id,C005,C006,C007,C008,C009,C010,C014,C015,C016,C017,C018,C019,C025,C028,C029,C030,C031,C034,C035,C036,C037,C038,C044,C045,C046,C047,C050,C051,C052,C053,C055,C056,C057,C061,C062,C063,C064,C065,C086,C087,C091,C092,C093,C095,C099,C100,C103,C104,C105,C106,C109,C110,C118,C125,C129,C130,C138,C139,C140,C141,C150,C151,C152,C153,C154,C165,C166,C167,C172,C173,C174,C175,C176,C177,C178,C179,C180,C181,C182,C183,C186,C191,C192,C193,C194,C195,C197,C198,C199,C202,C216
C018,0.42312834207126954,0.2759894116435221,0.534092482205354,0.6127596623520237,0.09590125340458008,0.183770005707239,0.45905444772719844,0.24281569113214446,0.978134955632356,0.72351099407736,0.0,0.11863477466606782,0.4848561457217912,0.49147678360731173,1.2531654741029874,0.18549422002522675,0.5384964559721929,0.1628768612011677,0.18737031802890972,0.30362728213364554,0.3459410159354466,0.3196143088492735,1.1382115535659367,0.3045190443508257,0.4471575926129434,0.7143322046360584,0.3480326475431864,0.8374792368486945,0.3487335292225173,0.20691338798389294,1.2986970005726581,0.34886058921767815,0.23183349570549808,0.5082279485918417,0.35901586816701875,0.24394860860099526,0.22489323496742875,0.3029675547360255,0.2174338356529164,0.5363023649275228,0.2232866810432224,0.2675469422244063,0.14519077301196628,0.24739533968783048,0.8740322011137839,0.8884085754547763,0.34851821586006904,0.6297749811157636,0.204307013941183,0.18820540287570547,0.23124525639704716,0.29969907779966076,0.4741067613563342,1.4714201723381717,0.3408503059262273,0.19038069654060816,1.0369805238162615,0.5719129996807821,0.24502432047494163,0.4442918533266022,0.48459155793139713,0.58374251908733,0.368570784344958,0.23364063876643004,0.24561249762784623,0.22576308286543462,0.2682065729150398,0.22205506161749608,0.5699840868439406,0.6648167955121688,0.7011876479558082,0.6816213876107345,1.2830842138562586,0.2924856488782243,0.25586738534479725,0.3896773400682945,0.18973963457799095,0.359277341940604,0.23569135841168085,0.312955520453637,0.3501649339577973,0.3706791207416412,0.37172388306979687,0.32989576110916596,0.37127609078720114,0.6825545442176899,0.9561978557103332,1.2725180124286206,0.902047950752554,0.6451352439268291,0.6982174324361853
C019,0.36296528182206833,0.2542043819543836,0.5365517433035542,0.5814530744972807,0.07134168616649281,0.08092760906091272,0.4602471630675148,0.219011897257278,0.9937279331468138,0.7225285204770051,0.11863477466606782,0.0,0.4531806228387131,0.4973641135250773,1.3096419355176223,0.19017654818941546,0.5654498008914597,0.2263361018168247,0.1770899507390534,0.30674683587716073,0.31752658829796304,0.3148718562697313,1.1884446470637524,0.2870202095205873,0.4086321265110688,0.7265625171061165,0.2859167220037448,0.8285968163171099,0.2688709597344286,0.16638698466134405,1.3484392838056665,0.3124213268340016,0.2002938599462412,0.4951294508290767,0.3718676490173246,0.20819510835067084,0.19767838673438043,0.24291716205969635,0.1977177837769726,0.555581042994457,0.16047054975843664,0.2535747228328993,0.1290952556643599,0.22156737080080272,0.8376895586556931,0.864169730249625,0.34732865201635255,0.6049021793079271,0.1689059507536818,0.1260428350776438,0.2166246133195339,0.27657160558981225,0.4172396440143412,1.517985815804459,0.33852759585934267,0.17378185438935503,1.0422790250954408,0.5488091975756115,0.24475686716725528,0.41640047473731384,0.4782352974185436,0.544332972077017,0.2995570805437872,0.19087440113520424,0.24097558447651524,0.19730438121938992,0.19939147267949492,0.20594485662870785,0.5510680825293968,0.601759699245389,0.7191587972257292,0.6898292455126817,1.3463198779728012,0.2693197087784078,0.22695640563541064,0.3994653291327552,0.18354019004708355,0.34681977584271256,0.21788448939570745,0.2634008727560727,0.38137366298317626,0.3731765232724075,0.32702022303524103,0.30273306272441725,0.36578324962619035,0.7088430385925393,0.9733044206830431,1.3150488850817268,0.7929003416358844,0.6254939575830752,0.6926344998920199
C025,0.20886812522499007,0.2501139304280102,0.15129435413664297,0.41797367138289526,0.4272568518222613,0.4087193717823474,0.13761226255131814,0.3816769206639787,0.892515923155918,0.24476593601181124,0.4848561457217912,0.4531806228387131,0.0,0.14604261777756994,1.480955707009149,0.23610744716489493,0.3516214131177387,0.43118805009394234,0.34658198235606624,0.5813917035069929,0.10835410515734663,0.12989904204925684,1.4325401913038216,0.14019398932751653,0.15350635582467043,0.3202701708040215,0.16629425420006883,0.49653836784992994,0.2406402510604266,0.3946995640503144,1.499658328367671,0.12117547710000533,0.23679305811397605,0.1594317288031611,0.160185765610515,0.1988930800526152,0.19059716139713256,0.1891591115279393,0.22177246076906904,0.3015160379452697,0.27457811012935074,0.1466237852991916,0.3970621802745504,0.24691311615383368,0.5918621152691949,0.6846262790942723,0.2188441509449751,0.23913025017267436,0.1931764457289834,0.3554804891766379,0.3949137200660709,0.552429312133239,0.2780672009841875,1.7179973243341384,0.3013350931919744,0.3562683925401741,1.0405085145087376,0.2018586378995134,0.12471281563959266,0.11034232415471819,0.1456750757009609,0.7034396942086768,0.21936422158213267,0.38548273432439717,0.5862601889299818,0.22184887385944058,0.24928705852609892,0.3321704255279487,0.10934295659184347,0.27050041923294327,0.3715726834599304,0.2702680843304714,1.3480399502708578,0.41918011091834373,0.21477609808606246,0.17725962386139194,0.35387674989088896,0.14755596509266242,0.3764825655609104,0.4738011850290349,0.33113546979438235,0.47748465072703056,0.5836239321191925,0.11906853475525266,0.1068229953024788,0.8524926732675306,0.8277208200663767,1.4937137379727354,0.5817254803729617,0.25949489381257607,0.8611929087202745
C028,0.2707377942480771,0.21237094176242116,0.111780434608793,0.4163182579052582,0.47521741452287,0.49451335489053777,0.08881262099144205,0.3860408412731558,0.884498013823544,0.14135170305937667,0.49147678360731173,0.4973641135250773,0.14604261777756994,0.0,1.5689554322279202,0.23314589607834008,0.23357301054329094,0.4730534036589195,0.411680200868432,0.6360821137874608,0.15829001993247932,0.1483220286134027,1.4600407399447486,0.13950040925837423,0.18971814471715984,0.33847688544707055,0.23371676220909796,0.4912763361026007,0.3295703871587046,0.4330273969933086,1.4985996713653766,0.11751959847429588,0.23684359916670872,0.10213487406007153,0.13543819887696162,0.2064445109026967,0.21477986765725932,0.25851320802535555,0.23404373573511972,0.18171768785390474,0.39290853005751847,0.19451034180115617,0.41785197621669173,0.2485124227857,0.6251659691977066,0.7066858823954891,0.20507437578480758,0.18078954175310946,0.2533598424578859,0.4267683097177852,0.4118723586419033,0.6132412357149324,0.2723612791401541,1.5722462623816287,0.34783512636978253,0.4389612071140445,1.0445719922945707,0.1727858035351336,0.2078658062285405,0.09263300695445051,0.18516349453425432,0.8349321346783218,0.3604195885404512,0.4245407360447325,0.6347158386350976,0.23330585782236216,0.2738659121457803,0.370419052754751,0.0780796521931667,0.3003129694461359,0.2466203527400495,0.2000522785486982,1.2869250616483734,0.3793357730978394,0.24571589507413458,0.1780425596034799,0.39656808436628876,0.2235161303717172,0.3794622675710654,0.5353874592670317,0.2816976854914752,0.42900257527729035,0.7557217486652393,0.17195901509377856,0.10089979866326487,0.9817776971677695,0.7271932453035568,1.5808179589451852,0.5501224555994594,0.27707307644473333,0.8402564124470538
C029,1.4692097156540833,1.5594544026032289,1.5668704268590632,1.1502126103379902,1.2713859412073374,1.320741594411627,1.5529060802699022,1.452239376007687,1.0517426013807867,1.5280701979227345,1.2531654741029874,1.3096419355176223,1.480955707009149,1.5689554322279202,0.0,1.5162958381426401,1.5264816333002615,1.2546120186300806,1.318933752309654,1.1747401663920531,1.5616648803330893,1.5391372298866295,0.7239515677637794,1.5599792393288927,1.4813773691257721,1.3507158235509613,1.4260775334823663,1.3076121386435944,1.4945830945167202,1.3732011434695965,0.4293034708394028,1.5834384679331468,1.565537497088192,1.4893037824242363,1.4701501700533997,1.4949145828848964,1.5067817145194218,1.5988540866944747,1.5857412227884622,1.584935512671664,1.5175062613991284,1.4328212985930928,1.3900580072522237,1.3760123421832606,1.069374596466252,0.9633986757519095,1.4267167738357984,1.5275295544823462,1.4143747647412386,1.3076445780538677,1.5570250041416045,1.4762669271727409,1.4248619271424983,0.3473453809550232,1.2658713626577827,1.2899023420278986,0.6701189830651159,1.4072425601494576,1.3956745824570567,1.6204507428691644,1.4223580103416416,1.1049627355997071,1.406040187245861,1.4664851334836655,1.3819852159831134,1.5189543136318866,1.492350820023379,1.2761360714280483,1.555935805612499,1.5290241521439927,1.6033967672870844,1.5650450908159208,0.46804886747749547,1.5585967295135708,1.4709250231218776,1.3986466578350287,1.4120452553423335,1.4480178614283996,1.5817749005473334,1.629745538235322,1.4227341944000886,1.358627124342318,1.319382688661508,1.5339936525169384,1.59166015902295,1.3099251726959706,1.1706692720968863,0.4721474644409459,1.3320076649940393,1.4206874517988184,1.1692667277246354
C030,0.22269202728523474,0.1158964828035535,0.29520742135880645,0.461026143727765,0.17242775446338265,0.2083728640417215,0.20736892649017588,0.17733070712329813,0.9081632248973853,0.45902438325117323,0.18549422002522675,0.19017654818941546,0.23610744716489493,0.23314589607834008,1.5162958381426401,0.0,0.33273341843110354,0.298177019740966,0.27064978163979403,0.47611614866659796,0.19637461464823577,0.11795461348371689,1.26512721429479,0.10942360876562231,0.2377246195266232,0.5284675218996432,0.19996195677414233,0.5994902550389856,0.23561780861327317,0.21473722444344434,1.49552914567355,0.13029568862084667,0.11757486471505406,0.29668781729472465,0.14933321097918173,0.10765150955740467,0.10421958681608043,0.17563409537763827,0.08769265899656335,0.331451394317528,0.24332853782555477,0.11221405527746109,0.15379185154975442,0.17127450722363316,0.804178429497341,0.8310852172295705,0.18671454346523234,0.3639934143763364,0.12260745690048157,0.22965741141161777,0.18876242045590638,0.32637267512339657,0.28877882893712525,1.4902512599224225,0.274782454173262,0.26579257781901944,1.0145954937848785,0.38797207395012506,0.19060494202345668,0.21782507259492528,0.3354562123814079,0.6668987939572303,0.3012034329982681,0.1979647798845974,0.32381804906713363,0.12192132538206717,0.14517858794070448,0.24081720072767182,0.2878442665134495,0.4225466721487836,0.49327248845503624,0.43241674206985475,1.4528432512122649,0.20269291457018426,0.15136976705442426,0.3053932187256127,0.231244990151002,0.2957790071882176,0.18304792530008512,0.26489497598587103,0.17508347064771468,0.2792905026029632,0.4923878404512627,0.1307800023707819,0.14680587483277463,0.7793218703870202,0.7580767439640703,1.472604063232565,0.6457532998925839,0.42224253060395467,0.6799763262671696
C031,0.41736359701176856,0.3588189508901609,0.23911753646748315,0.4945742525683077,0.5355195017859498,0.5620607785426582,0.2510993214384938,0.45386087932921826,0.9602506652933313,0.30456652608671003,0.5384964559721929,0.5654498008914597,0.3516214131177387,0.23357301054329094,1.5264816333002615,0.33273341843110354,0.0,0.5409925260687267,0.5371057182705135,0.6406486901729793,0.35894274791328734,0.3458226268725017,1.2759861036641575,0.3208744665063099,0.4137003389426204,0.5396296169646553,0.3909913673707943,0.5723051579919661,0.5500094749519209,0.5465397498228325,1.2407685509757138,0.30106593126635606,0.3667429634720614,0.2348253052609685,0.26384193675487616,0.35145751192236174,0.3747937482854077,0.4108301088961318,0.3550183397781611,0.140358153159346,0.5529626278049746,0.36472099332424374,0.5106947412052,0.3432586480008442,0.7275982178398073,0.7955841686529761,0.292531524519826,0.23296359353217747,0.4473353806553177,0.5654146930499181,0.5112488165956212,0.6051425653521336,0.39313778274760214,1.508991989632577,0.36517969399719896,0.5413159488588568,1.0397321137908686,0.3081038467858542,0.40958804384580366,0.29133580635438683,0.33644125678932857,0.8620833936504505,0.46282921063214644,0.5231784839378942,0.6336642684135679,0.3682983911918136,0.4024710460717413,0.4507502491776584,0.26238194086760164,0.3240895717618575,0.3000561214902471,0.2661676385151588,1.3209283925558777,0.43890279127193077,0.40949150650939575,0.36314163501110447,0.5226521336791049,0.4259124341315955,0.47891171206036626,0.5926640363958563,0.33335786432637227,0.4301416474429918,0.6954175759506857,0.3698883684743608,0.2870167570028236,0.8642241996910031,0.8014306062565093,1.3793411605358157,0.7146814684681608,0.512641033299548,0.7409614646726405
C034,0.4100728408854315,0.33461042978385336,0.5057589974476612,0.5696923034913568,0.20617769139044784,0.22775082269127656,0.44847533328519656,0.3459841878496717,0.9375299450238437,0.6752983523277387,0.1628768612011677,0.2263361018168247,0.43118805009394234,0.4730534036589195,1.2546120186300806,0.298177019740966,0.5409925260687267,0.0,0.12812621148376432,0.20325628123080378,0.36616238624350833,0.31927091159467313,1.1702658260097567,0.3252091473713919,0.4685984988347454,0.6683924136901602,0.25036218375753755,0.66920191690824,0.280075002987888,0.2909125959169681,1.3367674380981003,0.3775093889750175,0.316346700470982,0.4796604224215569,0.3570686196425178,0.27897100247370205,0.2787659667757915,0.28326332810896715,0.29708977649843676,0.537046692534499,0.32092225847136596,0.25496466179581945,0.2590682728413636,0.268330937430676,0.8182932883985284,0.8352594725308035,0.3625002433826347,0.594455922334112,0.22283259793708565,0.20768959981408278,0.3364341775715818,0.39719288151185606,0.4853366403219187,1.4009204443323184,0.39482432609277696,0.18573422461090192,0.9723671114753921,0.5425094471530587,0.25307279022931417,0.4547254751819162,0.4004206472694701,0.4954201732536265,0.18985850179522937,0.31055386865778123,0.3612890324694531,0.2892815279199206,0.30184428588922163,0.2358771111952001,0.5298265027167971,0.6188987928993134,0.6988430055366851,0.6256285805086457,1.25205454973911,0.38025459184956095,0.2465053100867933,0.3770098129103867,0.20021965573470477,0.3559561395627726,0.3423467161791011,0.41947932557513257,0.4113161583531572,0.4595642504022005,0.3675462542254533,0.30045719619206485,0.3690013503897516,0.7437696275357116,0.9522784111823615,1.2937344937937123,0.8639383394531417,0.6216436474283259,0.7377314023792974
C035,0.313948341812023,0.30279314106462774,0.4622110491186289,0.5240203737020656,0.1809293485444394,0.2296738866605537,0.4036572010706364,0.34454629237318324,0.949027147142183,0.6426105066087003,0.18737031802890972,0.1770899507390534,0.34658198235606624,0.411680200868432,1.318933752309654,0.27064978163979403,0.5371057182705135,0.12812621148376432,0.0,0.23520738093469185,0.267474575812056,0.2511619913119978,1.2348235253654534,0.2537186269003345,0.3864103080810655,0.6827393209047996,0.26894140919232357,0.6053490260391658,0.25381416792914313,0.21819032700603178,1.3963581963980705,0.2851042962643864,0.2744547718554292,0.4363866450330265,0.33386367513715004,0.2482601594819945,0.2503206171566145,0.23102653021149158,0.2717138950536676,0.5187953020304832,0.262974309202287,0.2412012845553727,0.24719366545005603,0.25154690659901524,0.766836606702974,0.8017047222546516,0.34242119728285336,0.5108195134577221,0.20248195270460057,0.1356132182884125,0.33320557414166857,0.41152231042974174,0.39466881395566894,1.458828223992845,0.34708928776337444,0.1343054930449491,0.9870393732642795,0.5232206891226902,0.19252869191015437,0.3694816842296284,0.35674725333827095,0.5202947971187004,0.2333594908017598,0.31820059912942444,0.3736130543647278,0.2536197432657922,0.25700944759908606,0.24519938001970581,0.4566334220196697,0.545246001616164,0.6622863040375131,0.5747315210370334,1.3093719583405024,0.3750929822881895,0.22472354152951055,0.30708478499644865,0.12548741574686556,0.2652545848959548,0.32637715559588587,0.41250975518212557,0.41127940157385057,0.47391183319548663,0.396090482461917,0.22905256997508394,0.299776447950613,0.7726710757804979,0.9782851749558087,1.3623245317715642,0.7694423951528331,0.5456387520418947,0.7852425764576987
C036,0.5112055657023735,0.49971391593300307,0.670216725410645,0.6008898742612556,0.31225092054515596,0.3232822232312394,0.6107846059070903,0.4806340560301231,0.9551097831432833,0.788709345715361,0.30362728213364554,0.30674683587716073,0.5813917035069929,0.6360821137874608,1.1747401663920531,0.47611614866659796,0.6406486901729793,0.20325628123080378,0.23520738093469185,0.0,0.5516591336550284,0.5096951306752687,1.1139749755690134,0.5208970715638698,0.6523736985661939,0.81931346708548,0.44574079861651394,0.698334281275306,0.45893093247361194,0.39474464221418915,1.2678269042964925,0.5663949715859711,0.5029472539558425,0.6432281571076375,0.5482125933431613,0.4360637440210497,0.44243869108016054,0.446071188215386,0.4845747120183616,0.6506177354114371,0.5167790814769966,0.4433245208038693,0.38395148329780115,0.37440762548155976,0.8276996606577358,0.8191551061102159,0.47257389386426374,0.7179058494881383,0.38386849726153033,0.21376031349072988,0.4542785446827349,0.4834871805892106,0.6202705066607139,1.2876296408376202,0.5146186273517169,0.26962018476849253,0.8792485950469774,0.7009036855481993,0.4422803513333896,0.6393278012344168,0.5338630396627793,0.4280463121351766,0.35412871520182343,0.4304032411860855,0.4380325255565432,0.46416120219806567,0.44567211207322366,0.2849615148448142,0.6732706555640394,0.7185452080665031,0.8017987004285393,0.7518306053060145,1.173082932774133,0.5102467066553147,0.406276497159609,0.5282692903287952,0.36257749575543524,0.4956691643985279,0.46682002334044664,0.5322164501482594,0.5641911970810541,0.5806148253535358,0.40212788265264476,0.4926800911414077,0.5603961576635768,0.7922280447588904,1.0065618112893226,1.2103480577305221,0.8857287279605287,0.7308560513373634,0.725901456373508
C037,0.2313534285152892,0.21986178571928364,0.18647906217461852,0.40154954628734835,0.3180070229942779,0.3171048812363099,0.16816871037665845,0.31783130151004396,0.9262368726998313,0.3213352390106286,0.3459410159354466,0.31752658829796304,0.10835410515734663,0.15829001993247932,1.5616648803330893,0.19637461464823577,0.35894274791328734,0.36616238624350833,0.267474575812056,0.5516591336550284,0.0,0.11450554372547439,1.4254112771637133,0.12689496818078938,0.1365008326472945,0.43674525211471993,0.1595665750990633,0.46799680595649146,0.24479757103527722,0.2733110138192411,1.528222757404964,0.11379046700256025,0.21808097687890304,0.16398348587890876,0.16911248945607457,0.18494771021890236,0.17038166561843474,0.1842221409883026,0.17813726424915471,0.32585884497135986,0.25175058044349735,0.13415911526781446,0.2870661472195576,0.2100320365220055,0.6035176705779222,0.6738727655891444,0.22949733915170603,0.25303752750068603,0.16841874534910986,0.29386225417844913,0.31912242895340137,0.4860758166535702,0.1911315587484515,1.5901452204360014,0.30688147892321127,0.27477974033601454,1.0334871280656734,0.25413091702840523,0.10428694929504394,0.12150185443354264,0.20277405771133264,0.6574081178536564,0.21539985864203573,0.311135161316634,0.4659123767769518,0.19607653118477877,0.2149887529993678,0.2810728067516039,0.1370238925374314,0.2923483685968841,0.4073588190855415,0.3147169788487438,1.3472050063999306,0.32852541544749536,0.18778939998255995,0.2047786637185767,0.23977995484518616,0.19499540553806258,0.3080375105811718,0.42347769402214347,0.29237243020077136,0.42409575939839433,0.5375705135694316,0.11097057873263762,0.11201649146892285,0.9207712174533138,0.7798166056363522,1.5642061650767232,0.48787174753102935,0.2585433144708031,0.7968063624166464
C038,0.19728543962260417,0.13153576702932193,0.197100701775197,0.44107749781509664,0.2864883620820389,0.29656554966451826,0.139182327015814,0.24482045097440872,0.8710808190804125,0.29072837821433956,0.3196143088492735,0.3148718562697313,0.12989904204925684,0.1483220286134027,1.5391372298866295,0.11795461348371689,0.3458226268725017,0.31927091159467313,0.2511619913119978,0.5096951306752687,0.11450554372547439,0.0,1.361232537223847,0.057581218317564034,0.18794133250603268,0.41447042732933176,0.16368193298597516,0.535958375953304,0.21120004577039642,0.280735315580259,1.5029262120297495,0.062927255490814,0.12436835761258286,0.18365066366401786,0.12428503005534544,0.11157039947979869,0.10662024464726291,0.15826560205737913,0.12393599419926209,0.30144731676243774,0.25217121579919455,0.09635933466760757,0.2446939909876621,0.16628769219109374,0.6651718504380656,0.745327462438819,0.1534352968963563,0.2786828650094836,0.1300732315029641,0.2891453093554744,0.25836450882773015,0.4378332845172726,0.24842605981355637,1.5884865144730478,0.2781699944292088,0.25412435891566043,1.0477750089405276,0.24962439560897667,0.11846282503551761,0.12266099604660108,0.2280858350198647,0.6579635065477552,0.25027244233449186,0.2691352659015858,0.438477303646126,0.13122577711129754,0.16261106390218208,0.2553002986105603,0.14570184447060022,0.34341962059760833,0.3967985542615947,0.315207122383664,1.3609474136053072,0.2546990613250224,0.1492325912803839,0.19525795855845263,0.23054233225939275,0.20280574896753858,0.2373044704409133,0.3571522812256786,0.1944599602255954,0.3382124356339565,0.57280402957418,0.06887112224781232,0.07837472168986725,0.8571225498061568,0.7483195674776816,1.5683108507829018,0.5709025353881076,0.25970389711683045,0.7707915799800018
C044,1.4168233355570587,1.344468406344003,1.4876292325527776,1.2822515991022618,1.09976334667577,1.1196424686831479,1.3828214567247108,1.1632504251087663,1.0576943827744203,1.444836107873835,1.1382115535659367,1.1884446470637524,1.4325401913038216,1.4600407399447486,0.7239515677637794,1.26512721429479,1.2759861036641575,1.1702658260097567,1.2348235253654534,1.1139749755690134,1.4254112771637133,1.361232537223847,0.0,1.3938493299565855,1.5320924420202113,1.3367490604529133,1.344610017773225,1.2910915397015001,1.4504430326827378,1.2411490840587636,0.7114535547945093,1.5019173833402237,1.3973368118613052,1.3876742820598722,1.2787317706301915,1.3088786023569583,1.3107511051007152,1.3532519471171036,1.2399796571452604,1.2998316349578227,1.399003091819496,1.266229631064772,1.1342185994271838,1.2191793519728686,1.117856747706439,1.060795644020336,1.2886560262293056,1.5384190981307493,1.2837577344906943,1.2249590112967748,1.1702214694843427,1.0706397669392074,1.4842811639938644,0.6527163586004976,1.125221252826198,1.2494521521396806,0.874986067029792,1.4317236781126887,1.357007776762955,1.4481407475115315,1.3888053940610376,1.1318209810454534,1.3362614101036978,1.156688388592617,1.0628220049223838,1.3573489603403848,1.348154253813731,1.1630392986012217,1.5551050228789647,1.5360280686933712,1.4183405771230917,1.4781090490129434,0.8149367325443876,1.1932888228537404,1.311318587174877,1.3816095397855335,1.3653802161862403,1.4409787774906686,1.1894033983655181,1.1797085429501024,1.2000966478426052,1.1691545339398812,0.9983033701386627,1.3776224151852248,1.4442329579208397,1.2470922979583425,1.04110619725817,0.776192197909883,1.330443507846574,1.5246551878627477,1.125278806585271
C045,0.20194326537585958,0.12498522752264096,0.19731668530751603,0.4320022239408956,0.292522491213132,0.294779567956214,0.1284985145327187,0.23884850128253635,0.8664762594444889,0.3033680707901592,0.3045190443508257,0.2870202095205873,0.14019398932751653,0.13950040925837423,1.5599792393288927,0.10942360876562231,0.3208744665063099,0.3252091473713919,0.2537186269003345,0.5208970715638698,0.12689496818078938,0.057581218317564034,1.3938493299565855,0.0,0.18257666158647373,0.43290023592151483,0.16532434955183783,0.5047318934844124,0.20692714623123973,0.2522154792135711,1.539331085371742,0.04844960873974646,0.12654914468598863,0.18737624071678313,0.12530014677982645,0.10337456141350561,0.10010833031730423,0.15088086449996346,0.13158615562395487,0.2891428433431595,0.23720457155731065,0.08719847671424164,0.23458676999389486,0.1610129790140414,0.6720979616231285,0.7420633047907954,0.18326152583320326,0.2883515214719706,0.12197701877770296,0.2799426262564631,0.26244118408962985,0.43879777407538884,0.2549756633973992,1.534380636621404,0.25231490843467513,0.258814293349138,1.0206789768047462,0.26565794547858357,0.1261588904333707,0.1335755121214501,0.23622087526308094,0.6681903186623148,0.2548499656423853,0.2667391859661628,0.45107417734419947,0.1285101980670069,0.1633023717385158,0.2642118440845964,0.1469462930052879,0.3645668585508576,0.40009866739077043,0.3238602229055892,1.3465882151737054,0.25062749648171195,0.14965532307842563,0.21467164073707828,0.21810149225835446,0.215025914370769,0.23757015362045308,0.35924878246607767,0.1843574667404117,0.3309222933621118,0.5601340970568205,0.07293131661904283,0.07120616576180046,0.9135520538593744,0.7339338180580158,1.5522477632483593,0.5511228852456808,0.26960529535043865,0.776305277355875
C046,0.2793147318529991,0.29099238741993705,0.1967517715772158,0.4447089592668064,0.3941734206562447,0.38875612374454305,0.18680694771950343,0.3903378229644374,0.9133094737450926,0.31757824041271093,0.4471575926129434,0.4086321265110688,0.15350635582467043,0.18971814471715984,1.4813773691257721,0.2377246195266232,0.4137003389426204,0.4685984988347454,0.3864103080810655,0.6523736985661939,0.1365008326472945,0.18794133250603268,1.5320924420202113,0.18257666158647373,0.0,0.36024040794747775,0.23233051072427807,0.4916900944100929,0.31971379858059196,0.4676628894929731,1.565045468912801,0.16515436806963252,0.26127230510897415,0.19515115426299548,0.22808486698998245,0.25144878478527566,0.23876028331601265,0.24140710995227418,0.2531423876839923,0.37749008372838316,0.3165553617654019,0.22244555665052843,0.4180419384717082,0.29272513530127403,0.5628129744148743,0.68979994308415,0.31760284284076507,0.22451539710082552,0.23134683688314187,0.33508145392942906,0.4129878647923655,0.5763311092166847,0.21700465439391162,1.743332703494694,0.3808201684437372,0.379266924058196,1.0672207523204307,0.24908526576208057,0.13561555688109267,0.14552747158817345,0.21391786703005736,0.7694921079962257,0.21471341048504375,0.4159287256334885,0.5806752298433543,0.25538392998504295,0.2864489815204388,0.38971727812359463,0.18234967022083448,0.24969645972889865,0.44860871347674164,0.30393843728884923,1.3673033420094882,0.46627325393186103,0.2642040881000547,0.2453280891584448,0.29818806246229523,0.19247081691320936,0.3997728985351724,0.4677274397985903,0.35560101252888293,0.5022526859320322,0.6026998495107654,0.17734732389742464,0.16982986489467441,0.9114848998461679,0.9392444219261987,1.5422932445498574,0.517446709504206,0.2152835757162937,0.9245499794722803
C047,0.3865211896120094,0.481501466695977,0.30287880684646223,0.5166244759113473,0.646866392183958,0.6914674506590751,0.3709182384111626,0.6611256405617515,0.7761483971515387,0.26786399469754507,0.7143322046360584,0.7265625171061165,0.3202701708040215,0.33847688544707055,1.3507158235509613,0.5284675218996432,0.5396296169646553,0.6683924136901602,0.6827393209047996,0.81931346708548,0.43674525211471993,0.41447042732933176,1.3367490604529133,0.43290023592151483,0.36024040794747775,0.0,0.5008256022977394,0.5830456798321438,0.5842683413161811,0.7224113755163195,1.3331847927878833,0.39224194815663144,0.5177254187454116,0.3297591454215703,0.431083352370717,0.4896185982458971,0.4952418986910761,0.506390420089618,0.5711283597481356,0.4830425423673818,0.7154525540809472,0.494157459214806,0.6669154772319993,0.46630620662118194,0.5770356519138561,0.6880331156738936,0.4055394168191621,0.33563678723231455,0.5739001372796905,0.688027475899555,0.6662598297844344,0.7809190442120286,0.45177786009135373,1.6637138766029747,0.6347144047119834,0.7911746072037887,1.134995552530607,0.3287778672420442,0.49103278700402414,0.38547374135869567,0.3562383614083806,1.100051590240556,0.5854315979242818,0.6806225000821939,0.8015475331986542,0.5002934239936138,0.5183375906263552,0.49989194372610835,0.2838188825656563,0.31258014284485264,0.39363249515258614,0.3495880265148164,1.1634647356083752,0.6585584428608636,0.47117018635694635,0.4561122660937027,0.7089049189088715,0.5250491142243618,0.6456626087753575,0.7941087196435829,0.5043678863486459,0.600005660001937,0.9899442217357416,0.4181539849199129,0.38163607866366633,0.8453152896707896,0.5976593903619213,1.39465457250548,0.692421134353125,0.39672143158566886,0.9099808466524802
