ari,ari_assigned,vi,common_assigned_fraction,cluster_0_jaccard,cluster_1_jaccard,repeat,n_unique,n_clusters,noise_fraction,candidate_id,cluster_2_jaccard,cluster_3_jaccard,cluster_4_jaccard
0.04557716142605689,0.5357142857142857,2.016252979009282,0.22807017543859648,0.0,0.25,31,57,4,0.5714285714285714,500h__max__0.9__003,0.36363636363636365,0.3333333333333333,0.09090909090909091
0.07424091217352469,0.5263157894736842,1.7700249981221918,0.16666666666666666,0.0,0.07692307692307693,32,54,2,0.7380952380952381,500h__max__0.9__003,0.36363636363636365,0.14285714285714285,0.15384615384615385
0.12495328997340276,0.038933333333333334,2.1493850163332713,0.32075471698113206,0.0,0.2727272727272727,33,53,5,0.4880952380952381,500h__max__0.9__003,0.13333333333333333,0.3,0.25
0.10991329405408187,0.13625866050808313,2.0529080225667933,0.30357142857142855,0.05263157894736842,0.15789473684210525,34,56,3,0.4880952380952381,500h__max__0.9__003,0.3333333333333333,0.21052631578947367,0.2
0.00020971745874280275,-0.01744186046511628,2.401366510818021,0.2777777777777778,0.18181818181818182,0.14285714285714285,35,54,3,0.40476190476190477,500h__max__0.9__003,0.13333333333333333,0.07142857142857142,0.13333333333333333
0.04567474669715989,0.6590909090909091,1.7911929655450745,0.11764705882352941,0.0,0.42857142857142855,36,51,3,0.6904761904761905,500h__max__0.9__003,0.0,0.14285714285714285,0.14285714285714285
-0.02397230063514467,-0.07051492292554937,2.673248003990824,0.30357142857142855,0.15384615384615385,0.125,37,56,5,0.2976190476190476,500h__max__0.9__003,0.18181818181818182,0.16666666666666666,0.10526315789473684
0.06416886695573971,0.6475195822454308,1.7655648661094503,0.18867924528301888,0.0,0.5,38,53,5,0.6547619047619048,500h__max__0.9__003,0.25,0.3333333333333333,0.2
0.08764129602591635,0.526813880126183,1.905881845480462,0.32,0.5,0.2857142857142857,39,50,6,0.34523809523809523,500h__max__0.9__003,0.5,0.25,0.25
0.06765103829637037,0.22935779816513763,2.2121713106942997,0.2727272727272727,0.125,0.25,40,55,6,0.4642857142857143,500h__max__0.9__003,0.3333333333333333,0.2,0.2222222222222222
0.07524867847176847,0.129478702137475,2.361180696399823,0.32727272727272727,0.1111111111111111,0.2222222222222222,41,55,5,0.36904761904761907,500h__max__0.9__003,0.25,0.2857142857142857,0.2857142857142857
0.12636029050707795,0.4231378763866878,2.0075611719202158,0.2545454545454545,0.1111111111111111,0.4,42,55,4,0.6190476190476191,500h__max__0.9__003,0.4444444444444444,0.2,0.16666666666666666
0.11124768327841845,0.20103761348897536,1.9680735366628408,0.38181818181818183,0.0,0.1111111111111111,43,55,3,0.40476190476190477,500h__max__0.9__003,0.5,0.17391304347826086,0.3333333333333333
0.061470395590543396,0.18239067055393585,2.4055853400851763,0.3333333333333333,0.16666666666666666,0.14285714285714285,44,57,6,0.4523809523809524,500h__max__0.9__003,0.3333333333333333,0.1,0.3
-0.08841193034433029,-0.010802825354323439,1.8343794130527673,0.5172413793103449,0.06521739130434782,0.13043478260869565,45,58,3,0.07142857142857142,500h__max__0.9__003,0.3,0.08695652173913043,0.17391304347826086
0.18900638366799682,0.2985386221294363,2.0140599656513434,0.3620689655172414,0.0,0.2727272727272727,46,58,5,0.44047619047619047,500h__max__0.9__003,0.5,0.4,0.23076923076923078
-0.033623933362300885,-0.02097902097902098,2.379872731264616,0.35714285714285715,0.10714285714285714,0.16666666666666666,47,56,3,0.4166666666666667,500h__max__0.9__003,0.15625,0.0625,0.13793103448275862
0.09015425861827495,0.3524229074889868,1.8046214048997355,0.29411764705882354,0.08695652173913043,0.14285714285714285,48,51,2,0.4523809523809524,500h__max__0.9__003,0.5555555555555556,0.043478260869565216,0.16666666666666666
-0.013973260006453514,0.11910759265922993,2.5301960838272812,0.34,0.2222222222222222,0.14285714285714285,49,50,6,0.2857142857142857,500h__max__0.9__003,0.3,0.2222222222222222,0.15384615384615385
,,1.1580548603511134,0.0,0.0,0.0,0,51,0,1.0,500h__initial__0.9__017,0.0,,
-0.009543259836365241,-0.037037037037037035,1.958250373980354,0.3392857142857143,0.18181818181818182,0.11428571428571428,1,56,2,0.25,500h__initial__0.9__017,0.2,,
0.3012980085348506,0.7554806070826307,1.136789637828835,0.5172413793103449,0.08823529411764706,1.0,2,58,2,0.2857142857142857,500h__initial__0.9__017,0.5142857142857142,,
,,1.242332149586481,0.0,0.0,0.0,3,54,0,1.0,500h__initial__0.9__017,0.0,,
,,1.1843001107157978,0.0,0.0,0.0,4,49,0,1.0,500h__initial__0.9__017,0.0,,
-0.04348910934752796,,1.698423901486651,0.4716981132075472,0.0975609756097561,0.18181818181818182,5,53,2,0.15476190476190477,500h__initial__0.9__017,0.30952380952380953,,
,,1.2658562628308219,0.0,0.0,0.0,6,53,0,1.0,500h__initial__0.9__017,0.0,,
-0.03408476479640644,0.0058445353594389245,1.5557553214601174,0.5490196078431373,0.13636363636363635,0.125,7,51,2,0.10714285714285714,500h__initial__0.9__017,0.3333333333333333,,
-0.011576310158037235,-0.03153094462540717,1.5255486682131991,0.5576923076923077,0.09090909090909091,0.17391304347826086,8,52,2,0.10714285714285714,500h__initial__0.9__017,0.2826086956521739,,
,,1.2047933096947843,0.0,0.0,0.0,9,52,0,1.0,500h__initial__0.9__017,0.0,,
0.18769730314783079,0.5175297051488925,1.558524440969705,0.39655172413793105,0.20833333333333334,0.5555555555555556,10,58,2,0.5238095238095238,500h__initial__0.9__017,0.4482758620689655,,
0.16056828703098272,-0.05813953488372093,1.5151449103814447,0.26,0.09090909090909091,0.0,11,50,2,0.6904761904761905,500h__initial__0.9__017,0.3684210526315789,,
0.08140512681405127,1.0,1.4013916331539338,0.1346153846153846,0.25,0.0,12,52,2,0.7738095238095238,500h__initial__0.9__017,0.38461538461538464,,
,,1.2211217392753921,0.0,0.0,0.0,13,50,0,1.0,500h__initial__0.9__017,0.0,,
,,1.2286135870334844,0.0,0.0,0.0,14,52,0,1.0,500h__initial__0.9__017,0.0,,
,,1.232465117124531,0.0,0.0,0.0,15,54,0,1.0,500h__initial__0.9__017,0.0,,
,,1.0720271984271144,0.0,0.0,0.0,16,51,0,1.0,500h__initial__0.9__017,0.0,,
,,1.2198132242342472,0.0,0.0,0.0,17,53,0,1.0,500h__initial__0.9__017,0.0,,
,,1.2503972265719692,0.0,0.0,0.0,18,54,0,1.0,500h__initial__0.9__017,0.0,,
0.17351506271434783,0.23529411764705882,1.454407136014086,0.24528301886792453,0.0,0.36363636363636365,19,53,2,0.75,500h__initial__0.9__017,0.3333333333333333,,
,,1.2807150451689835,0.0,0.0,0.0,20,51,0,1.0,500h__initial__0.9__017,0.0,,
0.059510338442547064,-0.11428571428571428,1.7061236172291545,0.24074074074074073,0.14285714285714285,0.0,21,54,2,0.6904761904761905,500h__initial__0.9__017,0.2916666666666667,,
0.593253132362808,0.6585275161130392,0.8722966456412209,0.5263157894736842,0.14285714285714285,0.7777777777777778,22,57,2,0.40476190476190477,500h__initial__0.9__017,0.76,,
-0.020284006687909296,,1.545217415237753,0.5106382978723404,0.07894736842105263,0.15,23,47,2,0.15476190476190477,500h__initial__0.9__017,0.39473684210526316,,
,,1.139106269551955,0.0,0.0,0.0,24,53,0,1.0,500h__initial__0.9__017,0.0,,
,,1.2756420745117274,0.0,0.0,0.0,25,51,0,1.0,500h__initial__0.9__017,0.0,,
-0.05964788317729494,,1.6983069635756332,0.4107142857142857,0.10810810810810811,0.1794871794871795,26,56,2,0.27380952380952384,500h__initial__0.9__017,0.3157894736842105,,
0.09826541621711345,-0.12087912087912088,1.6728238089456169,0.3148148148148148,0.18181818181818182,0.0,27,54,2,0.5833333333333334,500h__initial__0.9__017,0.32142857142857145,,
,,1.2989204161318026,0.0,0.0,0.0,28,51,0,1.0,500h__initial__0.9__017,0.0,,
-0.0068867705818980215,-0.013942680092951201,1.9422932944904185,0.3793103448275862,0.13157894736842105,0.10810810810810811,29,58,2,0.23809523809523808,500h__initial__0.9__017,0.24444444444444444,,
,,1.2589642853128074,0.0,0.0,0.0,30,55,0,1.0,500h__initial__0.9__017,0.0,,
,,1.2028702608292963,0.0,0.0,0.0,31,57,0,1.0,500h__initial__0.9__017,0.0,,
,,1.246584300858714,0.0,0.0,0.0,32,54,0,1.0,500h__initial__0.9__017,0.0,,
0.1884950342797629,0.06666666666666667,1.7896186447887559,0.3018867924528302,0.26666666666666666,0.25,33,53,2,0.6071428571428571,500h__initial__0.9__017,0.25,,
,,1.2005913742050751,0.0,0.0,0.0,34,56,0,1.0,500h__initial__0.9__017,0.0,,
-0.008608971454463071,-0.010401188707280832,2.0228412948003394,0.3148148148148148,0.0967741935483871,0.12903225806451613,35,54,2,0.25,500h__initial__0.9__017,0.21052631578947367,,
,,1.2564158729476085,0.0,0.0,0.0,36,51,0,1.0,500h__initial__0.9__017,0.0,,
0.00841091492776886,-0.01014760147601476,2.042103847396833,0.2857142857142857,0.0967741935483871,0.14705882352941177,37,56,2,0.30952380952380953,500h__initial__0.9__017,0.16216216216216217,,
,,1.242706372194321,0.0,0.0,0.0,38,53,0,1.0,500h__initial__0.9__017,0.0,,
0.04768671071142541,1.0,1.5078606742649066,0.12,0.3333333333333333,0.0,39,50,2,0.7380952380952381,500h__initial__0.9__017,0.26666666666666666,,
0.04189568997743226,-0.0963855421686747,1.8110740889320884,0.23636363636363636,0.16666666666666666,0.0,40,55,2,0.6071428571428571,500h__initial__0.9__017,0.24,,
0.021980735984193627,0.015789473684210527,1.858067069194137,0.3090909090909091,0.12903225806451613,0.17647058823529413,41,55,2,0.2857142857142857,500h__initial__0.9__017,0.15789473684210525,,
0.11993270692143725,0.6122860020140987,1.5977712911131996,0.4,0.10344827586206896,0.5,42,55,2,0.39285714285714285,500h__initial__0.9__017,0.4411764705882353,,
,,1.247887997300802,0.0,0.0,0.0,43,55,0,1.0,500h__initial__0.9__017,0.0,,
-0.006199147617202635,-0.03103417346847251,2.0514612424928083,0.3508771929824561,0.17647058823529413,0.1388888888888889,44,57,2,0.21428571428571427,500h__initial__0.9__017,0.1794871794871795,,
,,1.216056234869367,0.0,0.0,0.0,45,58,0,1.0,500h__initial__0.9__017,0.0,,
0.195768963607108,0.4914307004470939,1.4836717604638314,0.25862068965517243,0.2727272727272727,0.0,46,58,2,0.6428571428571429,500h__initial__0.9__017,0.5263157894736842,,
,,1.300193033455676,0.0,0.0,0.0,47,56,0,1.0,500h__initial__0.9__017,0.0,,
0.15358725401982523,0.6486486486486487,1.4525537537967328,0.2549019607843137,0.125,0.4444444444444444,48,51,2,0.5595238095238095,500h__initial__0.9__017,0.3181818181818182,,
0.05830856959280379,,1.765456920142213,0.34,0.10344827586206896,0.23333333333333334,49,50,2,0.2857142857142857,500h__initial__0.9__017,0.18421052631578946,,
,,0.8082699580001821,0.0,0.0,0.0,0,34,0,1.0,1000h__max__full__003,,,
,,0.6565276849329175,0.0,0.0,0.0,1,32,0,1.0,1000h__max__full__003,,,
,,0.952566324667347,0.0,0.0,0.0,2,37,0,1.0,1000h__max__full__003,,,
-0.09601720523779708,,1.1886624474868321,0.3939393939393939,0.3448275862068966,0.10344827586206896,3,33,2,0.0196078431372549,1000h__max__full__003,,,
0.5107918399552874,0.7692307692307693,0.8420037646945726,0.28125,0.5714285714285714,1.0,4,32,4,0.5686274509803921,1000h__max__full__003,,,
,,0.9701157839869381,0.0,0.0,0.0,5,30,0,1.0,1000h__max__full__003,,,
,,0.8851098281563503,0.0,0.0,0.0,6,31,0,1.0,1000h__max__full__003,,,
0.12298387096774194,,1.3300479515742685,0.13333333333333333,0.5,0.0,7,30,3,0.6078431372549019,1000h__max__full__003,,,
,,0.886941471463143,0.0,0.0,0.0,8,33,0,1.0,1000h__max__full__003,,,
0.4306791854651872,0.5555555555555556,1.1134594605142363,0.3103448275862069,0.6666666666666666,0.5,9,29,3,0.47058823529411764,1000h__max__full__003,,,
,,0.8191744518955588,0.0,0.0,0.0,10,35,0,1.0,1000h__max__full__003,,,
,,0.5623351446188083,0.0,0.0,,11,28,0,1.0,1000h__max__full__003,,,
,,0.861145868795451,0.0,0.0,0.0,12,35,0,1.0,1000h__max__full__003,,,
0.5700570793058894,0.5921450151057401,0.9103032578345118,0.3125,0.6363636363636364,0.5,13,32,2,0.6470588235294118,1000h__max__full__003,,,
0.6038008446321405,1.0,0.5469446312531998,0.3225806451612903,0.6,1.0,14,31,2,0.6470588235294118,1000h__max__full__003,,,
,,0.8495341388017252,0.0,0.0,0.0,15,38,0,1.0,1000h__max__full__003,,,
0.3140661801613962,,0.9981767213887478,0.14705882352941177,0.3333333333333333,0.0,16,34,2,0.7843137254901961,1000h__max__full__003,,,
,,0.7774621319109288,0.0,0.0,0.0,17,32,0,1.0,1000h__max__full__003,,,
0.7644214162348877,0.6357615894039735,0.5022273225558633,0.3333333333333333,0.6666666666666666,0.8,18,33,2,0.5882352941176471,1000h__max__full__003,,,
0.7033536936729284,1.0,0.524805870099853,0.24242424242424243,0.6666666666666666,0.8,19,33,2,0.6666666666666666,1000h__max__full__003,,,
,,0.7715028085945184,0.0,0.0,0.0,20,29,0,1.0,1000h__max__full__003,,,
0.30565257680518926,,1.1252183423468478,0.38235294117647056,0.5882352941176471,0.16666666666666666,21,34,2,0.3333333333333333,1000h__max__full__003,,,
0.8029963836748751,1.0,0.40604325551239073,0.30303030303030304,0.875,0.75,22,33,2,0.6666666666666666,1000h__max__full__003,,,
0.3574862886274131,1.0,0.8931331292981273,0.3103448275862069,0.45454545454545453,0.8,23,29,2,0.43137254901960786,1000h__max__full__003,,,
0.7352514576627699,1.0,0.5142764283224233,0.37142857142857144,0.8888888888888888,0.7142857142857143,24,35,2,0.49019607843137253,1000h__max__full__003,,,
0.5315648085963735,,0.8290496216704165,0.22580645161290322,0.5555555555555556,0.0,25,31,2,0.7254901960784313,1000h__max__full__003,,,
0.33033142593801607,,0.9556083326116454,0.12903225806451613,0.2857142857142857,0.0,26,31,2,0.7450980392156863,1000h__max__full__003,,,
0.7228406247303477,1.0,0.5409164448470578,0.30303030303030304,0.75,1.0,27,33,3,0.5882352941176471,1000h__max__full__003,,,
0.9481587415087593,0.6648199445983379,0.18580604937388956,0.4,0.8571428571428571,0.8333333333333334,28,30,2,0.5686274509803921,1000h__max__full__003,,,
,,0.7231140309553841,0.0,0.0,0.0,29,37,0,1.0,1000h__max__full__003,,,
,,0.9012084707132961,0.0,0.0,0.0,30,34,0,1.0,1000h__max__full__003,,,
0.4238739510190101,1.0,0.8787483496163611,0.27586206896551724,0.5555555555555556,0.6,31,29,2,0.6274509803921569,1000h__max__full__003,,,
,,0.798520444019148,0.0,0.0,0.0,32,33,0,1.0,1000h__max__full__003,,,
,,0.6922390496806912,0.0,0.0,0.0,33,32,0,1.0,1000h__max__full__003,,,
,,0.7037140977973515,0.0,0.0,0.0,34,31,0,1.0,1000h__max__full__003,,,
,,0.8583093118876355,0.0,0.0,0.0,35,31,0,1.0,1000h__max__full__003,,,
0.6687762669962917,1.0,0.6017820828711402,0.3448275862068966,0.6666666666666666,1.0,36,29,2,0.5490196078431373,1000h__max__full__003,,,
,,0.7902195307190024,0.0,0.0,0.0,37,31,0,1.0,1000h__max__full__003,,,
,,0.8064769418829218,0.0,0.0,0.0,38,32,0,1.0,1000h__max__full__003,,,
0.7866596082583377,1.0,0.3595526157253388,0.375,0.8,1.0,39,32,2,0.5490196078431373,1000h__max__full__003,,,
0.5404080455626847,1.0,0.7378302501262306,0.38235294117647056,0.6428571428571429,1.0,40,34,2,0.43137254901960786,1000h__max__full__003,,,
,,0.7873379661428357,0.0,0.0,0.0,41,32,0,1.0,1000h__max__full__003,,,
,,0.8651478972697317,0.0,0.0,0.0,42,37,0,1.0,1000h__max__full__003,,,
0.5567203097426713,1.0,0.7507290097255006,0.38235294117647056,0.7272727272727273,0.7142857142857143,43,34,2,0.47058823529411764,1000h__max__full__003,,,
,,0.8449127655611359,0.0,0.0,0.0,44,32,0,1.0,1000h__max__full__003,,,
0.49225473321858865,0.4948453608247423,0.9995101217338057,0.25806451612903225,0.375,0.6666666666666666,45,31,2,0.6666666666666666,1000h__max__full__003,,,
0.16086806751636237,,1.4201827600906693,0.27586206896551724,0.5,0.0,46,29,2,0.5294117647058824,1000h__max__full__003,,,
,,0.7161414579413184,0.0,0.0,0.0,47,31,0,1.0,1000h__max__full__003,,,
0.28561313163823626,1.0,1.1879665391857885,0.21875,0.5555555555555556,0.5,48,32,3,0.5294117647058824,1000h__max__full__003,,,
,,0.8720070548753092,0.0,0.0,0.0,49,30,0,1.0,1000h__max__full__003,,,
,,0.8082699580001821,0.0,0.0,0.0,0,34,0,1.0,1000h__initial__full__003,,,
,,0.6565276849329175,0.0,0.0,0.0,1,32,0,1.0,1000h__initial__full__003,,,
,,0.952566324667347,0.0,0.0,0.0,2,37,0,1.0,1000h__initial__full__003,,,
-0.09601720523779708,,1.1886624474868321,0.3939393939393939,0.3448275862068966,0.10344827586206896,3,33,2,0.0196078431372549,1000h__initial__full__003,,,
0.5906982885246984,1.0,0.6143367562734394,0.34375,0.7777777777777778,1.0,4,32,3,0.47058823529411764,1000h__initial__full__003,,,
,,0.9701157839869381,0.0,0.0,0.0,5,30,0,1.0,1000h__initial__full__003,,,
,,0.8851098281563503,0.0,0.0,0.0,6,31,0,1.0,1000h__initial__full__003,,,
0.09144282225801424,,1.3834308084677625,0.13333333333333333,0.5,0.0,7,30,3,0.5882352941176471,1000h__initial__full__003,,,
-0.13458493553494685,,1.3151703807724389,0.36363636363636365,0.32,0.16,8,33,2,0.1568627450980392,1000h__initial__full__003,,,
0.4306791854651872,0.5555555555555556,1.1134594605142363,0.3103448275862069,0.6666666666666666,0.5,9,29,3,0.47058823529411764,1000h__initial__full__003,,,
,,0.8191744518955588,0.0,0.0,0.0,10,35,0,1.0,1000h__initial__full__003,,,
,,0.900358055373371,0.25,0.5384615384615384,,11,28,2,0.43137254901960786,1000h__initial__full__003,,,
0.31352658889625845,1.0,0.9800923227802847,0.14285714285714285,0.375,0.4,12,35,2,0.7647058823529411,1000h__initial__full__003,,,
0.5700570793058894,0.5921450151057401,0.9103032578345118,0.3125,0.6363636363636364,0.5,13,32,2,0.6470588235294118,1000h__initial__full__003,,,
0.6038008446321405,1.0,0.5469446312531998,0.3225806451612903,0.6,1.0,14,31,2,0.6470588235294118,1000h__initial__full__003,,,
,,0.8495341388017252,0.0,0.0,0.0,15,38,0,1.0,1000h__initial__full__003,,,
0.3140661801613962,,0.9981767213887478,0.14705882352941177,0.3333333333333333,0.0,16,34,2,0.7843137254901961,1000h__initial__full__003,,,
,,0.7774621319109288,0.0,0.0,0.0,17,32,0,1.0,1000h__initial__full__003,,,
0.5965397923875433,0.6357615894039735,0.6828487243356003,0.3333333333333333,0.5454545454545454,0.8,18,33,2,0.5098039215686274,1000h__initial__full__003,,,
0.7033536936729284,1.0,0.524805870099853,0.24242424242424243,0.6666666666666666,0.8,19,33,2,0.6666666666666666,1000h__initial__full__003,,,
0.39220101080265396,,0.9182553488218648,0.27586206896551724,0.45454545454545453,0.2727272727272727,20,29,2,0.5098039215686274,1000h__initial__full__003,,,
0.30565257680518926,,1.1252183423468478,0.38235294117647056,0.5882352941176471,0.16666666666666666,21,34,2,0.3333333333333333,1000h__initial__full__003,,,
0.765097588978186,0.6017699115044248,0.5688561750793542,0.30303030303030304,0.75,0.6,22,33,2,0.6666666666666666,1000h__initial__full__003,,,
0.3035852338616158,1.0,0.9354043427526159,0.3103448275862069,0.4166666666666667,0.8,23,29,2,0.35294117647058826,1000h__initial__full__003,,,
0.6482513996916621,1.0,0.639873284714026,0.37142857142857144,0.8,0.7142857142857143,24,35,2,0.47058823529411764,1000h__initial__full__003,,,
0.5315648085963735,,0.8290496216704165,0.22580645161290322,0.5555555555555556,0.0,25,31,2,0.7254901960784313,1000h__initial__full__003,,,
0.3392603402588425,,0.9218503878526422,0.12903225806451613,0.42857142857142855,0.0,26,31,2,0.7254901960784313,1000h__initial__full__003,,,
0.5432525951557093,1.0,0.6042859622622752,0.3333333333333333,0.5833333333333334,1.0,27,33,2,0.45098039215686275,1000h__initial__full__003,,,
0.8412613231442923,0.6333333333333333,0.40650658988153054,0.36666666666666664,0.7142857142857143,0.8333333333333334,28,30,2,0.6274509803921569,1000h__initial__full__003,,,
,,0.7231140309553841,0.0,0.0,0.0,29,37,0,1.0,1000h__initial__full__003,,,
,,0.9012084707132961,0.0,0.0,0.0,30,34,0,1.0,1000h__initial__full__003,,,
0.4238739510190101,1.0,0.8787483496163611,0.27586206896551724,0.5555555555555556,0.6,31,29,2,0.6274509803921569,1000h__initial__full__003,,,
,,0.798520444019148,0.0,0.0,0.0,32,33,0,1.0,1000h__initial__full__003,,,
,,0.6922390496806912,0.0,0.0,0.0,33,32,0,1.0,1000h__initial__full__003,,,
,,0.7037140977973515,0.0,0.0,0.0,34,31,0,1.0,1000h__initial__full__003,,,
,,0.8583093118876355,0.0,0.0,0.0,35,31,0,1.0,1000h__initial__full__003,,,
0.6687762669962917,1.0,0.6017820828711402,0.3448275862068966,0.6666666666666666,1.0,36,29,2,0.5490196078431373,1000h__initial__full__003,,,
,,0.7902195307190024,0.0,0.0,0.0,37,31,0,1.0,1000h__initial__full__003,,,
,,0.8064769418829218,0.0,0.0,0.0,38,32,0,1.0,1000h__initial__full__003,,,
0.7866596082583377,1.0,0.3595526157253388,0.375,0.8,1.0,39,32,2,0.5490196078431373,1000h__initial__full__003,,,
0.5404080455626847,1.0,0.7378302501262306,0.38235294117647056,0.6428571428571429,1.0,40,34,2,0.43137254901960786,1000h__initial__full__003,,,
,,0.7873379661428357,0.0,0.0,0.0,41,32,0,1.0,1000h__initial__full__003,,,
,,0.8651478972697317,0.0,0.0,0.0,42,37,0,1.0,1000h__initial__full__003,,,
0.3555895905676072,1.0,0.9471287927825607,0.38235294117647056,0.5714285714285714,0.7142857142857143,43,34,2,0.35294117647058826,1000h__initial__full__003,,,
,,0.8449127655611359,0.0,0.0,0.0,44,32,0,1.0,1000h__initial__full__003,,,
,,0.8829809477449342,0.0,0.0,0.0,45,31,0,1.0,1000h__initial__full__003,,,
0.16394581451893017,,1.4138723021010644,0.3103448275862069,0.4666666666666667,0.0,46,29,2,0.45098039215686275,1000h__initial__full__003,,,
,,0.7161414579413184,0.0,0.0,0.0,47,31,0,1.0,1000h__initial__full__003,,,
0.37242865539084435,1.0,0.8843700375303324,0.1875,0.5,0.4,48,32,2,0.6274509803921569,1000h__initial__full__003,,,
0.4217824519614203,,0.8555041620121595,0.26666666666666666,0.8,0.0,49,30,2,0.5882352941176471,1000h__initial__full__003,,,
0.3643558384716013,,0.9339877150174822,0.09803921568627451,0.5714285714285714,0.0,0,51,4,0.7142857142857143,500h__robust__0.95__003,,,
0.18277079615778882,,1.1948809607440418,0.10714285714285714,0.2,0.23076923076923078,1,56,2,0.6309523809523809,500h__robust__0.95__003,,,
-0.1589809466190401,,1.1236447485331682,0.1896551724137931,0.1276595744680851,0.10638297872340426,2,58,2,0.13095238095238096,500h__robust__0.95__003,,,
-0.16885252097664222,,1.2051202023935337,0.24074074074074073,0.18181818181818182,0.11363636363636363,3,54,2,0.09523809523809523,500h__robust__0.95__003,,,
0.4786365475708743,0.08080808080808081,0.9034913018692597,0.16326530612244897,0.18181818181818182,0.6666666666666666,4,49,3,0.7142857142857143,500h__robust__0.95__003,,,
0.12315035230911874,,1.451654990293259,0.22641509433962265,0.3,0.3157894736842105,5,53,4,0.44047619047619047,500h__robust__0.95__003,,,
0.466437530615273,0.75,1.0539462167569684,0.22641509433962265,0.5,0.6666666666666666,6,53,4,0.5476190476190477,500h__robust__0.95__003,,,
-0.08161329965841244,,1.4832109528528903,0.13725490196078433,0.19230769230769232,0.07692307692307693,7,51,4,0.27380952380952384,500h__robust__0.95__003,,,
0.3740379114113301,1.0,0.8703511948704654,0.1346153846153846,0.14285714285714285,0.75,8,52,3,0.7142857142857143,500h__robust__0.95__003,,,
0.3307624327147104,1.0,1.0530481049881808,0.21153846153846154,0.6666666666666666,0.7142857142857143,9,52,4,0.44047619047619047,500h__robust__0.95__003,,,
0.3852168305658552,0.6357615894039735,1.069439690583129,0.1896551724137931,0.3333333333333333,0.75,10,58,3,0.5833333333333334,500h__robust__0.95__003,,,
0.30824867206435974,1.0,1.1901577234325589,0.16,0.5,0.6666666666666666,11,50,4,0.5476190476190477,500h__robust__0.95__003,,,
0.5215727734984645,,0.7693330446655835,0.15384615384615385,0.18181818181818182,0.6,12,52,3,0.6785714285714286,500h__robust__0.95__003,,,
0.06163521723228108,0.10256410256410256,1.6633448352202476,0.14,0.15384615384615385,0.3333333333333333,13,50,4,0.4523809523809524,500h__robust__0.95__003,,,
0.489306550031146,-0.046511627906976744,0.9171197695317437,0.19230769230769232,0.3076923076923077,0.36363636363636365,14,52,3,0.6428571428571429,500h__robust__0.95__003,,,
0.22608522896592828,0.06382978723404255,1.2180468609357387,0.2222222222222222,0.2857142857142857,0.3157894736842105,15,54,3,0.5119047619047619,500h__robust__0.95__003,,,
,,0.5872277704782173,0.0,0.0,0.0,16,51,0,1.0,500h__robust__0.95__003,,,
0.5781322308950113,0.43243243243243246,0.6405537258249022,0.1320754716981132,0.3333333333333333,0.6666666666666666,17,53,3,0.7738095238095238,500h__robust__0.95__003,,,
0.0848270108568036,,1.520314328868444,0.16666666666666666,0.23809523809523808,0.2222222222222222,18,54,3,0.5952380952380952,500h__robust__0.95__003,,,
-0.07115330934805533,-0.04854368932038835,1.8587201160486846,0.22641509433962265,0.24,0.21739130434782608,19,53,5,0.2261904761904762,500h__robust__0.95__003,,,
0.15210441554695575,0.0,1.4619909589116618,0.1568627450980392,0.2857142857142857,0.25,20,51,4,0.42857142857142855,500h__robust__0.95__003,,,
0.34825745361685717,0.17647058823529413,1.034412104773096,0.12962962962962962,0.25,0.4,21,54,4,0.6428571428571429,500h__robust__0.95__003,,,
0.1266946950729841,1.0,1.437081407915206,0.14035087719298245,0.2857142857142857,0.5454545454545454,22,57,4,0.44047619047619047,500h__robust__0.95__003,,,
0.2763836667543652,,1.1478454909239602,0.14893617021276595,0.2,0.5555555555555556,23,47,3,0.5952380952380952,500h__robust__0.95__003,,,
0.1685131231921493,,1.212364957144581,0.16981132075471697,0.18181818181818182,0.2631578947368421,24,53,2,0.6071428571428571,500h__robust__0.95__003,,,
0.25973129923146215,0.75,1.2463767054673185,0.23529411764705882,0.5714285714285714,1.0,25,51,6,0.38095238095238093,500h__robust__0.95__003,,,
-0.1427976007103637,,1.1480754262044086,0.14285714285714285,0.0975609756097561,0.0975609756097561,26,56,2,0.20238095238095238,500h__robust__0.95__003,,,
0.5194047867947358,1.0,0.8257027113809572,0.2777777777777778,0.7,0.8888888888888888,27,54,4,0.5238095238095238,500h__robust__0.95__003,,,
0.5066261058078954,0.6735751295336787,0.8688028360333115,0.19607843137254902,0.6,0.8333333333333334,28,51,5,0.5476190476190477,500h__robust__0.95__003,,,
,,0.5757295142804425,0.0,0.0,0.0,29,58,0,1.0,500h__robust__0.95__003,,,
0.16427077088711356,,1.5002557035257924,0.18181818181818182,0.23529411764705882,0.4,30,55,4,0.5238095238095238,500h__robust__0.95__003,,,
0.6610605724428666,1.0,0.5764607518863147,0.22807017543859648,0.75,0.6363636363636364,31,57,2,0.6785714285714286,500h__robust__0.95__003,,,
-0.15018596697999284,,1.4716235412078569,0.2777777777777778,0.23529411764705882,0.20588235294117646,32,54,3,0.2619047619047619,500h__robust__0.95__003,,,
-0.15352130977130976,,1.074520555985809,0.16981132075471697,0.11363636363636363,0.09090909090909091,33,53,2,0.07142857142857142,500h__robust__0.95__003,,,
0.25287204324181367,,1.0300941022560552,0.25,0.4166666666666667,0.16666666666666666,34,56,2,0.4642857142857143,500h__robust__0.95__003,,,
