cluster_id,n_curves,fraction,pce_0h_mean,pce_20h_mean,pce_50h_mean,pce_100h_mean,pce_200h_mean,initial_gain_mean,peak_time_h_median,recovery_mean,dominant_rule_shape,dominant_rule_shape_fraction,mean_bmu_distance,median_bmu_distance
0,764,0.5338923829489868,0.9896860902606618,0.9882873463575784,0.981686800375264,0.9656712067118184,0.927338167927452,0.01031280099197904,0.0,0.006938872751063074,stable,0.6073298429319371,0.31584094985838246,0.2389075639862942
1,404,0.28232005590496156,0.9974344828813211,0.9729834101371923,0.9360768634142026,0.875646973110393,0.7602800674008874,0.0025639955149135566,0.0,0.000834762167257383,moderate_decay,0.7079207920792079,0.3874814371906765,0.34207362949947034
2,132,0.09224318658280922,1.0,0.9193406126820414,0.8296162254221411,0.7387883413886074,0.6142205371460041,0.0,0.0,0.0007414554394537321,early_drop,0.5454545454545454,0.5940985807029515,0.5115254374655296
3,48,0.033542976939203356,1.0,0.7557835892621233,0.5905657262724406,0.4447725310402267,0.3177213061200165,0.0,0.0,0.025218322730106494,early_drop,0.9166666666666666,1.3574682823640176,1.1271722668635538
4,83,0.058001397624039136,0.9962975760340129,0.9412353402229263,0.841853267522836,0.6567875847683259,0.3230298215941355,0.003698385374354688,0.0,9.579315849494205e-05,rapid_decay,0.5421686746987951,0.8474501894059538,0.8503861951328368
