cluster_id,n_curves,fraction,pce_0h_mean,pce_20h_mean,pce_50h_mean,pce_100h_mean,pce_200h_mean,initial_gain_mean,peak_time_h_median,recovery_mean,dominant_rule_shape,dominant_rule_shape_fraction,mean_bmu_distance,median_bmu_distance
0,63,0.0440251572327044,0.9221940298140676,0.9539774936183614,0.9761280792753967,0.9802674342507552,0.9593671145593903,0.07780241101869416,90.0,0.07299901199757747,initial_gain,0.9206349206349206,0.9333758680257584,0.867712334952343
1,151,0.10552061495457722,0.9988790315405313,0.927347973705393,0.841841532904855,0.743952234356345,0.6038070609753793,0.0011205897431614022,0.0,0.0009607840314173452,early_drop,0.4900662251655629,0.5226249137890766,0.46340787039704207
2,88,0.061495457721872815,0.9984314210023054,0.9177769658035871,0.792048877094524,0.6002494424102728,0.2810221465525171,0.0015654197142507655,0.0,0.0,early_drop,0.5568181818181818,0.7566784030217477,0.6708752801172668
3,728,0.5087351502445842,0.995971619889104,0.9909144392708995,0.9807694886319437,0.961680926788681,0.9223554437084298,0.004027643107469166,0.0,0.0009534886104117784,stable,0.6291208791208791,0.3354078956345734,0.289394910522868
4,367,0.2564640111809923,0.9970521550017586,0.9733690493196973,0.9364737808009721,0.8758952726266377,0.7554063961799424,0.0029459347942282776,0.0,0.0008343591132860251,moderate_decay,0.6948228882833788,0.38544456408326055,0.3378984860432673
5,34,0.023759608665269043,1.0,0.7171554324117414,0.585693505938878,0.4836419035170767,0.40367242873404413,0.0,0.0,0.035602337971915046,early_drop,0.8823529411764706,1.4225381768636156,1.0783364256097638
