time_hours,node_0_member_mean,node_0_som_weight,node_1_member_mean,node_1_som_weight,node_2_member_mean,node_2_som_weight,node_3_member_mean,node_3_som_weight
7.333333333333333,0.9680900173711332,0.9677851784881286,0.9867970250399668,0.986347580586743,0.9734043686094328,0.973314025004341,0.991120179816649,0.9891719562915279
7.5,0.9673230866458034,0.9670092479861817,0.9866351989540337,0.9861789724475475,0.9728148899032298,0.9727160331336046,0.9911464147181486,0.9892033434740021
7.666666666666667,0.9665585069006852,0.9662357060133859,0.9864730880670464,0.9860100235192544,0.9722283957220363,0.9721208698127236,0.9911725375629541,0.9892346613365888
7.833333333333333,0.9657966230556919,0.9654649006700619,0.9863107662507432,0.9858408247686213,0.9716449705987084,0.9715286325400699,0.9911985436657236,0.9892659045672854
8.0,0.9650377715552024,0.9646971714542549,0.9861483106964083,0.9856714710885529,0.9710646994262835,0.9709394155350922,0.991224426326859,0.989297065176498
8.166666666666666,0.9642822799824105,0.9639328488737371,0.9859858028391099,0.9855020624480889,0.970487664834362,0.970353307444012,0.9912501793923101,0.9893281359639486
8.333333333333334,0.9635304666744733,0.9631722540591982,0.985823324439658,0.985332699334464,0.9699139388528458,0.9697703862715599,0.991275797263066,0.9893591105241801
8.5,0.962782640338459,0.9624156983786517,0.9856609568119834,0.985163481880891,0.9693435826113102,0.969190718983106,0.9913012749544473,0.9893899833079695
8.666666666666666,0.962039103759603,0.9616634872112874,0.985498780712825,0.9849945096929595,0.968776646526462,0.9686143616911336,0.9913266078796537,0.9894207493233357
8.833333333333334,0.9613001669792302,0.9609159333458803,0.9853368759598643,0.9848258813906074,0.9682131726049981,0.9680413623681764,0.9913517912839236,0.9894514032679981
9.0,0.9605661267467311,0.960173336103447,0.985175320976186,0.9846576940731869,0.9676531911981683,0.967471756905986,0.9913768208619673,0.9894819404830775
9.166666666666666,0.9598372636948886,0.9594359784727851,0.9850141923381565,0.9844900427884599,0.9670967200359543,0.9669055679244262,0.9914016928692262,0.9895123571243806
9.333333333333334,0.959113842304476,0.9587041270811569,0.9848535643267166,0.9843230200055413,0.9665437638612271,0.966342804304016,0.9914264040945037,0.9895426501194575
9.5,0.9583961108625205,0.9579780321589526,0.9846935084820897,0.9841567150917653,0.9659943140606935,0.9657834607146435,0.9914509518329341,0.9895728171252327
9.666666666666666,0.9576843014142297,0.9572579274982859,0.9845340931619079,0.9839912137934941,0.9654483482926363,0.9652275171404402,0.9914753338592902,0.9896028564862324
9.833333333333334,0.9569786297085852,0.9565440304055497,0.9843753831146369,0.9838265977306921,0.9649058301114469,0.9646749384008301,0.9914995484016342,0.9896327671933877
10.0,0.9562792951375971,0.9558365416479272,0.9842174458785068,0.9836629505782293,0.9643667135332766,0.9641256789264411,0.991523594115296,0.9896625488434276
10.166666666666666,0.955586480669227,0.9551356453938513,0.9840603662273907,0.9835003742811482,0.9638309519942947,0.9635796922065211,0.9915474700744762,0.9896922016080656
10.333333333333334,0.9549003527739711,0.9544415091474204,0.983904229476001,0.9833389712216509,0.9632984829418055,0.9630369143193976,0.991571176295018,0.9897217264859757
10.5,0.954221061345112,0.9537542836767581,0.9837491180503563,0.9831788405384603,0.9627692263010552,0.9624972622204911,0.9915947136762835,0.9897511251881638
10.666666666666666,0.9535487396126325,0.9530741029363309,0.9835951109122733,0.9830200776195663,0.9622430848281756,0.9619606340002398,0.9916180834754915,0.989780399862817
10.833333333333334,0.9528834987572111,0.9524010786032807,0.9834422829485732,0.982862773601174,0.9617199463029688,0.9614269108520473,0.9916412870316996,0.9898095529651959
11.0,0.9522252452245111,0.9517351144221018,0.9832907052822375,0.9827070154913734,0.961199713626481,0.9608959916583454,0.9916643257509047,0.9898385872251122
11.166666666666666,0.9515737683936232,0.9510759953142257,0.9831404452681415,0.9825528860748554,0.9606822967192215,0.9603677837320159,0.9916872010913916,0.9898675056149393
11.333333333333334,0.9509288298415551,0.9504234781100829,0.9829915656442756,0.982400463084548,0.960167602562993,0.9598421909875607,0.9917099145493316,0.9898963113181535
11.5,0.9502901657548375,0.9497772940118134,0.9828441211123072,0.9822498145002528,0.9596555341516882,0.9593191132307735,0.9917324676446329,0.9899250076984099
11.666666666666666,0.949657489431126,0.9491371511478379,0.9826981458642516,0.9821009801014907,0.9591459934569838,0.9587984501462193,0.9917548618884245,0.9899535982555551
11.833333333333334,0.9490304938708032,0.948502737219286,0.9825536655941747,0.9819539890441683,0.9586388823097219,0.958280101147364,0.9917770981310595,0.9899820861293668
12.0,0.9484088544585778,0.9478737222382763,0.9824106998969455,0.9818088632893823,0.9581341016756276,0.9577639645366887,0.9917991769581023,0.9900104743689943
12.166666666666666,0.9477922317350821,0.947249761358066,0.9822692625044841,0.9816656178505596,0.957631551234217,0.9572499371468479,0.9918210990467602,0.9900387661741523
12.333333333333334,0.9471802742584685,0.946630497795053,0.9821293613453113,0.9815242608651938,0.9571311303089215,0.9567379153324561,0.9918428651524066,0.9900669648665144
12.5,0.9465726215560034,0.946015565842628,0.9819909984308011,0.9813847934946336,0.9566327410706595,0.9562277990286655,0.9918644760952435,0.990095073861546
12.666666666666666,0.9459689071656596,0.9454045939768946,0.9818541707387173,0.98124721083866,0.9561362872080384,0.9557194896968765,0.9918859327471015,0.9901230966408014
12.833333333333334,0.9453687617677067,0.9447972080542477,0.981718870514308,0.9811115022633204,0.955641673578202,0.9552128895937657,0.991907236018386,0.9901510367246625
13.0,0.9447718164063001,0.9441930346007967,0.9815850808638488,0.9809776460868356,0.955148807039505,0.9547079026349629,0.9919283868451512,0.9901788976455334
13.166666666666666,0.9441777058010684,0.9435917041936641,0.9814527747775327,0.9808456084894636,0.9546575994924794,0.9542044368076439,0.9919493861809628,0.9902066829236703
13.333333333333334,0.9435860717486981,0.942992854934134,0.9813219202150943,0.9807153497573546,0.9541679715131633,0.9537024051391921,0.9919702349915824,0.9902343960447354
13.5,0.9429966019216853,0.9423961705552695,0.9811924784255543,0.9805868230069662,0.9536798509450152,0.9532017279990412,0.9919909342296334,0.9902620404282872
13.666666666666666,0.9424090557193701,0.941801406280133,0.9810644034507483,0.980459973912174,0.9531931773962502,0.9527023387386018,0.992011484803526,0.9902896193909301
13.833333333333334,0.9418232059239666,0.9412083308469609,0.9809376417987651,0.9803347403977323,0.9527078927500646,0.9522041728247452,0.9920318858851379,0.9903171350461709
14.0,0.9412388419517399,0.9406167298130473,0.980812125343036,0.9802110438949994,0.9522239410433482,0.9517071676935305,0.9920521357180595,0.9903445888055024
14.166666666666666,0.9406557750771505,0.9400264108622385,0.9806877704642964,0.9800887876045294,0.9517412715388475,0.951211266033795,0.9920722328755706,0.9903719821677771
14.333333333333334,0.9400738437249252,0.9394372091816074,0.9805644904413814,0.9799678709342657,0.9512598427757909,0.9507164201151636,0.9920921762394435,0.9903993166900006
14.5,0.9394929188300555,0.9388489929073023,0.980442196094386,0.9798481902885056,0.9507796232089525,0.9502225924811273,0.99211196497903,0.9904265939586774
14.666666666666666,0.9389129092657218,0.9382616686395969,0.9803207963811416,0.9797296398085225,0.9503005918406608,0.9497297566327647,0.9921315985974967,0.990453815605987
14.833333333333334,0.9383337673391445,0.9376751870271168,0.9802001973061625,0.979612110338954,0.94982274073297,0.949237899778895,0.9921510768849279,0.9904809832646386
15.0,0.9377554943553608,0.9370895484202459,0.9800802978722319,0.9794954847608194,0.9493460766093281,0.9487470245820672,0.9921703998354577,0.9905080984992635
15.166666666666666,0.937178146248929,0.9365048085937197,0.9799609835494777,0.9793796359040896,0.9488706167307955,0.9482571442753349,0.9921895675170012,0.9905351627169799
15.333333333333334,0.9366018392835588,0.93592108453841,0.9798421382937754,0.9792644357132273,0.9483963858359657,0.9477682783512078,0.9922085798062659,0.9905621770016303
15.5,0.9360267558196684,0.9353385603222955,0.9797236509804563,0.9791497603343785,0.9479234184704812,0.9472804566010256,0.9922274367655145,0.9905891423140375
15.666666666666666,0.9354531240025832,0.934757466446764,0.9796054160164847,0.9790354910056694,0.9474517304116185,0.9467936957633513,0.9922461386552975,0.9906160594849648
15.833333333333334,0.9348809686991284,0.9341778267197856,0.9794873339967992,0.9789215150081917,0.9469813159702933,0.9463079911399235,0.9922646854647189,0.9906429282499959
16.0,0.9343102602678874,0.9335996094528778,0.9793693216475529,0.9788077402819167,0.946512168369887,0.9458233369876499,0.9922830769774581,0.990669747408204
16.166666666666668,0.9337409751011796,0.9330227889906453,0.9792513085138532,0.9786940905267308,0.9460442846447176,0.9453397320695225,0.9923013132293459,0.9906965158022292
16.333333333333332,0.9331731940195827,0.9324474391982255,0.9791332321954096,0.9785804967144954,0.9455776659469279,0.9448571799759051,0.9923193944837121,0.9907232322873781
16.5,0.9326071350001279,0.9318737645898626,0.9790150455593511,0.9784669065675151,0.9451123178620847,0.9443756894526576,0.9923373212067714,0.9907498957010574
16.666666666666668,0.932042983936157,0.9313019396666173,0.9788967092141572,0.9783532762816572,0.9446482507334888,0.9438952747361007,0.9923550940430178,0.9907765048325443
16.833333333333332,0.9314808955681432,0.9307321098455786,0.9787781950805252,0.9782395739159825,0.9441854757333076,0.9434159518017696,0.9923727137906598,0.9908030583930938
17.0,0.9309209961232798,0.9301643940093722,0.9786594771400734,0.9781257621938864,0.9437240050160374,0.9429377414514102,0.992390181377072,0.9908295549863783
17.166666666666668,0.9303633858888527,0.9295988869904505,0.9785405204301906,0.9780117880278768,0.9432638679489549,0.9424606855043886,0.9924074978342762,0.9908559930792668
17.333333333333332,0.9298081417194007,0.9290356619901802,0.9784212943701952,0.977897601927788,0.9428051100646203,0.9419848442626573,0.9924246642193415,0.9908823709513591
17.5,0.9292553194776594,0.9284747729327112,0.9783017838108783,0.9777831684185762,0.9423477846192022,0.9415102868331658,0.9924416814601205,0.9909086866156251
17.666666666666668,0.9287049564092925,0.9279162567536245,0.9781819824995831,0.9776684603536749,0.9418919201536279,0.9410370533695901,0.9924585505352911,0.9909349378702837
17.833333333333332,0.9281570734514075,0.9273601356233709,0.9780618867983748,0.9775534525163988,0.9414375401205178,0.9405651774238467,0.9924752724680046,0.990961122277987
18.0,0.9276116778274016,0.9268064194519079,0.9779414809370619,0.9774381050181239,0.9409846655203847,0.9400946896583775,0.9924918483114958,0.9909872371392483
18.166666666666668,0.9270687997733081,0.9262551419301984,0.977820751364498,0.9773223798510441,0.9405333178811399,0.939625621003427,0.9925082803146087,0.9910132802710999
18.333333333333332,0.9265285316258635,0.9257064013498635,0.9776996898588123,0.9772062445351168,0.9400835404279877,0.9391580266951808,0.9925245706267435,0.9910392491245315
18.5,0.9259910289554071,0.9251603620226053,0.9775782936088493,0.9770896723473049,0.93963540150006,0.9386919901184458,0.9925407208800818,0.9910651404893159
18.666666666666668,0.9254564121894175,0.9246171541786613,0.9774565652921889,0.9769726425440683,0.9391889665660241,0.938227590903878,0.9925567321774956,0.991090950476305
18.833333333333332,0.9249247682238269,0.924076875485923,0.9773345131497535,0.9768551405771072,0.9387442984152792,0.9377649050952944,0.9925726050806458,0.9911166745001775
19.0,0.9243961522765299,0.9235395928170195,0.9772121507247183,0.976737158045562,0.9383014574217641,0.9373040053977099,0.9925883395982593,0.9911423072626413
19.166666666666668,0.9238705897121243,0.9230053439889093,0.9770894932877685,0.976618690083011,0.9378605018039612,0.936844961419103,0.9926039351745898,0.9911678427360935
19.333333333333332,0.923348077837883,0.9224741394750267,0.9769665602828833,0.9764997373935609,0.9374214878810956,0.936387839905909,0.9926193906780594,0.9911932741477288
19.5,0.9228285876709578,0.9219459640899829,0.9768433764068433,0.9763803072278417,0.9369844703255275,0.9359327049722562,0.9926347043900863,0.9912185939641105
19.666666666666668,0.9223120656768147,0.9214207786467942,0.9767199716682076,0.9762604135661591,0.9365495024102661,0.9354796183221337,0.9926498758329187,0.9912437963713346
19.833333333333332,0.9217984354789002,0.9208985215866555,0.9765963785773472,0.9761400739829393,0.9361166267550337,0.9350286333820449,0.9926649066606067,0.9912688784832442
20.0,0.9212875995395404,0.9203791105812613,0.9764726299577546,0.9760193071317268,0.9356858755112506,0.934579795944654,0.9926797984121659,0.9912938372946243
20.166666666666668,0.9207794408120703,0.9198624441076678,0.9763487626815172,0.9758981368402334,0.9352572774659034,0.9341331483509085,0.9926945525087486,0.9913186696474796
20.333333333333332,0.9202738243641955,0.9193484029956986,0.9762248194973688,0.9757765936618632,0.9348308581515702,0.9336887295979068,0.9927091701552719,0.9913433721082858
20.5,0.919770594261946,0.9188368471604071,0.9761008458616031,0.9756547123746708,0.9344066393780494,0.9332465747538706,0.9927236524665376,0.991367941198909
20.666666666666668,0.9192695581938397,0.9183275998765286,0.9759768895090276,0.9755325316524992,0.9339846361510258,0.932806711251664,0.9927380011119137,0.9913923743892539
20.833333333333332,0.9187705062980431,0.917820466815681,0.9758530002718272,0.9754100939399789,0.9335648590881672,0.9323691617787744,0.9927522177790499,0.9914166692711228
21.0,0.9182732152536912,0.9173152401091008,0.9757292298912171,0.9752874453157464,0.9331473149942983,0.931933944945731,0.9927663040431579,0.9914408233592523
21.166666666666668,0.9177774499224041,0.9168116999224151,0.9756056318218883,0.9751646353438711,0.9327320069067091,0.9315010753144399,0.9927802613566865,0.9914648340787091
21.333333333333332,0.9172829649681677,0.9163096160101804,0.9754822638779478,0.9750417211064623,0.9323189311801393,0.9310705592967231,0.9927940908869903,0.9914886985479707
21.5,0.9167895064555858,0.9158087492502395,0.9753591981645267,0.9749187819585965,0.9319080679233582,0.9306423817751849,0.9928077933159632,0.9915124133111891
21.666666666666668,0.9162968134264946,0.915308853157856,0.9752365089432662,0.9747959012431956,0.9314993974427485,0.9302165278710769,0.9928213690976905,0.9915359746867244
21.833333333333332,0.9158046194549498,0.9148096753796607,0.9751142768321329,0.974673171575673,0.9310929130322354,0.9297929972180164,0.9928348184722282,0.9915593787876318
22.0,0.9153126541805778,0.914310959167373,0.9749925710684185,0.9745506774842997,0.9306886079231659,0.9293717904961695,0.9928481414518262,0.9915826215213881
22.166666666666668,0.9148206448202947,0.9138124448313306,0.9748714383023386,0.9744284856189857,0.9302864745674628,0.9289529085454161,0.9928613371894416,0.9916056982606619
22.333333333333332,0.9143283176583931,0.9133138711738087,0.9747509177811428,0.9743066558481008,0.9298865049307206,0.9285363525527824,0.9928744038366533,0.9916286038406797
22.5,0.9138353995149971,0.9128149769021472,0.9746310424775741,0.9741852420453923,0.9294886889326205,0.9281221224672529,0.9928873388425729,0.9916513326562109
22.666666666666668,0.9133416191928834,0.9123155020216416,0.9745118397250968,0.9740642925798435,0.9290930091823462,0.9277102125628793,0.9929001391799053,0.991673878750887
22.833333333333332,0.91284670890267,0.9118151892082771,0.9743933313435976,0.9739438505782932,0.9286994437140332,0.9273006138717506,0.9929128014637256,0.9916962359628149
23.0,0.9123504058852425,0.9113137853836508,0.9742755336851746,0.9738239540553136,0.9283079695766894,0.9268933168220848,0.9929253219469895,0.991718397924875
23.166666666666668,0.9118524678084121,0.9108110572906389,0.9741584587030603,0.9737046369734278,0.9279185674516571,0.9264883173397012,0.9929376965063738,0.9917403580504531
23.333333333333332,0.9113526645451819,0.9103067830671476,0.9740421149185672,0.9735859301596432,0.9275312247527056,0.9260856198999443,0.9929499205972233,0.9917621094716743
23.5,0.9108507692851379,0.9098007431438925,0.9739265077276607,0.9734678616132976,0.927145926823205,0.9256852265027085,0.9929619892632335,0.9917836450450354
23.666666666666668,0.9103465790845153,0.9092927398103972,0.9738116396937851,0.9733504567947256,0.9267626573316111,0.9252871369513475,0.9929738978781052,0.9918049579022139
23.833333333333332,0.9098399313694615,0.9087826129377937,0.9736975109466145,0.973233738993439,0.9263813987041921,0.9248913491764839,0.9929856418934575,0.9918260412774458
24.0,0.9093306714314912,0.9082702091635675,0.9735841194621394,0.9731177295962558,0.9260021325708916,0.9244978595753495,0.9929972165378232,0.9918468883027107
24.166666666666668,0.9088186527198806,0.9077553822198166,0.9734714614794269,0.973002448504429,0.9256248400692768,0.9241066631575716,0.9930086167999738,0.9918674919907711
24.333333333333332,0.9083037377568834,0.907237993852537,0.9733595321724893,0.972887914806315,0.9252494994979608,0.9237177501142575,0.9930198374320158,0.9918878452430755
24.5,0.9077857990495498,0.9067179147373429,0.9732483252963127,0.9727741464068942,0.9248760884106492,0.9233311083735477,0.9930308729540358,0.9919079408595062
24.666666666666668,0.907264719998145,0.9061950253915423,0.9731378333215351,0.9726611601495689,0.9245045851602466,0.9229467254123352,0.9930417176578223,0.991927771546877
24.833333333333332,0.9067403958011729,0.9056692170826349,0.9730280476030734,0.9725489719692467,0.9241349694278728,0.9225645886968494,0.9930523656096677,0.9919473299261755
25.0,0.9062127343569989,0.9051403927332057,0.9729189651642078,0.9724376056278932,0.9237672202199768,0.9221846843529453,0.9930628106469167,0.991966608536037
25.166666666666668,0.905681657162075,0.9046084678221986,0.9728106043380319,0.9723271130260388,0.9234013124755568,0.9218069970075374,0.9930730463689842,0.9919855998327897
25.333333333333332,0.9051470826892561,0.904073353480337,0.972702981224345,0.9722175433787291,0.9230372184721157,0.9214315079987526,0.9930830661480735,0.9920042961989715
25.5,0.9046089041413534,0.9035349338688647,0.9725961077276362,0.9721089405524977,0.9226749029194216,0.9210581891984391,0.9930928631549814,0.9920226899625927
25.666666666666668,0.904067028446863,0.9029931057993803,0.9724899986780271,0.9720013501168163,0.9223143328001453,0.9206870141304734,0.9931024325431963,0.9920407747927714
25.833333333333332,0.9035213795010528,0.9024477820156009,0.972384680546987,0.971894829571555,0.9219554767720962,0.9203179573412159,0.9931117709043431,0.9920585453551626
26.0,0.902971899796972,0.901898892838636,0.9722801779666702,0.971789433409931,0.9215983025953693,0.9199509916427113,0.9931208750042839,0.9920759965070632
26.166666666666668,0.9024185520787515,0.9013463878347542,0.9721765127810149,0.9716852119041012,0.9212427770630968,0.9195860880163211,0.9931297418698878,0.9920931233456008
26.333333333333332,0.9018613210171949,0.9007902375056687,0.9720737049485655,0.9715822116500624,0.9208888661099077,0.9192232157129598,0.9931383694124862,0.9921099215443921
26.5,0.9013002149076604,0.9002304350013178,0.9719717711812861,0.9714804744070902,0.9205365349206233,0.918862342357231,0.9931467557626347,0.9921263869850564
26.666666666666668,0.9007352673902335,0.8996669978551517,0.9718707263201274,0.9713800385816317,0.9201857458783547,0.9185034316737035,0.9931548990974353,0.9921425156642648
26.833333333333332,0.9001665391921907,0.899099969741931,0.9717705890389292,0.9712809457625241,0.9198364545288434,0.9181464383136624,0.993162797703132,0.9921583037326559
27.0,0.899594119892754,0.8985294222580139,0.9716713920240146,0.9711832461629654,0.919488612542749,0.9177913110629361,0.9931704501094332,0.9921737475688408
27.166666666666668,0.8990181297101347,0.8979554567241681,0.9715731740646915,0.9710869928289069,0.9191421704704132,0.9174379960844842,0.9931778554100562,0.9921888439550832
27.333333333333332,0.8984387213108711,0.8973782060108679,0.9714759758119315,0.9709922385354204,0.9187970793129883,0.9170864382868913,0.9931850128885591,0.9922035898208574
27.5,0.8978560816414539,0.896797836386103,0.9713798380403268,0.9708990346168516,0.9184532883749621,0.9167365798742196,0.9931919220370539,0.9922179822860011
27.666666666666668,0.8972704337822444,0.8962145493856964,0.9712848015489781,0.9708074308811392,0.918110745453949,0.9163883606666139,0.9931985830942591,0.9922320197633175
27.833333333333332,0.8966820388522099,0.8956285837351093,0.97119089647763,0.9707174598702983,0.9177693969311028,0.9160417182596868,0.9932049970951519,0.9922457020477929
28.0,0.8960911997327868,0.8950402191199053,0.9710981438863742,0.9706291391702218,0.9174291853986276,0.9156965853820168,0.9932111654616652,0.9922590294437041
28.166666666666668,0.8954981532391277,0.8944496740813935,0.9710065614945925,0.9705424813149368,0.9170900530163887,0.9153528937327013,0.9932170900115975,0.9922720027690638
28.333333333333332,0.8949030030933179,0.8938570424544181,0.9709161624783867,0.9704574929077656,0.9167519436768508,0.9150105763670703,0.9932227729668409,0.992284623358988
28.5,0.8943058701396669,0.8932624360804791,0.9708269585246326,0.9703741771524321,0.9164147963338078,0.9146695604249618,0.9932282169609423,0.9922968930680013
28.666666666666668,0.8937068952052608,0.8926659875960126,0.9707389560549515,0.9702925304677051,0.9160785449992808,0.9143297667076956,0.993233425045997,0.9923088142712736
28.833333333333332,0.8931062404914607,0.8920678518284187,0.9706521480465612,0.9702125350728521,0.915743145003184,0.9139911373114589,0.993238400698869,0.992320389864788
29.0,0.8925040910380397,0.8914682072638533,0.9705665247957321,0.9701341685622327,0.9154085575773887,0.9136536201168928,0.9932431478267443,0.992331623264443
29.166666666666668,0.8919006562599547,0.8908672575867297,0.9704820733136374,0.9700574036709234,0.9150747448865174,0.9133171632368561,0.9932476708461396,0.9923425184390913
29.333333333333332,0.8912961715567562,0.8902652332909874,0.970398775860068,0.9699822072455906,0.9147416751509732,0.9129817208123696,0.9932519749481761,0.992353080055953
29.5,0.8906908999946316,0.8896623933630796,0.9703166101987118,0.9699085406283877,0.9144093241329241,0.9126472541778361,0.9932560658544966,0.9923633133382357
