id,dt_h
C031,19.189669766425595
C031,19.18966976642571
C031,19.189669766425595
C031,19.18966976642554
C031,19.189669766425823
C031,19.189669766425595
C031,19.189669766425595
C031,19.189669766425595
C031,19.189669766425595
C031,19.189669766425595
C031,19.189669766425595
C031,19.189669766425823
C031,19.189669766425595
C031,19.189669766425595
C031,19.189669766425595
C034,58.83758795783655
C034,58.83758795783655
C034,58.83758795783649
C034,58.83758795783652
C034,58.83758795783646
C034,58.83758795783649
C034,58.83758795783649
C034,58.83758795783649
C034,58.83758795783666
C034,58.83758795783638
C034,58.837587957836604
C034,58.837587957836604
C034,58.83758795783638
C034,58.837587957836604
C034,58.83758795783638
C034,58.83758795783672
C034,58.83758795783638
C034,58.83758795783649
C034,58.837587957836604
C034,58.837587957836604
C034,58.83758795783638
C034,58.83758795783638
C034,58.837587957836604
C034,58.83758795783638
C034,58.837587957836604
C034,58.837587957836604
C034,58.83758795783638
C034,58.837587957836604
C034,58.837587957836604
C034,58.83758795783615
C034,58.837587957836604
C034,58.837587957836604
C034,58.83758795783638
C034,58.83758795783683
C034,58.83758795783615
C034,58.837587957836604
C035,58.83758795783655
C035,58.83758795783655
C035,58.83758795783649
C035,58.83758795783652
C035,58.83758795783646
C035,58.83758795783649
C035,58.83758795783649
C035,58.83758795783649
C035,58.83758795783666
C035,58.83758795783638
C035,58.837587957836604
C035,58.837587957836604
C035,58.83758795783638
C035,58.837587957836604
C035,58.83758795783638
C035,58.83758795783672
C035,58.83758795783638
C035,58.83758795783649
C035,58.837587957836604
C035,58.837587957836604
C035,58.83758795783638
C035,58.83758795783638
C035,58.837587957836604
C035,58.83758795783638
C035,58.837587957836604
C035,58.837587957836604
C035,58.83758795783638
C035,58.837587957836604
C035,58.837587957836604
C035,58.83758795783615
C035,58.837587957836604
C035,58.837587957836604
C035,58.83758795783638
C035,58.83758795783683
C035,58.83758795783615
C035,58.837587957836604
C036,58.83758795783655
C036,58.83758795783649
C036,58.83758795783649
C036,58.83758795783649
C036,58.83758795783649
C036,58.837587957836604
C036,58.83758795783649
C036,58.83758795783649
C036,58.83758795783643
C036,58.837587957836604
C036,58.837587957836604
C036,58.83758795783638
C036,58.837587957836604
C036,58.83758795783638
C036,58.837587957836604
C036,58.837587957836604
C036,58.83758795783638
C036,58.837587957836604
C036,58.83758795783638
C036,58.837587957836604
C036,58.83758795783638
C036,58.837587957836604
C036,58.837587957836604
C036,58.83758795783638
C036,58.83758795783638
C036,58.83758795783638
C036,58.83758795783683
C036,58.83758795783638
C036,58.83758795783683
C036,58.83758795783615
C036,58.83758795783683
C036,58.83758795783638
C036,58.837587957836604
C036,58.837587957836604
C036,58.83758795783615
C036,58.837587957836604
C037,23.482388550292967
C037,23.482388550292995
C037,23.482388550292967
C037,23.482388550292967
C037,23.482388550293038
C037,23.482388550292953
C037,23.482388550292967
C037,23.482388550293024
C037,23.482388550292967
C037,23.482388550292967
C037,23.482388550292967
C037,23.482388550293024
C037,23.48238855029291
C037,23.48238855029308
C037,23.482388550292967
C037,23.482388550292967
C037,23.482388550292967
C037,23.482388550292967
C037,23.482388550292967
C037,23.482388550292967
C037,23.48238855029308
C037,23.482388550292967
C037,23.482388550292967
C037,23.482388550292967
C037,23.482388550292967
C037,23.482388550292967
C037,23.482388550292967
C037,23.48238855029308
C037,23.482388550292967
C037,23.482388550292967
C037,23.482388550292967
C037,23.482388550292967
C037,23.482388550292967
C037,23.48238855029308
C037,23.482388550292853
C037,23.48238855029308
C037,23.482388550292853
C037,23.48238855029308
C037,23.48238855029308
C037,23.482388550292853
C037,23.482388550293194
C037,23.48238855029274
C038,23.482388550292967
C038,23.482388550292995
C038,23.482388550292967
C038,23.482388550292967
C038,23.482388550293038
C038,23.482388550292953
C038,23.482388550292967
C038,23.482388550293024
C038,23.482388550292967
C038,23.482388550292967
C038,23.482388550292967
C038,23.482388550293024
C038,23.48238855029291
C038,23.48238855029308
C038,23.482388550292967
C038,23.482388550292967
C038,23.482388550292967
C038,23.482388550292967
C038,23.482388550292967
C038,23.482388550292967
C038,23.48238855029308
C038,23.482388550292967
C038,23.482388550292967
C038,23.482388550292967
C038,23.482388550292967
C038,23.482388550292967
C038,23.482388550292967
C038,23.48238855029308
C038,23.482388550292967
C038,23.482388550292967
C038,23.482388550292967
C038,23.482388550292967
C038,23.482388550292967
C038,23.48238855029308
C038,23.482388550292853
C038,23.48238855029308
C038,23.482388550292853
C038,23.48238855029308
C038,23.48238855029308
C038,23.482388550292853
C038,23.482388550293194
C038,23.48238855029274
C039,1.4279218639296833
C039,1.427921863929682
C039,1.4279218639296833
C039,1.427921863929683
C039,1.427921863929683
C039,1.427921863929683
C039,1.4279218639296811
C039,1.4279218639296847
C039,1.4279218639296847
C039,1.4279218639296811
C039,1.427921863929683
C039,1.427921863929683
C039,1.427921863929683
C039,1.427921863929683
C039,1.427921863929683
C039,1.427921863929683
C039,1.4279218639296865
C039,1.4279218639296793
C039,1.427921863929683
C039,1.427921863929683
C039,1.427921863929683
C039,1.427921863929683
C039,1.427921863929683
C039,1.427921863929683
C039,1.427921863929683
C039,1.427921863929683
C039,1.427921863929683
C040,1.4279218639296831
C040,1.427921863929683
C040,1.427921863929683
C040,1.427921863929683
C040,1.427921863929683
C040,1.427921863929683
C040,1.427921863929683
C040,1.4279218639296811
C040,1.4279218639296847
C040,1.427921863929683
C040,1.4279218639296793
C040,1.427921863929683
C040,1.427921863929683
C040,1.427921863929683
C040,1.4279218639296865
C040,1.4279218639296793
C040,1.427921863929683
C040,1.427921863929683
C040,1.427921863929683
C040,1.427921863929683
C040,1.427921863929683
C040,1.427921863929683
C040,1.427921863929683
C040,1.427921863929683
C040,1.427921863929683
C040,1.427921863929683
C040,1.427921863929683
C044,18.054594161378077
C044,18.054594161378077
C044,18.054594161378077
C044,18.05459416137805
C044,18.05459416137809
C044,18.054594161378077
C044,18.054594161378063
C044,18.054594161378077
C044,18.054594161378077
C044,18.05459416137805
C044,18.054594161378105
C044,18.054594161378077
C044,18.054594161378077
C044,18.054594161378105
C044,18.054594161378077
C044,18.054594161378077
C044,18.054594161378077
C044,18.054594161378077
C044,18.054594161378077
C044,18.054594161378077
C044,18.054594161378134
C044,18.05459416137802
C044,18.054594161378077
C044,18.05459416137802
C044,18.054594161378077
C044,18.054594161378134
C044,18.054594161378077
C044,18.054594161378077
C044,18.054594161378077
C044,18.054594161378077
C044,18.054594161378077
C044,18.054594161378077
C044,18.054594161378077
C044,18.054594161378077
C044,18.054594161378077
C044,18.054594161378077
C044,18.054594161378077
C044,18.054594161378077
C044,18.054594161378077
C044,18.054594161378077
C044,18.054594161377963
C044,18.054594161378077
C044,18.054594161378077
C044,18.054594161378077
C044,18.054594161378077
C044,18.05459416137819
C044,18.054594161377963
C044,18.05459416137819
C044,18.054594161377963
C044,18.05459416137819
C044,18.054594161378077
C044,18.054594161377963
C044,18.054594161377963
C044,18.054594161378418
C044,18.05459416137785
C044,18.05459416137819
C045,18.05459416137808
C045,18.054594161378073
C045,18.05459416137805
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378063
C045,18.05459416137809
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378077
C045,18.05459416137805
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378134
C045,18.05459416137802
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378134
C045,18.05459416137802
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161378077
C045,18.054594161377963
C045,18.05459416137819
C045,18.054594161377963
C045,18.054594161378077
C045,18.054594161377963
C045,18.054594161378418
C045,18.05459416137785
C045,18.05459416137819
C045,18.054594161377963
C045,18.05459416137819
C046,46.628588884433725
C046,46.62858888443384
C046,46.62858888443384
C046,46.62858888443384
C046,46.62858888443384
C046,46.62858888443384
C046,46.62858888443384
C046,46.62858888443384
C046,46.62858888443384
C046,46.62858888443384
C046,46.62858888443384
C046,46.62858888443384
C046,46.62858888443384
C046,46.62858888443384
C047,46.62858888443384
C047,46.62858888443384
C047,46.62858888443384
C047,46.62858888443384
C047,46.62858888443384
C047,46.62858888443384
C047,46.62858888443384
C047,46.62858888443384
C047,46.62858888443384
C047,46.628588884433725
C047,46.62858888443395
C047,46.62858888443384
C047,46.62858888443384
C047,46.62858888443384
C047,46.62858888443361
C047,46.62858888443384
C047,46.62858888443384
C047,46.62858888443384
C047,46.62858888443384
C047,46.62858888443384
C047,46.62858888443395
C047,46.62858888443361
C047,46.62858888443395
C047,46.62858888443384
C047,46.62858888443384
C047,46.62858888443384
C047,46.62858888443384
C047,46.62858888443384
C047,46.62858888443384
C048,1180244.2906989213
C048,1180244.2906989213
C048,1180244.2906989232
C048,1180244.2906989213
C048,1180244.2906989213
C048,1180244.2906989213
C048,1180244.2906989232
C048,1180244.2906989194
C048,1180244.2906989232
C048,1180244.2906989232
C048,1180244.2906989194
C048,1180244.290698925
C048,1180244.2906989176
C048,1180244.2906989232
C048,1180244.2906989232
C048,1180244.2906989194
C048,1180244.2906989232
C048,1180244.2906989213
C048,1180244.2906989213
C048,1180244.2906989232
C048,1180244.2906989194
C048,1180244.2906989232
C048,1180244.2906989232
C048,1180244.290698912
C048,1180244.2906989306
C048,1180244.2906989194
C048,1180244.2906989232
C048,1180244.2906989232
C048,1180244.2906989157
C048,1180244.290698927
C048,1180244.2906989194
C048,1180244.2906989232
C048,1180244.2906989232
C048,1180244.2906989157
C048,1180244.2906989232
C048,1180244.2906989232
C049,1180244.2906989232
C049,1180244.2906989213
C049,1180244.2906989213
C049,1180244.2906989213
C049,1180244.2906989213
C049,1180244.290698923
C049,1180244.2906989215
C049,1180244.2906989232
C049,1180244.2906989194
C049,1180244.2906989232
C049,1180244.2906989194
C049,1180244.2906989232
C049,1180244.2906989232
C049,1180244.2906989194
C049,1180244.2906989232
C049,1180244.2906989194
C049,1180244.2906989232
C049,1180244.2906989232
C049,1180244.2906989194
C049,1180244.2906989232
C049,1180244.2906989194
C049,1180244.2906989194
C049,1180244.2906989232
C049,1180244.2906989232
C049,1180244.2906989232
C049,1180244.2906989232
C049,1180244.2906989157
C049,1180244.2906989232
C049,1180244.2906989232
C049,1180244.2906989232
C049,1180244.2906989232
C049,1180244.2906989157
C049,1180244.2906989232
C049,1180244.2906989232
C049,1180244.2906989232
C050,63.46999795473607
C050,63.46999795473596
C050,63.46999795473607
C050,63.46999795473607
C050,63.46999795473607
C050,63.469997954735845
C050,63.46999795473607
C050,63.46999795473607
C050,63.46999795473607
C050,63.46999795473607
C050,63.469997954735845
C050,63.46999795473607
C050,63.46999795473607
C050,63.46999795473607
C050,63.46999795473596
C050,63.46999795473607
C050,63.46999795473607
C050,63.469997954735845
C050,63.46999795473653
C050,63.46999795473562
C050,63.4699979547363
C050,63.469997954735845
C050,63.46999795473607
C050,63.46999795473607
C050,63.469997954735845
C050,63.46999795473607
C050,63.46999795473607
C050,63.46999795473653
C050,63.46999795473539
C050,63.46999795473607
C050,63.46999795473653
C050,63.46999795473562
C050,63.4699979547363
C050,63.469997954735845
C050,63.469997954735845
C050,63.4699979547363
C050,63.469997954735845
C050,63.4699979547363
C051,63.46999795473607
C051,63.46999795473596
C051,63.46999795473607
C051,63.46999795473596
C051,63.46999795473607
C051,63.46999795473607
C051,63.46999795473607
C051,63.469997954735845
C051,63.46999795473607
C051,63.46999795473607
C051,63.46999795473607
C051,63.46999795473607
C051,63.46999795473607
C051,63.469997954735845
C051,63.46999795473607
C051,63.46999795473607
C051,63.469997954736186
C051,63.469997954735845
C051,63.469997954735845
C051,63.4699979547363
C051,63.469997954735845
C051,63.4699979547363
C051,63.469997954735845
C051,63.46999795473607
C051,63.46999795473607
C051,63.469997954735845
C051,63.4699979547363
C051,63.469997954735845
C051,63.46999795473653
C051,63.46999795473562
C051,63.4699979547363
C051,63.46999795473607
C051,63.46999795473562
C051,63.4699979547363
C051,63.469997954735845
C051,63.4699979547363
C051,63.469997954735845
C052,63.46999795473607
C052,63.46999795473596
C052,63.46999795473607
C052,63.46999795473607
C052,63.46999795473607
C052,63.469997954735845
C052,63.46999795473607
C052,63.46999795473607
C052,63.46999795473607
C052,63.46999795473607
C052,63.469997954735845
C052,63.46999795473607
C052,63.46999795473607
C052,63.46999795473607
C052,63.46999795473596
C052,63.46999795473607
C052,63.46999795473607
C052,63.469997954735845
C052,63.46999795473653
C052,63.46999795473562
C052,63.4699979547363
C052,63.469997954735845
C052,63.46999795473607
C052,63.46999795473607
C052,63.469997954735845
C052,63.46999795473607
C052,63.46999795473607
C052,63.46999795473653
C052,63.46999795473539
C052,63.46999795473607
C052,63.46999795473653
C052,63.46999795473562
C052,63.4699979547363
C052,63.469997954735845
C052,63.469997954735845
C052,63.4699979547363
C052,63.469997954735845
C052,63.4699979547363
C053,63.46999795473607
C053,63.46999795473597
C053,63.46999795473606
C053,63.46999795473593
C053,63.4699979547361
C053,63.46999795473607
C053,63.46999795473607
C053,63.46999795473607
C053,63.469997954735845
C053,63.46999795473607
C053,63.46999795473607
C053,63.46999795473607
C053,63.46999795473607
C053,63.469997954735845
C053,63.46999795473607
C053,63.46999795473607
C053,63.46999795473596
C053,63.4699979547363
C053,63.46999795473562
C053,63.46999795473653
C053,63.469997954735845
C053,63.46999795473562
C053,63.46999795473653
C053,63.46999795473607
C053,63.46999795473607
C053,63.469997954735845
C053,63.46999795473607
C053,63.46999795473607
C053,63.469997954735845
C053,63.4699979547363
C053,63.46999795473607
C053,63.46999795473562
C053,63.4699979547363
C053,63.469997954735845
C053,63.4699979547363
C053,63.469997954735845
C053,63.469997954735845
C054,4.831330486583958
C054,4.831330486583953
C054,4.8313304865839495
C054,4.8313304865839655
C054,4.831330486583951
C054,4.831330486583955
C054,4.831330486583948
C054,4.831330486583944
C054,4.831330486583973
C054,4.831330486583951
C054,4.831330486583951
C054,4.831330486583951
C054,4.8313304865839655
C054,4.831330486583937
C054,4.8313304865839655
C054,4.8313304865839655
C054,4.831330486583937
C054,4.8313304865839655
C054,4.8313304865839655
C054,4.831330486583937
C054,4.83133048658398
C054,4.831330486583923
C054,4.831330486583951
C054,4.83133048658398
C054,4.831330486583951
C054,4.831330486583951
C054,4.831330486583937
C054,4.8313304865839655
C054,4.8313304865839655
C055,13.516327905578095
C055,13.516327905578123
C055,13.516327905578095
C055,13.516327905578095
C055,13.516327905578123
C055,13.516327905578123
C055,13.516327905578066
C055,13.516327905578123
C055,13.516327905578137
C055,13.516327905578052
C055,13.516327905578123
C055,13.516327905578123
C055,13.516327905578066
C055,13.516327905578123
C055,13.516327905578123
C055,13.516327905578066
C055,13.516327905578123
C055,13.516327905578123
C055,13.516327905578038
C055,13.516327905578123
C055,13.516327905578123
C055,13.516327905578123
C055,13.516327905578123
C055,13.51632790557801
C055,13.516327905578123
C055,13.516327905578123
C055,13.516327905578123
C055,13.516327905578123
C055,13.516327905578123
C055,13.516327905578066
C055,13.516327905578066
C055,13.516327905578123
C055,13.516327905578123
C055,13.516327905578123
C055,13.516327905578123
C055,13.516327905578123
C055,13.51632790557801
C055,13.516327905578123
C055,13.516327905578123
C055,13.516327905578123
C055,13.516327905578123
C055,13.516327905578123
C055,13.51632790557801
C055,13.516327905578123
C055,13.516327905578123
C055,13.516327905578123
C055,13.516327905578123
C055,13.516327905578123
C055,13.51632790557801
C055,13.516327905578123
C055,13.516327905578123
C055,13.516327905578123
C055,13.516327905578123
C055,13.516327905578123
C055,13.51632790557801
C055,13.516327905578123
C055,13.516327905578123
C055,13.516327905578123
C055,13.516327905578123
C055,13.516327905578123
C055,13.51632790557801
C055,13.516327905578237
C055,13.51632790557801
C055,13.516327905578237
C055,13.51632790557801
C055,13.51632790557801
C055,13.516327905578123
C055,13.51632790557801
C055,13.51632790557835
C055,13.51632790557801
C055,13.51632790557801
C055,13.516327905578237
C055,13.51632790557801
C056,14.08833073410662
C056,14.08833073410662
C056,14.08833073410662
C056,14.088330734106592
C056,14.08833073410662
C056,14.08833073410662
C056,14.08833073410662
C056,14.088330734106592
C056,14.088330734106606
C056,14.088330734106592
C056,14.088330734106648
C056,14.088330734106592
C056,14.088330734106648
C056,14.088330734106592
C056,14.088330734106592
C056,14.088330734106648
C056,14.088330734106592
C056,14.088330734106648
C056,14.088330734106592
C056,14.088330734106592
C056,14.088330734106648
C056,14.088330734106592
C056,14.088330734106592
C056,14.088330734106648
C056,14.088330734106592
C056,14.088330734106648
C056,14.088330734106592
C056,14.088330734106648
C056,14.088330734106535
C056,14.088330734106648
C056,14.088330734106648
C056,14.088330734106535
C056,14.088330734106648
C056,14.088330734106648
C057,14.08833073410662
C057,14.08833073410662
C057,14.08833073410662
C057,14.088330734106592
C057,14.08833073410662
C057,14.08833073410662
C057,14.08833073410662
C057,14.088330734106592
C057,14.088330734106606
C057,14.088330734106592
C057,14.088330734106648
C057,14.088330734106592
C057,14.088330734106648
C057,14.088330734106592
C057,14.088330734106592
C057,14.088330734106648
C057,14.088330734106592
C057,14.088330734106648
C057,14.088330734106592
C057,14.088330734106592
C057,14.088330734106648
C057,14.088330734106592
C057,14.088330734106592
C057,14.088330734106648
C057,14.088330734106592
C057,14.088330734106648
C057,14.088330734106592
C057,14.088330734106648
C057,14.088330734106535
C057,14.088330734106648
C057,14.088330734106648
C057,14.088330734106535
C057,14.088330734106648
C057,14.088330734106648
C058,14.30822783012242
C058,14.308227830122433
C058,14.308227830122433
C058,14.308227830122433
C058,14.308227830122433
C058,14.308227830122433
C058,14.30822783012242
C058,14.308227830122433
C058,14.308227830122433
C058,14.308227830122405
C058,14.308227830122462
C058,14.308227830122405
C058,14.308227830122462
C058,14.308227830122405
C058,14.308227830122377
C058,14.30822783012249
C058,14.308227830122405
C058,14.308227830122462
C058,14.308227830122405
C058,14.308227830122462
C058,14.308227830122405
C058,14.308227830122405
C058,14.308227830122462
C058,14.308227830122405
C058,14.308227830122462
C058,14.308227830122405
C058,14.308227830122405
C058,14.308227830122405
C058,14.308227830122519
C058,14.308227830122405
C058,14.308227830122405
C058,14.308227830122405
C058,14.308227830122405
C058,14.308227830122519
C058,14.308227830122405
C058,14.308227830122405
C058,14.308227830122405
C058,14.308227830122519
C058,14.308227830122405
C058,14.308227830122405
C058,14.308227830122405
C058,14.308227830122405
C058,14.308227830122519
C058,14.308227830122405
C059,14.308227830122433
C059,14.308227830122405
C059,14.308227830122433
C059,14.308227830122433
C059,14.308227830122433
C059,14.308227830122433
C059,14.30822783012242
C059,14.30822783012242
C059,14.308227830122433
C059,14.308227830122476
C059,14.308227830122405
C059,14.308227830122405
C059,14.308227830122462
C059,14.308227830122405
C059,14.30822783012249
C059,14.308227830122377
C059,14.308227830122405
C059,14.308227830122462
C059,14.308227830122405
C059,14.308227830122462
C059,14.308227830122405
C059,14.308227830122462
C059,14.308227830122405
C059,14.308227830122405
C059,14.308227830122462
C059,14.308227830122405
C059,14.308227830122462
C059,14.308227830122405
C059,14.308227830122405
C059,14.308227830122405
C059,14.308227830122519
C059,14.308227830122405
C059,14.308227830122405
C059,14.308227830122405
C059,14.308227830122405
C059,14.308227830122519
C059,14.308227830122405
C059,14.308227830122405
C059,14.308227830122405
C059,14.308227830122405
C059,14.308227830122519
C059,14.308227830122405
C059,14.308227830122405
C059,14.308227830122405
C059,14.308227830122519
C060,14.30822783012242
C060,14.308227830122433
C060,14.308227830122433
C060,14.308227830122433
C060,14.308227830122433
C060,14.308227830122433
C060,14.30822783012242
C060,14.308227830122433
C060,14.308227830122433
C060,14.308227830122405
C060,14.308227830122462
C060,14.308227830122405
C060,14.308227830122462
C060,14.308227830122405
C060,14.308227830122377
C060,14.30822783012249
C060,14.308227830122405
C060,14.308227830122462
C060,14.308227830122405
C060,14.308227830122462
C060,14.308227830122405
C060,14.308227830122405
C060,14.308227830122462
C060,14.308227830122405
C060,14.308227830122462
C060,14.308227830122405
C060,14.308227830122405
C060,14.308227830122405
C060,14.308227830122519
C060,14.308227830122405
C060,14.308227830122405
C060,14.308227830122405
C060,14.308227830122405
C060,14.308227830122519
C060,14.308227830122405
C060,14.308227830122405
C060,14.308227830122405
C060,14.308227830122519
C060,14.308227830122405
C060,14.308227830122405
C060,14.308227830122405
C060,14.308227830122405
C060,14.308227830122519
C060,14.308227830122405
C060,14.308227830122405
C060,14.308227830122405
C060,14.308227830122405
C060,14.308227830122519
C060,14.308227830122405
C061,29.564236968114187
C061,29.564236968114187
C061,29.5642369681142
C061,29.564236968114173
C061,29.56423696811413
C061,29.56423696811416
C061,29.564236968114216
C061,29.564236968114187
C061,29.564236968114187
C061,29.564236968114187
C061,29.564236968114187
C061,29.564236968114187
C061,29.564236968114244
C061,29.56423696811413
C061,29.564236968114187
C061,29.564236968114074
C061,29.564236968114187
C061,29.564236968114244
C061,29.564236968114074
C061,29.5642369681143
C061,29.564236968114074
C061,29.5642369681143
C061,29.564236968114074
C061,29.5642369681143
C061,29.564236968114074
C061,29.5642369681143
C061,29.564236968114074
C061,29.5642369681143
C061,29.564236968114074
C061,29.5642369681143
C061,29.564236968114074
C061,29.5642369681143
C061,29.564236968114074
C062,29.56423696811416
C062,29.56423696811416
C062,29.564236968114187
C062,29.5642369681142
C062,29.564236968114173
C062,29.564236968114187
C062,29.564236968114187
C062,29.56423696811416
C062,29.564236968114216
C062,29.56423696811413
C062,29.564236968114244
C062,29.564236968114187
C062,29.564236968114074
C062,29.564236968114187
C062,29.564236968114187
C062,29.56423696811413
C062,29.564236968114244
C062,29.56423696811413
C062,29.5642369681143
C062,29.564236968114074
C062,29.5642369681143
C062,29.564236968114074
C062,29.5642369681143
C062,29.564236968114074
C062,29.5642369681143
C062,29.564236968114074
C062,29.564236968114074
C062,29.5642369681143
C062,29.5642369681143
C062,29.564236968114074
C062,29.564236968114187
C062,29.564236968114187
C062,29.564236968114187
C063,19.685806391230074
C063,19.685806391230074
C063,19.685806391230102
C063,19.685806391230074
C063,19.68580639123006
C063,19.68580639123013
C063,19.685806391230088
C063,19.685806391230045
C063,19.685806391230074
C063,19.685806391230074
C063,19.68580639123016
C063,19.685806391230045
C063,19.685806391230102
C063,19.685806391230017
C063,19.68580639123013
C063,19.685806391230017
C063,19.68580639123013
C063,19.68580639123013
C063,19.685806391230017
C063,19.68580639123013
C063,19.68580639123013
C063,19.685806391230017
C063,19.68580639123013
C063,19.685806391230017
C063,19.685806391230074
C063,19.685806391230187
C063,19.685806391230017
C063,19.68580639123013
C063,19.685806391230017
C063,19.68580639123013
C063,19.685806391230017
C063,19.68580639123013
C063,19.68580639123013
C063,19.685806391230017
C063,19.68580639123013
C063,19.685806391230017
C063,19.68580639123013
C063,19.68580639123013
C063,19.685806391230017
C063,19.68580639123013
C063,19.685806391230017
C063,19.68580639123013
C063,19.685806391230017
C063,19.68580639123013
C063,19.68580639123013
C063,19.685806391229903
C063,19.685806391230017
C063,19.68580639123047
C063,19.685806391230017
C063,19.685806391229903
C063,19.685806391230244
C063,19.685806391230017
C063,19.685806391230017
C063,19.685806391230244
C063,19.685806391230017
C063,19.68580639122979
C063,19.685806391230017
C063,19.68580639123047
C063,19.685806391230017
C063,19.685806391230017
C063,19.685806391230017
C063,19.685806391230244
C063,19.685806391230017
C063,19.685806391230017
C063,19.685806391230017
C063,19.685806391230244
C063,19.685806391230017
C063,19.685806391230017
C063,19.685806391230244
C063,19.685806391230017
C063,19.685806391230017
C063,19.685806391230244
C063,19.685806391230017
C063,19.685806391230017
C063,19.685806391230244
C064,19.685806391230074
C064,19.685806391230074
C064,19.685806391230102
C064,19.685806391230074
C064,19.685806391230074
C064,19.685806391230074
C064,19.68580639123013
C064,19.685806391230074
C064,19.685806391230074
C064,19.685806391230074
C064,19.685806391230074
C064,19.685806391230074
C064,19.685806391230102
C064,19.68580639123013
C064,19.685806391230017
C064,19.68580639123013
C064,19.685806391230017
C064,19.68580639123013
C064,19.68580639123013
C064,19.685806391230017
C064,19.685806391230074
C064,19.685806391230187
C064,19.685806391230017
C064,19.68580639123013
C064,19.685806391230017
C064,19.68580639123013
C064,19.685806391230017
C064,19.68580639123013
C064,19.68580639123013
C064,19.685806391230017
C064,19.68580639123013
C064,19.685806391230017
C064,19.68580639123013
C064,19.685806391230017
C064,19.68580639123013
C064,19.68580639123013
C064,19.685806391230017
C064,19.68580639123013
C064,19.685806391230017
C064,19.68580639123013
C064,19.68580639123013
C064,19.685806391230017
C064,19.68580639123013
C064,19.685806391230017
C064,19.685806391230017
C064,19.685806391230244
C064,19.685806391230017
C064,19.685806391230017
C064,19.685806391230244
C064,19.685806391230017
C064,19.685806391229903
C064,19.68580639123013
C064,19.685806391230244
C064,19.685806391230017
C064,19.685806391230017
C064,19.685806391230244
C064,19.685806391230017
C064,19.685806391230017
C064,19.685806391230244
C064,19.685806391230017
C064,19.685806391230017
C064,19.685806391230017
C064,19.685806391230244
C064,19.685806391230017
C064,19.685806391230017
C064,19.68580639123047
C064,19.685806391230017
C064,19.68580639122979
C064,19.685806391230017
C064,19.685806391230244
C064,19.685806391230017
C064,19.685806391230017
C064,19.685806391230244
C064,19.685806391230017
C065,19.685806391230102
C065,19.685806391230074
C065,19.685806391230074
C065,19.685806391230102
C065,19.685806391230074
C065,19.685806391230102
C065,19.685806391230074
C065,19.685806391230074
C065,19.685806391230074
C065,19.685806391230074
C065,19.68580639123013
C065,19.685806391230074
C065,19.685806391230102
C065,19.685806391230017
C065,19.68580639123013
C065,19.685806391230017
C065,19.68580639123013
C065,19.68580639123013
C065,19.685806391230017
C065,19.68580639123013
C065,19.68580639123013
C065,19.685806391230017
C065,19.685806391230074
C065,19.68580639123013
C065,19.685806391230074
C065,19.685806391230017
C065,19.68580639123013
C065,19.68580639123013
C065,19.685806391230017
C065,19.68580639123013
C065,19.685806391230017
C065,19.68580639123013
C065,19.68580639123013
C065,19.685806391230017
C065,19.68580639123013
C065,19.685806391230017
C065,19.68580639123013
C065,19.685806391230017
C065,19.68580639123013
C065,19.68580639123013
C065,19.685806391230017
C065,19.68580639123013
C065,19.685806391230017
C065,19.68580639123013
C065,19.685806391230017
C065,19.685806391230244
C065,19.685806391230017
C065,19.685806391230017
C065,19.685806391230017
C065,19.685806391230358
C065,19.685806391230017
C065,19.685806391229903
C065,19.685806391230244
C065,19.685806391230017
C065,19.685806391230017
C065,19.685806391230017
C065,19.685806391230244
C065,19.685806391230017
C065,19.685806391230017
C065,19.685806391230244
C065,19.685806391230017
C065,19.685806391230017
C065,19.685806391230244
C065,19.685806391230017
C065,19.685806391230244
C065,19.685806391230017
C065,19.68580639122979
C065,19.685806391230017
C065,19.685806391230244
C065,19.685806391230244
C065,19.685806391230017
C065,19.685806391230017
C065,19.685806391230017
C065,19.685806391230244
C066,15.70162866884931
C066,15.701628668849338
C066,15.701628668849338
C066,15.701628668849338
C066,15.701628668849338
C066,15.70162866884931
C066,15.701628668849352
C066,15.701628668849324
C066,15.701628668849366
C066,15.70162866884931
C066,15.701628668849366
C066,15.70162866884931
C066,15.701628668849281
C066,15.701628668849395
C066,15.701628668849338
C066,15.701628668849338
C066,15.70162866884931
C066,15.701628668849366
C066,15.70162866884931
C066,15.70162866884931
C066,15.701628668849366
C066,15.70162866884931
C066,15.70162866884931
C066,15.701628668849366
C066,15.701628668849366
C066,15.701628668849366
C066,15.701628668849253
C066,15.701628668849366
C066,15.701628668849366
