cluster_id,n_curves,fraction,pce_0h_mean,pce_20h_mean,pce_50h_mean,pce_100h_mean,pce_200h_mean,initial_gain_mean,peak_time_h_median,recovery_mean,dominant_rule_shape,dominant_rule_shape_fraction,mean_bmu_distance,median_bmu_distance
0,40,0.027952480782669462,1.0,0.7396965425901814,0.5715065844211124,0.42840204369708806,0.3188921577719161,0.0,0.0,0.030261987276127795,early_drop,0.9,1.3727836558105353,1.1493520213831037
1,87,0.06079664570230608,0.9991182767449437,0.9157243731808812,0.7921873885013108,0.6152976216031042,0.33206187760102474,0.0008807370485960798,0.0,0.0,early_drop,0.5747126436781609,0.8263150354406678,0.7650276337338096
2,187,0.13067784765897975,0.9987668916257377,0.9384469762834645,0.8668616335742728,0.7720026464191121,0.6160487126607115,0.001231774667612728,0.0,0.0007999137671725875,rapid_decay,0.5347593582887701,0.5768853043896789,0.5031981400284492
3,721,0.5038434661076171,0.9898580269417353,0.9886776149064362,0.9827559527368838,0.9681267034014847,0.9319772660404602,0.010140991622321537,0.0,0.007165893112203599,stable,0.6421636615811374,0.22031015291977982,0.17705797474992696
4,396,0.27672955974842767,0.9959496631772935,0.9755250243101958,0.9430892741138734,0.8885501724576469,0.7827700216439087,0.004048432288392008,0.0,0.001081244543401705,moderate_decay,0.7803030303030303,0.34339959354264066,0.2955651615575014
