curve_id,sample_id,source_absolute_path,source_relative_path,doi,figure_folder,series_id,n_raw_points,n_unique_points_total,n_unique_points_0_200h,n_duplicate_points,duration_h,endpoint_bracket_time_h,endpoint_uses_point_after_200h,max_pce_0_200h,normalized_pce_0h,normalized_pce_200h,array_row,raw_cluster_id,som_node_x,som_node_y,node_label,bmu_distance,pce_norm_0h,pce_norm_10h,pce_norm_50h,pce_norm_100h,pce_norm_150h,pce_norm_200h,peak_time_h,ordered_class_id,suggested_shape_name,class_label,selected_database_absolute_path
x_time_day/10.1002_adfm.202000778/Fig6_D_stability_performance_curve_pce/accepted/10.1002_adfm.202000778__Fig6__D__stability_performance_curve_pce__MAPbI₃__Series_2.csv,10.1002/adfm.202000778|Fig6_D_stability_performance_curve_pce|10.1002_adfm.202000778__Fig6__D__stability_performance_curve_pce__MAPbI₃__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_adfm.202000778/Fig6_D_stability_performance_curve_pce/accepted/10.1002_adfm.202000778__Fig6__D__stability_performance_curve_pce__MAPbI₃__Series_2.csv,x_time_day/10.1002_adfm.202000778/Fig6_D_stability_performance_curve_pce/accepted/10.1002_adfm.202000778__Fig6__D__stability_performance_curve_pce__MAPbI₃__Series_2.csv,10.1002/adfm.202000778,Fig6_D_stability_performance_curve_pce,Series_2,48,48,26,0,372.82933753035616,206.2460165061545,True,1.0044468535310689,0.9975444874385844,0.3288666575888944,19,15,3,3,node_3_3,2.2308237952295626,0.9975444874385845,0.9998306572709578,0.9723245582597155,0.8164143116600215,0.6002920565117705,0.3288666575888944,21.166666666666664,14,no_initial_change_rapid_loss,class_14,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1002_adfm.202000778/Fig6_D_stability_performance_curve_pce/accepted/10.1002_adfm.202000778__Fig6__D__stability_performance_curve_pce__MAPbI₃__Series_2.csv
x_time_day/10.1002_cnma.201800064/Fig6_B_stability_performance_curve/accepted/10.1002_cnma.201800064__Fig6__B__stability_performance_curve__(a)MAPbl₃__Series_1.csv,10.1002/cnma.201800064|Fig6_B_stability_performance_curve|10.1002_cnma.201800064__Fig6__B__stability_performance_curve__(a)MAPbl₃__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_cnma.201800064/Fig6_B_stability_performance_curve/accepted/10.1002_cnma.201800064__Fig6__B__stability_performance_curve__(a)MAPbl₃__Series_1.csv,x_time_day/10.1002_cnma.201800064/Fig6_B_stability_performance_curve/accepted/10.1002_cnma.201800064__Fig6__B__stability_performance_curve__(a)MAPbl₃__Series_1.csv,10.1002/cnma.201800064,Fig6_B_stability_performance_curve,Series_1,77,77,32,0,470.27845457731814,201.54790910456492,True,0.9869849678618438,1.0,0.4634751701495711,68,15,3,3,node_3_3,1.2169970133586034,1.0,0.9752782454724006,0.8761491279176118,0.7259110531282849,0.5820287747829308,0.4634751701495711,0.0,14,no_initial_change_rapid_loss,class_14,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1002_cnma.201800064/Fig6_B_stability_performance_curve/accepted/10.1002_cnma.201800064__Fig6__B__stability_performance_curve__(a)MAPbl₃__Series_1.csv
x_time_day/10.1002_solr.201800034/Fig10_B_stability_performance_curve_pce/accepted/10.1002_solr.201800034__Fig10__B__stability_performance_curve_pce__TU-0__Series_2.csv,10.1002/solr.201800034|Fig10_B_stability_performance_curve_pce|10.1002_solr.201800034__Fig10__B__stability_performance_curve_pce__TU-0__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201800034/Fig10_B_stability_performance_curve_pce/accepted/10.1002_solr.201800034__Fig10__B__stability_performance_curve_pce__TU-0__Series_2.csv,x_time_day/10.1002_solr.201800034/Fig10_B_stability_performance_curve_pce/accepted/10.1002_solr.201800034__Fig10__B__stability_performance_curve_pce__TU-0__Series_2.csv,10.1002/solr.201800034,Fig10_B_stability_performance_curve_pce,Series_2,34,34,19,0,354.2835052485249,203.9814121127871,True,106.1501089147764,1.0,0.366316109679167,107,15,3,3,node_3_3,2.023750986027168,1.0,0.958465129176946,0.8068951269534494,0.6754269151685344,0.5004983867781072,0.36631610967916706,0.0,14,no_initial_change_rapid_loss,class_14,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1002_solr.201800034/Fig10_B_stability_performance_curve_pce/accepted/10.1002_solr.201800034__Fig10__B__stability_performance_curve_pce__TU-0__Series_2.csv
x_time_day/10.1002_solr.202000490/Fig2_F_stability_performance_curve_pce/accepted/10.1002_solr.202000490__Fig2__F__stability_performance_curve_pce__Pristine__Series_1.csv,10.1002/solr.202000490|Fig2_F_stability_performance_curve_pce|10.1002_solr.202000490__Fig2__F__stability_performance_curve_pce__Pristine__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.202000490/Fig2_F_stability_performance_curve_pce/accepted/10.1002_solr.202000490__Fig2__F__stability_performance_curve_pce__Pristine__Series_1.csv,x_time_day/10.1002_solr.202000490/Fig2_F_stability_performance_curve_pce/accepted/10.1002_solr.202000490__Fig2__F__stability_performance_curve_pce__Pristine__Series_1.csv,10.1002/solr.202000490,Fig2_F_stability_performance_curve_pce,Series_1,55,55,46,0,238.5461978501591,203.2060203908763,True,1.0032766466020149,1.0,0.3565827602281565,127,15,3,3,node_3_3,2.123320604205771,1.0,0.977464341570737,0.8657967741511423,0.6224945059399303,0.4994143139470394,0.35658276022815655,0.0,14,no_initial_change_rapid_loss,class_14,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1002_solr.202000490/Fig2_F_stability_performance_curve_pce/accepted/10.1002_solr.202000490__Fig2__F__stability_performance_curve_pce__Pristine__Series_1.csv
x_time_day/10.1007_s40843-019-1287-3/Fig4_D_stability_performance_curve_pce/accepted/10.1007_s40843-019-1287-3__Fig4__D__stability_performance_curve_pce__w_o_KF__Series_2.csv,10.1007/s40843-019-1287-3|Fig4_D_stability_performance_curve_pce|10.1007_s40843-019-1287-3__Fig4__D__stability_performance_curve_pce__w_o_KF__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1007_s40843-019-1287-3/Fig4_D_stability_performance_curve_pce/accepted/10.1007_s40843-019-1287-3__Fig4__D__stability_performance_curve_pce__w_o_KF__Series_2.csv,x_time_day/10.1007_s40843-019-1287-3/Fig4_D_stability_performance_curve_pce/accepted/10.1007_s40843-019-1287-3__Fig4__D__stability_performance_curve_pce__w_o_KF__Series_2.csv,10.1007/s40843-019-1287-3,Fig4_D_stability_performance_curve_pce,Series_2,60,60,45,0,263.04734470759195,200.62933070918032,True,0.9988141849061588,1.0,0.3678217899598323,154,15,3,3,node_3_3,1.330466173274087,1.0,0.976419642598507,0.8583789951446885,0.6963006178828678,0.5344554739178118,0.36782178995983233,0.0,14,no_initial_change_rapid_loss,class_14,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1007_s40843-019-1287-3/Fig4_D_stability_performance_curve_pce/accepted/10.1007_s40843-019-1287-3__Fig4__D__stability_performance_curve_pce__w_o_KF__Series_2.csv
x_time_day/10.1016_j.cclet.2020.02.004/Fig4_D_charge_density/accepted/10.1016_j.cclet.2020.02.004__Fig4__D__charge_density__PHJ_PSCs__Series_2.csv,10.1016/j.cclet.2020.02.004|Fig4_D_charge_density|10.1016_j.cclet.2020.02.004__Fig4__D__charge_density__PHJ_PSCs__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cclet.2020.02.004/Fig4_D_charge_density/accepted/10.1016_j.cclet.2020.02.004__Fig4__D__charge_density__PHJ_PSCs__Series_2.csv,x_time_day/10.1016_j.cclet.2020.02.004/Fig4_D_charge_density/accepted/10.1016_j.cclet.2020.02.004__Fig4__D__charge_density__PHJ_PSCs__Series_2.csv,10.1016/j.cclet.2020.02.004,Fig4_D_charge_density,Series_2,50,50,41,0,239.14437122488533,200.10039224939385,True,1.0006066959520117,0.9998132918164304,0.4127458310512704,166,15,3,3,node_3_3,1.1252882822444725,0.9998132918164305,0.991074338582051,0.9433976543715251,0.7286888669901715,0.5837861214275101,0.4127458310512704,1.6666666666666663,14,no_initial_change_rapid_loss,class_14,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1016_j.cclet.2020.02.004/Fig4_D_charge_density/accepted/10.1016_j.cclet.2020.02.004__Fig4__D__charge_density__PHJ_PSCs__Series_2.csv
x_time_day/10.1016_j.electacta.2017.03.192/Fig6_E_eqe_plot_stability_performance_curve/accepted/10.1016_j.electacta.2017.03.192__Fig6__E__eqe_plot_stability_performance_curve__P-Pscs__Series_3.csv,10.1016/j.electacta.2017.03.192|Fig6_E_eqe_plot_stability_performance_curve|10.1016_j.electacta.2017.03.192__Fig6__E__eqe_plot_stability_performance_curve__P-Pscs__Series_3,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.electacta.2017.03.192/Fig6_E_eqe_plot_stability_performance_curve/accepted/10.1016_j.electacta.2017.03.192__Fig6__E__eqe_plot_stability_performance_curve__P-Pscs__Series_3.csv,x_time_day/10.1016_j.electacta.2017.03.192/Fig6_E_eqe_plot_stability_performance_curve/accepted/10.1016_j.electacta.2017.03.192__Fig6__E__eqe_plot_stability_performance_curve__P-Pscs__Series_3.csv,10.1016/j.electacta.2017.03.192,Fig6_E_eqe_plot_stability_performance_curve,Series_3,13,13,12,0,202.2595827775308,202.2595827775308,True,1.0096015618489165,1.0,0.2936602732280814,199,15,3,3,node_3_3,1.090142533715669,1.0,0.9972211279935516,0.9255565597014211,0.7734368208521271,0.5563132451891487,0.2936602732280814,0.0,14,no_initial_change_rapid_loss,class_14,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1016_j.electacta.2017.03.192/Fig6_E_eqe_plot_stability_performance_curve/accepted/10.1016_j.electacta.2017.03.192__Fig6__E__eqe_plot_stability_performance_curve__P-Pscs__Series_3.csv
x_time_day/10.1016_j.solener.2018.05.086/Fig7_A_stability_performance_curve/accepted/10.1016_j.solener.2018.05.086__Fig7__A__stability_performance_curve__MAPI__Series_1.csv,10.1016/j.solener.2018.05.086|Fig7_A_stability_performance_curve|10.1016_j.solener.2018.05.086__Fig7__A__stability_performance_curve__MAPI__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.solener.2018.05.086/Fig7_A_stability_performance_curve/accepted/10.1016_j.solener.2018.05.086__Fig7__A__stability_performance_curve__MAPI__Series_1.csv,x_time_day/10.1016_j.solener.2018.05.086/Fig7_A_stability_performance_curve/accepted/10.1016_j.solener.2018.05.086__Fig7__A__stability_performance_curve__MAPI__Series_1.csv,10.1016/j.solener.2018.05.086,Fig7_A_stability_performance_curve,Series_1,51,51,20,0,519.074345270856,207.62973810834237,True,2.2130517477296996,1.0,0.320912725881025,315,15,3,3,node_3_3,1.6761181024504455,1.0,0.9455487884126675,0.8560922581297328,0.7069308311296033,0.5224991682040478,0.32091272588102504,0.0,14,no_initial_change_rapid_loss,class_14,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1016_j.solener.2018.05.086/Fig7_A_stability_performance_curve/accepted/10.1016_j.solener.2018.05.086__Fig7__A__stability_performance_curve__MAPI__Series_1.csv
x_time_day/10.1038_s41598-024-78155-2/Fig8_D_stability_performance_curve_pce/accepted/10.1038_s41598-024-78155-2__Fig8__D__stability_performance_curve_pce__Control__Series_1.csv,10.1038/s41598-024-78155-2|Fig8_D_stability_performance_curve_pce|10.1038_s41598-024-78155-2__Fig8__D__stability_performance_curve_pce__Control__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1038_s41598-024-78155-2/Fig8_D_stability_performance_curve_pce/accepted/10.1038_s41598-024-78155-2__Fig8__D__stability_performance_curve_pce__Control__Series_1.csv,x_time_day/10.1038_s41598-024-78155-2/Fig8_D_stability_performance_curve_pce/accepted/10.1038_s41598-024-78155-2__Fig8__D__stability_performance_curve_pce__Control__Series_1.csv,10.1038/s41598-024-78155-2,Fig8_D_stability_performance_curve_pce,Series_1,69,69,57,0,239.34430412102023,200.62684316026696,True,1.0021513360756988,1.0,0.440844359102611,457,15,3,3,node_3_3,1.3129626775973382,1.0,0.9718027749200325,0.8570720996124312,0.69847279174526,0.5279609953377098,0.44084435910261105,0.0,14,no_initial_change_rapid_loss,class_14,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1038_s41598-024-78155-2/Fig8_D_stability_performance_curve_pce/accepted/10.1038_s41598-024-78155-2__Fig8__D__stability_performance_curve_pce__Control__Series_1.csv
x_time_day/10.1039_c6ta09687e/Fig1_C_jv_curve_stability_performance_ff/accepted/10.1039_c6ta09687e__Fig1__C__jv_curve_stability_performance_ff__MAPbI3__Series_2.csv,10.1039/c6ta09687e|Fig1_C_jv_curve_stability_performance_ff|10.1039_c6ta09687e__Fig1__C__jv_curve_stability_performance_ff__MAPbI3__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1039_c6ta09687e/Fig1_C_jv_curve_stability_performance_ff/accepted/10.1039_c6ta09687e__Fig1__C__jv_curve_stability_performance_ff__MAPbI3__Series_2.csv,x_time_day/10.1039_c6ta09687e/Fig1_C_jv_curve_stability_performance_ff/accepted/10.1039_c6ta09687e__Fig1__C__jv_curve_stability_performance_ff__MAPbI3__Series_2.csv,10.1039/c6ta09687e,Fig1_C_jv_curve_stability_performance_ff,Series_2,14,14,12,0,231.3296451505372,213.53505706203435,True,0.9951551639722952,1.0,0.3044216612317605,469,15,3,3,node_3_3,1.2231028270437676,1.0,0.9701375472014453,0.8683394556692959,0.7240501545152104,0.49652986008583344,0.30442166123176057,0.0,14,no_initial_change_rapid_loss,class_14,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1039_c6ta09687e/Fig1_C_jv_curve_stability_performance_ff/accepted/10.1039_c6ta09687e__Fig1__C__jv_curve_stability_performance_ff__MAPbI3__Series_2.csv
