candidate_id,window_hours,rise_gain_abs,rise_gain_ratio,hill_rapid_drop_ratio,valley_drop_ratio,valley_recovery_ratio,valley_recovery_abs,valley_post_recovery_drop_ratio,minimum_phase_gap,latest_recovery_fraction,n_bridge,n_hill,n_slope,n_valley,minimum_class_size,silhouette,davies_bouldin,balance_entropy,topology_score,prototype_score,bridge_prototype_corr,hill_prototype_corr,slope_prototype_corr,valley_prototype_corr,coverage_fraction_axis_valid,valid_candidate,selection_score
1103,500,0.004,0.15,0.25,0.22,0.35,0.008,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1798,500,0.006,0.15,0.25,0.18,0.28,0.01,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1113,500,0.004,0.15,0.25,0.28,0.22,0.008,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1801,500,0.006,0.15,0.25,0.18,0.35,0.006,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1800,500,0.006,0.15,0.25,0.18,0.28,0.01,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1799,500,0.006,0.15,0.25,0.18,0.28,0.01,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1112,500,0.004,0.15,0.25,0.28,0.22,0.008,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1111,500,0.004,0.15,0.25,0.28,0.22,0.008,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1110,500,0.004,0.15,0.25,0.28,0.22,0.006,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1109,500,0.004,0.15,0.25,0.28,0.22,0.006,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1104,500,0.004,0.15,0.25,0.22,0.35,0.008,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1108,500,0.004,0.15,0.25,0.28,0.22,0.006,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1107,500,0.004,0.15,0.25,0.22,0.35,0.01,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1797,500,0.006,0.15,0.25,0.18,0.28,0.008,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1796,500,0.006,0.15,0.25,0.18,0.28,0.008,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1795,500,0.006,0.15,0.25,0.18,0.28,0.008,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1106,500,0.004,0.15,0.25,0.22,0.35,0.01,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1105,500,0.004,0.15,0.25,0.22,0.35,0.01,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1095,500,0.004,0.15,0.25,0.22,0.28,0.008,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1782,500,0.006,0.15,0.2,0.28,0.35,0.01,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1781,500,0.006,0.15,0.2,0.28,0.35,0.01,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1759,500,0.006,0.15,0.2,0.28,0.22,0.008,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1765,500,0.006,0.15,0.2,0.28,0.28,0.006,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1764,500,0.006,0.15,0.2,0.28,0.22,0.01,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1763,500,0.006,0.15,0.2,0.28,0.22,0.01,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1762,500,0.006,0.15,0.2,0.28,0.22,0.01,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1761,500,0.006,0.15,0.2,0.28,0.22,0.008,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1760,500,0.006,0.15,0.2,0.28,0.22,0.008,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1088,500,0.004,0.15,0.25,0.22,0.22,0.01,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1758,500,0.006,0.15,0.2,0.28,0.22,0.006,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1090,500,0.004,0.15,0.25,0.22,0.28,0.006,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1757,500,0.006,0.15,0.2,0.28,0.22,0.006,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1087,500,0.004,0.15,0.25,0.22,0.22,0.01,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1086,500,0.004,0.15,0.25,0.22,0.22,0.008,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1756,500,0.006,0.15,0.2,0.28,0.22,0.006,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1755,500,0.006,0.15,0.2,0.22,0.35,0.01,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1754,500,0.006,0.15,0.2,0.22,0.35,0.01,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1753,500,0.006,0.15,0.2,0.22,0.35,0.01,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1089,500,0.004,0.15,0.25,0.22,0.22,0.01,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1766,500,0.006,0.15,0.2,0.28,0.28,0.006,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1780,500,0.006,0.15,0.2,0.28,0.35,0.01,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1093,500,0.004,0.15,0.25,0.22,0.28,0.008,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1779,500,0.006,0.15,0.2,0.28,0.35,0.008,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1778,500,0.006,0.15,0.2,0.28,0.35,0.008,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1094,500,0.004,0.15,0.25,0.22,0.28,0.008,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1777,500,0.006,0.15,0.2,0.28,0.35,0.008,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1776,500,0.006,0.15,0.2,0.28,0.35,0.006,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1775,500,0.006,0.15,0.2,0.28,0.35,0.006,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1774,500,0.006,0.15,0.2,0.28,0.35,0.006,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1092,500,0.004,0.15,0.25,0.22,0.28,0.006,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1767,500,0.006,0.15,0.2,0.28,0.28,0.006,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1773,500,0.006,0.15,0.2,0.28,0.28,0.01,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1772,500,0.006,0.15,0.2,0.28,0.28,0.01,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1771,500,0.006,0.15,0.2,0.28,0.28,0.01,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1770,500,0.006,0.15,0.2,0.28,0.28,0.008,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1769,500,0.006,0.15,0.2,0.28,0.28,0.008,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1768,500,0.006,0.15,0.2,0.28,0.28,0.008,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1091,500,0.004,0.15,0.25,0.22,0.28,0.006,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1114,500,0.004,0.15,0.25,0.28,0.22,0.01,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1117,500,0.004,0.15,0.25,0.28,0.28,0.006,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1751,500,0.006,0.15,0.2,0.22,0.35,0.008,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1118,500,0.004,0.15,0.25,0.28,0.28,0.006,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1859,500,0.006,0.15,0.25,0.28,0.35,0.008,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1860,500,0.006,0.15,0.25,0.28,0.35,0.008,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1861,500,0.006,0.15,0.25,0.28,0.35,0.01,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1862,500,0.006,0.15,0.25,0.28,0.35,0.01,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1863,500,0.006,0.15,0.25,0.28,0.35,0.01,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1836,500,0.006,0.15,0.25,0.22,0.35,0.01,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1835,500,0.006,0.15,0.25,0.22,0.35,0.01,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1834,500,0.006,0.15,0.25,0.22,0.35,0.01,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1833,500,0.006,0.15,0.25,0.22,0.35,0.008,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1832,500,0.006,0.15,0.25,0.22,0.35,0.008,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1831,500,0.006,0.15,0.25,0.22,0.35,0.008,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1028,500,0.004,0.15,0.2,0.28,0.22,0.006,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1830,500,0.006,0.15,0.25,0.22,0.35,0.006,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1829,500,0.006,0.15,0.25,0.22,0.35,0.006,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1828,500,0.006,0.15,0.25,0.22,0.35,0.006,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1827,500,0.006,0.15,0.25,0.22,0.28,0.01,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1826,500,0.006,0.15,0.25,0.22,0.28,0.01,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1858,500,0.006,0.15,0.25,0.28,0.35,0.008,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1857,500,0.006,0.15,0.25,0.28,0.35,0.006,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1856,500,0.006,0.15,0.25,0.28,0.35,0.006,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1846,500,0.006,0.15,0.25,0.28,0.28,0.006,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1839,500,0.006,0.15,0.25,0.28,0.22,0.006,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1840,500,0.006,0.15,0.25,0.28,0.22,0.008,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1841,500,0.006,0.15,0.25,0.28,0.22,0.008,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1842,500,0.006,0.15,0.25,0.28,0.22,0.008,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1843,500,0.006,0.15,0.25,0.28,0.22,0.01,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1844,500,0.006,0.15,0.25,0.28,0.22,0.01,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1845,500,0.006,0.15,0.25,0.28,0.22,0.01,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1847,500,0.006,0.15,0.25,0.28,0.28,0.006,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1855,500,0.006,0.15,0.25,0.28,0.35,0.006,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1848,500,0.006,0.15,0.25,0.28,0.28,0.006,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1849,500,0.006,0.15,0.25,0.28,0.28,0.008,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1850,500,0.006,0.15,0.25,0.28,0.28,0.008,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1851,500,0.006,0.15,0.25,0.28,0.28,0.008,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1852,500,0.006,0.15,0.25,0.28,0.28,0.01,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1853,500,0.006,0.15,0.25,0.28,0.28,0.01,0.15,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1854,500,0.006,0.15,0.25,0.28,0.28,0.01,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1825,500,0.006,0.15,0.25,0.22,0.28,0.01,0.1,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
1824,500,0.006,0.15,0.25,0.22,0.28,0.008,0.2,0.06,0.85,5,4,94,1,1,-1.0,inf,0.0,0.9443116332580882,0.9180013415678225,0.9848436633110528,0.9567688038465321,0.9761225837835786,0.426275681601418,0.6709677419354839,False,0.5995567383301336
