curve_id,window_hours,amplitude,start_value,end_value,end_minus_start,end_minus_start_ratio,gain_abs,gain_ratio,peak_drop_abs,peak_drop_ratio,early_peak_drop_abs,early_peak_drop_ratio,early_drop_abs,early_drop_ratio,recovery_abs,recovery_ratio,post_recovery_drop_abs,post_recovery_drop_ratio,t_peak_fraction,t_early_min_fraction,t_recovery_fraction,early_boundary_fraction,early_slope,late_slope,fraction_negative_steps
图片141_134c91030b,500,0.053995708833393774,0.9964423309925076,0.9467545270472653,-0.049687803945242304,-0.9202176435641635,0.003557078675654468,0.06587706231674811,0.05324488262089677,0.9860947058809115,0.019681084095900414,0.36449348515133484,0.016124005420245946,0.2986164228345867,0.0,0.0,0.03356379852499636,0.6216012207295767,0.09666666666666666,0.4,0.4,0.4,0.04392311156455475,-0.06618551217149872,0.9033333333333333
图片141_6b6eebecd2,500,0.0076452328464424735,0.9991393032496236,0.9923560870438514,-0.006783216205772269,-0.8872478238421053,0.0008606967503360652,0.1125795338903994,0.007643912956108334,0.9998273577325048,0.000776527086078671,0.10157010279157284,0.00321400168528585,0.42039291017557545,0.004074698435621915,0.5329724440659749,0.007643912956108334,0.9998273577325048,0.3233333333333333,0.11333333333333333,0.3233333333333333,0.4,-0.03749684061732801,-0.0019010951991186693,0.48333333333333334
图片141_a26b87de5f,500,0.015226320958062423,0.9965146952939418,0.988349710895374,-0.00816498439856772,-0.5362414480199378,0.003485304706017933,0.22889998940764772,0.011650289104585654,0.7651414374275856,0.00820212329853054,0.5386805730104796,0.004716818592512606,0.3097805836028318,0.0,0.0,0.0034481658060551146,0.22646086441710606,0.10333333333333333,0.4,0.4,0.4,0.042249103330991106,0.00979433844099162,0.59
图片141_fcf9b338aa,500,0.026633568960646614,0.9988361700932793,0.9736071198366281,-0.02522905025665123,-0.9472650959369854,0.0011637743196853956,0.043695770604569445,0.026392824576336626,0.9909608665415548,0.016838876745949416,0.6322425947055876,0.01567510242626402,0.5885468241010182,0.000892717006188759,0.03351848967398343,0.01044666483657597,0.3922367615099506,0.07333333333333333,0.4,0.49333333333333335,0.4,0.013468815556429035,-0.026969265842604673,0.7733333333333333
图片157_995f891bc8,500,0.026006198759493837,0.9752541310897619,0.9825715616070622,0.007317430517300272,0.2813725521738915,0.0246630733662645,0.9483536442349532,0.017345642848964227,0.6669810920610617,0.01734032843326383,0.6667767401775148,0.0013431253932293385,0.05164635576504684,0.026006198759493837,1.0,0.017345642848964227,0.6669810920610617,0.6233333333333333,0.0,0.6233333333333333,0.4,0.0942381431641312,-0.05045380951436801,0.21333333333333335
图片160_001c65f1a6,500,0.16193753941591071,0.9994763402458363,0.8405486753051487,-0.15892766494068766,-0.9814133616820454,0.0005236597541647958,0.003233714406514844,0.15945132469485246,0.9846470760885603,0.028420430291515753,0.1755024214522762,0.027896770537350957,0.17226870704576136,0.0,0.0,0.1310308944033367,0.809144654636284,0.0,0.4,0.4,0.4,-0.06283917049836159,-0.30589263086829344,1.0
图片160_081675db60,500,0.05880035010468032,0.9993638535765555,0.9596863821401085,-0.039677471436447065,-0.6747829114250268,0.0006339422632694047,0.010781266814582196,0.04031141369971647,0.685564178239609,0.027011733430625795,0.4593804863838004,0.027097885946952838,0.46084565650904064,0.0007200947795964474,0.012246436939822407,0.013299680269090675,0.22618369185580856,0.03,0.36666666666666664,0.4,0.4,-0.05248366326385417,0.03988301571669008,0.7333333333333333
图片162_09ccd333ad,500,0.43288894370113173,0.9880284858744459,0.5698439661199194,-0.41818451975452653,-0.9660318791677036,0.011971514125554528,0.027654931593308858,0.43015603388008106,0.9936868107610124,0.27401295908232437,0.6329867349800091,0.26204144495676984,0.6053318033867002,0.0,0.0,0.1561430747977567,0.36070007578100327,0.0,0.4,0.4,0.4,-1.191750208047495,-0.2635270011823496,1.0
图片162_5bd5654536,500,0.10984807992252554,0.9969279444009239,0.890482472567318,-0.10644547183360586,-0.9690244190766056,0.003093068573690405,0.028157693569809388,0.10953854040729627,0.9971821126464151,0.07230521366983567,0.6582291990978051,0.06921214509614526,0.6300715055279956,0.0,0.0,0.037233326737460604,0.33895291354861,0.0,0.4,0.4,0.4,-0.24612950083494667,-0.07849279639309378,0.82
图片162_ce1b0fab57,500,0.04141556403039237,0.9979493461458704,0.9586183794940633,-0.03933096665180713,-0.9496663288937589,0.002050653854130502,0.04951408732778941,0.04138162050593763,0.9991804162215483,0.02893901186864556,0.6987472595425471,0.02719699638989337,0.6566854038239137,0.00032101471691381445,0.007751064712730731,0.012454984978827577,0.3007319897825759,0.0,0.36666666666666664,0.5066666666666667,0.4,-0.13078578055987886,-0.001387314878382885,0.51
