curve_id,window_hours,amplitude,start_value,end_value,end_minus_start,end_minus_start_ratio,gain_abs,gain_ratio,peak_drop_abs,peak_drop_ratio,early_peak_drop_abs,early_peak_drop_ratio,early_drop_abs,early_drop_ratio,recovery_abs,recovery_ratio,post_recovery_drop_abs,post_recovery_drop_ratio,t_peak_fraction,t_early_min_fraction,t_recovery_fraction,early_boundary_fraction,early_slope,late_slope,fraction_negative_steps
图片114_69b8a46a99,150,0.3845694392309569,0.9908123482019877,0.6167781989436415,-0.3740341492583462,-0.9726049735161519,0.009187651798013396,0.02389074861587133,0.3832218010563596,0.9964957221320233,0.31511409906477106,0.81939454080106,0.30592644726675766,0.7955037921851886,0.0,0.0,0.06810770199158855,0.17710118133096328,0.0,0.6,0.6,0.6,-0.9332250139188212,-0.16171658095162766,1.0
图片114_9178f46f65,150,0.012458737130336295,1.0000000000000002,0.9876825030395103,-0.012317496960489893,-0.9886633638410678,7.063928280182097e-05,0.005669858996367975,0.012388136243291714,0.9943332228374357,0.00622636318206593,0.49975877305454186,0.006229787818107124,0.5000336513191177,0.00014210559267202605,0.011406099284814931,0.006229814735054795,0.500035811806765,0.14333333333333334,0.25,0.62,0.6,-5.876368540581879e-13,-8.899286726252664e-05,0.22333333333333333
图片114_9f1ff62ac8,150,0.029701302042980604,0.9946509372550283,0.9993979937502445,0.004747056495216229,0.1598265452587495,0.005570317992013241,0.18754457242152084,0.000823261496797012,0.02771802716277133,0.019056007986078205,0.6415883033848938,0.024130984050967363,0.8124554275784792,0.029701302042980604,1.0,0.000823261496797012,0.02771802716277133,1.0,0.18333333333333332,1.0,0.6,-0.1574238275997259,0.034284470890607814,0.36333333333333334
图片115_9640dfe869,150,0.18790254155240638,0.9987704177071001,0.8128694306052341,-0.18590098710186598,-0.9893479117738162,0.0012303921478790114,0.006548033558853448,0.187131379249745,0.9958959453326697,0.128885398711029,0.6859162076585463,0.12765500656315,0.6793681740996929,0.0,0.0,0.05824598053871599,0.30997973767412335,0.0,0.6,0.6,0.6,-0.15804375416979924,-0.12918082361688077,1.0
图片115_b130dc5a9e,150,0.2181872264039273,0.9983151755868075,0.782471799293779,-0.21584337629302852,-0.9892576199371103,0.0016910615722857125,0.007750506755858711,0.21753443786531423,0.9970081266929689,0.18539573602293336,0.84970939444325,0.18370467445064764,0.8419588876873914,0.0,0.0,0.03213870184238088,0.14729873224971887,0.0,0.6,0.6,0.6,-0.22297742844862795,-0.07476254437647917,1.0
图片116_91935f1b71,150,0.22557023087555905,0.9998748088042801,0.7752428152811351,-0.224631993523145,-0.9958405976321776,0.00016753058089613582,0.0007426980956035722,0.22479952410404114,0.9965832957277811,0.18130278255351118,0.803753145305468,0.18113525197261504,0.8030104472098644,0.0,0.0,0.04349674155052996,0.19283015042231316,0.016666666666666666,0.6,0.6,0.6,-0.10689950853540801,-0.1070502895783937,0.9833333333333333
图片116_d9761adfd7,150,0.07120042152187567,0.9993186293518265,0.9289993872779075,-0.07031924207391893,-0.9876239574271902,0.0006813706481739734,0.009569755818996502,0.0710006127220929,0.9971937132461867,0.05435203599915195,0.7633667727999727,0.053670665350977975,0.7537970169809762,0.0,0.0,0.016648576722940955,0.233826940446214,0.0,0.6,0.6,0.6,-0.08176447778143581,-0.041716800657174986,1.0
图片116_ee1732337d,150,0.11414432764605476,0.9962359648618982,0.8863301297650562,-0.10990583509684204,-0.9628672520429077,0.003787684744101072,0.033183293661741484,0.11369351984094311,0.9960505457046492,0.09923155421263763,0.8693516030016007,0.09544386946853656,0.8361683093398592,0.0,0.0,0.014461965628305484,0.1266989427030485,0.0,0.6,0.6,0.6,-0.39891120581235223,-0.024449006453492704,0.93
图片116_fdb42055b2,150,0.03409247845816643,0.9998190762234805,0.9662601086245594,-0.033558967598921186,-0.9843510685238125,0.00018092377652012548,0.005306853144811108,0.03373989137544131,0.9896579216686235,0.028999016484615336,0.8505986597659339,0.028858909516490283,0.8464890445528019,6.122782657580483e-05,0.0017959335708295642,0.004761285909006707,0.13965795754184016,0.0,0.51,0.7333333333333333,0.6,-0.03491433992085629,-0.020796980955630776,0.71
图片11_7f2780d903,150,0.09690071921286292,0.9980069221225342,0.9040736397719332,-0.09393328235060094,-0.9693765238651803,0.0019992715820221774,0.02063216453151761,0.09593255393262312,0.9900086883966979,0.06768720635392211,0.6985211967852669,0.06568793477189994,0.6778890322537493,0.0,0.0,0.028245347578701008,0.29148749161143095,0.0,0.6,0.6,0.6,-0.2228041178010805,-0.05944384928077509,0.8433333333333334
图片11_8a33d4bc67,150,0.24243537598505782,0.9979815802098324,0.7594627122778932,-0.23851886793193922,-0.9838451462077052,0.0019305927327333272,0.007963329299154413,0.24044946066467254,0.9918084755068597,0.15200895871042497,0.6270081587424512,0.15007836597769164,0.6190448294432968,0.0,0.0,0.08844050195424757,0.36480031676440855,0.0,0.6,0.6,0.6,-0.2530845989240986,-0.22255349294422014,1.0
图片121_3847c97967,150,0.032173819904992795,0.9947608260454266,0.9683761058944705,-0.026384720150956054,-0.8200680002831005,0.005217314041257026,0.1621602301704745,0.03160203419221308,0.982228230453575,0.018219926325925284,0.5662966467683211,0.013002612284668258,0.4041364165978466,0.0,0.0,0.013382107866287796,0.4159315836852538,0.09333333333333334,0.6,0.6,0.6,0.06516678514564915,-0.021627022182829057,0.7733333333333333
图片121_5f19609d45,150,0.01789779975987471,0.9832797796755696,0.9994923179478493,0.016212538272279753,0.9058397395095924,0.01685061195262272,0.9414906959904817,0.0006380736803429654,0.03565095648088936,0.0032324264681424797,0.18060468390026885,0.0010471878072519925,0.058509304009518266,0.01789779975987471,1.0,0.0006380736803429654,0.03565095648088936,1.0,0.0,1.0,0.6,0.09380995177606995,0.00507900821610774,0.12666666666666668
图片122_57d17d6b87,150,0.036565900496779324,0.9993937326791408,0.9637896582061333,-0.03560407447300751,-0.9736960936089477,0.0006062673208598879,0.016580128278620872,0.036210341793867395,0.9902762218875686,0.026398415779201434,0.7219408088015382,0.025792148458341546,0.7053606805229173,0.0,0.0,0.009811926014665961,0.2683354130860303,0.0,0.6,0.6,0.6,-0.07275207850376075,-0.014360085919528434,0.8533333333333334
图片122_839b6dd4d3,150,0.03196613306837237,0.9995743073802795,0.968265987561153,-0.03130831981912652,-0.9794215569384368,0.0004256926197211408,0.013316988289156739,0.03173401243884766,0.9927385452275935,0.020138237859405606,0.6299866742196162,0.019712545239684465,0.6166696859304595,0.0,0.0,0.011595774579442053,0.36275187100797734,0.0,0.6,0.6,0.6,-0.03940755082572146,-0.02614535431473563,0.8633333333333333
图片127_bf5402f13a,150,0.21222020687197463,0.9958598771560236,0.7882384814235666,-0.20762139573245708,-0.9783300035029565,0.004149013268122781,0.019550509959806714,0.21177040900057986,0.9978805134627632,0.1826733054274593,0.860772440664239,0.17852429215933652,0.8412219307044323,0.0,0.0,0.029097103573120564,0.13710807279852422,0.0,0.6,0.6,0.6,-0.48048312546985905,-0.056693748787733984,1.0
图片127_e6b6963001,150,0.0821219571372015,0.9990434851149116,0.9180989975412062,-0.08094448757370543,-0.9856619398204445,0.0009557936492298191,0.011638710066699589,0.08190028122293525,0.9973006498871442,0.06387603039319267,0.7778191438676348,0.06292023674396285,0.7661804338009353,0.0,0.0,0.018024250829742572,0.21948150601950928,0.0,0.6,0.6,0.6,-0.11207676290085164,-0.02944608850164558,1.0
图片127_fa3bbaf3ca,150,0.042680058533975496,0.9994848519329489,0.957632522937622,-0.04185232899532687,-0.9806061761140812,0.0005164417157412782,0.01210030476715875,0.04236877071106815,0.99270648088124,0.02807013197688235,0.6576872886558274,0.027553690261141073,0.6455869838886686,0.0,0.0,0.014298638734185798,0.3350191922254126,0.0,0.6,0.6,0.6,-0.0613435329583301,-0.03710182746182037,1.0
图片12_353c32e27e,150,0.007373062119728435,0.9999665765530111,0.9927064869664791,-0.007260089586532015,-0.9846776642646026,3.342344698975541e-05,0.004533183967123074,0.00729351303352177,0.9892108482317256,0.006140952959702184,0.8328904409025063,0.0061075295127124285,0.8283572569353832,0.0,0.0,0.0011525600738195863,0.1563204073292193,0.0,0.6,0.6,0.6,-0.0055316862574390875,-0.0037136527406624207,0.88
图片12_5b45ab6a7c,150,0.03262650055983907,0.9997820115859343,0.9680175784486663,-0.031764433137267956,-0.9735776927412112,0.00021798841406661662,0.006681329910537358,0.03198242155133457,0.9802590226517486,0.011861746731784306,0.3635617221659771,0.01164375831771769,0.3568803922554397,0.0,0.0,0.020120674819550266,0.6166973004857715,0.0,0.6,0.6,0.6,-0.024628135506835278,-0.0571152401645895,1.0
图片132_03c9048497,150,0.02847797050687184,0.997941829579259,0.9720141773724064,-0.02592765220685267,-0.9104459252317938,0.0020581704207004448,0.07227236997818368,0.027985822627553114,0.9827182952099774,0.000599194328766206,0.021040626073463284,0.009089505783556606,0.3191767398369654,0.011147676204257051,0.391449109815149,0.027985822627553114,0.9827182952099774,0.56,0.3233333333333333,0.56,0.6,-0.029528872759736303,-0.06331333224064786,0.7633333333333333
图片132_74754f7a23,150,0.08487651283675057,0.9997339411139686,0.9159275922596434,-0.08380634885432525,-0.987391518022381,0.0002569103593793587,0.0030268722264013585,0.08406325921370461,0.9904183902487823,0.04951979036002041,0.5834333752055244,0.04926288000064105,0.5804065029791231,0.0,0.0,0.0345434688536842,0.40698501504325785,0.0,0.6,0.6,0.6,-0.04601833769680802,-0.0715270066808507,1.0
图片135_933b9d0c2e,150,0.013527615355048095,0.9996864258062458,0.9916285974440413,-0.008057828362204478,-0.5956577083778141,0.00031357419375488416,0.023180300853089218,0.008371402555959362,0.6188380092309033,0.009040484555624562,0.6682984634280666,0.01321404116129321,0.9768196991469108,0.005430425196706001,0.40143255512358517,0.00027421239761726834,0.020270564354488436,0.0,0.48,1.0,0.6,-0.037628903251151244,0.0009633547246689789,0.4633333333333333
图片135_d9d595e475,150,0.07031026014268127,0.999238282289403,0.9303140994540393,-0.06892418283536372,-0.9802862725226053,0.0007617177105976314,0.010833663665187279,0.06968590054596135,0.9911199361877926,0.04033965956722174,0.5737378795834362,0.03957794185662411,0.5629042159182489,0.0,0.0,0.029346240978739613,0.41738205660435634,0.0,0.6,0.6,0.6,-0.0782890863307553,-0.05809369542377057,1.0
图片136_4ddceb1f73,150,0.009430193122716313,0.9909084427650031,0.9925135471347623,0.001605104369759136,0.17020906665130894,0.009091557234956582,0.9640902489108104,0.007486452865197446,0.7938811822595014,0.0006883609461884044,0.072995424084181,0.00033863588775973064,0.035909751089189625,0.009430193122716313,1.0,0.007486452865197446,0.7938811822595014,0.47333333333333333,0.0,0.47333333333333333,0.6,0.03734942190459302,-0.01842167453980046,0.5266666666666666
图片136_57d6f717d9,150,0.05721656281949539,0.9435096046358501,0.9686315714054775,0.025121966769627413,0.43906808678601034,0.05649039536410938,0.9873084397313957,0.03136842859448197,0.5482403529453854,0.0050183701057672225,0.08770834629823857,0.0007261674553860065,0.012691560268604244,0.05721656281949539,1.0,0.03136842859448197,0.5482403529453854,0.6966666666666667,0.0,0.6966666666666667,0.6,0.08714009464578021,-0.11552112437674104,0.30333333333333334
图片141_134c91030b,150,0.011898177440034408,0.996040470643087,0.9883439626118596,-0.007696508031227345,-0.646864452141259,0.003959475665499368,0.33278001487662445,0.011655983696726713,0.9796444670178835,0.002950210810875542,0.24795485071090104,0.00017886074334372282,0.015032616906678573,0.004138336408843091,0.3478126317833031,0.011655983696726713,0.9796444670178835,0.32666666666666666,0.0,0.32666666666666666,0.6,0.01977279062526199,-0.02371144220253809,0.6733333333333333
图片141_6b6eebecd2,150,0.004023905463800603,0.9995087735844023,0.999988858353935,0.0004800847695327626,0.11930816313942912,0.0004914063700868221,0.12212174826361,1.1321600554059508e-05,0.0028135851241808713,0.002540989123232751,0.631473364891821,0.0035324990937137812,0.87787825173639,0.004023905463800603,1.0,1.1321600554059508e-05,0.0028135851241808713,1.0,0.38,1.0,0.6,-0.01568517029389042,0.00428285853439751,0.38
图片141_a26b87de5f,150,0.005310968299537366,0.9961809792749374,0.9947610150063483,-0.0014199642685891467,-0.26736447828408966,0.0038189666329370153,0.71907163017141,0.005238930901526162,0.9864361084554997,0.001853173195020874,0.3489332058679963,0.00014493324116870987,0.02728941936658422,0.003963899874105725,0.7463610495379942,0.005238930901526162,0.9864361084554997,0.3433333333333333,0.0,0.3433333333333333,0.6,0.01686275944627932,-0.008644487761300572,0.6566666666666666
图片141_fcf9b338aa,150,0.01141068316075089,0.9986701138743208,0.9887337634698027,-0.009936350404518124,-0.8707936470180856,0.0013298861256390015,0.11654745880714536,0.011266236530157125,0.987341105825231,0.004477244892270971,0.3923730796129074,0.003147358766631969,0.27582562080576206,0.0,0.0,0.006788991637886155,0.5949680262123236,0.24333333333333335,0.6,0.6,0.6,0.00823948176194425,-0.01733359567120946,0.7566666666666667
图片157_995f891bc8,150,0.009139328343280573,0.991270334817751,0.9996716494758563,0.008401314658105341,0.9192485861701385,0.008729363954890546,0.9551428318371512,0.00032804929678520445,0.03589424566701263,0.00032804929682650474,0.0358942456715316,0.00040996438839002725,0.04485716816284883,0.009139328343280573,1.0,0.00032804929678520445,0.03589424566701263,0.21,0.0,0.21,0.6,0.04926374054330662,9.510259093757769e-14,0.07333333333333333
图片159_de1d871d04,150,0.028276283478064657,0.9999179565512976,0.9718659318925568,-0.028052024658740793,-0.9920690136135524,8.204344870332836e-05,0.002901493358098974,0.02813406810744412,0.9949705069716513,0.01886655844162044,0.6672220009484692,0.018784514992917112,0.6643205075903702,0.0,0.0,0.009267509665823681,0.3277485060231822,0.0,0.6,0.6,0.6,-0.017520055184375778,-0.017882198118556753,1.0
图片159_e2dc313613,150,0.07095496312180594,0.9995123727372864,0.9297572957416674,-0.069755076995619,-0.9830894686799128,0.00048762726271422974,0.006872348899359399,0.07024270425833323,0.9899618175792722,0.034970321436791574,0.49285236575712443,0.034482694174077344,0.48598001685776504,0.0,0.0,0.03527238282154166,0.4971094518221478,0.0,0.6,0.6,0.6,-0.05082528229793761,-0.08634345663923462,1.0
图片160_001c65f1a6,150,0.018854813881257315,0.9998429020737558,0.9813106492907705,-0.018532252782985315,-0.9828923743133501,0.00015709792624529761,0.008331979686177719,0.018689350709230612,0.9912243539995278,0.011290104299528925,0.5987916067817507,0.011133006373283627,0.590459627095573,0.0,0.0,0.0073992464097016875,0.39243274721777716,0.0,0.6,0.6,0.6,-0.01885175115001828,-0.01887242260654438,1.0
图片160_081675db60,150,0.023896235345633565,0.9990710127063327,0.9762623311043438,-0.0228086816019889,-0.9544884904289584,0.000928863099557864,0.03887068762601513,0.023737544701546764,0.9933591780549735,0.012626667672112624,0.5283956861606584,0.01169780457255476,0.4895249985346432,0.0,0.0,0.01111087702943414,0.4649634918943152,0.10333333333333333,0.6,0.6,0.6,0.01123079352874641,-0.02142622798764552,0.8966666666666666
图片162_09ccd333ad,150,0.23373266468423082,0.9963469616874433,0.7674009446224138,-0.22894601706502948,-0.9795208443558028,0.003653038312557144,0.01562913047473421,0.23259905537758663,0.9951499748305369,0.18089733892519333,0.7739497565288224,0.17724430061263619,0.7583206260540882,0.0,0.0,0.0517017164523933,0.22120021830171452,0.0,0.6,0.6,0.6,-0.41648206392974263,-0.11180450486298606,1.0
图片162_5bd5654536,150,0.06193478555315368,0.9990672334689735,0.9383213023749654,-0.060745931094008165,-0.9808047376199402,0.0009537795056407949,0.015399738565692492,0.06169971059964896,0.9962044761856328,0.042671924906687364,0.6889815557699067,0.04171814540104657,0.6735818172042142,0.0,0.0,0.019027785692961596,0.3072229204157261,0.0,0.6,0.6,0.6,-0.10422804062871954,-0.053113538237047134,1.0
图片162_ce1b0fab57,150,0.023216796934104722,0.999356193915545,0.977046521796824,-0.022309672118720925,-0.9609280807357513,0.0006438060844559113,0.027730185446476513,0.022953478203176836,0.9886582661822277,0.01650002869269762,0.7106935870408383,0.015873189589742265,0.6836942078958818,0.000324130806306,0.013961047565086912,0.00676061333528466,0.29119492040495637,0.0,0.5366666666666666,0.7433333333333333,0.6,-0.06709091667919521,-0.026418558343132587,0.7433333333333333
图片163_7409b913fe,150,0.06280132921438253,0.9992866722043726,0.9374714981813165,-0.06181517402305614,-0.9842972242202074,0.0007133277956280493,0.011358482448563932,0.06252850181868419,0.9956557066687713,0.05768843281791569,0.9185861754770646,0.05697510502228764,0.9072276930285006,0.0,0.0,0.004840069000768499,0.07706953119170676,0.0,0.6,0.6,0.6,-0.11772733072345583,-0.015512076430345311,0.76
图片163_f82d8ba182,150,0.21900067753180574,0.997437015659629,0.782033927188374,-0.215403088471255,-0.9835727035135393,0.002576880912463886,0.011766543106194922,0.21797996938371889,0.9953392466197343,0.15986044865383542,0.729954128249757,0.15728356774137153,0.7181875851435622,0.0,0.0,0.05811952072988347,0.2653851183699772,0.0,0.6,0.6,0.6,-0.32411928797943174,-0.1387323561342581,1.0
图片16_097cd2d6bd,150,0.3880680571559524,0.9605259073029563,0.8315074358362925,-0.1290184714666638,-0.3324635178999423,0.0415370410661039,0.10703545499343034,0.17055551253276768,0.4394989728933726,0.22724872584882094,0.585589876977421,0.3465310160898485,0.8929645450065696,0.2175442228440745,0.5605826576874126,3.167822088978589e-05,8.16305807851003e-05,0.0,0.19666666666666666,0.87,0.6,-3.4604921674721454,0.06163368234172785,0.22666666666666666
图片16_408b64ace0,150,0.07309371115797936,0.9997184247512733,0.9284300857344329,-0.0712883390168404,-0.9753005817800527,0.0002815752487274059,0.003852249998892927,0.0715699142655678,0.9791528317789456,0.05197474070277375,0.7110699385674832,0.05169316545404634,0.7072176885685904,0.0,0.0,0.019595173562794055,0.26808289321146234,0.0,0.6,0.6,0.6,-0.05974136505137728,-0.038732231755460936,0.9466666666666667
图片16_81e7229939,150,0.19842535960592467,0.9951939864358117,0.8026051750342975,-0.19258881140151418,-0.9705856740489122,0.004773676158556284,0.024057792653302313,0.19736248756007047,0.9946434667022145,0.15885648823753873,0.8005856134167012,0.15408281207898245,0.7765278207633989,0.0,0.0,0.038505999322531737,0.19405785328551325,0.0,0.6,0.6,0.6,-0.51925429518502,-0.09477537704963973,1.0
图片172_1e904205ec,150,0.29044778945277405,0.9975620981949204,0.7111931533512487,-0.2863689448436717,-0.985956702866332,0.003054656391168531,0.010517058494140162,0.28942360123484023,0.9964737613604722,0.2280372969599327,0.785123196804398,0.22498264056876416,0.7746061383102579,0.0,0.0,0.061386304274907544,0.21135056455607412,0.0,0.6,0.6,0.6,-0.620801794478949,-0.14901540637940783,1.0
图片172_853c153072,150,0.11050287926686997,0.9997356447740656,0.8920183399949034,-0.10771730477916219,-0.9747918379485798,0.0002756501432429337,0.0024945064334226516,0.10799295492240513,0.9772863443820025,0.08316735928386243,0.7526261744095293,0.0828917091406195,0.7501316679761066,0.0,0.0,0.024825595638542697,0.22466016997247323,0.0033333333333333335,0.6,0.6,0.6,-0.35718705025050973,-0.024611743394907622,0.8866666666666667
图片172_f7da901f2c,150,0.054467777617288826,0.9989087681296267,0.9471790904247094,-0.05172967770491732,-0.9497299131312016,0.0005962332348621313,0.010946531342833394,0.05232591093977945,0.9606764444740349,0.04039251114735243,0.7415854458238679,0.0397962779124903,0.7306389144810345,0.0,0.0,0.011933399792427024,0.21909099865016704,0.0,0.6,0.6,0.6,-0.15703700483771404,-0.024224529747728495,0.6633333333333333
图片17_11b78bf64d,150,0.021948385810095505,0.9787747884331703,0.9888161482878544,0.010041359854684018,0.45749878563121193,0.021199262994651136,0.9658688879480241,0.011157903139967118,0.508370102316812,0.005349588922729298,0.24373495932756342,0.0007491228154443696,0.034131112051976,0.021948385810095505,1.0,0.011157903139967118,0.508370102316812,0.48,0.0,0.48,0.6,0.08172129377213247,-0.026210749602110155,0.36666666666666664
图片17_5dc9e03dc9,150,0.09060650848493634,0.9972589195010836,0.9095067981687293,-0.08775212133235433,-0.9684968861474608,0.0028109765942309073,0.031024003035038505,0.09056309792658523,0.9995208891824993,0.07835736548316241,0.8648094578789515,0.0755463888889315,0.8337854548439129,0.0,0.0,0.012205732443422823,0.1347114313035478,0.0,0.6,0.6,0.6,-0.3033066439701774,-0.03203085473176418,0.9766666666666667
图片180_428ff30c18,150,0.2258151271511576,0.9957040117786046,0.775042179342857,-0.22066183243574755,-0.9771791430431475,0.0042959882213960965,0.019024359774269774,0.22495782065714365,0.9962035028174172,0.15600837846480164,0.6908677041833949,0.15171239024340555,0.6718433444091251,0.0,0.0,0.068949442192342,0.3053357986340223,0.0,0.6,0.6,0.6,-0.5155637096742637,-0.1894666406958644,0.9766666666666667
图片180_4f86c847c9,150,0.05279608075857323,0.9995046665727975,0.9474407696523182,-0.0520638969204793,-0.9861318524486303,0.0006174215107680459,0.011694457275936843,0.05268131843124735,0.9978263097245671,0.04801213822301498,0.9093883018053113,0.04771232486036725,0.9037095969025986,0.00043718578202722735,0.00828064840696031,0.00478875784213928,0.09070290395299206,0.023333333333333334,0.5666666666666667,0.67,0.6,-0.12283820003567177,-0.009711588383322112,0.6466666666666666
图片183_32f4efeb89,150,0.23331756668063708,1.000058742116088,0.7695859826137443,-0.2304727595023437,-0.9878071453480083,0.0013865212220014467,0.0059426353605826175,0.23185928072434514,0.993749780708591,0.1923382166356502,0.8243623460162388,0.19095169541364876,0.8184197106556561,0.0,0.0,0.039521064088694935,0.16938743469235218,0.0,0.6,0.6,0.6,-0.6892200010780123,-0.04469490255487425,0.9033333333333333
图片183_3a244cc6d9,150,0.4827019703531137,0.9929739091714668,0.5208654878337998,-0.47210842133766695,-0.9780536445548437,0.009434642556336859,0.01954548175851671,0.4815430638940038,0.9975991263133605,0.39781668116919666,0.8241455506762891,0.3883820386128598,0.8046000689177724,0.0,0.0,0.08372638272480715,0.17345357563707128,0.0,0.6,0.6,0.6,-1.1769742975819528,-0.17160791290926755,1.0
图片184_1802aeceff,150,0.030616951998235553,0.9992467555060838,0.9696045433583262,-0.02964221214775753,-0.9681633935822809,0.0007748847148703053,0.02530900903901086,0.030417096862627835,0.9934724026212918,0.026958421883761963,0.8805063902283796,0.026183537168891657,0.8551973811893688,0.0,0.0,0.003458674978865872,0.1129660123929121,0.0,0.6,0.6,0.6,-0.08245631063590317,0.0005905446337954246,0.8133333333333334
图片184_80e88bd7f4,150,0.03431671185510732,0.9997057327855366,0.9657165730585701,-0.03398915972696659,-0.9904550258333688,0.0002942672144640168,0.008575041096783326,0.034283426941430606,0.9990300669301521,0.021148003812838212,0.6162596201562003,0.020853736598374195,0.607684579059417,0.0,0.0,0.013135423128592394,0.3827704467739517,0.0,0.6,0.6,0.6,-0.03531206573624007,-0.0349398710792833,0.92
图片190_0bc4c88fd3,150,0.06139585856212859,0.9992049032486833,0.9389330017182235,-0.060271901530459804,-0.9816932760939988,0.0007932758177875421,0.012920673093687563,0.061065177348247346,0.9946139491876864,0.05213741898891611,0.8492009104515812,0.051344143171128565,0.8362802373578936,0.0,0.0,0.00892775835933124,0.14541303873610517,0.0,0.6,0.6,0.6,-0.09089259272945785,-0.0039473201894857715,0.89
