folder,filepath,num_points,min_time_h,max_time_h,min_time_orig,max_time_orig,initial_y,final_y,mean_y
x_time_h,x_time_h/10.1007_s40820-025-01817-x/Fig5_E_mppt_stability_performance_curve_pce/accepted/10.1007_s40820-025-01817-x__Fig5__E__mppt_stability_performance_curve_pce__Perovskite__Series_1.csv,48,7.471567244137987,1199.7025496130243,7.471567244137987,1199.7025496130243,1.009039632769395,0.947283195603804,0.9776218754210398
x_time_h,x_time_h/10.1007_s40820-025-01817-x/Fig5_F_mppt_stability_performance_curve_pce/accepted/10.1007_s40820-025-01817-x__Fig5__F__mppt_stability_performance_curve_pce__Perovskite__Series_1.csv,50,11.76621998454786,1285.4317712625689,11.76621998454786,1285.4317712625689,0.977035850430984,0.7031984471491766,0.8556511978489756
x_time_h,x_time_h/10.1126_sciadv.abd1580/Fig5_C_mppt_stability_performance_curve_pce/accepted/10.1126_sciadv.abd1580__Fig5__C__mppt_stability_performance_curve_pce__PSCs_with_Cu__Series_2.csv,136,-3.043202766660258,991.1430766488174,-3.043202766660258,991.1430766488174,1.0045726662397758,0.6076286319727027,0.79270360666363
x_time_h,x_time_h/10.1126_sciadv.abd1580/Fig5_B_stability_performance_curve/accepted/10.1126_sciadv.abd1580__Fig5__B__stability_performance_curve__PSCs_with_Cu__Series_1.csv,56,-11.85024495868464,1075.8282472667145,-11.85024495868464,1075.8282472667145,0.9952745318458264,0.5024048043250483,0.7277166797631184
x_time_h,x_time_h/10.1126_sciadv.abd1580/Fig5_A_stability_performance_curve/accepted/10.1126_sciadv.abd1580__Fig5__A__stability_performance_curve__PSCs_with_Cu__Series_2.csv,14,-7.632035390611236,566.2655439043479,-7.632035390611236,566.2655439043479,1.0053584807386071,0.7096263427196455,0.8688530700923996
x_time_h,x_time_h/10.1016_j.jallcom.2021.161448/Fig5_whole_figure/accepted/10.1016_j.jallcom.2021.161448__Fig5__whole__figure__Solution_process__Series_2.csv,29,33.51285069133223,1194.648832346224,33.51285069133223,1194.648832346224,0.9951035586116472,0.650467591292051,0.8747912160380684
x_time_h,x_time_h/10.1016_j.dyepig.2019.01.002/Fig4_A_stability_performance_curve_pce/accepted/10.1016_j.dyepig.2019.01.002__Fig4__A__stability_performance_curve_pce__Spiro-OMeTAD__Series_2.csv,113,-2.9226422428170906,501.41655189295074,-2.9226422428170906,501.41655189295074,1.0008652503972657,0.5154588463936409,0.6235390661422903
x_time_h,x_time_h/10.1016_j.dyepig.2019.01.002/Fig4_A_stability_performance_curve_pce/accepted/10.1016_j.dyepig.2019.01.002__Fig4__A__stability_performance_curve_pce__P3HT__Series_1.csv,113,-1.1214308351893578,503.2177633005785,-1.1214308351893578,503.2177633005785,1.0038615862244489,0.7521693767410876,0.7984137102154852
x_time_h,x_time_h/10.1039_c9ta05802h/Fig5_A_stability_performance_curve_jsc/accepted/10.1039_c9ta05802h__Fig5__A__stability_performance_curve_jsc__C-ZnO__Series_2.csv,26,-3.062921733629423,187.17708022944404,-3.062921733629423,187.17708022944404,6.4201069877983485,1.3066996063581104,3.3859621726471945
x_time_h,x_time_h/10.1039_c9ta05802h/Fig5_B_stability_performance_curve_jsc/accepted/10.1039_c9ta05802h__Fig5__B__stability_performance_curve_jsc__C-ZnO__Series_1.csv,66,-1.683290756885583,492.7239599099951,-1.683290756885583,492.7239599099951,6.2324313475176485,1.6865636976691842,4.194398191519326
x_time_h,x_time_h/10.1021_jacs.6b10227/Fig3_D_stability_performance_curve_pce_photovoltaic_parameter/accepted/10.1021_jacs.6b10227__Fig3__D__stability_performance_curve_pce_photovoltaic_parameter__MAPbI₃_carbon__Series_1.csv,4,7.217192591210562,79.30777647275929,7.217192591210562,79.30777647275929,1.0012752158704563,0.429747591719445,0.779014473145063
x_time_h,x_time_h/10.1021_jacs.6b10227/Fig3_C_jv_curve_stability_performance_photovoltaic_parameter/accepted/10.1021_jacs.6b10227__Fig3__C__jv_curve_stability_performance_photovoltaic_parameter__MAPbI₃_carbon__Series_2.csv,10,-2.8641720751751336,668.6213037004042,-2.8641720751751336,668.6213037004042,0.9867260933443148,0.2163275036444558,0.6606965870847354
x_time_h,x_time_h/10.1021_jacs.6b10227/Fig3_C_jv_curve_stability_performance_photovoltaic_parameter/accepted/10.1021_jacs.6b10227__Fig3__C__jv_curve_stability_performance_photovoltaic_parameter__MAPbI₃_spiro-MeOTAD__Series_3.csv,12,-2.8641720751751336,2011.5922552515624,-2.8641720751751336,2011.5922552515624,0.9986394735974056,0.0971937011135497,0.4102508599864305
x_time_h,x_time_h/10.1039_c7ta07939g/Fig9_A_stability_performance_curve/accepted/10.1039_c7ta07939g__Fig9__A__stability_performance_curve__Pristine__Series_1.csv,43,2.846944037014282,715.7954156858415,2.846944037014282,715.7954156858415,0.99969263564894,0.6808989999235598,0.8603130925876109
x_time_h,x_time_h/10.1002_er.7725/Fig5_B_stability_performance_curve_pce/accepted/10.1002_er.7725__Fig5__B__stability_performance_curve_pce__SnO2__Series_3.csv,35,-0.5018560333772513,322.41074578734754,-0.5018560333772513,322.41074578734754,0.9239980886163378,0.770432944758396,0.5821154168709246
x_time_h,x_time_h/10.1002_solr.202000011/Fig5_E_jv_curve_stability_performance_pce/accepted/10.1002_solr.202000011__Fig5__E__jv_curve_stability_performance_pce__Puv-polyTPD__Series_1.csv,46,12.505208193393685,663.6833735334998,12.505208193393685,663.6833735334998,1.0169601435857731,0.4624717055465344,0.651883151390856
x_time_h,x_time_h/10.1039_d4ee01960a/Fig5_C_stability_performance_curve/accepted/10.1039_d4ee01960a__Fig5__C__stability_performance_curve__0-4PACz__Series_1.csv,50,9.168119183068484,1177.7699597350456,9.168119183068484,1177.7699597350456,1.0023345232434029,0.8827797941013404,0.9345370289257582
x_time_h,x_time_h/10.1039_d4ee01960a/Fig5_A_stability_performance_curve/accepted/10.1039_d4ee01960a__Fig5__A__stability_performance_curve__4PACz__Series_2.csv,51,-1.951540568809804,590.0803128478933,-1.951540568809804,590.0803128478933,1.00405251038796,0.5311921668719088,0.7144804486310717
x_time_h,x_time_h/10.1021_acsenergylett.7b00375/Fig4_C_stability_performance_curve_eqe/accepted/10.1021_acsenergylett.7b00375__Fig4__C__stability_performance_curve_eqe__uncoated__Series_1.csv,62,-1.5384616561847668,100.00576341636948,-1.5384616561847668,100.00576341636948,1.0015849543686046,0.8626863095753914,0.9581648886712182
x_time_h,x_time_h/10.1016_j.cej.2021.130685/Fig5_E_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.130685__Fig5__E__stability_performance_curve_pce__Control__Series_2.csv,31,1.6988654156787106,1262.3037552365292,1.6988654156787106,1262.3037552365292,0.996964267348582,0.0366704064627882,0.5556551444151127
x_time_h,x_time_h/10.1016_j.cej.2021.130685/Fig5_F_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.130685__Fig5__F__stability_performance_curve_pce__Control__Series_2.csv,21,0.8876449055483562,105.7957938456318,0.8876449055483562,105.7957938456318,0.990218332871978,0.149518892373268,0.6591209504837873
x_time_h,x_time_h/10.1016_j.jpowsour.2021.230213/Fig5_C_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2021.230213__Fig5__C__stability_performance_curve_pce__Control__Series_1.csv,81,2.374919552369768,395.2040609207002,2.374919552369768,395.2040609207002,1.0090291316191662,0.5651442756616977,0.8555525481761381
x_time_h,x_time_h/10.1016_j.jpowsour.2021.230213/Fig5_B_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2021.230213__Fig5__B__stability_performance_curve_pce__Control__Series_2.csv,82,-0.3172775580216793,397.1168698060621,-0.3172775580216793,397.1168698060621,0.9907123735363608,0.7731444897202979,0.8411075621944817
x_time_h,x_time_h/10.1016_j.jpowsour.2021.230213/Fig5_A_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2021.230213__Fig5__A__stability_performance_curve_pce__Control__Series_1.csv,87,2.781246714345258,1597.6054632741066,2.781246714345258,1597.6054632741066,0.9961344007616438,0.8496100638698955,0.9018567650855954
x_time_h,x_time_h/10.1039_d4ee05699j/Fig4_I_stability_performance_curve_pce/accepted/10.1039_d4ee05699j__Fig4__I__stability_performance_curve_pce__Control-PSMs__Series_2.csv,14,1.313543210393732,184.82581947917717,1.313543210393732,184.82581947917717,18.271065674596848,10.51803663119504,13.960750718324656
x_time_h,x_time_h/10.1016_j.electacta.2022.140172/Fig6_D_stability_performance_curve_pce/accepted/10.1016_j.electacta.2022.140172__Fig6__D__stability_performance_curve_pce__Control__Series_2.csv,60,-0.5505263641847762,856.391961792375,-0.5505263641847762,856.391961792375,0.9993257333370223,0.8764000112836472,0.9391285996403784
x_time_h,x_time_h/10.1016_j.jallcom.2020.157784/Fig7_H_stability_performance_curve_pce/accepted/10.1016_j.jallcom.2020.157784__Fig7__H__stability_performance_curve_pce__Without__Series_2.csv,11,-28.831890326351413,187.31081053209795,-28.831890326351413,187.31081053209795,1.0065956843391577,0.3857676099432876,0.6447121955760989
x_time_h,x_time_h/10.1016_j.jallcom.2020.157784/Fig7_H_stability_performance_curve_pce/accepted/10.1016_j.jallcom.2020.157784__Fig7__H__stability_performance_curve_pce__With_0.05wt%CA-CQDs__Series_3.csv,8,-7.217620240506477,187.31081053209795,-7.217620240506477,187.31081053209795,1.0007388157127814,0.8035575719581183,0.9175224739796872
x_time_h,x_time_h/10.1021_acsami.9b00923/Fig9_A_stability_performance_curve_pce/accepted/10.1021_acsami.9b00923__Fig9__A__stability_performance_curve_pce__Au__Series_1.csv,18,-4.10827635717942,816.9875004900521,-4.10827635717942,816.9875004900521,1.0053196259772874,0.1907276384347379,0.5928192945078242
x_time_h,x_time_h/10.1021_acsami.9b00923/Fig9_A_stability_performance_curve_pce/accepted/10.1021_acsami.9b00923__Fig9__A__stability_performance_curve_pce__Partial_Stack__Series_3.csv,19,392.3636844633409,814.6415125562028,392.3636844633409,814.6415125562028,0.2110924381233017,0.0379916407705098,0.08150800221028293
x_time_h,x_time_h/10.1021_acsami.9b00923/Fig9_A_stability_performance_curve_pce/accepted/10.1021_acsami.9b00923__Fig9__A__stability_performance_curve_pce__Au_MoO₃__Series_2.csv,32,-4.10827635717942,840.4473798285444,-4.10827635717942,840.4473798285444,0.9503346668181653,0.076684760178781,0.6213795118488341
x_time_h,x_time_h/10.1021_acsaem.0c03036/Fig7_whole_stability/accepted/10.1021_acsaem.0c03036__Fig7__whole__stability__TiO₂_NRs__Series_1.csv,72,-1.36956694959855,238.33313820504395,-1.36956694959855,238.33313820504395,1.0026128355492512,0.6534180901240632,0.7877752733795356
x_time_h,x_time_h/10.1002_adma.201801948/Fig8_C_stability/accepted/10.1002_adma.201801948__Fig8__C__stability__w_o_post-treatment__Series_1.csv,77,4.020556110807824,326.13142621225103,4.020556110807824,326.13142621225103,0.9370007191338112,0.7079216043473767,0.7841792241091712
x_time_h,x_time_h/10.1002_adma.201801948/Fig8_C_stability/accepted/10.1002_adma.201801948__Fig8__C__stability__w_FAPFpost-treatment6__Series_2.csv,79,-0.1627019424576659,326.13142621225103,-0.1627019424576659,326.13142621225103,0.9858484715515068,0.7163436306262898,0.8108195760487293
x_time_h,x_time_h/10.1002_solr.201900293/Fig6_C_stability_performance_curve_pce/accepted/10.1002_solr.201900293__Fig6__C__stability_performance_curve_pce__Conventional__Series_1.csv,82,3.368274338203719,496.81503246799184,3.368274338203719,496.81503246799184,0.9991204976397424,0.6612034130122744,0.8635087033900238
x_time_h,x_time_h/10.1039_D5SC08439C/Fig4_F_stability_performance_curve_pce/accepted/10.1039_D5SC08439C__Fig4__F__stability_performance_curve_pce__Py__Series_1.csv,39,21.828983374032305,1816.0448545671677,21.828983374032305,1816.0448545671677,0.9991546668165312,0.7551396702684376,0.8953893819041383
x_time_h,x_time_h/10.1039_D5SC08439C/Fig4_F_stability_performance_curve_pce/accepted/10.1039_D5SC08439C__Fig4__F__stability_performance_curve_pce__ITO__Series_3.csv,23,35.99384551503073,1074.7504025215826,35.99384551503073,1074.7504025215826,0.9928166149581392,0.6093644775254207,0.8240315382944381
x_time_h,x_time_h/10.3390_coatings13091528/Fig6_D_stability_performance_curve_pce/accepted/10.3390_coatings13091528__Fig6__D__stability_performance_curve_pce__Control__Series_1.csv,89,29.790026249637208,1986.8536942618832,29.790026249637208,1986.8536942618832,0.9811072137342132,0.5197405624360094,0.8084048455090034
x_time_h,x_time_h/10.1039_d0se00528b/Fig6_A_stability_performance_curve_pce/accepted/10.1039_d0se00528b__Fig6__A__stability_performance_curve_pce__MPIB-Perovskitedevices__Series_2.csv,77,0.3839066662605148,148.2953465543301,0.3839066662605148,148.2953465543301,1.0084841667409072,0.7846853565779909,0.9007350028447566
x_time_h,x_time_h/10.1039_d0se00528b/Fig6_A_stability_performance_curve_pce/accepted/10.1039_d0se00528b__Fig6__A__stability_performance_curve_pce__Perovskite_devices__Series_1.csv,77,-0.1999542806660734,147.71148560740352,-0.1999542806660734,147.71148560740352,1.0004193447530545,0.5306434639606262,0.7549921483499872
x_time_h,x_time_h/10.1039_d4ta03516j/Fig6_E_stability_performance_curve/accepted/10.1039_d4ta03516j__Fig6__E__stability_performance_curve__Control__Series_2.csv,56,37.53524450432474,4864.0855429190815,37.53524450432474,4864.0855429190815,0.9768286785051584,0.3830865404679214,0.6685202257813795
x_time_h,x_time_h/10.1007_s40820-020-00509-y/Fig5_C_mppt_stability_performance_curve/accepted/10.1007_s40820-020-00509-y__Fig5__C__mppt_stability_performance_curve__Ref__Series_1.csv,60,-0.8563521423111382,494.0699533554267,-0.8563521423111382,494.0699533554267,1.0053588547772794,0.8149044914808834,0.9370019786484176
x_time_h,x_time_h/10.1007_s40820-020-00509-y/Fig5_A_stability_performance_curve/accepted/10.1007_s40820-020-00509-y__Fig5__A__stability_performance_curve__Ref__Series_2.csv,33,-4.212337440383749,709.6895445684472,-4.212337440383749,709.6895445684472,0.9968999267736286,0.3899823642233223,0.6371093183323312
x_time_h,x_time_h/10.1039_d0ta05676f/Fig7_C_stability_performance_curve_pattern/accepted/10.1039_d0ta05676f__Fig7__C__stability_performance_curve_pattern__W_O_FACI__Series_2.csv,92,0.2424123153641488,198.22745928058595,0.2424123153641488,198.22745928058595,1.000115845853069,0.4766623346414769,0.6162991616034141
x_time_h,x_time_h/10.1021_jacs.0c13069/Fig4_C_stability_performance_curve_pce/accepted/10.1021_jacs.0c13069__Fig4__C__stability_performance_curve_pce__CsSnI₃-MBAA__Series_1.csv,43,-0.8402954256715596,119.3311907578879,-0.8402954256715596,119.3311907578879,1.0066957836614971,0.5908189636096478,0.7773627239782188
x_time_h,x_time_h/10.1021_jacs.0c13069/Fig4_C_stability_performance_curve_pce/accepted/10.1021_jacs.0c13069__Fig4__C__stability_performance_curve_pce__CsSnI₃__Series_2.csv,15,-1.4125405979742212,38.64462146321226,-1.4125405979742212,38.64462146321226,1.0003946197213176,0.0646717746046565,0.40115392901024377
x_time_h,x_time_h/10.1021_jacs.0c13069/Fig4_A_stability_performance_curve_pce/accepted/10.1021_jacs.0c13069__Fig4__A__stability_performance_curve_pce__CsSnl₃__Series_2.csv,43,-15.27711949704485,1422.417404935867,-15.27711949704485,1422.417404935867,1.0058161493480542,0.2134357435645903,0.5427071342751283
x_time_h,x_time_h/10.1016_j.cej.2021.128680/Fig7_whole_stability/accepted/10.1016_j.cej.2021.128680__Fig7__whole__stability__SnO₂__Series_2.csv,32,120.71483105997106,503.5996253812925,120.71483105997106,503.5996253812925,0.8602125693463512,0.6203904164406878,0.7091638696181933
x_time_h,x_time_h/10.1016_j.solmat.2020.110862/Fig5_D_stability_performance_curve_pce/accepted/10.1016_j.solmat.2020.110862__Fig5__D__stability_performance_curve_pce__With_IR-P__Series_2.csv,62,2.4584041705718107,593.124399111282,2.4584041705718107,593.124399111282,1.0078333925784932,0.7754009387910183,0.8444313589217588
x_time_h,x_time_h/10.1016_j.solmat.2020.110862/Fig5_D_stability_performance_curve_pce/accepted/10.1016_j.solmat.2020.110862__Fig5__D__stability_performance_curve_pce__Reference__Series_1.csv,64,0.521794351094087,610.5538874865816,0.521794351094087,610.5538874865816,0.9877190456161156,0.3373551604992386,0.6636894875190633
x_time_h,x_time_h/10.1002_aenm.201903751/Fig4_F_stability/accepted/10.1002_aenm.201903751__Fig4__F__stability__MAPbl3__Series_1.csv,50,-3.2004517897698577,492.0385170799892,-3.2004517897698577,492.0385170799892,1.005512223803151,0.2317609447788091,0.654934944576088
x_time_h,x_time_h/10.1002_aenm.201903751/Fig4_F_stability/accepted/10.1002_aenm.201903751__Fig4__F__stability__O-CsPbl₂without_STCG__Series_3.csv,49,2.86369884945168,487.9957499871748,2.86369884945168,487.9957499871748,1.0077041537720586,0.5671262300216542,0.8037204668696478
x_time_h,x_time_h/10.1002_aenm.201903751/Fig4_D_stability_performance_curve_pce/accepted/10.1002_aenm.201903751__Fig4__D__stability_performance_curve_pce__O-without_STCG__Series_1.csv,45,14.0264650412132,296.87132517808675,14.0264650412132,296.87132517808675,1.0010309094271206,0.7383153243256628,0.8966257898664302
x_time_h,x_time_h/10.1002_aenm.201903751/Fig5_D_stability_performance_curve_pce/accepted/10.1002_aenm.201903751__Fig5__D__stability_performance_curve_pce__Series_1__Series_1.csv,138,-10.33056618639364,2997.787131725269,-10.33056618639364,2997.787131725269,0.9974333510820348,0.901812422219147,0.9667417230199059
x_time_h,x_time_h/10.1016_j.jechem.2021.07.011/Fig6_D_pce/accepted/10.1016_j.jechem.2021.07.011__Fig6__D__pce__SnO₂__Series_2.csv,40,-6.643908146347314,748.4207682375561,-6.643908146347314,748.4207682375561,0.9439817362716248,0.6510936364377777,0.8689591697158239
x_time_h,x_time_h/10.1038_s41560-020-00721-5/Fig4_E_mppt_stability_performance_curve_jsc/accepted/10.1038_s41560-020-00721-5__Fig4__E__mppt_stability_performance_curve_jsc__MQWs__Series_1.csv,50,26.37060489682608,4611.157629882156,26.37060489682608,4611.157629882156,0.9934971404792474,0.5131614640367957,0.7530532472715605
x_time_h,x_time_h/10.1038_s41560-020-00721-5/Fig4_G_stability_performance_curve_pce_spectrum/accepted/10.1038_s41560-020-00721-5__Fig4__G__stability_performance_curve_pce_spectrum__MQWs__Series_1.csv,49,-4.728334925125353,1098.88461009989,-4.728334925125353,1098.88461009989,1.0071162460974763,0.6960907375292592,0.8657566106533447
x_time_h,x_time_h/10.1021_acs.jpcc.0c02628/Fig6_A_stability_performance_curve_pce_optimized_structure/accepted/10.1021_acs.jpcc.0c02628__Fig6__A__stability_performance_curve_pce_optimized_structure__SnO₂__Series_1.csv,44,7.468445677581599,1040.9778934238198,7.468445677581599,1040.9778934238198,1.0126386226381563,0.6933043789891102,0.8237276563083398
x_time_h,x_time_h/10.1021_acsami.0c10310/Fig6_whole_modeling/accepted/10.1021_acsami.0c10310__Fig6__whole__modeling__WBG__Series_1.csv,48,0.3064814629456265,391.94817302317847,0.3064814629456265,391.94817302317847,15.902616155266015,13.913278421993065,14.769367121012218
x_time_h,x_time_h/10.1039_d0ta09209f/Fig7_D_stability_performance_curve/accepted/10.1039_d0ta09209f__Fig7__D__stability_performance_curve__Control__Series_1.csv,49,-3.1607967741420566,986.546138930724,-3.1607967741420566,986.546138930724,0.928389126714338,0.6399619823628504,0.8765129495021593
x_time_h,x_time_h/10.1039_d0ta09209f/Fig7_D_stability_performance_curve/accepted/10.1039_d0ta09209f__Fig7__D__stability_performance_curve__PNAI-120__Series_2.csv,49,-5.222686223527205,984.4842494813388,-5.222686223527205,984.4842494813388,0.9068244804076848,0.8960421572543582,0.9431873151237505
x_time_h,x_time_h/10.1039_d0ta09209f/Fig7_D_stability_performance_curve/accepted/10.1039_d0ta09209f__Fig7__D__stability_performance_curve__PNAI-20__Series_4.csv,48,3.024871574013332,992.7318072788794,3.024871574013332,992.7318072788794,0.9068244804076848,0.825957056757735,0.9018825822957434
x_time_h,x_time_h/10.1016_j.nanoen.2021.106157/Fig3_G_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2021.106157__Fig3__G__stability_performance_curve_pce__0%FeCl2__Series_2.csv,37,0.0976845158172992,105.25351029895108,0.0976845158172992,105.25351029895108,0.8401753022365559,0.2653784591422216,0.34891264128149074
x_time_h,x_time_h/10.1021_acsami.0c22817/Fig5_E_stability_performance_curve_pce/accepted/10.1021_acsami.0c22817__Fig5__E__stability_performance_curve_pce__Pristine__Series_1.csv,53,0.8274736254440853,208.69245284018433,0.8274736254440853,208.69245284018433,0.9889020078882228,0.3702181224816055,0.5347141052210064
x_time_h,x_time_h/10.1021_acs.chemmater.1c01436/Fig6_C_stability_performance_curve_pce_pattern/accepted/10.1021_acs.chemmater.1c01436__Fig6__C__stability_performance_curve_pce_pattern__Pristine__Series_1.csv,48,0.6177501671931509,985.8899462064868,0.6177501671931509,985.8899462064868,0.99610629157691,0.3370207931844182,0.6180761326681955
x_time_h,x_time_h/10.1002_anie.202016085/Fig6_A_pce/accepted/10.1002_anie.202016085__Fig6__A__pce__PTAA__Series_2.csv,36,8.62638913752059,499.6482211841681,8.62638913752059,499.6482211841681,1.0023039744072595,0.9789889506846566,0.9908083724329209
x_time_h,x_time_h/10.1021_acsenergylett.0c01648/Fig3_B_structure/accepted/10.1021_acsenergylett.0c01648__Fig3__B__structure__undoped__Series_2.csv,93,0.4514674748112668,493.6689788746877,0.4514674748112668,493.6689788746877,0.986554853169829,0.0736592669602205,0.3193646121551528
x_time_h,x_time_h/10.1021_acsenergylett.0c01648/Fig3_B_structure/accepted/10.1021_acsenergylett.0c01648__Fig3__B__structure__Ag-doped__Series_1.csv,93,2.0597854467673926,495.2772968466438,2.0597854467673926,495.2772968466438,0.9968121069474652,0.389069820622529,0.6043342836386707
x_time_h,x_time_h/10.1016_j.nanoen.2020.104859/Fig5_A_pce/accepted/10.1016_j.nanoen.2020.104859__Fig5__A__pce__DeviceB__Series_1.csv,58,-37.34159608148866,3783.640120463713,-37.34159608148866,3783.640120463713,0.9758118979335312,0.5172086506980291,0.7152662968091097
x_time_h,x_time_h/10.1016_j.nanoen.2020.104859/Fig5_A_pce/accepted/10.1016_j.nanoen.2020.104859__Fig5__A__pce__Device_A__Series_2.csv,58,-10.52768929871536,3810.4540272464874,-10.52768929871536,3810.4540272464874,0.9669069805114826,0.7910348614260231,0.8970494386661013
x_time_h,x_time_h/10.1016_j.jpowsour.2021.229621/Fig4_E_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2021.229621__Fig4__E__stability_performance_curve_pce__Control__Series_1.csv,53,-1.1522409594991814,676.2299305843512,-1.1522409594991814,676.2299305843512,0.9377023138292836,0.74812489862097,0.8482306678449417
x_time_h,x_time_h/10.1016_j.jpowsour.2021.229621/Fig4_E_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2021.229621__Fig4__E__stability_performance_curve_pce__TEAH_treated__Series_2.csv,36,-1.1522409594991814,454.7780668104001,-1.1522409594991814,454.7780668104001,1.0043105948484206,0.2050112226187747,0.6985956640169961
x_time_h,x_time_h/10.1002_adma.201800544/Fig3_A_stability_performance_curve/accepted/10.1002_adma.201800544__Fig3__A__stability_performance_curve__Reference__Series_1.csv,82,-4.098204656274277,1392.919056110144,-4.098204656274277,1392.919056110144,1.006634637392951,0.0251662128441838,0.6281487097871904
x_time_h,x_time_h/10.1039_c9ta01760g/Fig3_E_stability_performance_curve_pce/accepted/10.1039_c9ta01760g__Fig3__E__stability_performance_curve_pce__W_0g-C3N4__Series_2.csv,34,-3.105523864520933,299.18316316923574,-3.105523864520933,299.18316316923574,1.0040153335429858,0.4676698598007432,0.7739651916192298
x_time_h,x_time_h/10.1007_s40820-025-01677-5/Fig4_G_mppt_stability_performance_curve_eqe/accepted/10.1007_s40820-025-01677-5__Fig4__G__mppt_stability_performance_curve_eqe__Control__Series_2.csv,119,11.376383363302054,644.0522909257159,11.376383363302054,644.0522909257159,0.9286580552758724,0.5886550604587435,0.7720681898590284
x_time_h,x_time_h/10.1109_jphotov.2016.2642639/Fig7_A_stability_performance_curve/accepted/10.1109_jphotov.2016.2642639__Fig7__A__stability_performance_curve__P3HT790nmMPT+TEOS__Series_2.csv,39,-3.8184031933894858,1211.389135810993,-3.8184031933894858,1211.389135810993,98.96667633613764,115.93239227947554,123.99231573688746
x_time_h,x_time_h/10.1109_jphotov.2016.2642639/Fig7_A_stability_performance_curve/accepted/10.1109_jphotov.2016.2642639__Fig7__A__stability_performance_curve__Spiro-MeOTADreference__Series_1.csv,38,-0.6204886170621648,1182.607904624047,-0.6204886170621648,1182.607904624047,103.67937520928706,90.01254847715376,102.73683543465721
x_time_h,x_time_h/10.3390_cryst14090802/Fig9_D_stability_performance_curve_pce/accepted/10.3390_cryst14090802__Fig9__D__stability_performance_curve_pce__control__Series_1.csv,52,-0.386287203152456,267.7073989954565,-0.386287203152456,267.7073989954565,0.9973856340865388,0.1965215359719945,0.6540475037216612
x_time_h,x_time_h/10.1021_acsaem.0c02895/Fig6_C_stability_performance_curve_pce/accepted/10.1021_acsaem.0c02895__Fig6__C__stability_performance_curve_pce__1.5_PEAI__Series_1.csv,51,19.109381170150527,1052.4976598597398,19.109381170150527,1052.4976598597398,1.0032091782738524,0.8802397387963045,0.9656706411938165
x_time_h,x_time_h/10.1021_acsaem.0c02895/Fig6_C_stability_performance_curve_pce/accepted/10.1021_acsaem.0c02895__Fig6__C__stability_performance_curve_pce__Control__Series_2.csv,51,33.57681707180478,1066.965095761394,33.57681707180478,1066.965095761394,1.0032091782738524,0.4896309310440935,0.8366496491391346
x_time_h,x_time_h/10.1016_j.joule.2021.06.001/Fig4_F_stability_performance_curve_pce/accepted/10.1016_j.joule.2021.06.001__Fig4__F__stability_performance_curve_pce__Control__Series_1.csv,54,3.994946685117469,981.85282377648,3.994946685117469,981.85282377648,0.9401029786204445,0.6893508695575347,0.7467761982379912
x_time_h,x_time_h/10.1016_j.joule.2021.06.001/Fig4_E_stability_performance_curve_pce/accepted/10.1016_j.joule.2021.06.001__Fig4__E__stability_performance_curve_pce__Control__Series_1.csv,54,3.3729810858532687,1958.5335162172323,3.3729810858532687,1958.5335162172323,0.9766482002301524,0.7761234468869509,0.8660707642301975
x_time_h,x_time_h/10.1016_j.joule.2020.12.003/Fig6_C_mppt_stability_performance_curve_pce/accepted/10.1016_j.joule.2020.12.003__Fig6__C__mppt_stability_performance_curve_pce__o-w_Spiro__Series_2.csv,12,3.5698531261935784,173.5843364131247,3.5698531261935784,173.5843364131247,0.9315619756610332,0.1173762201749226,0.3624583105683112
x_time_h,x_time_h/10.1016_j.nanoen.2020.105181/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2020.105181__Fig6__A__stability_performance_curve_pce__S3__Series_2.csv,63,24.29243098264584,995.839160899887,24.29243098264584,995.839160899887,1.023933869769596,0.8961793744781037,0.9577109757402699
x_time_h,x_time_h/10.1016_j.nanoen.2020.105181/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2020.105181__Fig6__A__stability_performance_curve_pce__S5__Series_1.csv,61,44.6635720938138,984.8700849169504,44.6635720938138,984.8700849169504,0.9743574984624496,0.6997806727613319,0.7857734832695031
x_time_h,x_time_h/10.1016_j.nanoen.2020.105181/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2020.105181__Fig6__A__stability_performance_curve_pce__S6__Series_3.csv,64,3.9212898714778817,991.1381283357712,3.9212898714778817,991.1381283357712,0.9991456841160228,0.1048642170755769,0.4699536726030831
x_time_h,x_time_h/10.1016_j.nanoen.2020.105181/Fig6_B_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2020.105181__Fig6__B__stability_performance_curve_pce__S6__Series_3.csv,43,0.3830032471785713,196.3818808211812,0.3830032471785713,196.3818808211812,1.000589692216575,0.1638042092923466,0.5686989807618544
