sample_id,initial,final,global_max,global_min,peak_time,valley_time,net_change,total_variation,area,positive_fraction,negative_fraction,max_positive_slope,max_negative_slope,median_positive_slope,median_negative_slope,segment_count,max_to_next_min,min_to_next_max,recovery_amplitude,recovery_ratio,pre_peak_slope,immediate_post_peak_slope,late_time_slope,pre_valley_slope,post_valley_slope,largest_slope_reversal,slope_sign_reversals,time_between_strongest_reversals,seg1_duration,seg1_ordinary_slope,seg1_theil_sen_slope,seg1_start_value,seg1_end_value,seg1_amplitude_change,seg1_normalized_amplitude_change,seg1_local_variance,seg1_raw_point_count,seg2_duration,seg2_ordinary_slope,seg2_theil_sen_slope,seg2_start_value,seg2_end_value,seg2_amplitude_change,seg2_normalized_amplitude_change,seg2_local_variance,seg2_raw_point_count,seg3_duration,seg3_ordinary_slope,seg3_theil_sen_slope,seg3_start_value,seg3_end_value,seg3_amplitude_change,seg3_normalized_amplitude_change,seg3_local_variance,seg3_raw_point_count,seg4_duration,seg4_ordinary_slope,seg4_theil_sen_slope,seg4_start_value,seg4_end_value,seg4_amplitude_change,seg4_normalized_amplitude_change,seg4_local_variance,seg4_raw_point_count
S0153,1.0,0.7150262317886085,1.0,0.7150262317886085,0.0,0.9166666666666667,-0.28497376821139153,0.28497376821139153,0.796538998822047,0.0,0.9166666666666666,0.0,-0.7393913986025282,0.0,-0.18484784965063222,2.0,0.28497376821139153,0.0,0.0,0.0,,-0.46211962412658053,-0.023105981206328362,-0.30231671914015135,0.0,0.0,0.0,,0.33333333333333326,-0.6238614925708843,-0.6161594988354415,1.0,0.7997481628784816,-0.2002518371215184,-0.7027027027027027,0.005436149635373628,5.0,0.5833333333333333,-0.11773047567034332,-0.12554249788772118,0.7804931785398741,0.7150262317886085,-0.06546694675126563,-0.22972972972972977,0.0005403745698901321,8.0,,,,,,,,,,,,,,,,,,
S0154,1.0,0.8028398968063647,1.0,0.8028398968063647,0.0,0.9166666666666664,-0.1971601031936353,0.1971601031936353,0.8458478604932116,0.0,0.75,0.0,-0.6494685752260934,0.0,-0.13917183754844997,2.0,0.1971601031936353,0.0,0.0,0.0,,-0.46390612516149554,-0.023195306258074942,-0.19123962292496585,0.0,0.0,0.0,,0.25,-0.5798826564518686,-0.5876144252045595,1.0,0.8569622780752058,-0.14303772192479425,-0.7254901960784315,0.002932034353336912,4.0,0.6666666666666667,-0.04639061251614945,-0.04639061251614887,0.8376328561934768,0.8028398968063647,-0.03479295938711213,-0.1764705882352942,0.00011771542670608779,9.0,,,,,,,,,,,,,,,,,,
S0163,1.0,0.6755842566781824,1.0,0.6755842566781824,0.0,1.0,-0.32441574332181755,0.32441574332181755,0.7999436249515458,0.0,1.0,0.0,-0.7007380055751227,0.0,-0.23357933519171192,2.0,0.32441574332181755,0.0,0.0,0.0,,-0.6228782271778904,-0.2024354238328138,-0.30051142539284165,,0.0,0.0,,0.27777777777777773,-0.533895623295334,-0.545018448780653,1.0,0.8529315296941093,-0.14706847030589065,-0.4533333333333334,0.0026048929356514445,6.0,0.6666666666666667,-0.22844572342925354,-0.23357933519170798,0.8313038134726549,0.6755842566781824,-0.15571955679447247,-0.48000000000000015,0.0022664956228502847,13.0,,,,,,,,,,,,,,,,,,
S0164,1.0,0.9313849032279431,1.0,0.9313849032279431,0.0,0.7222222222222221,-0.0686150967720569,0.0686150967720569,0.9461562087830387,0.0,0.5,0.0,-0.30876793547425446,0.0,-0.07719198386856532,2.0,0.0686150967720569,0.0,0.0,0.0,,-0.2315759516056944,0.0,-0.07702233115676492,4.56412380877871e-31,0.0,0.0,,0.16666666666666666,-0.2624527451531184,-0.26373927821759435,1.0,0.9571155645174643,-0.04288443548253573,-0.6250000000000024,0.00026666584696508587,4.0,0.7777777777777779,-0.02949836526405842,-0.030876793547425407,0.9528271209692109,0.9313849032279431,-0.021442217741267755,-0.3124999999999996,5.509050754159917e-05,15.0,,,,,,,,,,,,,,,,,,
S0165,1.0,0.9321376418463766,1.0,0.9321376418463766,0.0,1.0,-0.0678623581536234,0.0678623581536234,0.9534769547961611,0.0,0.9523809523809523,0.0,-0.27027939195667283,0.0,-0.04914170762848923,3.0,0.0678623581536234,0.0,0.0,0.0,,-0.27027939195667283,-0.01965668305139402,-0.059574955549609905,,0.0,0.0,,0.09523809523809522,-0.22113768432818828,-0.2211376843281883,1.0,0.9789392681592202,-0.021060731840779834,-0.3103448275862092,7.514262218127678e-05,3.0,0.14285714285714285,-0.07616964682415453,-0.07371256144273075,0.9742591055279359,0.9637287396075459,-0.010530365920390028,-0.15517241379310623,1.6684628280382518e-05,4.0,0.6666666666666667,-0.04071741489217374,-0.04158144491641081,0.9590485769762616,0.9321376418463766,-0.02691093512988496,-0.39655172413792833,7.295222995574772e-05,15.0,,,,,,,,,
S0166,1.0,0.9180012120367143,1.0,0.9180012120367143,0.0,0.9523809523809526,-0.08199878796328575,0.08199878796328575,0.9416525631227233,0.0,0.8571428571428571,0.0,-0.36899454583479135,0.0,-0.06149909097246464,3.0,0.08199878796328575,0.0,0.0,0.0,,-0.36899454583479135,-0.01721974547229065,-0.0719140019631256,0.0,0.0,0.0,,0.09523809523809522,-0.3197952730568163,-0.31979527305681626,1.0,0.9695433073279223,-0.030456692672077734,-0.3714285714285735,0.00015582142527101664,3.0,0.5714285714285715,-0.06460783623041291,-0.06457404552108692,0.9625148397882123,0.9250296795764245,-0.03748516021178783,-0.45714285714285785,0.00013371278663641044,13.0,0.23809523809523825,-0.016868322095305276,-0.01639975759265843,0.9215154458065695,0.9180012120367143,-0.0035142337698552684,-0.04285714285714487,2.1345400722059007e-06,6.0,,,,,,,,,
S0167,1.0,0.8481765571362744,1.0,0.8481765571362744,0.0,1.0,-0.15182344286372562,0.15182344286372562,0.8732562879157196,0.0,1.0,0.0,-1.7300810930982689,0.0,-0.04943088837423654,2.0,0.15182344286372562,0.0,0.0,0.0,,-1.7300810930982689,-0.02965853302454147,-0.08191962584888961,,0.0,0.0,,0.09523809523809525,-1.0504063779525188,-1.0504063779525188,1.0,0.8999612973378553,-0.10003870266214465,-0.6589147286821696,0.0019007399319417716,3.0,0.8571428571428571,-0.04622221667275083,-0.04448779953681271,0.890545890028477,0.8481765571362744,-0.04236933289220257,-0.27906976744186096,0.00014840722953307793,19.0,,,,,,,,,,,,,,,,,,
S0170,1.0,0.9166541514191894,1.0,0.9166541514191894,0.0,1.0,-0.08334584858081062,0.098499639231867,0.9458650768189234,0.02631578947368421,0.2894736842105263,0.2879220223700715,-0.5758440447401431,0.2879220223700715,-0.2879220223700721,3.0,0.08334584858081062,0.0,0.007576895325528188,0.0909090909090903,,-0.28792202237007525,-0.023993501864174042,-0.06609384076268442,,0.0,0.0,,0.0526315789473684,-0.43188303355510893,-0.43188303355510904,1.0,0.9772693140234153,-0.022730685976584675,-0.27272727272727226,8.930342209290659e-05,3.0,0.7368421052631577,-0.06637808200452879,-0.06644354362386223,0.9696924186978871,0.924231046744718,-0.04546137195316913,-0.5454545454545419,0.00021967094535881983,29.0,0.1578947368421053,-0.03084878811108093,0.0,0.924231046744718,0.9166541514191894,-0.007576895325528632,-0.09090909090909563,7.029715441716445e-06,7.0,,,,,,,,,
S0172,1.0,0.7614057563840024,1.0,0.7614057563840024,0.0,1.0,-0.23859424361599757,0.23859424361599757,0.9123681636101737,0.0,0.9444444444444444,0.0,-0.4771884872319956,0.0,-0.19087539489279984,2.0,0.23859424361599757,0.0,0.0,0.0,,-0.19087539489279573,-0.4485571779980756,-0.21264188729285402,,0.0,0.0,,0.6111111111111109,-0.12046506565786727,-0.11929712180799898,1.0,0.9204685854613343,-0.07953141453866575,-0.33333333333333287,0.0005550208052313429,12.0,0.33333333333333337,-0.4396951060923389,-0.4390134082534362,0.9045623025536011,0.7614057563840024,-0.14315654616959872,-0.6000000000000008,0.0023912584947878503,7.0,,,,,,,,,,,,,,,,,,
S0173,1.0,0.9843427654938738,1.0,0.9843427654938738,0.0,0.9444444444444444,-0.015657234506126216,0.02609539084354362,0.992896254714813,0.05555555555555555,0.2222222222222222,0.09394340703675669,-0.09394340703675859,0.09394340703675669,-0.09394340703675674,3.0,0.015657234506126216,0.0,0.005219078168708702,0.333333333333331,,-0.09394340703675662,-0.03757736281470346,-0.010761319072322003,0.0,0.0,0.0,,0.11111111111111113,-0.0469717035183783,-0.04697170351837831,1.0,0.9947809218312913,-0.005219078168708702,-0.333333333333331,6.053061540242617e-06,3.0,0.11111111111111119,0.0,0.0,0.9947809218312913,0.9947809218312913,0.0,0.0,0.0,3.0,0.6666666666666665,-0.019614557513169092,-0.01878868140735134,1.0,0.9843427654938738,-0.015657234506126216,-1.0,1.9018790993306932e-05,13.0,,,,,,,,,
