sample_id,initial,final,global_max,global_min,peak_time,valley_time,net_change,total_variation,area,positive_fraction,negative_fraction,max_positive_slope,max_negative_slope,median_positive_slope,median_negative_slope,segment_count,max_to_next_min,min_to_next_max,recovery_amplitude,recovery_ratio,pre_peak_slope,immediate_post_peak_slope,late_time_slope,pre_valley_slope,post_valley_slope,largest_slope_reversal,slope_sign_reversals,time_between_strongest_reversals,seg1_duration,seg1_ordinary_slope,seg1_theil_sen_slope,seg1_start_value,seg1_end_value,seg1_amplitude_change,seg1_normalized_amplitude_change,seg1_local_variance,seg1_raw_point_count,seg2_duration,seg2_ordinary_slope,seg2_theil_sen_slope,seg2_start_value,seg2_end_value,seg2_amplitude_change,seg2_normalized_amplitude_change,seg2_local_variance,seg2_raw_point_count,seg3_duration,seg3_ordinary_slope,seg3_theil_sen_slope,seg3_start_value,seg3_end_value,seg3_amplitude_change,seg3_normalized_amplitude_change,seg3_local_variance,seg3_raw_point_count,seg4_duration,seg4_ordinary_slope,seg4_theil_sen_slope,seg4_start_value,seg4_end_value,seg4_amplitude_change,seg4_normalized_amplitude_change,seg4_local_variance,seg4_raw_point_count
S0003,0.34462785983202987,-0.6631914277439905,0.35041992470315686,-0.6631914277439905,0.03703703703703708,1.0,-1.0078192875760204,1.0194034173182744,-0.08956248458130867,0.037037037037037035,0.8888888888888888,0.15638575152042855,-2.5021720243266654,0.15638575152042855,-1.09470026064292,3.0,1.0136113524471475,0.0,0.0057920648711269895,0.005714285714286141,0.15638575152042855,0.0,-0.44681643291547735,-1.192922838568304,,0.0,0.0,,0.5185185185185185,-0.7305448678168055,-0.7298001737619477,0.34462785983202987,-0.020272227048942933,-0.3649000868809728,-0.3599999999999997,0.014371373418757398,15.0,0.2592592592592593,-2.1018989698398904,-2.095569070373587,-0.0550246162757023,-0.5705183898059657,-0.5154937735302634,-0.5085714285714283,0.032012669575782804,8.0,0.14814814814814803,-0.2971329278887929,-0.31277150304083423,-0.6168549087749781,-0.6631914277439905,-0.046336518969012475,-0.04571428571428573,0.0002495972351067573,5.0,,,,,,,,,
S0004,-0.027548209366391522,-0.5785123966942145,0.4683195592286497,-0.5785123966942145,0.25925925925925924,1.0,-0.5509641873278229,1.5426997245179055,-0.015304560759106422,0.25925925925925924,0.6666666666666666,2.975206611570287,-2.9752066115702935,2.231404958677677,-1.4876033057851243,2.0,1.0468319559228643,0.0,0.4958677685950412,0.47368421052631604,2.001180637544272,0.0,-0.6800472255017689,-1.0023205634490893,,3.7190082644628135,1.0,,0.22222222222222227,2.2314049586776825,2.2314049586776816,-0.027548209366391522,0.4407713498622582,0.4683195592286497,0.44736842105263147,0.028125905554262236,7.0,0.7407407407407407,-1.5465278523129753,-1.487603305785132,0.4683195592286497,-0.5785123966942145,-1.0468319559228643,-1.0,0.1233244551909357,21.0,,,,,,,,,,,,,,,,,,
S0006,0.7812500000000006,-0.31249999999999917,0.7812500000000006,-0.31249999999999917,0.0,1.0,-1.0937499999999998,1.0937499999999998,0.1302083333333344,0.0,0.8333333333333334,0.0,-2.8124999999999902,0.0,-0.9374999999999983,2.0,1.0937499999999998,0.0,0.0,0.0,,-0.9374999999999964,-0.9374999999999964,-1.1332417582417595,,0.0,0.0,,0.3333333333333333,-1.593749999999996,-1.5234374999999967,0.7812500000000006,0.23437500000000203,-0.5468749999999986,-0.4999999999999988,0.03759765624999987,5.0,0.5833333333333333,-0.5915178571428584,-0.6249999999999984,0.07812500000000246,-0.31249999999999917,-0.3906250000000016,-0.3571428571428587,0.013637542724609437,8.0,,,,,,,,,,,,,,,,,,
S0011,0.7906976744186073,-0.4186046511627913,0.7906976744186073,-0.4186046511627913,0.0,1.0,-1.2093023255813986,1.2093023255813988,0.05182724252491721,0.0,0.6285714285714286,0.0,-3.2558139534884303,0.0,-1.6279069767441772,2.0,1.2093023255813986,0.0,0.0,0.0,,-3.2558139534884303,-0.8139534883720936,-1.049863817305679,,0.0,0.0,,0.19999999999999998,-2.306201550387602,-2.302325581395353,0.7906976744186073,0.3255813953488384,-0.4651162790697689,-0.38461538461538475,0.023222011898323527,8.0,0.7714285714285714,-0.8732068074489893,-0.8682170542635665,0.27906976744186085,-0.4186046511627913,-0.6976744186046522,-0.5769230769230762,0.04108122426904785,28.0,,,,,,,,,,,,,,,,,,
S0012,0.6636771300448414,-0.41255605381165955,0.6636771300448414,-0.41255605381165955,0.0,0.9714285714285714,-1.076233183856501,1.076233183856501,0.02408712363869293,0.0,0.8857142857142857,0.0,-1.8834080717488935,0.0,-1.2556053811659138,3.0,1.076233183856501,0.0,0.0,0.0,,-1.2556053811658756,-0.32137518684604177,-1.13549635100677,0.0,0.0,0.0,,0.19999999999999998,-1.5769805680119542,-1.569506726457398,0.6636771300448414,0.35874439461883395,-0.30493273542600746,-0.28333333333333227,0.010692955820547313,8.0,0.5714285714285714,-1.1381981247452098,-1.1414594374235625,0.30493273542600835,-0.35874439461883395,-0.6636771300448423,-0.6166666666666667,0.03882083979066767,21.0,0.17142857142857137,-0.38116591928251464,-0.37668161434977937,-0.35874439461883395,-0.41255605381165955,-0.0538116591928256,-0.050000000000000516,0.000525296084369126,7.0,,,,,,,,,
S0015,0.9695817490494304,-0.22813688212927752,0.9695817490494304,-0.22813688212927752,0.0,1.0,-1.197718631178708,1.1977186311787078,0.14317965779467692,0.0,0.9375,0.0,-3.65019011406845,0.0,-1.216730038022809,2.0,1.197718631178708,0.0,0.0,0.0,,-3.65019011406845,-0.18250950570342148,-1.1339745023484684,,0.0,0.0,,0.43749999999999994,-1.839579938439255,-1.8250950570342201,0.9695817490494304,0.09505703422053252,-0.8745247148288979,-0.7301587301587301,0.07111205887030325,8.0,0.4999999999999999,-0.4714828897338406,-0.5196451204055774,0.0,-0.22813688212927752,-0.22813688212927752,-0.1904761904761903,0.006059590314579309,9.0,,,,,,,,,,,,,,,,,,
S0016,0.19230769230770361,0.19230769230770361,0.5769230769230835,-0.5769230769230698,0.875,0.125,0.0,2.3076923076923066,-0.10817307692306896,0.375,0.25,3.076923076923263,-6.153846153846243,3.076923076923066,-4.615384615384585,3.0,0.3846153846153799,1.1538461538461533,1.1538461538461533,1.0,0.9340659340659316,-3.0769230769230393,-1.2307692307692157,-6.153846153846187,1.3956043956043984,7.863247863247899,2.0,0.6875,0.125,-6.153846153846187,-6.153846153846187,0.19230769230770361,-0.5769230769230698,-0.7692307692307734,-0.6666666666666706,0.09861932938856122,3.0,0.6250000000000001,1.7062937062937078,1.7094017094017122,-0.5769230769230698,0.3846153846153936,0.9615384615384633,0.8333333333333353,0.12103281334050588,11.0,0.125,-3.0769230769230393,-3.0769230769230393,0.5769230769230835,0.19230769230770361,-0.3846153846153799,-0.33333333333332943,0.02465483234713944,3.0,,,,,,,,,
S0017,0.49999999999998224,-0.5000000000000178,0.49999999999998224,-0.5000000000000178,0.0,0.5625000000000001,-1.0,1.0,-0.1562500000000111,0.0,0.125,0.0,-8.000000000000284,0.0,-7.999999999999999,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,-1.4545454545454335,0.0,0.0,0.0,,0.1249999999999999,0.0,0.0,0.49999999999998224,0.49999999999998224,0.0,0.0,0.0,3.0,0.3125000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.4374999999999999,0.0,0.0,-0.5000000000000178,-0.5000000000000178,0.0,0.0,0.0,8.0,,,,,,,,,
S0028,0.4237288135593213,-0.5932203389830518,0.5932203389830518,-0.5932203389830518,0.09090909090909094,1.0,-1.016949152542373,1.3559322033898344,-0.007704160246532768,0.09090909090909091,0.6363636363636364,1.864406779661035,-1.864406779661037,1.864406779661035,-1.864406779661035,2.0,1.1864406779661036,0.0,0.16949152542373053,0.14285714285714407,1.8644067796610353,-1.8644067796610357,-0.9322033898305176,-1.1538461538461529,,0.0,0.0,,0.18181818181818185,1.0495077029659678e-16,0.0,0.4237288135593213,0.4237288135593213,0.0,0.0,0.006383861597880688,3.0,0.7272727272727273,-1.1186440677966087,-1.1186440677966103,0.25423728813559077,-0.5932203389830518,-0.8474576271186426,-0.7142857142857119,0.07093179553200596,9.0,,,,,,,,,,,,,,,,,,
S0029,-1.0344827586207002,0.34482758620688997,0.34482758620688997,-1.0344827586207002,0.8181818181818182,0.0,1.37931034482759,1.37931034482759,-0.03134796238244775,0.2727272727272727,0.0,7.586206896551799,0.0,3.793103448275906,0.0,3.0,0.0,1.37931034482759,1.37931034482759,1.0,1.103448275862074,0.0,0.0,,1.0079575596816976,0.0,0.0,,0.18181818181818188,3.7931034482758994,3.7931034482758994,-1.0344827586207002,-0.3448275862069,0.6896551724138001,0.5000000000000037,0.10569427929713521,3.0,0.45454545454545464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.18181818181818177,0.0,0.0,0.34482758620688997,0.34482758620688997,0.0,0.0,0.0,3.0,,,,,,,,,
