sample_id,initial,final,global_max,global_min,peak_time,valley_time,net_change,total_variation,area,positive_fraction,negative_fraction,max_positive_slope,max_negative_slope,median_positive_slope,median_negative_slope,segment_count,max_to_next_min,min_to_next_max,recovery_amplitude,recovery_ratio,pre_peak_slope,immediate_post_peak_slope,late_time_slope,pre_valley_slope,post_valley_slope,largest_slope_reversal,slope_sign_reversals,time_between_strongest_reversals,seg1_duration,seg1_ordinary_slope,seg1_theil_sen_slope,seg1_start_value,seg1_end_value,seg1_amplitude_change,seg1_normalized_amplitude_change,seg1_local_variance,seg1_raw_point_count,seg2_duration,seg2_ordinary_slope,seg2_theil_sen_slope,seg2_start_value,seg2_end_value,seg2_amplitude_change,seg2_normalized_amplitude_change,seg2_local_variance,seg2_raw_point_count,seg3_duration,seg3_ordinary_slope,seg3_theil_sen_slope,seg3_start_value,seg3_end_value,seg3_amplitude_change,seg3_normalized_amplitude_change,seg3_local_variance,seg3_raw_point_count,seg4_duration,seg4_ordinary_slope,seg4_theil_sen_slope,seg4_start_value,seg4_end_value,seg4_amplitude_change,seg4_normalized_amplitude_change,seg4_local_variance,seg4_raw_point_count
S0001,0.570264765784113,-0.5295315682281033,0.570264765784113,-0.5295315682281033,0.0,1.0,-1.0997963340122163,1.1812627291242306,-0.045582387741245615,0.015873015873015872,0.4126984126984127,2.5661914460284545,-5.132382892057069,2.5661914460284545,-2.5661914460285353,4.0,1.0997963340122163,0.0,0.04073319755600707,0.03703703703703618,,0.0,-0.42299859000470186,-1.0646639511201623,,0.0,0.0,,0.2698412698412698,-1.864395023740005,-1.8329938900203746,0.570264765784113,0.08146639511201795,-0.4887983706720951,-0.4444444444444435,0.02400709438316417,18.0,0.22222222222222227,-0.540733197556012,-0.5132382892057127,0.12219959266802502,0.0,-0.12219959266802502,-0.11111111111111201,0.0015043353340440427,15.0,0.20634920634920628,-1.3366755444148626,-1.2830957230142785,-0.040733197556004554,-0.3258655804480642,-0.2851323828920596,-0.25925925925926246,0.007694932577915134,14.0,0.25396825396825395,-0.45285731400503343,-0.42769857433809444,-0.3665987780040738,-0.5295315682281033,-0.1629327902240295,-0.14814814814814584,0.0014582530080164164,17.0
S0002,0.39252928141817006,-0.7723963279518836,0.39252928141817006,-0.7723963279518836,0.0,1.0,-1.1649256093700537,1.164925609370054,-0.07245612183883793,0.0,1.0,0.0,-2.393162393162426,0.0,-1.1965811965811881,2.0,1.1649256093700537,0.0,0.0,0.0,,-0.7977207977207772,-2.07977207977208,-1.0354025129666158,,0.0,0.0,,0.7142857142857141,-0.8011399525429745,-0.7977207977207985,0.39252928141817006,-0.2279202279202278,-0.6204495093383979,-0.5326086956521737,0.02875070279662527,46.0,0.26984126984127,-2.0029460277138296,-1.9943019943020024,-0.24058246280468498,-0.7723963279518836,-0.5318138651471986,-0.4565217391304349,0.027252019013750153,18.0,,,,,,,,,,,,,,,,,,
S0026,0.40935672514619903,-0.7602339181286554,0.40935672514619903,-0.7602339181286554,0.0,1.0,-1.1695906432748544,1.1695906432748544,-0.004498425551057204,0.0,0.48717948717948717,0.0,-4.561403508771926,0.0,-2.280701754385974,3.0,1.1695906432748544,0.0,0.0,0.0,,0.0,-2.606516290726822,-1.0813008130081303,,0.0,0.0,,0.1282051282051282,0.0,0.0,0.40935672514619903,0.40935672514619903,0.0,0.0,3.0814879110195774e-33,6.0,0.6153846153846154,-0.9824561403508779,-0.9774436090225572,0.3508771929824563,-0.23391812865496966,-0.584795321637426,-0.49999999999999895,0.03350911391539281,25.0,0.20512820512820507,-2.5467836257310013,-2.280701754385988,-0.23391812865496966,-0.7602339181286554,-0.5263157894736857,-0.45000000000000107,0.028709899553350102,9.0,,,,,,,,,
S0027,0.36636636636636644,-0.7507507507507507,0.36636636636636644,-0.7507507507507507,0.0,1.0,-1.1171171171171173,1.1171171171171173,-0.0582120582120582,0.0,1.0,0.0,-2.3423423423423397,0.0,-0.9369369369369406,2.0,1.1171171171171173,0.0,0.0,0.0,,-0.46846846846847745,-1.9184899184899191,-1.0626675455943748,,0.0,0.0,,0.641025641025641,-0.771971971971972,-0.7715951245363009,0.36636636636636644,-0.11411411411411414,-0.4804804804804806,-0.4301075268817205,0.022184559953097725,26.0,0.33333333333333326,-1.8028314028314034,-1.8018018018018018,-0.15015015015015018,-0.7507507507507507,-0.6006006006006005,-0.5376344086021504,0.03478308240213001,14.0,,,,,,,,,,,,,,,,,,
S0097,-0.23020257826887666,-1.0589318600368323,0.0828729281767953,-1.0589318600368323,0.31034482758620685,1.0,-0.8287292817679556,1.4917127071823197,-0.20130818568616227,0.1724137931034483,0.5862068965517241,4.27255985267036,-2.670349907918975,0.5340699815837995,-2.6703499079189545,3.0,1.1418047882136275,0.0,0.31307550644567195,0.2741935483870967,0.6926725821753449,0.0,-2.5482767692712427,-0.9637022515297339,,4.124207080008193,1.0,,0.06896551724137931,4.0055248618784605,4.0055248618784605,-0.23020257826887666,0.04604051565377576,0.27624309392265245,0.2419354838709683,0.0127372165262747,3.0,0.4482758620689655,-0.11855179810981029,-0.11868221812973309,0.04604051565377576,0.009208103130755152,-0.03683241252302061,-0.03225806451612935,0.0006039064893887926,14.0,0.4137931034482759,-2.5265618359541007,-2.5368324125230184,-0.009208103130755152,-1.0589318600368323,-1.049723756906077,-0.9193548387096776,0.1062945046527777,13.0,,,,,,,,,
S0098,-1.2264150943396224,-0.6603773584905657,0.14150943396226554,-1.2264150943396224,0.3076923076923077,0.0,0.5660377358490567,2.169811320754719,-0.1451378809869362,0.3076923076923077,0.34615384615384615,7.358490566037771,-3.679245283018823,4.29245283018865,-2.4528301886792567,3.0,0.8018867924528312,1.367924528301888,1.367924528301888,1.0,4.374213836477988,0.0,-2.4878706199460994,,0.18343815513626807,0.0,0.0,,0.1923076923076923,5.956873315363886,6.132075471698127,-1.2264150943396224,-0.094339622641509,1.1320754716981134,0.8275862068965512,0.15550215576915508,6.0,0.42307692307692313,0.21869639794168197,0.0,0.0,0.14150943396226554,0.14150943396226554,0.1034482758620699,0.0020241238479490756,12.0,0.3076923076923076,-2.4937106918239014,-2.45283018867925,0.09433962264151174,-0.6603773584905657,-0.7547169811320774,-0.5517241379310355,0.06153061807505863,9.0,,,,,,,,,
S0155,-0.4234527687296377,-0.9120521172638427,0.293159609120523,-0.9120521172638427,0.4920634920634921,1.0,-0.488599348534205,2.182410423452769,-0.12744945969701604,0.23809523809523808,0.47619047619047616,6.156351791531199,-6.156351791530813,2.052117263843665,-2.0521172638436704,3.0,1.2052117263843658,0.0,0.7166123778501607,0.5945945945945923,0.793991851901383,-2.052117263843667,-1.668754698070647,-0.9559164369832143,,0.0,0.0,,0.11111111111111109,5.447882736156344,5.64332247556999,-0.4234527687296377,0.1628664495114017,0.5863192182410394,0.4864864864864836,0.03950638733567449,8.0,0.4285714285714286,-0.06795462203751741,0.0,0.19543973941368203,0.09771986970683767,-0.09771986970684436,-0.0810810810810843,0.0017038561119362768,28.0,0.4285714285714285,-1.7887229023924562,-1.7589576547231318,0.03257328990228034,-0.9120521172638427,-0.9446254071661231,-0.7837837837837826,0.05642213277421254,28.0,,,,,,,,,
S0156,-1.2751677852348926,0.0,0.06711409395973192,-1.2751677852348926,0.30645161290322587,0.0,1.2751677852348926,2.080536912751676,-0.1401818575449234,0.3225806451612903,0.0967741935483871,8.322147651007182,-4.161073825503411,4.161073825503385,-4.161073825503383,2.0,0.20134228187919576,1.3422818791946245,1.3422818791946245,1.0,4.567795327244276,0.0,-0.43439781694815544,,0.6975071907957815,0.0,0.0,,0.2258064516129033,5.543144774688373,5.548098434004433,-1.2751677852348926,-0.06711409395973192,1.2080536912751607,0.899999999999999,0.15102422813787025,15.0,0.7580645161290323,-0.0980192162542589,0.0,0.0,0.0,0.0,0.0,0.0016891131030133965,48.0,,,,,,,,,,,,,,,,,,
S0157,-1.006711409395972,0.0,0.3355704697986688,-1.006711409395972,0.31147540983606553,0.0,1.006711409395972,3.422818791946324,-0.03245681593133852,0.4426229508196721,0.2786885245901639,8.187919463087816,-8.187919463086976,4.093959731543678,-4.093959731543671,4.0,0.6711409395973238,1.3422818791946407,1.3422818791946407,1.0,4.386385426653909,0.0,0.809794232613014,,0.27639460200620597,6.4821029082774455,2.0,0.5901639344262296,0.2459016393442623,5.093367548361653,5.11744966442955,-1.006711409395972,0.20134228187920403,1.208053691275176,0.8999999999999996,0.15004954731768994,16.0,0.3442622950819674,-1.3823760132485237,-1.364653243847895,0.2684563758389364,0.0,-0.2684563758389364,-0.20000000000000615,0.025648461222617217,22.0,0.21311475409836067,-1.8535290213142737,-2.0469798657718394,0.13422818791947164,-0.20134228187918335,-0.335570469798655,-0.24999999999999614,0.02344075326630848,14.0,0.14754098360655732,2.2578808216392074,2.0469798657718377,-0.2684563758389226,0.0,0.2684563758389226,0.19999999999999588,0.012837259582901666,10.0
S0158,-0.6013363028953231,-0.4899777282850777,0.5567928730512249,-0.6013363028953231,0.43548387096774194,0.0,0.11135857461024545,2.2494432071269483,-0.023169767943099724,0.45161290322580644,0.41935483870967744,6.904231625835246,-5.523385300668179,1.380846325167187,-2.7616926503340693,2.0,1.0467706013363025,1.1581291759465482,1.1581291759465482,1.0,2.5496907925292835,-1.3808463251670422,-2.845150395261753,,0.21794463888005097,3.3813031808577567,1.0,,0.3709677419354838,2.149317323520866,1.8411284335560536,-0.6013363028953231,0.33407572383073403,0.9354120267260572,0.8076923076923068,0.0608462590297997,24.0,0.6129032258064515,-1.5016004977322528,-1.5401747473017031,0.40089086859688133,-0.4899777282850777,-0.890868596881959,-0.7692307692307682,0.07974298547490909,39.0,,,,,,,,,,,,,,,,,,
S0188,0.7368421052631569,-0.1578947368421059,0.7894736842105254,-0.26315789473684315,0.18000000000000005,0.8000000000000002,-0.8947368421052627,2.2631578947368394,0.17105263157894668,0.2,0.4,5.2631578947368585,-7.894736842105288,2.63157894736844,-2.6315789473684386,6.0,1.0526315789473686,0.10526315789473725,0.421052631578945,0.3999999999999977,0.3349282296650732,-2.6315789473684306,0.6937799043062228,-1.2364753346781574,0.6937799043062228,11.622807017543774,4.0,0.08000000000000007,0.22000000000000003,0.2852410747147603,0.13157894736842174,0.7368421052631569,0.7368421052631569,0.0,0.0,0.0011349646044937008,12.0,0.11999999999999997,-4.229323308270673,-4.21052631578949,0.6315789473684196,0.10526315789473727,-0.5263157894736823,-0.4999999999999981,0.028831477189213583,7.0,0.24000000000000005,-0.7229612492770414,-0.6578947368421078,0.05263157894736863,-0.10526315789473727,-0.1578947368421059,-0.15000000000000058,0.0041961022144274135,13.0,0.19999999999999984,0.6937799043062228,0.6578947368421074,-0.26315789473684315,-0.1578947368421059,0.10526315789473725,0.10000000000000038,0.002426684370779076,11.0
S0189,0.4016064257028078,-0.32128514056224505,0.5622489959839334,-0.48192771084337677,0.058823529411764705,0.8627450980392156,-0.7228915662650528,2.8112449799196733,0.021261516654854977,0.21568627450980393,0.37254901960784315,8.192771084337341,-8.19277108433748,4.096385542168717,-4.096385542168705,5.0,1.0441767068273102,0.1606425702811317,0.6425702811244962,0.6153846153846131,2.457831325301222,0.0,0.446878422782049,-1.1112592663142626,1.316695352839996,13.313253012048094,3.0,0.11764705882352944,0.3333333333333333,-0.6087507926442499,-0.585197934595529,0.4016064257028078,0.32128514056225116,-0.08032128514055664,-0.07692307692307147,0.007327639677655321,18.0,0.0980392156862745,5.969018932874327,6.144578313252937,-0.4016064257028078,0.16064257028112558,0.5622489959839334,0.5384615384615357,0.04032193029144646,6.0,0.0980392156862746,-7.022375215146277,-7.168674698795156,0.24096385542168838,-0.4016064257028078,-0.6425702811244962,-0.6153846153846131,0.05591307667080599,6.0,0.17647058823529416,0.620664476086184,0.5120481927710879,-0.4016064257028078,-0.32128514056224505,0.08032128514056275,0.07692307692307733,0.003161239334849747,10.0
S0190,0.5,-0.34615384615384437,0.5769230769230779,-0.4230769230769222,0.15686274509803919,0.8823529411764706,-0.8461538461538444,2.538461538461521,0.05128205128205254,0.21568627450980393,0.43137254901960786,3.9230769230769833,-3.9230769230772604,3.923076923076941,-3.9230769230769607,5.0,1.0,0.07692307692307782,0.538461538461539,0.538461538461539,0.32692307692307593,0.0,-1.2482517482517494,-0.9880879527503025,0.42032967032967566,7.285714285714089,3.0,0.15686274509803932,0.21568627450980388,0.548682087143624,0.4631410256410315,0.5,0.5769230769230779,0.07692307692307787,0.07692307692307787,0.002794214332675763,12.0,0.13725490196078438,3.0357142857142616,3.9230769230767306,-0.2692307692307665,0.11538461538461674,0.38461538461538325,0.38461538461538325,0.019877958579881387,8.0,0.1568627450980392,-3.2692307692307625,-3.3626373626373587,0.19230769230769457,-0.34615384615384437,-0.538461538461539,-0.538461538461539,0.027759514939002,9.0,0.11764705882352944,0.42032967032967566,0.0,-0.4230769230769222,-0.34615384615384437,0.07692307692307782,0.07692307692307782,0.0007245501750996424,7.0
S0200,0.5895691609977333,-0.5555555555555559,0.5895691609977333,-0.5555555555555559,0.0,1.0,-1.1451247165532892,1.145124716553289,-0.0006161885043871034,0.0,1.0,0.0,-2.086167800453532,0.0,-1.0430839002267496,4.0,1.1451247165532892,0.0,0.0,0.0,,-1.5646258503401564,-1.292791864220436,-1.0323491098567092,,0.0,0.0,,0.10869565217391304,-1.6838354389374812,-1.668934240362818,0.5895691609977333,0.4081632653061226,-0.18140589569161064,-0.15841584158415883,0.0039171207241610086,6.0,0.21739130434782603,-1.1331684188827067,-1.130007558578977,0.3628117913832214,0.11337868480725678,-0.24943310657596462,-0.21782178217821838,0.006078904391476195,11.0,0.28260869565217384,-0.7209887618050873,-0.7171201814058987,0.09070294784580493,-0.11337868480725595,-0.2040816326530609,-0.17821782178217774,0.004006608273679519,14.0,0.32608695652173914,-1.3000200080032012,-1.3038548752834465,-0.136054421768707,-0.5555555555555559,-0.41950113378684895,-0.3663366336633667,0.01698782191448008,16.0
S0201,0.8955223880596791,-0.5970149253731194,0.8955223880596791,-0.5970149253731194,0.0,0.9782608695652174,-1.4925373134327984,3.2835820895521133,-0.07787151200518971,0.13043478260869565,0.32608695652173914,6.865671641791378,-13.73134328358073,6.865671641790377,-6.865671641790874,4.0,1.4925373134327984,0.0,0.14925373134329073,0.10000000000000729,,-13.73134328358073,-1.3315241971958065,-0.9691965703397727,0.0,0.0,0.0,,0.17391304347826092,-4.920398009950242,-4.577114427861083,0.8955223880596791,0.0,-0.8955223880596791,-0.6000000000000001,0.07975600163912265,9.0,0.10869565217391303,-1.5692963752663707,-1.3731343283580748,0.14925373134326897,0.0,-0.14925373134326897,-0.09999999999999272,0.004950372515530825,6.0,0.15217391304347827,-1.7981520966593816,-1.8390191897652777,0.14925373134326897,-0.14925373134326897,-0.29850746268653794,-0.19999999999998544,0.011138338159944356,8.0,0.5,-1.1194029850746339,-1.1442786069650623,0.0,-0.5970149253731194,-0.5970149253731194,-0.4,0.032448144847900214,24.0
