sample_id,initial,final,global_max,global_min,peak_time,valley_time,net_change,total_variation,area,positive_fraction,negative_fraction,max_positive_slope,max_negative_slope,median_positive_slope,median_negative_slope,segment_count,max_to_next_min,min_to_next_max,recovery_amplitude,recovery_ratio,pre_peak_slope,immediate_post_peak_slope,late_time_slope,pre_valley_slope,post_valley_slope,largest_slope_reversal,slope_sign_reversals,time_between_strongest_reversals,seg1_duration,seg1_ordinary_slope,seg1_theil_sen_slope,seg1_start_value,seg1_end_value,seg1_amplitude_change,seg1_normalized_amplitude_change,seg1_local_variance,seg1_raw_point_count,seg2_duration,seg2_ordinary_slope,seg2_theil_sen_slope,seg2_start_value,seg2_end_value,seg2_amplitude_change,seg2_normalized_amplitude_change,seg2_local_variance,seg2_raw_point_count,seg3_duration,seg3_ordinary_slope,seg3_theil_sen_slope,seg3_start_value,seg3_end_value,seg3_amplitude_change,seg3_normalized_amplitude_change,seg3_local_variance,seg3_raw_point_count,seg4_duration,seg4_ordinary_slope,seg4_theil_sen_slope,seg4_start_value,seg4_end_value,seg4_amplitude_change,seg4_normalized_amplitude_change,seg4_local_variance,seg4_raw_point_count
S0100,1.0,1.0605720793149787,1.0783873967605608,1.0,0.22727272727272732,0.0,0.060572079314978655,0.09620271420614301,1.0685889721654906,0.18181818181818182,0.4090909090909091,0.7838739676056062,-0.07838739676056068,0.4507275313732261,-0.03919369838028034,2.0,0.01781531744558218,0.07838739676056083,0.07838739676056083,1.0,0.34490454574646784,-0.03919369838028032,-0.031354958704225264,,0.015143019828744608,0.7250834200351858,1.0,,0.0909090909090909,0.7054865708450456,0.7054865708450456,1.0,1.064135142804095,0.06413514280409505,0.8181818181818159,0.0006883739618452718,3.0,0.8636363636363636,-0.020215697059302713,-0.01959684919014018,1.0766058650160026,1.0605720793149787,-0.016033785701023984,-0.2045454545454568,3.599151974689043e-05,20.0,,,,,,,,,,,,,,,,,,
S0103,1.0,0.6830979043047223,1.0,0.6830979043047223,0.0,1.0,-0.3169020956952777,0.3169020956952777,0.7492745184057952,0.0,0.6,0.0,-2.4233689670815353,0.0,-0.18641299746781084,2.0,0.3169020956952777,0.0,0.0,0.0,,-2.4233689670815353,-0.20505429721459187,-0.17140311974962313,,0.0,0.0,,0.10000000000000003,-2.0505429721459127,-2.0505429721459127,1.0,0.7949457027854087,-0.20505429721459134,-0.6470588235294114,0.007085099257972626,3.0,0.85,-0.08503049007303647,-0.08473318066718674,0.7763044030386276,0.6830979043047223,-0.0932064987339053,-0.2941176470588238,0.0005394800070784507,18.0,,,,,,,,,,,,,,,,,,
S0104,1.0,0.9353579567386064,1.018469155217541,0.9353579567386064,0.20000000000000004,0.95,-0.06464204326139356,0.10158035369647533,0.9891493713096946,0.1,0.3,0.18469155217541106,-0.5540746565262262,0.18469155217540884,-0.18469155217541317,2.0,0.08311119847893444,0.0,0.01846915521754089,0.22222222222222104,0.09234577608770465,0.0,-0.09234577608770533,-0.08220857059236295,0.0,0.21466728425467263,1.0,,0.39999999999999997,0.052329273116365746,0.049470951475555955,1.0,1.018469155217541,0.01846915521754089,0.22222222222222104,5.685161574160282e-05,9.0,0.55,-0.16208943914695084,-0.16519633277911666,1.018469155217541,0.9353579567386064,-0.08311119847893444,-1.0,0.0008261250412451782,12.0,,,,,,,,,,,,,,,,,,
S0107,1.0,0.843415135550606,1.0,0.843415135550606,0.0,0.9166666666666665,-0.156584864449394,0.156584864449394,0.89119035628987,0.0,0.9166666666666666,0.0,-0.42429447141126175,0.0,-0.12122699183178826,2.0,0.156584864449394,0.0,0.0,0.0,,-0.3636809754953676,-0.03030674795794773,-0.1528053515921674,0.0,0.0,0.0,,0.16666666666666666,-0.3939877234533147,-0.3939877234533147,1.0,0.9343353794244476,-0.06566462057555245,-0.41935483870967816,0.0007200578359067333,3.0,0.75,-0.0914712756548952,-0.09092024387384146,0.9141308807858161,0.843415135550606,-0.07071574523521007,-0.4516129032258056,0.0004962445833680036,10.0,,,,,,,,,,,,,,,,,,
S0108,1.0,0.9585440057484642,1.015545997844326,0.9585440057484642,0.16666666666666666,1.0,-0.04145599425153579,0.07254798994018774,0.9833744189720406,0.09090909090909091,0.7272727272727273,0.09327598706595586,-0.24873596550921337,0.09327598706595586,-0.06218399137730434,2.0,0.057001992095861764,0.0,0.015545997844325976,0.27272727272727343,0.09327598706595586,-0.24873596550921337,-0.062183991377303696,-0.04964015234207565,,0.0,0.0,,0.25,-0.004441713669806792,-0.020727997125767228,1.0,0.9948180007185582,-0.005181999281441807,-0.0909090909090879,7.757567004160986e-05,3.0,0.6666666666666667,-0.042492394107824315,-0.04145599425153626,0.9896360014371162,0.9585440057484642,-0.031091995688651952,-0.5454545454545469,8.619518893512302e-05,9.0,,,,,,,,,,,,,,,,,,
S0109,1.0,0.7120488224514935,1.0,0.7120488224514935,0.0,0.8666666666666667,-0.2879511775485065,0.2879511775485065,0.7890444634046809,0.0,0.8666666666666667,0.0,-0.7511769849091483,0.0,-0.18779424622728774,2.0,0.2879511775485065,0.0,0.0,0.0,,-0.5633827386818621,-0.01408456846704648,-0.31584515807787084,0.0,0.0,0.0,,0.26666666666666683,-0.6948387110409613,-0.696403663092855,1.0,0.8184655619802893,-0.1815344380197107,-0.6304347826086959,0.004300967419809309,5.0,0.6666666666666667,-0.12420028557304635,-0.1408456846704648,0.7902964250461962,0.7120488224514935,-0.07824760259470276,-0.27173913043478226,0.0007370703508997808,11.0,,,,,,,,,,,,,,,,,,
S0110,1.0,0.8015739323343785,1.0,0.8015739323343785,0.0,0.8666666666666667,-0.19842606766562154,0.19842606766562154,0.8430439306031196,0.0,0.7333333333333333,0.0,-0.708664527377222,0.0,-0.18897720730059184,2.0,0.19842606766562154,0.0,0.0,0.0,,-0.42519871642633184,-0.01417329054754435,-0.2050714200102577,0.0,0.0,0.0,,0.20000000000000012,-0.6236247840919534,-0.6614202255520703,1.0,0.8771648152546152,-0.1228351847453848,-0.6190476190476192,0.0021873835738467702,4.0,0.7333333333333332,-0.055668985017744366,-0.04724430182514751,0.8488182341595265,0.8015739323343785,-0.04724430182514805,-0.23809523809523842,0.00020411997761740966,12.0,,,,,,,,,,,,,,,,,,
S0118,1.0,0.7000310887365018,1.0113195815571128,0.7000310887365018,0.27586206896551735,1.0,-0.29996891126349823,0.5942780317484395,0.8470880663793422,0.1724137931034483,0.7241379310344828,1.148937528046987,-2.297875056093965,0.9848035954688427,-0.3282678651562846,4.0,0.311288492820611,0.0,0.14715456024247064,0.4727272727272727,0.24620089886720975,-0.3282678651562712,-0.19227117816296407,-0.30102783986077636,,2.6261429212502474,2.0,0.20689655172413796,0.06896551724137934,-1.6413393257814068,-1.641339325781407,1.0,0.8868041844288684,-0.11319581557113156,-0.3636363636363646,0.0021426672730593906,3.0,0.1724137931034484,0.8910127768527611,0.9848035954688404,0.8641650213146421,1.0113195815571128,0.14715456024247064,0.4727272727272727,0.0028580761133998028,6.0,0.10344827586206895,-1.4115518201720105,-1.3951384269141966,1.0,0.8641650213146421,-0.13583497868535788,-0.4363636363636375,0.0030992151628180436,4.0,0.5517241379310344,-0.3210266622484217,-0.3282678651562803,0.8641650213146421,0.7000310887365018,-0.16413393257814035,-0.5272727272727273,0.002990285548939312,17.0
S0119,1.0,1.005163023063084,1.0722823228831757,0.9148101194591146,0.10344827586206896,0.3793103448275863,0.005163023063083916,0.4027157989205499,1.0288417150420555,0.27586206896551724,0.3793103448275862,2.0213235291973715,-3.818055555150596,0.524046840903025,-0.14972766882943994,3.0,0.1574722034240611,0.12649406504555716,0.12649406504555716,0.8032786885245894,0.7186928103812907,0.0,-0.12833800185380223,-0.07512559607351015,0.0805114570109155,0.8784023237993572,2.0,0.2758620689655173,0.06896551724137934,0.8235021785618971,0.8235021785618971,1.0,1.056793253693924,0.05679325369392396,0.3606557377049199,0.0005390598779209535,3.0,0.24137931034482768,-0.08555866790253437,-0.054900145237460146,1.0722823228831757,1.046467207567756,-0.0258151153154198,-0.16393442622950788,7.330621966232658e-05,8.0,0.6206896551724137,0.0805114570109155,0.03743191720735859,0.9148101194591146,1.005163023063084,0.0903529036039693,0.5737704918032775,0.0009486795840964417,19.0,,,,,,,,,
S0128,1.0,0.919777220587705,1.0,0.919777220587705,0.0,0.9393939393939392,-0.08022277941229505,0.08022277941229505,0.9466116468013748,0.0,0.3939393939393939,0.0,-0.20364244004660373,0.0,-0.20364244004659598,2.0,0.08022277941229505,0.0,0.0,0.0,,-0.20364244004660373,-0.06545649858640594,-0.06628830159874481,0.0,0.0,0.0,,0.1818181818181818,-0.20364244004659499,-0.2036424400465944,1.0,0.96297410180971,-0.03702589819029001,-0.46153846153846134,0.00015232412631085776,7.0,0.7878787878787878,-0.04289172272043652,-0.04287209264138829,0.9568031187779948,0.919777220587705,-0.037025898190289896,-0.46153846153845995,0.00010854922307063117,27.0,,,,,,,,,,,,,,,,,,
