sample_id,initial,final,global_max,global_min,peak_time,valley_time,net_change,total_variation,area,positive_fraction,negative_fraction,max_positive_slope,max_negative_slope,median_positive_slope,median_negative_slope,segment_count,max_to_next_min,min_to_next_max,recovery_amplitude,recovery_ratio,pre_peak_slope,immediate_post_peak_slope,late_time_slope,pre_valley_slope,post_valley_slope,largest_slope_reversal,slope_sign_reversals,time_between_strongest_reversals,seg1_duration,seg1_ordinary_slope,seg1_theil_sen_slope,seg1_start_value,seg1_end_value,seg1_amplitude_change,seg1_normalized_amplitude_change,seg1_local_variance,seg1_raw_point_count,seg2_duration,seg2_ordinary_slope,seg2_theil_sen_slope,seg2_start_value,seg2_end_value,seg2_amplitude_change,seg2_normalized_amplitude_change,seg2_local_variance,seg2_raw_point_count,seg3_duration,seg3_ordinary_slope,seg3_theil_sen_slope,seg3_start_value,seg3_end_value,seg3_amplitude_change,seg3_normalized_amplitude_change,seg3_local_variance,seg3_raw_point_count,seg4_duration,seg4_ordinary_slope,seg4_theil_sen_slope,seg4_start_value,seg4_end_value,seg4_amplitude_change,seg4_normalized_amplitude_change,seg4_local_variance,seg4_raw_point_count
S0021,0.9659090909090923,-0.3977272727272734,0.9659090909090923,-0.3977272727272734,0.0,1.0,-1.3636363636363655,1.3636363636363655,0.028409090909091085,0.0,0.8125,0.0,-6.363636363636381,0.0,-0.9090909090909166,2.0,1.3636363636363655,0.0,0.0,0.0,,-6.363636363636381,-0.8181818181818187,-1.0249554367201439,,0.0,0.0,,0.12499999999999993,-5.000000000000012,-5.000000000000012,0.9659090909090923,0.34090909090909105,-0.6250000000000012,-0.4583333333333336,0.06671831955922891,3.0,0.8125,-0.7512487512487523,-0.757575757575757,0.22727272727272782,-0.3977272727272734,-0.6250000000000012,-0.4583333333333336,0.036301969134761455,14.0,,,,,,,,,,,,,,,,,,
S0022,0.7608695652173922,-0.2173913043478311,0.7608695652173922,-0.32608695652174025,0.0,0.625,-0.9782608695652233,1.41304347826086,0.010190217391301715,0.125,0.5,1.7391304347825525,-3.4782608695652977,1.739130434782551,-1.7391304347826086,3.0,1.0869565217391326,0.10869565217390914,0.10869565217390914,0.09999999999999622,,-1.7391304347826306,-0.17391304347825534,-1.5810276679841921,0.1863354037267012,0.0,0.0,,0.25,-2.6086956521739304,-2.6086956521739273,0.7608695652173922,0.10869565217390914,-0.6521739130434832,-0.6000000000000033,0.05387523629489677,5.0,0.37500000000000017,-1.3664596273291867,-1.3913043478260771,0.10869565217390914,-0.32608695652174025,-0.4347826086956494,-0.39999999999999664,0.031827475791828895,7.0,0.25,-0.17391304347825495,0.0,-0.2173913043478311,-0.2173913043478311,0.0,0.0,0.00189035916824183,5.0,,,,,,,,,
S0023,0.9589041095890427,-0.2054794520547943,0.9589041095890427,-0.2054794520547943,0.0,1.0,-1.164383561643837,1.164383561643837,0.16909246575342485,0.0,0.6875,0.0,-3.2876712328766837,0.0,-1.0958904109589118,2.0,1.164383561643837,0.0,0.0,0.0,,-2.191780821917822,-0.7671232876712376,-1.0233682514101523,,0.0,0.0,,0.31249999999999994,-2.4735812133072446,-2.4657534246575383,0.9589041095890427,0.2054794520547943,-0.7534246575342485,-0.6470588235294127,0.06997873272033545,6.0,0.625,-0.4283935242839325,-0.4109589041095886,0.13698630136986234,-0.2054794520547943,-0.3424657534246566,-0.29411764705882243,0.007986861225572134,11.0,,,,,,,,,,,,,,,,,,
S0028,0.39301310043667814,-0.7423580786026188,0.4803493449781633,-0.7423580786026188,0.05882352941176472,1.0,-1.1353711790392969,1.3100436681222671,-0.015412278448498504,0.058823529411764705,0.7058823529411765,1.4847161572052472,-2.9694323144105375,1.4847161572052472,-1.4847161572052476,2.0,1.2227074235807822,0.0,0.08733624454148514,0.071428571428572,1.4847161572052472,-1.4847161572052479,-2.5240174672489104,-1.0633570826629863,,0.0,0.0,,0.8235294117647057,-0.9279475982532711,-0.9448193727669643,0.39301310043667814,-0.3056768558951955,-0.6986899563318736,-0.5714285714285698,0.05681729096614347,15.0,0.11764705882352944,-2.969432314410473,-2.9694323144104735,-0.3930131004366807,-0.7423580786026188,-0.3493449781659381,-0.285714285714286,0.020340318961626632,3.0,,,,,,,,,,,,,,,,,,
S0029,-1.4285714285714337,0.20408163265306364,0.6122448979591909,-1.4285714285714337,0.8823529411764706,0.0,1.6326530612244974,2.4489795918367516,-0.06002400960383624,0.23529411764705882,0.058823529411764705,13.87755102040833,-6.938775510204161,6.938775510204161,-6.938775510204161,4.0,0.40816326530612723,2.0408163265306247,2.0408163265306247,1.0,1.4999999999999993,-6.938775510204161,-0.6938775510204148,,1.2388113139992816,0.0,0.0,,0.11764705882352941,6.938775510204164,6.938775510204165,-1.4285714285714337,-0.612244897959179,0.8163265306122547,0.40000000000000235,0.14808644546254232,3.0,0.2941176470588235,0.0,0.0,-0.20408163265305176,-0.20408163265305176,0.0,0.0,0.0,6.0,0.2941176470588235,0.0,0.0,0.20408163265306364,0.20408163265306364,0.0,0.0,0.0,6.0,0.11764705882352944,-3.4693877551020806,-3.4693877551020806,0.6122448979591909,0.20408163265306364,-0.40816326530612723,-0.20000000000000112,0.03702161136563556,3.0
S0030,0.848484848484846,-0.24242424242424762,0.848484848484846,-0.24242424242424762,0.0,0.9333333333333332,-1.0909090909090935,1.0909090909090937,0.17373737373736928,0.0,0.5333333333333333,0.0,-3.6363636363636265,0.0,-1.8181818181818112,2.0,1.0909090909090935,0.0,0.0,0.0,,-1.8181818181819018,-0.7272727272727072,-1.1753246753246764,0.0,0.0,0.0,,0.26666666666666666,-1.2727272727272732,-1.287878787878797,0.848484848484846,0.4848484848484805,-0.3636363636363655,-0.33333333333333426,0.015280073461891636,5.0,0.6666666666666667,-0.6280991735537281,-0.6060606060606192,0.24242424242423877,-0.24242424242424762,-0.4848484848484864,-0.4444444444444448,0.01942793828594023,11.0,,,,,,,,,,,,,,,,,,
S0031,1.0000000000000033,-0.2,1.0000000000000033,-0.2,0.0,0.6666666666666666,-1.2000000000000033,1.4666666666666637,0.14222222222222108,0.06666666666666667,0.5333333333333333,1.999999999999955,-4.000000000000094,1.999999999999955,-2.0000000000000226,2.0,1.2000000000000033,0.13333333333333008,0.13333333333333008,0.1111111111111081,,-4.000000000000094,-0.5999999999999854,-1.6181818181818224,-8.92143501930929e-17,0.0,0.0,,0.4000000000000001,-2.142857142857143,-1.9999999999999998,1.0000000000000033,0.06666666666666667,-0.9333333333333367,-0.7777777777777785,0.0863492063492065,7.0,0.5333333333333334,-0.2333333333333342,0.0,0.06666666666666667,-0.2,-0.26666666666666666,-0.2222222222222216,0.005706447187928606,9.0,,,,,,,,,,,,,,,,,,
S0037,0.34722222222222093,-0.6944444444444452,0.34722222222222093,-0.6944444444444452,0.0,1.0,-1.041666666666666,1.3194444444444369,-0.08391203703703727,0.08333333333333333,0.75,1.6666666666666263,-2.4999999999999885,1.6666666666666263,-1.666666666666667,3.0,1.041666666666666,0.0,0.1388888888888854,0.13333333333333006,,-0.8333333333332832,-0.41666666666666125,-1.1950549450549472,,0.0,0.0,,0.16666666666666663,-0.8333333333333125,-0.8333333333333126,0.34722222222222093,0.20833333333333554,-0.1388888888888854,-0.13333333333333006,0.0032150205761315256,3.0,0.41666666666666674,-1.6190476190476155,-1.666666666666667,0.34722222222222093,-0.27777777777777907,-0.625,-0.6000000000000003,0.054655349794238466,6.0,0.2500000000000001,-0.750000000000002,-0.833333333333327,-0.48611111111111127,-0.6944444444444452,-0.20833333333333393,-0.20000000000000068,0.00572675540123462,4.0,,,,,,,,,
S0038,0.5483870967741927,-0.5483870967741943,0.5483870967741927,-0.5483870967741943,0.0,1.0,-1.096774193548387,1.096774193548387,0.002688172043009869,0.0,1.0,0.0,-1.5483870967742035,0.0,-1.161290322580645,3.0,1.096774193548387,0.0,0.0,0.0,,-0.7741935483870934,-1.1612903225806428,-1.088975540588444,,0.0,0.0,,0.33333333333333315,-1.1225806451612923,-1.1612903225806464,0.5483870967741927,0.19354838709677322,-0.3548387096774195,-0.323529411764706,0.01773152965660775,5.0,0.16666666666666646,-0.9677419354838742,-0.9677419354838743,0.06451612903225774,-0.09677419354838777,-0.16129032258064552,-0.1470588235294121,0.004393571511157382,3.0,0.33333333333333337,-1.161290322580646,-1.161290322580646,-0.16129032258064552,-0.5483870967741943,-0.38709677419354876,-0.3529411764705886,0.018730489073881397,5.0,,,,,,,,,
S0044,0.7142857142857093,0.0,0.7142857142857093,-1.4285714285714186,0.0,0.2499999999999999,-0.7142857142857093,3.5714285714285463,-0.33482142857142616,0.125,0.1875,11.428571428571349,-11.428571428571368,11.428571428571344,-11.428571428571349,3.0,2.142857142857128,1.4285714285714186,1.4285714285714186,0.6666666666666666,,-11.428571428571349,0.0,-7.999999999999946,1.6326530612244778,0.0,0.0,,0.2499999999999999,-7.999999999999946,-8.095238095238043,0.7142857142857093,-1.4285714285714186,-2.142857142857128,-1.0,0.5306122448979517,5.0,0.18749999999999994,0.0,0.0,-0.7142857142857093,-0.7142857142857093,0.0,0.0,0.0,4.0,0.4375000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,,,,,,
