sample_id,initial,final,global_max,global_min,peak_time,valley_time,net_change,total_variation,area,positive_fraction,negative_fraction,max_positive_slope,max_negative_slope,median_positive_slope,median_negative_slope,segment_count,max_to_next_min,min_to_next_max,recovery_amplitude,recovery_ratio,pre_peak_slope,immediate_post_peak_slope,late_time_slope,pre_valley_slope,post_valley_slope,largest_slope_reversal,slope_sign_reversals,time_between_strongest_reversals,seg1_duration,seg1_ordinary_slope,seg1_theil_sen_slope,seg1_start_value,seg1_end_value,seg1_amplitude_change,seg1_normalized_amplitude_change,seg1_local_variance,seg1_raw_point_count,seg2_duration,seg2_ordinary_slope,seg2_theil_sen_slope,seg2_start_value,seg2_end_value,seg2_amplitude_change,seg2_normalized_amplitude_change,seg2_local_variance,seg2_raw_point_count,seg3_duration,seg3_ordinary_slope,seg3_theil_sen_slope,seg3_start_value,seg3_end_value,seg3_amplitude_change,seg3_normalized_amplitude_change,seg3_local_variance,seg3_raw_point_count,seg4_duration,seg4_ordinary_slope,seg4_theil_sen_slope,seg4_start_value,seg4_end_value,seg4_amplitude_change,seg4_normalized_amplitude_change,seg4_local_variance,seg4_raw_point_count
S0067,1.0,0.9245686565467278,1.0,0.907806135779334,0.0,0.5957446808510638,-0.07543134345327218,0.15086268690654314,0.9324149428633804,0.1276595744680851,0.3191489361702128,0.5908788570506213,-0.9847980950843894,0.19695961901687498,-0.19695961901688516,4.0,0.092193864220666,0.020953150959242106,0.020953150959242106,0.22727272727272546,,-0.5908788570506355,-0.010743251946374703,-0.08159755644984916,0.021028771353681384,0.0,0.0,,0.06382978723404252,-0.7484465522641354,-0.7550118728980306,1.0,0.953903067889667,-0.046096932110333055,-0.5000000000000006,0.00032049521063818155,4.0,0.36170212765957444,-0.05752277830936672,-0.06565320633895821,0.94552180750597,0.9287592867385761,-0.01676252076739393,-0.18181818181818302,5.5123224965166356e-05,18.0,0.14893617021276595,-0.16882253058589325,-0.15756769521349984,0.9329499169304246,0.916187396163031,-0.016762520767393596,-0.1818181818181794,8.780690702415768e-05,8.0,0.36170212765957455,0.0008130428029592138,0.0,0.9287592867385761,0.9245686565467278,-0.004190630191848288,-0.045454545454543645,3.035300489723777e-06,18.0
S0071,1.0,0.961090558399352,1.0222339666289417,0.961090558399352,0.09375,0.9375,-0.03890944160064802,0.09449435817300211,0.9995657428392785,0.125,0.3125,0.3557434660630676,-0.35574346606307244,0.17787173303153414,-0.17787173303153558,4.0,0.061143408229589746,0.0,0.022233966628941726,0.36363636363636365,0.2312332529409936,-0.1778717330315372,-0.18422429492551654,-0.04281831637896201,0.0,0.2398573369667671,1.0,,0.09375,0.2312332529409936,0.20751702187012455,1.0,1.0222339666289417,0.022233966628941726,0.36363636363636365,6.758681453902828e-05,4.0,0.5625,-0.03401406824638095,-0.03234031509664253,1.0166754749717062,0.9944415083427645,-0.022233966628941726,-0.36363636363636365,3.919874768041153e-05,19.0,0.1562500000000001,-0.01016409903037319,0.0,0.988883016685529,0.9833245250282937,-0.0055584916572353205,-0.0909090909090891,6.865962111901035e-06,6.0,0.09375000000000011,-0.1067230398189192,-0.05929057767717728,0.9722075417138227,0.961090558399352,-0.011116983314470752,-0.18181818181818,2.317262212766646e-05,4.0
S0072,1.0,0.7795425934017617,1.0,0.7795425934017617,0.0,1.0,-0.22045740659823831,0.2317629146289173,0.8759043845070013,0.03125,0.6875,0.18088812849086366,-1.2662168994360385,0.18088812849086366,-0.1808881284908643,4.0,0.22045740659823831,0.0,0.0056527540153394895,0.02564102564102585,,-1.2662168994360385,-0.14212638667139205,-0.17979989777133146,,0.0,0.0,,0.0625,-0.9044406424543094,-0.9044406424543094,1.0,0.9434724598466057,-0.05652754015339434,-0.25641025641025594,0.0005609636908171012,3.0,0.4687499999999999,-0.054532450500921634,-0.05426643854725857,0.9265141978005873,0.8925976737085507,-0.033916524092036604,-0.15384615384615358,7.476649666720208e-05,16.0,0.15625,-0.4237950438928773,-0.42207229981201166,0.8869449196932112,0.8247646255244773,-0.06218029416873394,-0.2820512820512823,0.0005183588535398542,6.0,0.2187500000000001,-0.1679675478843721,-0.18088812849086186,0.8191118715091378,0.7795425934017617,-0.039569278107376094,-0.17948717948717943,0.00015777103804231026,8.0
S0086,1.0,0.9368385502897477,1.0,0.9368385502897477,0.0,0.75,-0.06316144971025228,0.07287859581952161,0.9551256794259423,0.027777777777777776,0.3611111111111111,0.17490862996684708,-0.34981725993370355,0.17490862996684708,-0.17490862996685508,3.0,0.06316144971025228,0.0,0.004858573054634663,0.0769230769230749,,-0.1749086299668558,0.0,-0.07295039739175767,-1.5490359593430782e-30,0.0,0.0,,0.19444444444444442,-0.17699087556169538,-0.17490862996685194,1.0,0.9659899886175565,-0.03401001138244353,-0.5384615384615383,0.000129462687135239,8.0,0.4999999999999999,-0.05431373246339076,-0.053818039989800254,0.9659899886175565,0.9416971233443826,-0.02429286527317387,-0.38461538461538325,7.284428141198456e-05,19.0,0.25,-1.5490359593430782e-30,0.0,0.9368385502897477,0.9368385502897477,0.0,0.0,1.232595164407831e-32,10.0,,,,,,,,,
S0091,1.0,0.9871522653512707,1.0018353906641042,0.981646093358958,0.0454545454545455,0.8181818181818183,-0.012847734648729348,0.03120164128977121,0.9915321748906103,0.18181818181818182,0.4090909090909091,0.08075718922058035,-0.0807571892205851,0.04037859461029498,-0.04037859461029499,5.0,0.02018929730514618,0.005506171992312625,0.005506171992312625,0.2727272727272742,0.04037859461029255,0.0,0.032302875688233625,-0.0208268540621508,0.032302875688233625,0.08075718922058518,2.0,0.681818181818182,0.09090909090909091,0.0201892973051463,0.020189297305146292,1.0,1.0018353906641042,0.0018353906641042084,0.09090909090909141,7.485908644179749e-07,3.0,0.27272727272727265,-0.008652555987919317,-0.008075718922058026,0.9926584373435832,0.9908230466794791,-0.0018353906641040973,-0.09090909090908592,8.249776873176687e-07,7.0,0.18181818181818188,-0.04037859461029307,-0.0403785946102929,0.9926584373435832,0.9853168746871662,-0.0073415626564169445,-0.36363636363637114,6.737317779761937e-06,5.0,0.18181818181818166,0.032302875688233625,0.0353312702840048,0.981646093358958,0.9871522653512707,0.005506171992312625,0.2727272727272742,4.850868801428282e-06,5.0
S0092,1.0,0.8660164815203942,1.0,0.8660164815203942,0.0,1.0,-0.13398351847960577,0.13398351847960577,0.9186171094166526,0.0,1.0,0.0,-0.28265016227204764,0.0,-0.12113578383087634,3.0,0.13398351847960577,0.0,0.0,0.0,,-0.20189297305146028,-0.08883290814264325,-0.12740005196705814,,0.0,0.0,,0.13636363636363638,-0.24227156766175306,-0.24227156766175317,1.0,0.9669629680461246,-0.03303703195387542,-0.2465753424657536,0.00015243181476710707,4.0,0.22727272727272715,-0.12575048035776681,-0.12113578383087764,0.9541152333973951,0.9247489827717282,-0.02936625062566689,-0.21917808219177987,9.628749993575971e-05,6.0,0.5454545454545454,-0.08741300151898412,-0.08700625743408191,0.9155720294512073,0.8660164815203942,-0.04955554793081307,-0.36986301369863,0.00022241121830349184,13.0,,,,,,,,,
S0105,1.0,0.7427572971040053,1.0,0.7427572971040053,0.0,0.9523809523809522,-0.2572427028959947,0.2572427028959947,0.8342144485371658,0.0,0.9523809523809523,0.0,-0.5493657722863657,0.0,-0.18312192409545536,2.0,0.2572427028959947,0.0,0.0,0.0,,-0.45780481023863484,-0.09156096204772687,-0.2523277421626968,0.0,0.0,0.0,,0.28571428571428575,-0.477425016391719,-0.47611700264817974,1.0,0.8648385798343079,-0.1351614201656921,-0.5254237288135591,0.002074805657636684,7.0,0.6666666666666666,-0.1782168725571828,-0.18312192409545391,0.8473983965871218,0.7427572971040053,-0.1046410994831165,-0.4067796610169492,0.0013648334738466605,15.0,,,,,,,,,,,,,,,,,,
S0106,1.0,0.9580458404025958,1.0,0.9580458404025958,0.0,0.3333333333333332,-0.04195415959740423,0.05873582343636574,0.963839510061285,0.09523809523809523,0.38095238095238093,0.08810373515454806,-0.3524149406181989,0.08810373515454795,-0.08810373515454917,3.0,0.04195415959740423,0.004195415959740378,0.004195415959740378,0.09999999999999894,,-0.3524149406181989,-0.017620747030909583,-0.10698310697338047,0.004719842954707925,0.0,0.0,,0.0952380952380952,-0.26431120546364856,-0.2643112054636486,1.0,0.9748275042415573,-0.025172495758442714,-0.6000000000000042,0.00010952053824596834,3.0,0.19047619047619038,-0.08810373515454846,-0.08810373515454861,0.9748275042415573,0.9580458404025958,-0.016781663838961514,-0.39999999999999575,3.520303015048893e-05,5.0,0.6190476190476191,0.005034499151688455,0.0,0.9580458404025958,0.9580458404025958,0.0,0.0,3.592145933723322e-06,14.0,,,,,,,,,
S0107,1.0,0.7929038889540272,1.0,0.7929038889540272,0.0,0.9677419354838709,-0.2070961110459728,0.2171983603652885,0.8433336657980306,0.03225806451612903,0.6774193548387096,0.15658486444939337,-1.0960940511457595,0.15658486444939337,-0.15658486444939668,3.0,0.2070961110459728,0.0,0.005051124659657846,0.024390243902438893,,-0.9395091866963663,-0.05592316587478331,-0.15860531431325725,0.0,0.0,0.0,,0.0967741935483871,-0.9081922138064865,-0.9134117092881335,1.0,0.9141308807858161,-0.08586911921418394,-0.4146341463414639,0.0010843390639146667,4.0,0.29032258064516137,-0.2116268168013024,-0.20877981926585995,0.8939263821471847,0.8333128862312902,-0.06061349591589449,-0.29268292682926833,0.00039010692440600534,10.0,0.5483870967741935,-0.06867757212692742,-0.06959327308861961,0.8282617615716323,0.7929038889540272,-0.035357872617605146,-0.17073170731707332,0.0001367826400885825,18.0,,,,,,,,,
S0108,1.0,0.9429980079041383,1.015545997844326,0.9429980079041383,0.06451612903225806,0.6451612903225806,-0.05700199209586165,0.0880939877845136,0.9608842634884702,0.03333333333333333,0.36666666666666664,0.24096296658705263,-0.6425679108988013,0.24096296658705263,-0.1606419777247029,2.0,0.07254798994018763,0.0,0.015545997844325976,0.21428571428571505,0.24096296658705266,-0.6425679108988013,-2.538265613562698e-30,-0.0977994082943289,4.970030572010876e-31,0.0,0.0,,0.4193548387096773,-0.12862769250332243,-0.12048148329352633,1.0,0.9533620064670222,-0.04663799353297782,-0.6428571428571436,0.0002869628904998491,13.0,0.5483870967741935,-0.021219992929578463,-0.014603816156790855,0.9533620064670222,0.9429980079041383,-0.010363998562883836,-0.14285714285714132,1.8565117616795246e-05,18.0,,,,,,,,,,,,,,,,,,
S0109,1.0,0.6150217952340619,1.0,0.6150217952340619,0.0,0.9743589743589745,-0.38497820476593814,0.38497820476593814,0.7125704731354583,0.0,0.8205128205128205,0.0,-1.9530601607637859,0.0,-0.24413252009547312,2.0,0.38497820476593814,0.0,0.0,0.0,,-1.4647951205728416,-0.08719018574838391,-0.2750691511844942,0.0,0.0,0.0,,0.1282051282051282,-1.7054400332383752,-1.7089276406683136,1.0,0.7902964250461962,-0.20970357495380376,-0.5447154471544717,0.005611374891422684,6.0,0.8461538461538461,-0.1781850341476048,-0.17699607706921805,0.7777768086310437,0.6150217952340619,-0.16275501339698184,-0.42276422764227606,0.0020848830770973633,34.0,,,,,,,,,,,,,,,,,,
S0110,1.0,0.7795265914826429,1.0,0.7795265914826429,0.0,0.9743589743589745,-0.22047340851735708,0.2330718890040634,0.8150607672143778,0.05128205128205128,0.5128205128205128,0.12283518474538885,-1.8425277711807773,0.12283518474538668,-0.12283518474538858,2.0,0.22047340851735708,0.0,0.006299240243353155,0.028571428571429004,,-1.105516662708463,-0.06872921051229772,-0.11109870555513737,0.0,0.0,0.0,,0.10256410256410262,-1.547723327791847,-1.5354398093173103,1.0,0.8488182341595265,-0.1511817658404735,-0.685714285714286,0.003178402254242649,5.0,0.8717948717948718,-0.040153686441978614,-0.04094506158179464,0.8362197536728204,0.7795265914826429,-0.056693162190177504,-0.257142857142857,0.0001422826762644734,35.0,,,,,,,,,,,,,,,,,,
S0125,1.0,1.0480379961815243,1.0520411625299846,1.0,0.8000000000000002,0.0,0.04803799618152427,0.056044328878444905,1.0356281805012972,0.55,0.05,0.16012665393841707,-0.08006332696920665,0.08006332696920648,-0.08006332696920665,3.0,0.004003166348460319,0.052041162529984586,0.052041162529984586,1.0,0.057692691492516934,-0.08006332696920665,-0.01601266539384128,,0.04471068908670019,0.0,0.0,,0.10000000000000006,0.16012665393841263,0.16012665393841263,1.0,1.0160126653938413,0.016012665393841274,0.30769230769230504,4.273424216918699e-05,3.0,0.6500000000000001,0.04821395953750053,0.04803799618152425,1.0200158317423016,1.0520411625299846,0.03202533078768299,0.6153846153846186,9.713318819578134e-05,14.0,0.15000000000000002,0.0,0.0,1.0480379961815243,1.0480379961815243,0.0,0.0,0.0,4.0,,,,,,,,,
S0129,1.0,0.9727338867565277,1.0,0.9727338867565277,0.0,0.9230769230769229,-0.02726611324347228,0.02726611324347228,0.9872658262324443,0.0,0.5384615384615384,0.0,-0.05063706745216456,0.0,-0.0506370674521629,3.0,0.02726611324347228,0.0,0.0,0.0,,0.0,-0.02531853372608221,-0.028379015824838427,0.0,0.0,0.0,,0.15384615384615388,-0.025318533726080776,-0.025318533726080776,1.0,0.9961048409652183,-0.003895159034781659,-0.14285714285713938,3.37161420138693e-06,3.0,0.23076923076923078,0.0,0.0,0.9922096819304366,0.9922096819304366,0.0,0.0,0.0,4.0,0.46153846153846156,-0.03436086719968219,-0.03375804496810913,0.9883145228956549,0.9727338867565277,-0.01558063613912719,-0.5714285714285778,2.9105975656872774e-05,7.0,,,,,,,,,
S0130,1.0,0.9477342657727594,1.0,0.9477342657727594,0.0,1.0,-0.05226573422724057,0.05226573422724057,0.9676818388949905,0.0,0.6923076923076923,0.0,-0.15679720268172234,0.0,-0.052265734227242115,3.0,0.05226573422724057,0.0,0.0,0.0,,-0.15679720268172234,-0.05226573422724079,-0.04123823865402054,,0.0,0.0,,0.30769230769230765,-0.09930489503175735,-0.10453146845447989,1.0,0.9678364712447749,-0.0321635287552251,-0.615384615384618,0.00012025976265612681,5.0,0.23076923076923062,-0.020906293690895753,-0.021777389261349735,0.9678364712447749,0.9638160301503719,-0.004020441094403027,-0.07692307692307512,4.040986648391151e-06,4.0,0.3076923076923078,-0.0522657342272402,-0.05226573422724015,0.9638160301503719,0.9477342657727594,-0.01608176437761244,-0.3076923076923069,3.2327893187130286e-05,5.0,,,,,,,,,
S0138,1.0,1.00883487510187,1.0353395004074801,1.0,0.125,0.0,0.008834875101870088,0.07067900081495959,1.0245719963770763,0.1875,0.4375,0.35339500407480195,-0.07067900081496248,0.2120370024448802,-0.07067900081495905,2.0,0.02650462530561004,0.03533950040748013,0.03533950040748013,1.0,0.28271600325984103,0.0,-0.04947530057047234,,-0.013512161920507103,0.31805550366732155,1.0,,0.125,0.28271600325984103,0.28271600325984103,1.0,1.0353395004074801,0.03533950040748013,1.0,0.0002124831047342505,3.0,0.8125,-0.03432980039583803,-0.03533950040748053,1.0353395004074801,1.00883487510187,-0.02650462530561004,-0.7499999999999984,8.293345669474677e-05,14.0,,,,,,,,,,,,,,,,,,
