sample_id,initial,final,global_max,global_min,peak_time,valley_time,net_change,total_variation,area,positive_fraction,negative_fraction,max_positive_slope,max_negative_slope,median_positive_slope,median_negative_slope,segment_count,max_to_next_min,min_to_next_max,recovery_amplitude,recovery_ratio,pre_peak_slope,immediate_post_peak_slope,late_time_slope,pre_valley_slope,post_valley_slope,largest_slope_reversal,slope_sign_reversals,time_between_strongest_reversals,seg1_duration,seg1_ordinary_slope,seg1_theil_sen_slope,seg1_start_value,seg1_end_value,seg1_amplitude_change,seg1_normalized_amplitude_change,seg1_local_variance,seg1_raw_point_count,seg2_duration,seg2_ordinary_slope,seg2_theil_sen_slope,seg2_start_value,seg2_end_value,seg2_amplitude_change,seg2_normalized_amplitude_change,seg2_local_variance,seg2_raw_point_count,seg3_duration,seg3_ordinary_slope,seg3_theil_sen_slope,seg3_start_value,seg3_end_value,seg3_amplitude_change,seg3_normalized_amplitude_change,seg3_local_variance,seg3_raw_point_count,seg4_duration,seg4_ordinary_slope,seg4_theil_sen_slope,seg4_start_value,seg4_end_value,seg4_amplitude_change,seg4_normalized_amplitude_change,seg4_local_variance,seg4_raw_point_count
S0005,0.6786427145708591,-0.9980039920159695,0.6786427145708591,-0.9980039920159695,0.0,1.0,-1.6766467065868285,2.075848303393215,-0.05408537763183341,0.27586206896551724,0.5517241379310345,1.2375249500997947,-8.662674650698634,0.6187624750498993,-2.784431137724536,4.0,1.6766467065868285,0.0,0.11976047904191628,0.07142857142857141,,-8.662674650698634,-5.109210151126324,-1.0779828898583022,,7.559214903526275,2.0,0.2903225806451615,0.12903225806451613,-3.4983878397052104,-3.8672654690618837,0.6786427145708591,0.17964071856287409,-0.499001996007985,-0.29761904761904784,0.04169970106360815,3.0,0.4193548387096775,-0.6717992586256054,-0.6187624750498997,0.19960079840319334,-0.09980039920159701,-0.29940119760479034,-0.1785714285714283,0.009212094365995281,14.0,0.2580645161290325,0.29906852960745145,0.34031936127745055,-0.23952095808383322,-0.21956087824351328,0.019960079840319944,0.011904761904762237,0.0015444333727262134,9.0,0.09677419354838701,-7.0538922155688715,-7.218895542248824,-0.3193612774451103,-0.9980039920159695,-0.6786427145708591,-0.40476190476190477,0.0648403791219957,4.0
S0006,0.8068459657701691,-0.26894865525672357,0.8068459657701691,-0.26894865525672357,0.0,0.8387096774193549,-1.0757946210268927,1.2713936430317878,0.07650445618739714,0.06451612903225806,0.5806451612903226,1.515892420537996,-4.547677261613655,1.5158924205379374,-1.5158924205379156,3.0,1.0757946210268927,0.04889975550122547,0.04889975550122547,0.04545454545454831,,-1.5158924205378859,-0.21655606007685566,-1.1790274381961392,-0.17324484806148455,0.0,0.0,,0.12903225806451613,-2.5770171149144088,-2.4633251833740677,0.8068459657701691,0.46454767726161394,-0.34229828850855515,-0.3181818181818167,0.01472970630256856,5.0,0.3548387096774193,-0.9911604288132408,-1.0105949470252638,0.3667481662591696,-0.024449877750611086,-0.3911980440097807,-0.36363636363636503,0.012537121503471547,12.0,0.4516129032258064,-0.4385260216556054,-0.37897310513449706,-0.12224938875305542,-0.26894865525672357,-0.14669926650366816,-0.13636363636363727,0.004994922050654589,15.0,,,,,,,,,
S0007,0.29462738301559793,-0.7729636048526863,0.3362218370883881,-0.7729636048526863,0.07999999999999995,1.0,-1.0675909878682843,1.1507798960138644,-0.11604852686308507,0.08,0.92,0.6932409012131737,-3.466204506065864,0.5199306759098776,-0.866551126516466,3.0,1.1091854419410745,0.0,0.041594454072790166,0.03749999999999989,0.5199306759098773,-0.6932409012131725,-0.8120821985640013,-1.2220000296256794,,0.0,0.0,,0.5599999999999999,-0.7087150284723941,-0.8035292264061759,0.29462738301559793,-0.051993067590987936,-0.34662045060658586,-0.31250000000000006,0.015837878012696066,15.0,0.12,-3.0502599653379567,-3.0184864240323535,-0.11438474870017332,-0.4748700173310227,-0.3604852686308494,-0.3250000000000002,0.018658632921734076,4.0,0.24,-0.8294132210943305,-0.797227036395148,-0.5441941074523398,-0.7729636048526863,-0.22876949740034658,-0.20624999999999996,0.004688135688181603,7.0,,,,,,,,,
S0008,-1.217391304347831,-0.6086956521739124,0.43478260869565377,-1.217391304347831,0.19999999999999998,0.0,0.6086956521739186,3.2173913043478333,-0.0156521739130426,0.24,0.52,32.608695652174085,-4.347826086956565,2.1739130434782834,-2.17391304347826,2.0,1.0434782608695663,1.6521739130434847,1.6521739130434847,1.0,6.459627329192569,0.0,-1.6770186335403698,,-0.599777034559644,20.65217391304357,1.0,,0.08,19.56521739130443,19.565217391304433,-1.217391304347831,0.34782608695652345,1.5652173913043546,0.947368421052632,0.4688090737240118,3.0,0.88,-1.1084378759237008,-1.0869565217391357,0.34782608695652345,-0.6086956521739124,-0.9565217391304359,-0.5789473684210511,0.09942788940862889,23.0,,,,,,,,,,,,,,,,,,
S0009,1.009316770186336,-0.18633540372670782,1.009316770186336,-0.18633540372670782,0.0,1.0,-1.1956521739130437,1.195652173913044,0.10287267080745333,0.0,1.0,0.0,-4.6583850931677,0.0,-0.559006211180125,2.0,1.1956521739130437,0.0,0.0,0.0,,-3.5403726708074608,-0.2795031055900593,-0.9613678247218624,,0.0,0.0,,0.1666666666666666,-4.0993788819875805,-4.0993788819875805,1.009316770186336,0.32608695652173947,-0.6832298136645965,-0.5714285714285715,0.0782827308617209,3.0,0.7500000000000001,-0.44268774703557345,-0.4347826086956534,0.15527950310559038,-0.18633540372670782,-0.3416149068322982,-0.28571428571428575,0.011486825353960128,10.0,,,,,,,,,,,,,,,,,,
S0010,1.0172413793103465,-0.13793103448275806,1.0172413793103465,-0.13793103448275806,0.0,1.0,-1.1551724137931045,1.1551724137931043,0.1386494252873567,0.0,1.0,0.0,-3.9310344827586214,0.0,-0.41379310344827136,2.0,1.1551724137931045,0.0,0.0,0.0,,-2.6896551724138096,-0.31034482758620413,-0.9742326638878368,,0.0,0.0,,0.24999999999999994,-3.3103448275862126,-3.275862068965525,1.0172413793103465,0.2068965517241381,-0.8103448275862084,-0.7014925373134335,0.09557074910820482,4.0,0.6666666666666666,-0.29310344827586177,-0.2623152709359602,0.08620689655172455,-0.13793103448275806,-0.2241379310344826,-0.19402985074626833,0.0041690521278313535,9.0,,,,,,,,,,,,,,,,,,
S0013,0.8333333333333283,-0.8333333333333344,0.8333333333333283,-0.8333333333333344,0.0,1.0,-1.6666666666666625,2.2222222222222228,-0.023148148148148334,0.041666666666666664,0.2916666666666667,6.666666666666729,-6.666666666666747,6.666666666666729,-6.666666666666721,4.0,1.6666666666666625,0.0,0.2777777777777801,0.1666666666666685,,-6.666666666666431,-4.6666666666666625,-0.8974358974359,,5.555555555555561,2.0,0.41666666666666674,0.08333333333333336,-6.666666666666576,-6.6666666666665755,0.8333333333333283,0.2777777777777801,-0.5555555555555481,-0.3333333333333297,0.051440329218105624,3.0,0.25,-1.4285714285714408,-1.3333333333333446,0.2777777777777801,0.0,-0.2777777777777801,-0.1666666666666685,0.01889644746787636,7.0,0.3750000000000001,1.0101010101010188,0.8333333333333404,-0.2777777777777801,0.0,0.2777777777777801,0.1666666666666685,0.019290123456790452,10.0,0.16666666666666674,-4.6666666666666625,-4.7222222222222205,0.0,-0.8333333333333344,-0.8333333333333344,-0.5000000000000019,0.0802469135802468,5.0
S0014,0.4233870967741933,-0.7459677419354843,0.4233870967741933,-0.7459677419354843,0.0,1.0,-1.1693548387096775,1.1693548387096775,-0.08904569892473119,0.0,0.9583333333333334,0.0,-2.903225806451601,0.0,-0.9677419354838871,3.0,1.1693548387096775,0.0,0.0,0.0,,-1.4516129032257965,-1.9354838709677413,-1.0566997518610428,,0.0,0.0,,0.125,-1.4516129032258007,-1.451612903225801,0.4233870967741933,0.24193548387096828,-0.181451612903225,-0.15517241379310276,0.004572873309053033,4.0,0.45833333333333326,-0.6056846379427033,-0.5725806451612907,0.20161290322580666,-0.12096774193548392,-0.3225806451612906,-0.27586206896551746,0.007813403283616625,12.0,0.33333333333333326,-1.4193548387096788,-1.4516129032258074,-0.24193548387096783,-0.7459677419354843,-0.5040322580645165,-0.43103448275862094,0.024037380686270766,9.0,,,,,,,,,
S0015,1.2903225806451617,-0.12096774193548379,1.2903225806451617,-0.12096774193548379,0.0,0.9285714285714288,-1.4112903225806455,1.4919354838709684,0.12528801843317972,0.047619047619047616,0.5714285714285714,0.8467741935483907,-10.161290322580673,0.8467741935483887,-1.6935483870967687,2.0,1.4112903225806455,0.0,0.020161290322580752,0.014285714285714358,,-10.161290322580673,-0.19758064516128895,-1.0275676329964292,0.0,0.0,0.0,,0.2142857142857143,-4.79325513196481,-4.657258064516128,1.2903225806451617,0.2217741935483872,-1.0685483870967745,-0.7571428571428572,0.10973270031217486,10.0,0.7619047619047619,-0.3212194885285493,-0.28225806451612934,0.1814516129032257,-0.12096774193548379,-0.3024193548387095,-0.21428571428571414,0.00584521546942321,33.0,,,,,,,,,,,,,,,,,,
S0016,0.6122448979591852,0.0,1.0204081632653015,-0.40816326530611985,0.3333333333333333,0.5476190476190477,-0.6122448979591852,4.693877551020406,0.06559766763848354,0.23809523809523808,0.2619047619047619,8.571428571429072,-17.14285714285734,8.57142857142857,-8.571428571428605,4.0,1.4285714285714213,0.6122448979591852,1.2244897959183632,0.8571428571428585,2.602040816326516,-8.57142857142843,-0.5714285714285835,-0.05217391304347976,0.8184747583243807,21.904761904761944,3.0,0.26190476190476186,0.047619047619047616,-17.14285714285719,-17.14285714285719,0.6122448979591852,-0.20408163265306176,-0.816326530612247,-0.5714285714285758,0.11106483409690464,3.0,0.23809523809523814,4.753246753246745,4.761904761904756,-0.20408163265306176,0.8163265306122434,1.020408163265305,0.7142857142857172,0.13630684184619996,11.0,0.14285714285714285,-8.571428571428546,-8.571428571428543,1.0204081632653015,-0.20408163265306176,-1.2244897959183632,-0.8571428571428585,0.16659725114535506,7.0,0.5,0.7017826893603284,0.571428571428573,-0.20408163265306176,0.0,0.20408163265306176,0.14285714285714396,0.02142702248718684,22.0
