sample_id,initial,final,global_max,global_min,peak_time,valley_time,net_change,total_variation,area,positive_fraction,negative_fraction,max_positive_slope,max_negative_slope,median_positive_slope,median_negative_slope,segment_count,max_to_next_min,min_to_next_max,recovery_amplitude,recovery_ratio,pre_peak_slope,immediate_post_peak_slope,late_time_slope,pre_valley_slope,post_valley_slope,largest_slope_reversal,slope_sign_reversals,time_between_strongest_reversals,seg1_duration,seg1_ordinary_slope,seg1_theil_sen_slope,seg1_start_value,seg1_end_value,seg1_amplitude_change,seg1_normalized_amplitude_change,seg1_local_variance,seg1_raw_point_count,seg2_duration,seg2_ordinary_slope,seg2_theil_sen_slope,seg2_start_value,seg2_end_value,seg2_amplitude_change,seg2_normalized_amplitude_change,seg2_local_variance,seg2_raw_point_count,seg3_duration,seg3_ordinary_slope,seg3_theil_sen_slope,seg3_start_value,seg3_end_value,seg3_amplitude_change,seg3_normalized_amplitude_change,seg3_local_variance,seg3_raw_point_count,seg4_duration,seg4_ordinary_slope,seg4_theil_sen_slope,seg4_start_value,seg4_end_value,seg4_amplitude_change,seg4_normalized_amplitude_change,seg4_local_variance,seg4_raw_point_count
S0003,0.3747870528109027,-0.6360022714366836,0.38046564452015924,-0.6360022714366836,0.03448275862068969,1.0,-1.0107893242475863,1.0221465076660996,-0.09046584033366606,0.034482758620689655,0.896551724137931,0.16467915956843987,-2.6348665530948234,0.16467915956843987,-1.152754116978985,3.0,1.0164679159568428,0.0,0.005678591709256553,0.0055865921787713905,0.16467915956843987,0.0,-0.2917173683783574,-1.2296898756205232,,0.0,0.0,,0.48275862068965514,-0.7692869311267951,-0.7685027446526612,0.3747870528109027,0.017035775127768393,-0.3577512776831343,-0.3519553072625695,0.013813786118704251,15.0,0.24137931034482762,-2.213366323247072,-2.206700738216921,-0.017035775127768264,-0.5224304372515615,-0.5053946621237932,-0.4972067039106144,0.030770626976502992,8.0,0.2068965517241379,-0.31171412346880917,-0.32935831913685387,-0.5678591709256101,-0.6360022714366836,-0.06814310051107353,-0.06703910614525166,0.0004672438101695292,7.0,,,,,,,,,
S0004,0.013315579227695974,-0.5193075898801598,0.4926764314247667,-0.5193075898801598,0.24137931034482757,0.9310344827586207,-0.5326231691078558,1.4913448735019972,-0.01239726341889007,0.2413793103448276,0.6206896551724138,3.0892143808256076,-3.0892143808256143,2.3169107856191666,-1.5446071904127843,3.0,1.0119840213049265,0.0,0.4793608521970707,0.47368421052631604,2.0778644347219566,0.0,-0.48544797412972823,-1.040728763764716,0.0,4.170439414114507,1.0,,0.20689655172413796,2.316910785619172,2.31691078561917,0.013315579227695974,0.46604527296937354,0.45272969374167754,0.44736842105263147,0.026284509772001002,7.0,0.4827586206896552,-1.8480121742438642,-1.8535286284953372,0.4926764314247667,-0.3328894806924096,-0.8255659121171763,-0.81578947368421,0.07684777548660762,15.0,0.24137931034482762,-0.55164542514742,-0.565436560776106,-0.38615179760319646,-0.5193075898801598,-0.13315579227696334,-0.13157894736842038,0.0020833296394864357,8.0,,,,,,,,,
S0005,0.7644444444444444,-0.5333333333333334,0.7644444444444444,-0.5333333333333334,0.0,1.0,-1.2977777777777777,1.6533333333333329,0.12972222222222202,0.1935483870967742,0.6774193548387096,1.7066666666666757,-7.964444444444461,0.853333333333334,-1.706666666666659,6.0,1.2977777777777777,0.0,0.08888888888888896,0.06849315068493157,,-7.964444444444461,-2.2536752136752134,-1.1467042224490829,,4.906666666666695,2.0,0.15625,0.14062500000000006,0.1103299663299663,0.07111111111111283,0.35555555555555524,0.3199999999999999,-0.03555555555555534,-0.027397260273972438,0.0003350123456790095,10.0,0.06250000000000006,-4.664888888888892,-4.835555555555582,0.21333333333333326,-0.07111111111111129,-0.28444444444444456,-0.21917808219178092,0.011200790123456806,5.0,0.28125,-0.48305653021442535,-0.5171717171717176,-0.04444444444444478,-0.15111111111111142,-0.10666666666666663,-0.08219178082191779,0.0020131732840874164,19.0,0.1718750000000001,-2.335229215229215,-2.338765432098767,-0.16000000000000025,-0.5333333333333334,-0.3733333333333332,-0.28767123287671226,0.015991220850480103,12.0
S0006,0.9905660377358443,-0.04716981132075762,0.9905660377358443,-0.3301886792452857,0.0,0.7187499999999999,-1.037735849056602,2.2641509433962295,0.09581367924528056,0.1875,0.4375,6.037735849056566,-9.056603773584838,3.018867924528283,-3.018867924528299,4.0,1.32075471698113,0.28301886792452813,0.28301886792452813,0.2142857142857145,,-3.0188679245282777,-0.19904623678208438,-1.3216274239435863,0.6567361800728235,0.0,0.0,,0.10937499999999996,-5.247079964061082,-5.283018867924508,0.9905660377358443,0.4716981132075441,-0.5188679245283001,-0.3928571428571421,0.036156105375578285,8.0,0.4062499999999999,-1.3361900154352966,-1.341719077568138,0.42452830188678975,-0.04716981132075762,-0.4716981132075474,-0.3571428571428579,0.029062229430094514,27.0,0.2187499999999999,-1.714285714285723,-1.921097770154391,0.0,-0.18867924528302088,-0.18867924528302088,-0.1428571428571446,0.016455045290930077,15.0,0.2187500000000001,-0.08625336927223663,0.0,-0.09433962264151204,-0.04716981132075762,0.047169811320754415,0.03571428571428554,0.0004351093706736229,15.0
S0007,0.2941176470588236,-0.7843137254901962,0.33333333333333326,-0.7843137254901962,0.07692307692307687,1.0,-1.0784313725490198,1.156862745098039,-0.11827551533433896,0.07692307692307693,0.9230769230769231,0.6797385620915046,-3.398692810457509,0.5098039215686261,-0.8496732026143802,3.0,1.1176470588235294,0.0,0.039215686274509665,0.03508771929824549,0.509803921568626,-0.6797385620915037,-1.1264239028944911,-1.2115364664384272,,0.0,0.0,,0.5384615384615384,-0.6949112978524744,-0.7878787878787876,0.2941176470588236,-0.03267973856209155,-0.32679738562091515,-0.29239766081871355,0.014078156074824025,15.0,0.11538461538461542,-2.9908496732026144,-2.9596949891067528,-0.0915032679738562,-0.431372549019608,-0.33986928104575176,-0.3040935672514621,0.016585501302917693,4.0,0.2692307692307693,-0.9548708372237786,-0.9346405228758166,-0.4967320261437909,-0.7843137254901962,-0.28758169934640526,-0.2573099415204679,0.007614592678029821,8.0,,,,,,,,,
S0008,-0.2750000000000008,-0.4249999999999991,0.6750000000000006,-0.4249999999999991,0.09090909090909087,1.0,-0.1499999999999983,2.4500000000000015,0.09909090909090984,0.12727272727272726,0.43636363636363634,41.25000000000012,-5.5000000000000515,2.7500000000000533,-2.7499999999999902,4.0,1.0999999999999996,0.0,0.9500000000000014,0.8636363636363652,8.171428571428583,0.0,-1.0673076923077025,-1.0317669172932329,,26.468750000000053,1.0,,0.036363636363636355,24.75000000000005,24.75000000000005,-0.2750000000000008,0.6250000000000008,0.9000000000000016,0.8181818181818199,0.1550000000000006,3.0,0.21818181818181812,-1.6923076923076932,-1.7187500000000027,0.6250000000000008,0.37500000000000044,-0.25000000000000033,-0.22727272727272765,0.015946745562130174,13.0,0.16363636363636364,-2.583333333333328,-2.7499999999999902,0.42500000000000027,0.0750000000000015,-0.34999999999999876,-0.3181818181818172,0.019224999999999933,10.0,0.5272727272727276,-0.7873748609566174,-0.7857142857142877,0.0750000000000015,-0.4249999999999991,-0.5000000000000006,-0.4545454545454552,0.016247222222222198,30.0
S0009,0.9593679458239284,-0.4966139954853275,0.9593679458239284,-0.4966139954853275,0.0,1.0,-1.4559819413092558,1.4559819413092558,0.010404909706546367,0.0,1.0,0.0,-9.029345372460492,0.0,-1.0835214446952506,2.0,1.4559819413092558,0.0,0.0,0.0,,-6.862302483069991,-1.26410835214447,-1.007713571782089,,0.0,0.0,,0.062499999999999986,-7.945823927765241,-7.945823927765241,0.9593679458239284,0.4627539503386009,-0.4966139954853275,-0.3410852713178294,0.04135902178694756,3.0,0.90625,-0.8374090097600296,-0.8165668858572971,0.338600451467269,-0.4966139954853275,-0.8352144469525965,-0.5736434108527133,0.05180436871298994,30.0,,,,,,,,,,,,,,,,,,
S0010,1.0434782608695665,-0.3333333333333336,1.0434782608695665,-0.3333333333333336,0.0,1.0,-1.3768115942029002,1.3768115942028998,0.03872282608695618,0.0,1.0,0.0,-8.811594202898558,0.0,-0.46376811594203454,2.0,1.3768115942029002,0.0,0.0,0.0,,-6.028985507246416,-0.6956521739130419,-0.9176160582810208,,0.0,0.0,,0.09374999999999997,-7.4202898550724825,-7.342995169082146,1.0434782608695665,0.3623188405797099,-0.6811594202898565,-0.49473684210526364,0.06752783028775493,4.0,0.875,-0.6456200471192979,-0.6376811594202906,0.2608695652173912,-0.3333333333333336,-0.5942028985507248,-0.4315789473684207,0.028644847990797227,29.0,,,,,,,,,,,,,,,,,,
S0011,0.7471264367816118,-0.5555555555555557,0.7471264367816118,-0.5555555555555557,0.0,1.0,-1.3026819923371675,1.3026819923371675,0.001954804910470301,0.0,0.5918367346938775,0.0,-3.7547892720307194,0.0,-1.87739463601532,3.0,1.3026819923371675,0.0,0.0,0.0,,-3.7547892720307194,-1.3312434691745059,-1.058913680414696,,0.0,0.0,,0.14285714285714282,-2.6596424010217175,-2.6551724137931094,0.7471264367816118,0.36398467432950327,-0.38314176245210857,-0.2941176470588239,0.015757805962919005,8.0,0.5918367346938775,-0.9890256947907221,-0.9833971902937444,0.3256704980842919,-0.24904214559386997,-0.5747126436781619,-0.4411764705882351,0.03086664415769984,30.0,0.22448979591836737,-1.2537845296465981,-1.212484035759894,-0.24904214559386997,-0.5555555555555557,-0.30651340996168575,-0.23529411764705827,0.008186005620717383,12.0,,,,,,,,,
S0012,0.7552870090634429,-0.392749244712991,0.7552870090634429,-0.392749244712991,0.0,1.0,-1.148036253776434,1.1480362537764337,0.08138602873173417,0.0,0.8775510204081632,0.0,-2.22054380664654,0.0,-1.4803625377643386,3.0,1.148036253776434,0.0,0.0,0.0,,-1.4803625377642995,-0.8657877872379375,-1.0815709969788518,,0.0,0.0,,0.14285714285714282,-1.859264853977841,-1.8504531722054383,0.7552870090634429,0.4984894259818731,-0.2567975830815698,-0.22368421052631496,0.007583532233185132,8.0,0.42857142857142855,-1.3315739823029988,-1.332326283987917,0.4531722054380661,-0.10574018126888213,-0.5589123867069482,-0.48684210526315796,0.02976567414311104,22.0,0.3877551020408163,-0.6995547781841314,-0.6908358509566975,-0.10574018126888213,-0.392749244712991,-0.28700906344410887,-0.25000000000000033,0.0069202316517739,20.0,,,,,,,,,
