sample_id,initial,final,global_max,global_min,peak_time,valley_time,net_change,total_variation,area,positive_fraction,negative_fraction,max_positive_slope,max_negative_slope,median_positive_slope,median_negative_slope,segment_count,max_to_next_min,min_to_next_max,recovery_amplitude,recovery_ratio,pre_peak_slope,immediate_post_peak_slope,late_time_slope,pre_valley_slope,post_valley_slope,largest_slope_reversal,slope_sign_reversals,time_between_strongest_reversals,seg1_duration,seg1_ordinary_slope,seg1_theil_sen_slope,seg1_start_value,seg1_end_value,seg1_amplitude_change,seg1_normalized_amplitude_change,seg1_local_variance,seg1_raw_point_count,seg2_duration,seg2_ordinary_slope,seg2_theil_sen_slope,seg2_start_value,seg2_end_value,seg2_amplitude_change,seg2_normalized_amplitude_change,seg2_local_variance,seg2_raw_point_count,seg3_duration,seg3_ordinary_slope,seg3_theil_sen_slope,seg3_start_value,seg3_end_value,seg3_amplitude_change,seg3_normalized_amplitude_change,seg3_local_variance,seg3_raw_point_count,seg4_duration,seg4_ordinary_slope,seg4_theil_sen_slope,seg4_start_value,seg4_end_value,seg4_amplitude_change,seg4_normalized_amplitude_change,seg4_local_variance,seg4_raw_point_count
S0005,0.6714285714285719,-0.6999999999999998,0.6714285714285719,-0.6999999999999998,0.0,1.0,-1.3714285714285719,1.9428571428571426,-0.11671732522796338,0.26666666666666666,0.5555555555555556,2.01428571428572,-9.400000000000025,1.0071428571428596,-2.014285714285702,5.0,1.3714285714285719,0.0,0.14285714285714302,0.10416666666666674,,-9.400000000000025,-0.6103896103896101,-1.3871504121545417,,5.79107142857146,2.0,0.2127659574468086,0.0851063829787234,-3.7961538461538495,-4.1964285714285765,0.6714285714285719,0.3142857142857144,-0.35714285714285754,-0.26041666666666685,0.021360544217687127,3.0,0.19148936170212777,0.1302164502164503,0.08392857142857375,0.014285714285714202,-0.04285714285714261,-0.05714285714285681,-0.04166666666666641,0.0008653061224489728,10.0,0.08510638297872342,-5.505714285714292,-5.707142857142886,-0.214285714285714,-0.6714285714285714,-0.4571428571428574,-0.3333333333333334,0.028930612244898013,5.0,0.276595744680851,-0.5032025117739403,-0.503571428571428,-0.6285714285714288,-0.6999999999999998,-0.07142857142857106,-0.05208333333333305,0.002812369845897549,14.0
S0006,0.8496732026143757,-0.3267973856209156,0.8496732026143757,-0.37037037037037057,0.0,0.9787234042553192,-1.1764705882352913,1.7864923747276706,0.08343763037129716,0.14893617021276595,0.574468085106383,2.0479302832245327,-6.143790849673155,2.047930283224383,-2.0479302832243937,4.0,1.2200435729847463,0.04357298474945498,0.17429193899782155,0.1428571428571434,,-2.047930283224385,-1.762461213441611,-0.8965615231599866,2.047930283224392,0.0,0.0,,0.0851063829787234,-3.4814814814814574,-3.3278867102396275,0.8496732026143757,0.5446623093681906,-0.30501089324618513,-0.2499999999999988,0.011695406799853656,5.0,0.23404255319148934,-1.3390313390313386,-1.3652868554829316,0.45751633986928064,0.10893246187363753,-0.3485838779956431,-0.2857142857142868,0.009954491492931117,12.0,0.3829787234042553,-0.48503611971104194,-0.5119825708060877,0.021786492374727507,-0.06535947712418104,-0.08714596949890854,-0.07142857142856987,0.004565066869749026,19.0,0.23404255319148937,-1.625455154866923,-1.6383442265795298,-0.021786492374727507,-0.3267973856209156,-0.3050108932461881,-0.2500000000000012,0.015017438159534562,12.0
S0008,-0.7284768211920557,-0.5298013245033114,0.5298013245033114,-0.7284768211920557,0.13157894736842105,0.0,0.1986754966887443,2.847682119205303,-0.027012896479609774,0.18421052631578946,0.47368421052631576,37.74834437086106,-5.033112582781504,2.5165562913907737,-2.5165562913907245,2.0,1.0596026490066228,1.2582781456953671,1.2582781456953671,1.0,7.47776726584675,0.0,-0.35950804162723765,,-1.0280183392766185,23.90728476821198,1.0,,0.05263157894736842,22.649006622516616,22.649006622516612,-0.7284768211920557,0.46357615894039766,1.1920529801324533,0.9473684210526317,0.27191789833779373,3.0,0.9210526315789473,-1.2945528309766736,-1.258278145695368,0.46357615894039766,-0.5298013245033114,-0.993377483443709,-0.7894736842105249,0.13128552949540362,36.0,,,,,,,,,,,,,,,,,,
S0009,1.0271041369472191,-0.24251069900142677,1.0271041369472191,-0.24251069900142677,0.0,1.0,-1.2696148359486459,1.269614835948646,0.07727056585829757,0.0,1.0,0.0,-6.419400855920111,0.0,-0.5135520684736153,2.0,1.2696148359486459,0.0,0.0,0.0,,-4.878744650499299,-0.51355206847361,-0.9158345221112703,,0.0,0.0,,0.1111111111111111,-5.649072753209705,-5.649072753209706,1.0271041369472191,0.39942938659058524,-0.6276747503566339,-0.4943820224719101,0.06606959828463255,3.0,0.8333333333333334,-0.5460266845682642,-0.5135520684736101,0.24251069900142677,-0.24251069900142677,-0.48502139800285354,-0.3820224719101124,0.019777635780147004,16.0,,,,,,,,,,,,,,,,,,
S0010,1.0243902439024413,-0.1951219512195125,1.0243902439024413,-0.1951219512195125,0.0,1.0,-1.2195121951219539,1.2195121951219536,0.08988256549232172,0.0,1.0,0.0,-5.5609756097561025,0.0,-0.43902439024389894,2.0,1.2195121951219539,0.0,0.0,0.0,,-3.804878048780515,-0.4682926829268295,-0.8842105263157907,,0.0,0.0,,0.16666666666666663,-4.682926829268306,-4.634146341463429,1.0243902439024413,0.2601626016260164,-0.7642276422764249,-0.626666666666667,0.08500231343776893,4.0,0.7777777777777777,-0.3888501742160282,-0.3725055432372501,0.1463414634146344,-0.1951219512195125,-0.34146341463414687,-0.2799999999999998,0.008836597851073377,15.0,,,,,,,,,,,,,,,,,,
S0013,0.952380952380946,-0.476190476190473,0.952380952380946,-0.476190476190473,0.0,0.6666666666666667,-1.428571428571419,1.904761904761897,-0.013227513227511492,0.027777777777777776,0.19444444444444445,8.571428571428603,-8.571428571428637,8.571428571428603,-8.571428571428601,5.0,1.428571428571419,0.0,0.23809523809523908,0.16666666666666846,,-8.571428571428234,0.0,-1.1538461538461522,-3.5108644682913187e-31,6.071428571428571,2.0,0.27777777777777785,0.05555555555555558,-8.571428571428417,-8.571428571428417,0.952380952380946,0.47619047619047816,-0.47619047619046784,-0.3333333333333297,0.037792894935750755,3.0,0.16666666666666674,-1.8367346938775584,-1.7142857142857206,0.47619047619047816,0.23809523809523908,-0.23809523809523908,-0.16666666666666846,0.013883104262113121,7.0,0.08333333333333326,-5.142857142857116,-4.999999999999996,0.23809523809523908,-0.23809523809523392,-0.476190476190473,-0.3333333333333333,0.02834467120181368,4.0,0.33333333333333326,-3.5108644682913187e-31,0.0,-0.476190476190473,-0.476190476190473,0.0,0.0,3.0814879110195774e-33,13.0
S0014,0.4535147392290248,-0.6689342403628119,0.4535147392290248,-0.6689342403628119,0.0,1.0,-1.1224489795918366,1.1224489795918364,-0.041099773242630366,0.0,0.9722222222222222,0.0,-2.448979591836724,0.0,-1.2244897959183634,2.0,1.1224489795918366,0.0,0.0,0.0,,-1.2244897959183583,-1.2633624878522853,-1.1348835408985787,,0.0,0.0,,0.3333333333333333,-0.6772819017716976,-0.6472303206997074,0.4535147392290248,0.21541950113378694,-0.23809523809523786,-0.21212121212121193,0.005224039013378919,13.0,0.638888888888889,-1.4079858030168593,-1.4058956916099776,0.20408163265306126,-0.6689342403628119,-0.8730158730158731,-0.7777777777777779,0.07357099008243595,24.0,,,,,,,,,,,,,,,,,,
S0016,0.75,-0.25,1.2499999999999911,-0.49999999999999556,0.2222222222222222,0.36507936507936506,-1.0,6.499999999999982,0.007936507936507464,0.1746031746031746,0.20634920634920634,15.750000000000867,-31.500000000000288,15.749999999999945,-15.749999999999945,5.0,1.7499999999999867,0.75,1.4999999999999911,0.8571428571428585,4.781249999999961,-15.749999999999721,-1.211538461538462,-0.09586956521739351,0.0576219512195099,40.24999999999997,2.0,0.1746031746031746,0.031746031746031744,-31.500000000000004,-31.5,0.75,-0.25,-1.0,-0.5714285714285757,0.16666666666666666,3.0,0.15873015873015875,8.734090909090876,8.74999999999997,-0.25,0.9999999999999956,1.2499999999999956,0.7142857142857172,0.20454545454545273,11.0,0.09523809523809523,-15.749999999999911,-15.749999999999908,1.2499999999999911,-0.25,-1.4999999999999911,-0.8571428571428585,0.24999999999999714,7.0,0.15873015873015872,0.7159090909090782,0.0,-0.25,-0.25,0.0,0.0,0.009297520661156692,11.0
S0017,0.46901172529313206,-0.6365159128978223,0.46901172529313206,-0.6365159128978223,0.0,1.0,-1.1055276381909542,1.1055276381909542,0.028449123926510514,0.0,0.47619047619047616,0.0,-4.2211055276382465,0.0,-2.1105527638191077,3.0,1.1055276381909542,0.0,0.0,0.0,,0.0,-1.4263625821414758,-1.206175106300733,,0.0,0.0,,0.3492063492063492,-0.26069080580769904,-0.2345058626465714,0.46901172529313206,0.3350083752093799,-0.13400335008375214,-0.12121212121212131,0.0009504596206856962,23.0,0.15873015873015878,-2.5902238465052525,-2.532663316582926,0.3350083752093799,-0.03350083752093817,-0.3685092127303181,-0.33333333333333337,0.017214877262029412,11.0,0.46031746031746035,-1.3114068674853678,-1.3190954773869334,-0.03350083752093817,-0.6365159128978223,-0.6030150753768841,-0.5454545454545455,0.0327476454173591,30.0,,,,,,,,,
S0018,1.0322580645161294,-0.22580645161290308,1.0322580645161294,-0.22580645161290308,0.0,1.0,-1.2580645161290325,1.2580645161290325,0.07862903225806485,0.0,1.0,0.0,-6.709677419354849,0.0,-0.5161290322580696,2.0,1.2580645161290325,0.0,0.0,0.0,,-4.645161290322574,-0.4129032258064514,-0.9184060721062621,,0.0,0.0,,0.12499999999999999,-5.677419354838709,-5.677419354838711,1.0322580645161294,0.32258064516129076,-0.7096774193548387,-0.564102564102564,0.08486530234709215,3.0,0.8125,-0.5189649060616802,-0.5161290322580633,0.2258064516129035,-0.22580645161290308,-0.4516129032258066,-0.35897435897435903,0.01737268788889125,14.0,,,,,,,,,,,,,,,,,,
S0019,1.0218978102189775,-0.18248175182481755,1.0218978102189775,-0.18248175182481755,0.0,1.0,-1.2043795620437951,1.2043795620437951,0.09694343065693457,0.0,1.0,0.0,-5.2554744525547425,0.0,-0.4379562043795624,2.0,1.2043795620437951,0.0,0.0,0.0,,-3.7956204379561873,-0.37956204379562203,-0.9059682267067412,,0.0,0.0,,0.18749999999999997,-4.291970802919704,-4.2822384428223845,1.0218978102189775,0.2372262773722629,-0.7846715328467146,-0.6515151515151512,0.09047082289946175,4.0,0.75,-0.39143338413411427,-0.3892944038929429,0.12773722627737266,-0.18248175182481755,-0.31021897810219023,-0.25757575757575807,0.008460854342156167,13.0,,,,,,,,,,,,,,,,,,
