sample_id,initial,final,global_max,global_min,peak_time,valley_time,net_change,total_variation,area,positive_fraction,negative_fraction,max_positive_slope,max_negative_slope,median_positive_slope,median_negative_slope,segment_count,max_to_next_min,min_to_next_max,recovery_amplitude,recovery_ratio,pre_peak_slope,immediate_post_peak_slope,late_time_slope,pre_valley_slope,post_valley_slope,largest_slope_reversal,slope_sign_reversals,time_between_strongest_reversals,seg1_duration,seg1_ordinary_slope,seg1_theil_sen_slope,seg1_start_value,seg1_end_value,seg1_amplitude_change,seg1_normalized_amplitude_change,seg1_local_variance,seg1_raw_point_count,seg2_duration,seg2_ordinary_slope,seg2_theil_sen_slope,seg2_start_value,seg2_end_value,seg2_amplitude_change,seg2_normalized_amplitude_change,seg2_local_variance,seg2_raw_point_count,seg3_duration,seg3_ordinary_slope,seg3_theil_sen_slope,seg3_start_value,seg3_end_value,seg3_amplitude_change,seg3_normalized_amplitude_change,seg3_local_variance,seg3_raw_point_count,seg4_duration,seg4_ordinary_slope,seg4_theil_sen_slope,seg4_start_value,seg4_end_value,seg4_amplitude_change,seg4_normalized_amplitude_change,seg4_local_variance,seg4_raw_point_count
S0003,1.0,0.14143978396255977,1.004934254115158,0.14143978396255977,0.03703703703703708,1.0,-0.8585602160374403,0.8684287242677562,0.6301136915155857,0.037037037037037035,0.8888888888888888,0.13322486110926643,-2.1315977777481225,0.13322486110926643,-0.932574027764806,3.0,0.8634944701525983,0.0,0.004934254115158021,0.005714285714286081,0.13322486110926643,0.0,-0.38064246031216614,-1.0162497410230835,,0.0,0.0,,0.5185185185185185,-0.6223504226103912,-0.6217160185098718,1.0,0.6891419907450649,-0.3108580092549351,-0.3599999999999997,0.01042976356436014,15.0,0.2592592592592593,-1.7906055737184794,-1.7852131388640564,0.6595364660541185,0.22038784980508302,-0.4391486162490355,-0.5085714285714283,0.023232614240168335,8.0,0.14814814814814803,-0.2531272361075907,-0.26644972221851637,0.18091381688382144,0.14143978396255977,-0.03947403292126167,-0.045714285714285756,0.0001811406657267538,5.0,,,,,,,,,
S0004,1.0,0.9027544208935073,1.0875210211958435,0.9027544208935073,0.25925925925925924,1.0,-0.09724557910649267,0.27228762149817964,1.002161012869033,0.25925925925925924,0.6666666666666666,0.5251261271750687,-0.5251261271750698,0.39384459538129324,-0.26256306358753045,2.0,0.18476660030233616,0.0,0.08752102119584348,0.473684210526316,0.35320983554036783,0.0,-0.12002882906858547,-0.17691030721195936,,0.6564076589688261,1.0,,0.22222222222222227,0.39384459538129474,0.393844595381294,1.0,1.0826587422405187,0.08265874224051872,0.44736842105263114,0.000876192450145658,7.0,0.7407407407407407,-0.2729632888335298,-0.26256306358753206,1.0875210211958435,0.9027544208935073,-0.18476660030233616,-1.0,0.003841865868039563,21.0,,,,,,,,,,,,,,,,,,
S0006,1.0,0.9544904720907912,1.0,0.9544904720907912,0.0,1.0,-0.04550952790920881,0.04550952790920881,0.9729109952921375,0.0,0.8333333333333334,0.0,-0.11702450033796542,0.0,-0.039008166779321875,2.0,0.04550952790920881,0.0,0.0,0.0,,-0.039008166779321805,-0.0390081667793218,-0.04715272907390556,,0.0,0.0,,0.3333333333333333,-0.06631388352484713,-0.06338827101639802,1.0,0.9772452360453956,-0.022754763954604407,-0.5,6.509225267345615e-05,5.0,0.5833333333333333,-0.024612295706000806,-0.026005444519547897,0.9707438749155087,0.9544904720907912,-0.016253402824717544,-0.3571428571428596,2.3610471114814094e-05,8.0,,,,,,,,,,,,,,,,,,
S0011,1.0,0.8830753679488967,1.0,0.8830753679488967,0.0,1.0,-0.11692463205110326,0.11692463205110326,0.9285603347028424,0.0,0.6285714285714286,0.0,-0.31479708629143827,0.0,-0.15739854314571536,2.0,0.11692463205110326,0.0,0.0,0.0,,-0.31479708629143827,-0.07869927157285796,-0.10150889314069264,,0.0,0.0,,0.19999999999999998,-0.22298126945643074,-0.22260651102036938,1.0,0.9550289876726525,-0.04497101232734746,-0.3846153846153851,0.0002170911358555934,8.0,0.7714285714285714,-0.08442833731954098,-0.0839458896777151,0.9505318864399177,0.8830753679488967,-0.06745651849102097,-0.5769230769230757,0.0003840481039263368,28.0,,,,,,,,,,,,,,,,,,
S0012,1.0,0.7313819286955143,1.0,0.7313819286955143,0.0,0.9714285714285714,-0.2686180713044857,0.2686180713044857,0.840364117624763,0.0,0.8857142857142857,0.0,-0.4700816247828559,0.0,-0.3133877498552323,3.0,0.2686180713044857,0.0,0.0,0.0,,-0.3133877498552233,-0.08021234073675723,-0.28340962196291913,0.0,0.0,0.0,,0.19999999999999998,-0.39360009059198864,-0.3917346873190416,1.0,0.9238915464637294,-0.0761084535362706,-0.2833333333333321,0.0006661245934377748,8.0,0.5714285714285714,-0.2840839602583805,-0.28489795441384863,0.9104606428985049,0.7448128322607388,-0.16564781063776612,-0.6166666666666665,0.00241836930372241,21.0,0.17142857142857137,-0.09513556692033996,-0.09401632495657135,0.7448128322607388,0.7313819286955143,-0.013430903565224472,-0.050000000000000704,3.272365906183382e-05,7.0,,,,,,,,,
S0015,1.0,0.5971110972390368,1.0,0.5971110972390368,0.0,1.0,-0.40288890276096323,0.40288890276096323,0.722014650922371,0.0,0.9375,0.0,-1.227851894128653,0.0,-0.4092839647095481,2.0,0.40288890276096323,0.0,0.0,0.0,,-1.227851894128653,-0.06139259470643221,-0.38144663622746655,,0.0,0.0,,0.43749999999999994,-0.6187983752156291,-0.6139259470643239,1.0,0.705827150365011,-0.294172849634989,-0.7301587301587301,0.008046448808941998,8.0,0.4999999999999999,-0.15859753632495047,-0.174798359928037,0.6738518406220773,0.5971110972390368,-0.07674074338304049,-0.19047619047619016,0.0006856528139390538,9.0,,,,,,,,,,,,,,,,,,
S0016,1.0,1.0,1.0123938274263165,0.9752123451473669,0.875,0.125,0.0,0.07436296455789915,0.9903173223231901,0.375,0.25,0.09915061941053711,-0.19830123882106682,0.09915061941053249,-0.14872592911579827,3.0,0.01239382742631645,0.037181482278949574,0.037181482278949574,1.0,0.03009929517819715,-0.09915061941053338,-0.039660247764212286,-0.19830123882106498,0.04497188808977709,0.2533849162713605,2.0,0.6875,0.125,-0.19830123882106498,-0.19830123882106498,1.0,0.9752123451473669,-0.024787654852633123,-0.6666666666666686,0.00010240463884887773,3.0,0.6250000000000001,0.054983525309476866,0.05508367745029552,0.9752123451473669,1.0061969137131581,0.030984568565791237,0.8333333333333314,0.0001256784204054397,11.0,0.125,-0.0991506194105316,-0.0991506194105316,1.0123938274263165,1.0,-0.01239382742631645,-0.3333333333333313,2.5601159712218973e-05,3.0,,,,,,,,,
S0017,1.0,0.9876825030395094,1.0,0.9876825030395094,0.0,0.5625000000000001,-0.01231749696049056,0.01231749696049056,0.9919166426196783,0.0,0.125,0.0,-0.09853997568392892,0.0,-0.09853997568392446,3.0,0.01231749696049056,0.0,0.0,0.0,,0.0,0.0,-0.01791635921525867,0.0,0.0,0.0,,0.1249999999999999,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.3125000000000002,0.0,0.0,0.993841251519755,0.993841251519755,0.0,0.0,0.0,6.0,0.4374999999999999,0.0,0.0,0.9876825030395094,0.9876825030395094,0.0,0.0,0.0,8.0,,,,,,,,,
S0028,1.0,0.9659691344300371,1.0056718109283271,0.9659691344300371,0.09090909090909094,1.0,-0.03403086556996293,0.045374487426617205,0.985562663091531,0.09090909090909091,0.6363636363636364,0.06238992021159848,-0.06238992021159978,0.06238992021159848,-0.062389920211598504,2.0,0.03970267649829007,0.0,0.005671810928327137,0.14285714285714246,0.06238992021159848,-0.062389920211598504,-0.03119496010579924,-0.03861194362745792,,0.0,0.0,,0.18181818181818185,3.2797115717686494e-18,0.0,1.0,1.0,0.0,0.0,7.148764268153586e-06,3.0,0.7272727272727273,-0.03743395212695919,-0.037433952126959213,0.9943281890716728,0.9659691344300371,-0.028359054641635684,-0.7142857142857123,7.943071409059571e-05,9.0,,,,,,,,,,,,,,,,,,
S0029,1.0,1.0200691853439152,1.0200691853439152,1.0,0.8181818181818182,0.0,0.02006918534391522,0.02006918534391522,1.014595771159211,0.2727272727272727,0.0,0.11038051939153366,0.0,0.05519025969576816,0.0,3.0,0.0,0.02006918534391522,0.02006918534391522,1.0,0.01605534827513226,0.0,0.0,,0.014665943135938046,0.0,0.0,,0.18181818181818188,0.05519025969576683,0.05519025969576683,1.0,1.0100345926719576,0.01003459267195761,0.5,2.2376233353801188e-05,3.0,0.45454545454545464,0.0,0.0,1.0150518890079365,1.0150518890079365,0.0,0.0,0.0,6.0,0.18181818181818177,0.0,0.0,1.0200691853439152,1.0200691853439152,0.0,0.0,0.0,3.0,,,,,,,,,
