cluster_id,n_curves,fraction,pce_0h_mean,pce_20h_mean,pce_50h_mean,pce_100h_mean,pce_200h_mean,initial_gain_mean,peak_time_h_median,recovery_mean,dominant_rule_shape,dominant_rule_shape_fraction,mean_bmu_distance,median_bmu_distance
0,42,0.029350104821802937,0.9025218172887244,0.9375148603111475,0.9667770357894028,0.9827843521280828,0.949668472665452,0.09747408865085061,84.0,0.08988432733981053,initial_gain,0.9761904761904762,0.2912821277463866,0.2606362355770565
1,576,0.4025157232704403,0.9957079773535953,0.9932082235229652,0.9870392406286841,0.9735037680576811,0.9401387400444305,0.00429129742058737,0.0,0.0018878154243832147,stable,0.7690972222222222,0.12931017859020155,0.12414191277748052
2,347,0.24248777078965758,0.9955406194276941,0.9807918158124911,0.9571454713028453,0.9158719788098878,0.8341401221434566,0.004458031210280545,0.0,0.0017770053018729053,moderate_decay,0.7896253602305475,0.20088362878988503,0.18738712803452043
3,29,0.02026554856743536,1.0,0.7694695779013356,0.6699613404297982,0.595029504031239,0.5203474080085928,0.0,0.0,0.03711953263178599,early_drop,0.9310344827586207,0.6493855075191195,0.5380938811552927
4,96,0.06708595387840671,1.0,0.9240462164907158,0.8382298044496558,0.7530194536512304,0.6404667331118636,0.0,0.0,0.0009134299728206403,early_drop,0.5416666666666666,0.3578550038553812,0.34270636932748744
5,212,0.14814814814814814,0.9962141406603403,0.9663489164000686,0.9197624639230374,0.8444643039045472,0.7087312102680865,0.0037839541430927425,0.0,0.0007522907960507644,moderate_decay,0.5188679245283019,0.26661298459358007,0.2480749929311535
6,20,0.013976240391334731,1.0,0.7353003064946351,0.5138419702543016,0.3230233507732129,0.16597788788877915,0.0,0.0,0.0072054330747583105,early_drop,0.9,0.8328500682541906,0.761564023420249
7,38,0.026554856743535988,1.0,0.8899837560494808,0.7308921053203982,0.5288046671569833,0.25796748373407574,0.0,0.0,0.0,early_drop,0.868421052631579,0.5353615769353232,0.5233881496808568
8,71,0.0496156533892383,0.995671814236945,0.9532000290375222,0.8690992622717495,0.7037577655376569,0.39405470263472436,0.00432346459255548,0.0,0.00011198355148000267,rapid_decay,0.7183098591549296,0.4815963076442675,0.46596121421351266
