sample_id,cluster,time_hours,raw_output,relative_to_initial,model_normalized
S0095,1,80.0880501744224,12.051436653434433,0.7675063293011213,0.1830663615560636
S0095,1,91.52920019933993,11.993490122462791,0.7638159535757422,0.1601830663615553
S0095,1,102.9703502242574,11.877597060519513,0.7564352021249843,0.1144164759725401
S0095,1,114.41150024917488,11.76170399857623,0.7490544506742262,0.0686498855835235
S0095,1,125.85265027409235,11.70375746760459,0.745364074948847,0.0457665903890152
S0095,1,137.2938002990099,11.64581093663295,0.741673699223468,0.0228832951945076
S0095,1,148.73495032392736,11.58786440566131,0.7379833234980891,0.0
S0095,1,160.17610034884484,11.52991787468967,0.73429294777271,-0.0228832951945083
S0095,1,171.61725037376232,11.414024812746389,0.726912196321952,-0.0686498855835242
S0095,1,183.05840039867985,11.356078281774748,0.7232218205965729,-0.0915331807780325
S0095,1,194.49955042359733,11.298131750803106,0.7195314448711939,-0.1144164759725408
S0095,1,205.9407004485148,11.298131750803106,0.7195314448711939,-0.1144164759725408
S0095,1,217.38185047343225,11.240185219831467,0.7158410691458149,-0.1372997711670484
S0095,1,228.82300049834976,11.182238688859826,0.7121506934204358,-0.1601830663615567
S0095,1,240.2641505232673,11.124292157888188,0.708460317695057,-0.1830663615560636
S0095,1,251.70530054818477,11.066345626916544,0.7047699419696777,-0.2059496567505733
S0095,1,263.14645057310224,11.008399095944906,0.7010795662442989,-0.2288329519450802
S0095,1,274.58760059801966,10.950452564973263,0.6973891905189197,-0.2517162471395892
S0095,1,286.0287506229372,10.892506034001624,0.6936988147935407,-0.2745995423340968
S0095,1,297.46990064785473,10.834559503029984,0.6900084390681618,-0.2974828375286044
S0099,0,0.0,21.6202806858646,1.0,-1.535580524344566
S0099,0,13.514368591087788,22.206280791813793,1.0271041858551042,-0.9363295880149805
S0099,0,27.028737182175576,22.902155917628463,1.0592904065580404,-0.2247191011235941
S0099,0,40.54310577326336,23.12190595735941,1.0694544762537046,0.0
S0099,0,54.05747436435118,23.12190595735941,1.0694544762537046,0.0
S0099,0,67.57184295543897,23.12190595735941,1.0694544762537046,0.0
S0099,0,81.08621154652676,23.12190595735941,1.0694544762537046,0.0
S0099,0,94.60058013761454,23.158530963981235,1.0711484878696487,0.0374531835206002
S0099,0,108.11494872870232,23.158530963981235,1.0711484878696487,0.0374531835206002
S0099,0,121.62931731979012,23.158530963981235,1.0711484878696487,0.0374531835206002
S0099,0,135.1436859108779,23.19515597060306,1.0728424994855927,0.0749063670412004
S0099,0,148.65805450196572,23.19515597060306,1.0728424994855927,0.0749063670412004
S0099,0,162.17242309305354,23.231780977224886,1.0745365111015368,0.1123595505618006
S0099,0,175.6867916841413,23.231780977224886,1.0745365111015368,0.1123595505618006
S0099,0,189.2011602752291,23.158530963981235,1.0711484878696487,0.0374531835206002
S0099,0,202.71552886631684,23.085280950737587,1.0677604646377605,-0.0374531835205965
S0099,0,216.2298974574047,23.012030937493936,1.0643724414058726,-0.112359550561797
S0099,0,229.7442660484925,22.97540593087211,1.0626784297899285,-0.1498127340823973
S0099,0,243.2586346395803,22.902155917628463,1.0592904065580404,-0.2247191011235941
S0099,0,256.7730032306681,22.828905904384815,1.0559023833261525,-0.2996254681647909
S0099,0,270.28737182175587,22.755655891141163,1.0525143600942644,-0.3745318352059914
S0099,0,283.8017404128436,22.682405877897516,1.0491263368623764,-0.4494382022471882
S0099,0,297.3161090039314,22.64578087127569,1.0474323252464324,-0.4868913857677884
S0100,-1,0.0,20.558155493831684,1.0,-1.6666666666666603
S0100,-1,13.514368591087788,21.144155599780877,1.0285045079129311,-1.0317460317460294
S0100,-1,27.028737182175576,21.876655732217372,1.064135142804095,-0.238095238095236
S0100,-1,40.54310577326336,22.133030778570145,1.0766058650160026,0.0396825396825406
S0100,-1,54.05747436435118,22.133030778570145,1.0766058650160026,0.0396825396825406
S0100,-1,67.57184295543897,22.16965578519197,1.0783873967605608,0.0793650793650812
S0100,-1,81.08621154652676,22.133030778570145,1.0766058650160026,0.0396825396825406
S0100,-1,94.60058013761454,22.133030778570145,1.0766058650160026,0.0396825396825406
S0100,-1,108.11494872870232,22.133030778570145,1.0766058650160026,0.0396825396825406
S0100,-1,121.62931731979012,22.133030778570145,1.0766058650160026,0.0396825396825406
S0100,-1,135.1436859108779,22.133030778570145,1.0766058650160026,0.0396825396825406
S0100,-1,148.65805450196572,22.133030778570145,1.0766058650160026,0.0396825396825406
S0100,-1,162.17242309305354,22.133030778570145,1.0766058650160026,0.0396825396825406
S0100,-1,175.6867916841413,22.133030778570145,1.0766058650160026,0.0396825396825406
S0100,-1,189.2011602752291,22.09640577194832,1.0748243332714442,0.0
S0100,-1,202.71552886631684,22.059780765326497,1.0730428015268862,-0.0396825396825367
S0100,-1,216.2298974574047,22.02315575870467,1.071261269782328,-0.0793650793650774
S0100,-1,229.7442660484925,21.98653075208285,1.0694797380377699,-0.1190476190476141
S0100,-1,243.2586346395803,21.9132807388392,1.0659166745486535,-0.1984126984126916
S0100,-1,256.7730032306681,21.876655732217372,1.064135142804095,-0.238095238095236
S0100,-1,270.28737182175587,21.840030725595547,1.0623536110595369,-0.2777777777777767
S0100,-1,283.8017404128436,21.80340571897372,1.0605720793149787,-0.3174603174603173
S0100,-1,297.3161090039314,21.80340571897372,1.0605720793149787,-0.3174603174603173
S0103,1,0.0,18.33935196833391,1.0,1.4499999999999995
S0103,1,14.421028603204888,16.117201146511608,0.8788315516459232,0.7999999999999995
S0103,1,28.842057206409777,14.578789039096169,0.7949457027854087,0.3499999999999998
S0103,1,43.26308580961465,14.236919681892736,0.7763044030386276,0.2499999999999996
S0103,1,57.68411441281954,14.065985003291022,0.7669837531652371,0.2
S0103,1,72.10514301602443,13.895050324689306,0.7576631032918466,0.1499999999999998
S0103,1,86.52617161922929,13.72411564608759,0.7483424534184561,0.0999999999999997
S0103,1,100.94720022243418,13.72411564608759,0.7483424534184561,0.0999999999999997
S0103,1,115.36822882563904,13.553180967485874,0.7390218035450655,0.0499999999999996
S0103,1,129.78925742884394,13.38224628888416,0.729701153671675,0.0
S0103,1,144.21028603204883,13.38224628888416,0.729701153671675,0.0
S0103,1,158.63131463525372,13.38224628888416,0.729701153671675,0.0
S0103,1,173.0523432384586,13.38224628888416,0.729701153671675,0.0
S0103,1,187.4733718416635,13.38224628888416,0.729701153671675,0.0
S0103,1,201.8944004448684,13.38224628888416,0.729701153671675,0.0
S0103,1,216.31542904807327,13.211311610282443,0.7203805037982844,-0.0500000000000001
S0103,1,230.7364576512781,13.211311610282443,0.7203805037982844,-0.0500000000000001
S0103,1,245.157486254483,13.211311610282443,0.7203805037982844,-0.0500000000000001
S0103,1,259.5785148576879,12.869442253079011,0.7017392040515034,-0.1500000000000003
S0103,1,273.99954346089277,12.698507574477295,0.6924185541781128,-0.2000000000000005
S0103,1,288.42057206409766,12.52757289587558,0.6830979043047223,-0.2500000000000006
S0104,1,0.0,18.510286646935626,1.0,0.0
S0104,1,14.421028603204888,18.510286646935626,1.0,0.0
S0104,1,28.842057206409777,18.681221325537344,1.0092345776087706,0.1111111111111129
S0104,1,43.26308580961465,18.681221325537344,1.0092345776087706,0.1111111111111129
S0104,1,57.68411441281954,18.852156004139054,1.018469155217541,0.2222222222222211
S0104,1,72.10514301602443,18.852156004139054,1.018469155217541,0.2222222222222211
S0104,1,86.52617161922929,18.852156004139054,1.018469155217541,0.2222222222222211
S0104,1,100.94720022243418,18.852156004139054,1.018469155217541,0.2222222222222211
S0104,1,115.36822882563904,18.852156004139054,1.018469155217541,0.2222222222222211
S0104,1,129.78925742884394,18.852156004139054,1.018469155217541,0.2222222222222211
S0104,1,144.21028603204883,18.852156004139054,1.018469155217541,0.2222222222222211
S0104,1,158.63131463525372,18.33935196833391,0.9907654223912296,-0.1111111111111105
S0104,1,173.0523432384586,18.33935196833391,0.9907654223912296,-0.1111111111111105
S0104,1,187.4733718416635,18.168417289732197,0.9815308447824591,-0.2222222222222211
S0104,1,201.8944004448684,17.99748261113048,0.9722962671736884,-0.3333333333333341
S0104,1,216.31542904807327,17.65561325392705,0.9538271119561476,-0.5555555555555552
S0104,1,230.7364576512781,17.65561325392705,0.9538271119561476,-0.5555555555555552
S0104,1,245.157486254483,17.484678575325333,0.9445925343473769,-0.6666666666666682
S0104,1,259.5785148576879,17.484678575325333,0.9445925343473769,-0.6666666666666682
S0104,1,273.99954346089277,17.31374389672362,0.9353579567386064,-0.7777777777777788
S0104,1,288.42057206409766,17.31374389672362,0.9353579567386064,-0.7777777777777788
S0107,1,0.0,1.0155397567817648,1.0,0.8759124087591252
S0107,1,24.07467453172677,0.9847620493317047,0.9696932520420527,0.6569343065693436
S0107,1,48.14934906345354,0.9488547239733014,0.9343353794244476,0.4014598540145983
S0107,1,72.22402359518031,0.928336252339928,0.9141308807858161,0.2554744525547436
S0107,1,96.2986981269071,0.9078177807065548,0.8939263821471847,0.1094890510948904
S0107,1,120.37337265863384,0.9026881627982116,0.8888752574875269,0.0729927007299277
S0107,1,144.44804719036063,0.8924289269815249,0.8787730081682111,0.0
S0107,1,168.5227217220874,0.8872993090731816,0.8737218835085532,-0.0364963503649634
S0107,1,192.59739625381417,0.8821696911648382,0.8686707588488953,-0.0729927007299269
S0107,1,216.67207078554097,0.8719104553481516,0.8585685095295796,-0.1459854014598539
S0107,1,240.7467453172677,0.861651219531465,0.848466260210264,-0.2189781021897809
S0107,1,264.8214198489944,0.8565216016231216,0.843415135550606,-0.2554744525547444
S0107,1,288.89609438072125,0.8565216016231216,0.843415135550606,-0.2554744525547444
S0108,1,0.0,0.989891667240048,1.0,0.5113636363636312
S0108,1,48.14934906345354,1.005280520965078,1.015545997844326,0.852272727272722
S0108,1,72.22402359518031,0.9847620493317047,0.9948180007185582,0.3977272727272701
S0108,1,96.29869812690708,0.9796324314233614,0.9896360014371162,0.2840909090909065
S0108,1,120.37337265863384,0.974502813515018,0.9844540021556741,0.1704545454545404
S0108,1,144.44804719036063,0.9693731956066748,0.9792720028742322,0.0568181818181793
S0108,1,168.5227217220874,0.9642435776983316,0.9740900035927904,-0.0568181818181817
S0108,1,192.59739625381417,0.9642435776983316,0.9740900035927904,-0.0568181818181817
S0108,1,216.6720707855409,0.959113959789988,0.9689080043113482,-0.1704545454545503
S0108,1,240.7467453172677,0.959113959789988,0.9689080043113482,-0.1704545454545503
S0108,1,264.8214198489944,0.9539843418816448,0.9637260050299064,-0.2840909090909114
S0108,1,288.89609438072125,0.9488547239733014,0.9585440057484642,-0.3977272727272774
S0109,1,0.0,1.003249506871324,1.0,0.9277108433734944
S0109,1,18.94027206924909,0.9655686098871644,0.9624411507545425,0.7831325301204817
S0109,1,37.88054413849818,0.915327413908285,0.9123626850939326,0.5903614457831319
S0109,1,56.82081620774727,0.8650862179294057,0.8622842194333228,0.3975903614457825
S0109,1,75.76108827699636,0.8211251714478863,0.8184655619802893,0.2289156626506021
S0109,1,94.7013603462454,0.7928644987097667,0.7902964250461962,0.1204819277108432
S0109,1,113.64163241549448,0.7803041997150468,0.7777768086310437,0.0722891566265056
S0109,1,132.58190448474355,0.767743900720327,0.7652571922158914,0.0240963855421685
S0109,1,151.5221765539927,0.7551836017256073,0.752737575800739,-0.0240963855421685
S0109,1,170.46244862324176,0.7457633774795673,0.7433478634893745,-0.0602409638554218
S0109,1,189.40272069249085,0.7363431532335275,0.7339581511780102,-0.0963855421686746
S0109,1,208.3429927617399,0.7237828542388076,0.7214385347628577,-0.1445783132530122
S0109,1,227.28326483098897,0.7175027047414477,0.7151787265552816,-0.1686746987951808
S0109,1,246.22353690023803,0.7143626299927678,0.7120488224514935,-0.180722891566265
S0109,1,265.1638089694872,0.7143626299927678,0.7120488224514935,-0.180722891566265
S0109,1,284.1040810387362,0.7143626299927678,0.7120488224514935,-0.180722891566265
S0110,1,0.0,0.996969357373964,1.0,1.0488888888888888
S0110,1,18.94027206924909,0.9687086846358444,0.9716534189049112,0.888888888888889
S0110,1,37.88054413849818,0.9216075634056448,0.924409117079763,0.6222222222222211
S0110,1,56.82081620774727,0.8745064421754456,0.8771648152546152,0.3555555555555557
S0110,1,75.76108827699636,0.846245769437326,0.8488182341595265,0.1955555555555558
S0110,1,94.7013603462454,0.8336854704426062,0.8362197536728204,0.1244444444444451
S0110,1,113.64163241549448,0.8211251714478863,0.8236212731861142,0.0533333333333337
S0110,1,132.58190448474355,0.8148450219505263,0.8173220329427611,0.0177777777777776
S0110,1,151.5221765539927,0.8085648724531664,0.811022792699408,-0.0177777777777776
S0110,1,170.46244862324176,0.8085648724531664,0.811022792699408,-0.0177777777777776
S0110,1,189.40272069249085,0.8054247977044866,0.8078731725777316,-0.0355555555555547
S0110,1,208.3429927617399,0.8054247977044866,0.8078731725777316,-0.0355555555555547
S0110,1,227.28326483098897,0.8022847229558066,0.804723552456055,-0.053333333333333
S0110,1,246.22353690023803,0.7991446482071266,0.8015739323343785,-0.0711111111111107
S0110,1,265.1638089694872,0.7991446482071266,0.8015739323343785,-0.0711111111111107
S0110,1,284.1040810387362,0.7991446482071266,0.8015739323343785,-0.0711111111111107
S0118,1,0.0,15.62803969428438,1.0,0.4852521408182688
S0118,1,10.24175223864748,14.655073909849484,0.9377423014358777,0.2759276879162703
S0118,1,20.483504477294957,13.859010995311843,0.8868041844288684,0.104662226450999
S0118,1,30.72525671594242,13.505205255517335,0.8641650213146421,0.028544243577545
S0118,1,40.9670089545899,14.124365300157724,0.9037835567645383,0.1617507136060894
S0118,1,51.20876119323738,14.74352534479811,0.9434020922144342,0.2949571836346335
S0118,1,61.45051343188486,15.27423395448987,0.9773608368857736,0.4091341579448143
S0118,1,71.69226567053234,15.716491129233004,1.0056597907785563,0.5042816365366316
S0118,1,81.93401790917981,15.80494256418163,1.0113195815571128,0.5233111322549948
S0118,1,92.17577014782728,15.62803969428438,1.0,0.4852521408182688
S0118,1,102.41752238647472,15.27423395448987,0.9773608368857736,0.4091341579448143
S0118,1,112.6592746251222,14.035913865209096,0.8981237659859816,0.1427212178877258
S0118,1,122.90102686376969,13.505205255517335,0.8641650213146421,0.028544243577545
S0118,1,133.1427791024172,13.505205255517335,0.8641650213146421,0.028544243577545
S0118,1,143.38453134106464,13.505205255517335,0.8641650213146421,0.028544243577545
S0118,1,153.62628357971215,13.239850950671457,0.8471856489789725,-0.028544243577545
S0118,1,163.8680358183596,12.974496645825576,0.8302062766433028,-0.0856327307326354
S0118,1,174.10978805700705,12.709142340979696,0.8132269043076331,-0.1427212178877258
S0118,1,184.35154029565456,12.53223947108244,0.8019073227505198,-0.1807802093244534
S0118,1,194.593292534302,12.355336601185188,0.7905877411934068,-0.2188392007611798
S0118,1,204.83504477294943,12.178433731287935,0.7792681596362937,-0.2568981921979067
S0118,1,215.07679701159697,12.001530861390682,0.7679485780791806,-0.2949571836346335
S0118,1,225.3185492502444,11.82462799149343,0.7566289965220675,-0.3330161750713603
S0118,1,235.56030148889192,11.647725121596174,0.7453094149649543,-0.3710751665080875
S0118,1,245.80205372753937,11.47082225169892,0.7339898334078411,-0.4091341579448147
S0118,1,256.0438059661869,11.293919381801668,0.7226702518507281,-0.4471931493815412
S0118,1,266.28555820483433,11.20546794685304,0.7170104610721714,-0.4662226450999052
S0118,1,276.5273104434818,11.028565076955788,0.7056908795150584,-0.5042816365366316
S0118,1,286.7690626821293,11.028565076955788,0.7056908795150584,-0.5042816365366316
S0118,1,297.01081492077674,10.94011364200716,0.7000310887365018,-0.5233111322549951
S0119,-1,0.0,17.13171408841103,1.0,-0.3333333333333356
S0119,-1,10.24175223864748,17.573971263154164,1.0258151153154198,-0.0555555555555581
S0119,-1,20.483504477294957,18.104679872845928,1.056793253693924,0.2777777777777774
S0119,-1,30.72525671594242,18.370034177691807,1.0722823228831757,0.444444444444443
S0119,-1,40.9670089545899,18.370034177691807,1.0722823228831757,0.444444444444443
S0119,-1,51.20876119323738,18.370034177691807,1.0722823228831757,0.444444444444443
S0119,-1,61.45051343188486,18.370034177691807,1.0722823228831757,0.444444444444443
S0119,-1,71.69226567053234,18.370034177691807,1.0722823228831757,0.444444444444443
S0119,-1,81.93401790917979,18.28158274274318,1.0671192998200918,0.388888888888887
S0119,-1,92.17577014782728,18.193131307794552,1.0619562767570077,0.3333333333333311
S0119,-1,102.41752238647476,17.927777002948673,1.046467207567756,0.1666666666666655
S0119,-1,112.65927462512224,15.67226541175869,0.9148101194591146,-1.2500000000000009
S0119,-1,122.90102686376972,16.86635978356515,0.9845109308107481,-0.5000000000000011
S0119,-1,133.1427791024172,16.777908348616524,0.9793479077476641,-0.555555555555557
S0119,-1,143.38453134106464,16.777908348616524,0.9793479077476641,-0.555555555555557
S0119,-1,153.6262835797121,17.043262653462406,0.9948369769369162,-0.3888888888888893
S0119,-1,163.8680358183596,17.397068393256912,1.015489069189252,-0.1666666666666678
S0119,-1,174.10978805700705,17.662422698102795,1.0309781383785042,0.0
S0119,-1,184.35154029565456,17.839325568000046,1.0413041845046718,0.1111111111111096
S0119,-1,194.593292534302,17.839325568000046,1.0413041845046718,0.1111111111111096
S0119,-1,204.8350447729495,17.839325568000046,1.0413041845046718,0.1111111111111096
S0119,-1,215.07679701159697,17.839325568000046,1.0413041845046718,0.1111111111111096
S0119,-1,225.31854925024444,17.839325568000046,1.0413041845046718,0.1111111111111096
S0119,-1,235.56030148889192,17.662422698102795,1.0309781383785042,0.0
S0119,-1,245.80205372753937,17.573971263154164,1.0258151153154198,-0.0555555555555581
S0119,-1,256.0438059661869,17.48551982820554,1.020652092252336,-0.1111111111111118
S0119,-1,266.28555820483433,17.397068393256912,1.015489069189252,-0.1666666666666678
S0119,-1,276.5273104434818,17.308616958308285,1.010326046126168,-0.2222222222222237
S0119,-1,286.7690626821293,17.220165523359658,1.005163023063084,-0.2777777777777796
S0119,-1,297.01081492077674,17.220165523359658,1.005163023063084,-0.2777777777777796
S0128,1,0.0,1.01067077910161,1.0,0.7929515418502222
S0128,1,9.061046950913775,1.0044339468731236,0.9938290169682847,0.7048458149779718
S0128,1,18.12209390182755,0.9981971146446376,0.9876580339365699,0.6167400881057277
S0128,1,27.183140852741342,0.9919602824161512,0.9814870509048548,0.5286343612334788
S0128,1,36.24418780365512,0.985723450187665,0.9753160678731398,0.4405286343612332
S0128,1,45.305234754568914,0.9794866179591788,0.9691450848414248,0.3524229074889859
S0128,1,54.36628170548269,0.9732497857306928,0.96297410180971,0.2643171806167418
S0128,1,63.42732865639648,0.9670129535022064,0.9568031187779948,0.1762114537444929
S0128,1,72.48837560731026,0.9670129535022064,0.9568031187779948,0.1762114537444929
S0128,1,81.54942255822404,0.9607761212737204,0.95063213574628,0.0881057268722488
S0128,1,90.6104695091378,0.9607761212737204,0.95063213574628,0.0881057268722488
S0128,1,99.6715164600516,0.954539289045234,0.9444611527145649,0.0
S0128,1,108.7325634109654,0.954539289045234,0.9444611527145649,0.0
S0128,1,117.79361036187916,0.954539289045234,0.9444611527145649,0.0
S0128,1,126.85465731279297,0.954539289045234,0.9444611527145649,0.0
S0128,1,135.91570426370674,0.954539289045234,0.9444611527145649,0.0
S0128,1,144.9767512146205,0.954539289045234,0.9444611527145649,0.0
S0128,1,154.0377981655343,0.954539289045234,0.9444611527145649,0.0
S0128,1,163.0988451164481,0.954539289045234,0.9444611527145649,0.0
S0128,1,172.15989206736185,0.948302456816748,0.9382901696828501,-0.0881057268722441
S0128,1,181.2209390182757,0.948302456816748,0.9382901696828501,-0.0881057268722441
S0128,1,190.28198596918944,0.948302456816748,0.9382901696828501,-0.0881057268722441
S0128,1,199.3430329201032,0.948302456816748,0.9382901696828501,-0.0881057268722441
S0128,1,208.40407987101696,0.948302456816748,0.9382901696828501,-0.0881057268722441
S0128,1,217.46512682193077,0.9420656245882616,0.9321191866511349,-0.1762114537444929
S0128,1,226.52617377284457,0.9420656245882616,0.9321191866511349,-0.1762114537444929
S0128,1,235.5872207237584,0.9420656245882616,0.9321191866511349,-0.1762114537444929
S0128,1,244.64826767467216,0.9420656245882616,0.9321191866511349,-0.1762114537444929
S0128,1,253.70931462558588,0.9358287923597756,0.9259482036194201,-0.2643171806167371
S0128,1,262.77036157649974,0.9358287923597756,0.9259482036194201,-0.2643171806167371
S0128,1,271.83140852741343,0.9358287923597756,0.9259482036194201,-0.2643171806167371
S0128,1,280.89245547832724,0.9295919601312892,0.919777220587705,-0.3524229074889859
S0128,1,289.95350242924104,0.9295919601312892,0.919777220587705,-0.3524229074889859
S0128,1,299.01454938015485,0.9295919601312892,0.919777220587705,-0.3524229074889859
S0141,1,0.0,22.849262704661296,1.0,0.0
S0141,1,21.497405302822287,23.16050724667432,1.0136216448660083,0.3738317757009372
S0141,1,42.99481060564456,23.16050724667432,1.0136216448660083,0.3738317757009372
S0141,1,64.49221590846685,23.16050724667432,1.0136216448660083,0.3738317757009372
S0141,1,85.98962121128913,23.16050724667432,1.0136216448660083,0.3738317757009372
S0141,1,107.48702651411142,23.004884975667807,1.0068108224330041,0.1869158878504664
S0141,1,128.9844318169337,22.849262704661296,1.0,0.0
S0141,1,150.48183711975597,22.849262704661296,1.0,0.0
S0141,1,171.97924242257827,22.693640433654785,0.9931891775669959,-0.1869158878504664
S0141,1,193.47664772540057,22.538018162648275,0.9863783551339919,-0.3738317757009329
S0141,1,214.97405302822287,22.538018162648275,0.9863783551339919,-0.3738317757009329
S0141,1,236.47145833104508,22.382395891641764,0.9795675327009877,-0.5607476635513994
S0141,1,257.9688636338674,22.382395891641764,0.9795675327009877,-0.5607476635513994
S0141,1,279.46626893668974,22.22677362063525,0.9727567102679835,-0.7476635514018701
S0153,1,0.0,0.9988432362736316,1.0,0.8970588235294112
S0153,1,23.2148862272212,0.960377814531286,0.961490031322785,0.75
S0153,1,46.42977245444246,0.8988331397435328,0.8998740814392409,0.514705882352941
S0153,1,69.64465868166366,0.8411350071300143,0.8421091284234182,0.2941176470588234
S0153,1,92.85954490888486,0.798823043213434,0.7997481628784816,0.1323529411764702
S0153,1,116.07443113610611,0.7795903323422612,0.7804931785398741,0.0588235294117644
S0153,1,139.2893173633273,0.764204163645323,0.7650891910689881,0.0
S0153,1,162.50420359054857,0.7526645371226193,0.7535362004658236,-0.0441176470588234
S0153,1,185.71908981776977,0.737278368425681,0.7381322129949376,-0.1029411764705882
S0153,1,208.93397604499097,0.7257387419029773,0.7265792223917731,-0.1470588235294117
S0153,1,232.14886227221223,0.718045657554508,0.7188772286563299,-0.1764705882352945
S0153,1,255.36374849943343,0.7141991153802735,0.7150262317886085,-0.1911764705882355
S0153,1,278.5786347266546,0.7141991153802735,0.7150262317886085,-0.1911764705882355
S0154,1,0.0,0.9949966940993972,1.0,1.0444444444444445
S0154,1,23.21488622722123,0.9565312723570514,0.961341156236542,0.8222222222222219
S0154,1,46.42977245444243,0.9026796819177674,0.907218774967701,0.5111111111111106
S0154,1,69.64465868166369,0.852674633652718,0.8569622780752058,0.222222222222222
S0154,1,92.85954490888489,0.8334419227815452,0.8376328561934768,0.111111111111111
S0154,1,116.07443113610609,0.8219022962588414,0.8260352030644393,0.0444444444444439
S0154,1,139.28931736332734,0.8142092119103723,0.8183034343117479,0.0
S0154,1,162.50420359054854,0.8065161275619032,0.8105716655590562,-0.0444444444444445
S0154,1,185.71908981776983,0.8065161275619032,0.8105716655590562,-0.0444444444444445
S0154,1,208.93397604499103,0.8065161275619032,0.8105716655590562,-0.0444444444444445
S0154,1,232.14886227221223,0.8026695853876686,0.8067057811827105,-0.0666666666666665
S0154,1,255.36374849943343,0.798823043213434,0.8028398968063647,-0.088888888888889
S0154,1,278.57863472665474,0.798823043213434,0.8028398968063647,-0.088888888888889
S0163,1,0.0,0.9712298147821794,1.0,0.7680491551459298
S0163,1,15.993290546988618,0.9376210422702996,0.9653956540456727,0.6451612903225806
S0163,1,31.986581093977236,0.8998111731944352,0.9264657648470548,0.506912442396314
S0163,1,47.979871640965825,0.8704034972465404,0.8961869621370184,0.3993855606758837
S0163,1,63.97316218795444,0.8493980144266156,0.8745592459155639,0.3225806451612905
S0163,1,79.96645273494303,0.8283925316066908,0.8529315296941093,0.2457757296466977
S0163,1,95.95974328193164,0.807387048786766,0.8313038134726549,0.1689708141321049
S0163,1,111.95303382892024,0.7905826625308261,0.8140016404954912,0.1075268817204301
S0163,1,127.94632437590884,0.7737782762748863,0.7966994675183277,0.0460829493087558
S0163,1,143.93961492289748,0.7611749865829314,0.7837228377854548,0.0
S0163,1,159.93290546988607,0.7485716968909766,0.7707462080525823,-0.0460829493087554
S0163,1,175.92619601687466,0.7359684071990216,0.7577695783197094,-0.0921658986175116
S0163,1,191.91948656386327,0.7233651175070668,0.7447929485868368,-0.1382488479262671
S0163,1,207.9127771108519,0.7107618278151119,0.731816318853964,-0.184331797235023
S0163,1,223.90606765784048,0.698158538123157,0.7188396891210913,-0.2304147465437788
S0163,1,239.89935820482907,0.6897563449951871,0.7101886026325096,-0.2611367127496158
S0163,1,255.89264875181777,0.6771530553032322,0.6972119728996369,-0.3072196620583716
S0163,1,271.8859392988063,0.6687508621752623,0.6885608864110551,-0.337941628264209
S0163,1,287.87922984579495,0.6561475724833075,0.6755842566781824,-0.3840245775729644
S0164,1,0.0,0.9796320079101494,1.0,0.9774436090225604
S0164,1,15.993290546988618,0.9670287182181944,0.9871346693552392,0.7518796992481213
S0164,1,31.986581093977208,0.9502243319622546,0.9699808951622251,0.4511278195488744
S0164,1,47.979871640965825,0.9376210422702996,0.9571155645174643,0.2255639097744352
S0164,1,63.973162187954415,0.9334199457063148,0.9528271209692109,0.1503759398496254
S0164,1,79.96645273494303,0.92921884914233,0.9485386774209574,0.0751879699248157
S0164,1,95.95974328193164,0.92921884914233,0.9485386774209574,0.0751879699248157
S0164,1,111.9530338289202,0.9250177525783448,0.9442502338727037,0.0
S0164,1,127.94632437590886,0.9250177525783448,0.9442502338727037,0.0
S0164,1,143.93961492289745,0.9250177525783448,0.9442502338727037,0.0
S0164,1,159.93290546988604,0.92081665601436,0.9399617903244503,-0.0751879699248097
S0164,1,175.92619601687468,0.916615559450375,0.9356733467761966,-0.1503759398496234
S0164,1,191.91948656386327,0.916615559450375,0.9356733467761966,-0.1503759398496234
S0164,1,207.91277711085183,0.91241446288639,0.9313849032279431,-0.2255639097744352
S0164,1,223.90606765784048,0.91241446288639,0.9313849032279431,-0.2255639097744352
S0164,1,239.89935820482913,0.91241446288639,0.9313849032279431,-0.2255639097744352
S0164,1,255.8926487518177,0.91241446288639,0.9313849032279431,-0.2255639097744352
S0164,1,271.8859392988063,0.91241446288639,0.9313849032279431,-0.2255639097744352
S0164,1,287.87922984579495,0.91241446288639,0.9313849032279431,-0.2255639097744352
S0165,1,0.0,0.9991321855904148,1.0,0.9320175438596536
S0165,1,13.66506436797457,0.986272907513952,0.987129552763968,0.6907894736842142
S0165,1,27.330128735949145,0.9780897305562029,0.9789392681592202,0.5372807017543869
S0165,1,40.995193103923725,0.9734136294374892,0.9742591055279359,0.4495614035087746
S0165,1,54.66025747189829,0.9710755788781322,0.9719190242122936,0.4057017543859654
S0165,1,68.32532183987288,0.9663994777594184,0.9672388615810091,0.3179824561403489
S0165,1,81.99038620784745,0.9628924019203832,0.9637287396075459,0.2521929824561402
S0165,1,95.655450575822,0.9582163008016694,0.9590485769762616,0.1644736842105258
S0165,1,109.3205149437966,0.954709224962634,0.9555384550027982,0.098684210526313
S0165,1,122.98557931177118,0.9523711744032772,0.9531983736871561,0.0548245614035079
S0165,1,136.65064367974574,0.9512021491235988,0.952028333029335,0.0328947368421043
S0165,1,150.31570804772034,0.9476950732845636,0.9485182110558719,-0.0328947368421043
S0165,1,163.98077241569487,0.9453570227252066,0.9461781297402295,-0.0767543859649136
S0165,1,177.64583678366944,0.9430189721658498,0.9438380484245874,-0.1206140350877187
