curve_id,sample_id,source_absolute_path,source_relative_path,doi,figure_folder,series_id,n_raw_points,n_unique_points_total,n_unique_points_0_200h,n_duplicate_points,duration_h,endpoint_bracket_time_h,endpoint_uses_point_after_200h,max_pce_0_200h,normalized_pce_0h,normalized_pce_200h,array_row,raw_cluster_id,som_node_x,som_node_y,node_label,bmu_distance,pce_norm_0h,pce_norm_10h,pce_norm_50h,pce_norm_100h,pce_norm_150h,pce_norm_200h,peak_time_h,ordered_class_id,suggested_shape_name,class_label,selected_database_absolute_path
x_time_day/10.1016_j.carbon.2019.10.101/Fig4_D_stability_performance_curve_pce/accepted/10.1016_j.carbon.2019.10.101__Fig4__D__stability_performance_curve_pce__CuSCN_Au_PSC__Series_2.csv,10.1016/j.carbon.2019.10.101|Fig4_D_stability_performance_curve_pce|10.1016_j.carbon.2019.10.101__Fig4__D__stability_performance_curve_pce__CuSCN_Au_PSC__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.carbon.2019.10.101/Fig4_D_stability_performance_curve_pce/accepted/10.1016_j.carbon.2019.10.101__Fig4__D__stability_performance_curve_pce__CuSCN_Au_PSC__Series_2.csv,x_time_day/10.1016_j.carbon.2019.10.101/Fig4_D_stability_performance_curve_pce/accepted/10.1016_j.carbon.2019.10.101__Fig4__D__stability_performance_curve_pce__CuSCN_Au_PSC__Series_2.csv,10.1016/j.carbon.2019.10.101,Fig4_D_stability_performance_curve_pce,Series_2,47,47,44,0,213.2045793712537,203.93481505076437,True,0.9855621498977392,1.0,0.1267562272895576,163,9,2,1,node_2_1,2.444125268857069,1.0,0.9215021514401341,0.48890849553957116,0.22666244125337953,0.1462526973122538,0.12675622728955765,0.0,16,initial_drop_rapid_loss,class_16,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1016_j.carbon.2019.10.101/Fig4_D_stability_performance_curve_pce/accepted/10.1016_j.carbon.2019.10.101__Fig4__D__stability_performance_curve_pce__CuSCN_Au_PSC__Series_2.csv
x_time_day/10.1016_j.jpowsour.2021.230302/Fig7_B_pce/accepted/10.1016_j.jpowsour.2021.230302__Fig7__B__pce__Pristine__Series_3.csv,10.1016/j.jpowsour.2021.230302|Fig7_B_pce|10.1016_j.jpowsour.2021.230302__Fig7__B__pce__Pristine__Series_3,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jpowsour.2021.230302/Fig7_B_pce/accepted/10.1016_j.jpowsour.2021.230302__Fig7__B__pce__Pristine__Series_3.csv,x_time_day/10.1016_j.jpowsour.2021.230302/Fig7_B_pce/accepted/10.1016_j.jpowsour.2021.230302__Fig7__B__pce__Pristine__Series_3.csv,10.1016/j.jpowsour.2021.230302,Fig7_B_pce,Series_3,36,36,23,0,307.45157694487597,202.0396077066328,True,1.0018282451384022,1.0,0.1540706559585431,246,9,2,1,node_2_1,3.460201520310898,1.0,0.94581001547436,0.6566609140519027,0.4530795440855098,0.2692624915252389,0.1540706559585431,0.0,16,initial_drop_rapid_loss,class_16,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1016_j.jpowsour.2021.230302/Fig7_B_pce/accepted/10.1016_j.jpowsour.2021.230302__Fig7__B__pce__Pristine__Series_3.csv
x_time_day/10.1016_j.solener.2019.10.034/Fig1_B_pce/accepted/10.1016_j.solener.2019.10.034__Fig1__B__pce__Spiro-OMeTAD__Series_1.csv,10.1016/j.solener.2019.10.034|Fig1_B_pce|10.1016_j.solener.2019.10.034__Fig1__B__pce__Spiro-OMeTAD__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.solener.2019.10.034/Fig1_B_pce/accepted/10.1016_j.solener.2019.10.034__Fig1__B__pce__Spiro-OMeTAD__Series_1.csv,x_time_day/10.1016_j.solener.2019.10.034/Fig1_B_pce/accepted/10.1016_j.solener.2019.10.034__Fig1__B__pce__Spiro-OMeTAD__Series_1.csv,10.1016/j.solener.2019.10.034,Fig1_B_pce,Series_1,48,48,27,0,352.06546742463786,202.2503749035154,True,0.9789661718200896,1.0,0.0960819504443597,320,9,2,1,node_2_1,1.5759417459565361,1.0,0.8767976977010399,0.44082437602063324,0.3047434581031337,0.18662147637322143,0.09608195044435977,0.0,16,initial_drop_rapid_loss,class_16,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1016_j.solener.2019.10.034/Fig1_B_pce/accepted/10.1016_j.solener.2019.10.034__Fig1__B__pce__Spiro-OMeTAD__Series_1.csv
x_time_day/10.1039_c7ta06088b/Fig6_A_stability_performance_curve_pce/accepted/10.1039_c7ta06088b__Fig6__A__stability_performance_curve_pce__perovskite_spiro-OMeTAD__Series_2.csv,10.1039/c7ta06088b|Fig6_A_stability_performance_curve_pce|10.1039_c7ta06088b__Fig6__A__stability_performance_curve_pce__perovskite_spiro-OMeTAD__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1039_c7ta06088b/Fig6_A_stability_performance_curve_pce/accepted/10.1039_c7ta06088b__Fig6__A__stability_performance_curve_pce__perovskite_spiro-OMeTAD__Series_2.csv,x_time_day/10.1039_c7ta06088b/Fig6_A_stability_performance_curve_pce/accepted/10.1039_c7ta06088b__Fig6__A__stability_performance_curve_pce__perovskite_spiro-OMeTAD__Series_2.csv,10.1039/c7ta06088b,Fig6_A_stability_performance_curve_pce,Series_2,16,16,12,0,265.22482603768543,212.17986083014833,True,0.9934001255209464,1.0,0.0860173640880352,477,9,2,1,node_2_1,0.7995053536136095,1.0,0.9099982433899384,0.5499909651518655,0.3246761866929792,0.19260622024926644,0.08601736408803522,0.0,16,initial_drop_rapid_loss,class_16,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1039_c7ta06088b/Fig6_A_stability_performance_curve_pce/accepted/10.1039_c7ta06088b__Fig6__A__stability_performance_curve_pce__perovskite_spiro-OMeTAD__Series_2.csv
x_time_day/10.1039_c8ra03162b/Fig10_A_stability_performance_curve_plot/accepted/10.1039_c8ra03162b__Fig10__A__stability_performance_curve_plot__ZnO_NPs__Series_1.csv,10.1039/c8ra03162b|Fig10_A_stability_performance_curve_plot|10.1039_c8ra03162b__Fig10__A__stability_performance_curve_plot__ZnO_NPs__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1039_c8ra03162b/Fig10_A_stability_performance_curve_plot/accepted/10.1039_c8ra03162b__Fig10__A__stability_performance_curve_plot__ZnO_NPs__Series_1.csv,x_time_day/10.1039_c8ra03162b/Fig10_A_stability_performance_curve_plot/accepted/10.1039_c8ra03162b__Fig10__A__stability_performance_curve_plot__ZnO_NPs__Series_1.csv,10.1039/c8ra03162b,Fig10_A_stability_performance_curve_plot,Series_1,37,37,12,0,636.4810098549558,212.16033661831864,True,0.9708983693999708,1.0,0.240130161488895,485,9,2,1,node_2_1,5.498905310468465,1.0,0.7658886500615851,0.2758114041245682,0.24139019881119914,0.2298255311133655,0.240130161488895,0.0,16,initial_drop_rapid_loss,class_16,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1039_c8ra03162b/Fig10_A_stability_performance_curve_plot/accepted/10.1039_c8ra03162b__Fig10__A__stability_performance_curve_plot__ZnO_NPs__Series_1.csv
x_time_h/10.1002_advs.201903047/Fig4_D_stability_performance_curve_pce/accepted/10.1002_advs.201903047__Fig4__D__stability_performance_curve_pce__One_step__Series_1.csv,10.1002/advs.201903047|Fig4_D_stability_performance_curve_pce|10.1002_advs.201903047__Fig4__D__stability_performance_curve_pce__One_step__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_advs.201903047/Fig4_D_stability_performance_curve_pce/accepted/10.1002_advs.201903047__Fig4__D__stability_performance_curve_pce__One_step__Series_1.csv,x_time_h/10.1002_advs.201903047/Fig4_D_stability_performance_curve_pce/accepted/10.1002_advs.201903047__Fig4__D__stability_performance_curve_pce__One_step__Series_1.csv,10.1002/advs.201903047,Fig4_D_stability_performance_curve_pce,Series_1,59,59,58,0,200.1667637883328,200.1667637883328,True,1.0007572838651968,1.0,0.0278544799008318,717,9,2,1,node_2_1,3.877434886251607,1.0,0.9422087379732745,0.6989460433386298,0.4600500882465535,0.24506105683497484,0.02785447990083184,0.0,16,initial_drop_rapid_loss,class_16,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_h/10.1002_advs.201903047/Fig4_D_stability_performance_curve_pce/accepted/10.1002_advs.201903047__Fig4__D__stability_performance_curve_pce__One_step__Series_1.csv
x_time_h/10.1002_aenm.202001869/Fig8_C_stability_performance_curve/accepted/10.1002_aenm.202001869__Fig8__C__stability_performance_curve__ITO_SnO₂_SAM_FAPbI₃_PDCBT_Ta-WOₓ_Ag__Series_3.csv,10.1002/aenm.202001869|Fig8_C_stability_performance_curve|10.1002_aenm.202001869__Fig8__C__stability_performance_curve__ITO_SnO₂_SAM_FAPbI₃_PDCBT_Ta-WOₓ_Ag__Series_3,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.202001869/Fig8_C_stability_performance_curve/accepted/10.1002_aenm.202001869__Fig8__C__stability_performance_curve__ITO_SnO₂_SAM_FAPbI₃_PDCBT_Ta-WOₓ_Ag__Series_3.csv,x_time_h/10.1002_aenm.202001869/Fig8_C_stability_performance_curve/accepted/10.1002_aenm.202001869__Fig8__C__stability_performance_curve__ITO_SnO₂_SAM_FAPbI₃_PDCBT_Ta-WOₓ_Ag__Series_3.csv,10.1002/aenm.202001869,Fig8_C_stability_performance_curve,Series_3,64,64,20,0,1082.7294349052504,202.3793336271496,True,0.9939457493219808,1.0,0.2080544535739484,746,9,2,1,node_2_1,3.2792688282651468,1.0,0.8846976667604062,0.5585789659870363,0.44309200936751697,0.32551175067208543,0.2080544535739484,0.0,16,initial_drop_rapid_loss,class_16,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_h/10.1002_aenm.202001869/Fig8_C_stability_performance_curve/accepted/10.1002_aenm.202001869__Fig8__C__stability_performance_curve__ITO_SnO₂_SAM_FAPbI₃_PDCBT_Ta-WOₓ_Ag__Series_3.csv
x_time_h/10.1002_solr.202000629/Fig5_B_stability_performance_curve_pce/accepted/10.1002_solr.202000629__Fig5__B__stability_performance_curve_pce__Pristine__Series_2.csv,10.1002/solr.202000629|Fig5_B_stability_performance_curve_pce|10.1002_solr.202000629__Fig5__B__stability_performance_curve_pce__Pristine__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.202000629/Fig5_B_stability_performance_curve_pce/accepted/10.1002_solr.202000629__Fig5__B__stability_performance_curve_pce__Pristine__Series_2.csv,x_time_h/10.1002_solr.202000629/Fig5_B_stability_performance_curve_pce/accepted/10.1002_solr.202000629__Fig5__B__stability_performance_curve_pce__Pristine__Series_2.csv,10.1002/solr.202000629,Fig5_B_stability_performance_curve_pce,Series_2,54,54,45,0,236.59687062798497,200.8841354388551,True,0.9094317423503324,1.0,0.1102953320826643,861,9,2,1,node_2_1,1.238191030535048,1.0,0.7595940930946629,0.5474032607353843,0.32298620609279666,0.18507935811138634,0.11029533208266432,0.0,16,initial_drop_rapid_loss,class_16,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_h/10.1002_solr.202000629/Fig5_B_stability_performance_curve_pce/accepted/10.1002_solr.202000629__Fig5__B__stability_performance_curve_pce__Pristine__Series_2.csv
x_time_h/10.1002_solr.202100899/Fig5_D_stability_performance_curve_pce/accepted/10.1002_solr.202100899__Fig5__D__stability_performance_curve_pce__w_oBPB__Series_1.csv,10.1002/solr.202100899|Fig5_D_stability_performance_curve_pce|10.1002_solr.202100899__Fig5__D__stability_performance_curve_pce__w_oBPB__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.202100899/Fig5_D_stability_performance_curve_pce/accepted/10.1002_solr.202100899__Fig5__D__stability_performance_curve_pce__w_oBPB__Series_1.csv,x_time_h/10.1002_solr.202100899/Fig5_D_stability_performance_curve_pce/accepted/10.1002_solr.202100899__Fig5__D__stability_performance_curve_pce__w_oBPB__Series_1.csv,10.1002/solr.202100899,Fig5_D_stability_performance_curve_pce,Series_1,65,65,64,0,200.62316576003525,200.62316576003525,True,1.003355092983628,1.0,0.0422466068002032,884,9,2,1,node_2_1,1.8747169579899767,1.0,0.8908470133942682,0.4907341422326838,0.3038722797072013,0.1323368252186434,0.04224660680020324,0.0,16,initial_drop_rapid_loss,class_16,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_h/10.1002_solr.202100899/Fig5_D_stability_performance_curve_pce/accepted/10.1002_solr.202100899__Fig5__D__stability_performance_curve_pce__w_oBPB__Series_1.csv
x_time_h/10.1016_j.nanoen.2015.10.006/Fig3_D_jv_curve/accepted/10.1016_j.nanoen.2015.10.006__Fig3__D__jv_curve__No_Encapsulation__Series_3.csv,10.1016/j.nanoen.2015.10.006|Fig3_D_jv_curve|10.1016_j.nanoen.2015.10.006__Fig3__D__jv_curve__No_Encapsulation__Series_3,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.nanoen.2015.10.006/Fig3_D_jv_curve/accepted/10.1016_j.nanoen.2015.10.006__Fig3__D__jv_curve__No_Encapsulation__Series_3.csv,x_time_h/10.1016_j.nanoen.2015.10.006/Fig3_D_jv_curve/accepted/10.1016_j.nanoen.2015.10.006__Fig3__D__jv_curve__No_Encapsulation__Series_3.csv,10.1016/j.nanoen.2015.10.006,Fig3_D_jv_curve,Series_3,30,30,24,0,243.9603861402429,201.89825059882168,True,1.0050630290504543,1.0,0.0096333439401037,1054,9,2,1,node_2_1,4.633224813328422,1.0,0.9498095449408923,0.6289275005623908,0.21768831024377175,0.012902815593276658,0.009633343940103702,0.0,16,initial_drop_rapid_loss,class_16,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_h/10.1016_j.nanoen.2015.10.006/Fig3_D_jv_curve/accepted/10.1016_j.nanoen.2015.10.006__Fig3__D__jv_curve__No_Encapsulation__Series_3.csv
