time_hours,node_0_member_mean,node_0_som_weight,node_1_member_mean,node_1_som_weight,node_2_member_mean,node_2_som_weight,node_3_member_mean,node_3_som_weight,node_4_member_mean,node_4_som_weight,node_5_member_mean,node_5_som_weight
9.166666666666666,0.9978166499107498,0.9975862666008836,0.9712498510363804,0.9670303041760967,0.9675060040184082,0.9675188678501949,0.9897979536088456,0.9860551236206558,0.9888169755506566,0.9888084781070722,0.9598372636948886,0.9586928581525886
9.333333333333334,0.9977854031414389,0.9975490246773385,0.9707661766306701,0.9664737670528216,0.9669490932163644,0.9669512139993061,0.9898366543327697,0.9861099232343168,0.9887611977186542,0.9887516107648715,0.959113842304476,0.9579450287769826
9.5,0.9977540000717315,0.9975116922248832,0.9702862889626874,0.9659213144259974,0.9663950850077517,0.9663864186606224,0.9898751897732346,0.9861646082776607,0.9887054688578357,0.9886949468619749,0.9583961108625205,0.9572030700601535
9.666666666666666,0.9977224375880602,0.9974742670812794,0.9698102982507739,0.9653730528440565,0.9658439451261849,0.9658244609369502,0.9899135579270979,0.9862191773968195,0.9886498421043216,0.9886385773301297,0.9576843014142297,0.9564672188990513
9.833333333333334,0.9976907124982412,0.9974367470098773,0.9693382986788429,0.9648290703113964,0.9652956262277022,0.9652653044055841,0.9899517573774822,0.9862736301667493,0.9885943703332397,0.9885825923485647,0.9569786297085852,0.9557376953610748
10.0,0.9976588215370622,0.9973991297049035,0.9688704099761465,0.9642894936257281,0.9647500728459105,0.9647089017527567,0.9899897872598548,0.986327967030074,0.9885390969346074,0.988527069778766,0.9562792951375971,0.9550147026444156
10.166666666666666,0.9976267613717664,0.9973614127966529,0.9684068428358206,0.9637545804756698,0.9642072311778758,0.9641552040774249,0.9900276472501535,0.9863821892403676,0.988484047102929,0.9884720642163967,0.955586480669227,0.9542984270329486
10.333333333333334,0.9975945286074375,0.9973235938565838,0.9679478018756833,0.9632245850225999,0.9636670320650381,0.963604144282989,0.9900653382169131,0.9864362989136157,0.9884292472317064,0.9884176301732504,0.9549003527739711,0.9535890378456878
10.5,0.9975621197922803,0.9972856704023187,0.9674934756277066,0.9626997441583924,0.9631293892362564,0.9630556352220927,0.9901028621472837,0.986490298916402,0.9883747246980332,0.9883638221755606,0.954221061345112,0.9528866873807859
10.666666666666666,0.997529531422805,0.9972476399025489,0.9670440364777255,0.9621802776526981,0.9625941996244893,0.962509569764567,0.9901402214886631,0.9865441927309311,0.9883205071892472,0.9883106942530678,0.9535487396126325,0.9521915108540911
10.833333333333334,0.9974967599489056,0.9972094997818405,0.9665996406174993,0.9616663883035118,0.9620613457061726,0.9619658223297655,0.9901774188023983,0.986597984380936,0.9882666219783056,0.9882582994583301,0.9528834987572111,0.9515036207910964
11.0,0.9974638017788404,0.9971712474253512,0.9661604280091226,0.9611582620910235,0.9615307285347443,0.9614242891712514,0.9902144567439207,0.9866516783777309,0.9882130964242021,0.9882066898207822,0.9522252452245111,0.9508229158281822
11.166666666666666,0.9974306532841083,0.9971328801834441,0.9657265222502208,0.9606560683347497,0.9610022587537557,0.960884877563802,0.9902513380432123,0.9867052796671683,0.9881599580954159,0.9881559161442034,0.9515737683936232,0.9501491725134755
11.333333333333334,0.9973973108042263,0.9970943953762123,0.9652980283110248,0.9601599598539539,0.9604758455668346,0.9603474912519243,0.9902880654856078,0.9867587935775076,0.9881072346804596,0.9881060271329073,0.9509288298415551,0.9494821387795858
11.5,0.9973637706514071,0.9970557902979009,0.9648750222676507,0.959670058462998,0.959951395506385,0.9598120307652716,0.9903246418929392,0.9868122257681908,0.9880549539021518,0.9880570686631815,0.9502901657548375,0.9488215365025939
11.666666666666666,0.997330029012159,0.9970170621502004,0.9644575128615389,0.9591863878209953,0.9594288156175557,0.9592784001251763,0.990361070107491,0.9868655821804992,0.9880031434356062,0.9880090837208212,0.949657489431126,0.9481670641564285
11.833333333333334,0.9972960784418686,0.996978205625067,0.9640454792283689,0.9587089375309841,0.958908014348338,0.958746503601228,0.9903973530533571,0.9869188690194626,0.9879518308299376,0.9879621123672839,0.9490304938708032,0.9475183995626425
12.0,0.9972619101898452,0.9969392145098503,0.9636388787138317,0.9582376756538097,0.9583889006723153,0.9582162445524791,0.9904334936501669,0.9869720926784152,0.9879010434336897,0.9879161917082505,0.9484088544585778,0.946875202735575
12.166666666666666,0.9972275162462014,0.996900083100502,0.9632376479554277,0.9577725496213533,0.9578713835437946,0.9576875252439515,0.9904694947469,0.9870252596722444,0.9878508083239801,0.9878713558646003,0.9477922317350821,0.9462371188229101
12.333333333333334,0.9971928893300077,0.9968608061944696,0.9628417039746826,0.9573134871833556,0.9573553728381569,0.9571602479053243,0.9905053591080063,0.9870783765920002,0.9878011519966527,0.9878276357267335,0.9471802742584685,0.9456037811416245
12.5,0.9971580228771156,0.9968213790833419,0.9624509452797818,0.9568603973878282,0.9568407827918751,0.9566343208471021,0.9905410893997751,0.9871314500603813,0.9877520998219719,0.9877850584963378,0.9465726215560034,0.9449748143093308
12.666666666666666,0.9971229110276578,0.9967817975452447,0.9620652529786212,0.9564131715950521,0.9563275304547046,0.9561096544999074,0.990576688176962,0.9871844866880978,0.9877036768266307,0.9877436484242815,0.9459689071656596,0.9443498374710136
12.833333333333334,0.997087548613224,0.996742057836983,0.9616844919022773,0.9559716845251746,0.9558155352194596,0.9555861596368331,0.9906121578696766,0.9872374930311082,0.9876559076957799,0.9877034268435836,0.9453687617677067,0.9437284676211528
13.0,0.9970519311437098,0.9967021566859391,0.961308511738895,0.9555357953393878,0.9553047196506761,0.9550637482261403,0.9906475007705116,0.9872904755487341,0.9876088104949197,0.9876644035919262,0.9447718164063001,0.9431103230212465
13.166666666666666,0.9970160547938416,0.9966620912817105,0.9609371481779926,0.9551053487547005,0.954795012741274,0.9545423346068259,0.9906827190277435,0.987343440563365,0.9875623949608596,0.9876265749849258,0.9441777058010684,0.9424950267127209
13.333333333333334,0.9969799163893751,0.996621859267508,0.960570224065185,0.954680176192307,0.954286353819698,0.9540218311138724,0.9907178146421345,0.9873963942214544,0.9875166688729339,0.9875899330320649,0.9435860717486981,0.9418822101252342
13.5,0.9969435133929708,0.9965814587312986,0.9602075505673255,0.9542600969595342,0.9537786909103746,0.9535021571783676,0.9907527894387986,0.9874493424522821,0.9874716353996398,0.9875544641919625,0.9429966019216853,0.9412715497405645
13.666666666666666,0.9969068438897409,0.9965408881966947,0.9598489283480647,0.9538449194653911,0.9532719855890139,0.9529832468905103,0.990787645031972,0.9875022909236637,0.9874272920202666,0.9875201489402136,0.9424090557193701,0.9406627929159995
13.833333333333334,0.9968699065724741,0.9965001466135995,0.9594941487538264,0.9534344424696978,0.9527662024509669,0.952465036341439,0.9908223807133038,0.9875552444621192,0.9873836296696701,0.9874869612258623,0.9418232059239666,0.9400557007512241
14.0,0.9968327007265327,0.9964592333485984,0.9591429942946045,0.9530284553659022,0.9522613088837932,0.9519474634537034,0.9908569944659412,0.9876082072810556,0.9873406231538744,0.9874548550735955,0.9412388419517399,0.9394500514903532
14.166666666666666,0.9967952262144277,0.9964181481751003,0.9587952407399728,0.9526267407398735,0.9517572783515048,0.9514304713185415,0.9908914845408561,0.9876611833549558,0.9872982291983379,0.9874237599323187,0.9406557750771505,0.9388456459845878
14.333333333333334,0.9967574834600644,0.9963768912632287,0.9584506602146239,0.9522290783443798,0.9512540947539954,0.9509140125844817,0.9909258494342885,0.9877141763814765,0.9872564017340266,0.9873935997990025,0.9400738437249252,0.9382423132264216
14.5,0.9967194734326658,0.9963354631694638,0.958109022720796,0.9518352468944788,0.9507517530326272,0.9503980501986157,0.9909600878656214,0.9877671897444781,0.9872150921952406,0.987364293713235,0.9394929188300555,0.937639915955433
14.666666666666666,0.9966811976303707,0.996293864826032,0.9577700977533387,0.9514450260243574,0.9502502597669384,0.9498825581344469,0.9909941988392785,0.9878202265019654,0.9871742497165563,0.9873357561187109,0.9389129092657218,0.93703835633563
14.833333333333334,0.9966426580635044,0.9962520975300473,0.9574336653380107,0.9510582128893399,0.9497496358384014,0.9493675243338057,0.9910281815902834,0.9878732893414537,0.9871338150422747,0.9873078880314007,0.9383337673391445,0.936437581704376
15.0,0.9966038572375272,0.996210162932401,0.9570995091363592,0.950674612207832,0.9492499180915113,0.9488529525655025,0.9910620354849407,0.9879263805232571,0.9870937181795357,0.9872805741175842,0.9377554943553608,0.9358375903928746
15.166666666666666,0.9965647981356548,0.9961680630264005,0.9567673714715714,0.9502939865644334,0.9487511546957524,0.948338856139041,0.9910957598623379,0.9879795018195793,0.9870538890620806,0.9872536978714966,0.937178146248929,0.9352384376182319
15.333333333333334,0.9965254842011547,0.9961258001361585,0.9564369898903793,0.949916094240362,0.9482534016765148,0.9478252503672416,0.9911293537075436,0.9880326544208285,0.987014258003488,0.9872271423207984,0.9366018392835588,0.9346402414470788
15.5,0.9964859193193192,0.9960833769047335,0.9561081166633042,0.9495407096854552,0.9477567253734474,0.947312160538232,0.9911628161270634,0.9880858390033131,0.9869747560173655,0.9872007905449298,0.9360267558196684,0.9340431888307709
15.666666666666666,0.9964461077991086,0.9960407962820171,0.9557805201453371,0.9491676255338192,0.9472611709022587,0.9467996083823624,0.9911961463693448,0.9881390557060837,0.9869353151506652,0.9871745262074473,0.9354531240025832,0.9334475143419725
15.833333333333334,0.996406054354474,0.9959980615123739,0.9554539862458673,0.9487966548139489,0.9467667590805607,0.9462875946773402,0.9912293432422801,0.9881923018627895,0.9868958688301339,0.987148234102346,0.9348809686991284,0.932853239461548
16.0,0.9963657640853526,0.9959551761220264,0.9551283487630448,0.9484276829567568,0.9462735087370924,0.9457761186675682,0.9912624052004845,0.9882455724120571,0.9868563522218927,0.9871218007143635,0.9343102602678874,0.9322603283059946
16.166666666666668,0.9963252424583368,0.9959121439061979,0.9548034784506627,0.9480606486221961,0.9457814419914291,0.9452651843907932,0.9912953309220978,0.9882988622656325,0.9868167026041493,0.9870951147932691,0.9337409751011796,0.9316687510006836
16.333333333333332,0.9962844952870207,0.9958689689159942,0.9544792594467092,0.9476955023531163,0.9452905844818303,0.9447548009665501,0.9913281192828854,0.9883521662667111,0.9867768632212803,0.9870680709135881,0.9331731940195827,0.9310785672527925
16.5,0.9962435287120183,0.9958256554450429,0.9541556003383219,0.9473322238246736,0.9448009656015437,0.9442449828860889,0.9913607693304595,0.9884054791489765,0.9867367882643773,0.987040577526538,0.9326071350001279,0.9304899542466938
16.666666666666668,0.9962023491806598,0.9957822080158802,0.9538324283921935,0.9469708129663316,0.9443126187435709,0.9437357503037807,0.9913932802586074,0.98845879549634,0.9866964354158091,0.9870125489382325,0.932042983936157,0.9299030633076895
16.833333333333332,0.9961609634263598,0.9957386313660871,0.953509701195385,0.9466112914362964,0.9438255768658147,0.9432271260346934,0.9914256513817343,0.9885121097033869,0.9866557657291767,0.9869839079360223,0.9314808955681432,0.9293180208263219
17.0,0.9961193784476623,0.9956949304341728,0.9531873769941862,0.9462536172869424,0.9433398725456662,0.9427191471005305,0.9914578821094242,0.9885654159365266,0.9866147441149467,0.986954591991333,0.9309209961232798,0.9287349306243846
17.166666666666668,0.9960776014869577,0.9956511103452117,0.9528653795513033,0.9458976800119135,0.9428555557181578,0.9422118793048228,0.9914899719211058,0.9886187080958477,0.9865733398379739,0.9869245447929283,0.9303633858888527,0.9281538762578533
17.333333333333332,0.9960356400088796,0.9956071763962289,0.952543638675238,0.945543368955081,0.9423726924072502,0.9417054099315214,0.9915219202719574,0.9886719797728984,0.9865315270269032,0.9868937171382934,0.9298081417194007,0.9275749232567232
17.5,0.9959935016783695,0.9955631340413338,0.9522221236416066,0.9451905750811769,0.9418913553224,0.9411998360091214,0.991553726405558,0.9887252242027063,0.9864892851954562,0.9868620767258568,0.9292553194776594,0.9269981213017623
17.666666666666668,0.9959511943384238,0.9955189888766074,0.9519008218801202,0.9448391927310023,0.941411588057113,0.940695217959197,0.9915853895845081,0.9887784342454948,0.9864465997764195,0.9868296025322071,0.9287049564092925,0.9264235063381692
17.833333333333332,0.9959087259875085,0.9954747466247347,0.9515797277771849,0.944489117288538,0.940933426558739,0.9401916066448502,0.9916169090881283,0.9888316023529193,0.9864034586588785,0.9867962778811198,0.9281570734514075,0.9258511026261567
18.0,0.9958661047566543,0.9954304131193878,0.9512588140590625,0.9441402057259713,0.940456901907333,0.9396890493963392,0.9916482842002062,0.9888847205261361,0.9863598449051416,0.9867620814171699,0.9276116778274016,0.9252809250606151
18.166666666666668,0.9958233388862218,0.9953859942893604,0.9509380536339191,0.9437923076571973,0.9399820434710321,0.9391875931444597,0.9916795156717051,0.9889377807383701,0.9863157466411957,0.9867269993458098,0.9270687997733081,0.9247130136500911
18.333333333333332,0.9957804367023464,0.9953414961424497,0.9506174287811037,0.9434452787135448,0.9395089020697377,0.9386873120211472,0.991710604107843,0.9889907744228813,0.9862711573827518,0.9866910258001457,0.9265285316258635,0.9241474778368169
18.5,0.9957374065930534,0.995296924749093,0.9502969321828788,0.9430989825229114,0.9390375536090877,0.9381883116961256,0.9917415494518388,0.9890436922851176,0.9862260758200685,0.9866541625354652,0.9259910289554071,0.9235844985268586
18.666666666666668,0.9956942569840503,0.9952522862257451,0.9499765679538087,0.9427532926876294,0.9385680681721794,0.937690692481973,0.991772350975857,0.9890965242757633,0.9861805056002835,0.9866164186185111,0.9254564121894175,0.9230242247533319
18.833333333333332,0.995650996314194,0.9952075867180148,0.9496563526678025,0.9424080947610544,0.9381005101033125,0.9371945494251356,0.9918030072722587,0.9891492595645822,0.9861344551072743,0.9865778101115203,0.9249247682238269,0.9224667750090618
19.0,0.9956076330106307,0.9951628323835426,0.9493363153490494,0.9420632870527231,0.9376349381704869,0.936699972486783,0.9918335162451668,0.9892018865150424,0.9860879372390352,0.986538359751016,0.9243961522765299,0.9219122388380593
19.166666666666668,0.9955641754636143,0.9951180293746368,0.9490164871620913,0.9417187697748873,0.9371714057225914,0.9362070467131749,0.9918638751023336,0.9892543926597331,0.9860409691825721,0.9864980966213552,0.9238705897121243,0.9213606784021631
19.333333333333332,0.9955206320009945,0.9950731838206505,0.9486969098407124,0.9413744554017174,0.9367099608412837,0.9357158523955386,0.9918940803473256,0.9893067646765685,0.9859935721863212,0.9864570558230369,0.923348077837883,0.9208121300228762
19.5,0.9954770108623845,0.9950283018101139,0.9483776398744607,0.9410302742277642,0.9362506464875622,0.935226465219457,0.9919241277720118,0.9893589883657786,0.985945771330087,0.986415278135763,0.9228285876709578,0.9202666056983715
19.666666666666668,0.9954333201730011,0.9949833893726162,0.9480587495259171,0.9406861763409462,0.9357935006430276,0.9347389564037675,0.991954014747898,0.9894110519482767,0.9858975952924693,0.9863728096762514,0.9223120656768147,0.9197240945956853
19.833333333333332,0.9953895679171794,0.9949384524604332,0.9477402988164749,0.9403421069838138,0.9353385590623512,0.9342533956394741,0.9919837413464635,0.9894629476710403,0.9858490722943413,0.9863296966246375,0.9217984354789002,0.9191845645180771
20.0,0.9953457619115619,0.9948934969299095,0.9474223332556814,0.9399980055150479,0.934885856822581,0.9337698527315097,0.9920133075373169,0.9895146677512459,0.9858002268719953,0.9862859807779526,0.9212875995395404,0.9186479633475839
20.166666666666668,0.9953019092944576,0.9948485282196042,0.9471049113652025,0.9396538322709921,0.9344354252998869,0.9332883943241366,0.9920427133123212,0.9895662043539833,0.9857510833832283,0.9862417040328693,0.9207794408120703,0.9181142204627402
