quantization_error,qe_per_sqrt_dimension,topographic_error,silhouette,occupied_nodes,empty_nodes,min_cluster_size,min_cluster_fraction,median_within_rmse,minimum_center_rmse,center_overlap_ratio,cluster_sizes,setting,source,k,layout,sigma,learning_rate,random_order,seed,iterations
4.837778416767259,0.2161359999595653,0.03161397670549085,0.30761299697644134,5,0,31,0.025790349417637273,0.16967686131637522,0.2859938311468257,1.685520517802856,32;193;697;249;31,paper_lr_sensitivity,paper,5,1x5,0.5,0.3,False,0,10000
4.837778416767259,0.2161359999595653,0.03161397670549085,0.30761299697644134,5,0,31,0.025790349417637273,0.16967686131637522,0.2859938311468257,1.685520517802856,32;193;697;249;31,paper_lr_sensitivity,paper,5,1x5,0.5,0.3,False,11,10000
4.837778348360046,0.21613599690335641,0.010815307820299502,0.30761299697644134,5,0,31,0.025790349417637273,0.16967686080656424,0.2859938311468257,1.68552052286717,193;697;249;31;32,paper_lr_sensitivity,paper,5,1x5,0.5,0.3,False,23,10000
4.837778416767259,0.2161359999595653,0.03161397670549085,0.30761299697644134,5,0,31,0.025790349417637273,0.16967686131637522,0.2859938311468257,1.685520517802856,31;249;697;193;32,paper_lr_sensitivity,paper,5,1x5,0.5,0.3,False,42,10000
4.837778348360046,0.21613599690335641,0.010815307820299502,0.30761299697644134,5,0,31,0.025790349417637273,0.16967686080656424,0.2859938311468257,1.68552052286717,32;31;249;697;193,paper_lr_sensitivity,paper,5,1x5,0.5,0.3,False,77,10000
4.75989365706073,0.21265636551363096,0.0016638935108153079,0.30179806014542127,6,0,13,0.010815307820299502,0.1679566814975776,0.2865948951728228,1.7063619774795915,678;206;13;245;33;27,paper_lr_sensitivity,paper,6,2x3,0.5,0.3,False,0,10000
4.759893473740671,0.2126563573234947,0.0024958402662229617,0.30179806014542127,6,0,13,0.010815307820299502,0.16795668149590165,0.2865948951445698,1.7063619773284024,245;678;206;33;27;13,paper_lr_sensitivity,paper,6,2x3,0.5,0.3,False,11,10000
4.759894133873458,0.21265638681605262,0.01913477537437604,0.30179806014542127,6,0,13,0.010815307820299502,0.16795668095038768,0.2865949000793167,1.7063620122516407,245;206;13;33;678;27,paper_lr_sensitivity,paper,6,2x3,0.5,0.3,False,23,10000
4.746577581738563,0.21206144714256248,0.024958402662229616,0.3001924422946089,6,0,21,0.01747088186356073,0.16795679132111055,0.28667930538734054,1.7068634327357552,244;198;33;678;21;28,paper_lr_sensitivity,paper,6,2x3,0.5,0.3,False,42,10000
4.738691824165777,0.21170913747651293,0.005823627287853577,0.29788247862648176,6,0,23,0.01913477537437604,0.1687871545388498,0.28837866218723585,1.7085344140874836,29;676;198;33;243;23,paper_lr_sensitivity,paper,6,2x3,0.5,0.3,False,77,10000
4.437133552805383,0.19823650749812088,0.44342762063227953,0.2414623497538512,7,0,9,0.0074875207986688855,0.1467625542928353,0.2433882276997851,1.6583809737495725,26;9;97;486;402;150;32,paper_lr_sensitivity,paper,7,1x7,0.5,0.3,False,0,10000
4.437133534413401,0.19823650667642773,0.15141430948419302,0.2414623497538512,7,0,9,0.0074875207986688855,0.14676255311404285,0.24338823295244494,1.6583810228598304,97;9;26;32;150;486;402,paper_lr_sensitivity,paper,7,1x7,0.5,0.3,False,11,10000
4.437133549086881,0.19823650733199047,0.44342762063227953,0.2414623497538512,7,0,9,0.0074875207986688855,0.1467625542928353,0.2433882276997851,1.6583809737495725,32;150;402;486;97;9;26,paper_lr_sensitivity,paper,7,1x7,0.5,0.3,False,23,10000
4.45701500904642,0.19912474545677056,0.02745424292845258,0.25015752602532687,7,0,12,0.009983361064891847,0.14872896971259186,0.23918687227883953,1.6082063416390424,92;421;487;138;12;26;26,paper_lr_sensitivity,paper,7,1x7,0.5,0.3,False,42,10000
4.437133570479753,0.19823650828775352,0.937603993344426,0.2414623497538512,7,0,9,0.0074875207986688855,0.14676255454948808,0.24338823654841082,1.65838103114158,486;97;9;26;32;150;402,paper_lr_sensitivity,paper,7,1x7,0.5,0.3,False,77,10000
4.261136110358792,0.1903735216528661,0.016638935108153077,0.21450780414052203,8,0,10,0.008319467554076539,0.1418378867316094,0.1950195450083813,1.3749467755116032,10;53;412;123;25;166;387;26,paper_lr_sensitivity,paper,8,2x4,0.5,0.3,False,0,10000
4.285980651341435,0.191483493885205,0.015806988352745424,0.2249749113089285,8,0,10,0.008319467554076539,0.14546969117911077,0.21103829193973325,1.450737196371991,426;409;122;25;29;127;54;10,paper_lr_sensitivity,paper,8,2x4,0.5,0.3,False,11,10000
4.330858806152415,0.19348850197585932,0.2562396006655574,0.244602589504018,8,0,9,0.0074875207986688855,0.14620691638488506,0.24290244312474982,1.661360824296817,96;44;132;20;476;400;9;25,paper_lr_sensitivity,paper,8,2x4,0.5,0.3,False,23,10000
4.278768165442044,0.19116126377920092,0.24875207986688852,0.23658716067321864,8,0,12,0.009983361064891847,0.14277415616459818,0.22983537281017433,1.6097827434791296,483;357;25;26;19;141;139;12,paper_lr_sensitivity,paper,8,2x4,0.5,0.3,False,42,10000
4.302659667136904,0.19222865735627276,0.024958402662229616,0.24281420626866826,8,0,10,0.008319467554076539,0.14478704640109513,0.23667920247804447,1.6346711142981063,27;114;21;29;10;377;486;138,paper_lr_sensitivity,paper,8,2x4,0.5,0.3,False,77,10000
4.142873796931732,0.18508995114424212,0.04326123128119801,0.1865091459094486,9,0,9,0.0074875207986688855,0.13703338471515886,0.1583788000865201,1.1557679934314884,25;12;24;305;258;92;114;363;9,paper_lr_sensitivity,paper,9,3x3,0.5,0.3,False,0,10000
4.142874963808297,0.18509000327644237,0.8103161397670549,0.1865091459094486,9,0,9,0.0074875207986688855,0.13703338322018774,0.15837879769716873,1.1557679886041128,24;25;363;12;114;9;258;305;92,paper_lr_sensitivity,paper,9,3x3,0.5,0.3,False,11,10000
4.142873579054466,0.18508994141020377,0.01747088186356073,0.1865091459094486,9,0,9,0.0074875207986688855,0.13703338194759884,0.15837880083036995,1.1557680222019022,25;12;24;114;258;9;305;363;92,paper_lr_sensitivity,paper,9,3x3,0.5,0.3,False,23,10000
4.142315490015012,0.1850650078307345,0.010815307820299502,0.18589902201677141,9,0,9,0.0074875207986688855,0.13703139718897772,0.15837880957038783,1.1557848260921872,363;259;10;92;305;114;9;25;25,paper_lr_sensitivity,paper,9,3x3,0.5,0.3,False,42,10000
4.2017164812267715,0.18771884840136616,0.012479201331114808,0.24128997307712585,9,0,9,0.0074875207986688855,0.14367625321912755,0.22234471998511546,1.5475397986921284,325;111;9;500;42;12;161;18;24,paper_lr_sensitivity,paper,9,3x3,0.5,0.3,False,77,10000
4.088110475616734,0.18264330638422158,0.4559068219633943,0.2110833189574454,10,0,9,0.0074875207986688855,0.1394262533400839,0.19950568782114236,1.4309047474228815,9;88;323;24;17;140;425;43;12;121,paper_lr_sensitivity,paper,10,2x5,0.5,0.3,False,0,10000
4.088085108921576,0.1826421730838611,0.11231281198003328,0.2110833189574454,10,0,9,0.0074875207986688855,0.13942625268778552,0.19950567788120782,1.4309046828255942,323;121;17;24;9;140;425;43;12;88,paper_lr_sensitivity,paper,10,2x5,0.5,0.3,False,11,10000
4.120980933189787,0.184111850125716,0.01913477537437604,0.2362751829437264,10,0,6,0.004991680532445923,0.1401407559732468,0.2153124592306378,1.5364014396369108,18;153;10;125;12;25;43;475;335;6,paper_lr_sensitivity,paper,10,2x5,0.5,0.3,False,23,10000
4.088115436561411,0.18264352802288425,0.6089850249584027,0.2110833189574454,10,0,9,0.0074875207986688855,0.13942625303452383,0.199505702103207,1.4309048529933297,88;425;12;24;9;140;121;43;17;323,paper_lr_sensitivity,paper,10,2x5,0.5,0.3,False,42,10000
4.068442408670079,0.18176460195616148,0.09983361064891846,0.2195649686381281,10,0,9,0.0074875207986688855,0.13495255718247728,0.14423351696729536,1.068772018682091,237;99;438;145;17;9;178;24;12;43,paper_lr_sensitivity,paper,10,2x5,0.5,0.3,False,77,10000
6.464758342368655,0.2888241023983245,0.0,0.7385379711697942,2,0,53,0.04409317803660566,0.21376681047304563,1.30515378523678,6.1055024507429065,1149;53,optimized_random_order,optimization,2,1x2,0.5,0.1,True,0,10000
6.499930407595656,0.29039547438637037,0.0,0.7404545920146877,2,0,52,0.04326123128119801,0.2138301974035055,1.267763939884099,5.9288349132739775,52;1150,optimized_random_order,optimization,2,1x2,0.5,0.1,True,11,10000
6.564574159447326,0.2932835442283403,0.0,0.7385379711697942,2,0,53,0.04409317803660566,0.22230590206188272,1.3674109466741349,6.151033031445747,1149;53,optimized_random_order,optimization,2,1x2,0.5,0.1,True,23,10000
6.448226336908159,0.2880855068646479,0.0,0.7404545920146877,2,0,52,0.04326123128119801,0.21240366684259598,1.3964931537273755,6.574713019223378,1150;52,optimized_random_order,optimization,2,1x2,0.5,0.1,True,42,10000
6.717296199021213,0.30010666176195067,0.0,0.7316254910609836,2,0,57,0.04742096505823627,0.23337200854035545,1.3167899736884319,5.642450360344247,57;1145,optimized_random_order,optimization,2,1x2,0.5,0.1,True,77,10000
5.4508335940048145,0.24352528536035678,0.015806988352745424,0.3232402609026614,3,0,47,0.039101497504159734,0.18105849531927826,0.3785683959369342,2.090862377196256,439;716;47,optimized_random_order,optimization,3,1x3,0.5,0.1,True,0,10000
5.465114547853549,0.2441633113248728,0.012479201331114808,0.3228833665522186,3,0,49,0.04076539101497504,0.1838683836337192,0.3946305885932956,2.146266697907594,443;710;49,optimized_random_order,optimization,3,1x3,0.5,0.1,True,11,10000
5.615257682076734,0.250871211864492,0.9542429284525791,0.31684918707477144,3,0,44,0.036605657237936774,0.1994009100918197,0.44825188894576745,2.2479931949012135,453;44;705,optimized_random_order,optimization,3,1x3,0.5,0.1,True,23,10000
5.468205525874852,0.2443014060385893,0.9550748752079867,0.30696501079751964,3,0,46,0.03826955074875208,0.1841747561417611,0.385282709449869,2.0919409234956237,638;46;518,optimized_random_order,optimization,3,1x3,0.5,0.1,True,42,10000
5.44688554418513,0.24334889950260227,0.03993344425956739,0.30883770295835394,3,0,49,0.04076539101497504,0.17823341097808731,0.3513356085086607,1.971210709477383,49;503;650,optimized_random_order,optimization,3,1x3,0.5,0.1,True,77,10000
5.1466225468226785,0.22993413809871882,0.0,0.3763202254408569,4,0,38,0.03161397670549085,0.18821566924608638,0.4298977397517668,2.2840698729891837,819;134;211;38,optimized_random_order,optimization,4,2x2,0.5,0.1,True,0,10000
5.107354234177275,0.228179759272495,0.0,0.3413028155333053,4,0,42,0.03494176372712146,0.17745617569918254,0.3260403881788618,1.837300882273698,42;167;223;770,optimized_random_order,optimization,4,2x2,0.5,0.1,True,11,10000
4.926376735359423,0.22009428091705688,0.0,0.32662030564080297,4,0,40,0.033277870216306155,0.1691809419594833,0.3519618251357545,2.080386957639499,40;224;713;225,optimized_random_order,optimization,4,2x2,0.5,0.1,True,23,10000
5.109683938421837,0.22828384278214134,0.0,0.3671894496766028,4,0,38,0.03161397670549085,0.18565077268813573,0.3954573861131331,2.130114409894267,123;249;38;792,optimized_random_order,optimization,4,2x2,0.5,0.1,True,42,10000
5.1530919289402,0.2302231687761564,0.0,0.3453664246706669,4,0,40,0.033277870216306155,0.18809531893980447,0.40599578905580996,2.158457697629259,775;202;185;40,optimized_random_order,optimization,4,2x2,0.5,0.1,True,77,10000
4.719571354583869,0.21085489789446454,0.08402662229617304,0.2804122264810542,5,0,32,0.026622296173044926,0.16088447277509954,0.27446561033208916,1.7059794869953593,32;382;591;158;39,optimized_random_order,optimization,5,1x5,0.5,0.1,True,0,10000
4.731527750476871,0.21138907026856288,0.29700499168053246,0.289662149852493,5,0,31,0.025790349417637273,0.1633767007051865,0.2956704239870915,1.8097465716290808,33;31;164;348;626,optimized_random_order,optimization,5,1x5,0.5,0.1,True,11,10000
4.740462774367822,0.21178825769654433,0.632279534109817,0.2753487151398906,5,0,35,0.029118136439267885,0.16087268165989804,0.2882337109556388,1.7916883586437866,356;46;35;167;598,optimized_random_order,optimization,5,1x5,0.5,0.1,True,23,10000
4.680189817040709,0.20909546055286676,0.6688851913477537,0.2717454427680338,5,0,31,0.025790349417637273,0.1576447860898639,0.29253754457543063,1.8556753561568267,541;165;31;34;431,optimized_random_order,optimization,5,1x5,0.5,0.1,True,42,10000
4.691428215244446,0.20959755515589568,0.6364392678868552,0.27538791342826446,5,0,33,0.02745424292845258,0.15601870925481542,0.29264274420477887,1.8756900733292723,393;34;33;180;562,optimized_random_order,optimization,5,1x5,0.5,0.1,True,77,10000
4.519308528225503,0.2019078146465679,0.43760399334442596,0.26646627790014515,6,0,31,0.025790349417637273,0.15396435526546726,0.2743103131810911,1.7816481789329757,32;305;53;589;31;192,optimized_random_order,optimization,6,2x3,0.5,0.1,True,0,10000
4.413750432196763,0.19719182671294833,0.0033277870216306157,0.23103522692993778,6,0,28,0.02329450915141431,0.145995104865963,0.23458985766180793,1.60683372141536,166;492;131;28;31;354,optimized_random_order,optimization,6,2x3,0.5,0.1,True,11,10000
4.499956228409833,0.20104321765351832,0.24875207986688852,0.24411401010541886,6,0,28,0.02329450915141431,0.15034885501990153,0.23473418123544706,1.561263510805016,129;441;455;28;117;32,optimized_random_order,optimization,6,2x3,0.5,0.1,True,23,10000
4.54805393917636,0.20319206489634759,0.6247920133111481,0.2584024237271997,6,0,20,0.016638935108153077,0.1513760498496391,0.25832761646462743,1.706528983412608,20;37;472;456;157;60,optimized_random_order,optimization,6,2x3,0.5,0.1,True,42,10000
4.4766251870268325,0.20000086359655378,0.005823627287853577,0.25505861467492746,6,0,28,0.02329450915141431,0.1493106967781489,0.25524465196967977,1.7094867111043075,30;549;79;28;178;338,optimized_random_order,optimization,6,2x3,0.5,0.1,True,77,10000
4.282801880524792,0.1913414768786558,0.44675540765391014,0.20203417998669823,7,0,26,0.021630615640599003,0.1414520532088115,0.20829639582155737,1.4725583057645526,113;351;67;231;385;29;26,optimized_random_order,optimization,7,1x7,0.5,0.1,True,0,10000
4.370266446200243,0.1952491054913621,0.42346089850249585,0.2370894072787193,7,0,23,0.01913477537437604,0.1461802727275068,0.24036495945430617,1.6443050417666396,261;76;30;529;252;23;31,optimized_random_order,optimization,7,1x7,0.5,0.1,True,11,10000
4.342005601418036,0.19398650406143012,0.25207986688851913,0.23987332202519257,7,0,14,0.011647254575707155,0.1455439991269467,0.2260575967984567,1.553190774974728,14;27;29;443;419;142;128,optimized_random_order,optimization,7,1x7,0.5,0.1,True,23,10000
4.298614639076657,0.19204793883025764,0.22046589018302828,0.22355674806300324,7,0,26,0.021630615640599003,0.14411774789684573,0.1949174062024433,1.3524871783356318,34;159;436;385;26;30;132,optimized_random_order,optimization,7,1x7,0.5,0.1,True,42,10000
4.423335649467227,0.19762006263884382,0.8527454242928453,0.2622881330084525,7,0,13,0.010815307820299502,0.1512770041793145,0.2790699363861,1.8447611247871012,13;70;308;30;183;26;572,optimized_random_order,optimization,7,1x7,0.5,0.1,True,77,10000
4.174015239505333,0.18648124819238726,0.4068219633943428,0.1969395938399922,8,0,13,0.010815307820299502,0.1370856531900729,0.1729780839093348,1.261824850980097,285;268;88;366;24;30;13;128,optimized_random_order,optimization,8,2x4,0.5,0.1,True,0,10000
4.210179557125935,0.1880969507480672,0.029118136439267885,0.20252856430702365,8,0,11,0.009151414309484194,0.13815489135532125,0.20891337428435092,1.512167772225548,76;188;363;24;134;378;28;11,optimized_random_order,optimization,8,2x4,0.5,0.1,True,11,10000
4.235842740124173,0.18924349720836914,0.2129783693843594,0.21500783672325582,8,0,12,0.009983361064891847,0.14042766375824395,0.18646429512921783,1.3278316404159605,36;12;143;414;202;29;27;339,optimized_random_order,optimization,8,2x4,0.5,0.1,True,23,10000
4.182237125577874,0.18684857497231652,0.2612312811980033,0.2324310854595721,8,0,28,0.02329450915141431,0.13990756098809498,0.21215248198701597,1.5163761021003868,152;28;30;77;381;399;28;107,optimized_random_order,optimization,8,2x4,0.5,0.1,True,42,10000
4.241878659837221,0.18951316221376371,0.025790349417637273,0.21875707997428212,8,0,22,0.018302828618968387,0.14186428574560772,0.21501751735628633,1.5156564333629534,22;415;370;109;30;40;182;34,optimized_random_order,optimization,8,2x4,0.5,0.1,True,77,10000
4.046923567701834,0.18080321104281938,0.28452579034941766,0.22006823697389455,9,0,10,0.008319467554076539,0.13071509288093197,0.20500689487412607,1.5683490739611678,35;10;28;306;152;116;386;144;25,optimized_random_order,optimization,9,3x3,0.5,0.1,True,0,10000
4.116298978977133,0.1839026758377805,0.21630615640599002,0.20766672672470943,9,0,11,0.009151414309484194,0.1381144290890184,0.17923217401341127,1.2977078151377919,29;11;136;27;303;134;411;135;16,optimized_random_order,optimization,9,3x3,0.5,0.1,True,11,10000
4.116326538646332,0.18390390711299565,0.05740432612312812,0.2375356091934712,9,0,20,0.016638935108153077,0.13749830862242704,0.23666502307689605,1.7212213404388956,20;99;30;50;399;323;26;125;130,optimized_random_order,optimization,9,3x3,0.5,0.1,True,23,10000
4.081532688541907,0.1823494325304685,0.08402662229617304,0.2337325714844535,9,0,19,0.015806988352745424,0.13618120004927076,0.2170733402760244,1.5940037258879538,118;401;25;19;314;106;139;30;50,optimized_random_order,optimization,9,3x3,0.5,0.1,True,42,10000
4.121351195540272,0.18412839222758076,0.23211314475873543,0.23267499272413142,9,0,14,0.011647254575707155,0.14001888725392073,0.19571162493877398,1.397751608913004,23;154;40;394;14;126;398;24;29,optimized_random_order,optimization,9,3x3,0.5,0.1,True,77,10000
4.046170149561886,0.18076955080271806,0.5540765391014975,0.22283248661444158,10,0,12,0.009983361064891847,0.13654670945265435,0.20043495368684078,1.467885637733884,410;52;12;21;136;131;100;29;13;298,optimized_random_order,optimization,10,2x5,0.5,0.1,True,0,10000
3.99549996868851,0.17850577407138996,0.43427620632279534,0.22061678808664795,10,0,11,0.009151414309484194,0.13553811982826142,0.17756480023493995,1.3100727711039515,53;22;28;11;368;374;104;11;50;181,optimized_random_order,optimization,10,2x5,0.5,0.1,True,11,10000
3.9729251188811845,0.177497204162497,0.029118136439267885,0.18650532430882652,10,0,19,0.015806988352745424,0.13294445216086676,0.14987835757114765,1.1273757959351547,89;313;206;86;29;25;39;282;114;19,optimized_random_order,optimization,10,2x5,0.5,0.1,True,23,10000
4.044367281797307,0.18068900461115592,0.3643926788685524,0.23455932455313064,10,0,11,0.009151414309484194,0.13403624960975996,0.22991539534235886,1.7153225042481497,33;11;28;11;86;146;117;396;348;26,optimized_random_order,optimization,10,2x5,0.5,0.1,True,42,10000
4.0116624730130335,0.1792278615117581,0.24126455906821964,0.2315617899048611,10,0,11,0.009151414309484194,0.1340261182421278,0.21405016634512217,1.5970780109950518,24;320;393;37;23;150;96;29;11;119,optimized_random_order,optimization,10,2x5,0.5,0.1,True,77,10000
6.548333970054565,0.29255798607508315,0.0,0.7195483732933653,2,0,65,0.054076539101497505,0.21377264549659147,0.953753334385354,4.461531231768846,65;1137,optimized_wider_neighborhood,optimization,2,1x2,1.0,0.1,True,0,10000
6.623341612907574,0.2959090804196394,0.0,0.699061943346152,2,0,76,0.0632279534109817,0.21537611097504222,0.7336727876280833,3.406472446285813,1126;76,optimized_wider_neighborhood,optimization,2,1x2,1.0,0.1,True,11,10000
6.660947819632048,0.2975892018296877,0.0,0.7103225135200003,2,0,68,0.056572379367720464,0.2223615539065333,0.8982362509536228,4.039530373704552,68;1134,optimized_wider_neighborhood,optimization,2,1x2,1.0,0.1,True,23,10000
6.567877307281205,0.2934311179902173,0.0,0.7143318249489657,2,0,67,0.05574043261231281,0.21258628027954846,0.8744008750170662,4.113157602941856,67;1135,optimized_wider_neighborhood,optimization,2,1x2,1.0,0.1,True,42,10000
6.807328759178581,0.3041290199069803,0.0,0.7029385800001189,2,0,71,0.05906821963394343,0.23749565762996788,0.936887551450287,3.9448618168255845,71;1131,optimized_wider_neighborhood,optimization,2,1x2,1.0,0.1,True,77,10000
5.507719044216575,0.24606673984741134,0.015806988352745424,0.3276074174278804,3,0,54,0.04492512479201331,0.17930444100871945,0.37116243295020673,2.070012493054131,430;718;54,optimized_wider_neighborhood,optimization,3,1x3,1.0,0.1,True,0,10000
5.517660140726339,0.24651087528515392,0.012479201331114808,0.31861256618348116,3,0,54,0.04492512479201331,0.18196301953106325,0.38372943734641474,2.108831994177799,461;687;54,optimized_wider_neighborhood,optimization,3,1x3,1.0,0.1,True,11,10000
5.621502349783101,0.251150203042437,0.012479201331114808,0.319832802392142,3,0,54,0.04492512479201331,0.19381339776520679,0.43327216983171535,2.235511965763909,447;701;54,optimized_wider_neighborhood,optimization,3,1x3,1.0,0.1,True,23,10000
5.438943889642044,0.24299409254409127,0.013311148086522463,0.31656608629830385,3,0,54,0.04492512479201331,0.17670178075917292,0.365379219456705,2.0677732724867837,54;675;473,optimized_wider_neighborhood,optimization,3,1x3,1.0,0.1,True,42,10000
5.459229440444376,0.24390038411631304,0.014143094841930116,0.3259394892199854,3,0,63,0.0524126455906822,0.16975851662799463,0.32693216785324897,1.9258660734398123,433;706;63,optimized_wider_neighborhood,optimization,3,1x3,1.0,0.1,True,77,10000
5.066958912876909,0.22637502941287965,0.0,0.3215331247765867,4,0,46,0.03826955074875208,0.17429382650772945,0.35537583219157376,2.0389467562339325,46;251;181;724,optimized_wider_neighborhood,optimization,4,2x2,1.0,0.1,True,0,10000
5.064374922856183,0.22625958525258505,0.0,0.3092060155777707,4,0,49,0.04076539101497504,0.16924274807065048,0.28442419976060024,1.6805694955992243,49;163;297;693,optimized_wider_neighborhood,optimization,4,2x2,1.0,0.1,True,11,10000
4.940331704277299,0.22071774294893,0.0,0.29809101442030767,4,0,47,0.039101497504159734,0.16425464813003982,0.32728191180247024,1.9925275511312763,283;653;47;219,optimized_wider_neighborhood,optimization,4,2x2,1.0,0.1,True,23,10000
5.0615728878087,0.2261343995589182,0.0,0.3102650121426291,4,0,51,0.042429284525790346,0.17154177610206633,0.3379340079032621,1.9699808150536078,51;227;688;236,optimized_wider_neighborhood,optimization,4,2x2,1.0,0.1,True,42,10000
5.041123279728603,0.2252207784480682,0.0,0.2782496451907192,4,0,51,0.042429284525790346,0.1648976054188322,0.3198132743833738,1.9394658495441677,372;607;51;172,optimized_wider_neighborhood,optimization,4,2x2,1.0,0.1,True,77,10000
4.622823499545624,0.2065325224999736,0.009983361064891847,0.25288592731684423,5,0,38,0.03161397670549085,0.15481878153285006,0.21762477863303276,1.4056742759304728,162;491;431;80;38,optimized_wider_neighborhood,optimization,5,1x5,1.0,0.1,True,0,10000
4.6838589149636425,0.20925938375897604,0.012479201331114808,0.2565634712783782,5,0,38,0.03161397670549085,0.1573410524494949,0.2635836219883952,1.675237440472365,151;517;417;79;38,optimized_wider_neighborhood,optimization,5,1x5,1.0,0.1,True,11,10000
4.637559548992,0.20719088063632543,0.01747088186356073,0.23003734980923082,5,0,40,0.033277870216306155,0.15048166948545447,0.23439628316946012,1.5576401030728808,40;144;465;417;136,optimized_wider_neighborhood,optimization,5,1x5,1.0,0.1,True,23,10000
4.613788977427106,0.20612888981901512,0.011647254575707155,0.2471656726620307,5,0,38,0.03161397670549085,0.15027405582411546,0.25510915109151094,1.6976260452329808,157;425;498;84;38,optimized_wider_neighborhood,optimization,5,1x5,1.0,0.1,True,42,10000
4.725961955035734,0.21114040886665347,0.036605657237936774,0.25260456979558854,5,0,39,0.0324459234608985,0.15570252339445576,0.26609588654540045,1.7090017601677903,57;449;477;180;39,optimized_wider_neighborhood,optimization,5,1x5,1.0,0.1,True,77,10000
4.525443411044541,0.20218190099747058,0.010815307820299502,0.2052242265296918,6,0,40,0.033277870216306155,0.14551690400373596,0.19742420341477865,1.3567097566091244,104;446;344;40;143;125,optimized_wider_neighborhood,optimization,6,2x3,1.0,0.1,True,0,10000
4.579977957640154,0.20461832485680492,0.005823627287853577,0.23208004259624856,6,0,39,0.0324459234608985,0.15165619438141564,0.23843845397110067,1.5722302339319898,77;413;407;39;102;164,optimized_wider_neighborhood,optimization,6,2x3,1.0,0.1,True,11,10000
4.512029618687769,0.20158261695125784,0.011647254575707155,0.214715474576713,6,0,40,0.033277870216306155,0.14454550406162303,0.2016621591626975,1.3951465351376766,399;414;67;133;149;40,optimized_wider_neighborhood,optimization,6,2x3,1.0,0.1,True,23,10000
4.4479236730456355,0.19871857451874506,0.009151414309484194,0.1935006614242264,6,0,40,0.033277870216306155,0.14045717366074617,0.19921542955316396,1.4183357414902955,275;288;75;127;397;40,optimized_wider_neighborhood,optimization,6,2x3,1.0,0.1,True,42,10000
4.4856879641045095,0.2004057586159919,0.010815307820299502,0.21165238629100672,6,0,39,0.0324459234608985,0.1435028847011917,0.2024149313843808,1.4105286580436895,66;451;283;39;281;82,optimized_wider_neighborhood,optimization,6,2x3,1.0,0.1,True,77,10000
4.287640427528876,0.19155764721656432,0.04492512479201331,0.18919180547446365,7,0,37,0.030782029950083195,0.13499004440008905,0.1942594130388798,1.4390647391868892,50;200;333;354;175;53;37,optimized_wider_neighborhood,optimization,7,1x7,1.0,0.1,True,0,10000
4.256981650087783,0.19018791405623567,0.021630615640599003,0.18984670725273878,7,0,32,0.026622296173044926,0.13558625385055084,0.16647547680623495,1.2278197241772293,72;210;279;394;181;32;34,optimized_wider_neighborhood,optimization,7,1x7,1.0,0.1,True,11,10000
4.298589473247408,0.19204681450392413,0.010815307820299502,0.22214529763012072,7,0,30,0.024958402662229616,0.14120200632805258,0.20274532966416323,1.4358530373264815,34;30;120;414;401;153;50,optimized_wider_neighborhood,optimization,7,1x7,1.0,0.1,True,23,10000
4.261588690011789,0.19039374142058485,0.014143094841930116,0.1974471009698126,7,0,36,0.029950083194675542,0.13905626499342622,0.17831987014756062,1.2823576856081111,67;163;392;359;142;43;36,optimized_wider_neighborhood,optimization,7,1x7,1.0,0.1,True,42,10000
4.366965939187055,0.19510164971265248,0.13976705490848584,0.21828849910324857,7,0,17,0.014143094841930116,0.140940628956353,0.23047851820974807,1.6352879926446773,97;17;33;52;265;465;273,optimized_wider_neighborhood,optimization,7,1x7,1.0,0.1,True,77,10000
4.177607465085588,0.18664173699550768,0.0074875207986688855,0.17774499646186825,8,0,38,0.03161397670549085,0.12705365897851073,0.1927046572432498,1.5167186745430625,113;204;103;38;139;360;195;50,optimized_wider_neighborhood,optimization,8,2x4,1.0,0.1,True,0,10000
4.162577950760484,0.18597026781529385,0.009983361064891847,0.17997321645150158,8,0,39,0.0324459234608985,0.12997427051190463,0.19378467439794225,1.490946428344848,64;239;145;39;153;171;342;49,optimized_wider_neighborhood,optimization,8,2x4,1.0,0.1,True,11,10000
4.245756672079003,0.18968641902330008,0.005823627287853577,0.20236609066883438,8,0,38,0.03161397670549085,0.13439294596364873,0.21169293212680004,1.5751788950476955,99;186;41;38;145;421;226;46,optimized_wider_neighborhood,optimization,8,2x4,1.0,0.1,True,23,10000
4.130462205599642,0.18453544213772102,0.010815307820299502,0.18833575908497815,8,0,38,0.03161397670549085,0.13087418590479477,0.17888926065671704,1.3668796441300062,78;312;99;38;174;143;311;47,optimized_wider_neighborhood,optimization,8,2x4,1.0,0.1,True,42,10000
4.195492373467014,0.187440775774094,0.014143094841930116,0.19958276659668,8,0,38,0.03161397670549085,0.13323422383816294,0.2119830362507679,1.5910554371275398,48;350;163;122;38;104;292;85,optimized_wider_neighborhood,optimization,8,2x4,1.0,0.1,True,77,10000
4.0510436584212455,0.1809872831211266,0.013311148086522463,0.19376545976518492,9,0,20,0.016638935108153077,0.12480344593808337,0.16877087341834732,1.3522933773857853,137;49;37;336;265;20;142;158;58,optimized_wider_neighborhood,optimization,9,3x3,1.0,0.1,True,0,10000
4.078917312755503,0.18223258615757443,0.011647254575707155,0.18677949719481754,9,0,22,0.018302828618968387,0.12867835389627433,0.16299924464354806,1.2667184472508295,37;48;105;22;280;327;74;181;128,optimized_wider_neighborhood,optimization,9,3x3,1.0,0.1,True,11,10000
