curve_id,sample_id,source_absolute_path,source_relative_path,doi,figure_folder,series_id,n_raw_points,n_unique_points_total,n_unique_points_0_200h,n_duplicate_points,duration_h,endpoint_bracket_time_h,endpoint_uses_point_after_200h,max_pce_0_200h,normalized_pce_0h,normalized_pce_200h,array_row,raw_cluster_id,som_node_x,som_node_y,node_label,bmu_distance,pce_norm_0h,pce_norm_10h,pce_norm_50h,pce_norm_100h,pce_norm_150h,pce_norm_200h,peak_time_h,ordered_class_id,suggested_shape_name,class_label,selected_database_absolute_path
x_time_day/10.1002_adfm.201801654/Fig4_F_stability_performance_curve_pce/accepted/10.1002_adfm.201801654__Fig4__F__stability_performance_curve_pce__Control_MAPbl__Series_1.csv,10.1002/adfm.201801654|Fig4_F_stability_performance_curve_pce|10.1002_adfm.201801654__Fig4__F__stability_performance_curve_pce__Control_MAPbl__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_adfm.201801654/Fig4_F_stability_performance_curve_pce/accepted/10.1002_adfm.201801654__Fig4__F__stability_performance_curve_pce__Control_MAPbl__Series_1.csv,x_time_day/10.1002_adfm.201801654/Fig4_F_stability_performance_curve_pce/accepted/10.1002_adfm.201801654__Fig4__F__stability_performance_curve_pce__Control_MAPbl__Series_1.csv,10.1002/adfm.201801654,Fig4_F_stability_performance_curve_pce,Series_1,47,47,20,0,472.3744498688373,205.3801955951466,True,1.0035646390205453,1.0,0.7934678036346178,4,3,0,3,node_0_3,0.5421097623952021,1.0,0.9923356941808119,0.9564814275098377,0.9084823184604334,0.8523470997156961,0.7934678036346178,0.0,7,no_initial_change_moderate_loss,class_07,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1002_adfm.201801654/Fig4_F_stability_performance_curve_pce/accepted/10.1002_adfm.201801654__Fig4__F__stability_performance_curve_pce__Control_MAPbl__Series_1.csv
x_time_day/10.1002_adfm.202001557/Fig4_B_pce/accepted/10.1002_adfm.202001557__Fig4__B__pce__perovskite__Series_1.csv,10.1002/adfm.202001557|Fig4_B_pce|10.1002_adfm.202001557__Fig4__B__pce__perovskite__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_adfm.202001557/Fig4_B_pce/accepted/10.1002_adfm.202001557__Fig4__B__pce__perovskite__Series_1.csv,x_time_day/10.1002_adfm.202001557/Fig4_B_pce/accepted/10.1002_adfm.202001557__Fig4__B__pce__perovskite__Series_1.csv,10.1002/adfm.202001557,Fig4_B_pce,Series_1,39,39,33,0,236.5044889958635,205.3854772858815,True,107.06910044657675,0.9386130142549596,0.8243072020784018,21,3,0,3,node_0_3,1.0481766798381422,0.9386130142549597,0.9503788360975879,0.9994720791504031,0.9449494708832801,0.8314583178448682,0.8243072020784018,48.83333333333333,7,no_initial_change_moderate_loss,class_07,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1002_adfm.202001557/Fig4_B_pce/accepted/10.1002_adfm.202001557__Fig4__B__pce__perovskite__Series_1.csv
x_time_day/10.1002_adma.201706975/Fig4_A_stability_performance_curve/accepted/10.1002_adma.201706975__Fig4__A__stability_performance_curve__TiO2__Series_2.csv,10.1002/adma.201706975|Fig4_A_stability_performance_curve|10.1002_adma.201706975__Fig4__A__stability_performance_curve__TiO2__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_adma.201706975/Fig4_A_stability_performance_curve/accepted/10.1002_adma.201706975__Fig4__A__stability_performance_curve__TiO2__Series_2.csv,x_time_day/10.1002_adma.201706975/Fig4_A_stability_performance_curve/accepted/10.1002_adma.201706975__Fig4__A__stability_performance_curve__TiO2__Series_2.csv,10.1002/adma.201706975,Fig4_A_stability_performance_curve,Series_2,63,63,26,0,481.0573742695907,201.73373759692515,True,11.921132097689918,1.0,0.7311990650677024,32,3,0,3,node_0_3,0.5609040081288739,1.0,0.995012213332725,0.9709461582949569,0.9053209683069824,0.8210761084413237,0.7311990650677024,0.0,7,no_initial_change_moderate_loss,class_07,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1002_adma.201706975/Fig4_A_stability_performance_curve/accepted/10.1002_adma.201706975__Fig4__A__stability_performance_curve__TiO2__Series_2.csv
x_time_day/10.1002_aenm.201702934/Fig4_A_stability_performance_curve/accepted/10.1002_aenm.201702934__Fig4__A__stability_performance_curve__ZnO__Series_2.csv,10.1002/aenm.201702934|Fig4_A_stability_performance_curve|10.1002_aenm.201702934__Fig4__A__stability_performance_curve__ZnO__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_aenm.201702934/Fig4_A_stability_performance_curve/accepted/10.1002_aenm.201702934__Fig4__A__stability_performance_curve__ZnO__Series_2.csv,x_time_day/10.1002_aenm.201702934/Fig4_A_stability_performance_curve/accepted/10.1002_aenm.201702934__Fig4__A__stability_performance_curve__ZnO__Series_2.csv,10.1002/aenm.201702934,Fig4_A_stability_performance_curve,Series_2,29,29,4,0,1664.9009794507256,237.84299706438935,True,15.252676929767455,1.0,0.7999807161959331,47,3,0,3,node_0_3,0.5990096257137556,1.0,0.9923178805898947,0.9599013916867968,0.9182212616825879,0.8604772871759044,0.7999807161959331,0.0,7,no_initial_change_moderate_loss,class_07,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1002_aenm.201702934/Fig4_A_stability_performance_curve/accepted/10.1002_aenm.201702934__Fig4__A__stability_performance_curve__ZnO__Series_2.csv
x_time_day/10.1002_cssc.201700271/Fig5_C_stability_performance_curve_pce/accepted/10.1002_cssc.201700271__Fig5__C__stability_performance_curve_pce__Device_without_PVP__Series_2.csv,10.1002/cssc.201700271|Fig5_C_stability_performance_curve_pce|10.1002_cssc.201700271__Fig5__C__stability_performance_curve_pce__Device_without_PVP__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_cssc.201700271/Fig5_C_stability_performance_curve_pce/accepted/10.1002_cssc.201700271__Fig5__C__stability_performance_curve_pce__Device_without_PVP__Series_2.csv,x_time_day/10.1002_cssc.201700271/Fig5_C_stability_performance_curve_pce/accepted/10.1002_cssc.201700271__Fig5__C__stability_performance_curve_pce__Device_without_PVP__Series_2.csv,10.1002/cssc.201700271,Fig5_C_stability_performance_curve_pce,Series_2,64,64,18,0,723.8250292154755,206.80715120442164,True,11.612689009428994,1.0,0.7671756223253212,73,3,0,3,node_0_3,0.6081431815772005,1.0,0.9916775600091999,0.9482223232962275,0.8975402212868326,0.8339878045414989,0.7671756223253212,0.0,7,no_initial_change_moderate_loss,class_07,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1002_cssc.201700271/Fig5_C_stability_performance_curve_pce/accepted/10.1002_cssc.201700271__Fig5__C__stability_performance_curve_pce__Device_without_PVP__Series_2.csv
x_time_day/10.1002_cssc.201700603/Fig5_B_stability_performance_curve_pce/accepted/10.1002_cssc.201700603__Fig5__B__stability_performance_curve_pce__0__Series_4.csv,10.1002/cssc.201700603|Fig5_B_stability_performance_curve_pce|10.1002_cssc.201700603__Fig5__B__stability_performance_curve_pce__0__Series_4,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_cssc.201700603/Fig5_B_stability_performance_curve_pce/accepted/10.1002_cssc.201700603__Fig5__B__stability_performance_curve_pce__0__Series_4.csv,x_time_day/10.1002_cssc.201700603/Fig5_B_stability_performance_curve_pce/accepted/10.1002_cssc.201700603__Fig5__B__stability_performance_curve_pce__0__Series_4.csv,10.1002/cssc.201700603,Fig5_B_stability_performance_curve_pce,Series_4,33,33,27,0,242.86975255891204,204.92135372158208,True,14.604756706936742,0.9993127239499618,0.674445946998045,74,3,0,3,node_0_3,0.8931518961694157,0.9993127239499618,0.998178381629539,0.9758578376548026,0.93670767877845,0.8475129793303136,0.674445946998045,4.333333333333333,7,no_initial_change_moderate_loss,class_07,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1002_cssc.201700603/Fig5_B_stability_performance_curve_pce/accepted/10.1002_cssc.201700603__Fig5__B__stability_performance_curve_pce__0__Series_4.csv
x_time_day/10.1002_ente.201900990/Fig6_whole_stability/accepted/10.1002_ente.201900990__Fig6__whole__stability__Standard__Series_1.csv,10.1002/ente.201900990|Fig6_whole_stability|10.1002_ente.201900990__Fig6__whole__stability__Standard__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_ente.201900990/Fig6_whole_stability/accepted/10.1002_ente.201900990__Fig6__whole__stability__Standard__Series_1.csv,x_time_day/10.1002_ente.201900990/Fig6_whole_stability/accepted/10.1002_ente.201900990__Fig6__whole__stability__Standard__Series_1.csv,10.1002/ente.201900990,Fig6_whole_stability,Series_1,79,79,33,0,483.21317285717635,204.43634236265152,True,1.0017945316687114,0.9995435451938722,0.7536699398085445,90,3,0,3,node_0_3,0.817675224409314,0.9995435451938722,0.9980857949648985,0.9814901147876517,0.9394303863848583,0.8873389635653427,0.7536699398085445,3.5,7,no_initial_change_moderate_loss,class_07,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1002_ente.201900990/Fig6_whole_stability/accepted/10.1002_ente.201900990__Fig6__whole__stability__Standard__Series_1.csv
x_time_day/10.1002_solr.201800216/Fig4_C_image/accepted/10.1002_solr.201800216__Fig4__C__image__PEAI-1__Series_1.csv,10.1002/solr.201800216|Fig4_C_image|10.1002_solr.201800216__Fig4__C__image__PEAI-1__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201800216/Fig4_C_image/accepted/10.1002_solr.201800216__Fig4__C__image__PEAI-1__Series_1.csv,x_time_day/10.1002_solr.201800216/Fig4_C_image/accepted/10.1002_solr.201800216__Fig4__C__image__PEAI-1__Series_1.csv,10.1002/solr.201800216,Fig4_C_image,Series_1,47,47,27,0,343.6875665156661,201.7296586070214,True,0.993105632116122,1.0,0.7567906270064035,111,3,0,3,node_0_3,0.6487286685458425,1.0,0.988005257692288,0.9460499657900044,0.8931495482728756,0.8376274570984489,0.7567906270064035,0.0,7,no_initial_change_moderate_loss,class_07,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1002_solr.201800216/Fig4_C_image/accepted/10.1002_solr.201800216__Fig4__C__image__PEAI-1__Series_1.csv
x_time_day/10.1016_j.ceramint.2020.07.260/Fig7_A_stability_performance_curve_pce/accepted/10.1016_j.ceramint.2020.07.260__Fig7__A__stability_performance_curve_pce__Cell_A__Series_2.csv,10.1016/j.ceramint.2020.07.260|Fig7_A_stability_performance_curve_pce|10.1016_j.ceramint.2020.07.260__Fig7__A__stability_performance_curve_pce__Cell_A__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.ceramint.2020.07.260/Fig7_A_stability_performance_curve_pce/accepted/10.1016_j.ceramint.2020.07.260__Fig7__A__stability_performance_curve_pce__Cell_A__Series_2.csv,x_time_day/10.1016_j.ceramint.2020.07.260/Fig7_A_stability_performance_curve_pce/accepted/10.1016_j.ceramint.2020.07.260__Fig7__A__stability_performance_curve_pce__Cell_A__Series_2.csv,10.1016/j.ceramint.2020.07.260,Fig7_A_stability_performance_curve_pce,Series_2,67,67,10,0,1448.611846879844,219.48664346664305,True,0.9803038980222584,1.0,0.7918121784463007,187,3,0,3,node_0_3,0.6818305684008156,1.0,0.9961718021293828,0.9730650414767286,0.9272256030881649,0.8690302786736445,0.7918121784463007,0.0,7,no_initial_change_moderate_loss,class_07,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1016_j.ceramint.2020.07.260/Fig7_A_stability_performance_curve_pce/accepted/10.1016_j.ceramint.2020.07.260__Fig7__A__stability_performance_curve_pce__Cell_A__Series_2.csv
x_time_day/10.1016_j.ceramint.2020.07.260/Fig7_B_stability_performance_curve_pce/accepted/10.1016_j.ceramint.2020.07.260__Fig7__B__stability_performance_curve_pce__Cell_A__Series_3.csv,10.1016/j.ceramint.2020.07.260|Fig7_B_stability_performance_curve_pce|10.1016_j.ceramint.2020.07.260__Fig7__B__stability_performance_curve_pce__Cell_A__Series_3,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.ceramint.2020.07.260/Fig7_B_stability_performance_curve_pce/accepted/10.1016_j.ceramint.2020.07.260__Fig7__B__stability_performance_curve_pce__Cell_A__Series_3.csv,x_time_day/10.1016_j.ceramint.2020.07.260/Fig7_B_stability_performance_curve_pce/accepted/10.1016_j.ceramint.2020.07.260__Fig7__B__stability_performance_curve_pce__Cell_A__Series_3.csv,10.1016/j.ceramint.2020.07.260,Fig7_B_stability_performance_curve_pce,Series_3,66,66,8,0,1412.5991633061824,210.83569601584813,True,0.9519758446561964,0.9979999907739078,0.7481716590915715,189,3,0,3,node_0_3,0.8824449211087722,0.9979999907739078,0.9997962443425813,0.9895185351163596,0.9085640802311172,0.8040205523885283,0.7481716590915715,14.666666666666666,7,no_initial_change_moderate_loss,class_07,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1016_j.ceramint.2020.07.260/Fig7_B_stability_performance_curve_pce/accepted/10.1016_j.ceramint.2020.07.260__Fig7__B__stability_performance_curve_pce__Cell_A__Series_3.csv
