sample_id,reason
10.1002/solr.201900167|Fig4_D_stability_performance_curve|10.1002_solr.201900167__Fig4__D__stability_performance_curve__M&C-TiO₂__Series_2,curve spans only 44.952 h (< 200 h)
10.1002/solr.201900406|Fig5_E_stability_performance_curve_pce|10.1002_solr.201900406__Fig5__E__stability_performance_curve_pce__pristine__Series_1,curve spans only 188.937 h (< 200 h)
10.1002/solr.202000621|Fig6_B_stability_performance_curve_pce|10.1002_solr.202000621__Fig6__B__stability_performance_curve_pce__MAPblz-BA__Series_2,curve spans only 187.602 h (< 200 h)
10.1002/solr.202000621|Fig6_B_stability_performance_curve_pce|10.1002_solr.202000621__Fig6__B__stability_performance_curve_pce__MAPblz-BP__Series_1,curve spans only 142.438 h (< 200 h)
10.1002/solr.202100320|Fig7_F_stability_performance_curve_pce_pattern|10.1002_solr.202100320__Fig7__F__stability_performance_curve_pce_pattern__With_4F-PHCl__Series_2,curve spans only 156.586 h (< 200 h)
10.1016/j.cej.2021.130841|Fig7_A_stability_performance_curve_pce|10.1016_j.cej.2021.130841__Fig7__A__stability_performance_curve_pce__Without_additive__Series_2,"too few unique time points (2) in [0,200]h"
10.1016/j.jechem.2018.01.020|Fig3_D_stability_performance_curve_jsc|10.1016_j.jechem.2018.01.020__Fig3__D__stability_performance_curve_jsc__Dyesol_TiO2__Series_2,"too few unique time points (3) in [0,200]h"
10.1016/j.jechem.2020.08.055|Fig4_A_stability_performance_curve|10.1016_j.jechem.2020.08.055__Fig4__A__stability_performance_curve__FA-0__Series_1,"too few unique time points (3) in [0,200]h"
10.1016/j.joule.2018.11.026|Fig6_A_stability_performance_curve_pce|10.1016_j.joule.2018.11.026__Fig6__A__stability_performance_curve_pce__(PA)₂(MA)₃Pb₄I₁₃__Series_2,"too few unique time points (3) in [0,200]h"
10.1016/j.joule.2018.11.026|Fig6_A_stability_performance_curve_pce|10.1016_j.joule.2018.11.026__Fig6__A__stability_performance_curve_pce__MAPbI₃__Series_3,"too few unique time points (3) in [0,200]h"
10.1016/j.nanoen.2020.104859|Fig5_A_pce|10.1016_j.nanoen.2020.104859__Fig5__A__pce__DeviceB__Series_1,"too few unique time points (3) in [0,200]h"
10.1016/j.nanoen.2020.104859|Fig5_A_pce|10.1016_j.nanoen.2020.104859__Fig5__A__pce__Device_A__Series_2,"too few unique time points (3) in [0,200]h"
10.1016/j.nanoen.2020.105731|Fig5_F_stability_performance_curve_pce|10.1016_j.nanoen.2020.105731__Fig5__F__stability_performance_curve_pce__control__Series_2,"too few unique time points (3) in [0,200]h"
10.1016/j.nanoen.2021.105742|Fig5_B_stability_performance_curve_pce|10.1016_j.nanoen.2021.105742__Fig5__B__stability_performance_curve_pce__CsFAMA__Series_1,"too few unique time points (3) in [0,200]h"
10.1016/j.nanoen.2022.107818|Fig5_F_stability_performance_curve|10.1016_j.nanoen.2022.107818__Fig5__F__stability_performance_curve__Control__Series_1,"too few unique time points (3) in [0,200]h"
10.1016/j.solmat.2019.110297|Fig6_F_stability_performance_curve_pce|10.1016_j.solmat.2019.110297__Fig6__F__stability_performance_curve_pce__Au_NSs__Series_2,curve spans only 196.528 h (< 200 h)
10.1021/acs.chemmater.1c00662|Fig4_B_stability_performance_curve_pce|10.1021_acs.chemmater.1c00662__Fig4__B__stability_performance_curve_pce__PCBM_ZnO__Series_2,curve spans only 163.150 h (< 200 h)
10.1021/acsami.0c17141|Fig6_B_stability_performance_curve_pce|10.1021_acsami.0c17141__Fig6__B__stability_performance_curve_pce__reference_Ag_electrode__Series_4,curve spans only 173.296 h (< 200 h)
