candidate_id,window_hours,rise_gain_abs,rise_gain_ratio,hill_rapid_drop_ratio,valley_drop_ratio,valley_recovery_ratio,valley_recovery_abs,valley_post_recovery_drop_ratio,minimum_phase_gap,latest_recovery_fraction,n_bridge,n_hill,n_slope,n_valley,minimum_class_size,silhouette,davies_bouldin,balance_entropy,topology_score,prototype_score,bridge_prototype_corr,hill_prototype_corr,slope_prototype_corr,valley_prototype_corr,coverage_fraction_axis_valid,valid_candidate,selection_score
2115,500,0.006,0.2,0.3,0.18,0.22,0.01,0.2,0.06,0.85,50,25,1131,23,23,0.31226953444678346,1.985890137658682,0.25999198251143146,0.8925473508541661,0.9203431665555047,0.9749683648888763,0.9743120048427304,0.94891831682676,0.46454664588567157,0.5759137769447048,True,0.7640291092287753
2109,500,0.006,0.2,0.3,0.18,0.22,0.006,0.2,0.06,0.85,50,25,1131,23,23,0.31226953444678346,1.985890137658682,0.25999198251143146,0.8925473508541661,0.9203431665555047,0.9749683648888763,0.9743120048427304,0.94891831682676,0.46454664588567157,0.5759137769447048,True,0.7640291092287753
515,500,0.002,0.2,0.2,0.22,0.22,0.006,0.15,0.06,0.85,40,38,1128,23,23,0.31723034017857404,2.0020219157636316,0.26843109335089504,0.8928370452879706,0.9151134050689338,0.967435010363697,0.9556431293385056,0.9486790479363043,0.4491500529129638,0.5759137769447048,True,0.7640100639794143
514,500,0.002,0.2,0.2,0.22,0.22,0.006,0.1,0.06,0.85,40,38,1128,23,23,0.31723034017857404,2.0020219157636316,0.26843109335089504,0.8928370452879706,0.9151134050689338,0.967435010363697,0.9556431293385056,0.9486790479363043,0.4491500529129638,0.5759137769447048,True,0.7640100639794143
36,500,0.002,0.1,0.2,0.22,0.22,0.01,0.2,0.06,0.85,54,64,1091,20,20,0.24704502408614254,1.9819970492586552,0.3346620641840404,0.8857124696074011,0.916767647470404,0.9646468664697908,0.9535520285859878,0.9525296811792169,0.46341260352823627,0.5759137769447048,True,0.7640016790360217
33,500,0.002,0.1,0.2,0.22,0.22,0.008,0.2,0.06,0.85,54,64,1091,20,20,0.24704502408614254,1.9819970492586552,0.3346620641840404,0.8857124696074011,0.916767647470404,0.9646468664697908,0.9535520285859878,0.9525296811792169,0.46341260352823627,0.5759137769447048,True,0.7640016790360217
30,500,0.002,0.1,0.2,0.22,0.22,0.006,0.2,0.06,0.85,54,64,1091,20,20,0.24704502408614254,1.9819970492586552,0.3346620641840404,0.8857124696074011,0.916767647470404,0.9646468664697908,0.9535520285859878,0.9525296811792169,0.46341260352823627,0.5759137769447048,True,0.7640016790360217
1597,500,0.006,0.1,0.25,0.28,0.22,0.008,0.1,0.06,0.85,61,49,1098,21,21,0.2303090964303895,1.8930000389282773,0.3229846107400154,0.8848597341990623,0.926920297265631,0.9731476157490296,0.9634737708893448,0.9513052709568658,0.5274357205298065,0.5759137769447048,True,0.7639037177141598
1600,500,0.006,0.1,0.25,0.28,0.22,0.01,0.1,0.06,0.85,61,49,1098,21,21,0.2303090964303895,1.8930000389282773,0.3229846107400154,0.8848597341990623,0.926920297265631,0.9731476157490296,0.9634737708893448,0.9513052709568658,0.5274357205298065,0.5759137769447048,True,0.7639037177141598
1598,500,0.006,0.1,0.25,0.28,0.22,0.008,0.15,0.06,0.85,61,49,1098,21,21,0.2303090964303895,1.8930000389282773,0.3229846107400154,0.8848597341990623,0.926920297265631,0.9731476157490296,0.9634737708893448,0.9513052709568658,0.5274357205298065,0.5759137769447048,True,0.7639037177141598
