curve_id,window_hours,amplitude,start_value,end_value,end_minus_start,end_minus_start_ratio,gain_abs,gain_ratio,peak_drop_abs,peak_drop_ratio,early_peak_drop_abs,early_peak_drop_ratio,early_drop_abs,early_drop_ratio,recovery_abs,recovery_ratio,post_recovery_drop_abs,post_recovery_drop_ratio,t_peak_fraction,t_early_min_fraction,t_recovery_fraction,early_boundary_fraction,early_slope,late_slope,fraction_negative_steps
10.1002_adfm.201905951_Fig7_A_mppt_stability_7d8b0dca67,300,0.07219845113703571,0.9994529537793838,0.928600067934025,-0.07085288584535876,-0.9813629618020058,0.0006612554518442559,0.009158859247398052,0.07151414129720302,0.9905218210494038,0.04426919970231491,0.6131599640315011,0.043607944250470654,0.6040011047841031,0.0,0.0,0.027244941594888106,0.3773618570179027,0.01,0.6,0.6,0.6,-0.22587910473936712,-0.06413182266927632,0.9066666666666666
10.1002_adfm.201909737_Fig8_B_stability_performance_curve_pce_c0d3c12ac0,300,0.5575364207574159,0.9967948224456084,0.44383337625420705,-0.5529614461914013,-0.9917943036621724,0.0031332609413343704,0.005619831861527216,0.5560947071327357,0.9974141355236996,0.38309891653334704,0.6871280552630181,0.3799656555920127,0.681508223401491,0.0,0.0,0.17299579059938863,0.31028608026068144,0.0,0.6,0.6,0.6,-1.3256683452747677,-0.5273665225061809,1.0
10.1002_adfm.201910620_Fig5_D_stability_performance_curve_pce_ed99972c6e,300,0.27343248903619266,0.9905401762274902,0.7271388575075144,-0.26340131871997585,-0.9633139048268363,0.00942298495699545,0.034461833669473654,0.2728243036769713,0.99777573849631,0.23161301916668253,0.8470574216805131,0.22219003420968708,0.8125955880110395,0.0,0.0,0.04121128451028877,0.1507183168157968,0.0,0.6,0.6,0.6,-0.9369776536981728,-0.09504070640182856,1.0
10.1002_adfm.202000778_Fig6_C_stability_performance_curve_ed4a36f0de,300,0.038941833442256546,0.999812907247908,0.9614692460584066,-0.03834366118950139,-0.9846393402703513,0.00018709275205153197,0.004804415599202732,0.03853075394155292,0.989443755869554,0.017915001187383872,0.4600451392189448,0.01772790843533234,0.45524072361974205,0.0,0.0,0.020615752754169048,0.5293986166506093,0.043333333333333335,0.6,0.6,0.6,-0.0015812429005381047,-0.061100806717771114,0.9066666666666666
10.1002_adfm.202000778_Fig6_D_stability_performance_curve_pce_c2d3f06786,300,0.8538181493537178,0.9985956894926425,0.14819386952092575,-0.8504018199717168,-0.9959987622837639,0.0013961030067495273,0.0016351292225473095,0.8517979229784663,0.9976338915063112,0.6115812185015709,0.7162897848499663,0.6101851154948214,0.7146546556274189,0.0,0.0,0.24021670447689544,0.28134410665634496,0.07,0.6,0.6,0.6,0.0060674519594665,-0.5973279270973222,0.94
10.1002_adfm.202001418_Fig6_A_stability_performance_curve_pce_09f6299b6a,300,0.10986412148593827,0.9994668319929505,0.8906433994524593,-0.1088234325404912,-0.9905274904002189,0.0005161445980770285,0.004698026899920106,0.10933957713856823,0.995225517300139,0.07525340272022962,0.6849679558932391,0.0747372581221526,0.680269928993319,0.0,0.0,0.03408617441833861,0.3102575614069,0.0,0.6,0.6,0.6,-0.10248619050123581,-0.08184860082427083,1.0
10.1002_adfm.202001788_Fig6_D_stability_3c2dc7cc49,300,0.07576814505385909,0.9991176277742587,0.9247658763412706,-0.07435175143298811,-0.9813062122628956,0.0007939730607768869,0.010478982430050233,0.075145724493765,0.9917851946929458,0.05597322291543727,0.7387434769011333,0.05525877700324078,0.7293141063960399,0.00029340876245009806,0.0038724553998455567,0.01938638319219743,0.25586456126670115,0.0,0.5833333333333334,0.68,0.6,-0.17993584064653909,-0.05987668262929199,0.6766666666666666
10.1002_adfm.202001788_Fig6_D_stability_4323f70929,300,0.16683678320123363,0.997947747196762,0.8338293977236013,-0.16411834947316073,-0.9837060288749754,0.0019392655027407057,0.011623728685787598,0.16605761497590144,0.9953297575607629,0.13109212280713933,0.7857507217039774,0.1292326391387586,0.7746051959230237,0.00012638197836534193,0.0007575186714844753,0.03501209231276747,0.20985835162343616,0.0,0.5833333333333334,0.66,0.6,-0.27124585931270107,-0.07628172129394804,0.8066666666666666
10.1002_adfm.202001788_Fig6_D_stability_a7e6f4821d,300,0.05453633562638327,0.9997651575312242,0.9461255365867137,-0.05363962094451047,-0.983557481969159,0.0002189706302542227,0.004015132805297802,0.05385859157476469,0.9875726147744568,0.04398433923636835,0.8065143858893568,0.04396988841875171,0.806249409934323,0.0002925945836277366,0.005365130976753541,0.009962327109386493,0.1826732030115895,0.03666666666666667,0.5833333333333334,0.73,0.6,-0.07262253884667381,-0.03522838765702324,0.6166666666666667
10.1002_adfm.202004209_Fig11_C_stability_performance_curve_pce_45e2e9b58c,300,0.35938148801357306,0.9978732649413069,0.6419563833262528,-0.3559168816150541,-0.9903595301536842,0.002123754855092086,0.005909472039950695,0.35804063647014617,0.9962690021936348,0.2397284645296679,0.6670584671868627,0.2376047096745758,0.6611489951469119,0.0,0.0,0.11831217194047827,0.32921053500677216,0.0,0.6,0.6,0.6,-0.27336100341478503,-0.23569291253160457,1.0
10.1002_adfm.202005846_Fig4_A_stability_ce3140499c,300,0.07570107694167305,0.9991519765984401,0.9244497276314488,-0.07470224896699129,-0.9868056305797163,0.0008401354189137011,0.011098064292546556,0.07554238438590499,0.9979036948722628,0.0591324742761159,0.7811312158963987,0.0582923388572022,0.7700331516038521,0.0,0.0,0.016409910109789094,0.21677247897586413,0.0,0.6,0.6,0.6,-0.13065300922911602,-0.0379894393196942,1.0
10.1002_adfm.202008052_Fig7_G_decay_011cba8389,300,0.03894830489077583,0.999344998262326,0.96134250385797,-0.03800249440435599,-0.9757162605902308,0.0006789559371250808,0.01743223329048856,0.03868145034148107,0.9931484938807194,0.026139286524642258,0.6711277062749104,0.025460330587517177,0.6536954729844219,0.0,0.0,0.012542163816838814,0.32202078760580893,0.0,0.6,0.6,0.6,-0.04297499744827278,-0.031717940721815295,0.9733333333333334
10.1002_adfm.202008052_Fig7_G_decay_11b7501d31,300,0.1010903557740569,0.99919269989166,0.8998945938333831,-0.09929810605827694,-0.9822708140449545,0.0008073001083408471,0.007985926077312577,0.10010540616661778,0.9902567401222672,0.056471331027498683,0.558622339342791,0.055664030919157836,0.5506364132654784,0.0,0.0,0.0436340751391191,0.4316344007794761,0.0,0.6,0.6,0.6,-0.09687601300125126,-0.11526908420735145,1.0
10.1002_adfm.202008801_Fig6_C_stability_performance_curve_spectrum_ea490cfd41,300,0.039538346452908324,0.9998475171533623,0.9608291011626111,-0.039018415990751176,-0.9868499694903426,0.00015245202209102082,0.0038558016651656637,0.0391708680128422,0.9907057711555083,0.016842085187004363,0.42596837495629536,0.016689633164913342,0.42211257329112967,0.0,0.0,0.022328782825837834,0.5647373961992129,0.02666666666666667,0.6,0.6,0.6,-0.020958115893601123,-0.05477536997481517,0.85
10.1002_adfm.202008801_Fig6_C_stability_performance_curve_spectrum_f30080c19f,300,0.09283635585643579,0.9988917570817669,0.9071910413715507,-0.09170071571021621,-0.9877672907801792,0.0011082429182335263,0.011937596085173117,0.09280895862844973,0.9997048868653523,0.07023177433054029,0.7565115377767333,0.06912353141230676,0.7445739416915602,0.0,0.0,0.022577184297909447,0.24319334908861898,0.0,0.6,0.6,0.6,-0.1329777203113087,-0.055377204547412975,0.9433333333333334
10.1002_adfm.202010368_Fig7_B_stability_performance_curve_ef9a0e5d26,300,0.12128703144304975,0.9922893014346986,0.8800054530765821,-0.11228384835811656,-0.9257696146256111,0.007702347974051227,0.06350512402200115,0.11998619633216778,0.9892747386476123,0.06539239407596142,0.5391540488536598,0.0576900461019102,0.4756489248316587,0.0,0.0,0.05459380225620636,0.4501206897939525,0.08333333333333333,0.6,0.6,0.6,0.09514024740425849,-0.14731405306129217,0.9166666666666666
10.1002_adfm.202010368_Fig7_E_stability_performance_curve_068e5edefc,300,0.05752087853958465,0.9979610879803712,0.9434365113369018,-0.054524576643469436,-0.9479093161963229,0.002029581964220206,0.03528426574402008,0.05655415860768964,0.983193581940343,0.04662508558430267,0.8105767291474221,0.04462005447170281,0.7757192797567622,0.00015516201980181332,0.0026974904372337447,0.010059684191568441,0.17488752687679446,0.0,0.4633333333333333,0.6766666666666666,0.6,-0.3169016659958637,-0.030917979550443182,0.5633333333333334
10.1002_adfm.202010696_Fig6_B_mppt_stability_performance_curve_pce_3143e9bb8a,300,0.26967348355238463,0.9948274647990892,0.7316205688407834,-0.2632068959583058,-0.9760206768982437,0.005248619925374842,0.019462869898201493,0.26845551588368066,0.9954835467964451,0.20107124195920234,0.7456099847508508,0.1958226220338275,0.7261471148526494,0.0,0.0,0.06738427392447832,0.24987356204559424,0.0,0.6,0.6,0.6,-0.5115388838174738,-0.14598384089239475,1.0
10.1002_adfm.202101568_Fig6_F_stability_performance_curve_pce_087f899418,300,0.09463939005249744,0.9998754972429675,0.9059935903634919,-0.09388190687947562,-0.9919961109998529,0.00010511489450715228,0.0011106886302716444,0.09398702177398277,0.9931067996301245,0.061171546257713705,0.646364544655045,0.06106643136320655,0.6452538560247734,0.0,0.0,0.032815475516269066,0.34674225497507943,0.0033333333333333335,0.6,0.6,0.6,-0.16281719209459883,-0.0880335004403137,0.8766666666666667
10.1002_adfm.202103316_Fig6_B_stability_performance_curve_pce_image_b025ce4ca1,300,0.4108271459559496,0.9993947903790786,0.5918282252552337,-0.4075665651238449,-0.9920633754020376,0.00032139146583265443,0.0007823033823259459,0.4078879565896776,0.9928456787843636,0.19017823249053167,0.46291544841324406,0.18985684102469902,0.4621331450309181,0.0,0.0,0.2177097240991459,0.5299302303711195,0.006666666666666667,0.6,0.6,0.6,-0.32209176501395703,-0.5431590714472568,0.9933333333333333
10.1002_adfm.202103316_Fig6_B_stability_performance_curve_pce_image_f8f2c6d621,300,0.1436809312453886,0.9997000863048747,0.8579363108239803,-0.14176377548089447,-0.9866568531545784,0.00015926663881016268,0.0011084744331045272,0.14192304211970463,0.987765327587683,0.08044421932506518,0.5598809711754774,0.08028495268625502,0.558772496742373,0.0,0.0,0.061478822794639454,0.4278843564122055,0.006666666666666667,0.6,0.6,0.6,-0.11809399303640396,-0.17020444178632635,0.9633333333333334
10.1002_adfm.202103316_Fig6_B_stability_performance_curve_pce_image_fdda8b1838,300,0.2148747046397158,1.000000826676774,0.7866796535084766,-0.21332117316829735,-0.9927700588395303,8.360541706498026e-05,0.0003890891540963974,0.21340477858536233,0.9931591479936267,0.11231896567791821,0.5227184180019951,0.11223536026085323,0.5223293288478987,0.0,0.0,0.10108581290744412,0.4704407299916315,0.03,0.6,0.6,0.6,-0.16829270545454264,-0.2770952168520092,0.9433333333333334
10.1002_adfm.202103316_Fig6_C_stability_performance_curve_pce_image_255a2521fb,300,0.27778715429660705,0.9985370412436704,0.725156076768204,-0.27338096447546634,-0.9841382520646149,0.0014629587563302904,0.005266473750504017,0.2748439232317966,0.9894047258151188,0.15643042274292618,0.563130513140639,0.1549674639865959,0.557864039390135,0.0,0.0,0.11841350048887045,0.42627421267447996,0.0,0.6,0.6,0.6,-0.13214316855224909,-0.31003857832158443,1.0
10.1002_adfm.202103316_Fig6_C_stability_performance_curve_pce_image_47764ed889,300,0.18245947581110078,0.998023695439127,0.8207029689734275,-0.1773207264656994,-0.971836215562071,0.0019025159897803068,0.010427060481911997,0.17922324245547971,0.9822632760439829,0.10583375417762686,0.5800397798314182,0.10393123818784655,0.5696127193495062,0.0,0.0,0.07338948827785285,0.4022234962125648,0.02666666666666667,0.6,0.6,0.6,-0.10765331386444288,-0.19490166307459872,0.9166666666666666
10.1002_adfm.202103316_Fig6_C_stability_performance_curve_pce_image_5793809ecc,300,0.38291110224770275,0.9987997329340553,0.6199250785004436,-0.3788746544336117,-0.9894585249934071,0.0014864610135073564,0.0038820002992385793,0.38036111544711904,0.9933405252926457,0.25826138798865417,0.6744682681506229,0.2567749269751468,0.6705862678513843,0.0,0.0,0.12209972745846487,0.31887225714202283,0.0,0.6,0.6,0.6,-0.35427009164278356,-0.3089489874105122,1.0
10.1002_adfm.202103807_Fig5_B_stability_performance_curve_pce_a6f4e333fd,300,0.12796677004047907,0.9995749620193818,0.8740692428714917,-0.1255057191478901,-0.9807680471124615,0.00044920814795512687,0.003510349974552231,0.12595492729584523,0.9842783970870137,0.03508262225711989,0.274154159286996,0.03463341410916476,0.2706438093124438,0.0,0.0,0.09087230503872534,0.7101242378000178,0.0,0.6,0.6,0.6,-0.012889996900449705,-0.24876329985394638,0.92
10.1002_adfm.202106560_Fig4_A_stability_performance_curve_pce_4f7211d0a9,300,0.08754530869927957,0.9852972364685835,0.9129823704202459,-0.07231486604833759,-0.8260278834213841,0.014683728241736582,0.1677271856128302,0.08699859429007417,0.9937550690342143,0.05756485366987407,0.6575435568753416,0.04288112542813749,0.48981637126251143,0.0,0.0,0.0294337406202001,0.33621151215887274,0.18333333333333332,0.6,0.6,0.6,0.0928744330515165,-0.0562523484925849,0.8166666666666667
