curve_id,window_hours,amplitude,start_value,end_value,end_minus_start,end_minus_start_ratio,gain_abs,gain_ratio,peak_drop_abs,peak_drop_ratio,early_peak_drop_abs,early_peak_drop_ratio,early_drop_abs,early_drop_ratio,recovery_abs,recovery_ratio,post_recovery_drop_abs,post_recovery_drop_ratio,t_peak_fraction,t_early_min_fraction,t_recovery_fraction,early_boundary_fraction,early_slope,late_slope,fraction_negative_steps
10.1002_aenm.201702934_Fig4_A_stability_performance_curve_b577a3323c,1500,0.9809069940683709,0.9902837523768463,0.01972380010976416,-0.9705599522670821,-0.9894515567083748,0.009716789731151532,0.009905923588994468,0.9802767419982337,0.9993574802973693,0.2001206404359025,0.20401591756002277,0.19040385070475097,0.1941099939710283,0.0,0.0,0.7801561015623312,0.7953415627373465,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,-1.3423377726872558,-0.07579375507759575,0.9766666666666667
10.1002_aenm.201800275_Fig4_D_stability_performance_curve_pce_3bddce67cc,1500,0.09896502373983518,0.9994288379774107,0.9019193093672159,-0.0975095286101948,-0.9852928330167771,0.0005713999727988694,0.005773756739562836,0.09808092858299367,0.9910665897563399,0.0009474542385951024,0.009573627154234038,0.0004695164395744911,0.004744266426983156,9.346217377825816e-05,0.0009443960123119536,0.09713347434439856,0.9814929626021058,0.08,0.11666666666666667,0.13333333333333333,0.13333333333333333,0.004325340969088664,-0.0933753196318908,0.8733333333333333
10.1002_aenm.201803587_Fig5_D_stability_performance_curve_pce_eqe_c6cae996f9,1500,0.08155905893352311,0.9995386832724763,0.9193635745214465,-0.08017510875102984,-0.983031312516476,0.0004613167275245855,0.005656229161503617,0.08063642547855443,0.9886875416779797,0.009698580991201688,0.11891482219169272,0.009237264263677103,0.1132585930301891,0.0,0.0,0.07093784448735274,0.869772719486287,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.05535600059803478,-0.10099012490034809,0.9066666666666666
10.1002_aenm.201902472_Fig5_D_stability_performance_curve_8150f40988,1500,0.17888289042841143,0.9964649622419768,0.8228129544117163,-0.17365200783026047,-0.9707580608429158,0.003546057576120143,0.019823346814374445,0.1771980654063806,0.9905814076572903,0.03904292934981046,0.2182597187260643,0.03549687177369032,0.19843637191168986,0.0,0.0,0.13815513605657015,0.772321688931226,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.2923197537528742,-0.13393203516601965,0.8033333333333333
10.1002_aenm.201903751_Fig5_D_stability_performance_curve_pce_81fe7b1baf,1500,0.10309442028259885,0.980751549060363,0.9306166682826923,-0.0501348807776707,-0.4863006226742699,0.019110889529201702,0.1853726853191045,0.0692457703068724,0.6716733079933743,0.05476850496481578,0.5312460637024414,0.035657615435614076,0.3458733783833369,0.05476850496481578,0.5312460637024414,0.0692457703068724,0.6716733079933743,0.43,0.13333333333333333,0.43,0.13333333333333333,0.11131985187501955,0.04924292650219331,0.67
10.1002_aenm.202000967_Fig4_A_stability_performance_curve_pce_c4f7f03108,1500,0.20122693909167788,0.9965350377434442,0.7990352061490409,-0.19749983159440332,-0.9814780887981578,0.003465010227522547,0.017219415268966087,0.20096484182192587,0.9986975040671239,0.06252437661648746,0.3107157366638753,0.05905936638896492,0.2934963213949092,0.0,0.0,0.1384404652054384,0.6879817674032486,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.45111972829722524,-0.05414123004444616,0.96
10.1002_aenm.202001920_Fig3_A_stability_performance_curve_pattern_eaef803871,1500,0.6260678489200646,0.998931684807892,0.38076958979282544,-0.6181620950150666,-0.9873723687957542,0.00106038819606602,0.0016937272819473736,0.6192224832111326,0.9890660960777016,0.014152037228053915,0.022604638223262006,0.013091649031987895,0.02091091094131463,0.0,0.0,0.6050704459830787,0.9664614578544396,0.02,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.05389720872101071,-0.7945115073901823,0.97
10.1002_aenm.202100529_Fig6_I_stability_performance_curve_pce_ca10f36078,1500,0.5782280487939471,0.9829170362019445,0.42180975631054624,-0.5611072798913983,-0.9703909747404007,0.017082963798056405,0.029543644300354513,0.5781902436894546,0.9999346190407551,0.23018067856699098,0.3980794066408501,0.21309771476893458,0.3685357623404956,0.0,0.0,0.34800956512246367,0.601855212399905,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,-1.9193369733858967,-0.05215478806935419,0.9
10.1002_anie.202301234_Fig3_E_stability_performance_curve_378f1a01b3,1500,0.5775928548792623,0.9377237963481898,0.42741121355994194,-0.5103125827882479,-0.8835160935204464,0.06221529339570642,0.10771479056594573,0.5725278761839543,0.991230884086392,0.044523750323783196,0.07708500883912468,0.009351031000885301,0.01618965837595066,0.07156632439659172,0.12390444894189638,0.5725278761839543,0.991230884086392,0.08666666666666667,0.0,0.08666666666666667,0.13333333333333333,0.7772431432290269,-0.39871010044556415,0.9133333333333333
10.1002_anie.202410069_Fig4_G_stability_performance_curve_pce_f74682a4f8,1500,0.6090632014625277,0.9876130155356,0.3980424998474365,-0.5895705156881634,-0.9679956271737367,0.012386984464400896,0.02033776533314827,0.6019575001525643,0.988333392506885,0.24363069102585655,0.40000888321742717,0.23124370656145565,0.3796711178842789,0.0,0.0,0.35832680912670783,0.5883245092894579,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,-1.8142845292198477,-0.4516244520638851,0.9133333333333333
10.1002_anie.202505470_Fig6_E_stability_performance_curve_2b4153c932,1500,0.2709080886032835,0.9991198305239747,0.7316912040592154,-0.2674286264647593,-0.9871563002918693,0.0008801694760259826,0.0032489597507547974,0.26830879594078527,0.9904052600426241,0.02725316166728542,0.10059929110199001,0.026372992191259437,0.0973503313512352,0.0,0.0,0.24105563427349985,0.8898059689406341,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.19666143149838028,-0.2790216045374863,1.0
10.1002_ente.201900728_Fig5_B_stability_performance_curve_pce_1f1b66c282,1500,0.38118445857710515,0.9902101740184462,0.6224591534046056,-0.3677510206138407,-0.9647586944824321,0.009792828146013899,0.02569052311987958,0.3775438487598546,0.9904492176023117,0.09547749753038748,0.25047584019240515,0.08568466938437358,0.2247853170725256,0.0,0.0,0.2820663512294671,0.7399733774099065,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.7117561122706287,-0.2316662196790299,1.0
10.1002_inf2.12423_Fig3_H_stability_performance_curve_pce_a98965b892,1500,0.03257969282644724,0.999999999999973,0.9674229802678544,-0.03257701973211857,-0.9999179521322407,1.1094428077340623e-06,3.405320036760596e-05,0.03257812917492631,0.9999520053326083,0.0025028705182402744,0.07682302382570402,0.002590925000833355,0.07952576516406312,0.00037529186846896323,0.011519196036259505,0.03036138659975418,0.931911383004437,0.09,0.12666666666666668,0.14666666666666667,0.13333333333333333,-0.00025476262645934724,-0.04058198490613707,0.49333333333333335
10.1002_pip.3352_Fig6_H_stability_performance_curve_406592dcc3,1500,0.2443919890115156,0.9985421317830937,0.7585989151140101,-0.23994321666908358,-0.9817965704996067,0.0014578418969133367,0.005965178739327025,0.24140105856599692,0.9877617492389338,0.018723904388667112,0.07661423136003387,0.017266062491753775,0.07064905262070685,0.0,0.0,0.2226771541773298,0.9111475178788998,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.15319587669694198,-0.4153296742526719,1.0
10.1002_smll.201904399_Fig6_A_stability_df93a3f083,1500,0.9628787001485768,0.9939497607181531,0.04231145199667322,-0.9516383087214799,-0.9883262643307382,0.006044239143894514,0.006277259163549738,0.9576825478653744,0.9946035234942879,0.12802713132911248,0.13296288650829774,0.12198289218521796,0.126685627344748,0.0,0.0,0.829655416536262,0.8616406369859901,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.9910026683984914,-0.7322982279980125,1.0
10.1002_smll.202005671_Fig5_E_stability_performance_curve_pce_284b19d67f,1500,0.07138093787501176,0.9735667896444756,0.9296483923208257,-0.04391839732364988,-0.6152678660590188,0.02641824618631916,0.37010225660774576,0.07033664350996904,0.9853701226667646,0.005807805171240243,0.08136353127511056,0.0008006706790569806,0.011216869697887094,0.02721891686537614,0.38131912630563286,0.07033664350996904,0.9853701226667646,0.16,0.0,0.16,0.13333333333333333,0.12228441372353623,-0.08184719476069109,0.8233333333333334
10.1002_smll.202101380_Fig5_G_stability_performance_curve_pce_2a4a548aca,1500,0.19624962075881036,0.9982689888503155,0.8048414491375214,-0.19342753971279403,-0.9856199414036848,0.0017299375542232376,0.0088149854635863,0.19515747726701727,0.9944349268672711,0.01624779521072872,0.0827914731651745,0.014517857656505484,0.07397648770158821,0.0,0.0,0.17890968205628854,0.9116434537020965,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.1486271199508833,-0.22838226493586125,0.9933333333333333
10.1002_smtd.202100856_Fig5_E_stability_performance_curve_pce_ead49bdac4,1500,0.142439314153324,0.9988725653156134,0.8580701732315471,-0.1408023920840663,-0.9885079335084717,0.0011274346843872518,0.007915193154985728,0.14192982676845356,0.9964231266634573,0.026297860411108598,0.1846250142906554,0.025170425726721346,0.17670982113566966,0.0,0.0,0.11563196635734496,0.811798112372802,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.215790179909245,-0.13009761936545666,0.8666666666666667
10.1002_solr.202000376_Fig8_C_stability_performance_curve_pce_51d3e95750,1500,0.04265326658437962,0.9982301730638063,0.9575303771441398,-0.04069979591966655,-0.9542011475053479,0.0017652780176916627,0.04138670163044766,0.04246507393735821,0.9955878491357956,0.009988854461316365,0.2341873263459371,0.008223576443624703,0.19280062471548945,0.0,0.0,0.032476219476041845,0.7614005227898585,0.04,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.05881140821465611,-0.05715015924351914,0.57
10.1002_solr.202000376_Fig8_C_stability_performance_curve_pce_f7adab6fb3,1500,0.1633996442071446,0.9995328618093962,0.8372973380887704,-0.16223552372062577,-0.9928756241045235,0.0004655644251730928,0.0028492376922368856,0.16270108814579887,0.9957248617967603,0.021754158080835917,0.13313467227173267,0.021288593655662824,0.1302854345794958,0.0,0.0,0.14094693006496295,0.8625901895250278,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.16384798240383308,-0.1283856530398039,1.0
10.1002_solr.202100040_Fig6_C_stability_performance_curve_pce_e2b9ee4229,1500,0.1266691806392346,0.9971543590167808,0.8756978717098979,-0.12145648730688297,-0.9588479746529832,0.0028456409832200436,0.02246514084057028,0.12430212829010301,0.9813131154935535,0.05162214923043895,0.4075351949853023,0.05429727682289698,0.4286542041946303,0.034331212002487344,0.271030505046573,0.10149042248647333,0.8012242755049259,0.0,0.12,0.18666666666666668,0.13333333333333333,-0.4304187576957962,-0.12351660616324756,0.73
10.1002_solr.202100040_Fig6_D_pce_355e092bb4,1500,0.14482594033887153,0.9967522535103438,0.8562203210713631,-0.14053193243898066,-0.9703505608881702,0.003234789964711049,0.02233570834853282,0.1437667224036917,0.992686269236703,0.08287807131616298,0.5722598529119881,0.07964328135145193,0.5499241445634553,0.030253268079791562,0.20889398687143573,0.09114191916732028,0.6293204031961506,0.03,0.13333333333333333,0.31333333333333335,0.13333333333333333,-0.316058544447924,-0.034244888388888825,0.6066666666666667
10.1002_solr.202100352_Fig6_F_stability_performance_curve_pce_3f1a1e5944,1500,0.4348219807719379,0.996107229915513,0.5662309656769345,-0.4298762642385785,-0.9886258819653522,0.003892770084488073,0.008952560488265225,0.43376903432306657,0.9975784424536174,0.07507883095526013,0.1726656753229746,0.07118606087077206,0.16371311483470938,0.0,0.0,0.35869020336780644,0.8249127671306428,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.5474301054561896,-0.23182403383430233,0.9833333333333333
10.1002_solr.202100404_Fig7_A_pce_19ffe790eb,1500,0.9065895532473826,0.9956110111054661,0.09798803073020507,-0.8976229803752611,-0.9901095563698,0.004373541492707078,0.004824169302460143,0.9019965218679682,0.9949337256722601,0.18693016675852647,0.20619051486854995,0.1825566252658194,0.2013663455660898,0.0,0.0,0.7150663551094416,0.7887432108037101,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,-1.126780613882478,-0.83956929822469,1.0
10.1002_solr.202100404_Fig7_A_pce_524fa43160,1500,0.36732507873460574,0.9977168975136544,0.6372411262380141,-0.36047577127564034,-0.9813535534176961,0.0022831024863457783,0.006215482194166578,0.3627588737619861,0.9875690356118627,0.03458782175301589,0.09416134033692203,0.03230471926667011,0.08794585814275545,0.0,0.0,0.32817105200897023,0.8934076952749407,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.22660372898311712,-0.9130263163638039,0.9166666666666666
10.1002_solr.202101103_Fig7_A_pce_305a1de039,1500,0.09934861374263304,0.9936060114464343,0.9014479386094738,-0.09215807283696054,-0.9276231380107636,0.006393988553566321,0.06435911194624447,0.09855206139052686,0.9919822499570081,0.02867727277970389,0.28865297359854086,0.022283284226137567,0.2242938616522964,0.0,0.0,0.06987478861082297,0.7033292763584672,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.20662306022097204,-0.07005288362430699,0.7266666666666667
10.1007_s11426-016-0085-y_Fig5_A_stability_ae7e3049de,1500,0.4222226944315145,0.99731123427852,0.5806293413505575,-0.4166818929279624,-0.9868770637471008,0.0026887657214809124,0.006368122218302589,0.41937065864944334,0.9932451859654035,0.06084996256944564,0.14411817122093526,0.058161196847964725,0.13775004900263269,0.0,0.0,0.3585206960799977,0.8491270147444682,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.4645070989430728,-0.38257337563189037,1.0
10.1007_s11426-022-1403-6_Fig4_F_stability_performance_curve_pce_23566b39e6,1500,0.30771078587013734,0.9946168824720202,0.6959818862947565,-0.29863499617726363,-0.9705054547658789,0.005378163758544163,0.017477982591139658,0.3040131599358078,0.9879834373570187,4.0630634801419596e-05,0.00013204163346606536,0.002217393844223814,0.007206097238202164,0.007595557602767977,0.024684079829341822,0.3040131599358078,0.9879834373570187,0.13,0.03,0.13,0.13333333333333333,0.03919491509509449,-0.6028314092250291,0.8
10.1007_s11426-022-1403-6_Fig4_F_stability_performance_curve_pce_f185fa1fc5,1500,0.06146676707596721,0.9968361978906465,0.9392680414912663,-0.05756815639938018,-0.9365736826248123,0.0031659086705214667,0.05150602221536555,0.060734065069901644,0.9880797048401778,0.008175568045457382,0.13300793964571359,0.0066991336521954326,0.10898789656394205,0.003933504100346652,0.06399399687777961,0.054802526847531396,0.8915797829386499,0.0,0.04,0.17333333333333334,0.13333333333333333,-0.07363643243544357,-0.05394426103711092,0.6733333333333333
10.1007_s40820-021-00636-0_Fig6_B_eis_plot_stability_f7f8b3a22e,1500,0.06908080449590426,0.9991064992379739,0.9309487690897615,-0.06815773014821236,-0.9866377591513626,0.0008926695736968249,0.012922107381504951,0.06905039972190918,0.9995598665328677,0.02210767524243462,0.3200263141658312,0.021215005668737796,0.30710420678432626,0.0,0.0,0.04694272447947456,0.6795335523670364,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.18891191743886596,-0.05308324453053735,0.8
10.1007_s40820-021-00636-0_Fig6_D_eis_plot_stability_performance_curve_pce_e3f834ba9f,1500,0.1819118418080956,0.9975872585784237,0.8209051526787823,-0.1766821058996414,-0.9712512618393957,0.0024127414215769916,0.013263245523742575,0.1790948473212184,0.9845145073631383,0.030007911544338017,0.16495853841111832,0.027595170122761026,0.15169529288737574,0.0,0.0,0.14908693577688037,0.81955596895202,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.21946293294203706,-0.2271747396235064,0.9766666666666667
10.1007_s40820-021-00688-2_Fig7_A_stability_performance_curve_f3bce9739f,1500,0.23668841170316257,0.9990992724749659,0.7642607024343983,-0.23483857004056763,-0.9921844857156975,0.0009004030523567241,0.003804170410699888,0.23573897309292435,0.9959886561263974,0.02082362356547718,0.087979058271736,0.019923220513120454,0.08417488786103611,0.0,0.0,0.21491534952744717,0.9080095978546614,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.15681657086790898,-0.23199823901745756,1.0
10.1007_s40820-023-01130-5_Fig5_A_stability_performance_curve_pce_6384409ed3,1500,0.10270236818727696,0.9986166164642053,0.89788935770825,-0.10072725875595534,-0.9807686086875813,0.0013833835357953683,0.013469830931968184,0.10211064229175071,0.9942384396195495,0.020983749488159065,0.20431612102551874,0.019600365952363696,0.19084629009355056,0.0,0.0,0.08112689280359164,0.7899223185940308,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.1625404288052313,-0.08188432216009592,0.9766666666666667
10.1007_s40820-023-01130-5_Fig5_B_mppt_stability_performance_curve_pce_mapping_21a1a121cf,1500,0.22487586960803907,0.9970874925936964,0.7770447646280426,-0.22004272796565383,-0.978507513274726,0.002912507406304221,0.012951622650223659,0.22295523537195805,0.9914591359249496,0.0338089066434103,0.1503447510946353,0.030896399237106076,0.13739312844441165,0.0,0.0,0.18914632872854775,0.8411143848303143,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.28927054715288947,-0.2676479577478497,1.0
10.1007_s40820-024-01400-w_Fig5_I_xrd_pattern_stability_performance_curve_pce_image_78b009a17f,1500,0.23205853082092442,0.998991231073845,0.7695839567066743,-0.22940727436717068,-0.9885750528352708,0.0010088423598374474,0.004347361660304373,0.23041611672700812,0.9929224144955752,0.018209839545944018,0.07847089043236354,0.01720099718610657,0.07412352877205916,0.0,0.0,0.2122062771810641,0.9144515240632116,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.14871612285232533,-0.2302467856040355,1.0
10.1007_s40843-019-1186-4_Fig8_D_stability_performance_curve_plot_99d03d6548,1500,0.3525364486020185,0.9971273370207663,0.6509593068438553,-0.346168030176911,-0.981935432632962,0.0028721434637947185,0.008147082309316352,0.3490401736407057,0.9900825149422784,0.05307992137008233,0.15056576867603474,0.05020777790628761,0.1424186863667184,0.0,0.0,0.2959602522706234,0.8395167462662436,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.46115775678201154,-0.3275411349687268,1.0
10.1016_j.cej.2020.125010_Fig6_A_stability_performance_curve_pce_d502020921,1500,0.31932226331472313,0.9988719624501474,0.6822700955764812,-0.3166018668736662,-0.9914807179029177,0.0011243934830396096,0.0035211872525512276,0.3177262603567058,0.9950019051554689,0.053487551682409595,0.1675033589176725,0.052363158199369986,0.16398217166512127,0.0,0.0,0.2642387086742962,0.8274985462377964,0.023333333333333334,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.3082396059020269,-0.18031251384371555,0.9133333333333333
10.1016_j.cej.2020.126855_Fig5_whole_stability_4eb1248f65,1500,0.15338077362822322,0.9720563846599748,0.848817998587439,-0.12323838607253579,-0.8034800135462284,0.027902562157745225,0.18191694759199561,0.151140948230281,0.9853969611382241,0.009049248214144434,0.05899858241736827,0.0039021485711964177,0.025440923780021885,0.03180471072894164,0.2073578713720175,0.151140948230281,0.9853969611382241,0.056666666666666664,0.0,0.056666666666666664,0.13333333333333333,0.3114938531151748,-0.09567773297480274,0.8466666666666667
10.1016_j.cej.2020.126992_Fig9_whole_stability_def276ce45,1500,0.15107801265191212,0.99947234922361,0.8495439416519469,-0.14992840757166304,-0.9923906526166861,0.0005283746839377379,0.0034973632142959654,0.15045678225560077,0.9958880158309821,0.033626782440845715,0.2225789302532245,0.03309840775690798,0.21908156703892853,0.0,0.0,0.11682999981475506,0.7733090855777577,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.23781705004226306,-0.09944086854577817,0.9066666666666666
10.1016_j.cej.2020.126992_Fig9_whole_stability_f6d46862f2,1500,0.193733784084973,0.9936250985732089,0.8063817563403438,-0.1872433422328651,-0.9664981413398649,0.006374901426791757,0.032905471066397386,0.19361824365965685,0.9994036124062623,0.06521014558026927,0.33659666479062655,0.05883524415347752,0.30369119372422915,0.0,0.0,0.12840809807938758,0.6628069476156357,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.5908183417127763,-0.18879058248928152,0.83
