curve_id,window_hours,amplitude,start_value,end_value,end_minus_start,end_minus_start_ratio,gain_abs,gain_ratio,peak_drop_abs,peak_drop_ratio,early_peak_drop_abs,early_peak_drop_ratio,early_drop_abs,early_drop_ratio,recovery_abs,recovery_ratio,post_recovery_drop_abs,post_recovery_drop_ratio,t_peak_fraction,t_early_min_fraction,t_recovery_fraction,early_boundary_fraction,early_slope,late_slope,fraction_negative_steps
10.1002_adfm.201905951_Fig7_A_mppt_stability_7d8b0dca67,750,0.1645098992216547,0.9943814930022771,0.8368436875368496,-0.1575378054654275,-0.957619001718351,0.005702203395039462,0.034661764562608596,0.16324000886046697,0.9922807662809595,0.0498153469890773,0.30281063464732844,0.04411314359403784,0.2681488700847198,0.0,0.0,0.11342466187138966,0.6894701316336311,0.0033333333333333335,0.26666666666666666,0.26666666666666666,0.26666666666666666,-0.2175638436396643,-0.12472688343995442,0.9233333333333333
10.1002_adfm.201909737_Fig8_B_stability_performance_curve_pce_c0d3c12ac0,750,0.5864923027426092,0.988252757798242,0.44282020618395973,-0.5454325516142822,-0.9299909803823176,0.011675325588700769,0.019907039758413774,0.5571078772029829,0.9498980201407314,0.39507183445863536,0.6736181065142102,0.3833965088699346,0.6537110667557965,0.0,0.0,0.16203604274434763,0.27627991362652127,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,-2.8513236123279375,0.07014573077482668,0.6066666666666667
10.1002_adfm.202000778_Fig6_C_stability_performance_curve_ed4a36f0de,750,0.1964547094398701,0.999894572015163,0.8050790457047622,-0.19481552631040078,-0.9916561779855371,0.00010503507446579796,0.00053465287121532,0.19492056138486658,0.9921908308567523,0.019914875569985835,0.10137133198164071,0.019809840495520037,0.10083667911042539,0.0,0.0,0.17500568581488074,0.8908194988751117,0.016666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,-0.03558033718366411,-0.22471196582456673,0.9633333333333334
10.1002_adfm.202001418_Fig6_A_stability_performance_curve_pce_09f6299b6a,750,0.17848194000414264,0.9985498831620241,0.8219381568763429,-0.17661172628568123,-0.989521552049367,0.0014330934290034403,0.008029346997069718,0.17804481971468467,0.9975508990464367,0.08230627018164094,0.46114620997357253,0.0808731767526375,0.45311686297650283,0.0,0.0,0.09573854953304373,0.5364046890728642,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,-0.3010967417066249,-0.1378382907032079,1.0
10.1002_adfm.202001788_Fig6_D_stability_3c2dc7cc49,750,0.16775257390818,0.996459286886882,0.8342292233768037,-0.1622300635100783,-0.9670794297253259,0.003452313948153596,0.02057979718417455,0.1656823774582319,0.9876592269095005,0.05593776175226273,0.3334539700289813,0.052596758912549335,0.3135377162161361,0.00026362977910132646,0.001571539398528843,0.10989693437663028,0.6551132529077186,0.0,0.23333333333333334,0.2733333333333333,0.26666666666666666,-0.3595823877079643,-0.09783031190008135,0.6733333333333333
10.1002_adfm.202001788_Fig6_D_stability_4323f70929,750,0.2803236228221301,0.9936017328914182,0.7223963702288317,-0.27120536266258644,-0.9674723804303523,0.006285279808084576,0.02242151319538521,0.277490642470671,0.9898938936257375,0.13110196478445535,0.4676807593473551,0.12488293585385235,0.4454955832712415,0.00011818521325879239,0.0004216027606556114,0.14644061202199288,0.5223983999197664,0.0,0.23333333333333334,0.2633333333333333,0.26666666666666666,-0.6536554699160085,-0.20943392862593158,0.7333333333333333
10.1002_adfm.202001788_Fig6_D_stability_a7e6f4821d,750,0.11896007491944982,0.9998346227304289,0.8822275453556016,-0.11760707737482734,-0.9886264568550531,0.0001301872191760145,0.0010943774141380358,0.11773726459400335,0.9897208342691911,0.043954400569334307,0.3694886759200235,0.04404004460762867,0.37020861526397864,0.0002814653438392156,0.002366048811164597,0.07384849811103789,0.620783890402239,0.013333333333333334,0.23333333333333334,0.29,0.26666666666666666,-0.22568718284590716,-0.1303218805449492,0.5933333333333334
10.1002_adfm.202005846_Fig4_A_stability_ce3140499c,750,0.08705369507873562,0.99778120812468,0.9131675208152316,-0.0846136873094484,-0.9719712326159119,0.0022109038926738656,0.02539701377034273,0.08682459120212227,0.9973682463862547,0.06283068898883837,0.7217463765554262,0.0606197850961645,0.6963493627850834,0.0,0.0,0.023993902213283902,0.2756218698308285,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,-0.3784419868780556,-0.02696321437563908,0.8433333333333334
10.1002_adfm.202008801_Fig6_C_stability_performance_curve_spectrum_ea490cfd41,750,0.06368234087588132,0.9999040337613647,0.9369752381998421,-0.06292879556152264,-0.9881671228790513,9.436191550038497e-05,0.0014817595302330205,0.06302315747702303,0.9896488824092843,0.020160343443375695,0.316576670488115,0.02006598152787531,0.31509491095788195,0.0,0.0,0.042862814033647334,0.6730722119211694,0.01,0.26666666666666666,0.26666666666666666,0.26666666666666666,-0.058896918652100935,-0.04948312479297232,0.6066666666666667
10.1002_adfm.202008801_Fig6_C_stability_performance_curve_spectrum_f30080c19f,750,0.24603744732741417,0.9972293927043965,0.7555314783991505,-0.241697914305246,-0.9823623067573395,0.0027706072956039662,0.011260917090872685,0.24446852160084998,0.9936232238482122,0.07611354250624902,0.30935755240933294,0.07334293521064505,0.29809663531846026,0.0,0.0,0.16835497909460095,0.6842656714388793,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,-0.3438784436725194,-0.20545132405529706,0.92
10.1002_adfm.202010368_Fig7_B_stability_performance_curve_ef9a0e5d26,750,0.4360494690171095,0.9942923715998346,0.5697509399289663,-0.42454143167086833,-0.9736084133477304,0.005699277808915215,0.013070255128992233,0.43024070947978355,0.9866786684767227,0.07281289826276538,0.1669831141565004,0.06711362045385016,0.15391285902750818,0.0,0.0,0.35742781121701817,0.8196955543202222,0.03333333333333333,0.26666666666666666,0.26666666666666666,0.26666666666666666,-0.13182100975613567,-0.38080991413048837,0.9666666666666667
10.1002_adfm.202010696_Fig6_B_mppt_stability_performance_curve_pce_3143e9bb8a,750,0.4202409238408381,0.9883285384530875,0.5818824376634643,-0.4064461007896233,-0.9671740131229117,0.01174754627137653,0.02795431288321123,0.4181936470609998,0.9951283260061229,0.21728369030171413,0.5170455278744058,0.2055361440303376,0.4890912149911946,0.0,0.0,0.2009099567592857,0.47808279813171706,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,-1.1309346743194895,-0.18917205779241233,0.9066666666666666
10.1002_adfm.202106560_Fig4_A_stability_performance_curve_pce_4f7211d0a9,750,0.3025806443091016,0.9867753852175237,0.699258011358363,-0.28751737385916076,-0.9502173363258725,0.013205579492796327,0.04364317328674253,0.3007229533519571,0.993860509612615,0.0650137158906442,0.2148640936339251,0.05180813639784787,0.1712209203471826,0.0,0.0,0.2357092374613129,0.7789964159786898,0.07333333333333333,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.13456679834575927,-0.46614191371349356,0.92
10.1002_adfm.202111116_Fig5_A_stability_performance_curve_4962c740a2,750,0.034130442253838655,0.9659448582789993,0.997786722855329,0.03184186457632965,0.9329461464200157,0.03405511334374167,0.9977929113974926,0.002213248767412024,0.06484676497747695,0.02154984308788155,0.6313965382460824,7.532891009698339e-05,0.002207088602507374,0.034130442253838655,1.0,0.002213248767412024,0.06484676497747695,0.6366666666666667,0.0,0.6366666666666667,0.26666666666666666,0.07959043706875062,-0.00241531365352442,0.26
10.1002_adfm.202200473_Fig4_A_stability_performance_curve_c8627145ba,750,0.11574760529902972,0.9986475379501836,0.8859570241479751,-0.11269051380220851,-0.9735882959399175,0.0013083849809950587,0.011303775811299887,0.11399889878320357,0.9848920717512174,0.0528533512716125,0.456625872605034,0.05209821309459095,0.45010186569300603,0.0005532468039735061,0.004779768899271938,0.06114554751159107,0.5282661991461834,0.013333333333333334,0.26,0.26666666666666666,0.26666666666666666,-0.1681498629427172,-0.09570469321592769,0.6766666666666666
10.1002_adfm.202200473_Fig4_C_stability_performance_curve_031b5bbb2b,750,0.4139839428558296,0.9968796622819972,0.591539360929627,-0.4053403013523702,-0.9791208290741132,0.0030558806284998186,0.007381640474795015,0.40839618198087,0.9865024695489082,0.10694510581150307,0.2583315311066227,0.10388922518300325,0.2509498906318277,0.0,0.0,0.30145107616936695,0.7281709384422855,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,-0.5120162385818138,-0.5568960743452678,1.0
10.1002_adfm.202204450_Fig1_E_stability_performance_curve_pce_4f2b7529b4,750,0.1771200724065478,0.9998204599022636,0.8234820513082326,-0.17633840859403105,-0.9955868140640628,0.00017603079068884142,0.000993850037983238,0.1765144393847199,0.996580664102046,0.04782142669620393,0.26999439446048945,0.04764539590551509,0.26900054442250626,0.0,0.0,0.12869301268851596,0.7265862696415565,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,-0.20397259354908523,-0.07564042620513943,0.98
10.1002_adfm.202215041_Fig3_E_stability_performance_curve_pce_5f0f1034cc,750,0.10950308820827426,0.9996623607062848,0.8914509376220691,-0.10821142308421572,-0.9882043041416165,0.0003260378833077615,0.002977430944117661,0.10853746096752348,0.9911817350857343,0.037049498576236406,0.33834204297296594,0.036723460692928644,0.33536461202884826,0.0,0.0,0.07148796239128707,0.6528396921127683,0.01,0.26666666666666666,0.26666666666666666,0.26666666666666666,-0.2040514782376989,-0.16281414407620082,0.8066666666666666
10.1002_adfm.202501623_Fig5_A_mppt_stability_performance_curve_pce_cross_section_6ec743916e,750,0.37010800534741584,0.9941623073879949,0.6326475690526189,-0.36151473833537606,-0.9767817315813707,0.005872347294799574,0.015866577350271777,0.36738708563017564,0.9926483089316425,0.13731149831414724,0.3710038592255107,0.13143915101934767,0.35513728187523896,0.0,0.0,0.2300755873160284,0.6216444497061318,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,-0.4673325896678637,-0.27225512644714334,1.0
10.1002_adma.201606608_Fig4_F_stability_performance_curve_pce_5b795e9eb1,750,0.2448030298355771,0.9940022738787008,0.7553931922590401,-0.23860908161966066,-0.9746982371089253,0.006008730095631187,0.02454516228686783,0.24461781171529184,0.9992433993957931,0.11716230055267685,0.4785982454194678,0.11115357045704566,0.4540530831326,0.0,0.0,0.127455511162615,0.5206451539763253,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,-0.620160878413738,-0.021876605801449983,0.79
10.1002_adma.201606806_Fig5_A_stability_performance_curve_pce_378cd30465,750,0.2128657893149989,0.9986746032090914,0.7885911760910379,-0.2100834271180535,-0.9869290307009924,0.0013151587135472598,0.0061783470128264125,0.21139858583160076,0.9931073777138187,0.09446014323176943,0.44375445925689483,0.09314498451822217,0.4375761122440684,0.0,0.0,0.11693844259983133,0.5493529184569239,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,-0.42476997029831115,-0.1848344736037196,1.0
10.1002_adma.201606806_Fig5_A_stability_performance_curve_pce_490ce04227,750,0.4110043164383961,0.9961634371653232,0.5915789187163124,-0.4045845184490108,-0.9843802175971854,0.0038310755705577293,0.009321253858734,0.4084155940195685,0.9937014714559194,0.12531268777975513,0.3048938484774716,0.1214816122091974,0.2955725946187376,0.0,0.0,0.2831029062398134,0.6888076229784478,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,-0.5810770216801264,-0.44648710636030225,1.0
10.1002_adma.201706126_Fig5_C_stability_performance_curve_e3cc067d22,750,0.14110903602702685,0.99911719567315,0.8592941151717953,-0.13982308050135472,-0.9908867953330373,0.0008825025467207315,0.006254047023265784,0.14070558304807546,0.997140842356303,0.04391708778400938,0.31122803344498695,0.04303458523728865,0.30497398642172113,0.0,0.0,0.09678849526406608,0.685912808911316,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,-0.13986675993569347,-0.11384218987292462,1.0
10.1002_adma.201707143_Fig4_C_mppt_stability_performance_curve_c35ad84059,750,0.14661165035617163,0.9995646632853665,0.8691041551664426,-0.13046050811892396,-0.8898372523737996,0.0004263731412337268,0.002908180490417477,0.13088688126015768,0.892745432864217,0.08448673368587312,0.5762620738571929,0.08406036054463939,0.5733538933667754,0.0,0.0,0.04640014757428457,0.3164833590070242,0.01,0.26666666666666666,0.26666666666666666,0.26666666666666666,-0.21626365704295147,0.03646563010917567,0.51
10.1002_adma.201707143_Fig4_D_stability_2aa415122b,750,0.2222609459262882,0.9746132805080524,0.7995877190510993,-0.17502556145695314,-0.7874778032979287,0.02553029367821813,0.1148663053323148,0.20055585513517127,0.9023441086302435,0.1627517672777834,0.7322553523719784,0.13722147359956527,0.6173890470396636,0.0,0.0,0.03780408785738787,0.17008875625826508,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,-0.9910610381494914,-0.01644866085112919,0.6333333333333333
10.1002_adma.201800544_Fig3_A_stability_performance_curve_b33d04bb53,750,0.3835264483610791,0.9958184644977126,0.6194429761611401,-0.37637548833657253,-0.9813547147659185,0.0041815355022878364,0.010902860859157858,0.38055702383886036,0.9922575756250763,0.059611738078378496,0.15543057938537727,0.05543020257609066,0.1445277185262194,0.0,0.0,0.32094528576048187,0.8368269962396991,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,-0.332121085122812,-0.35596662226225395,1.0
10.1002_adma.201803735_Fig4_D_stability_performance_curve_decay_845c46dbf2,750,0.4780500200343675,0.9791111284282817,0.5331497219575322,-0.44596140647074956,-0.9328760334299097,0.021231787120334134,0.044413317080935925,0.4671931935910837,0.9772893505108455,0.06786690571719023,0.14196611834115436,0.05322311520509937,0.1113337788402835,0.011232555302299718,0.02349661088078649,0.4039708465679499,0.8450388654704126,0.0,0.03666666666666667,0.23666666666666666,0.26666666666666666,-0.5556815198463096,-1.1163290991301003,0.7033333333333334
10.1002_adma.201805323_Fig4_E_stability_performance_curve_pce_9b755f7837,750,0.9816018065532247,0.9191024300700495,0.018744333223975344,-0.9003580968460742,-0.9172335368937146,0.0808971253716112,0.08241338272967488,0.9812552222176854,0.9996469196233895,0.11525861088060296,0.11741890663926094,0.03436148550899176,0.03500552390958604,0.0,0.0,0.8659966113370824,0.8822280129841286,0.07666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.9830081954853152,-0.7792497121363791,0.9233333333333333
10.1002_adma.201806823_Fig3_C_pce_56b9ffaf47,750,0.09598344827530314,0.9998263190323379,0.9044192842879814,-0.09540703474435652,-0.9939946569819691,0.0001691088725424006,0.0017618545236815883,0.09557614361689892,0.9957565115056507,0.04237922330639554,0.44152636801338857,0.04221011443385314,0.43976451348970697,0.0,0.0,0.05319692031050338,0.5542301434922622,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,-0.15370228193768867,-0.058701547350210374,1.0
10.1002_adma.201901242_Fig5_C_stability_performance_curve_pce_d1cdf55a17,750,0.1250241240132951,0.9986270477153,0.875831402519499,-0.122795645195801,-0.9821756094267284,0.0013729522847006903,0.010981498934995058,0.12416859748050169,0.9931571083617236,0.0468656214733284,0.37485262818833825,0.04549266918862771,0.3638711292533432,0.0,0.0,0.07730297600717329,0.6183044801733852,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,-0.16640261178295226,-0.11570081278405651,0.9766666666666667
10.1002_adma.201902902_Fig6_D_stability_performance_curve_pce_dffa93fd63,750,0.046279360776190326,0.9995580636791553,0.9548017491760205,-0.044756314503134886,-0.9670901618451262,0.00044198627511782274,0.009550397146911645,0.04519830077825271,0.9766405589920378,0.0055930229343785776,0.12085350446880114,0.005151036659260755,0.11130310732188949,0.0,0.0,0.03960527784387413,0.8557870545232367,0.02,0.26666666666666666,0.26666666666666666,0.26666666666666666,-0.009174563356181274,-0.0741539516303453,0.8333333333333334
10.1002_adma.201904347_Fig3_F_stability_performance_curve_pce_88cf512ecf,750,0.5519073177637626,0.9983093252128691,0.453164706597561,-0.5451446186153082,-0.9877466760617422,0.0016906747871311412,0.0030633309845962482,0.5468352934024392,0.9908100070463381,0.08211572068283202,0.14878534500240254,0.08042504589570088,0.1457220140178063,0.0,0.0,0.46471957271960723,0.8420246620439358,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,-0.23603060475088458,-0.5835371155857311,1.0
10.1002_adma.201905502_Fig4_H_stability_performance_curve_4bce46d826,750,0.10384841906069886,0.9964218488516835,0.8965563086923213,-0.09986554015936222,-0.9616471879171442,0.0036325382150047547,0.03497923461773217,0.10349807837436698,0.9966264225348764,0.02241076574474099,0.2158026664964636,0.018778227529736236,0.18082343187873143,0.0,0.0,0.08108731262962598,0.7808237560384128,0.12666666666666668,0.26666666666666666,0.26666666666666666,0.26666666666666666,-0.0036574380157191632,-0.10191515362105188,0.5966666666666667
10.1002_adma.201905502_Fig4_H_stability_performance_curve_edcf826fa8,750,0.5145989323647002,0.9512867888305702,0.48468199379841787,-0.4666047950321523,-0.9067348680417897,0.047803405940353594,0.09289449109559161,0.514408200972506,0.9996293591373814,0.42225663397505475,0.8205548193321905,0.37445322803470116,0.727660328236599,0.0,0.0,0.09215156699745114,0.1790745398051907,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,-3.842066993330641,-0.13007966373549254,0.7633333333333333
10.1002_adma.201907769_Fig4_F_jv_curve_stability_performance_jsc_d71ae30e69,750,0.4239847152955457,0.9982623679525003,0.5772675196308218,-0.42099484832167855,-0.9929481727382955,0.0016846145582521954,0.003973290775536345,0.42267946287993075,0.9969214635138318,0.14700533163406515,0.34672318678184566,0.14532071707581296,0.34274989600630934,0.0,0.0,0.2756741312458656,0.6501982767319862,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,-0.557147262057438,-0.31321257170951505,1.0
10.1002_adma.201907864_Fig1_F_stability_performance_curve_pce_32104c87d9,750,0.2538865808127855,0.9991722588810269,0.7494243836630131,-0.24974787521801378,-0.9836986043865644,0.0008277411189739903,0.0032602791227645147,0.25057561633698777,0.9869588835093289,0.039431831101797155,0.15531278169787935,0.038604089982823164,0.15205250257511482,0.0,0.0,0.21114378523519062,0.8316461018114496,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,-0.09932893427462705,-0.3154185009886206,0.9466666666666667
10.1002_adma.201907864_Fig1_F_stability_performance_curve_pce_e0048a62d7,750,0.3011402665441414,0.9980783515187825,0.7013487499126921,-0.2967296016060904,-0.9853534534299668,0.0019386140084809433,0.006437578178196836,0.29866821561457135,0.9917910316081636,0.0473169936405643,0.15712609337691655,0.045378379632083354,0.1506885151987197,0.0,0.0,0.25135122197400706,0.8346649382312471,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,-0.11081191668501074,-0.33518683325416654,1.0
10.1002_adma.202003296_Fig5_A_stability_performance_curve_pce_080782a4c2,750,0.2207726231903181,0.9975909827255522,0.7843146811107125,-0.2132763016148398,-0.9660450581818015,0.0024090172744073435,0.010911757262269962,0.21568531888924714,0.9769568154440715,0.05469277255338856,0.2477334905163508,0.052283755278981214,0.23682173325408085,0.0,0.0,0.16099254633585858,0.7292233249277207,0.1,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.02476065264082768,-0.17434177318085065,0.8733333333333333
10.1002_adma.202006753_Fig6_B_stability_performance_curve_pce_78564d7bad,750,0.3350561900949315,0.9984827866307701,0.670841267285887,-0.32764151934488306,-0.9778703663169225,0.0015172133692310519,0.0045282356037092755,0.3291587327141141,0.9823986019206318,0.051744037171898016,0.15443390900265827,0.050226823802666964,0.14990567339894897,0.0003580739202549976,0.001068698119421535,0.2777727694624711,0.829033391037395,0.0,0.26666666666666666,0.28,0.26666666666666666,-0.22272720550325734,-0.36879587216034804,0.9533333333333334
10.1002_adma.202007431_Fig4_F_stability_performance_curve_pce_2ecfc577e6,750,0.13820142453932516,0.9896952524299811,0.8618701429461545,-0.12782510948382664,-0.9249188994246152,0.010301684561343283,0.07454108809429777,0.13812679404516992,0.999459987518913,0.09191341485541094,0.6650685053485611,0.0818192220273769,0.5920287891395453,0.00020749173330925075,0.0015013718852818993,0.046213379189758985,0.3343914821703519,0.0,0.26,0.26666666666666666,0.26666666666666666,-0.492837147383166,-0.008340034595537702,0.55
10.1002_adma.202007431_Fig4_F_stability_performance_curve_pce_c35860acd0,750,0.575101295684886,0.9918473301344193,0.4300686584706745,-0.5617786716637447,-0.976834300111817,0.008437478273252141,0.014671290669244589,0.5702161499369969,0.9915055907810616,0.2310745710779717,0.4017980359491033,0.22263709280471955,0.3871267452798587,0.0,0.0,0.33914157885902524,0.5897075548319585,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,-1.5094124183402502,-0.44049530354530914,0.9933333333333333
