raw_cluster_id,som_node_x,som_node_y,n_curves,fraction,pce_norm_0h_mean,pce_norm_10h_mean,pce_norm_50h_mean,pce_norm_100h_mean,pce_norm_150h_mean,pce_norm_200h_mean,delta_0_200h_mean,slope_0_10h_per_h,slope_100_200h_per_h,auc_0_200h,mean_bmu_distance,median_bmu_distance,suggested_shape_name,ordered_class_id,class_label
0,0,0,49,0.03398058252427184,1.0,0.8969307354334043,0.6253966859841774,0.43067811716416937,0.29289343665154044,0.21405320730026509,-0.7859467926997349,-0.01030692645665957,-0.002166249098639043,95.62117558737653,3.6844399795609086,3.467121013105789,initial_drop_rapid_loss,5,class_05
1,0,1,243,0.16851595006934814,0.9966289206281769,0.9743905821971881,0.894390224067086,0.819224777125328,0.7501569211304346,0.6854897763922514,-0.3111391442359255,-0.002223833843098877,-0.0013373500073307664,165.06379361303675,1.4757263472647246,1.3344437676594614,initial_drop_moderate_loss,3,class_03
2,0,2,638,0.44244105409153955,0.9889439838404701,0.9894033158012643,0.9843801307240408,0.9727803326946488,0.9586086240987198,0.9405395124383976,-0.04840447140207249,4.5933196079417374e-05,-0.0003224082025625119,194.11966646020903,0.6711582246007762,0.6190113847448968,no_initial_change_stable,1,class_01
3,0,3,375,0.26005547850208044,0.994244879920239,0.987239056119062,0.9540956395149697,0.9106036434985939,0.8680062669978242,0.8224486099068229,-0.17179627001341613,-0.000700582380117698,-0.0008815503359177101,182.02935789236224,0.9697789275725704,0.9212441721585459,no_initial_change_moderate_loss,2,class_02
4,0,4,137,0.09500693481276005,0.9976601459985153,0.9523587663709603,0.8110447442833092,0.6735219786241093,0.560562988506138,0.45249502582337064,-0.5451651201751446,-0.004530137962755499,-0.002210269528007387,137.91128844710323,2.673018760348211,2.36651335899053,initial_drop_rapid_loss,4,class_04
