curve_id,sample_id,source_absolute_path,source_relative_path,doi,figure_folder,series_id,n_raw_points,n_unique_points_total,n_unique_points_0_200h,n_duplicate_points,duration_h,endpoint_bracket_time_h,endpoint_uses_point_after_200h,max_pce_0_200h,normalized_pce_0h,normalized_pce_200h,array_row,raw_cluster_id,som_node_x,som_node_y,node_label,bmu_distance,pce_norm_0h,pce_norm_10h,pce_norm_50h,pce_norm_100h,pce_norm_150h,pce_norm_200h,peak_time_h,ordered_class_id,suggested_shape_name,class_label,selected_database_absolute_path
x_time_day/10.1016_j.carbon.2019.10.101/Fig4_D_stability_performance_curve_pce/accepted/10.1016_j.carbon.2019.10.101__Fig4__D__stability_performance_curve_pce__CuSCN_Au_PSC__Series_2.csv,10.1016/j.carbon.2019.10.101|Fig4_D_stability_performance_curve_pce|10.1016_j.carbon.2019.10.101__Fig4__D__stability_performance_curve_pce__CuSCN_Au_PSC__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.carbon.2019.10.101/Fig4_D_stability_performance_curve_pce/accepted/10.1016_j.carbon.2019.10.101__Fig4__D__stability_performance_curve_pce__CuSCN_Au_PSC__Series_2.csv,x_time_day/10.1016_j.carbon.2019.10.101/Fig4_D_stability_performance_curve_pce/accepted/10.1016_j.carbon.2019.10.101__Fig4__D__stability_performance_curve_pce__CuSCN_Au_PSC__Series_2.csv,10.1016/j.carbon.2019.10.101,Fig4_D_stability_performance_curve_pce,Series_2,47,47,44,0,213.2045793712537,203.93481505076437,True,0.9855621498977392,1.0,0.1267562272895576,136,2,0,2,node_0_2,2.902056036467548,1.0,0.921502151440134,0.4889084955395711,0.2266624412533795,0.1462526973122538,0.1267562272895576,0.0,6,initial_drop_rapid_loss,class_06,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/main_high_quality_min10/x_time_day/10.1016_j.carbon.2019.10.101/Fig4_D_stability_performance_curve_pce/accepted/10.1016_j.carbon.2019.10.101__Fig4__D__stability_performance_curve_pce__CuSCN_Au_PSC__Series_2.csv
x_time_day/10.1016_j.jpowsour.2021.230302/Fig7_B_pce/accepted/10.1016_j.jpowsour.2021.230302__Fig7__B__pce__Pristine__Series_3.csv,10.1016/j.jpowsour.2021.230302|Fig7_B_pce|10.1016_j.jpowsour.2021.230302__Fig7__B__pce__Pristine__Series_3,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jpowsour.2021.230302/Fig7_B_pce/accepted/10.1016_j.jpowsour.2021.230302__Fig7__B__pce__Pristine__Series_3.csv,x_time_day/10.1016_j.jpowsour.2021.230302/Fig7_B_pce/accepted/10.1016_j.jpowsour.2021.230302__Fig7__B__pce__Pristine__Series_3.csv,10.1016/j.jpowsour.2021.230302,Fig7_B_pce,Series_3,36,36,23,0,307.45157694487597,202.0396077066328,True,1.0018282451384022,1.0,0.1540706559585431,208,2,0,2,node_0_2,2.8410823516417194,1.0,0.94581001547436,0.6566609140519027,0.4530795440855098,0.2692624915252389,0.1540706559585431,0.0,6,initial_drop_rapid_loss,class_06,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/main_high_quality_min10/x_time_day/10.1016_j.jpowsour.2021.230302/Fig7_B_pce/accepted/10.1016_j.jpowsour.2021.230302__Fig7__B__pce__Pristine__Series_3.csv
x_time_day/10.1016_j.solener.2019.10.034/Fig1_B_pce/accepted/10.1016_j.solener.2019.10.034__Fig1__B__pce__Spiro-OMeTAD__Series_1.csv,10.1016/j.solener.2019.10.034|Fig1_B_pce|10.1016_j.solener.2019.10.034__Fig1__B__pce__Spiro-OMeTAD__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.solener.2019.10.034/Fig1_B_pce/accepted/10.1016_j.solener.2019.10.034__Fig1__B__pce__Spiro-OMeTAD__Series_1.csv,x_time_day/10.1016_j.solener.2019.10.034/Fig1_B_pce/accepted/10.1016_j.solener.2019.10.034__Fig1__B__pce__Spiro-OMeTAD__Series_1.csv,10.1016/j.solener.2019.10.034,Fig1_B_pce,Series_1,48,48,27,0,352.06546742463786,202.2503749035154,True,0.9789661718200896,1.0,0.0960819504443597,270,2,0,2,node_0_2,2.161303691029409,1.0,0.8767976977010399,0.4408243760206332,0.3047434581031337,0.1866214763732214,0.0960819504443597,0.0,6,initial_drop_rapid_loss,class_06,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/main_high_quality_min10/x_time_day/10.1016_j.solener.2019.10.034/Fig1_B_pce/accepted/10.1016_j.solener.2019.10.034__Fig1__B__pce__Spiro-OMeTAD__Series_1.csv
x_time_day/10.1039_c7ta06088b/Fig6_A_stability_performance_curve_pce/accepted/10.1039_c7ta06088b__Fig6__A__stability_performance_curve_pce__perovskite_spiro-OMeTAD__Series_2.csv,10.1039/c7ta06088b|Fig6_A_stability_performance_curve_pce|10.1039_c7ta06088b__Fig6__A__stability_performance_curve_pce__perovskite_spiro-OMeTAD__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1039_c7ta06088b/Fig6_A_stability_performance_curve_pce/accepted/10.1039_c7ta06088b__Fig6__A__stability_performance_curve_pce__perovskite_spiro-OMeTAD__Series_2.csv,x_time_day/10.1039_c7ta06088b/Fig6_A_stability_performance_curve_pce/accepted/10.1039_c7ta06088b__Fig6__A__stability_performance_curve_pce__perovskite_spiro-OMeTAD__Series_2.csv,10.1039/c7ta06088b,Fig6_A_stability_performance_curve_pce,Series_2,16,16,12,0,265.22482603768543,212.17986083014833,True,0.9934001255209464,1.0,0.0860173640880352,394,2,0,2,node_0_2,0.8432335290079853,1.0,0.9099982433899384,0.5499909651518655,0.3246761866929792,0.1926062202492664,0.0860173640880352,0.0,6,initial_drop_rapid_loss,class_06,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/main_high_quality_min10/x_time_day/10.1039_c7ta06088b/Fig6_A_stability_performance_curve_pce/accepted/10.1039_c7ta06088b__Fig6__A__stability_performance_curve_pce__perovskite_spiro-OMeTAD__Series_2.csv
x_time_day/10.1039_c8ra03162b/Fig10_A_stability_performance_curve_plot/accepted/10.1039_c8ra03162b__Fig10__A__stability_performance_curve_plot__ZnO_NPs__Series_1.csv,10.1039/c8ra03162b|Fig10_A_stability_performance_curve_plot|10.1039_c8ra03162b__Fig10__A__stability_performance_curve_plot__ZnO_NPs__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1039_c8ra03162b/Fig10_A_stability_performance_curve_plot/accepted/10.1039_c8ra03162b__Fig10__A__stability_performance_curve_plot__ZnO_NPs__Series_1.csv,x_time_day/10.1039_c8ra03162b/Fig10_A_stability_performance_curve_plot/accepted/10.1039_c8ra03162b__Fig10__A__stability_performance_curve_plot__ZnO_NPs__Series_1.csv,10.1039/c8ra03162b,Fig10_A_stability_performance_curve_plot,Series_1,37,37,12,0,636.4810098549558,212.16033661831864,True,0.9708983693999708,1.0,0.240130161488895,399,2,0,2,node_0_2,6.033999739967929,1.0,0.7658886500615851,0.2758114041245682,0.2413901988111991,0.2298255311133655,0.240130161488895,0.0,6,initial_drop_rapid_loss,class_06,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/main_high_quality_min10/x_time_day/10.1039_c8ra03162b/Fig10_A_stability_performance_curve_plot/accepted/10.1039_c8ra03162b__Fig10__A__stability_performance_curve_plot__ZnO_NPs__Series_1.csv
x_time_h/10.1002_advs.201903047/Fig4_D_stability_performance_curve_pce/accepted/10.1002_advs.201903047__Fig4__D__stability_performance_curve_pce__One_step__Series_1.csv,10.1002/advs.201903047|Fig4_D_stability_performance_curve_pce|10.1002_advs.201903047__Fig4__D__stability_performance_curve_pce__One_step__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_advs.201903047/Fig4_D_stability_performance_curve_pce/accepted/10.1002_advs.201903047__Fig4__D__stability_performance_curve_pce__One_step__Series_1.csv,x_time_h/10.1002_advs.201903047/Fig4_D_stability_performance_curve_pce/accepted/10.1002_advs.201903047__Fig4__D__stability_performance_curve_pce__One_step__Series_1.csv,10.1002/advs.201903047,Fig4_D_stability_performance_curve_pce,Series_1,59,59,58,0,200.1667637883328,200.1667637883328,True,1.0007572838651968,1.0,0.0278544799008318,577,2,0,2,node_0_2,3.29721407193109,1.0,0.9422087379732744,0.6989460433386298,0.4600500882465535,0.2450610568349748,0.0278544799008318,0.0,6,initial_drop_rapid_loss,class_06,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/main_high_quality_min10/x_time_h/10.1002_advs.201903047/Fig4_D_stability_performance_curve_pce/accepted/10.1002_advs.201903047__Fig4__D__stability_performance_curve_pce__One_step__Series_1.csv
x_time_h/10.1002_aenm.202001869/Fig8_C_stability_performance_curve/accepted/10.1002_aenm.202001869__Fig8__C__stability_performance_curve__ITO_SnO₂_SAM_FAPbI₃_PDCBT_Ta-WOₓ_Ag__Series_3.csv,10.1002/aenm.202001869|Fig8_C_stability_performance_curve|10.1002_aenm.202001869__Fig8__C__stability_performance_curve__ITO_SnO₂_SAM_FAPbI₃_PDCBT_Ta-WOₓ_Ag__Series_3,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.202001869/Fig8_C_stability_performance_curve/accepted/10.1002_aenm.202001869__Fig8__C__stability_performance_curve__ITO_SnO₂_SAM_FAPbI₃_PDCBT_Ta-WOₓ_Ag__Series_3.csv,x_time_h/10.1002_aenm.202001869/Fig8_C_stability_performance_curve/accepted/10.1002_aenm.202001869__Fig8__C__stability_performance_curve__ITO_SnO₂_SAM_FAPbI₃_PDCBT_Ta-WOₓ_Ag__Series_3.csv,10.1002/aenm.202001869,Fig8_C_stability_performance_curve,Series_3,64,64,20,0,1082.7294349052504,202.3793336271496,True,0.9939457493219808,1.0,0.2080544535739484,603,2,0,2,node_0_2,2.939796993393229,1.0,0.8846976667604062,0.5585789659870363,0.4430920093675169,0.3255117506720854,0.2080544535739484,0.0,6,initial_drop_rapid_loss,class_06,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/main_high_quality_min10/x_time_h/10.1002_aenm.202001869/Fig8_C_stability_performance_curve/accepted/10.1002_aenm.202001869__Fig8__C__stability_performance_curve__ITO_SnO₂_SAM_FAPbI₃_PDCBT_Ta-WOₓ_Ag__Series_3.csv
x_time_h/10.1002_aenm.202100967/Fig4_F_mppt_stability_performance_curve_pce_jsc/accepted/10.1002_aenm.202100967__Fig4__F__mppt_stability_performance_curve_pce_jsc__Spiro__Series_1.csv,10.1002/aenm.202100967|Fig4_F_mppt_stability_performance_curve_pce_jsc|10.1002_aenm.202100967__Fig4__F__mppt_stability_performance_curve_pce_jsc__Spiro__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.202100967/Fig4_F_mppt_stability_performance_curve_pce_jsc/accepted/10.1002_aenm.202100967__Fig4__F__mppt_stability_performance_curve_pce_jsc__Spiro__Series_1.csv,x_time_h/10.1002_aenm.202100967/Fig4_F_mppt_stability_performance_curve_pce_jsc/accepted/10.1002_aenm.202100967__Fig4__F__mppt_stability_performance_curve_pce_jsc__Spiro__Series_1.csv,10.1002/aenm.202100967,Fig4_F_mppt_stability_performance_curve_pce_jsc,Series_1,21,21,18,0,231.7155033099725,208.54395297897528,True,0.9178680714063222,1.0,0.2152465970197096,612,2,0,2,node_0_2,3.1920047666675755,1.0,0.9301925837013714,0.6681421861912081,0.4481732296943489,0.3056574286061033,0.2152465970197096,0.0,6,initial_drop_rapid_loss,class_06,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/main_high_quality_min10/x_time_h/10.1002_aenm.202100967/Fig4_F_mppt_stability_performance_curve_pce_jsc/accepted/10.1002_aenm.202100967__Fig4__F__mppt_stability_performance_curve_pce_jsc__Spiro__Series_1.csv
x_time_h/10.1002_solr.202000629/Fig5_B_stability_performance_curve_pce/accepted/10.1002_solr.202000629__Fig5__B__stability_performance_curve_pce__Pristine__Series_2.csv,10.1002/solr.202000629|Fig5_B_stability_performance_curve_pce|10.1002_solr.202000629__Fig5__B__stability_performance_curve_pce__Pristine__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.202000629/Fig5_B_stability_performance_curve_pce/accepted/10.1002_solr.202000629__Fig5__B__stability_performance_curve_pce__Pristine__Series_2.csv,x_time_h/10.1002_solr.202000629/Fig5_B_stability_performance_curve_pce/accepted/10.1002_solr.202000629__Fig5__B__stability_performance_curve_pce__Pristine__Series_2.csv,10.1002/solr.202000629,Fig5_B_stability_performance_curve_pce,Series_2,54,54,45,0,236.59687062798497,200.8841354388551,True,0.9094317423503324,1.0,0.1102953320826643,701,2,0,2,node_0_2,1.5709748045304153,1.0,0.7595940930946629,0.5474032607353843,0.3229862060927966,0.1850793581113863,0.1102953320826643,0.0,6,initial_drop_rapid_loss,class_06,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/main_high_quality_min10/x_time_h/10.1002_solr.202000629/Fig5_B_stability_performance_curve_pce/accepted/10.1002_solr.202000629__Fig5__B__stability_performance_curve_pce__Pristine__Series_2.csv
x_time_h/10.1002_solr.202100899/Fig5_D_stability_performance_curve_pce/accepted/10.1002_solr.202100899__Fig5__D__stability_performance_curve_pce__w_oBPB__Series_1.csv,10.1002/solr.202100899|Fig5_D_stability_performance_curve_pce|10.1002_solr.202100899__Fig5__D__stability_performance_curve_pce__w_oBPB__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.202100899/Fig5_D_stability_performance_curve_pce/accepted/10.1002_solr.202100899__Fig5__D__stability_performance_curve_pce__w_oBPB__Series_1.csv,x_time_h/10.1002_solr.202100899/Fig5_D_stability_performance_curve_pce/accepted/10.1002_solr.202100899__Fig5__D__stability_performance_curve_pce__w_oBPB__Series_1.csv,10.1002/solr.202100899,Fig5_D_stability_performance_curve_pce,Series_1,65,65,64,0,200.62316576003525,200.62316576003525,True,1.003355092983628,1.0,0.0422466068002032,719,2,0,2,node_0_2,2.3248902802015174,1.0,0.8908470133942682,0.4907341422326838,0.3038722797072013,0.1323368252186434,0.0422466068002032,0.0,6,initial_drop_rapid_loss,class_06,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/main_high_quality_min10/x_time_h/10.1002_solr.202100899/Fig5_D_stability_performance_curve_pce/accepted/10.1002_solr.202100899__Fig5__D__stability_performance_curve_pce__w_oBPB__Series_1.csv
