candidate,id,medoid,cluster,path_length,path_length_ratio,max_index_warp,mean_index_warp,max_time_warp_fraction,mean_time_warp_fraction,boundary_fraction,turn_collapse_fraction,turns
M028522,C086,C129,2,47,1.0,0.03864734299516914,0.016085928666872237,0.09667848867983349,0.04373137567360763,0.0425531914893617,0.25,4
M028522,C105,C129,2,29,1.0,0.039682539682539764,0.016694033935413254,0.06139663203708886,0.022506618829824764,0.0,0.0,2
M028522,C106,C129,2,29,1.0,0.04365079365079366,0.017788724685276407,0.0570434903966053,0.01955843731903182,0.0,0.0,6
M028522,C125,C129,2,27,1.0,0.04700854700854701,0.018043684710351365,0.06808598651300714,0.02754019290790715,0.037037037037037035,0.0,2
M028522,C130,C129,2,21,1.105263157894737,0.05555555555555558,0.023809523809523808,0.05509324411152466,0.023611390333510507,0.42857142857142855,0.0,0
M028522,C136,C129,2,19,1.0,0.08333333333333337,0.04093567251461988,0.11754419155056511,0.05084294543189374,0.0,0.0,1
M028522,C137,C129,2,19,1.0,0.08333333333333337,0.03508771929824562,0.11754419155056489,0.044716565053165735,0.0,0.0,1
M028522,C138,C129,2,23,1.0454545454545454,0.04761904761904767,0.024154589371980662,0.08234690419672945,0.021018014379249595,0.0,0.0,3
M028522,C139,C129,2,23,1.0454545454545454,0.047619047619047616,0.020703933747411998,0.08234690419672945,0.02971139652367963,0.0,0.0,0
M028522,C150,C129,2,20,1.0526315789473684,0.05555555555555558,0.02333333333333334,0.07195934387966924,0.024781835491456804,0.0,0.0,0
M028522,C151,C129,2,20,1.0526315789473684,0.05555555555555558,0.020555555555555566,0.05499200052423207,0.019693653559296916,0.0,0.0,2
M028522,C152,C129,2,19,1.0,0.05555555555555558,0.021637426900584806,0.05080078647901896,0.018949454108545042,0.0,0.0,2
M028522,C166,C129,2,73,1.0,0.02777777777777779,0.0136986301369863,0.06877438069502932,0.03987580247580458,0.0,0.0,0
M028522,C179,C129,2,19,1.0,0.06349206349206349,0.025898078529657472,0.058629097934936605,0.02452688362348244,0.05263157894736842,0.0,0
M028522,C180,C129,2,19,1.0,0.07777777777777778,0.03157894736842106,0.23620886887096976,0.07375880635794459,0.05263157894736842,0.0,0
M028522,C181,C129,2,19,1.0,0.05555555555555558,0.022138680033416874,0.057450479993799444,0.02033624989138527,0.0,0.0,0
M028522,C182,C129,2,53,1.0,0.03632478632478636,0.01580390259635543,0.07205673983773336,0.03535372641617298,0.0,0.0,0
M028522,C183,C129,2,53,1.0,0.03632478632478631,0.014836316723109182,0.07205673983773336,0.031352757162332615,0.0,0.0,3
M028522,C192,C129,2,39,1.0,0.040935672514619936,0.017168990853201376,0.06921352676867867,0.025797392166708868,0.05128205128205128,0.0,2
M028522,C193,C129,2,39,1.0,0.040935672514619936,0.01664417453891138,0.06633994713330524,0.02850324043737121,0.05128205128205128,0.0,2
M028522,C194,C129,2,62,1.0,0.03551912568306004,0.0148216698983489,0.07775703046456936,0.041493381917739366,0.0,0.0,0
M028522,C195,C129,2,62,1.0,0.03551912568306009,0.014718843645337562,0.07648435829404333,0.04060478120626314,0.0,0.0,4
M028522,C197,C129,2,48,1.0,0.03782505910165479,0.016671591804570528,0.07135694398151399,0.03440993725390697,0.0,0.0,6
M028522,C198,C129,2,48,1.0,0.03782505910165479,0.015514184397163122,0.07135694398151411,0.02779044602329778,0.0,0.0,7
M028522,C199,C129,2,48,1.0,0.037825059101654845,0.015932821118991334,0.07135694398151422,0.026790390248207795,0.0,0.0,5
M028522,C202,C129,2,19,1.0,0.06349206349206349,0.025898078529657476,0.06512011094646052,0.028878853571798934,0.05263157894736842,0.0,2
M028675,C005,C010,1,62,1.0,0.02868852459016391,0.011953551912568305,0.043472658836764246,0.01706207187136908,0.0,0.2,10
M028675,C009,C010,1,26,1.04,0.04166666666666674,0.038461538461538464,0.041345032542941945,0.03687134490219453,0.9230769230769231,0.0,0
M028675,C018,C010,1,25,1.0,0.041666666666666664,0.02,0.04024089638956834,0.01896230669791332,0.0,0.0,0
M028675,C019,C010,1,25,1.0,0.041666666666666685,0.02,0.04244916869631532,0.019613720121626578,0.0,0.0,0
M028675,C036,C010,1,25,1.0,0.041666666666666685,0.01916666666666667,0.043946403495513514,0.018294286855864678,0.0,0.0,2
M028675,C045,C010,1,55,1.0,0.02777777777777779,0.011784511784511783,0.04389404626638539,0.018393385577382668,0.0,0.0,0
M028675,C063,C010,1,51,1.0,0.030000000000000027,0.012549019607843137,0.05078313384281459,0.029136967771072764,0.0,0.0,0
M028675,C105,C010,1,30,1.0344827586206897,0.03571428571428571,0.01904761904761904,0.039780661787512966,0.014322615573906352,0.0,0.0,2
M028675,C109,C010,1,53,1.0,0.028846153846153855,0.012336719883889699,0.0505827808991347,0.02925455916680179,0.0,0.0,0
M028675,C110,C010,1,53,1.0,0.028846153846153855,0.012518142235123373,0.047503531447070334,0.014085422221869984,0.0,0.0,2
M028675,C153,C010,1,43,1.0,0.029761904761904767,0.013289036544850502,0.05424166775669655,0.031733231923586895,0.0,0.0,0
M028675,C154,C010,1,43,1.0,0.029761904761904767,0.012735326688815059,0.035788109422188304,0.013557991867034474,0.0,0.0,2
M028675,C194,C010,1,62,1.0,0.02868852459016391,0.011656090252071215,0.05974916670299189,0.025698051257764618,0.0,0.0,0
M028675,C006,C181,2,64,1.0,0.039682539682539764,0.01822916666666667,0.08970339519855065,0.04113059324717537,0.0,0.1111111111111111,9
M028675,C008,C181,2,51,1.0,0.04571428571428571,0.018991596638655458,0.08702785799943155,0.04471416957100354,0.0392156862745098,0.2,5
M028675,C025,C181,2,32,1.0,0.05069124423963134,0.02080933179723502,0.07949456370415549,0.041432240887262724,0.0,0.0,2
M028675,C029,C181,2,57,1.0,0.03571428571428581,0.017543859649122806,0.08420751373707484,0.03229555369683123,0.0,0.14285714285714285,7
M028675,C030,C181,2,52,1.0,0.04481792717086834,0.0188267614738203,0.08940674850337696,0.04262373593946878,0.0,0.2,5
M028675,C034,C181,2,17,1.0,0.0625,0.02941176470588235,0.07308755222498178,0.03913733369293523,0.0,0.0,0
M028675,C035,C181,2,17,1.0,0.0625,0.02941176470588235,0.07308755222498178,0.03913733369293523,0.0,0.0,2
M028675,C044,C181,2,55,1.0,0.044973544973545,0.01885521885521885,0.08242918199492232,0.030563996558540918,0.03636363636363636,0.25,4
M028675,C047,C181,2,22,1.0,0.04761904761904767,0.02272727272727272,0.06440731988935579,0.027135018403146416,0.0,0.25,8
M028675,C050,C181,2,16,1.0,0.06666666666666665,0.031249999999999997,0.0623899244848767,0.031637016967945276,0.0,0.0,1
M028675,C051,C181,2,16,1.0,0.06666666666666667,0.03125,0.05965905429913883,0.02713429213835853,0.0,0.0,4
M028675,C052,C181,2,16,1.0,0.047619047619047616,0.019345238095238092,0.04183336158917399,0.01779005753543781,0.0,0.0,3
M028675,C053,C181,2,16,1.0,0.06666666666666665,0.031249999999999997,0.06238992448487681,0.03163701696794527,0.0,0.0,0
M028675,C064,C181,2,51,1.0,0.04571428571428571,0.019271708683473384,0.0863996549834749,0.04102718524198528,0.0392156862745098,0.25,4
M028675,C065,C181,2,51,1.0,0.04571428571428571,0.019271708683473384,0.08639965498347485,0.04102718524198526,0.0392156862745098,0.125,8
M028675,C086,C181,2,47,1.0,0.04658385093167705,0.019558609752874323,0.09314263485642131,0.056728664990694865,0.0425531914893617,0.25,4
M028675,C106,C181,2,29,1.0,0.03571428571428581,0.017241379310344824,0.06658823691986554,0.03478440227140685,0.0,0.16666666666666666,6
M028675,C125,C181,2,27,1.0,0.05494505494505497,0.02177452177452177,0.08286525848478606,0.025719612639878785,0.07407407407407407,0.0,2
M028675,C129,C181,2,19,1.0,0.06349206349206352,0.023391812865497068,0.057450479993799444,0.02539533894853111,0.05263157894736842,0.0,0
M028675,C130,C181,2,19,1.0,0.06349206349206349,0.03007518796992481,0.0673932827129839,0.026588869546128917,0.10526315789473684,0.0,0
M028675,C136,C181,2,15,1.0,0.07142857142857142,0.029761904761904767,0.06362956538017803,0.02970759258144048,0.0,0.0,1
M028675,C137,C181,2,15,1.0,0.0892857142857143,0.0380952380952381,0.08813431068953279,0.03822184854218124,0.0,0.0,1
M028675,C138,C181,2,22,1.0,0.04761904761904767,0.022727272727272728,0.05067511934698614,0.018721451351895665,0.0,0.3333333333333333,3
M028675,C139,C181,2,22,1.0,0.04761904761904767,0.021645021645021648,0.07303636767393604,0.04182500873239609,0.0,0.0,0
M028675,C150,C181,2,16,1.0,0.06666666666666665,0.031249999999999997,0.06992978810829471,0.035676229623347766,0.0,0.0,0
M028675,C151,C181,2,16,1.0,0.05238095238095239,0.02142857142857143,0.04359697632973041,0.01688837126587281,0.0,0.0,2
M028675,C152,C181,2,16,1.0,0.038095238095238126,0.01696428571428571,0.0349648940541473,0.015269855839200997,0.0,0.0,2
M028675,C166,C181,2,73,1.0,0.041666666666666685,0.018264840182648404,0.0819276579375496,0.0429407267505903,0.0,0.0,0
M028675,C179,C181,2,16,1.0666666666666667,0.07142857142857151,0.0625,0.06857190065412136,0.05821425620911735,0.875,0.0,0
M028675,C180,C181,2,15,1.0,0.08571428571428574,0.03428571428571429,0.20571570196236397,0.06400044061051326,0.13333333333333333,0.0,0
M028675,C182,C181,2,53,1.0,0.04395604395604402,0.018764254613311215,0.08358440783468646,0.04131798889733884,0.0,0.0,0
M028675,C183,C181,2,53,1.0,0.04395604395604402,0.018556914783329877,0.08358440783468653,0.029891692752731208,0.0,0.3333333333333333,3
M028675,C192,C181,2,39,1.0,0.048872180451127845,0.020724889145941783,0.08492413683209164,0.02885666842489994,0.05128205128205128,0.0,2
M028675,C193,C181,2,39,1.0,0.048872180451127845,0.020435704646230967,0.08492413683209164,0.03975845816880592,0.05128205128205128,0.0,2
M028675,C195,C181,2,62,1.0,0.043325526932084316,0.018584271360580197,0.08875670453404909,0.033324067280895917,0.0,0.25,4
M028675,C197,C181,2,48,1.0,0.045592705167173286,0.01877532928064843,0.07909694012123188,0.027057156664765065,0.0,0.0,6
M028675,C198,C181,2,48,1.0,0.045592705167173286,0.018743667679837893,0.07383442038767656,0.025628575401137554,0.0,0.0,7
M028675,C199,C181,2,48,1.0,0.045592705167173286,0.018743667679837893,0.07383442038767658,0.025628575401137565,0.0,0.0,5
M028675,C202,C181,2,17,1.1333333333333333,0.07142857142857151,0.058823529411764705,0.07047762161714116,0.05131474997013311,0.8235294117647058,0.0,2
M028837,C005,C010,1,62,1.0,0.02868852459016391,0.011953551912568305,0.043472658836764246,0.01706207187136908,0.0,0.2,10
M028837,C009,C010,1,26,1.04,0.04166666666666674,0.038461538461538464,0.041345032542941945,0.03687134490219453,0.9230769230769231,0.0,0
M028837,C018,C010,1,25,1.0,0.041666666666666664,0.02,0.04024089638956834,0.01896230669791332,0.0,0.0,0
M028837,C019,C010,1,25,1.0,0.041666666666666685,0.02,0.04244916869631532,0.019613720121626578,0.0,0.0,0
M028837,C036,C010,1,25,1.0,0.041666666666666685,0.01916666666666667,0.043946403495513514,0.018294286855864678,0.0,0.0,2
M028837,C045,C010,1,55,1.0,0.02777777777777779,0.011784511784511783,0.04389404626638539,0.018393385577382668,0.0,0.0,0
M028837,C063,C010,1,51,1.0,0.030000000000000027,0.012549019607843137,0.05078313384281459,0.029136967771072764,0.0,0.0,0
M028837,C105,C010,1,30,1.0344827586206897,0.03571428571428571,0.01904761904761904,0.039780661787512966,0.014322615573906352,0.0,0.0,2
M028837,C109,C010,1,53,1.0,0.028846153846153855,0.012336719883889699,0.0505827808991347,0.02925455916680179,0.0,0.0,0
M028837,C110,C010,1,53,1.0,0.028846153846153855,0.012518142235123373,0.047503531447070334,0.014085422221869984,0.0,0.0,2
M028837,C153,C010,1,43,1.0,0.029761904761904767,0.013289036544850502,0.05424166775669655,0.031733231923586895,0.0,0.0,0
M028837,C154,C010,1,43,1.0,0.029761904761904767,0.012735326688815059,0.035788109422188304,0.013557991867034474,0.0,0.0,2
M028837,C194,C010,1,62,1.0,0.02868852459016391,0.011656090252071215,0.05974916670299189,0.025698051257764618,0.0,0.0,0
M028837,C006,C181,2,64,1.0,0.039682539682539764,0.01822916666666667,0.08970339519855065,0.04113059324717537,0.0,0.1111111111111111,9
M028837,C008,C181,2,51,1.0,0.04571428571428571,0.018991596638655458,0.08702785799943155,0.04471416957100354,0.0392156862745098,0.2,5
M028837,C025,C181,2,32,1.0,0.05069124423963134,0.02080933179723502,0.07949456370415549,0.041432240887262724,0.0,0.0,2
M028837,C029,C181,2,57,1.0,0.03571428571428581,0.017543859649122806,0.08420751373707484,0.03229555369683123,0.0,0.14285714285714285,7
M028837,C030,C181,2,52,1.0,0.04481792717086834,0.0188267614738203,0.08940674850337696,0.04262373593946878,0.0,0.2,5
M028837,C034,C181,2,17,1.0,0.0625,0.02941176470588235,0.07308755222498178,0.03913733369293523,0.0,0.0,0
M028837,C035,C181,2,17,1.0,0.0625,0.02941176470588235,0.07308755222498178,0.03913733369293523,0.0,0.0,2
M028837,C044,C181,2,55,1.0,0.044973544973545,0.01885521885521885,0.08242918199492232,0.030563996558540918,0.03636363636363636,0.25,4
M028837,C047,C181,2,22,1.0,0.04761904761904767,0.02272727272727272,0.06440731988935579,0.027135018403146416,0.0,0.25,8
M028837,C050,C181,2,16,1.0,0.06666666666666665,0.031249999999999997,0.0623899244848767,0.031637016967945276,0.0,0.0,1
M028837,C051,C181,2,16,1.0,0.06666666666666667,0.03125,0.05965905429913883,0.02713429213835853,0.0,0.0,4
M028837,C052,C181,2,16,1.0,0.047619047619047616,0.019345238095238092,0.04183336158917399,0.01779005753543781,0.0,0.0,3
M028837,C053,C181,2,16,1.0,0.06666666666666665,0.031249999999999997,0.06238992448487681,0.03163701696794527,0.0,0.0,0
M028837,C064,C181,2,51,1.0,0.04571428571428571,0.019271708683473384,0.0863996549834749,0.04102718524198528,0.0392156862745098,0.25,4
M028837,C065,C181,2,51,1.0,0.04571428571428571,0.019271708683473384,0.08639965498347485,0.04102718524198526,0.0392156862745098,0.125,8
M028837,C086,C181,2,47,1.0,0.04658385093167705,0.019558609752874323,0.09314263485642131,0.056728664990694865,0.0425531914893617,0.25,4
M028837,C106,C181,2,29,1.0,0.03571428571428581,0.017241379310344824,0.06658823691986554,0.03478440227140685,0.0,0.16666666666666666,6
M028837,C125,C181,2,27,1.0,0.05494505494505497,0.02177452177452177,0.08286525848478606,0.025719612639878785,0.07407407407407407,0.0,2
