cluster_i,cluster_j,pearson_correlation,centroid_rmse
0,0,1.0,0.0
0,1,0.9901307576459405,0.1520695930074781
0,2,0.9688460906098744,0.41647081271788766
1,0,0.9901307576459405,0.1520695930074781
1,1,1.0,0.0
1,2,0.9936463458455297,0.2648535577865433
2,0,0.9688460906098744,0.41647081271788766
2,1,0.9936463458455298,0.2648535577865433
2,2,1.0,0.0
