raw_cluster_id,som_node_x,som_node_y,n_curves,fraction,pce_norm_0h_mean,pce_norm_10h_mean,pce_norm_50h_mean,pce_norm_100h_mean,pce_norm_150h_mean,pce_norm_200h_mean,delta_0_200h_mean,slope_0_10h_per_h,slope_100_200h_per_h,auc_0_200h,mean_bmu_distance,median_bmu_distance,suggested_shape_name,ordered_class_id,class_label
0,0,0,365,0.25312066574202496,0.9940964377674166,0.9878723598003231,0.9580493418019281,0.9176604703527647,0.8781379129915443,0.8348187879816871,-0.15927764978572956,-0.0006224077967093566,-0.0008284168237107758,183.39828347617578,0.8968433466085126,0.8292585532259098,no_initial_change_moderate_loss,2,class_02
1,0,1,126,0.08737864077669903,0.9981192812249459,0.9633608670453639,0.8505564694469071,0.7335747866347346,0.6268511690682264,0.5231605087115062,-0.47495877251343965,-0.003475841417958192,-0.0021041427792322844,148.14741801027185,2.0316439925131884,1.8905842919584814,initial_drop_rapid_loss,4,class_04
2,0,2,26,0.018030513176144243,1.0,0.8942009637756018,0.5740506315518233,0.35707120169380235,0.20829222838057487,0.14217833786975184,-0.8578216621302481,-0.010579903622439824,-0.002148928638240505,83.2326913294321,3.058074406592866,2.8715691940546337,initial_drop_rapid_loss,6,class_06
3,1,0,607,0.4209431345353675,0.9885951765129598,0.9893009212962769,0.9850169744300109,0.9743372977471724,0.9606672581675866,0.9432323610811176,-0.045362815431842174,7.05744783317086e-05,-0.0003110493666605474,194.39603583207236,0.6399702951967089,0.5949529735220501,no_initial_change_stable,1,class_01
4,1,1,244,0.16920943134535368,0.9960919977232904,0.9763910466384463,0.9045473226819973,0.8358802540615113,0.7733818078127462,0.7140343573405172,-0.28205764038277314,-0.0019700951084844045,-0.001218458967209941,168.29274749005918,1.2716869846878445,1.1843553511825382,no_initial_change_moderate_loss,3,class_03
5,1,2,74,0.05131761442441054,0.998870413073695,0.9284114836379682,0.7367093068460296,0.5745906819303184,0.4565178602525536,0.35738829927951965,-0.6414821137941753,-0.007045892943572674,-0.0021720238265079874,121.16648824250964,2.7921977575779695,2.5021430625569905,initial_drop_rapid_loss,5,class_05
