curve_id,sample_id,source_absolute_path,source_relative_path,doi,figure_folder,series_id,n_raw_points,n_unique_points_total,n_unique_points_0_200h,n_duplicate_points,duration_h,endpoint_bracket_time_h,endpoint_uses_point_after_200h,max_pce_0_200h,normalized_pce_0h,normalized_pce_200h,array_row,raw_cluster_id,som_node_x,som_node_y,node_label,bmu_distance,pce_norm_0h,pce_norm_10h,pce_norm_50h,pce_norm_100h,pce_norm_150h,pce_norm_200h,peak_time_h,ordered_class_id,suggested_shape_name,class_label,selected_database_absolute_path
x_time_day/10.1002_advs.201801715/Fig5_A_sem_image_stability_performance_curve_pce/accepted/10.1002_advs.201801715__Fig5__A__sem_image_stability_performance_curve_pce__Control__Series_1.csv,10.1002/advs.201801715|Fig5_A_sem_image_stability_performance_curve_pce|10.1002_advs.201801715__Fig5__A__sem_image_stability_performance_curve_pce__Control__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_advs.201801715/Fig5_A_sem_image_stability_performance_curve_pce/accepted/10.1002_advs.201801715__Fig5__A__sem_image_stability_performance_curve_pce__Control__Series_1.csv,x_time_day/10.1002_advs.201801715/Fig5_A_sem_image_stability_performance_curve_pce/accepted/10.1002_advs.201801715__Fig5__A__sem_image_stability_performance_curve_pce__Control__Series_1.csv,10.1002/advs.201801715,Fig5_A_sem_image_stability_performance_curve_pce,Series_1,52,52,29,0,358.2557681210091,203.71406422567185,True,1.0007567476236672,1.0,0.5805557598537413,40,7,1,3,node_1_3,1.4152085622401562,1.0,0.9939354911429685,0.9593943618938583,0.8706145345644274,0.7434224984165615,0.5805557598537413,0.0,11,no_initial_change_rapid_loss,class_11,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1002_advs.201801715/Fig5_A_sem_image_stability_performance_curve_pce/accepted/10.1002_advs.201801715__Fig5__A__sem_image_stability_performance_curve_pce__Control__Series_1.csv
x_time_day/10.1002_anie.201806392/Fig3_H_stability_performance_curve/accepted/10.1002_anie.201806392__Fig3__H__stability_performance_curve__Py-C__Series_3.csv,10.1002/anie.201806392|Fig3_H_stability_performance_curve|10.1002_anie.201806392__Fig3__H__stability_performance_curve__Py-C__Series_3,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_anie.201806392/Fig3_H_stability_performance_curve/accepted/10.1002_anie.201806392__Fig3__H__stability_performance_curve__Py-C__Series_3.csv,x_time_day/10.1002_anie.201806392/Fig3_H_stability_performance_curve/accepted/10.1002_anie.201806392__Fig3__H__stability_performance_curve__Py-C__Series_3.csv,10.1002/anie.201806392,Fig3_H_stability_performance_curve,Series_3,24,24,7,0,1480.993188074027,230.37671814484872,True,9.461791222563251,1.0,0.6011957576673499,59,7,1,3,node_1_3,0.39153749240344216,1.0,0.9899746134508959,0.9228914594449596,0.8123659314808945,0.7019556900892008,0.6011957576673499,0.0,11,no_initial_change_rapid_loss,class_11,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1002_anie.201806392/Fig3_H_stability_performance_curve/accepted/10.1002_anie.201806392__Fig3__H__stability_performance_curve__Py-C__Series_3.csv
x_time_day/10.1002_cssc.201600887/Fig6_whole_stability/accepted/10.1002_cssc.201600887__Fig6__whole__stability__−−D-0_in_glove_box__Series_1.csv,10.1002/cssc.201600887|Fig6_whole_stability|10.1002_cssc.201600887__Fig6__whole__stability__−−D-0_in_glove_box__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_cssc.201600887/Fig6_whole_stability/accepted/10.1002_cssc.201600887__Fig6__whole__stability__−−D-0_in_glove_box__Series_1.csv,x_time_day/10.1002_cssc.201600887/Fig6_whole_stability/accepted/10.1002_cssc.201600887__Fig6__whole__stability__−−D-0_in_glove_box__Series_1.csv,10.1002/cssc.201600887,Fig6_whole_stability,Series_1,54,54,15,0,719.7511298468133,203.70314995664532,True,1.000895991606476,1.0,0.6412230613578357,70,7,1,3,node_1_3,1.172798271795603,1.0,0.9849371788573091,0.8963458540556185,0.7781823701133505,0.696949794498841,0.6412230613578357,0.0,11,no_initial_change_rapid_loss,class_11,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1002_cssc.201600887/Fig6_whole_stability/accepted/10.1002_cssc.201600887__Fig6__whole__stability__−−D-0_in_glove_box__Series_1.csv
x_time_day/10.1002_cssc.201600887/Fig7_D_photovoltaic_parameter/accepted/10.1002_cssc.201600887__Fig7__D__photovoltaic_parameter__D-0__Series_2.csv,10.1002/cssc.201600887|Fig7_D_photovoltaic_parameter|10.1002_cssc.201600887__Fig7__D__photovoltaic_parameter__D-0__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_cssc.201600887/Fig7_D_photovoltaic_parameter/accepted/10.1002_cssc.201600887__Fig7__D__photovoltaic_parameter__D-0__Series_2.csv,x_time_day/10.1002_cssc.201600887/Fig7_D_photovoltaic_parameter/accepted/10.1002_cssc.201600887__Fig7__D__photovoltaic_parameter__D-0__Series_2.csv,10.1002/cssc.201600887,Fig7_D_photovoltaic_parameter,Series_2,56,56,16,0,713.4428206364022,207.54700236695336,True,1.0000092906967688,1.0,0.6416667899695498,71,7,1,3,node_1_3,1.2251005703664821,1.0,0.981485097112405,0.8921743178914393,0.7751141579018846,0.6980842449006684,0.6416667899695498,0.0,11,no_initial_change_rapid_loss,class_11,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1002_cssc.201600887/Fig7_D_photovoltaic_parameter/accepted/10.1002_cssc.201600887__Fig7__D__photovoltaic_parameter__D-0__Series_2.csv
x_time_day/10.1016_j.carbon.2020.05.079/Fig8_D_pce/accepted/10.1016_j.carbon.2020.05.079__Fig8__D__pce__Control__Series_1.csv,10.1016/j.carbon.2020.05.079|Fig8_D_pce|10.1016_j.carbon.2020.05.079__Fig8__D__pce__Control__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.carbon.2020.05.079/Fig8_D_pce/accepted/10.1016_j.carbon.2020.05.079__Fig8__D__pce__Control__Series_1.csv,x_time_day/10.1016_j.carbon.2020.05.079/Fig8_D_pce/accepted/10.1016_j.carbon.2020.05.079__Fig8__D__pce__Control__Series_1.csv,10.1016/j.carbon.2020.05.079,Fig8_D_pce,Series_1,46,46,42,0,215.22906984003805,200.8804651840355,True,15.011696954035768,1.0,0.6133572783496832,164,7,1,3,node_1_3,0.888739977969871,1.0,0.9831666860527127,0.8987415622898409,0.7951664595416421,0.7057183782059264,0.6133572783496832,0.0,11,no_initial_change_rapid_loss,class_11,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1016_j.carbon.2020.05.079/Fig8_D_pce/accepted/10.1016_j.carbon.2020.05.079__Fig8__D__pce__Control__Series_1.csv
x_time_day/10.1016_j.jallcom.2020.158079/Fig7_D_pce/accepted/10.1016_j.jallcom.2020.158079__Fig7__D__pce__CH3NH3PbI3_Control_TiO2__Series_1.csv,10.1016/j.jallcom.2020.158079|Fig7_D_pce|10.1016_j.jallcom.2020.158079__Fig7__D__pce__CH3NH3PbI3_Control_TiO2__Series_1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jallcom.2020.158079/Fig7_D_pce/accepted/10.1016_j.jallcom.2020.158079__Fig7__D__pce__CH3NH3PbI3_Control_TiO2__Series_1.csv,x_time_day/10.1016_j.jallcom.2020.158079/Fig7_D_pce/accepted/10.1016_j.jallcom.2020.158079__Fig7__D__pce__CH3NH3PbI3_Control_TiO2__Series_1.csv,10.1016/j.jallcom.2020.158079,Fig7_D_pce,Series_1,49,49,14,0,713.2530807607574,208.0321485552209,True,0.9983513849308772,1.0,0.6210061744568364,211,7,1,3,node_1_3,0.9512568654353379,1.0,0.9839405294085706,0.9188011077508277,0.8368516653357337,0.7314150347729137,0.6210061744568364,0.0,11,no_initial_change_rapid_loss,class_11,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1016_j.jallcom.2020.158079/Fig7_D_pce/accepted/10.1016_j.jallcom.2020.158079__Fig7__D__pce__CH3NH3PbI3_Control_TiO2__Series_1.csv
x_time_day/10.1016_j.jcis.2021.07.122/Fig5_C_stability_performance_curve_pce/accepted/10.1016_j.jcis.2021.07.122__Fig5__C__stability_performance_curve_pce__without_Cs_PtI₆__Series_2.csv,10.1016/j.jcis.2021.07.122|Fig5_C_stability_performance_curve_pce|10.1016_j.jcis.2021.07.122__Fig5__C__stability_performance_curve_pce__without_Cs_PtI₆__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jcis.2021.07.122/Fig5_C_stability_performance_curve_pce/accepted/10.1016_j.jcis.2021.07.122__Fig5__C__stability_performance_curve_pce__without_Cs_PtI₆__Series_2.csv,x_time_day/10.1016_j.jcis.2021.07.122/Fig5_C_stability_performance_curve_pce/accepted/10.1016_j.jcis.2021.07.122__Fig5__C__stability_performance_curve_pce__without_Cs_PtI₆__Series_2.csv,10.1016/j.jcis.2021.07.122,Fig5_C_stability_performance_curve_pce,Series_2,20,20,9,0,438.6029584155481,219.301479207774,True,0.999671576674477,0.9790589662434064,0.5829651274934634,216,7,1,3,node_1_3,1.0145047383485448,0.9790589662434064,0.9910533220361437,0.9794875335827301,0.839672286043868,0.6674602318569354,0.5829651274934634,27.0,11,no_initial_change_rapid_loss,class_11,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1016_j.jcis.2021.07.122/Fig5_C_stability_performance_curve_pce/accepted/10.1016_j.jcis.2021.07.122__Fig5__C__stability_performance_curve_pce__without_Cs_PtI₆__Series_2.csv
x_time_day/10.1016_j.jpowsour.2019.04.024/Fig8_A_xrd_pattern_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2019.04.024__Fig8__A__xrd_pattern_stability_performance_curve_pce__MAPbl3__Series_2.csv,10.1016/j.jpowsour.2019.04.024|Fig8_A_xrd_pattern_stability_performance_curve_pce|10.1016_j.jpowsour.2019.04.024__Fig8__A__xrd_pattern_stability_performance_curve_pce__MAPbl3__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jpowsour.2019.04.024/Fig8_A_xrd_pattern_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2019.04.024__Fig8__A__xrd_pattern_stability_performance_curve_pce__MAPbl3__Series_2.csv,x_time_day/10.1016_j.jpowsour.2019.04.024/Fig8_A_xrd_pattern_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2019.04.024__Fig8__A__xrd_pattern_stability_performance_curve_pce__MAPbl3__Series_2.csv,10.1016/j.jpowsour.2019.04.024,Fig8_A_xrd_pattern_stability_performance_curve_pce,Series_2,60,60,27,0,449.061670225373,205.5027982387301,True,1.0041168634519388,1.0,0.6507383813927663,229,7,1,3,node_1_3,1.31777521756379,1.0,0.9908120983528699,0.9538000398015889,0.7539497145609112,0.7013399624640405,0.6507383813927663,0.0,11,no_initial_change_rapid_loss,class_11,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1016_j.jpowsour.2019.04.024/Fig8_A_xrd_pattern_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2019.04.024__Fig8__A__xrd_pattern_stability_performance_curve_pce__MAPbl3__Series_2.csv
x_time_day/10.1016_j.mssp.2021.105941/Fig9_whole_figure/accepted/10.1016_j.mssp.2021.105941__Fig9__whole__figure__Pure__Series_4.csv,10.1016/j.mssp.2021.105941|Fig9_whole_figure|10.1016_j.mssp.2021.105941__Fig9__whole__figure__Pure__Series_4,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.mssp.2021.105941/Fig9_whole_figure/accepted/10.1016_j.mssp.2021.105941__Fig9__whole__figure__Pure__Series_4.csv,x_time_day/10.1016_j.mssp.2021.105941/Fig9_whole_figure/accepted/10.1016_j.mssp.2021.105941__Fig9__whole__figure__Pure__Series_4.csv,10.1016/j.mssp.2021.105941,Fig9_whole_figure,Series_4,26,26,24,0,211.96734404789507,203.48865028597925,True,0.9965619428845884,1.0,0.3319410007873482,252,7,1,3,node_1_3,2.467775125543137,1.0,0.9833373209558364,0.912593597843157,0.8172918331143266,0.6708636791038057,0.33194100078734823,0.0,11,no_initial_change_rapid_loss,class_11,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1016_j.mssp.2021.105941/Fig9_whole_figure/accepted/10.1016_j.mssp.2021.105941__Fig9__whole__figure__Pure__Series_4.csv
x_time_day/10.1016_j.nanoen.2016.10.036/Fig7_D_xrd_pattern_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2016.10.036__Fig7__D__xrd_pattern_stability_performance_curve_pce__MAPbI₃__Series_2.csv,10.1016/j.nanoen.2016.10.036|Fig7_D_xrd_pattern_stability_performance_curve_pce|10.1016_j.nanoen.2016.10.036__Fig7__D__xrd_pattern_stability_performance_curve_pce__MAPbI₃__Series_2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.nanoen.2016.10.036/Fig7_D_xrd_pattern_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2016.10.036__Fig7__D__xrd_pattern_stability_performance_curve_pce__MAPbI₃__Series_2.csv,x_time_day/10.1016_j.nanoen.2016.10.036/Fig7_D_xrd_pattern_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2016.10.036__Fig7__D__xrd_pattern_stability_performance_curve_pce__MAPbI₃__Series_2.csv,10.1016/j.nanoen.2016.10.036,Fig7_D_xrd_pattern_stability_performance_curve_pce,Series_2,43,43,17,0,506.5205802043981,205.02023484463732,True,1.006405532036059,1.0,0.5861478554807227,262,7,1,3,node_1_3,1.2212954083245833,1.0,0.9872776086741377,0.8674584414918878,0.7815677316044556,0.6653394225474761,0.5861478554807227,0.0,11,no_initial_change_rapid_loss,class_11,/Users/shunhao/Desktop/ML/lab/NEW/som_200h_reanalysis/02_selected_curve_database/paper_aligned_min4/x_time_day/10.1016_j.nanoen.2016.10.036/Fig7_D_xrd_pattern_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2016.10.036__Fig7__D__xrd_pattern_stability_performance_curve_pce__MAPbI₃__Series_2.csv
