variant_id,k,seed,inertia,silhouette,min_cluster_fraction
w0750_coverage_z_level_d1_d2,10,53,975.6799846495849,0.04074360795675417,0.02207792207792208
w0750_coverage_z_level_d1_d2,10,71,979.256906502392,0.04196069640023627,0.016883116883116882
w0750_detail_maxabs_level,2,11,395.83071839006425,0.6287219677572967,0.2220708446866485
w0750_detail_maxabs_level,2,23,395.83071839006425,0.6287219677572967,0.2220708446866485
w0750_detail_maxabs_level,2,37,395.83071839006425,0.6287219677572967,0.2220708446866485
w0750_detail_maxabs_level,2,53,395.83727617350394,0.6292130918949966,0.22070844686648503
w0750_detail_maxabs_level,2,71,395.83071839006425,0.6287219677572967,0.2220708446866485
w0750_detail_maxabs_level,3,11,238.5076705996584,0.5537582259748951,0.0681198910081744
w0750_detail_maxabs_level,3,23,237.98469841041586,0.5398435778943607,0.08446866485013624
w0750_detail_maxabs_level,3,37,237.9285883684271,0.5417861800580854,0.08174386920980926
w0750_detail_maxabs_level,3,53,238.5076705996584,0.5537582259748951,0.0681198910081744
w0750_detail_maxabs_level,3,71,238.0318207551275,0.5449875400955091,0.07629427792915532
w0750_detail_maxabs_level,4,11,167.1608842153777,0.48848119616316693,0.04087193460490463
w0750_detail_maxabs_level,4,23,167.16708450891474,0.4877622784836697,0.04087193460490463
w0750_detail_maxabs_level,4,37,167.15600988333443,0.4884761420024476,0.03814713896457766
w0750_detail_maxabs_level,4,53,167.15617266676063,0.4885539309602972,0.03814713896457766
w0750_detail_maxabs_level,4,71,167.15617266676063,0.4885539309602972,0.03814713896457766
w0750_detail_maxabs_level,5,11,128.391507363477,0.4775089201904877,0.013623978201634877
w0750_detail_maxabs_level,5,23,128.391507363477,0.4775089201904877,0.013623978201634877
w0750_detail_maxabs_level,5,37,128.391507363477,0.4775089201904877,0.013623978201634877
w0750_detail_maxabs_level,5,53,128.40495092249222,0.46964921815464455,0.017711171662125342
w0750_detail_maxabs_level,5,71,128.391507363477,0.4775089201904877,0.013623978201634877
w0750_detail_maxabs_level,6,11,107.9595121092559,0.42244940201691694,0.013623978201634877
w0750_detail_maxabs_level,6,23,108.37950259109866,0.4180630728251456,0.01634877384196185
w0750_detail_maxabs_level,6,37,108.4808223226101,0.41794917816672716,0.017711171662125342
w0750_detail_maxabs_level,6,53,109.10654302718561,0.40921687121500766,0.017711171662125342
w0750_detail_maxabs_level,6,71,109.10654302718561,0.40921687121500766,0.017711171662125342
w0750_detail_maxabs_level,7,11,96.69846628350123,0.38725851480300966,0.013623978201634877
w0750_detail_maxabs_level,7,23,96.78184914506923,0.3962886658185575,0.013623978201634877
w0750_detail_maxabs_level,7,37,95.99250198909067,0.3900375543140617,0.013623978201634877
w0750_detail_maxabs_level,7,53,96.69939447239213,0.3867910945750799,0.013623978201634877
w0750_detail_maxabs_level,7,71,97.62083739096286,0.3673913827594592,0.013623978201634877
w0750_detail_maxabs_level,8,11,89.80594056326268,0.33224231473091786,0.013623978201634877
w0750_detail_maxabs_level,8,23,89.70455247445649,0.3306288594444671,0.013623978201634877
w0750_detail_maxabs_level,8,37,88.93061330568412,0.33338434391417304,0.013623978201634877
w0750_detail_maxabs_level,8,53,89.4147560613428,0.40023450444986713,0.004087193460490463
w0750_detail_maxabs_level,8,71,88.80847231264562,0.39234690094425084,0.0013623978201634877
w0750_detail_maxabs_level,9,11,83.36408857368608,0.39690023119467777,0.004087193460490463
w0750_detail_maxabs_level,9,23,82.64764068843519,0.3333379445883266,0.013623978201634877
w0750_detail_maxabs_level,9,37,82.41324193187789,0.4063449909623626,0.004087193460490463
w0750_detail_maxabs_level,9,53,82.2008986122503,0.36016852111288555,0.013623978201634877
w0750_detail_maxabs_level,9,71,81.67402518504154,0.3858379755306247,0.0013623978201634877
w0750_detail_maxabs_level,10,11,76.2809998183749,0.3358202221117685,0.004087193460490463
w0750_detail_maxabs_level,10,23,76.88806781415586,0.3262788964793815,0.013623978201634877
w0750_detail_maxabs_level,10,37,75.30003886450777,0.33633023585990446,0.0013623978201634877
w0750_detail_maxabs_level,10,53,75.67710542763992,0.3644723753695471,0.0013623978201634877
w0750_detail_maxabs_level,10,71,75.79834405734734,0.3641910657648562,0.0013623978201634877
w0750_detail_z_level,2,11,5965.215343342066,0.7363999581668246,0.0326975476839237
w0750_detail_z_level,2,23,5965.215343342066,0.7363999581668246,0.0326975476839237
w0750_detail_z_level,2,37,5965.215343342066,0.7363999581668246,0.0326975476839237
w0750_detail_z_level,2,53,5965.215343342066,0.7363999581668246,0.0326975476839237
w0750_detail_z_level,2,71,5965.215343342066,0.7363999581668246,0.0326975476839237
w0750_detail_z_level,3,11,4359.163885211798,0.3280524267548475,0.0326975476839237
w0750_detail_z_level,3,23,4359.2029403662145,0.3272440927745009,0.0326975476839237
w0750_detail_z_level,3,37,4359.163885211798,0.3280524267548475,0.0326975476839237
w0750_detail_z_level,3,53,4359.266563231203,0.32691283214303085,0.0326975476839237
w0750_detail_z_level,3,71,4359.163885211798,0.3280524267548475,0.0326975476839237
w0750_detail_z_level,4,11,3781.659694465713,0.27319045947187814,0.0326975476839237
w0750_detail_z_level,4,23,3781.799943112883,0.2759689166588556,0.0326975476839237
w0750_detail_z_level,4,37,3781.799943112883,0.2759689166588556,0.0326975476839237
w0750_detail_z_level,4,53,3801.8415652804974,0.3380035062546067,0.020435967302452316
w0750_detail_z_level,4,71,3801.417297869614,0.3357718497672288,0.01634877384196185
w0750_detail_z_level,5,11,3299.276604348044,0.27159402515748865,0.020435967302452316
w0750_detail_z_level,5,23,3296.1206470691086,0.2736158609154012,0.017711171662125342
w0750_detail_z_level,5,37,3304.249023339775,0.27359096642701736,0.014986376021798364
w0750_detail_z_level,5,53,3296.789408911399,0.27192352768089917,0.01634877384196185
w0750_detail_z_level,5,71,3286.41617784384,0.2722371843179587,0.01634877384196185
w0750_detail_z_level,6,11,3048.355885794788,0.21472413368769075,0.013623978201634877
w0750_detail_z_level,6,23,3034.732215584442,0.2310311540133399,0.01634877384196185
w0750_detail_z_level,6,37,3054.9176665012737,0.21030758118013052,0.020435967302452316
w0750_detail_z_level,6,53,3041.9916101849567,0.2625498688731928,0.014986376021798364
w0750_detail_z_level,6,71,3035.8133425115666,0.22604486825162964,0.014986376021798364
w0750_detail_z_level,7,11,2893.999271349856,0.1937146058724497,0.013623978201634877
w0750_detail_z_level,7,23,2965.725049779384,0.23370647739528805,0.0013623978201634877
w0750_detail_z_level,7,37,2823.132926759604,0.22112060457934044,0.013623978201634877
w0750_detail_z_level,7,53,2817.6221720933104,0.21431201386599635,0.013623978201634877
w0750_detail_z_level,7,71,2938.2417997327484,0.27585337317282427,0.004087193460490463
w0750_detail_z_level,8,11,2666.705164140667,0.19896254402302768,0.013623978201634877
w0750_detail_z_level,8,23,2750.3346034787564,0.2149831388314769,0.0013623978201634877
w0750_detail_z_level,8,37,2671.8907990277785,0.19301130236154024,0.013623978201634877
w0750_detail_z_level,8,53,2705.374803829237,0.17742372008724477,0.013623978201634877
w0750_detail_z_level,8,71,2688.1594113654023,0.2214491341524615,0.004087193460490463
w0750_detail_z_level,9,11,2544.3111271851644,0.1762784014989772,0.014986376021798364
w0750_detail_z_level,9,23,2600.3103176929335,0.2276930579428728,0.0013623978201634877
w0750_detail_z_level,9,37,2564.2281598033296,0.18524646020579028,0.013623978201634877
w0750_detail_z_level,9,53,2591.461410782126,0.2282030728818614,0.009536784741144414
w0750_detail_z_level,9,71,2612.779375115553,0.21959243076206675,0.004087193460490463
w0750_detail_z_level,10,11,2406.2314176643704,0.19023331000870594,0.010899182561307902
w0750_detail_z_level,10,23,2493.789103629371,0.19436081954141982,0.0013623978201634877
w0750_detail_z_level,10,37,2477.7119055254543,0.17456362447445073,0.013623978201634877
w0750_detail_z_level,10,53,2453.347936918115,0.2024587585607045,0.009536784741144414
w0750_detail_z_level,10,71,2571.4209307109577,0.18881406116715466,0.0027247956403269754
w0750_detail_z_level_d1,2,11,408.0920869468546,0.18717720105938626,0.4713896457765668
w0750_detail_z_level_d1,2,23,408.0920869468546,0.18717720105938626,0.4713896457765668
w0750_detail_z_level_d1,2,37,408.0920869468546,0.18717720105938626,0.4713896457765668
w0750_detail_z_level_d1,2,53,408.10241501249175,0.1887816444261051,0.4604904632152589
w0750_detail_z_level_d1,2,71,408.10241501249175,0.1887816444261051,0.4604904632152589
w0750_detail_z_level_d1,3,11,346.67950066446696,0.19080835282890318,0.05040871934604905
w0750_detail_z_level_d1,3,23,346.63618011225765,0.1909433210682904,0.05313351498637602
w0750_detail_z_level_d1,3,37,346.65165893949177,0.1905934054444427,0.05313351498637602
w0750_detail_z_level_d1,3,53,347.1852973443896,0.19219739072847586,0.04223433242506812
w0750_detail_z_level_d1,3,71,347.71464080527585,0.19384272054058269,0.0326975476839237
w0750_detail_z_level_d1,4,11,317.6007917721954,0.1761163412157701,0.0340599455040872
w0750_detail_z_level_d1,4,23,317.6601297217079,0.17699137679787172,0.035422343324250684
w0750_detail_z_level_d1,4,37,317.0462520175911,0.18332140689584042,0.02861035422343324
w0750_detail_z_level_d1,4,53,317.7440078759705,0.17441296262889014,0.0326975476839237
w0750_detail_z_level_d1,4,71,319.06686249330295,0.1413022083274221,0.031335149863760216
w0750_detail_z_level_d1,5,11,293.024852000666,0.14486199167993752,0.02861035422343324
w0750_detail_z_level_d1,5,23,292.96566930305016,0.13739539621918867,0.02861035422343324
w0750_detail_z_level_d1,5,37,293.01923852260575,0.145003417852414,0.02861035422343324
w0750_detail_z_level_d1,5,53,292.9780418575523,0.14269389403518162,0.02861035422343324
w0750_detail_z_level_d1,5,71,293.0240522212533,0.14455515194132879,0.02861035422343324
w0750_detail_z_level_d1,6,11,280.90762975222503,0.12914122623306484,0.025885558583106268
w0750_detail_z_level_d1,6,23,279.7230505094958,0.12062348411328876,0.02861035422343324
w0750_detail_z_level_d1,6,37,281.44103109562616,0.13799161132548737,0.027247956403269755
w0750_detail_z_level_d1,6,53,283.09756256012065,0.134549069759327,0.025885558583106268
w0750_detail_z_level_d1,6,71,282.260746386729,0.1237787933353943,0.027247956403269755
w0750_detail_z_level_d1,7,11,269.7052972240102,0.11552717679192769,0.025885558583106268
w0750_detail_z_level_d1,7,23,269.3481219554742,0.10734513366550275,0.027247956403269755
w0750_detail_z_level_d1,7,37,272.92330386564936,0.13218980844827136,0.02452316076294278
w0750_detail_z_level_d1,7,53,273.25261180528673,0.12344913803239047,0.025885558583106268
w0750_detail_z_level_d1,7,71,269.4666197094605,0.09940999987749938,0.025885558583106268
w0750_detail_z_level_d1,8,11,264.1455914130005,0.11059807901134881,0.020435967302452316
w0750_detail_z_level_d1,8,23,261.06716686763696,0.09861875355129045,0.025885558583106268
w0750_detail_z_level_d1,8,37,262.7266077221743,0.11091253644581803,0.02452316076294278
w0750_detail_z_level_d1,8,53,263.0686031283133,0.10334124278231538,0.02452316076294278
w0750_detail_z_level_d1,8,71,262.2490791120541,0.11904158737846612,0.014986376021798364
w0750_detail_z_level_d1,9,11,254.71592456850945,0.1109730283761686,0.010899182561307902
w0750_detail_z_level_d1,9,23,254.64149500961554,0.10238749232674717,0.008174386920980926
w0750_detail_z_level_d1,9,37,254.25590856784973,0.10688991508419488,0.004087193460490463
w0750_detail_z_level_d1,9,53,255.16803930960347,0.12007036586710002,0.010899182561307902
w0750_detail_z_level_d1,9,71,255.01431498107908,0.09830909670880181,0.014986376021798364
w0750_detail_z_level_d1,10,11,249.39630931394618,0.10804816233960356,0.014986376021798364
w0750_detail_z_level_d1,10,23,249.08193314172422,0.1040741500968777,0.008174386920980926
w0750_detail_z_level_d1,10,37,247.55164800998944,0.09705975536585593,0.01226158038147139
w0750_detail_z_level_d1,10,53,248.7137452951165,0.11484497924846246,0.005449591280653951
w0750_detail_z_level_d1,10,71,247.8983309669125,0.0946676428524574,0.01907356948228883
w0750_detail_z_level_d1_d2,2,11,1130.955301763156,0.07421780959140456,0.4768392370572207
w0750_detail_z_level_d1_d2,2,23,1130.909820977547,0.0759568967847504,0.4904632152588556
w0750_detail_z_level_d1_d2,2,37,1130.81879916971,0.07540125311187432,0.5
w0750_detail_z_level_d1_d2,2,53,1130.8454982851822,0.0755798514944324,0.49727520435967304
w0750_detail_z_level_d1_d2,2,71,1131.1468135158236,0.07910455880251811,0.4482288828337875
w0750_detail_z_level_d1_d2,3,11,1067.7980316343182,0.07274775538520513,0.05449591280653951
w0750_detail_z_level_d1_d2,3,23,1068.9312431004628,0.07645139205300727,0.0326975476839237
w0750_detail_z_level_d1_d2,3,37,1068.899747709262,0.07361876473916325,0.05858310626702997
w0750_detail_z_level_d1_d2,3,53,1069.0379571396452,0.07080136399101393,0.0885558583106267
w0750_detail_z_level_d1_d2,3,71,1068.624966365757,0.07224107772700743,0.07493188010899182
w0750_detail_z_level_d1_d2,4,11,1033.5530866643326,0.054515944423063206,0.07220708446866485
w0750_detail_z_level_d1_d2,4,23,1033.6106909921382,0.05040347130168805,0.07220708446866485
w0750_detail_z_level_d1_d2,4,37,1032.9752952604529,0.05241253874208763,0.04632152588555858
w0750_detail_z_level_d1_d2,4,53,1033.333474931353,0.053046603518571066,0.07084468664850137
w0750_detail_z_level_d1_d2,4,71,1033.0957202166396,0.0506020549946549,0.04495912806539509
w0750_detail_z_level_d1_d2,5,11,1001.2520175138333,0.05473777512079816,0.031335149863760216
w0750_detail_z_level_d1_d2,5,23,1001.1210712183527,0.05429850074490963,0.02997275204359673
w0750_detail_z_level_d1_d2,5,37,1001.440578216829,0.054661210017587815,0.0326975476839237
w0750_detail_z_level_d1_d2,5,53,1000.7303355961001,0.05639553208291119,0.027247956403269755
w0750_detail_z_level_d1_d2,5,71,1001.0340042705476,0.05707714057622392,0.027247956403269755
w0750_detail_z_level_d1_d2,6,11,982.7937974467251,0.04809586318044554,0.027247956403269755
w0750_detail_z_level_d1_d2,6,23,984.7174640388973,0.045314548048010835,0.02861035422343324
w0750_detail_z_level_d1_d2,6,37,983.8239019816583,0.04187556178503948,0.031335149863760216
w0750_detail_z_level_d1_d2,6,53,982.1201383076684,0.0470222273279103,0.027247956403269755
w0750_detail_z_level_d1_d2,6,71,983.8557944346061,0.0447861605974758,0.027247956403269755
w0750_detail_z_level_d1_d2,7,11,965.507565499661,0.04167240258496147,0.025885558583106268
w0750_detail_z_level_d1_d2,7,23,969.1017512115504,0.04030951952159275,0.027247956403269755
w0750_detail_z_level_d1_d2,7,37,965.0346158556383,0.04499252046206358,0.025885558583106268
w0750_detail_z_level_d1_d2,7,53,968.1745650948174,0.04236766141613113,0.025885558583106268
w0750_detail_z_level_d1_d2,7,71,966.4179365124858,0.043391365901564644,0.02452316076294278
w0750_detail_z_level_d1_d2,8,11,953.4192637977176,0.04014327550602231,0.02452316076294278
w0750_detail_z_level_d1_d2,8,23,953.7208973681588,0.04165803136555166,0.025885558583106268
w0750_detail_z_level_d1_d2,8,37,954.9783930632542,0.039194673594742255,0.025885558583106268
w0750_detail_z_level_d1_d2,8,53,958.7313411205043,0.04187032079270652,0.01226158038147139
w0750_detail_z_level_d1_d2,8,71,954.5540078992403,0.04260134157944911,0.02452316076294278
w0750_detail_z_level_d1_d2,9,11,943.1583854130356,0.036153894846373894,0.027247956403269755
w0750_detail_z_level_d1_d2,9,23,945.4787819176782,0.033861326170705294,0.025885558583106268
w0750_detail_z_level_d1_d2,9,37,942.6090795940311,0.035370943853271115,0.027247956403269755
w0750_detail_z_level_d1_d2,9,53,945.5932052859503,0.03976452337317107,0.010899182561307902
w0750_detail_z_level_d1_d2,9,71,943.7022531760499,0.04124329992625416,0.01634877384196185
w0750_detail_z_level_d1_d2,10,11,933.5218688294244,0.03498578794857632,0.02452316076294278
w0750_detail_z_level_d1_d2,10,23,934.4332509532351,0.035124815653222737,0.01634877384196185
w0750_detail_z_level_d1_d2,10,37,930.3263961950518,0.03789675270064115,0.027247956403269755
w0750_detail_z_level_d1_d2,10,53,936.3453617189018,0.037224334058087984,0.020435967302452316
w0750_detail_z_level_d1_d2,10,71,932.8748813979275,0.03694237341737023,0.027247956403269755
w0750_dense_maxabs_level,2,11,309.3140144059213,0.6206983898638989,0.2378472222222222
w0750_dense_maxabs_level,2,23,309.3140144059213,0.6206983898638989,0.2378472222222222
w0750_dense_maxabs_level,2,37,309.3140144059213,0.6206983898638989,0.2378472222222222
w0750_dense_maxabs_level,2,53,309.3140144059213,0.6206983898638989,0.2378472222222222
w0750_dense_maxabs_level,2,71,309.3140144059213,0.6206983898638989,0.2378472222222222
w0750_dense_maxabs_level,3,11,189.35738418498073,0.5324647084168072,0.08333333333333333
w0750_dense_maxabs_level,3,23,189.35738418498073,0.5324647084168072,0.08333333333333333
w0750_dense_maxabs_level,3,37,189.35738418498073,0.5324647084168072,0.08333333333333333
w0750_dense_maxabs_level,3,53,189.35738418498073,0.5324647084168072,0.08333333333333333
w0750_dense_maxabs_level,3,71,189.35738418498073,0.5324647084168072,0.08333333333333333
w0750_dense_maxabs_level,4,11,131.72772046303362,0.469216537863377,0.03993055555555555
w0750_dense_maxabs_level,4,23,131.55526844659732,0.48302947110944683,0.020833333333333332
w0750_dense_maxabs_level,4,37,131.42449955336406,0.5018487129292226,0.019097222222222224
w0750_dense_maxabs_level,4,53,131.3323484588774,0.4959597350729761,0.020833333333333332
w0750_dense_maxabs_level,4,71,131.42449955336406,0.5018487129292226,0.019097222222222224
w0750_dense_maxabs_level,5,11,96.82536960895814,0.4548209694428633,0.017361111111111112
w0750_dense_maxabs_level,5,23,96.80136440136062,0.4559722859975665,0.015625
w0750_dense_maxabs_level,5,37,96.81333369752821,0.45570592906385776,0.017361111111111112
w0750_dense_maxabs_level,5,53,96.91221676196517,0.4614164158838482,0.015625
w0750_dense_maxabs_level,5,71,96.83994451860815,0.4531598947198603,0.015625
w0750_dense_maxabs_level,6,11,80.58731569662027,0.4034423319630034,0.015625
w0750_dense_maxabs_level,6,23,80.58731569662027,0.4034423319630034,0.015625
w0750_dense_maxabs_level,6,37,80.80042602098595,0.4030499790391556,0.017361111111111112
w0750_dense_maxabs_level,6,53,81.15413976487449,0.40381855191630656,0.015625
w0750_dense_maxabs_level,6,71,80.58585929784107,0.40325371353872064,0.015625
w0750_dense_maxabs_level,7,11,71.6484023619431,0.383856444797446,0.015625
w0750_dense_maxabs_level,7,23,71.53254082019554,0.37749234187486924,0.015625
w0750_dense_maxabs_level,7,37,71.95563074907459,0.3740278385100784,0.015625
w0750_dense_maxabs_level,7,53,71.90158667000634,0.3791648486765907,0.015625
w0750_dense_maxabs_level,7,71,71.9367706602153,0.3805179574345959,0.015625
w0750_dense_maxabs_level,8,11,65.5190420707903,0.38093643919567416,0.015625
w0750_dense_maxabs_level,8,23,65.47127214935678,0.3791267742512894,0.005208333333333333
w0750_dense_maxabs_level,8,37,65.59069546964855,0.3837269917460516,0.005208333333333333
w0750_dense_maxabs_level,8,53,66.30761728993822,0.38539638059643827,0.005208333333333333
w0750_dense_maxabs_level,8,71,65.72992059444661,0.38341975349975815,0.005208333333333333
w0750_dense_maxabs_level,9,11,59.45777339995155,0.3826234045023743,0.005208333333333333
w0750_dense_maxabs_level,9,23,60.692373119934715,0.32775539806019727,0.005208333333333333
w0750_dense_maxabs_level,9,37,60.67477048769862,0.34095614473066704,0.005208333333333333
w0750_dense_maxabs_level,9,53,60.42528160475345,0.3822604639854392,0.005208333333333333
w0750_dense_maxabs_level,9,71,61.66499529856287,0.38098171065271197,0.005208333333333333
w0750_dense_maxabs_level,10,11,56.31221221178559,0.36400142203678765,0.005208333333333333
w0750_dense_maxabs_level,10,23,57.31649314854649,0.37244818200989616,0.005208333333333333
w0750_dense_maxabs_level,10,37,55.3354009205877,0.3291578167443754,0.005208333333333333
w0750_dense_maxabs_level,10,53,55.2911068898985,0.3218600001463768,0.005208333333333333
w0750_dense_maxabs_level,10,71,55.66155688141481,0.38705942448615915,0.005208333333333333
w0750_dense_z_level,2,11,4065.72168920574,0.28529063152821077,0.4392361111111111
w0750_dense_z_level,2,23,4061.400773172069,0.2842485873428395,0.4722222222222222
w0750_dense_z_level,2,37,4065.72168920574,0.28529063152821077,0.4392361111111111
w0750_dense_z_level,2,53,4061.400773172069,0.2842485873428395,0.4722222222222222
w0750_dense_z_level,2,71,4065.72168920574,0.28529063152821077,0.4392361111111111
w0750_dense_z_level,3,11,3008.666701255403,0.3372683767087772,0.034722222222222224
w0750_dense_z_level,3,23,3004.908055208088,0.3339024927364966,0.026041666666666668
w0750_dense_z_level,3,37,3004.908055208088,0.3339024927364966,0.026041666666666668
w0750_dense_z_level,3,53,3004.908055208088,0.3339024927364966,0.026041666666666668
w0750_dense_z_level,3,71,3005.1863628542724,0.3370510218296782,0.026041666666666668
w0750_dense_z_level,4,11,2556.158808349266,0.27400623911587246,0.019097222222222224
w0750_dense_z_level,4,23,2556.158808349266,0.27400623911587246,0.019097222222222224
w0750_dense_z_level,4,37,2555.5784200023704,0.2698626593747466,0.024305555555555556
w0750_dense_z_level,4,53,2556.462778193199,0.26826195241309825,0.024305555555555556
w0750_dense_z_level,4,71,2556.158808349266,0.27400623911587246,0.019097222222222224
w0750_dense_z_level,5,11,2329.8805238516397,0.2572622030967646,0.015625
w0750_dense_z_level,5,23,2345.9275417986682,0.24322585563562063,0.015625
w0750_dense_z_level,5,37,2320.1672885573985,0.26401258405020084,0.015625
w0750_dense_z_level,5,53,2347.9105163091144,0.20634032673671057,0.024305555555555556
w0750_dense_z_level,5,71,2337.9689450902442,0.2387148611471203,0.019097222222222224
w0750_dense_z_level,6,11,2143.4999489205284,0.20265207882298555,0.015625
w0750_dense_z_level,6,23,2142.426686769765,0.209908428471136,0.015625
w0750_dense_z_level,6,37,2138.980461352997,0.20918504137928323,0.015625
w0750_dense_z_level,6,53,2138.0981597562863,0.21531995389148523,0.010416666666666666
w0750_dense_z_level,6,71,2183.4692492563413,0.2673623283908991,0.010416666666666666
w0750_dense_z_level,7,11,2000.5920969305046,0.20866309570739683,0.015625
w0750_dense_z_level,7,23,2050.6148482707163,0.1916823092486178,0.008680555555555556
w0750_dense_z_level,7,37,2012.5953326060662,0.19413703669979812,0.015625
w0750_dense_z_level,7,53,1996.494727108722,0.20872507656104625,0.015625
w0750_dense_z_level,7,71,1988.5742567708373,0.23129720864272485,0.012152777777777778
w0750_dense_z_level,8,11,1913.2036631042492,0.20596543944143145,0.008680555555555556
w0750_dense_z_level,8,23,1942.6140902089305,0.1938843155190497,0.008680555555555556
w0750_dense_z_level,8,37,1916.1475380382376,0.19300572094689794,0.003472222222222222
w0750_dense_z_level,8,53,1907.8430088767527,0.21459610113237437,0.008680555555555556
w0750_dense_z_level,8,71,1895.9162026218937,0.23206862359398578,0.005208333333333333
w0750_dense_z_level,9,11,1827.65873971485,0.17226901067155276,0.008680555555555556
w0750_dense_z_level,9,23,1829.9277932228622,0.1983619967799531,0.001736111111111111
w0750_dense_z_level,9,37,1820.3594061116323,0.18951186076925933,0.003472222222222222
w0750_dense_z_level,9,53,1829.0079940825187,0.19012973879010137,0.006944444444444444
w0750_dense_z_level,9,71,1832.4426585513584,0.20209830962088235,0.001736111111111111
w0750_dense_z_level,10,11,1740.825869596631,0.1522202773131337,0.008680555555555556
w0750_dense_z_level,10,23,1734.9489072434649,0.19048905467992083,0.001736111111111111
w0750_dense_z_level,10,37,1739.6974164427072,0.18256990867603468,0.003472222222222222
w0750_dense_z_level,10,53,1779.2416923659594,0.18689309652089006,0.005208333333333333
w0750_dense_z_level,10,71,1727.3520245126776,0.20347899926806437,0.001736111111111111
w0750_dense_z_level_d1,2,11,293.60034882323663,0.18332939286292102,0.4826388888888889
w0750_dense_z_level_d1,2,23,293.60093189680185,0.18416033280719699,0.4739583333333333
w0750_dense_z_level_d1,2,37,293.60034882323663,0.18332939286292102,0.4826388888888889
w0750_dense_z_level_d1,2,53,293.60093189680185,0.18416033280719699,0.4739583333333333
w0750_dense_z_level_d1,2,71,293.60093189680185,0.18416033280719699,0.4739583333333333
w0750_dense_z_level_d1,3,11,262.0176926169657,0.1791069916726263,0.06597222222222222
w0750_dense_z_level_d1,3,23,262.089243130308,0.18168000242694668,0.0798611111111111
w0750_dense_z_level_d1,3,37,262.0441535502548,0.17882295050513936,0.06770833333333333
w0750_dense_z_level_d1,3,53,262.01776199983425,0.1789994698416469,0.06597222222222222
w0750_dense_z_level_d1,3,71,262.09792109454975,0.18228454928350335,0.0798611111111111
w0750_dense_z_level_d1,4,11,242.90297458114026,0.13492882208576223,0.06076388888888889
w0750_dense_z_level_d1,4,23,242.50128165685175,0.13150144244300258,0.07465277777777778
w0750_dense_z_level_d1,4,37,242.39004923166058,0.1299126942268646,0.06944444444444445
w0750_dense_z_level_d1,4,53,242.73244039209573,0.13489406354798741,0.06076388888888889
w0750_dense_z_level_d1,4,71,242.41674138731787,0.1331372122468355,0.06944444444444445
w0750_dense_z_level_d1,5,11,229.43878480448998,0.12011263478208134,0.036458333333333336
w0750_dense_z_level_d1,5,23,227.7767636932178,0.12649847856298382,0.027777777777777776
w0750_dense_z_level_d1,5,37,229.17056926382708,0.11519760808718334,0.034722222222222224
w0750_dense_z_level_d1,5,53,228.07057514274058,0.1334389922353808,0.020833333333333332
w0750_dense_z_level_d1,5,71,229.23181876581083,0.12239702023435088,0.036458333333333336
w0750_dense_z_level_d1,6,11,217.63020697825786,0.11593145636279975,0.027777777777777776
w0750_dense_z_level_d1,6,23,217.48495381885732,0.11999336978442078,0.027777777777777776
w0750_dense_z_level_d1,6,37,217.93383737759228,0.12167307698713896,0.015625
w0750_dense_z_level_d1,6,53,217.88365712547147,0.11422792233414321,0.020833333333333332
w0750_dense_z_level_d1,6,71,219.05173760456532,0.10580416419335986,0.04513888888888889
w0750_dense_z_level_d1,7,11,212.2946242880922,0.10589359578532333,0.027777777777777776
w0750_dense_z_level_d1,7,23,211.9428990215677,0.11834160727275547,0.027777777777777776
w0750_dense_z_level_d1,7,37,209.49217932045954,0.096303175601373,0.015625
w0750_dense_z_level_d1,7,53,210.0740388732199,0.11915773743242404,0.015625
w0750_dense_z_level_d1,7,71,210.77071067421207,0.11260549741987802,0.017361111111111112
w0750_dense_z_level_d1,8,11,203.9245324960517,0.09306600968816435,0.022569444444444444
w0750_dense_z_level_d1,8,23,205.4803687861426,0.10512622087095701,0.012152777777777778
w0750_dense_z_level_d1,8,37,203.75403370596777,0.08664510675128997,0.015625
w0750_dense_z_level_d1,8,53,204.2424234986401,0.10163062654021483,0.020833333333333332
w0750_dense_z_level_d1,8,71,204.27217819174518,0.09762231166241966,0.012152777777777778
w0750_dense_z_level_d1,9,11,198.71031221158154,0.09122716797069037,0.022569444444444444
w0750_dense_z_level_d1,9,23,199.2551569651841,0.09607730119231452,0.010416666666666666
w0750_dense_z_level_d1,9,37,198.2599762925426,0.09007065919675572,0.013888888888888888
w0750_dense_z_level_d1,9,53,197.50302037447562,0.09193015286972502,0.020833333333333332
w0750_dense_z_level_d1,9,71,199.95878519783668,0.09519922372578378,0.015625
w0750_dense_z_level_d1,10,11,193.1049761256634,0.09487637523733539,0.017361111111111112
w0750_dense_z_level_d1,10,23,195.07084319124164,0.0921305036821822,0.008680555555555556
w0750_dense_z_level_d1,10,37,193.01088369278108,0.09014229154542942,0.013888888888888888
w0750_dense_z_level_d1,10,53,193.84704847554838,0.09698697381075579,0.015625
w0750_dense_z_level_d1,10,71,194.83978247894134,0.09504519145102112,0.006944444444444444
w0750_dense_z_level_d1_d2,2,11,860.6524618572676,0.07301522801689483,0.4826388888888889
w0750_dense_z_level_d1_d2,2,23,860.635874720401,0.07241330530582991,0.4652777777777778
w0750_dense_z_level_d1_d2,2,37,860.6242839951852,0.0727163700332177,0.4739583333333333
w0750_dense_z_level_d1_d2,2,53,860.6218206892258,0.0723126826280308,0.4652777777777778
