t_000h,t_001h,t_002h,t_003h,t_004h,t_005h,t_006h,t_007h,t_008h,t_009h,t_010h,t_011h,t_012h,t_013h,t_014h,t_015h,t_016h,t_017h,t_018h,t_019h,t_020h,t_021h,t_022h,t_023h,t_024h,t_025h,t_026h,t_027h,t_028h,t_029h,t_030h,t_031h,t_032h,t_033h,t_034h,t_035h,t_036h,t_037h,t_038h,t_039h,t_040h,t_041h,t_042h,t_043h,t_044h,t_045h,t_046h,t_047h,t_048h,t_049h,t_050h,t_051h,t_052h,t_053h,t_054h,t_055h,t_056h,t_057h,t_058h,t_059h,t_060h,t_061h,t_062h,t_063h,t_064h,t_065h,t_066h,t_067h,t_068h,t_069h,t_070h,t_071h,t_072h,t_073h,t_074h,t_075h,t_076h,t_077h,t_078h,t_079h,t_080h,t_081h,t_082h,t_083h,t_084h,t_085h,t_086h,t_087h,t_088h,t_089h,t_090h,t_091h,t_092h,t_093h,t_094h,t_095h,t_096h,t_097h,t_098h,t_099h,t_100h,t_101h,t_102h,t_103h,t_104h,t_105h,t_106h,t_107h,t_108h,t_109h,t_110h,t_111h,t_112h,t_113h,t_114h,t_115h,t_116h,t_117h,t_118h,t_119h,t_120h,t_121h,t_122h,t_123h,t_124h,t_125h,t_126h,t_127h,t_128h,t_129h,t_130h,t_131h,t_132h,t_133h,t_134h,t_135h,t_136h,t_137h,t_138h,t_139h,t_140h,t_141h,t_142h,t_143h,t_144h,t_145h,t_146h,t_147h,t_148h,t_149h,t_150h,t_151h,t_152h,t_153h,t_154h,t_155h,t_156h,t_157h,t_158h,t_159h,t_160h,t_161h,t_162h,t_163h,t_164h,t_165h,t_166h,t_167h,t_168h,t_169h,t_170h,t_171h,t_172h,t_173h,t_174h,t_175h,t_176h,t_177h,t_178h,t_179h,t_180h,t_181h,t_182h,t_183h,t_184h,t_185h,t_186h,t_187h,t_188h,t_189h,t_190h,t_191h,t_192h,t_193h,t_194h,t_195h,t_196h,t_197h,t_198h,t_199h,t_200h,cluster_id
0.9961365927310967,0.9957475531844021,0.9953362603539639,0.9948968284026782,0.9944339123252582,0.9939592156005069,0.993473655979176,0.9929790577851811,0.9924807400881807,0.9919795003869039,0.9914746740910997,0.9909649650818859,0.9904483647350637,0.9899132551435311,0.9893575323106718,0.9887864680765962,0.9882122540646513,0.9876395925738504,0.9870590105856495,0.9864746987515389,0.9858919301021715,0.9853106959236532,0.9847302797512429,0.9841460254250981,0.9835627369159792,0.9829852796713144,0.982414481681877,0.9818371124653078,0.981238256153225,0.9806105588249087,0.9799835345517214,0.9793742745483447,0.978770985775119,0.978175430494036,0.977585196318383,0.9769905413118412,0.9763983853883712,0.9758138102343279,0.9752255298008541,0.9746329778422403,0.9740392711006531,0.973449330731453,0.9728619527121949,0.9722663606362677,0.9716570485577272,0.9710421135634664,0.9704438172275297,0.9698761014371957,0.9693189118113177,0.9687585622149855,0.968212596753182,0.9676685257302611,0.9671143367382076,0.9665604528147456,0.9659926513707033,0.9653956352966835,0.964770859099001,0.9641195395619558,0.9634521353702653,0.9627745712763542,0.9620985987555939,0.9614259243629213,0.9607583371954537,0.9600992652795348,0.9594426148868954,0.9587889815265598,0.958142997308851,0.9574980506599287,0.9568506232665193,0.9562045035228941,0.9555748765556306,0.954971999867248,0.9543831317055455,0.9537987590260668,0.9532707626364151,0.9527642882993614,0.9522097634902406,0.9516200123730127,0.9510221149461517,0.9504227379146778,0.9498230280737522,0.949222138346619,0.9486225390189686,0.9480109687559158,0.9473955088946316,0.9467829385384482,0.9461722289540209,0.9455590024014834,0.9449461386851455,0.944328872113935,0.9437086575190295,0.943088778988232,0.9424602580318733,0.9418335492224077,0.9412334222752481,0.9406708825041827,0.9401337891729435,0.9396085925116112,0.9390927876608602,0.938602151059556,0.9381153598531837,0.937617601901701,0.9371146715373803,0.9365935920462427,0.9360493324412504,0.93550105536496,0.9349463430908461,0.9343747422184057,0.9337771664490186,0.9331720601335448,0.932571140315184,0.9319744796542421,0.9313771912800283,0.9307767254640978,0.930174444864216,0.9295768832851199,0.928985151082876,0.9283964845356102,0.9278255359318066,0.9272907928201545,0.9268062396464289,0.9263217995678035,0.9258085350819224,0.925302821449563,0.924789162416014,0.9242526438220251,0.923708579278026,0.9231586169368358,0.9226042286208271,0.9220421312591729,0.921470862212077,0.9208900369795727,0.9202964880293317,0.919698652174452,0.9191110036500237,0.9185249712927261,0.9179370824239473,0.917348184821705,0.9167636039800962,0.9161809792472854,0.9156013946920984,0.9150195106769511,0.9144490797346507,0.913896135357317,0.9133661527772361,0.912843619446331,0.9123057870267484,0.9117704279889305,0.9112315095991257,0.9106740806581939,0.910104788603414,0.9095166971217792,0.908906119286163,0.9082708792485779,0.9076200013793213,0.9069650621978772,0.9062941565719069,0.9056112755390561,0.9049356752066576,0.9042697821868754,0.9036081619836218,0.902944620050101,0.9022671298201427,0.9015823706525168,0.9009021224312559,0.9002264922988784,0.8995530007187068,0.8988968677317569,0.898342644740419,0.8978489440171663,0.8972844156049288,0.8966456234377316,0.8960008795161682,0.8953530362838356,0.8946979472075409,0.8940421069458966,0.8933805503184701,0.8927112103811312,0.8920345506758073,0.8913518405050896,0.8906619190132679,0.8899642585195986,0.8892675562563037,0.8885736070278666,0.8878840759915504,0.8872004182875423,0.8865142809338181,0.8858226692480609,0.8851376658571546,0.8844583329360508,0.8837814730781903,0.8831204081275048,0.882496734316809,0.8819203160957879,0.8813405362044753,0.8807208083642867,0.8800952407710223,0.8794532454411248,0.8787927379954615,0.8781275256696803,0.8774543669734743,0
0.9971481691439928,0.9957396214728511,0.9942755495817353,0.9927672791841188,0.9912011314288653,0.9895886299979988,0.9879437376382261,0.9862629945405424,0.9845441050123787,0.9827672878179045,0.9809099640273503,0.9790128550314543,0.9771125943238743,0.9752348369075994,0.9733820529101084,0.9715445689438215,0.9697211991702783,0.9679093640726782,0.9661103937250866,0.9643133687908778,0.9625220896397403,0.9607500536931659,0.9590015383452517,0.9572663116451922,0.955519363723771,0.9537543119424491,0.9519806185694171,0.9501934570555122,0.9483997058177317,0.946594858521727,0.944797101413722,0.9430076921657577,0.9412151390053748,0.93941394325472,0.937594888876198,0.9357712272900063,0.9339540946434549,0.9321326987605288,0.930295606911264,0.9284495990052135,0.9265974122400269,0.9247347951318389,0.9228678315963079,0.921009971511614,0.9191594154247542,0.9173006155212866,0.9154433433898224,0.9135748096945592,0.9117020677358112,0.9098497381388005,0.9080255685844832,0.9062315927199673,0.9044472071821258,0.9026824049275365,0.9009172886821661,0.8991343439357664,0.8973411841102498,0.8955536210249501,0.8937870821862338,0.892041869837259,0.8903193573306417,0.8886059979926696,0.8868924601900023,0.8851670446347429,0.8834379474953566,0.8817162924337667,0.8800016873298792,0.8782863743089669,0.876562684982587,0.8748370171470613,0.8731150846989207,0.8713978293313507,0.8696862156710774,0.8679869188757566,0.866313512457611,0.8646595648665362,0.8630143343905139,0.8613737168212908,0.8597492495131305,0.8581436582007625,0.8565412593657504,0.8549410213375559,0.8533481242079143,0.8517808669071874,0.8502271883427464,0.8486679264144776,0.8470954366620146,0.8455064274473085,0.8439102181805097,0.8423152506454133,0.8407244717921021,0.8391381964027091,0.8375638822747453,0.8359889701336356,0.8344041068710992,0.8328070711076139,0.8311933701315624,0.8295697041627674,0.8279487188803027,0.8263409010446079,0.8247431393681806,0.8231582348685152,0.8215875965827117,0.8200313902763404,0.8184842959855609,0.816937329661007,0.815396834622194,0.8138673690939556,0.81234580922178,0.810824316846688,0.8092961007056106,0.8077656130498038,0.806231823348107,0.8046943987028558,0.8031596276535353,0.8016217385495505,0.800086668703501,0.7985455182727326,0.796998752946492,0.7954765294723019,0.7939702618434408,0.7924746017037378,0.7909897592972749,0.7895071151150237,0.7880197323684834,0.7865094670332623,0.7849903082534001,0.7834777484847661,0.7819619899726986,0.7804260399160244,0.778867122044967,0.7773106675810769,0.7757681084362466,0.7742460666449702,0.7727413466058211,0.771236394116855,0.769725510024079,0.7681962822487582,0.7666578073471,0.7651091690494691,0.7635521524843202,0.7620047783495758,0.760472749500156,0.7589691374362084,0.7574958921059991,0.7560443281770611,0.7546221709352501,0.7532324875566268,0.7518658850135077,0.75051830203649,0.7491861879939362,0.7478606677442815,0.7465251111603626,0.7451842169861225,0.7438543024041778,0.7425211168367662,0.7411876628935655,0.7398525829064155,0.7384949717142918,0.7371204373780924,0.735745484362955,0.7343930279343969,0.7330424271468555,0.7316791140518968,0.7302936600538633,0.7288703094134739,0.7274235566009358,0.7259844060529714,0.7245686917794644,0.7231639393222791,0.7217743477451054,0.7204096326185714,0.7190565787057912,0.717705700527651,0.7163653951391663,0.7150304437486722,0.7136865421419045,0.7123437877837863,0.7110047515379473,0.7096846450454154,0.7083842726092576,0.7070820470263616,0.7057624311243432,0.7044353181447417,0.7031160980004847,0.7017907405525174,0.7004386861004763,0.6990437334705414,0.6976272909863639,0.6962157993635337,0.6948152045550358,0.6934237343297516,0.6920478787372197,0.6906920228706442,0.6893353110204711,0.6879843181520234,0.6866473561028402,0.6853375551040972,0.6840280105339797,0.6827010259488829,0.6813776923880231,1
0.9972548658811066,0.9952115867870697,0.9930641148047776,0.9908246062551547,0.9884986053398466,0.9860797399904371,0.9835509145173599,0.9809460685842353,0.9783003268570938,0.9756338889321651,0.9729375989534923,0.9702115485245799,0.9674630617324964,0.9646807285854037,0.9618736646015966,0.9590484808744626,0.95619754677464,0.9533350062142367,0.9504567681304256,0.9475582284941192,0.9446508958077889,0.941744552111774,0.9388366170442368,0.935861281454989,0.9328176059953215,0.9297264314630181,0.9266258301581677,0.923568242088879,0.920577772041065,0.9176408243625712,0.9147377914659354,0.911842019414159,0.9089573200671087,0.906094174353265,0.9032565316936191,0.9004277585043587,0.8975899414725397,0.8947333300298096,0.8918808420551779,0.8890256792200644,0.8861405498037866,0.8832177412193664,0.8802707010755391,0.8772991839096359,0.8743141536805871,0.8712811501163495,0.8682004673051008,0.8650861777000914,0.8620009257296909,0.8589973507038877,0.8560416264321864,0.8530432266087965,0.8500248009269517,0.8470317573104343,0.8440544647686083,0.8411064379466027,0.8382099381234114,0.8353497459604997,0.8325138629376009,0.8296999888634529,0.8268811298381735,0.8240434923077435,0.8212022384807751,0.818354093718472,0.8154911109680862,0.8126370396495831,0.8098094633649705,0.8069901224668603,0.8041728048453126,0.8013557711542622,0.7985481015083883,0.7957810298887135,0.7930668045928437,0.7903943798096704,0.7877632912023662,0.7851689541548352,0.7826097432574072,0.7801125352022046,0.7776796872280349,0.7752818344604241,0.7729134453817856,0.7705894128480938,0.7682855821308143,0.7659886232261796,0.7636986855883466,0.761419277543648,0.7591553968054208,0.7568959834863,0.754644315474407,0.7523801321136236,0.750098404629838,0.7477805861752318,0.7454500728684278,0.7431192483014994,0.7408055265407315,0.7385204364466632,0.736247388522569,0.7339677334030623,0.7316879549969368,0.7294149778356519,0.7271349574560708,0.724851879612017,0.7225620970571919,0.7202615761224871,0.7179492164113869,0.7156289639900736,0.7133089929467229,0.7109834857824966,0.7086540935129668,0.7063759803092292,0.7041376652133978,0.7019120508930964,0.6996672221646916,0.6974382414174106,0.6952295220263226,0.6930432539441655,0.6908617970018228,0.6887254436839777,0.6866507858989095,0.6846078371248461,0.6825865458955394,0.6805745318825893,0.6785895401641839,0.676636628137752,0.6746991227091638,0.6727633450698035,0.6708313069139162,0.6688959470218201,0.6669518943886941,0.6650009782510676,0.6630494082559368,0.6611125772716743,0.6591980441223777,0.6573045654929874,0.6554091221863495,0.6535052891113529,0.6515919857243383,0.6496511545943551,0.6477062055766043,0.6457430308832323,0.6437572623982691,0.6417613939586174,0.6397457164539293,0.6376784316495412,0.6355836161927928,0.6335099056521049,0.6314462810567992,0.629391160699794,0.6273333528649464,0.625256937295249,0.6231730298451476,0.6210724608349445,0.6189609122311349,0.6169047101753229,0.6148998472653715,0.6129175850490707,0.6109378163531305,0.6089434414742192,0.6069109825239268,0.6048616105221912,0.6028095632332535,0.6007797488217624,0.5987793075986602,0.596821439040478,0.5948848208563706,0.5929416510570173,0.5909698713193761,0.5889972614594462,0.587035374406154,0.5850676309094132,0.5830987143387188,0.5811334606491314,0.5791708838104038,0.5771978404853382,0.5751962908303135,0.5731631718520103,0.5711495618754265,0.5691525188539813,0.5671397998810651,0.5651290395778618,0.5631306249939783,0.5611254666835639,0.5591324116790488,0.5571561303472773,0.5552134139058227,0.5532850358979582,0.5513529244560693,0.5493948826881573,0.5474367543525789,0.5454909973435745,0.5435400017391943,0.5415884142764101,0.5396279174368601,0.5376631252934092,0.5356997333534557,0.5337653003405695,0.5318611164640855,0.5299477412825137,0.5280417114767232,0.5261348031887582,0.5242224865711405,2
1.0,0.9874985169080522,0.9750444242303745,0.9627081503134415,0.9505712023188575,0.9386980885110328,0.9269676905205582,0.9151955009302352,0.9034626855049812,0.8919988738770585,0.88105109016166,0.8705814479286016,0.8605735793699215,0.8510142681874556,0.841998233162377,0.8335537895933846,0.825593705288378,0.8180492699458022,0.8108307646027001,0.8039317742026008,0.7974221320848105,0.7912981162735326,0.7854315494823743,0.7797815830326777,0.7743961414063689,0.7693143805750564,0.764556129923055,0.7600778375916658,0.7557669372452281,0.7516107897501704,0.7475856849987143,0.743685034410781,0.739911748251015,0.7362985519491017,0.7328852394866807,0.7297103775820091,0.7267265825070376,0.7239083610798128,0.7212014878191305,0.7186017217405731,0.716106063326822,0.7137014653783303,0.7113755239373596,0.7091222147996582,0.7069300051608884,0.7047841022051067,0.7026965028008114,0.7006923703396634,0.6987783879386023,0.6969261529391612,0.6951181749046322,0.6933295748364554,0.6915747454027691,0.6898760798427315,0.6882500184531896,0.6866606922143095,0.6851174524392594,0.683644541803527,0.6822635632065082,0.6809510166701321,0.6796746413210576,0.6784296147750359,0.6772126373818048,0.676022117168958,0.6748407301282975,0.6736223439940998,0.6723859397049123,0.6711521257880158,0.6699389785826769,0.6687587082796284,0.6676082663257009,0.6664662984455084,0.665331375771413,0.6641943967586826,0.6630679983771014,0.6619897919392979,0.6609642983103592,0.6599760953406425,0.6590168839889831,0.6580819182610732,0.6571616112160634,0.6562610548188791,0.6553707749577974,0.654481293384283,0.6535862552068095,0.6526999339308188,0.6518172704517544,0.6509304501096268,0.6500374481797709,0.649148816949455,0.6482765351245039,0.6474240336933621,0.6465949091005706,0.6457830260017767,0.6449600649933672,0.6440962635772458,0.6431996908164459,0.6423133231183357,0.6414513887798704,0.6405824648509285,0.6397158165782868,0.6388578362314241,0.6379955047434402,0.6371392213536765,0.6362818568148676,0.6354044446658532,0.6345217449995595,0.6336466715503577,0.6327651507191348,0.6318774253881437,0.630974044885985,0.6300308644621995,0.6290352139271048,0.6279877814383713,0.6269129978010778,0.6258389510323674,0.6247790488571452,0.623714264440381,0.6226420428172206,0.6215973449534957,0.6205748320203978,0.6195380047345687,0.6184500418067839,0.6173023368977362,0.6161109152554575,0.6149274884142715,0.6138058584529162,0.6127644416850524,0.611784090377128,0.6108374064796993,0.6098869759978962,0.6089177868934924,0.6079276795727508,0.6069091242006545,0.6058523627986586,0.604763752538813,0.6036636140289292,0.6025682461352032,0.6014779547426422,0.6003843555469117,0.599287041835459,0.5982041577995868,0.5971467926301753,0.5960815227604186,0.5949946345267907,0.5938875513736307,0.59277424324203,0.5916724658915349,0.5905849250913945,0.5895178903745647,0.5884710037444102,0.5874362524421878,0.5864132740111341,0.5853994001075702,0.5843796443689486,0.5833384011944126,0.5822819158931446,0.5812163227140934,0.5801512335066559,0.5790906174739001,0.5780436264636107,0.5770257282926642,0.5760384738723373,0.5750707955517506,0.5741174413356027,0.5731788256976739,0.5722494352816606,0.5713178075997902,0.5703802659986821,0.5694360824816225,0.5684768973078369,0.5675003572828481,0.5664982136055555,0.5654693796570399,0.5644033979641432,0.5633233233322242,0.5622538584272205,0.5611948992190056,0.5601446922723351,0.5591045078283288,0.558063137274292,0.5570235527478475,0.555970701447275,0.5548937958497795,0.5537887451582728,0.5526513066824027,0.5514882523619201,0.5503197025380805,0.5491526565411864,0.5479812567550474,0.5468055785091075,0.5456021501361518,0.5443526112835266,0.543077100577462,0.5418078077979849,0.540575884933409,0.5394033412718949,0.5382480957878587,0.5370943172611833,0.5359393766820347,0.5347838511645516,3
0.9981735732573837,0.9954666954641112,0.9927642397934278,0.9901000893314335,0.9874892966899876,0.9849431756422281,0.9824285953288914,0.9799188890282952,0.9774278375864212,0.9749105674050841,0.9723429868567737,0.9697761770718187,0.967225158967462,0.9646262754342775,0.9620014141776325,0.9594090322236498,0.9568483711669102,0.9542932803657439,0.9517078569326413,0.949109874263448,0.9464707849925215,0.9437245254184005,0.9409065634551129,0.9380963932053487,0.9352906434197699,0.9324627676731885,0.9295429294075079,0.9265573192275719,0.9235503585208388,0.9205762579767887,0.917608153391478,0.9146068094145282,0.9115373686610663,0.9083891034993582,0.9051456880806538,0.9018359115309253,0.8985176314003761,0.8951500673312431,0.8916736120457152,0.8881511551888279,0.8846796809525908,0.8813284586832045,0.8780132921741871,0.8747212075782574,0.8714446908293366,0.868114026268071,0.8646918237439791,0.8612125612637707,0.8577379572759292,0.8542577159108029,0.8507999666402528,0.8473564882591728,0.8439233324825361,0.8405121422649083,0.8370724570004354,0.8335409917172624,0.8299510178869041,0.8262902688894497,0.8225386923421318,0.8187369880832324,0.814943550544675,0.8111872095058892,0.8074592003200335,0.8037193005758357,0.7999055185606603,0.7960287632661596,0.7921463523496736,0.7882782040751105,0.7844068513311774,0.7805097670379381,0.7765763204429023,0.7725954971875231,0.7685643342615432,0.7644985971074266,0.7604289749132684,0.7563675242506775,0.7522583378290543,0.7480074442301181,0.7436105464615839,0.7391356649308523,0.7345749729457463,0.7298651331869175,0.7251134460995732,0.720380702006624,0.7156035289072151,0.710909981911982,0.7063900874679699,0.7019201122518941,0.6975825177728855,0.6934326887176555,0.6893383216572333,0.6852951310923311,0.6813040730444986,0.6773719668338016,0.673491123508608,0.6696342435734021,0.665754990651349,0.6618721244130746,0.6580268548645539,0.6542180913582913,0.6504086660874757,0.6465780123434616,0.6427146587242272,0.6388370558514357,0.6349549493456167,0.6310713626456186,0.6271747968737027,0.6232417526246572,0.6192762282956936,0.6153021087133462,0.6113134423322684,0.6073032578224096,0.6032758235603586,0.5992379205817616,0.5951738538331671,0.5910532406307519,0.5868566582379201,0.5825946800863921,0.5782560414236224,0.5738610457948197,0.5694387360494014,0.5649832460841803,0.5605178858856101,0.5561262305068494,0.551874513552964,0.5477870663823464,0.5438567969846978,0.5400165218956461,0.5362120668941729,0.5324208460052932,0.528616864276137,0.5247784599318831,0.5209025024965624,0.5169592277089418,0.5129352910482614,0.5088396012281431,0.5047208039549594,0.5005894147486626,0.4964275901884746,0.49224731434200325,0.48809224478049806,0.4839914967211952,0.47996171172695457,0.4760004100654732,0.4721148337328452,0.4683039567687209,0.46456841834575224,0.4608479144541835,0.45708605309865585,0.45328943347551326,0.44950462853486156,0.4457884938891458,0.44216145284855496,0.43861850872907937,0.4351429335093503,0.43172289722697393,0.4283468985735885,0.4250049176373022,0.42169016756402966,0.4183881122784027,0.4150985521713891,0.4118225145205412,0.40855258551171597,0.405276953981205,0.4019926247055801,0.3987166216707309,0.3954746407983475,0.3922542631509161,0.3890129176909748,0.3857318359716723,0.38246338639454097,0.37922382487198214,0.37597727690700683,0.37270980535287956,0.36943341895128473,0.3661718854521838,0.3628965988236386,0.3595910564366879,0.356277305096154,0.3529410384764126,0.34956175996454836,0.34619223957195294,0.3428811410392137,0.3396187500899894,0.33637360383994136,0.3331180136141063,0.3298487355353025,0.3265500141328879,0.32321584607560344,0.3198680397370531,0.31651522169968327,0.3131833200001143,0.3099125628998098,0.3066980823600086,0.3035063276637849,0.30032436849970906,0.2971418331003874,0.2939866212242763,0.2908635216266472,0.2877738649972291,0.2847384670680218,4
0.9881192905450846,0.9883492438444917,0.9885708023950434,0.9887821679398628,0.9889816055270162,0.9891622664228197,0.9893232670773101,0.9894667411068828,0.9895922255891064,0.9896942091247573,0.9897791159535808,0.9898464032327898,0.9898885467899211,0.9899112783466154,0.9899307623188399,0.9899678104720163,0.9900285486924906,0.9901076521682621,0.9901818349963777,0.9902391829666528,0.9902747525482627,0.9902833253439468,0.9902862964521812,0.9902839316269397,0.9902798731237307,0.9902759409439558,0.99026993501842,0.9902571856361924,0.990235733424409,0.9902147990656175,0.9901900810650068,0.9901669834662611,0.9901502504917918,0.9901343782033667,0.9901142610718218,0.9900790511761225,0.9900317885873322,0.9899760515004644,0.9899173575147686,0.9898564350097983,0.9897919857126607,0.989726665705131,0.9896558316792905,0.9895842940121147,0.9895154598441845,0.989444369228531,0.989368287231652,0.9892915540564435,0.9892151268700101,0.989133424105543,0.9890460553818022,0.9889539270875296,0.9888555810544042,0.9887498028781305,0.9886380505289166,0.9885190839987669,0.9883921185332072,0.9882615942612617,0.988128999238399,0.9879937728555255,0.9878544006885913,0.9877049554484663,0.9875531415035734,0.9874074151004559,0.9872622912044499,0.9871171277792267,0.9869693349932025,0.9868223619101834,0.9866761787752998,0.9865250697596226,0.9863698736362985,0.9862134186539397,0.9860611833887991,0.985910278149468,0.985759062556562,0.9856042000778923,0.9854454488609183,0.9852836002792987,0.9851161894051919,0.984943019609321,0.9847645031696698,0.9845838660989349,0.984398967308672,0.984207924532392,0.984015813804198,0.9838197865998244,0.9836231629544571,0.9834315487396845,0.983239501399411,0.9830431541243598,0.9828400027286132,0.982634353821695,0.9824262840748847,0.982220419843562,0.982017403071535,0.981814020672784,0.9816103183557782,0.9814027534976671,0.981198406311069,0.980990479171771,0.9807762195905659,0.9805574629475886,0.9803415969349302,0.9801311446265166,0.9799246199718055,0.9797181168264409,0.9795057171534781,0.9792856693898534,0.9790700014297588,0.9788539795320935,0.9786370686438683,0.9784138896633601,0.9781865609071413,0.9779584900269214,0.977725712829625,0.9774851601449583,0.9772376660360288,0.976991712110478,0.976749526835823,0.9765067677886956,0.9762610527988476,0.9760100569951963,0.9757588026795304,0.9755017303480602,0.9752413014800979,0.9749834769207762,0.9747267029261641,0.9744730761157966,0.9742165226556617,0.9739623231612063,0.973711071019435,0.9734582012447965,0.9731988700358956,0.972937396753597,0.9726797808793173,0.9724186369632093,0.9721550295075592,0.971888955372231,0.9716170176143695,0.9713397352339993,0.9710605824842145,0.9707824018103521,0.9705031716799876,0.9702225021145684,0.9699471286813892,0.9696731602164951,0.9693961719346013,0.9691161805974361,0.9688346520312492,0.968550134419801,0.9682590923977232,0.9679642580489738,0.9676712030006052,0.9673836665893984,0.9670982596632375,0.9668127768462378,0.9665264731477211,0.9662369070095328,0.96594233198338,0.965639945572695,0.9653338949325893,0.965029219009147,0.96472513142021,0.9644190375806947,0.9641055439106503,0.9637904812951366,0.9634714266183212,0.9631529128075544,0.9628347660934982,0.9625127773289324,0.962189739252292,0.9618674327971092,0.9615480161054675,0.9612322133906364,0.9609167210713617,0.9605998862602052,0.9602816008087642,0.959958586984177,0.959632471770418,0.9593101635323413,0.9589899723069258,0.958667866250786,0.958343515853207,0.9580175820304697,0.9576902462010042,0.9573568864062021,0.9570151436947454,0.9566642816352253,0.9563049633935082,0.9559518311390718,0.955602668773986,0.9552541631703212,0.9549043910591505,0.9545538572925102,0.9542108554153388,0.9538671883310796,0.9535215170853645,0.9531772931261525,0.9528389290013536,0.9525047699862893,0.9521705054080836,5
0.9952391945549937,0.9945046360218979,0.9937375953400477,0.9929367233357701,0.9920972725583979,0.991230072881069,0.9903446501419781,0.9894416505561563,0.9885264698689237,0.9876000227218542,0.9866573091162764,0.9856921617496662,0.9847065135396372,0.983711198228483,0.9827086987570337,0.9817113163952684,0.9807225356265766,0.9797317901327861,0.9787318452424323,0.977727900232543,0.9767252906176842,0.9757117766386613,0.9746812665178344,0.9736352225869797,0.9725792888970218,0.9715208776632316,0.970472449242759,0.9694475684863304,0.9684471839749972,0.967459818636792,0.9664687730994435,0.9654747004610619,0.964480265070074,0.9634943274187965,0.962513707124758,0.9615314621413948,0.9605427341261236,0.9595461231511477,0.9585394118823585,0.9575174008430699,0.956484120657097,0.955449250097146,0.9544074374927752,0.9533680045068278,0.9523431734916994,0.9513297013391953,0.9503196566298533,0.9492948956530236,0.9482459011190147,0.9471775507158643,0.946097595533666,0.9450031410861767,0.9439075261414491,0.9428247923736643,0.9417512116520405,0.9406759482583171,0.939597959957511,0.9385132271792794,0.9374217583403415,0.9363291259772851,0.9352336760068656,0.9341281489965391,0.9330135961772381,0.9319134085369732,0.930827789205019,0.9297468128271855,0.928661457203753,0.9275650963260734,0.9264624972950448,0.9253575272362654,0.9242429570591769,0.923122172339262,0.9219985656236461,0.9208712026176205,0.919738687657043,0.9185990294758687,0.9174540810135857,0.9162985880698696,0.9151413235499553,0.913986567215962,0.9128310592517007,0.9116720740054037,0.9105215635820052,0.9093810228325953,0.9082447998869482,0.9071067696231925,0.9059694937813936,0.9048459001043677,0.9037317846832634,0.9026247971574246,0.9015231485107897,0.9004202570759229,0.8993110148776362,0.8981960678707165,0.8970755918342673,0.8959520308014004,0.8948192791226561,0.8936778790093342,0.8925430845584597,0.8914272241885542,0.8903211126555735,0.8892145041781483,0.8881109735522891,0.8870113032213368,0.8859135624841887,0.8848096465576163,0.8836983803315174,0.8825802759445749,0.8814691551803732,0.8803656817740588,0.8792701290220404,0.8781739110042643,0.877079461296503,0.8759884690144611,0.8748836837246081,0.8737603300368951,0.8726269784606805,0.8715084842392051,0.8704027431623071,0.8693164255240948,0.8682540930282913,0.8672034358126796,0.8661554114256012,0.8651140900622635,0.8640793128234091,0.8630432702122729,0.8619972245022717,0.8609494127876799,0.8599072028767087,0.8588646314274246,0.8578145126709352,0.856754650199535,0.8556961421169998,0.8546434785171573,0.8535996010115646,0.852561548860355,0.8515177720980158,0.8504556553962018,0.8493783689541163,0.848287855505462,0.8471859612343222,0.8460828760815547,0.8449835287745836,0.8438862546933493,0.8427821484929969,0.8416662618249714,0.8405326521984947,0.8393895324277859,0.8382403702061705,0.8370886392586103,0.8359397831351453,0.8347962713827004,0.8336576269372311,0.8325131323136173,0.8313538476723978,0.8301763910418715,0.8289927946645995,0.8278218200079266,0.8266702670765633,0.8255297646321715,0.824393279885774,0.8232482628776642,0.8221044231723112,0.8209691531067964,0.8198366743962786,0.8187024721965278,0.8175727422110058,0.8164465161967861,0.8153263016028724,0.8142092046887887,0.813097035877812,0.8119906312878296,0.8108940525143549,0.8098189940933453,0.8087673827230013,0.8077224736475546,0.8066726757528523,0.8056103538079161,0.8045321915928676,0.8034467709890768,0.8023605443944187,0.8012746306440531,0.8001953120566433,0.7991233260542085,0.7980501891862886,0.7969703835095284,0.7958907705171688,0.7948065705500464,0.7937152170801846,0.7926171159532671,0.7915230186314328,0.7904394780610646,0.7893593839156818,0.7882809008099075,0.7872092806567847,0.7861314327652291,0.7850424081449295,0.7839487397343136,0.7828498727684855,0.7817458616765547,0.7806290837503558,6
