time_hours,node_0_member_mean,node_0_som_weight,node_1_member_mean,node_1_som_weight,node_2_member_mean,node_2_som_weight,node_3_member_mean,node_3_som_weight,node_4_member_mean,node_4_som_weight,node_5_member_mean,node_5_som_weight
83.83333333333333,0.9837014962000786,0.9840863721438505,0.9934856578715665,0.9936730352841223,0.9921680097912695,0.991595589077348,0.9444172057750031,0.945416267950366,0.8272870881751647,0.8260692786802007,0.6810131850101999,0.6786869370969838
84.0,0.9834921798487479,0.9838807813764325,0.9935217876238077,0.9937077979642428,0.9921599668087105,0.9915858391289827,0.944345500200128,0.9453404523550198,0.8270895382213634,0.8258674493092951,0.6803283449396493,0.6780048310076352
84.16666666666667,0.9832818409993275,0.9836741703359705,0.9935579940160748,0.9937426215064887,0.9921518762691167,0.99157600871226,0.9442740571329168,0.9452649562714827,0.8268932968918613,0.8256669724110789,0.6796447111286326,0.6773239247262871
84.33333333333333,0.9830705098197181,0.9834665681446181,0.9935942726731957,0.9937775018196275,0.9921437375359642,0.9915660969707546,0.9442029052576599,0.9451898195629943,0.8266984775259875,0.8254679931841139,0.6789623155193554,0.6766442451403745
84.5,0.9828582138635792,0.9832580013986099,0.9936306190209295,0.9938124345717323,0.9921355495078427,0.9915561028212132,0.9441320810581155,0.9451150878827356,0.8265051883961605,0.825270652089767,0.6782811968154548,0.6759658258177167
84.66666666666667,0.9826449780719472,0.9830484941762163,0.9936670285021496,0.9938474154416534,0.9921273101788702,0.9915460244380058,0.9440616370150043,0.9450408196905501,0.8263135252747241,0.825075077454247,0.6776014000523285,0.6752887065942914
84.83333333333333,0.9824308247784534,0.9828380680493558,0.9937034965772874,0.9938824401203141,0.9921190172466017,0.9915358598223961,0.9439916261662988,0.9449670752031206,0.826123583566244,0.8248813966523434,0.676922976191653,0.6746129331862585
85.0,0.982215773718154,0.9826267420988759,0.9937400187228572,0.993917504309781,0.9921106678642851,0.9915256063547409,0.9439220952007656,0.944893908834473,0.8259354571057983,0.8246897346119907,0.6762459817400951,0.67393855682624
85.16666666666667,0.981999842039959,0.9824145329334977,0.9937765904301491,0.9939526037225263,0.9921022590269121,0.9915152613726237,0.9438530857342171,0.9448213697410436,0.8257492370251776,0.8245002124387453,0.6755704783922127,0.6732656339238506
85.33333333333333,0.9817830443226728,0.982201454712422,0.993813207204089,0.9939877340808821,0.992093787622187,0.9915048222591812,0.9437846323453983,0.9447494996925819,0.8255650106296134,0.8243129460547287,0.6748965326975461,0.6725942257504824
85.5,0.9815653925946376,0.981987519171604,0.9938498645622682,0.9940228911166861,0.9920852504128733,0.9914942864311524,0.94371676224654,0.944678332661401,0.825382861598444,0.8241280463468622,0.6742242154004954,0.671924397791203
85.66666666666667,0.9813468963569805,0.981772735653687,0.9938865580341378,0.9940580705711205,0.9920766440189349,0.9914836513266639,0.9436494953793588,0.9446078948082403,0.8252028702951477,0.8239456194418471,0.673553595829028,0.6712562140643831
85.83333333333333,0.9811275626104697,0.9815571111416024,0.9939232831603745,0.9940932681947426,0.9920679648994629,0.991472914392754,0.9435828444909399,0.9445382044466121,0.8250251025649787,0.82376575382219,0.6728847382727021,0.6705897334627546
86.0,0.9809073958859761,0.9813406502958357,0.9939600354924117,0.9941284797477087,0.9920592100721022,0.9914620735504862,0.943516814958099,0.9444692718023525,0.8248496075375725,0.8235885177064007,0.6722177030694981,0.6699250108797694
86.16666666666667,0.9806863982785363,0.9811233554953539,0.9939968105921391,0.9941637010001874,0.992050377213513,0.9914511272590006,0.943451404746207,0.94440109887409,0.8246764210238285,0.8234139629843754,0.671552547802723,0.6692620984474883
86.33333333333333,0.9804645694850262,0.9809052268821973,0.9940336040317707,0.9941989277329681,0.9920414640192946,0.9914400740997535,0.9433866045128603,0.9443336793524377,0.8245055572173388,0.8232421129262883,0.6708893284792883,0.6686010467552086
