time_hours,node_0_member_mean,node_0_som_weight,node_1_member_mean,node_1_som_weight,node_2_member_mean,node_2_som_weight,node_3_member_mean,node_3_som_weight,node_4_member_mean,node_4_som_weight,node_5_member_mean,node_5_som_weight,node_6_member_mean,node_6_som_weight,node_7_member_mean,node_7_som_weight,node_8_member_mean,node_8_som_weight
2.3333333333333335,0.9916168422519264,0.9915254205527293,0.9988316694931644,0.9988631237538145,0.9901998951555607,0.9901580333593945,0.9916760764148576,0.991646664374009,0.9295913477790257,0.9297595972787313,0.9834768649734208,0.9835463625911809,0.9697105277149253,0.9695157874865041,0.9960412340744267,0.9957496493393051,0.9988039608064252,0.9988433624785222
2.5,0.991096561258465,0.9910132852001304,0.9987465445587941,0.9987807335856966,0.9894850425067107,0.9894345881534233,0.9910284042139457,0.9909950662999064,0.9300691609353607,0.9302314741283298,0.9834498686177213,0.9835162834285925,0.9697378365489642,0.9695465536977474,0.9960528583953546,0.9957646218200484,0.9987805788085243,0.9988173014004333
2.6666666666666665,0.9905768336283844,0.9905014489692985,0.9986609044049667,0.9986977517353991,0.9887692941049377,0.9887102428023995,0.9903822088678416,0.9903448169695908,0.9305461174703936,0.93070254540421,0.9834228865998071,0.9834861791327397,0.9697651156810512,0.9695772880541967,0.9960644480923289,0.9957795606558736,0.9987571049368308,0.9987911652641038
2.8333333333333335,0.9900576593616845,0.9899899118602343,0.9985747490316823,0.9986141782029228,0.988052649950242,0.9879849973063223,0.9897374903765446,0.9896959163830615,0.9310222173841244,0.9311728111063721,0.9833959189196784,0.9834560497036233,0.9697923651111862,0.9696079905558515,0.9960760031653493,0.9957944658467806,0.998733539191344,0.9987649540695345
3.0,0.9895390384583654,0.9894786738729378,0.9984880784389406,0.9985300129882673,0.9873351100426233,0.9872588516651924,0.9890942487400552,0.9890483645403191,0.9314974606765528,0.9316422712348155,0.9833689655773351,0.9834258951412428,0.9698195848393693,0.9696386612027117,0.9960875236144154,0.9958093373927694,0.9987098815720652,0.9987386678167245
3.1666666666666665,0.989020970918427,0.9889677350074089,0.9984008926267419,0.9984452560914325,0.9866166743820819,0.9865318058790098,0.9884524839583732,0.9884021614413633,0.9319718473476793,0.9321109257895405,0.9833420265727771,0.9833957154455983,0.9698467748656004,0.9696692999947776,0.9960990094395284,0.9958241752938403,0.998686132078993,0.9987123065056742
3.3333333333333335,0.9885034567418693,0.9884570952636471,0.9983131915950858,0.9983599075124188,0.9858973429686176,0.9858038599477741,0.9878121960314987,0.9877573070861941,0.9324453773975033,0.9325787747705473,0.9833151019060046,0.98336551061669,0.9698739351898794,0.9696999069320488,0.9961104606406871,0.9958389795499929,0.9986622907121282,0.9986858701363834
3.5,0.9879864959286923,0.9879467546416535,0.9982249753439725,0.998273967251226,0.9851771158022304,0.9850750138714857,0.9871733849594314,0.9871138014748118,0.9329180508260252,0.933045818177836,0.9832881915770176,0.9833352806545175,0.9699010658122065,0.9697304820145257,0.9961218772178919,0.9958537501612272,0.9986383574714708,0.9986593587088524
3.6666666666666665,0.9874700884788961,0.987436713141427,0.9981362438734024,0.9981874353078541,0.9844559928829207,0.9843452676501444,0.986536050742172,0.9864716446072161,0.9333898676332449,0.9335120560114063,0.9832612955858159,0.9833050255590814,0.9699281667325818,0.969761025242208,0.9961332591711435,0.9958684871275438,0.99861433235702,0.998632772223081
3.8333333333333335,0.9869542343924804,0.9869269707629682,0.9980469971833748,0.9981003116823028,0.983733974210688,0.9836146212837502,0.9859001933797199,0.9858308364834069,0.9338608278191624,0.933977488271258,0.9832344139323996,0.9832747453303812,0.9699552379510048,0.969791536615096,0.9961446065004405,0.9958831904489421,0.9985902153687768,0.998606110679069
4.0,0.9864389336694457,0.9864175275062773,0.9979572352738904,0.9980125963745725,0.9830110597855325,0.982883074772303,0.9852658128720753,0.9851913771033843,0.9343309313837778,0.9344421149573915,0.983207546616769,0.9832444399684168,0.9699822794674758,0.9698220161331894,0.9961559192057838,0.9958978601254224,0.9985660065067409,0.998579374076817
4.166666666666667,0.9859241863097915,0.9859083833713533,0.9978669581449484,0.997924289384663,0.9822872496074542,0.9821506281158031,0.984632909219238,0.9845532664671485,0.934800178327091,0.9349059360698071,0.9831806936389235,0.9832141094731883,0.9700092912819954,0.9698524637964884,0.9961671972871734,0.9959124961569842,0.9985417057709121,0.9985525624163243
4.333333333333333,0.985409992313518,0.9853995383581972,0.9977761657965494,0.9978353907125747,0.9815625436764529,0.9814172813142502,0.9840014824212084,0.9839165045746991,0.9352685686491018,0.9353689516085041,0.9831538549988637,0.9831837538446961,0.9700362733945626,0.969882879604993,0.996178440744609,0.9959270985436282,0.9985173131612906,0.9985256756975912
4.5,0.9848963516806253,0.984890992466809,0.9976848582286932,0.9977459003583067,0.9808369419925289,0.9806830343676445,0.9833715324779861,0.983281091426037,0.9357361023498104,0.9358311615734822,0.983127030696589,0.98315337308294,0.9700632258051778,0.9699132635587028,0.9961896495780908,0.9959416672853542,0.998492828677876,0.998498713920618
4.666666666666667,0.9843832644111135,0.9843827456971881,0.9975930354413799,0.99765581832186,0.9801104445556821,0.979947887275986,0.9827430593895713,0.9826470270211611,0.936202779429217,0.936292565964743,0.9831002207320999,0.9831229671879198,0.9700901485138411,0.9699436156576183,0.9962008237876188,0.9959562023821619,0.9984682523206686,0.9984716770854043
4.833333333333333,0.9838707305049821,0.9838747980493346,0.9975006974346095,0.9975651446032343,0.9793830513659125,0.9792118400392745,0.9821160631559639,0.9820143113600721,0.9366685998873213,0.9367531647822847,0.9830734251053962,0.983092536159636,0.9701170415205524,0.9699739359017396,0.996211963373193,0.9959707038340514,0.9984435840896688,0.9984445651919502
5.0,0.9833587499622316,0.9833671495232488,0.997407844208382,0.997473879202429,0.97865476242322,0.9784748926575102,0.9814905437771643,0.9813829444427696,0.9371335637241235,0.9372129580261083,0.9830466438164781,0.9830620799980879,0.9701439048253119,0.9700042242910665,0.9962230683348132,0.995985171641023,0.9984188239848761,0.998417378240256
5.166666666666667,0.9828473227828616,0.9828598001189308,0.997314475762697,0.9973820221194449,0.9779255777276048,0.9777370451306928,0.980866501253172,0.9807529262692539,0.9375976709396233,0.9376719456962136,0.9830198768653453,0.9830315987032756,0.9701707384281194,0.9700344808255986,0.9962341386724796,0.9959996058030763,0.9983939720062904,0.9983901162303209
5.333333333333333,0.9823364489668727,0.9823527498363801,0.9972205920975553,0.9972895733542816,0.9771954972790666,0.9769982974588229,0.9802439355839868,0.9801242568395248,0.938060921533821,0.9381301277926007,0.9829931242519977,0.9830010922751994,0.9701975423289747,0.9700647055053363,0.9962451743861922,0.9960140063202114,0.998369028153912,0.9983627791621458
5.5,0.9818261285142642,0.9818459986755969,0.9971261932129563,0.997196532906939,0.9764645210776057,0.9762586496419,0.9796228467696095,0.9794969361535826,0.9385233155067166,0.9385875043152692,0.9829663859764358,0.9829705607138597,0.970224316527878,0.9700948983302795,0.996256175475951,0.9960283731924285,0.9983439924277409,0.9983353670357304
5.666666666666667,0.9813163614250364,0.9813395466365813,0.9970312791089,0.9971029007774177,0.975732649123222,0.975518101679924,0.9790032348100395,0.9788709642114264,0.9389848528583099,0.9390440752642197,0.9829396620386592,0.9829400040192556,0.9702510610248295,0.9701250593004282,0.9962671419417558,0.9960427064197275,0.9983188648277771,0.9983078798510746
5.833333333333333,0.9808071476991894,0.9808333937193333,0.9969358497853864,0.9970086769657167,0.9749998814159153,0.9747766535728954,0.978385099705277,0.9782463410130575,0.939445533588601,0.9394998406394517,0.9829129524386679,0.9829094221913879,0.9702777758198291,0.970155188415783,0.9962780737836068,0.9960570060021086,0.9982936453540201,0.9982803176081781
6.0,0.9802984873366843,0.9803275399238143,0.9968399052423762,0.9969138614717975,0.9742662179556474,0.9740343053207753,0.9777684414552831,0.9776230665584361,0.9399053576975526,0.9399548004409278,0.9828862571764234,0.9828788152302171,0.9703044609128383,0.9701852856763041,0.9962889710014643,0.9960712719395319,0.9982683340064311,0.998252680307002
6.166666666666667,0.9797779318689579,0.9798094399124209,0.9967440640509766,0.9968191102162268,0.9734937856704509,0.9732527013494564,0.9771403953999118,0.9769872455415233,0.9403685348543442,0.9404130971683174,0.9828551880541244,0.9828427711016123,0.9703311173573098,0.9702153516905494,0.9962999067775576,0.9960856424750144,0.9982433172876602,0.9982253122546921
6.333333333333333,0.9792578188302047,0.9792915080360792,0.9966474324992604,0.9967234673858334,0.9727206864293158,0.9724704383811648,0.9765141256662568,0.9763530584959672,0.9408308219266454,0.9408705553927386,0.9828240345378391,0.9828065943775752,0.9703577533359625,0.9702453943239135,0.996310807347963,0.9960999782666685,0.9982182056227391,0.9981978664072017
6.5,0.9787382958386575,0.9787738969568346,0.9965499988198881,0.9966269202543137,0.9719473189769092,0.9716879192216263,0.9758897752951645,0.9757206624732226,0.9412921854512674,0.9413271421849424,0.9827928486299103,0.9827703504550704,0.9703843748551835,0.9702754190880953,0.9963216721309462,0.9961142782155836,0.9981929959393107,0.9981703400275905
6.666666666666667,0.9782195060980716,0.9782567545899289,0.9964517588260098,0.9965294643073191,0.9711740766963932,0.9709055412217301,0.9752674811521437,0.9750902084152386,0.9417525919650217,0.9417828246156794,0.9827616856736294,0.9827341079338053,0.9704109865394427,0.9703054302273456,0.9963325005447732,0.9961285412228488,0.9981676851650165,0.998142730378919
6.833333333333333,0.9777015885315075,0.977740224246661,0.9963527155120798,0.9964311028162218,0.9704013472173697,0.9701236958798786,0.974647373578958,0.9744618407430888,0.94221200800472,0.9422375697556996,0.9827306039412186,0.9826979381910071,0.9704375917121504,0.9703354307926277,0.9963432920077101,0.9961427661895542,0.9981422702274998,0.998115034724246
7.0,0.9771846778838478,0.9772244447432757,0.9962528786609708,0.9963318464184648,0.9696295120246259,0.9693427684455483,0.9740295760390001,0.9738356969391926,0.9426704001071743,0.9426913446757541,0.9826996642331266,0.9826619149676955,0.9704641924750815,0.9703654227144618,0.9963540459380226,0.9961569520167891,0.9981167480544029,0.9980872503266328
7.166666666666667,0.9766689058031789,0.9767095514349314,0.9961522644573868,0.9962317127045048,0.9688589460676814,0.968563137524054,0.973414204756446,0.9732119071231289,0.9431277348091957,0.9431441164465927,0.9826689294886467,0.982626113966433,0.970490789786372,0.9703954068744598,0.9963647617539766,0.9961710976056429,0.998091115573368,0.9980593744491381
7.333333333333333,0.9761544116689279,0.9761956864993028,0.9960508951075746,0.9961307258113417,0.9680900173711332,0.9677851746825153,0.9728013683492017,0.9725905936210412,0.9435839786475957,0.943595852138966,0.9826384644078513,0.9825906124605678,0.9705173835370814,0.9704253831755496,0.9963754388738378,0.9961852018572054,0.9980653697120383,0.9980314043548222
7.5,0.9756413319903261,0.9756829888697941,0.9959487984653366,0.9960289160226373,0.9673230866458034,0.9670092440570309,0.9721911674556241,0.971971870528632,0.9440390981591862,0.9440465188236249,0.9826083350848465,0.9825554889149617,0.9705439726263293,0.970455350610883,0.9963860767158728,0.996199263672566,0.9980395073980558,0.9980033373067448
7.666666666666667,0.9751297964229709,0.9751715904479301,0.9958460076643381,0.9959263193754241,0.9665585069006852,0.9662357019610558,0.9715836943550308,0.9713558432677534,0.9444930598807786,0.9444960835713192,0.9825786086523425,0.9825208226182026,0.9705705550349979,0.9704853073314361,0.9963966746983467,0.9962132819528142,0.998013525559063,0.9979751705679666
7.833333333333333,0.9746199278554853,0.9746616161755906,0.9957425607567503,0.9958229772734267,0.9657966230556919,0.9654648964949853,0.9709790325819929,0.9707426081365863,0.9449458028469917,0.9449444855293865,0.9825493529375456,0.9824866933263053,0.9705971278980065,0.9705152507122958,0.9964072320727627,0.9962272553797552,0.9979874211227029,0.9979469014015463
8.0,0.9741118708294081,0.9741532092365565,0.9956385047146398,0.995718940840866,0.9650377715552024,0.9646971671569429,0.9703772541421817,0.9701322493371498,0.9453972329269883,0.9453916301716849,0.9825206361293666,0.9824531809178996,0.9706236875751538,0.9705451774176359,0.996417747883215,0.996241182362467,0.9979611910166172,0.9979185270705443
8.166666666666666,0.9736057867645598,0.9736465268033554,0.9955338972596306,0.995614272997771,0.9642822799824105,0.9639328444547701,0.9697784184922439,0.9695248378584326,0.9458472666429327,0.9458374337881367,0.9824925264569487,0.9824203650609012,0.9706502297205303,0.9705750834643768,0.9964282212450619,0.9962550614037327,0.9979348321684492,0.9978900448380205
8.333333333333334,0.973101822889266,0.9731417124501606,0.9954288002274392,0.9955090412276804,0.9635304666744733,0.9631722495192284,0.9691825759626742,0.96892043503301,0.9462958309564303,0.9462818232679138,0.9824650918795131,0.9823883248906746,0.9706767493505022,0.9706049642845407,0.9964386513432546,0.9962688910978468,0.9979083415866603,0.9978614520461124
8.5,0.9726001123337462,0.9726388962055544,0.9953232784457449,0.9954033163951741,0.962782640338459,0.9624156937183985,0.9685897673497512,0.9683190920642314,0.9467428627773856,0.9467247356007887,0.9824383997875238,0.9823571386996774,0.9707032409102611,0.9706348147862872,0.9964490374284396,0.9962826701254899,0.9978817168065237,0.9978327465524155
8.666666666666666,0.9721007741930265,0.9721381945719001,0.9952173997799733,0.9952971727425703,0.962039103759603,0.9616634824315413,0.9680000240714473,0.9677208501994157,0.9471883084792543,0.9471661173849741,0.9824125167151709,0.9823268836385936,0.9707296983389474,0.9706646294136431,0.9964593786468247,0.9962963970147212,0.9978549553504207,0.9978039262019098
8.833333333333334,0.9716039135593787,0.9716397105113131,0.9951112347127091,0.9951906874192589,0.9613001669792302,0.9609159284475027,0.9674133707715693,0.9671257436988017,0.9476321234206898,0.9476059243414592,0.9823875080641709,0.9822976354289541,0.9707561151333403,0.9706944022049162,0.9964696731357902,0.9963100688689621,0.9978280546150474,0.9977749887166009
9.0,0.9711096215242858,0.9711435333982418,0.9950048558030471,0.9950839398916042,0.9605661267467311,0.9601733310873717,0.9668298214983708,0.9665337954384566,0.9480742714735874,0.9480441208348389,0.9823634378388881,0.9822694680872415,0.970782484410119,0.9707241268497991,0.9964799191155461,0.9963236829031641,0.997801011878229,0.9977459317021842
9.166666666666666,0.9706179751499315,0.9706497389386501,0.9948983371607765,0.9949770113689513,0.9598372636948886,0.9594359733400084,0.9662493785215447,0.9659450155560945,0.9485147245575241,0.9484806794006349,0.9823403683927722,0.9822424536604825,0.970808798966693,0.9707537967451613,0.9964901151105053,0.9963372367555869,0.9977738243056212,0.9977167526546029
9.333333333333334,0.9701290374102162,0.9701583890558056,0.9947917539354035,0.9948699842457353,0.959113842304476,0.9587041218327443,0.965672031842738,0.9653594008970847,0.9489534621805901,0.9489155802791085,0.9823183601861154,0.9822166619733278,0.9708350513406011,0.9707834050495282,0.9965002599320907,0.9963507284639427,0.9977464889573001,0.9976874489664964
9.5,0.969642857101298,0.9696695317426701,0.9946851818200113,0.9947629415596936,0.9583961108625205,0.9579780267960292,0.9650977587011744,0.9647769344553938,0.9493904709866218,0.9493488109555717,0.9822974715551279,0.982192160386617,0.9708612338674828,0.9708129447362486,0.9965103526618335,0.9963641564419348,0.9977190027942406,0.9976580179335389
9.666666666666666,0.9691594687216597,0.9691832008808986,0.9945786965699559,0.994655966466183,0.9576843014142297,0.9572579220220361,0.9645265230743775,0.9641975848094432,0.9498257443088264,0.9497803657071845,0.9822777584923318,0.9821690135674301,0.9708873387376155,0.9708424086453511,0.9965203926347496,0.9963775194561905,0.9976913626846846,0.9976284567606699
9.833333333333334,0.9686788923632985,0.9686994160673003,0.9944723735363993,0.9945491417285987,0.9569786297085852,0.956544024817216,0.9639582751740011,0.9636213055528974,0.9502592817298025,0.9502102451562515,0.9822592744382729,0.9821472832706265,0.9709133580510239,0.9708717895340879,0.996530379423007,0.9963908166035903,0.9976635654103966,0.9975987625682148
10.0,0.9682011807877434,0.9682182328409799,0.9943662755456827,0.994442536677795,0.9562792951375971,0.9558365359488035,0.9633929566617713,0.9630480405411465,0.9506910886479574,0.9506384558300054,0.9822420700845527,0.9821270281318705,0.970939283871159,0.9709010801261659,0.9965403128198763,0.996404047288995,0.99763560767281,0.9975689323978995
10.166666666666666,0.9677264933084067,0.9677398232850949,0.9942604414513152,0.9943361948878138,0.955586480669227,0.9551356395852805,0.9628305109504237,0.962477734307758,0.9511211758503197,0.9510650097268906,0.9822261931881766,0.9821083034721408,0.970965108277145,0.9709302731596676,0.9965501928536528,0.9964172112281464,0.9976074860990585,0.9975389632187517
10.333333333333334,0.9672549868956848,0.9672643583783644,0.9941549115720183,0.9942301612982565,0.9549003527739711,0.9544415032307858,0.9622708652888763,0.961910313793055,0.9515495590917463,0.9514899238893344,0.9822116883972224,0.9820911611137316,0.9709908234145973,0.9709593614336589,0.9965600207142512,0.9964303092106864,0.9975791972478998,0.9975088519328968
10.5,0.9667868051770293,0.9667919959813983,0.9940497273901223,0.9941244820438071,0.954221061345112,0.9537542776534825,0.9617139289128057,0.9613456864067517,0.9519762586805275,0.9519132199830135,0.9821985970878263,0.9820756492077335,0.9710164215450097,0.9709883378534852,0.9965697986810705,0.9964433428875337,0.9975507376155273,0.997478595381243
10.666666666666666,0.9663220786187454,0.9663228809769246,0.9939449307312206,0.9940192036932282,0.9535487396126325,0.9530740968078769,0.9611595933779922,0.9607837402771036,0.952401299070384,0.9523349238826118,0.9821869570903838,0.9820618119705511,0.9710418950937109,0.9710171954747566,0.9965795292469957,0.9964563141061761,0.9975221036412678,0.9974481903490594
10.833333333333334,0.9658609247094017,0.9658571454114434,0.9938405636117633,0.9939143730752947,0.9528834987572111,0.952401072371146,0.9606077350228235,0.9602243464516542,0.9528247084588631,0.9527550652640755,0.9821768013552461,0.9820496885325506,0.9710672366963911,0.9710459275460187,0.9965892146711695,0.9964692246327006,0.9974932917131714,0.9974176335714422
11.0,0.9654034481448448,0.9653949086383111,0.9937366680899918,0.9938100371085191,0.9522252452245111,0.9517351080877566,0.9600582497404268,0.9596673970701979,0.9532465183921293,0.953173677203356,0.9821681589612112,0.982039313754508,0.9710924392441974,0.9710745275501137,0.9965988569802654,0.996482076144261,0.9974642981734881,0.9973869217386746
11.166666666666666,0.9649497410148229,0.9649362774622471,0.9936332861202121,0.9937062426346601,0.9515737683936232,0.9510759888790783,0.9595110435187852,0.9591127950476828,0.9536667633761479,0.9535907957816497,0.9821610553171388,0.9820307183548314,0.9711174959273996,0.97110298924423,0.9966084579698986,0.9964948702217984,0.9974351193240338,0.9973560515014775
11.333333333333334,0.9644998829912156,0.9644813462852763,0.9935304594104101,0.9936030362560253,0.9509288298415551,0.9504234715754726,0.9589660208301738,0.9585604409346764,0.9540854804942693,0.954006459697129,0.9821555102099143,0.9820239269597499,0.971142400277626,0.9711313066986371,0.996618019206161,0.9965076083430219,0.9974057514314442,0.9973250194761494
11.5,0.9640539415178737,0.9640301972540937,0.9934282292832037,0.993500464176559,0.9502901657548375,0.949777287379007,0.9584230833350517,0.9580102320844379,0.9545027090312036,0.9544207098831669,0.9821515293049209,0.9820189483659796,0.9711671462086672,0.9711594743341122,0.9966275420272942,0.996520291875644,0.9973761907323183,0.9972938222496005
11.666666666666666,0.9636119720020643,0.9635829004088574,0.9933266365401378,0.9933985720467213,0.949657489431126,0.9491371444180242,0.9578821332336102,0.9574620670192557,0.9549184901033948,0.9548335891330553,0.9821490725962647,0.9820157382990978,0.9711917280558501,0.9711874869580508,0.996637027548897,0.9965329220742879,0.9973464333249827,0.9972624562841835
11.833333333333334,0.9631740180075237,0.9631395138334146,0.9932257213293146,0.9932974048121499,0.9490304938708032,0.9485027303935699,0.957343074202717,0.956915845215676,0.9553328662957875,0.9552451417312141,0.9821480851785526,0.9820142355702007,0.9712161406139841,0.9712153397992696,0.9966464767752362,0.9965455001838781,0.9973164713135297,0.9972309145107965
12.0,0.9627401114491199,0.9627000838069484,0.99312552301637,0.9931970065661198,0.9484088544585778,0.94787371531768,0.9568058104724941,0.9563714661254911,0.9557458813049928,0.9556554130908983,0.9821485035453486,0.982014369405571,0.9712403791738712,0.9712430285414942,0.9966558905072175,0.9965580273393226,0.9972862953653646,0.9971991885893456
12.166666666666666,0.9623102727891202,0.9622646449570585,0.9930260800587833,0.993097420405782,0.9477922317350821,0.9472497543435225,0.9562702462527737,0.9558288287284129,0.9561575795888451,0.9560644493983912,0.9821502563790936,0.9820160602887343,0.9712644395573923,0.9712705493555379,0.9966652692776643,0.9965705044926992,0.9972558969627787,0.9971672708988163
12.333333333333334,0.9618845112350684,0.9618332204142674,0.9929274295649705,0.9929986879828009,0.9471802742584685,0.946630490687402,0.9557362867229375,0.9552878325788657,0.9565680060223586,0.956472297263697,0.9821532653506169,0.9820192208149541,0.9712883181511581,0.9712978989301643,0.996674613358172,0.9965829324123076,0.9972252683899161,0.9971351545261941
12.5,0.9614628249392679,0.9614058219679535,0.9928296065441093,0.992900848754161,0.9465726215560034,0.9460155586426161,0.9552038416529923,0.9547483822467838,0.9569772055600776,0.9568790033777224,0.982157445928247,0.9820237565581573,0.9713120119387315,0.9713250745016413,0.9966839227659818,0.9965953116818722,0.9971944027193793,0.9971028332550497
12.666666666666666,0.9610452011998736,0.9609824502237156,0.9927326448952128,0.9928039409227386,0.9459689071656596,0.9454045866851752,0.9546728237742941,0.954210384990837,0.9573852229048218,0.957284614175954,0.9821627081965179,0.982029566950297,0.9713355185314213,0.9713520738819853,0.9966931972708758,0.9966076426998847,0.9971632937984811,0.9970703015538079
12.833333333333334,0.9606316166635913,0.9605630947621613,0.9926365773709329,0.9927080013826468,0.9453687617677067,0.9447972006713778,0.9541431482845768,0.9536737498956994,0.9577921021828288,0.9576891755086272,0.98216895768447,0.9820365461731515,0.9713588361976414,0.9713788954858861,0.9967024364020874,0.9966199256790951,0.997131936235137,0.9970375545636788
13.0,0.9602220375299836,0.9601477342991269,0.9925414272971482,0.9926130565063288,0.9447718164063001,0.9441930271272415,0.9536147337202278,0.9531383887736928,0.9581978866252916,0.9580927323173878,0.9821760962035498,0.9820445840625541,0.9713819638908432,0.9714055383563284,0.9967116394552397,0.9966321606461442,0.9971003253833979,0.9970045880862726
13.166666666666666,0.959816419757385,0.9597363368473233,0.9924472066442142,0.9925191199971616,0.9441777058010684,0.9435916966297982,0.9530875053843563,0.9526042189426996,0.9586026182562897,0.9584953283184485,0.9821840221768489,0.9820535665751581,0.9714049012760162,0.9714320021888943,0.9967208055072675,0.9966443474474355,0.9970684573286299,0.9969713985708795
13.333333333333334,0.9594147092704234,0.9593288598794111,0.9923539248744433,0.9924262027293526,0.9435860717486981,0.942992847280239,0.9525613994595693,0.9520711646814903,0.9590063375871191,0.958897005692237,0.9821926307271128,0.9820633760498906,0.9714276487547583,0.9714582873547588,0.9967299334359853,0.9966564857586832,0.9970363288723307,0.9969379831014289
13.5,0.9590168421691498,0.9589252504925015,0.9922615889662473,0.9923343127729962,0.9429966019216853,0.9423961628115537,0.9520363612821402,0.9515391591105035,0.959409083317016,0.9592978047795367,0.9822018093773223,0.9820738874662553,0.9714502074889161,0.9714843949223713,0.996739021905026,0.9966685750681243,0.9970039375165932,0.9969043393831175
