time_hours,node_0_member_mean,node_0_som_weight,node_1_member_mean,node_1_som_weight,node_2_member_mean,node_2_som_weight
97.33333333333333,0.9921439210297142,0.9928284361738261,0.933849318852969,0.9435653437445436,0.7760976900592673,0.7694929657428063
97.5,0.9921344794138481,0.99282113558113,0.9337543898496405,0.9434491545767475,0.7758909185541083,0.7692531904201579
97.66666666666667,0.9921248202432292,0.9928137545976117,0.9336610470403842,0.9433352099270135,0.7756851564104271,0.7690146796582751
97.83333333333333,0.992114946142558,0.9928062944247779,0.9335692556503408,0.9432235110755892,0.7754803398992979,0.7687773627420543
98.0,0.9921048601422073,0.9927987562909456,0.9334789573754788,0.943114006466671,0.7752763994896853,0.768541151050698
98.16666666666667,0.9920945656606981,0.9927911414483445,0.9333900719851435,0.9430065951017852,0.7750732719150082,0.7683059681319298
98.33333333333333,0.9920840664335243,0.9927834511694262,0.9333024959769469,0.9429011235934321,0.7748709221060371,0.7680718030693172
98.5,0.9920733662434202,0.99277568673796,0.9332161031978963,0.9427973875471677,0.7746693174794059,0.767838648468561
98.66666666666667,0.9920624691648101,0.9927678494523376,0.9331307502104674,0.9426951435313361,0.7744684265371676,0.7676064972448013
98.83333333333333,0.9920513793975186,0.9927599406061036,0.9330462778801535,0.9425941124309967,0.7742682190353842,0.7673753426964087
99.0,0.9920401014225523,0.9927519614704373,0.9329625129239525,0.942493982706352,0.7740686657031665,0.7671451784702151
99.16666666666667,0.9920286399743022,0.9927439130448142,0.9328792693366127,0.9423944134011846,0.7738697380342754,0.7669159985669505
99.33333333333333,0.9920170000922129,0.9927357962812486,0.9327963500509449,0.942295037579456,0.7736714092353961,0.7666877976979863
99.5,0.9920051867369094,0.9927276119775837,0.932713548497421,0.9421954655528868,0.7734736544899713,0.7664605714667411
99.66666666666667,0.9919932051070267,0.9927193609144169,0.9326306501093515,0.9420952879876158,0.7732764512285143,0.7662343165720727
99.83333333333333,0.9919810606990704,0.9927110438809396,0.9325474338138222,0.9419940789664274,0.7730797792540192,0.7660090308377471
100.0,0.991968759272046,0.9927026616606113,0.9324636734097496,0.9418913989417741,0.7728836129065251,0.7657847036332243
100.16666666666667,0.9919563068790751,0.9926942150374558,0.9323791383248307,0.9417867972419313,0.7726879253602817,0.7655613209399391
100.33333333333333,0.9919437098679066,0.9926857047928878,0.932293594041984,0.941679813220012,0.7724926988796434,0.7653388760338047
100.5,0.9919309748735624,0.9926771317000963,0.932206802973789,0.9415699782016348,0.7722979291045785,0.7651173733164164
100.66666666666667,0.9919181088568031,0.9926684965838064,0.9321185283047422,0.9414568215324322,0.7721036184049082,0.7648968233015586
100.83333333333333,0.991905119499625,0.9926598008815142,0.9320285353448147,0.9413398734573231,0.7719097752111869,0.7646772410901843
101.0,0.9918920149331112,0.9926510462691348,0.9319365929657484,0.9412186679506581,0.7717164135465591,0.7644586445584755
101.16666666666667,0.9918788033649348,0.9926422344936288,0.9318424750377716,0.9410927455076182,0.7715235509869487,0.7642410558125949
101.33333333333333,0.9918654948197572,0.9926333676605288,0.9317459625597692,0.9409616563622177,0.7713312048823403,0.7640244995399026
101.5,0.9918520991352914,0.9926244478986264,0.9316468566263952,0.940824969747183,0.7711394000208837,0.7638090071743373
101.66666666666667,0.9918386254959924,0.9926154772873632,0.931544988356639,0.9406822770914438,0.7709481724591337,0.7635946188216678
101.83333333333333,0.991825082525995,0.9926064582701888,0.9314402020768487,0.9405331873293449,0.7707575674328528,0.7633813826954687
102.0,0.9918114782678544,0.9925973935019232,0.931332337457853,0.9403773173943176,0.7705676393242902,0.7631693554338287
102.16666666666667,0.9917978201221965,0.9925882855030457,0.9312212263444459,0.9402142917459321,0.7703784413177511,0.7629585899949073
102.33333333333333,0.9917841148573735,0.9925791366625887,0.9311067086673431,0.9400437546240186,0.7701900083393084,0.7627491160089337
102.5,0.9917703686189252,0.9925699492410733,0.9309886339876893,0.9398653738694466,0.7700023738220368,0.7625409596592131
102.66666666666667,0.9917565869388413,0.9925607253734835,0.9308668712452303,0.9396788685565326,0.7698155699416608,0.7623341440247615
102.83333333333333,0.9917427747446296,0.9925514670722799,0.9307413029439094,0.939483991459961,0.7696296271730377,0.7621286886280159
103.0,0.9917289363724159,0.9925421762305509,0.930611823012327,0.9392805203199612,0.7694445718438874,0.7619246044393506
103.16666666666667,0.9917150756112559,0.9925328546259229,0.9304783386711645,0.9390682599468884,0.7692604197220675,0.7617218798778903
103.33333333333333,0.9917011957329331,0.9925235039212019,0.9303407698444206,0.9388470438293411,0.7690771837807896,0.761520499023413
103.5,0.9916872995709342,0.9925141256640638,0.9301990500135269,0.9386167359967122,0.7688948747265011,0.7613204433947758
103.66666666666667,0.9916733898102504,0.9925047213393611,0.9300531271778518,0.9383772316824645,0.7687135003024035,0.7611216912728553
103.83333333333333,0.991659468792843,0.9924952923485202,0.9299029600406482,0.9381284514906165,0.7685330604609881,0.7609242129844808
104.0,0.9916455385776973,0.9924858400174205,0.9297485226349127,0.9378703485205825,0.7683535500370872,0.7607279735192948
104.16666666666667,0.9916316008602862,0.9924763655890474,0.9295898121254298,0.9376029205465995,0.7681749589913774,0.7605329328906598
104.33333333333333,0.9916176569755253,0.9924668702255202,0.9294268731894799,0.9373262418769212,0.7679972685472991,0.760339043370713
104.5,0.9916037079297867,0.9924573550257256,0.9292597712688844,0.9370404263497016,0.7678204462062255,0.7601462493710597
104.66666666666667,0.9915897545158942,0.9924478211603172,0.9290885854588967,0.9367456204712138,0.7676444569459365,0.7599544950177616
104.83333333333333,0.9915757972010697,0.9924382697298797,0.9289134100812533,0.9364420036378555,0.7674692348577501,0.7597636892444464
105.0,0.9915618360145347,0.9924287015271464,0.9287343538808619,0.9361297886378029,0.7672947093418775,0.7595737345848448
105.16666666666667,0.9915478705947272,0.9924191170680313,0.9285515392414408,0.9358092221760081,0.7671208155041436,0.7593845387364745
105.33333333333333,0.9915339003117565,0.9924095167597446,0.9283651023845823,0.9354805854537266,0.7669474932750906,0.7591960136619605
105.5,0.9915199242877637,0.9923999009044661,0.9281751935251841,0.9351441946762304,0.7667746865380268,0.7590080747002034
105.66666666666667,0.9915059414173235,0.9923902697030843,0.9279819769832566,0.9348004014887207,0.766602342266032,0.7588206396873993
105.83333333333333,0.9914919503628491,0.9923806231697444,0.9277856276169909,0.9344495838499242,0.7664304154905529,0.7586336413139954
106.0,0.9914779495755746,0.9923709611374175,0.9275863298026339,0.9340921434826162,0.7662588696486509,0.7584470289738038
106.16666666666667,0.9914639373483297,0.9923612833766429,0.9273842812021827,0.9337285150712785,0.7660876699272544,0.758260754695417
106.33333333333333,0.9914499118359512,0.9923515895988554,0.9271796922191572,0.9333591661326468,0.7659167824138409,0.7580747722523814
106.5,0.9914358710757188,0.9923418794596756,0.9269727857052906,0.9329845968898378,0.7657461732589638,0.757889036289802
106.66666666666667,0.9914218130078385,0.9923321525622661,0.9267637967507285,0.9326053401087914,0.7655758078460266,0.7577035014569267
106.83333333333333,0.9914077354959718,0.9923224084607518,0.9265529725013739,0.9322219610213011,0.7654056499683021,0.7575181215457123
107.0,0.9913936363482367,0.9923126466640506,0.9263406131622018,0.9318351488467064,0.7652356821873498,0.7573328728959975
107.16666666666667,0.9913795133412863,0.9923028666422794,0.9261270662149225,0.9314457010335492,0.7650659045020861,0.7571477598547336
107.33333333333333,0.9913653647201577,0.9922930678423253,0.9259126853559388,0.9310544363233938,0.7648963237925032,0.7569627952903538
107.5,0.991351189400953,0.9922832496950579,0.9256978285850894,0.9306621922679077,0.7647269542908536,0.7567779993815512
107.66666666666667,0.9913369861859148,0.9922734115999264,0.9254828584592906,0.930269823339053,0.7645578161962578,0.7565933986425364
107.83333333333333,0.9913227537770417,0.9922635529279837,0.9252681416739386,0.929878199184057,0.7643889345302675,0.7564090250438947
108.0,0.9913084907978763,0.9922536730251813,0.9250540467749913,0.9294882001882778,0.7642203349019282,0.7562249022650438
108.16666666666667,0.991294195815481,0.992243771215749,0.9248409668892685,0.9291007465264142,0.7640520523812053,0.7560410461317514
108.33333333333333,0.9912798673625831,0.992233846805666,0.9246293254014012,0.9287168071678755,0.7638841270158199,0.7558574820160685
108.5,0.9912655039599046,0.9922238990862159,0.9244195294200866,0.9283373189432574,0.7637165972795413,0.7556742393402126
108.66666666666667,0.9912511041386686,0.992213927337628,0.9242118649658777,0.927962947584196,0.7635495004552554,0.7554913516065033
108.83333333333333,0.9912366664632826,0.9922039308328103,0.9240065798552638,0.927594278078046,0.763382882371187,0.7553088649311451
109.0,0.9912221895542034,0.9921939088411686,0.9238039207068984,0.927231865271242,0.7632167977745149,0.7551268343839547
109.16666666666667,0.991207672110977,0.9921838606325112,0.9236041225177206,0.9268762306961174,0.7630513009037567,0.7549453174048312
109.33333333333333,0.9911931129354598,0.9921737854810423,0.9234074074190723,0.9265278667065541,0.7628864438724868,0.7547643726740496
109.5,0.9911785108729109,0.9921636826644178,0.9232139836900858,0.9261872358526686,0.7627222713534638,0.7545840534037052
109.66666666666667,0.991163865097587,0.9921535514704682,0.9230240464420648,0.925854770495206,0.7625587994735595,0.7544043812001593
109.83333333333333,0.9911491750250847,0.9921433912042104,0.9228377775377319,0.9255308723382047,0.7623960399124982,0.7542253758174269
110.0,0.9911344400939,0.9921332011851025,0.9226553454141141,0.9252159120190805,0.7622340026487847,0.7540470583565398
110.16666666666667,0.9911196597930906,0.9921229807515611,0.9224769049418606,0.9249102287837628,0.7620726945663412,0.7538694502845864
110.33333333333333,0.9911048336901019,0.9921127292655719,0.9223025973209926,0.9246141302468779,0.7619121205479367,0.753692573406991
110.5,0.9910899614726987,0.9921024461186232,0.9221325498525675,0.9243278919894903,0.7617522842507739,0.7535164498394946
110.66666666666667,0.9910750432147579,0.9920921307576607,0.921966871770315,0.9240517511110329,0.7615931937451864,0.7533411077091928
110.83333333333333,0.9910600792969786,0.9920817827135957,0.921805656457521,0.9237859096608912,0.7614348558603001,0.7531665754163579
