time_hours,node_0_member_mean,node_0_som_weight,node_1_member_mean,node_1_som_weight,node_2_member_mean,node_2_som_weight,node_3_member_mean,node_3_som_weight,node_4_member_mean,node_4_som_weight,node_5_member_mean,node_5_som_weight,node_6_member_mean,node_6_som_weight,node_7_member_mean,node_7_som_weight,node_8_member_mean,node_8_som_weight,node_9_member_mean,node_9_som_weight,node_10_member_mean,node_10_som_weight,node_11_member_mean,node_11_som_weight,node_12_member_mean,node_12_som_weight,node_13_member_mean,node_13_som_weight,node_14_member_mean,node_14_som_weight,node_15_member_mean,node_15_som_weight
41.166666666666664,0.9514578921503982,0.9514550149476788,0.902793586433225,0.9029842607580617,0.9962030538374478,0.9962886105800216,0.9844098285912037,0.9844290337014593,0.9131676375566508,0.9130783453757035,0.8935053408810304,0.8935054388170616,,0.954550151027314,0.9898684854436968,0.9897442456946709,0.8269657159510457,0.8254962582482036,0.9068506749618729,0.9061840557233664,0.849844987769427,0.8489420687675608,0.9704255247012812,0.9706291647643427,0.8926409270971164,0.8926408809174831,0.9363039409794546,0.9369235919264065,0.977114573101645,0.9772585577452281,0.9965306834259184,0.9966578132365671
41.333333333333336,0.9512163993672853,0.9512137146845109,0.9026049229557884,0.9027936774463393,0.9961806157937602,0.9962650673127232,0.9844439837269743,0.984464552428994,0.912855838149977,0.9127688842832572,0.8941421872010692,0.8941422790626414,,0.9544250079124511,0.989824128139275,0.989700676046411,0.8267580526292605,0.8252885508015714,0.9064942513294835,0.9058280176739756,0.8492598523988335,0.8483584448864607,0.970266453748013,0.9704725702582637,0.8924500454510599,0.8924499994127697,0.9361899038564051,0.9368081839530045,0.9770529150388763,0.9771962731918779,0.9965305216035178,0.9966572756398983
41.5,0.9509744574357117,0.9509719687345196,0.9024201313879534,0.9026070192658656,0.996157943416922,0.9962412841968796,0.9844778921542614,0.984499830910153,0.9125418749922707,0.9124572447957043,0.8947790335211078,0.8947791193054918,,0.9542996684118544,0.9897797219971679,0.9896570672978694,0.8265513893463389,0.825081801197804,0.906137637435355,0.9054717724367806,0.8486743401458429,0.8477743821532342,0.9701075986802447,0.9703161831523914,0.8922601891853327,0.8922601432912007,0.9360780789294196,0.9366950355546629,0.976990851919851,0.9771335489357272,0.9965304334302097,0.9966568610923102
41.666666666666664,0.9507320573473386,0.9507297680307781,0.9022391976385129,0.9024242727075935,0.9961351226000543,0.996217347123292,0.9845115703782548,0.9845348850023846,0.9122257666603358,0.9121434324559122,0.8954158798411468,0.8954159595457197,,0.9541741748100196,0.9897352691461175,0.9896134212840999,0.8263455088513434,0.8248758006743666,0.9057808583950473,0.9051153481993728,0.8480885907276619,0.8471900088014054,0.969948979046591,0.9701600219089652,0.8920713735644917,0.8920713278164326,0.9359683491902768,0.9365840302861003,0.976928402959528,0.9770704055281346,0.9965304204716864,0.9966565718430469
41.833333333333336,0.9504891897851977,0.9504871031871698,0.9020620968297333,0.9022454132998095,0.9961122296231361,0.996193332564334,0.9845450372608919,0.9845697326610877,0.9119075435502833,0.9118274649713506,0.8960527261611855,0.8960527997834435,,0.9540485709939921,0.9896907714904913,0.989569739647311,0.8261402002533679,0.8246703475000515,0.9054239385907505,0.9047587724519369,0.8475027580413157,0.8466054667422588,0.9697906140854453,0.9700041046644879,0.8918836138530929,0.8918835682521775,0.9358606146820817,0.9364750691226102,0.9768655869170245,0.9770068631148711,0.9965304819385156,0.9966564078427148
42.0,0.9502458451691058,0.9502439645442171,0.9018887933869983,0.902070405696295,0.9960893304212451,0.9961693068531595,0.9845783126363252,0.9846043926923008,0.9115872477505359,0.9115093721525771,0.8966895724812245,0.8966896400188068,,0.9539229011514253,0.9896462307215658,0.9895260238464421,0.8259352615916032,0.8244652493045677,0.9050669015216908,0.9044020718187661,0.8469170043341616,0.8460209058835397,0.9696325227304371,0.969848449235552,0.8916969253156938,0.8916968798622112,0.9357547913069759,0.9363680691987066,0.9768024220712491,0.9769429414117664,0.9965306157293073,0.9966563677229645
42.166666666666664,0.9500020137004968,0.9500003422143255,0.9017192411577,0.9018992037941845,0.9960664798437128,0.9961453254539567,0.9846114155349047,0.9846388831531655,0.9112649301937998,0.9111891931813272,0.897326418801263,0.8973264802519563,,0.953797208497254,0.9896016483283884,0.9894822751663435,0.8257304991439106,0.8242603223564013,0.9047097696481838,0.9040452718830422,0.8463314945989031,0.8454364786671343,0.9694747236159108,0.9696930731246778,0.8915113232168503,0.8915112779103633,0.935650809728435,0.9362629626451989,0.9767389264126468,0.9768786598843114,0.9965308199278543,0.9966564501948012
42.333333333333336,0.9497576854066718,0.9497562261264444,0.9015533835593714,0.9017317508815265,0.9960437209041824,0.9961214322232729,0.9846443641328898,0.9846732213053526,0.9109406490971185,0.9108669753018859,0.8979632651213019,0.8979633204830506,,0.9536715389616646,0.9895570256082227,0.9894384947265612,0.8255257267408765,0.8240553908465267,0.9043525642293427,0.903688397004864,0.8457464147223068,0.8448523585986378,0.9693172350824151,0.9695379935262007,0.8913268228211197,0.8913267776605159,0.9355486143681491,0.9361596955246886,0.9766751200884212,0.9768140400540498,0.9965310938815788,0.9966566551140413
42.5,0.9495128501844655,0.9495116060701537,0.9013911537570676,0.901567979814542,0.9960210840215814,0.9960976586623921,0.9846771757026109,0.984707423568951,0.9106144903997683,0.9105427946606421,0.8986001114413408,0.8986001607123056,,0.9535459425738082,0.9895123636765706,0.9893946834897159,0.8253207650853556,0.8238502861779534,0.9039953051544352,0.9033314701325413,0.8451619781101225,0.8442687470632423,0.9691600751822169,0.9693832273321794,0.8911434393930587,0.8911433943765998,0.9354481624974893,0.9360582268654956,0.9766110239172865,0.9767491040954476,0.9965314371893466,0.996656982541902
42.666666666666664,0.9492674978433335,0.94926647173916,0.90123247486999,0.901407813224583,0.995998586252003,0.996074023160772,0.9847098665630826,0.9847415054768076,0.9102865595782786,0.9102167477741337,0.8992369577613796,0.8992370009399702,,0.9534204663462156,0.9894676634767766,0.9893508422694977,0.825115441077499,0.8236448462611217,0.9036380107678933,0.9029745126071347,0.8445783920264388,0.8436858391970012,0.9690032616848261,0.9692287911383408,0.8909611881972235,0.8909611433225888,0.9353494234235598,0.9359585277940025,0.9765466587804746,0.9766838742556035,0.9965318494190123,0.996657432453926
42.833333333333336,0.9490216181478532,0.9490208127742127,0.9010772375736091,0.9012511407313201,0.9959762479234419,0.9960505470521253,0.9847424520465174,0.984775481645262,0.9099569795554422,0.9098889494492558,0.8998738040814181,0.8998738411663114,,0.9532951565430795,0.9894229257892125,0.9893069717382454,0.8249095871452699,0.8234389148151411,0.9032806976879737,0.9026175439602604,0.843995856236565,0.8431038225939519,0.9688468120825423,0.9690747012500543,0.8907800844981713,0.8907800397624995,0.9352523777698339,0.9358605807654317,0.9764820462121507,0.9766183733736102,0.9965323301024832,0.9966580047308017
43.0,0.9487752008596466,0.9487746188054418,0.9009253005058819,0.9010978193526339,0.9959541115966882,0.996027272917632,0.9847749465845644,0.9848093658682434,0.9096259034974302,0.90955954683139,0.9005106504014571,0.9005106813916354,,0.9531700624763098,0.9893781512400408,0.9892630724341435,0.8247030405804407,0.8232323406748709,0.9029233806190703,0.9022605817051453,0.8434145636162829,0.8425228780670647,0.9686907435960167,0.9689209736883351,0.890600143560458,0.8906000989604205,0.9351570310906029,0.935764394113594,0.9764172077776441,0.9765526243304438,0.9965328787312071,0.9966586991499179
43.166666666666664,0.9485282357787176,0.948527879494115,0.9007765168166801,0.9009477005078219,0.9959322133101619,0.9960042367907647,0.9848073635670533,0.9848431709769357,0.9092935500801683,0.9092287578737418,0.9011474967214959,0.9011475216164129,,0.953045233517247,0.9893333403095582,0.9892191447680101,0.8244956428800805,0.8230249771038416,0.9025660721576771,0.9019036411209439,0.8428346977892268,0.8419431772818637,0.9685350731798295,0.9687676241958844,0.8904213806486414,0.8904213361805831,0.9350634431360657,0.9356700333272074,0.9763521648746126,0.9764866498720001,0.9965334947520721,0.9966595153776587
43.333333333333336,0.948280712784208,0.9482805845738016,0.9006307347681444,0.9008006306248691,0.9959105813554032,0.9959814669591814,0.9848397152621637,0.98487690876274,0.9089601523291643,0.9088968158812352,0.9017843430415347,0.9017843618411364,,0.9529207159449569,0.989288493340122,0.9891751890296941,0.8242872390935261,0.8228166811130275,0.9022087825920034,0.9015467350303024,0.8422564315290901,0.8413648811918786,0.9683798175280898,0.9686146682431594,0.8902438110272772,0.8902437666872046,0.9349716649995914,0.9355775538571987,0.9762869387391251,0.9764204726129341,0.9965341775637376,0.9966604529624298
43.5,0.9480326218745732,0.9480327238909613,0.9004877983470572,0.9006564517598982,0.9958892358245498,0.9959589835122624,0.9848720127696508,0.9849105899342966,0.9086259514457701,0.9085639629470019,0.9024211893615736,0.9024212020663088,,0.9527965523688874,0.9892436105436532,0.9891312053940685,0.8240776771748383,0.8226073127854557,0.9018515196952396,0.9011898735701902,0.8416799256034593,0.8407881389360772,0.9682249931744297,0.9684621211210203,0.8900674501436359,0.8900674059271949,0.9348817351686247,0.9354869968844483,0.9762215504518329,0.9763541150405839,0.9965349265133718,0.9966615113284276
43.666666666666664,0.9477839532071721,0.9477842874449512,0.9003475478925508,0.9005150022321687,0.995868188153108,0.9959367978839428,0.9849042659745122,0.9849442240749531,0.9082911958857793,0.9082304490989196,0.9030580356816122,0.9030580422924425,,0.9526727814377387,0.9891986920087216,0.9890871939266327,0.823866807340746,0.8223967346066564,0.9014942885124757,0.9008330639559788,0.8411053276326347,0.8402130867496787,0.9680706270288804,0.9683100076039335,0.8898923339572106,0.8898922898595629,0.9347936816768273,0.9353983916065749,0.976156020944234,0.9762875995189761,0.9965357408938204,0.996662689770142
43.833333333333336,0.9475346971372781,0.9475352654274476,0.9002098207391447,0.9003761172746215,0.9958474406580157,0.9959149123908413,0.9849364835010925,0.9849778196006876,0.9079561404369879,0.9078965314469062,0.9036948820016509,0.9036948825200543,,0.952549437538595,0.9891537377072113,0.989043154588707,0.8236544839718887,0.8221848131687609,0.9011370911412688,0.9004763102387812,0.8405327709634434,0.8396398468883278,0.9679167516993231,0.9681583576629716,0.8897185095580524,0.8897184655738136,0.9347075242875598,0.9353117575555356,0.9760903710050209,0.9762209482929198,0.9965366198959846,0.9966639874150763
44.0,0.947284844256505,0.9472856482612894,0.900074451875117,0.9002396296999722,0.9958269860710024,0.995893319765681,0.9849686726676308,0.9850113837184787,0.9076210450900198,0.9075624731074191,0.9043317283216898,0.9043317227496637,,0.9524265504853185,0.9891087475005654,0.9889990872422403,0.8234406147149972,0.8219714649146538,0.900779926505864,0.9001196130560475,0.8399623735580387,0.8390685265656542,0.9677633977338326,0.9680071993669415,0.889546019293529,0.8895459754169086,0.9346232767086988,0.9352271069460458,0.9760246212865232,0.9761541834921842,0.996537562330057,0.9966654030205885
44.166666666666664,0.9470343854306535,0.9470354266387407,0.8999412746162079,0.9001053705823499,0.9958068070672397,0.9958720026860072,0.9850008394412438,0.9850449223851229,0.9072861710167753,0.9072285389864332,0.9049685746417286,0.9049685629817791,,0.9523041450625972,0.9890637211456109,0.9889549916542103,0.8232251328506003,0.8217566302902274,0.9004227901250668,0.8997629693754154,0.8393942368976895,0.8384992169041948,0.9676105933403836,0.9678565586162204,0.8893749008729072,0.8893748570977907,0.9345409488387947,0.9351444470548214,0.9759587923112356,0.9760873271357641,0.9965385668449191,0.9966669351296
44.333333333333336,0.9467833118369724,0.9467845915591647,0.8998101212946541,0.899973169954485,0.995786875789288,0.9958509332982002,0.9850329883933556,0.9850784402665081,0.9069517768433366,0.9068949918843132,0.9056054209617673,0.9056054032168954,,0.9521822405881628,0.9890186582999647,0.9889108675006303,0.8230079779076981,0.8215402555906974,0.9000656738737651,0.8994063722318167,0.8388284449015588,0.8379319918996915,0.9674583643489957,0.9677064591065998,0.889205187473216,0.8892051437931948,0.9344605490445641,0.9350637826306347,0.9758929044784375,0.9760204011362202,0.99653963198141,0.9966685821072031
44.5,0.94653161500084,0.9465331343661214,0.8996808239635588,0.8998428575204449,0.9957671533663359,0.9958300727367757,0.9850651226555599,0.9851119406973318,0.9066181168888722,0.9065620907391875,0.9062422672818063,0.9062422434554818,,0.9520608513522205,0.9889735585270195,0.9888667143701599,0.8227890948453691,0.8213222921304967,0.8997085658114978,0.8990498105362119,0.8382650665846959,0.8373669111837471,0.9673067342575584,0.9675569223724816,0.8890369078463899,0.8890368642548008,0.9343820864697221,0.9349851183351926,0.9758269780709007,0.9759534273041206,0.9965407561715107,0.9966703421387965
44.666666666666664,0.9462792868318624,0.9462810467838808,0.8995532151165895,0.8997142633839182,0.9957475894287348,0.9958093706389931,0.9850972438759279,0.9851454256412695,0.9062854394348984,0.9062300889051994,0.9068791136018449,0.9068790836979865,,0.9519399902493372,0.9889284213005084,0.9888225317673097,0.8225684332269418,0.821102695406968,0.8993514515276552,0.8986932705038033,0.8377041740790572,0.8368040383982616,0.9671557242790101,0.9674079678313512,0.8888700864276918,0.8888700429176593,0.9343055733751529,0.9349084612148344,0.9757610332616863,0.9758864273525517,0.99654193773799,0.9966722132289839
44.833333333333336,0.946026319659389,0.9460283209533586,0.8994271284230124,0.8995872187920387,0.9957281216178252,0.9957887646547433,0.9851293521757548,0.9851788956515958,0.905953984972427,0.9058992324086003,0.9075159599218838,0.9075159239448367,,0.9518196657418087,0.9888832460086519,0.9887783191152594,0.8223459463867272,0.8208814242578513,0.8989943156405112,0.8983367372465524,0.8371458284531439,0.8362434268413182,0.9670053533898728,0.9672596128295086,0.8887047434454192,0.8887047000098951,0.9342310274895752,0.9348338231835991,0.9756950901210321,0.9758194229017225,0.9965431748945099,0.99667419320124
45.0,0.9457727062674466,0.9457749494674604,0.899302399478056,0.8994615568947698,0.9957086773951501,0.9957681822555167,0.9851614462660447,0.9852123499708124,0.9056239844270069,0.9055697581817049,0.9081528062419227,0.9081527641964331,,0.951699881418569,0.9888380319578839,0.9887340757582672,0.8221215905893177,0.8206584400125652,0.8986371420335946,0.897980195017461,0.8365900763828157,0.8356851161394024,0.9668556383801415,0.9671118726890481,0.8885408950318879,0.8885408516636788,0.934158463537513,0.9347612134087616,0.9756291686233273,0.9757524354836514,0.9965444657461894,0.9966762796983394
45.166666666666664,0.9455184399290903,0.9455209254058534,0.8991788665686098,0.8993371135198284,0.995689233172475,0.9957475998563113,0.9851935275125656,0.985245790064822,0.9052956573616501,0.9052418922746874,0.9087896525619613,0.9087896044531507,,0.9515806450762878,0.9887927783761573,0.988689800963687,0.8218953241814455,0.8204337056372863,0.8982799140434748,0.8976236274030198,0.8360369496546927,0.835129131796555,0.9667065939045286,0.9669647607561115,0.8883785533356973,0.8883785100274817,0.9340878958453424,0.9346906410353577,0.9755632886541781,0.9756854865469394,0.9965458082906281,0.996678470183555
45.333333333333336,0.9452635144401735,0.9452662423691504,0.8990563714542514,0.8992137279631592,0.9956697889497997,0.9957270174571242,0.9852255981335899,0.985279218053759,0.9049692101576522,0.9049158480452384,0.9094264988820002,0.9094264447153318,,0.9514619646150064,0.9887474844158315,0.9886454939235881,0.8216671252681497,0.8202072033796967,0.897922614653251,0.897267017521775,0.8354864646952519,0.8345754847677799,0.9665582325350631,0.9668182884503915,0.8882177266352764,0.8882176833796489,0.9340193279759479,0.9346221037421992,0.9754974664768485,0.9756185937617472,0.996547200419389,0.9966807619426211
45.5,0.945007924152534,0.9450108945125159,0.8989347601636107,0.8990912437949482,0.9956503447271245,0.9957064350579535,0.9852576595491604,0.9853126352746878,0.9046448337971373,0.9045918239691685,0.9100633743422578,0.910063314123313,,0.9513438459043929,0.9887021495170841,0.9886011541400906,0.8214370323304976,0.819978975324484,0.8975652260759324,0.8969103475934513,0.8349386221256162,0.834024171056699,0.9664105648150447,0.966672465315898,0.8880584194537104,0.8880583762430903,0.9339526587451588,0.9345554906771427,0.9754317142295393,0.9755517704918485,0.996548639919943,0.9966831520864576
45.666666666666664,0.9447516640065993,0.9447548765786814,0.8988138838060624,0.8989695096811983,0.9956309006436891,0.9956858527933133,0.9852897123670483,0.9853460422679625,0.9043226943115057,0.9042699944913404,0.9107003744944091,0.9107003082284036,,0.9512262896023318,0.9886567739050522,0.9885567819530682,0.8212050821058897,0.819749061356058,0.8972077290777809,0.896553598239928,0.8343933825128622,0.8334751487093532,0.966263599314353,0.9665272990729886,0.887900632674847,0.8879005895013946,0.933887746834251,0.9344906492800013,0.9753660462829532,0.9754850324353501,0.9965501244780675,0.9966856375546665
45.833333333333336,0.9444947295634083,0.9444981839303924,0.8986935993987533,0.8988483802208321,0.9956114582083698,0.9956652721209204,0.9853217563692517,0.9853794387641313,0.9040029394931977,0.9039505163058669,0.911337581408143,0.9113375090999672,,0.9511092796078698,0.9886113578958795,0.9885123778003343,0.8209713030780896,0.8195174926545941,0.8968501043375315,0.8961967498876618,0.8338506295196366,0.8329283028413164,0.9661173426861102,0.9663827956716489,0.8877443636606835,0.8877443205162356,0.9338244258751989,0.9344274009237655,0.975300479100349,0.9754183974758079,0.9965516516807109,0.9966882151197891
46.0,0.9442371170360528,0.9442408125822634,0.8985737707089602,0.8987277167983634,0.9955920207568175,0.9956446962633249,0.985353790499031,0.9854128236713678,0.9036857020692325,0.903633531278118,0.9119750605869575,0.9119749822412533,,0.9509927960745495,0.9885659018700593,0.9884679421880173,0.820735716530644,0.8192842927461244,0.8964923327000077,0.8958397830292669,0.8333102325482195,0.832383505144306,0.9659717997247018,0.9662389593460436,0.8875896063700359,0.8875895632460481,0.9337625069400927,0.9343655435896362,0.9752350310426311,0.9753518854759018,0.9965532190193122,0.9966908813923311
46.166666666666664,0.9439788233205335,0.9439827592320518,0.8984542691117822,0.8986073884521008,0.9955725931623318,0.9956241299285902,0.9853858128484878,0.9854461950634459,0.9033710986323876,0.9033191653404515,0.9126128617329923,0.9126127773542184,,0.9508768161446572,0.9885204062733478,0.9884234756903215,0.8204983375184828,0.8190494784721469,0.8961343953879559,0.8954826784422112,0.8327720503475278,0.8318406173312246,0.9658269734251488,0.9660957926703182,0.8874363514784854,0.8874363083659772,0.9337017773065164,0.9343048510576368,0.97516972217853,0.9752855180764248,0.9965548238935804,0.9966936328265523
46.333333333333336,0.9437198460260376,0.9437240212913566,0.8983349744631631,0.8984872727579051,0.9955531815486137,0.9956035790327902,0.9854178206466795,0.9854795501682485,0.9030592285745319,0.9030075273888244,0.9132510195021618,0.9132509290946578,,0.9507613140062078,0.9884748716171436,0.9883789789487694,0.8202591757577038,0.8188130608787578,0.8957762742195169,0.8951254174135703,0.8322359313407801,0.8312994914670021,0.9656828650438367,0.9659532966156704,0.8872845864996077,0.8872845433891257,0.9336420079390951,0.9342450802212667,0.9751045740998756,0.9752193185005826,0.9965564636157367,0.9966964657270235
46.5,0.9434601835046302,0.9434645969157228,0.898215775988247,0.8983672567284955,0.9955337930112851,0.9955830504309615,0.9854498102482757,0.9855128853568116,0.9027501730221222,0.9026987081802791,0.9138895542495865,0.9138894578176245,,0.9506462609496078,0.9884292984783312,0.9883344526709232,0.8200182364335425,0.8185750460253033,0.895417951831332,0.8947679819708331,0.8317017139481069,0.8307599702944976,0.965539474160599,0.9658114706086698,0.8871342959074836,0.8871342527890739,0.9335829575944687,0.9341859752419571,0.9750396097419646,0.9751533113636071,0.9965581354152094,0.9966993762559458
46.666666666666664,0.9431998348803677,0.9432044850341799,0.8980965731850669,0.8982472377282983,0.9955144353481762,0.9955625516565422,0.9854817792460607,0.9855461982138495,0.902443993773853,0.9023927792313041,0.9145284727653227,0.91452837031316,,0.9505316254428761,0.9883836874985914,0.9882898976285881,0.8197755209265235,0.8183354357125457,0.8950594119072838,0.894410355118763,0.8311692269041058,0.8302218875554447,0.9653967987329762,0.9656703125818368,0.8869854612604868,0.8869854181236773,0.9335243754214801,0.934127270289975,0.9749748532090204,0.9750875224876854,0.9965598361355456,0.9967023601020514
46.833333333333336,0.942938800077824,0.9429436853781787,0.8979772767435645,0.8981271244038505,0.9954951167983829,0.9955420906692765,0.9855137298969956,0.9855794908948731,0.9021407322404668,0.9020897917170787,0.9151677690003929,0.9151676605323142,,0.9504173732139362,0.9883380393831735,0.9882453146554884,0.8195310274567976,0.8180942281303594,0.894700639412871,0.8940525210823185,0.8306382895703441,0.8296850683064625,0.9652548343936677,0.9655298182813594,0.8868380613263543,0.8868380181601444,0.9334660034846103,0.9340686922043254,0.9749103296047443,0.9750219787221974,0.9965615613547782,0.9967054115471575
47.0,0.9426770795570583,0.9426821982220469,0.8978578094706278,0.8980068376205861,0.9954758457900909,0.9955216756115863,0.9855456646777309,0.9856127657697258,0.9018404083867212,0.901789775371586,0.9158074247831134,0.9158073103034665,,0.9503034672476143,0.9882923548991364,0.9882007046444309,0.8192847516466599,0.8178514184249369,0.8943416203063299,0.8936944650626337,0.8301087121637858,0.8291493291498012,0.9651135747134862,0.9653899815223527,0.8866920722085391,0.8866920290013951,0.9334075792106589,0.9340099630716628,0.9748460648679264,0.9749567077692564,0.9965633065174598,0.9967085246594497
47.166666666666664,0.9424146722309541,0.942420022337211,0.8977380953530547,0.8978862997422906,0.9954566306971703,0.9955013145734192,0.9855775860586853,0.9856460252011385,0.9015430321601938,0.9014927496403766,0.9164474105257213,0.9164472900389593,,0.9501898649743578,0.9882466348730513,0.9881560685439439,0.8190366870012541,0.8176069991855209,0.8939823379420963,0.8933361699107087,0.8295802821226171,0.828614464375538,0.9649730117074481,0.9652507946826987,0.8865474674738384,0.8865474242136957,0.9333488377586683,0.933950802724197,0.974782085557491,0.974891737983559,0.996565067068203,0.9967116934323689
47.333333333333336,0.9421515770841831,0.9421571565840665,0.8976180599237451,0.8977654350196291,0.9954374796045359,0.9954810153655653,0.9856094965039648,0.9856792715446401,0.9012486271000474,0.9011987467848198,0.9170876859213015,0.9170875594320848,,0.9500765195439473,0.9882008801881716,0.9881114073543932,0.8187868253074588,0.8173609608506553,0.8936227761326175,0.8929776190082137,0.8290527695791379,0.8280802515227182,0.9648331359032755,0.965112248767311,0.8864042182813079,0.8864041749555792,0.9332895143130944,0.9338909311565997,0.9747184186638006,0.9748270981794311,0.9965668384509417,0.996714911786948
47.5,0.9418877936595906,0.941893600390827,0.8974976402296273,0.897644179415552,0.9954184000822787,0.995460785301447,0.9856413984712967,0.9857125071484787,0.9009572057151863,0.9009077876542932,0.917728200631012,0.9177280681442573,,0.9499633821843307,0.9881550917810671,0.9880667221235844,0.8185351569509594,0.8171132920339522,0.8932629202180549,0.8926187972922296,0.8285259392740515,0.8275464634871861,0.9646939364113681,0.9649743334737899,0.886262293512452,0.8862622501080394,0.9332293463002218,0.9338300708619174,0.9746550914828176,0.9747628174793764,0.9965686161084708,0.996718173574718
47.666666666666664,0.941623322083146,0.941629353778909,0.8973767854690886,0.8975224812537003,0.9953993989685636,0.9954406309873763,0.9856732944119728,0.9857457343535597,0.9006687679061649,0.9006198800709769,0.9183688949616072,0.9183687564825371,,0.9498504022559714,0.9881092706377228,0.9880220139418379,0.8182816711514999,0.8168639797693845,0.8929027573139566,0.8922596915145707,0.8279995508601394,0.8270128688295605,0.9645554009962517,0.9648370372594461,0.886121659902698,0.886121616406013,0.9331680755278231,0.9337679490864836,0.9745921314651107,0.9746989251549828,0.9965703954822626,0.996721472581184
47.833333333333336,0.9413581630886017,0.9413644173880091,0.8972554539520557,0.8974002981261477,0.9953804821612975,0.9954205581212879,0.9857051867708075,0.9857789554933963,0.9003833008502783,0.9003350186492997,0.9190097005332609,0.9190095560674317,,0.9497375273053907,0.9880634177891033,0.9879772839365449,0.8180263561163233,0.8166130096760922,0.892542276564742,0.8919002905073236,0.8274733591973117,0.8264792320746555,0.9644175161494958,0.9647003474097037,0.8859822821741477,0.8859822385711354,0.9331054502480658,0.933704300003828,0.9745295660697741,0.9746354504730007,0.9965721720309755,0.9967248025462477
48.0,0.9410923180418728,0.9410987925009131,0.8971336101268251,0.8972775938690306,0.9953616544185634,0.9954005712999384,0.9857370779861063,0.9858121728940751,0.9001007789087764,0.9000531846358474,0.9196505409376906,0.919650390491029,,0.9496247031178279,0.9880175343061824,0.9879325332662081,0.8177691991117916,0.8163603660427137,0.8921814694029937,0.8915405854546034,0.8269471146390366,0.8259453140023129,0.9642802671641076,0.9645642501078712,0.8858441231696126,0.8858440794457795,0.9330412271436617,0.9336388668075933,0.9744674226232636,0.9745724225465777,0.9965739414880718,0.9967281573975494
48.166666666666664,0.9408257889651257,0.9408324810679977,0.8970112243584569,0.8971543383371282,0.9953429191678264,0.9953806738345823,0.985768970489648,0.9858453888742337,0.8998211635561987,0.8997743457697444,0.9202913323865756,0.920291175965401,,0.9495118737744402,0.9879716212944364,0.9878877631139534,0.8175101864531913,0.8161060318312343,0.8918203298145582,0.8911805701705265,0.8264205633101475,0.8254108719296755,0.9641436382103953,0.9644287305062995,0.8857071439879263,0.8857071001283703,0.9329751732372633,0.9335714037234486,0.9744057281831434,0.9745098701916508,0.9965756997244579,0.9967315311328354
48.333333333333336,0.9405585785605861,0.9405654857314453,0.8968882727848286,0.8970305072574397,0.9953242783239036,0.9953608675751141,0.9858008668555546,0.9858786058883914,0.8995444033318344,0.8994984561635039,0.9209319843502798,0.9209318219613288,,0.9493989816961433,0.9879256798632897,0.9878429746561537,0.817249303412722,0.8158499886003574,0.891458854609457,0.8908202413834009,0.8258934473760281,0.824875659984877,0.9640076124133059,0.9642937727989062,0.8855713041205402,0.8855712601099912,0.9329070695031131,0.9335016798416214,0.9743445094067532,0.9744478217885034,0.9965774426749344,0.9967349177594598
48.5,0.9402906902340575,0.940297809849179,0.8967647371587748,0.8969060820686026,0.9953057321157065,0.9953411527426835,0.9858327701795098,0.9859118268920546,0.8992704338133032,0.8992254562043464,0.9215724001868685,0.9215722318373163,,0.949285967615174,0.987879710964248,0.9877981689005123,0.8169865340456693,0.8155922163483853,0.8910970436986061,0.8904595990261325,0.8253655053031763,0.8243394293721699,0.9638721719312361,0.9641593602950759,0.8854365615893989,0.8854365174125236,0.9328368198383934,0.9334295955712619,0.9742837924247869,0.9743863051484831,0.9965791664853215,0.9967383114578889
48.666666666666664,0.9400221281181571,0.9400294575184908,0.8966406046763131,0.8967810497461618,0.99528727892175,0.9953215277707835,0.9858646835894151,0.9859450548705876,0.8989991752145142,0.8989552699574138,0.9222124777614278,0.9222123034588952,,0.9491727707315328,0.9878337155988742,0.9877533468918588,0.8167218609347611,0.815332693275641,0.890734900376345,0.890098646532851,0.8248364721111445,0.8238019286284729,0.9637372980363139,0.9640254754949429,0.8853028730860946,0.8853028287276714,0.9327643990902497,0.9333551270597061,0.9742236027197846,0.9743253473858794,0.9965808674616915,0.9967417065315824
48.833333333333336,0.9397528970952655,0.9397604335993895,0.8965158677909604,0.8966554026136907,0.9952689151144293,0.995301989154804,0.98589661018845,0.985978292784396,0.8987305292109603,0.8986878017546127,0.9228521100556816,0.922851929808236,,0.9490593287833962,0.9877876948765717,0.9877085097686327,0.8164552648527058,0.8150713954663842,0.8903724316087738,0.8897373911417453,0.8243060796158589,0.8232629038713526,0.963602971196157,0.9638921001660419,0.8851701941123036,0.8851701495572294,0.9326897828211242,0.933278251092544,0.9741639650094874,0.9742649747948946,0.9965825418958925,0.9967450972155258
49.0,0.9394830028201894,0.939490743737658,0.8963905240141329,0.8965291381397528,0.9952506349130665,0.9952825313100656,0.9859285530437452,0.9860115435580294,0.8984643743161848,0.8984229319094834,0.9234911857679067,0.9234909995840433,,0.9489455780841599,0.9877416500221394,0.9876636587694433,0.8161867243429176,0.8148082964902658,0.8900096483279011,0.8893758442041253,0.8237740566643172,0.8227220990384235,0.9634691711570977,0.9637592154213362,0.8850384791215031,0.885038434354793,0.9326129481584564,0.9331989459780392,0.9741049030800313,0.9742052126732103,0.9965841860558519,0.9967484776619083
