time_hours,node_0_member_mean,node_0_som_weight,node_1_member_mean,node_1_som_weight,node_2_member_mean,node_2_som_weight,node_3_member_mean,node_3_som_weight,node_4_member_mean,node_4_som_weight,node_5_member_mean,node_5_som_weight,node_6_member_mean,node_6_som_weight,node_7_member_mean,node_7_som_weight
3.6666666666666665,0.9844559928829207,0.9843452676501444,0.9906806606572608,0.9906350456521585,0.9987831545336483,0.9987821139774482,0.9980423703010963,0.9978285841051021,0.9871783976602464,0.9859305211261579,0.984710617350463,0.9844913115410856,0.9553312333237615,0.9558429338398273,0.987047247517763,0.987336542434843
3.8333333333333335,0.983733974210688,0.9836146212837502,0.9906241071088515,0.9905834986661711,0.9987553082275226,0.9987518144189333,0.9980458811267091,0.9978360227950885,0.9866424150038917,0.9853500661713923,0.9847435660917584,0.9845241506929155,0.9555237177786273,0.9560273433369137,0.9864352945450419,0.9867358051731355
4.0,0.9830110597855325,0.982883074772303,0.9905673037807307,0.9905316195163165,0.9987273645339784,0.9987214327139056,0.9980493439686964,0.997843399402205,0.9861067218618574,0.9847697590921187,0.9847765700900952,0.9845570541040466,0.9557158587240407,0.9562114627322384,0.9858247282180944,0.9861362348568199
4.166666666666667,0.9822872496074542,0.9821506281158031,0.9905102506728984,0.9904794082025946,0.9986993234530153,0.9986909688623653,0.9980527588270581,0.9978507139264514,0.9855713182341438,0.9841895998883371,0.9848096293454733,0.9845900217744776,0.9559076561600022,0.9563952920258012,0.9852155485369207,0.9855378314858956
4.333333333333333,0.9815625436764529,0.9814172813142502,0.990452947785355,0.9904268647250061,0.9986711849846336,0.9986604228643118,0.998056125701794,0.9978579663678275,0.985036204120751,0.9836095885600478,0.9848427438578925,0.9846230537042092,0.956099110086511,0.9565788312176019,0.984607755501521,0.9849405950603635
4.5,0.9808369419925289,0.9806830343676445,0.9903953951180999,0.9903739890835505,0.9986429491288328,0.9986297947197459,0.9980594445929042,0.9978651567263334,0.9845013795216788,0.9830297251072504,0.9848759136273527,0.9846561498932412,0.9562902205035675,0.9567620803076406,0.9840013491118949,0.984344525580223
4.666666666666667,0.9801104445556821,0.979947887275986,0.9903375926711336,0.9903207812782278,0.9986146158856136,0.9985990844286666,0.9980627155003888,0.9978722850019692,0.9839668444369272,0.982450009529945,0.9849091386538545,0.9846893103415738,0.956480987411172,0.9569450392959176,0.9833963293680428,0.9837496230454744
4.833333333333333,0.9793830513659125,0.9792118400392745,0.9902795404444557,0.9902672413090382,0.9985861852549758,0.9985682919910749,0.9980659384242476,0.9978793511947347,0.983432598866496,0.9818704418281318,0.9849424189373974,0.9847225350492067,0.9566714108093239,0.9571277081824324,0.9827926962699645,0.9831558874561176
5.0,0.97865476242322,0.9784748926575102,0.9902212384380664,0.9902133691759818,0.9985576572369191,0.9985374174069701,0.998069113364481,0.9978863553046303,0.9828986428103857,0.9812910220018103,0.9849757544779815,0.9847558240161403,0.9568614906980236,0.9573100869671856,0.9821904498176597,0.9825633188121523
5.166666666666667,0.9779255777276048,0.9777370451306928,0.9901626866519659,0.990159164879058,0.9985290318314437,0.9985064606763524,0.9980722403210885,0.9978932973316554,0.982364976268596,0.980711750050981,0.9850091452756069,0.984789177242374,0.9570512270772711,0.9574921756501763,0.981589590011129,0.9819719171135789
5.333333333333333,0.9771954972790666,0.9769982974588229,0.9901038850861543,0.9901046284182676,0.9985003090385494,0.9984754217992221,0.9980753192940705,0.9979001772758106,0.9818315992411271,0.9801326259756437,0.9850425913302735,0.9848225947279079,0.9572406199470661,0.9576739742314058,0.9809901168503717,0.9813816823603974
5.5,0.9764645210776057,0.9762586496419,0.9900448337406309,0.99004975979361,0.9984714888582367,0.9984443007755789,0.9980783502834266,0.9979069951370956,0.9812985117279788,0.9795536497757984,0.9850760926419811,0.9848560764727425,0.9574296693074089,0.957855482710873,0.9803920303353886,0.9807926145526076
5.666666666666667,0.975732649123222,0.975518101679924,0.9899855326153965,0.9899945590050856,0.9984425712905051,0.9984130976054227,0.9980813332891569,0.9979137509155104,0.9807657137291509,0.9789748214514453,0.9851096492107302,0.9848896224768778,0.9576183751582995,0.9580367010885783,0.9797953304661793,0.9802047136902092
5.833333333333333,0.9749998814159153,0.9747766535728954,0.9899259817104503,0.9899390260526939,0.9984135563353548,0.9983818122887537,0.9980842683112617,0.9979204446110551,0.9802332052446437,0.9783961410025842,0.9851432610365203,0.984923232740313,0.9578067374997377,0.9582176293645214,0.9792000172427434,0.9796179797732029
6.0,0.9742662179556474,0.9740343053207753,0.9898661810257537,0.9898831609363962,0.9983844439927462,0.9983504448255325,0.998087155349701,0.99792707622369,0.9797009862744186,0.9778176084291762,0.9851769281193129,0.9849569072630101,0.9579947563316856,0.9583982675386649,0.9786060906650427,0.9790324128015496
6.166666666666667,0.9734937856704509,0.9732527013494564,0.9898069388844281,0.9898277486520651,0.9983556191563184,0.9983193403773302,0.9980900184594107,0.9979337365547202,0.9791495285682642,0.9772163189762356,0.9852109204897044,0.984990912718238,0.9581840110701655,0.9585800767284312,0.9780013349710709,0.9784350717822397
6.333333333333333,0.9727206864293158,0.9724704383811648,0.9897471950866172,0.9897717155173832,0.9983266938729048,0.998288151038883,0.9980928333942796,0.9979403340810903,0.9785982565442857,0.9766150470545103,0.9852449659706309,0.9850249803129482,0.9583729166775974,0.9587615905526814,0.9773982503714033,0.9778391536369104
6.5,0.9719473189769092,0.9716879192216263,0.9896869338834801,0.9897150459828917,0.9982976650829382,0.9982568740664591,0.9980955999630923,0.9979468680810092,0.9780474095776123,0.9760140769619288,0.9852790624155855,0.985059107927321,0.9585614651100756,0.9589428015288692,0.9767969727098114,0.9772448051497031
6.666666666666667,0.9711740766963932,0.9709055412217301,0.9896261475862492,0.9896577333904375,0.9982685297268508,0.9982255067163261,0.9980983179746342,0.9979533378326871,0.9774972202184757,0.9754136848032005,0.9853132076780619,0.9850932934415385,0.9587496472872573,0.9591237012250908,0.9761976319634955,0.9766521675736806
6.833333333333333,0.9704013472173697,0.9701236958798786,0.9895648360722117,0.9895997794404263,0.9982392847450755,0.9981940462447517,0.9981009872376905,0.9979597426143333,0.97694791431965,0.9748141386368224,0.9853473996115532,0.9851275347357812,0.9589374531530045,0.9593042803156314,0.9756003519120988,0.9760613762382566
7.0,0.9696295120246259,0.9693427684455483,0.9895030063004505,0.9895411936691315,0.9982099270780456,0.9981624899080045,0.9981036075610455,0.9979660817041579,0.9763997111339431,0.9742156985868888,0.9853816360695534,0.985161829690231,0.9591248717349528,0.9594845286355294,0.9750052498008106,0.9754725601506534
7.166666666666667,0.9688589460676814,0.968563137524054,0.9894406718373467,0.9894819929360529,0.9981804536661933,0.9981308349623521,0.9981061787534841,0.9979723543803695,0.975852824391869,0.9736186180331714,0.9854159149055558,0.9851961761850692,0.9593118912030077,0.9596644352341569,0.9744124359975659,0.9748858415913872
7.333333333333333,0.9680900173711332,0.9677851746825153,0.9893778523918435,0.9894222009213317,0.9981508614499517,0.9980990786640627,0.9981087006237919,0.9979785599211791,0.9753074731273964,0.9730231555444004,0.9854502339730539,0.9852305721004768,0.9594984989267691,0.959843988427822,0.973822013644343,0.9743013357037857
7.5,0.9673230866458034,0.9670092440570309,0.9893145733604709,0.9893618476332161,0.9981211473697531,0.9980672182694035,0.9981111729807534,0.9979846976047957,0.9747638710753375,0.9724295631886966,0.985484591125541,0.9852650153166354,0.9596846815318809,0.9600231758513812,0.973234078302547,0.9737191500775306
7.666666666666667,0.9665585069006852,0.9662357019610558,0.989250865382132,0.989300968925581,0.9980913083660305,0.9980352510346433,0.9981135956331534,0.9979907667094288,0.9742222226881554,0.9718380821384619,0.9855189842165105,0.985299503713726,0.9598704249553089,0.9602019845088752,0.9726487175924976,0.9731393843262333
7.833333333333333,0.9657966230556919,0.9654648964949853,0.9891867639026729,0.9892396060255162,0.9980613413792171,0.99800317421605,0.9981159682118963,0.9979967662858639,0.9736827232241869,0.9712489427608448,0.9855534110994566,0.9853340351719304,0.9600557041862247,0.9603803905558648,0.9720660108270044,0.9725621296590361
8.0,0.9650377715552024,0.9646971671569429,0.9891223119175425,0.9891778086833695,0.998031243349745,0.9979709850698909,0.9981182901266508,0.9980026951020307,0.9731455871704121,0.9706623938865294,0.985587869627872,0.9853686075714294,0.9602404811954134,0.960558357233828,0.9714860263664222,0.9719874660999768
8.166666666666666,0.9642822799824105,0.9639328444547701,0.9890575611401927,0.98911563661311,0.9980010112180473,0.9979386808524343,0.9981205608631001,0.9980085520230468,0.9726110434720181,0.9700786978870866,0.9856223576552506,0.9854032187924046,0.9604247214192544,0.9607358512764486,0.9709088206495325,0.9714154614376138
8.333333333333334,0.9635304666744733,0.9631722495192284,0.9889925670192031,0.9890531538002563,0.9979706419980284,0.9979062588929952,0.9981227799811602,0.9980143360089366,0.9720793044681382,0.9694980986668191,0.9856568730350856,0.9854378667150371,0.960608393730624,0.9609128428765986,0.9703344414452729,0.9708461745324162
8.5,0.962782640338459,0.9624156937183985,0.9889273877702854,0.9889904274361161,0.9979401331825134,0.9978737169970392,0.9981249471108224,0.9980200461093186,0.9715505659920739,0.9689208217475851,0.985691413620871,0.9854725492195081,0.960791470304631,0.9610893055487078,0.9697629274650744,0.9702796548669445
8.666666666666666,0.962039103759603,0.9616634824315413,0.9888620842628558,0.988927527764939,0.9979094822526057,0.9978410529583774,0.9981270619480657,0.9980256814581766,0.9710250074423582,0.968347074319091,0.9857259763791498,0.9855072632544655,0.9609739264856757,0.961265215992535,0.9691943085109788,0.9697159426983907
8.833333333333334,0.9613001669792302,0.9609159284475027,0.9887967195726123,0.988864527576202,0.9978786865751507,0.9978082644572249,0.998129124250838,0.9980312412687249,0.9705027918246635,0.9677770452546542,0.9857605525862133,0.9855419997922753,0.9611557406558382,0.9614405539583476,0.9686286079495691,0.9691550718179581
9.0,0.9605661267467311,0.9601733310873717,0.9887313584519731,0.9888015016099199,0.9978477434089293,0.9977753490663571,0.9981311338351094,0.9980367248283591,0.9699840657645524,0.9672109050924347,0.9857951336699969,0.9855767499645703,0.9613368941045883,0.9616153021135044,0.9680658390816539,0.9685970654419629
9.166666666666666,0.9598372636948886,0.9594359733400084,0.9886660668164834,0.9887385259793418,0.9978166499107498,0.9977423042571645,0.9981330905709929,0.9980421314936976,0.9694689594910719,0.9666488059821374,0.9858297124101374,0.9856115063226302,0.9615173708998245,0.9617894459104435,0.9675060040184082,0.9680419349402192
9.333333333333334,0.959113842304476,0.9587041218327443,0.9886009112471932,0.9886756776110353,0.9977854031414389,0.9977091274056146,0.9981349943789338,0.9980474606857115,0.9689575867911904,0.9660908815971829,0.98586428286533,0.9856462627610871,0.9616971577602346,0.9619629734560733,0.9669490932163644,0.967489679310549
9.5,0.9583961108625205,0.9579780267960292,0.988535958509005,0.988613033702357,0.9977540000717315,0.9976758157981012,0.9981368452259746,0.9980527118849455,0.9684500449350778,0.9655372470123481,0.9858988403018629,0.9856810144428673,0.9618762439289871,0.962135875382573,0.9663950850077517,0.9669402846485693
9.666666666666666,0.9576843014142297,0.9572579220220361,0.9884712750849949,0.9885506711963115,0.9977224375880602,0.9976423666372041,0.9981386431220813,0.998057884626825,0.9679464145722291,0.9649879985468796,0.9859333811233232,0.9857157577253637,0.9620546210487427,0.9623081447195909,0.9658439451261849,0.9663937236127473
9.833333333333334,0.9569786297085852,0.956544024817216,0.9884069267266995,0.9884886662737931,0.9976907124982412,0.9976087770473424,0.9981403881165467,0.9980629784970533,0.9674467596400287,0.964443213620512,0.9859679028014771,0.9857504900878428,0.9622322830379945,0.9624797767678557,0.9652956262277022,0.9658499548847247
10.0,0.9562792951375971,0.9558365359488035,0.988342969533836,0.9884270842026555,0.9976588215370622,0.9975750440803282,0.9981420802944597,0.9980679931271005,0.9669511744584594,0.9639030059334804,0.9860024038083256,0.9857852100600831,0.9624092259687332,0.9626507689741851,0.9647500728459105,0.9653089280524977
10.166666666666666,0.955586480669227,0.9551356395852805,0.9882794415283719,0.9883659697402204,0.9976267613717664,0.9975411647208198,0.9981437198049077,0.9980729282163676,0.9664598576324644,0.9633676127254373,0.9860368835493339,0.9858199171522503,0.962585447945438,0.9628211208079034,0.9642072311778758,0.9647705933143205
10.333333333333334,0.9549003527739711,0.9544415032307858,0.9882163810599994,0.9883053678191226,0.9975945286074375,0.9975071358916748,0.9981453078624678,0.9980777843697497,0.9659730031783749,0.9628372666140379,0.9860713422978332,0.9858546117859991,0.9627609489853918,0.9629908336386634,0.9636670320650381,0.9642348844326458
10.5,0.954221061345112,0.9537542776534825,0.9881538264970477,0.9882453233905026,0.9975621197922803,0.9974729544592027,0.9981468466831437,0.9980825629017323,0.9654907895466255,0.962312182610657,0.9861057811305995,0.9858892952268171,0.9629357309003233,0.9631599106156729,0.9631293892362564,0.9637017169187349
10.666666666666666,0.9535487396126325,0.9530740968078769,0.9880918154842541,0.9881858807569815,0.997529531422805,0.997438617238316,0.9981483385626181,0.9980872651340574,0.9650133798275167,0.9617925583259558,0.9861402018646043,0.9859239695175944,0.9631097971793748,0.9633283565483252,0.9625941996244893,0.963170988249669
10.833333333333334,0.9528834987572111,0.952401072371146,0.9880303841555764,0.9881270828994404,0.9974967599489056,0.9974041209975808,0.9981497854116247,0.998091892105249,0.9645409219599039,0.9612785741787425,0.9861746069949403,0.9859586374134274,0.963283152873394,0.9634961777882342,0.9620613457061726,0.9626425798495046
11.0,0.9522252452245111,0.9517351080877566,0.9879695675203575,0.9880689716951304,0.9974638017788404,0.9973694624641676,0.9981511887694855,0.9980964445799633,0.9640735489428103,0.9607703936081196,0.9862089996339217,0.9859933023176604,0.9634558044805529,0.9636633821126779,0.9615307285347443,0.962116392735486
11.166666666666666,0.9515737683936232,0.9510759888790783,0.9879093994479995,0.9880115878258933,0.9974306532841083,0.9973346383287014,0.9981525498175624,0.9981009230582876,0.9636113790499663,0.9602681632889294,0.9862433834513573,0.9860279682191563,0.9636277598332911,0.9638299786094405,0.9610022587537557,0.9615923379105896
11.333333333333334,0.9509288298415551,0.9504234715754726,0.9878499115777589,0.9879549697242676,0.9973973108042263,0.9972996452500107,0.9981538693926023,0.9981053277849732,0.9631545160472716,0.9597720133504835,0.9862777626159991,0.9860626396308002,0.9637990279865858,0.9639959775630652,0.9604758455668346,0.9610703241024493
11.5,0.9502901657548375,0.949777287379007,0.9877911324353618,0.9878991527125577,0.9973637706514071,0.9972644798597751,0.9981551479999997,0.9981096587586151,0.9627030398470109,0.9592820455237467,0.9863121417381642,0.9860973215292392,0.9639696191075463,0.9641613903425093,0.959951395506385,0.960550256977212
11.666666666666666,0.949657489431126,0.9491371444180242,0.987733087512186,0.9878441690367903,0.997330029012159,0.9972291386746125,0.99815638582696,0.9981139157407716,0.9622569628291855,0.9587982779516783,0.986346525831686,0.9861320193142892,0.9641395443663346,0.9643262292902018,0.9594288156175557,0.9600320432013354
11.833333333333334,0.9490304938708032,0.9485027303935699,0.9876757993820294,0.9877900479364501,0.9972960784418686,0.9971936149488689,0.9981575827555702,0.9981180982650265,0.96181627175992,0.9583206980434877,0.9863809208422204,0.9861667393435386,0.9643088158284119,0.964490507612512,0.958908014348338,0.9595155902322043
12.0,0.9484088544585778,0.94787371531768,0.9876192878174337,0.9877368157146742,0.9972619101898452,0.9971579007627772,0.9981587383757762,0.9981222056459909,0.9613809360685532,0.9578492728649738,0.9864153330915331,0.9862014883661321,0.9644774463481085,0.9646542392716151,0.9583889006723153,0.9590008053959067
12.166666666666666,0.9477922317350821,0.9472497543435225,0.9875635699055731,0.9876844958089119,0.9972275162462014,0.9971219888608392,0.9981598519982657,0.9981262369882484,0.9609509085599779,0.9573839499799015,0.9864497688679092,0.9862362731049854,0.9646454494635233,0.9648174388787704,0.9578713835437946,0.9584875954607451
12.333333333333334,0.9471802742584685,0.946630490687402,0.9875086599320219,0.9876331086238089,0.9971928893300077,0.9970858726415913,0.9981609226672588,0.9981301911952419,0.9605261261496707,0.9569246583196268,0.9864842343987604,0.9862711002271785,0.9648128392927446,0.9649801215889973,0.9573553728381569,0.957975867603961
12.5,0.9465726215560034,0.9460155586426161,0.9874545690367338,0.9875826711307721,0.9971580228771156,0.9970495461470584,0.9981619491732021,0.9981340669781015,0.9601065106214127,0.9564713090809489,0.9865187358238053,0.9863059763149695,0.9649796304313988,0.9651423029971619,0.9568407827918751,0.9574655335430494
12.666666666666666,0.9459689071656596,0.9454045866851752,0.9874013061320568,0.9875331977661962,0.9971229110276578,0.9970130040519163,0.9981629300653732,0.9981378628644134,0.9596919694076984,0.9560237966522136,0.9865532791688264,0.9863409078374402,0.9651458378515246,0.9653039990354643,0.9563275304547046,0.9569565073569745
12.833333333333334,0.9453687617677067,0.9447972006713778,0.9873488780722355,0.9874847005609093,0.997087548613224,0.9969762416523456,0.9981638636643858,0.9981415772069319,0.9592823963928369,0.9555819995676456,0.9865878703200007,0.9863759011227582,0.9653114768017718,0.9654652258723325,0.9558155352194596,0.9564487046724759
13.0,0.9447718164063001,0.9441930271272415,0.9872972838242474,0.9874371822159973,0.9970519311437098,0.9969392548545863,0.9981647480746075,0.9981452081922326,0.9588776727387405,0.9551457814899275,0.9866225149988118,0.9864109623310745,0.9654765627089259,0.9656259998127221,0.9553047196506761,0.9559420434954851
13.166666666666666,0.9441777058010684,0.9435916966297982,0.9872465129960333,0.9873906344129298,0.9970160547938416,0.9969020401631913,0.9981655812049819,0.9981487538558415,0.9584776677334066,0.9547149922210142,0.9866572187375303,0.9864460974280385,0.9656411110807592,0.965786337199818,0.954795012741274,0.9554364466403632
13.333333333333334,0.9435860717486981,0.942992847280239,0.9871965520737085,0.9873450452522305,0.9969799163893751,0.9968645946689754,0.9981663607946871,0.9981522121010984,0.9580822396620866,0.9542894687411843,0.9866919868552751,0.9864813121589433,0.9658051374102065,0.9659462543181435,0.954286353819698,0.9549318426678798
13.5,0.9429966019216853,0.9423961628115537,0.9871473820404177,0.9873003972268779,0.9969435133929708,0.9968269160366663,0.9981670844017444,0.99815558068955,0.9576912367011468,0.9538690362763377,0.986726824434649,0.9865166120234937,0.9659686570808654,0.9661057672980736,0.9537786909103746,0.9544281681989958
13.666666666666666,0.9424090557193701,0.9418013984467516,0.9870989774946015,0.9872566664889109,0.9969068438897409,0.9967890024922508,0.998167749413608,0.998158857248253,0.9573044978346182,0.953453509393525,0.9867617362989481,0.9865520022512009,0.9661316851506038,0.9662648919126541,0.9532719855890139,0.9539253736729095
13.833333333333334,0.9418232059239666,0.9412083229240162,0.9870513059772733,0.9872138221783887,0.9968699065724741,0.9967508528100195,0.9981683530589789,0.9981620392780364,0.9569218537934367,0.953042693124721,0.9867967269899514,0.9865874877774033,0.9662942247095367,0.9664236332587015,0.9527662024509669,0.9534234120676615
14.0,0.9412388419517399,0.9406167218006011,0.9870043189629183,0.9871718155460389,0.9968327007265327,0.9967124662993125,0.9981688924195358,0.9981651241617092,0.9565431272123252,0.9526363831693059,0.9868318007462804,0.9866230732199096,0.9664562724297088,0.9665819906592197,0.9522613088837932,0.9529222386845484
14.166666666666666,0.9406557750771505,0.9400264027603167,0.9869579501321262,0.9871305771074692,0.9967952262144277,0.9966738427909588,0.9981693644415777,0.9981681091722179,0.956168134614759,0.9522343682541905,0.9868669614823394,0.9866587628562726,0.966617827207038,0.9667399653038556,0.9517572783515048,0.9524218144717609
14.333333333333334,0.9400738437249252,0.9394372009902061,0.9869121300945075,0.9870900334094879,0.9967574834600644,0.9966349826234185,0.9981697659475849,0.9981709914807492,0.955796689533376,0.9518364338346301,0.9869022127678289,0.9866945606016818,0.9667788900092711,0.9668975601036225,0.9512540947539954,0.9519221104252175
14.5,0.9394929188300555,0.9388489846264024,0.9868667868006551,0.9870501074859797,0.9967194734326658,0.9965958866286199,0.9981700936480902,0.9981737681651487,0.9554286038716011,0.9514423637220913,0.9869375578078344,0.9867304699874894,0.9669394637247043,0.9670547795465231,0.9507517530326272,0.9514231082369637
14.666666666666666,0.9389129092657218,0.9382616602691713,0.9868218458538206,0.9870107191991231,0.9966811976303707,0.9965565561174964,0.9981703442764644,0.9981764363303064,0.9550636893804598,0.9510519418532786,0.9869729994234934,0.9867664941403537,0.9670995530116693,0.9672116295540908,0.9502502597669384,0.9509248009331448
14.833333333333334,0.9383337673391445,0.9376751785671393,0.9867772248159025,0.986971778381848,0.9966426580635044,0.9965169928652208,0.9981705145527584,0.9981789930728782,0.9547017697475011,0.9506649670068082,0.9870085400332353,0.9868026357620119,0.9672591641487873,0.9673681173388338,0.9497496358384014,0.9504271956439987
15.0,0.9377554943553608,0.937089539870707,0.9867328310829433,0.986933182364151,0.9966038572375272,0.9964771990961399,0.9981706010813968,0.9981814353857925,0.9543426725215913,0.9502812433304704,0.9870441816345985,0.9868388971096814,0.967418304885987,0.9675242512625938,0.9492499180915113,0.94993031533667
15.166666666666666,0.937178146248929,0.9365047999546439,0.9866885721758935,0.9868948281687644,0.9965647981356548,0.9964371774684031,0.9981706003022519,0.9981837601132704,0.9539861782097722,0.9499005249238983,0.9870799250841658,0.9868752793064468,0.9675769842962879,0.9676800406958087,0.9487511546957524,0.9494341937050984
