cluster_id,n_curves,fraction,pce_0h_mean,pce_20h_mean,pce_50h_mean,pce_100h_mean,pce_200h_mean,initial_gain_mean,peak_time_h_median,recovery_mean,dominant_rule_shape,dominant_rule_shape_fraction,mean_bmu_distance,median_bmu_distance
0,362,0.2529699510831586,0.9973680212544064,0.9802298320118569,0.9534204185650806,0.9071824952049591,0.8140318852678461,0.0026306372021985477,0.0,0.0013740922934032168,moderate_decay,0.8259668508287292,0.28825513815444215,0.24339431641271791
1,622,0.43466107617051014,0.9950204151210631,0.9917742163721138,0.9854274733204712,0.9718078184517372,0.9383154522831642,0.00497889455342352,0.0,0.0029901252448095664,stable,0.7315112540192926,0.17259595995354896,0.15330824140570676
2,40,0.027952480782669462,0.8820182568637567,0.941401644544295,0.9725134894937263,0.9588653357667207,0.9076090346279078,0.11797580959280518,57.5,0.07859711889147289,initial_gain,1.0,0.5540329358085171,0.42083482515780507
3,25,0.017470300489168415,1.0,0.7901768467912069,0.7048336867388734,0.6588044917246735,0.5717906344913665,0.0,0.0,0.0080809143278415,early_drop,0.96,0.8632974936009415,0.8025127948615363
4,187,0.13067784765897975,0.9992141811189984,0.956668744201006,0.8990477331628346,0.8236895577832379,0.6980860872611837,0.0007841640789280805,0.0,0.001043868022445831,rapid_decay,0.39037433155080214,0.3775759844957726,0.34037771218024077
5,78,0.05450733752620545,1.0,0.924082505576564,0.8167792742198413,0.7019226354157054,0.5623190993207312,0.0,0.0,0.00038399756769762596,early_drop,0.5256410256410257,0.4978407926742689,0.47946643667353006
6,19,0.013277428371767994,1.0,0.6818765295382009,0.49911582443834873,0.3497514184753494,0.28261211828105565,0.0,0.0,0.05360801313794329,early_drop,0.8421052631578947,1.4679079928067935,1.2670211774276052
7,42,0.029350104821802937,1.0,0.8792373093893299,0.7073149469456423,0.496431770366366,0.2363723386252851,0.0,0.0,0.0,early_drop,0.9047619047619048,0.7857877601824329,0.6998618546428219
8,56,0.039133473095737246,0.9945124787646977,0.9623852916123763,0.8981694022585397,0.7312877663242009,0.36013533476659354,0.005481535465561412,0.0,0.00014197914562643195,rapid_decay,0.7678571428571429,0.7141051933382958,0.6301676932106492
