quantization_error,qe_per_sqrt_dimension,topographic_error,silhouette,occupied_nodes,empty_nodes,min_cluster_size,min_cluster_fraction,median_within_rmse,minimum_center_rmse,center_separation_ratio,cluster_sizes,variant_id,setting_id,k,seed,sigma,learning_rate,random_order,window_hours,cohort,representation,n,dimensions,retention_fraction
1.2201612813464664,0.08875367352102367,0.013836477987421384,0.07945516729944076,3,0,85,0.05345911949685535,0.08484835718376105,0.05956097409701487,0.7019696794755639,85;768;737,w0300_coverage_z_level_d1_d2,sigma0.5_lr0.5_sequential,3,37,0.5,0.5,False,300,coverage,z_level_d1_d2,1590,189,0.7557034220532319
1.2201612813464664,0.08875367352102367,0.013836477987421384,0.07945516729944076,3,0,85,0.05345911949685535,0.08484835718376105,0.05956097409701487,0.7019696794755639,737;768;85,w0300_coverage_z_level_d1_d2,sigma0.5_lr0.5_sequential,3,71,0.5,0.5,False,300,coverage,z_level_d1_d2,1590,189,0.7557034220532319
1.210446009217404,0.08804699145866617,0.0,0.04968508602110223,4,0,83,0.05220125786163522,0.08448236053413666,0.05322561169261023,0.6300204132017999,548;83;611;348,w0300_coverage_z_level_d1_d2,sigma0.5_lr0.5_sequential,4,11,0.5,0.5,False,300,coverage,z_level_d1_d2,1590,189,0.7557034220532319
1.210446009217404,0.08804699145866617,0.0,0.04968508602110223,4,0,83,0.05220125786163522,0.08448236053413666,0.05322561169261023,0.6300204132017999,548;611;83;348,w0300_coverage_z_level_d1_d2,sigma0.5_lr0.5_sequential,4,37,0.5,0.5,False,300,coverage,z_level_d1_d2,1590,189,0.7557034220532319
1.210446009217404,0.08804699145866617,0.0,0.04968508602110223,4,0,83,0.05220125786163522,0.08448236053413666,0.05322561169261023,0.6300204132017999,83;348;548;611,w0300_coverage_z_level_d1_d2,sigma0.5_lr0.5_sequential,4,71,0.5,0.5,False,300,coverage,z_level_d1_d2,1590,189,0.7557034220532319
1.19981314683556,0.08727356452662094,0.4679245283018868,0.04990109011395138,5,0,45,0.02830188679245283,0.08443203518674615,0.05914465354013149,0.700500152680381,89;554;305;597;45,w0300_coverage_z_level_d1_d2,sigma0.5_lr0.5_sequential,5,11,0.5,0.5,False,300,coverage,z_level_d1_d2,1590,189,0.7557034220532319
1.1942609164435667,0.0868696991925393,0.4440251572327044,0.054993450380582856,5,0,74,0.04654088050314465,0.08394690456750425,0.06782021630867306,0.8078941880856234,625;173;517;201;74,w0300_coverage_z_level_d1_d2,sigma0.5_lr0.5_sequential,5,37,0.5,0.5,False,300,coverage,z_level_d1_d2,1590,189,0.7557034220532319
1.1942609148870524,0.08686969907931955,0.4308176100628931,0.054993450380582856,5,0,74,0.04654088050314465,0.08394690434927582,0.06782022079495531,0.8078942436277279,625;517;201;173;74,w0300_coverage_z_level_d1_d2,sigma0.5_lr0.5_sequential,5,71,0.5,0.5,False,300,coverage,z_level_d1_d2,1590,189,0.7557034220532319
1.177462983942799,0.08564782939565792,0.47735849056603774,0.04510605569042417,6,0,39,0.024528301886792454,0.08269492004053342,0.055396542380932084,0.6698905126591723,463;68;544;96;380;39,w0300_coverage_z_level_d1_d2,sigma0.5_lr0.5_sequential,6,11,0.5,0.5,False,300,coverage,z_level_d1_d2,1590,189,0.7557034220532319
1.1922639349308173,0.08672444016168848,0.11886792452830189,0.03837813765462662,6,0,35,0.0220125786163522,0.08382125246269026,0.05158140433981701,0.6153738201676368,150;577;282;35;492;54,w0300_coverage_z_level_d1_d2,sigma0.5_lr0.5_sequential,6,37,0.5,0.5,False,300,coverage,z_level_d1_d2,1590,189,0.7557034220532319
1.1867806987844138,0.08632559342051052,0.330188679245283,0.04529970013055444,6,0,69,0.04339622641509434,0.08367700927750296,0.05571325664269873,0.6658131919756809,612;398;69;105;205;201,w0300_coverage_z_level_d1_d2,sigma0.5_lr0.5_sequential,6,71,0.5,0.5,False,300,coverage,z_level_d1_d2,1590,189,0.7557034220532319
