quantization_error,qe_per_sqrt_dimension,topographic_error,silhouette,occupied_nodes,empty_nodes,min_cluster_size,min_cluster_fraction,median_within_rmse,minimum_center_rmse,center_overlap_ratio,cluster_sizes,setting,source,k,layout,sigma,learning_rate,random_order,seed,iterations
0.9736237754947741,0.04349830235539995,0.0,0.498283699973942,5,0,19,0.015806988352745424,0.037282073166513496,0.09433596775170727,2.530330524481371,19;62;167;343;611,paper_lr_sensitivity,paper,5,1x5,0.5,0.3,False,42,10000
0.9736235962812022,0.04349829434872804,0.14309484193011648,0.498283699973942,5,0,19,0.015806988352745424,0.03728207588559501,0.09433596756595831,2.5303303349553388,167;62;19;343;611,paper_lr_sensitivity,paper,5,1x5,0.5,0.3,False,77,10000
0.8721646616171523,0.0389654434388056,0.0,0.44486455742393516,6,0,18,0.014975041597337771,0.03147715083719295,0.06335278566091655,2.012659468024252,113;199;536;18;60;276,paper_lr_sensitivity,paper,6,2x3,0.5,0.3,False,0,10000
0.8721646215242127,0.038965441647585156,0.0,0.44486455742393516,6,0,18,0.014975041597337771,0.03147714795630133,0.06335278349204639,2.0126595833264274,276;113;60;536;199;18,paper_lr_sensitivity,paper,6,2x3,0.5,0.3,False,11,10000
0.8721646619886567,0.03896544345540319,0.0,0.44486455742393516,6,0,18,0.014975041597337771,0.03147714866626153,0.06335278349204639,2.012659537931331,60;199;536;18;113;276,paper_lr_sensitivity,paper,6,2x3,0.5,0.3,False,23,10000
0.8721646215242127,0.038965441647585156,0.0,0.44486455742393516,6,0,18,0.014975041597337771,0.03147714795630133,0.06335278349204639,2.0126595833264274,276;113;60;536;199;18,paper_lr_sensitivity,paper,6,2x3,0.5,0.3,False,42,10000
0.8721646215242127,0.038965441647585156,0.0,0.44486455742393516,6,0,18,0.014975041597337771,0.03147714795630133,0.06335278349204639,2.0126595833264274,536;199;18;276;113;60,paper_lr_sensitivity,paper,6,2x3,0.5,0.3,False,77,10000
0.8244276773149349,0.03683271226586601,0.3036605657237937,0.39535080286833807,7,0,18,0.014975041597337771,0.028716118995210354,0.04965863879457721,1.72929492321475,18;92;159;232;505;137;59,paper_lr_sensitivity,paper,7,1x7,0.5,0.3,False,0,10000
0.824427658509716,0.03683271142571079,0.06073211314475874,0.39535080286833807,7,0,18,0.014975041597337771,0.028716118795506437,0.049658639191707134,1.7292949490705039,59;18;92;137;159;232;505,paper_lr_sensitivity,paper,7,1x7,0.5,0.3,False,11,10000
0.8244276960781205,0.03683271310414332,0.0008319467554076539,0.39535080286833807,7,0,18,0.014975041597337771,0.028716118795506437,0.049658639191707134,1.7292949490705039,18;59;92;137;159;232;505,paper_lr_sensitivity,paper,7,1x7,0.5,0.3,False,23,10000
0.8244276611529591,0.03683271154380218,0.44841930116472545,0.39535080286833807,7,0,18,0.014975041597337771,0.028716119117573914,0.04965863924334954,1.7292949314738622,92;18;59;159;505;232;137,paper_lr_sensitivity,paper,7,1x7,0.5,0.3,False,42,10000
0.8244276585322917,0.0368327114267194,0.06073211314475874,0.39535080286833807,7,0,18,0.014975041597337771,0.028716118795506437,0.049658639191707134,1.7292949490705039,505;232;159;137;92;18;59,paper_lr_sensitivity,paper,7,1x7,0.5,0.3,False,77,10000
0.729429569813044,0.03258850982616273,0.0,0.35299855644291495,8,0,17,0.014143094841930116,0.024407391769126083,0.03475229334580806,1.4238429764684577,326;158;55;17;247;244;100;55,paper_lr_sensitivity,paper,8,2x4,0.5,0.3,False,0,10000
0.729429569813044,0.03258850982616273,0.0,0.35299855644291495,8,0,17,0.014143094841930116,0.024407391769126083,0.03475229334580806,1.4238429764684577,17;55;158;326;55;100;244;247,paper_lr_sensitivity,paper,8,2x4,0.5,0.3,False,11,10000
0.7294295682660721,0.032588509757049126,0.0,0.35299855644291495,8,0,17,0.014143094841930116,0.024407391790502355,0.034752294431970115,1.423843019722797,55;55;158;247;17;100;244;326,paper_lr_sensitivity,paper,8,2x4,0.5,0.3,False,23,10000
0.7294295682660721,0.032588509757049126,0.0,0.35299855644291495,8,0,17,0.014143094841930116,0.024407391790502355,0.034752294431970115,1.423843019722797,326;244;100;17;247;158;55;55,paper_lr_sensitivity,paper,8,2x4,0.5,0.3,False,42,10000
0.729429569813044,0.03258850982616273,0.0,0.35299855644291495,8,0,17,0.014143094841930116,0.024407391769126083,0.03475229334580806,1.4238429764684577,326;158;55;17;247;244;100;55,paper_lr_sensitivity,paper,8,2x4,0.5,0.3,False,77,10000
0.7014233103586784,0.031337282429861016,0.015806988352745424,0.339328760339391,9,0,17,0.014143094841930116,0.023082204025416136,0.03548173085716423,1.537189898181197,17;243;264;55;131;288;53;87;64,paper_lr_sensitivity,paper,9,3x3,0.5,0.3,False,0,10000
0.7054723859830763,0.03151818178770634,0.16638935108153077,0.3399668793721918,9,0,17,0.014143094841930116,0.023693246792575444,0.0344145048651991,1.4525026968668044,33;34;17;111;122;83;316;249;237,paper_lr_sensitivity,paper,9,3x3,0.5,0.3,False,11,10000
0.7757281566478308,0.03465697813954577,0.17470881863560733,0.3954232418087887,9,0,17,0.014143094841930116,0.028448427613527554,0.04965864032550822,1.745567136376613,17;33;58;18;52;157;130;232;505,paper_lr_sensitivity,paper,9,3x3,0.5,0.3,False,23,10000
0.7757281566478308,0.03465697813954577,0.17470881863560733,0.3954232418087887,9,0,17,0.014143094841930116,0.028448427613527554,0.04965864032550822,1.745567136376613,505;232;130;157;52;18;58;33;17,paper_lr_sensitivity,paper,9,3x3,0.5,0.3,False,42,10000
0.7757281566478308,0.03465697813954577,0.17470881863560733,0.3954232418087887,9,0,17,0.014143094841930116,0.028448427613527554,0.04965864032550822,1.745567136376613,17;33;58;18;52;157;130;232;505,paper_lr_sensitivity,paper,9,3x3,0.5,0.3,False,77,10000
0.6776306643536945,0.03027430539929923,0.07487520798668885,0.3390016207015166,10,0,17,0.014143094841930116,0.02296295384363797,0.03548172107644365,1.5451723378666684,17;31;288;243;61;34;60;264;128;76,paper_lr_sensitivity,paper,10,2x5,0.5,0.3,False,0,10000
0.6774952218457804,0.0302682542743069,0.07653910149750416,0.33903875775189046,10,0,17,0.014143094841930116,0.022639537281464867,0.035493745342829425,1.5677769779473631,287;115;118;18;52;265;239;58;17;33,paper_lr_sensitivity,paper,10,2x5,0.5,0.3,False,11,10000
0.6995145071286014,0.03125200339074074,0.28286189683860236,0.34367552375004834,10,0,5,0.004159733777038269,0.022718116280531542,0.03549374648035559,1.562354292077018,235;286;265;84;34;115;5;128;33;17,paper_lr_sensitivity,paper,10,2x5,0.5,0.3,False,23,10000
0.677918937786402,0.03028718450645802,0.008319467554076539,0.33938775849112063,10,0,17,0.014143094841930116,0.022639537488783286,0.035493745342829425,1.5677769635906633,33;52;118;239;265;17;17;59;115;287,paper_lr_sensitivity,paper,10,2x5,0.5,0.3,False,42,10000
0.684197747919,0.03056770105551323,0.0,0.3412446376583914,10,0,17,0.014143094841930116,0.023111876237437684,0.03441450422098081,1.489039828092605,17;31;48;230;249;34;87;81;109;316,paper_lr_sensitivity,paper,10,2x5,0.5,0.3,False,77,10000
1.528272709894582,0.0682781892653748,0.0,0.6374830115620843,2,0,264,0.21963394342762063,0.05600863338892002,0.2868996817888466,5.122418891950335,264;938,optimized_random_order,optimization,2,1x2,0.5,0.1,True,0,10000
1.5724086614680741,0.07025003816081844,0.0,0.642105955918486,2,0,246,0.20465890183028287,0.06017491711465593,0.29058568392474005,4.829016770662694,246;956,optimized_random_order,optimization,2,1x2,0.5,0.1,True,11,10000
1.52614221010428,0.06818300555439816,0.0,0.6364322648424691,2,0,268,0.22296173044925124,0.057341192123608456,0.27129704554577566,4.731276687729452,934;268,optimized_random_order,optimization,2,1x2,0.5,0.1,True,23,10000
1.5433852896685667,0.06895336953615734,0.0,0.6390464845502187,2,0,259,0.21547420965058237,0.05792611352389333,0.2818755477697617,4.866122213578643,943;259,optimized_random_order,optimization,2,1x2,0.5,0.1,True,42,10000
1.5132977306122817,0.06760915653118922,0.0,0.6336158259634698,2,0,276,0.22961730449251247,0.05501891553592563,0.27255848723173653,4.953905117392044,276;926,optimized_random_order,optimization,2,1x2,0.5,0.1,True,77,10000
1.2744835965821062,0.0569397278768729,0.0,0.5723051615075503,3,0,81,0.06738768718801996,0.05014688784183677,0.18572388725849345,3.7035974762893122,81;291;830,optimized_random_order,optimization,3,1x3,0.5,0.1,True,0,10000
1.2524329274918966,0.055954576635329545,0.0,0.5703660885448769,3,0,81,0.06738768718801996,0.04773087143417428,0.18972303086800513,3.9748495085759665,81;303;818,optimized_random_order,optimization,3,1x3,0.5,0.1,True,11,10000
1.2510979398054123,0.05589493378406708,0.1497504159733777,0.5712749615748582,3,0,81,0.06738768718801996,0.048104305011033355,0.20518427963640362,4.265403680295901,81;824;297,optimized_random_order,optimization,3,1x3,0.5,0.1,True,23,10000
1.261004432486593,0.056337523236762575,0.8569051580698835,0.5730122301487424,3,0,80,0.06655574043261231,0.04863102127887276,0.20527809877053943,4.221134851130491,830;80;292,optimized_random_order,optimization,3,1x3,0.5,0.1,True,42,10000
1.2338782548547689,0.055125614996563994,0.0,0.5623778525454575,3,0,85,0.07071547420965059,0.04639376857087403,0.17838908292370798,3.8451086948744964,795;322;85,optimized_random_order,optimization,3,1x3,0.5,0.1,True,77,10000
1.0060421144658693,0.04494664692741694,0.0,0.5086292990419049,4,0,52,0.04326123128119801,0.03737767461725126,0.12474720635658808,3.3374790601787434,179;367;52;604,optimized_random_order,optimization,4,2x2,0.5,0.1,True,0,10000
0.9966180245547289,0.04452560964104733,0.0,0.5043595268497594,4,0,53,0.04409317803660566,0.03651756322315556,0.11406998905226921,3.12370210334337,204;358;53;587,optimized_random_order,optimization,4,2x2,0.5,0.1,True,11,10000
1.0051304165634862,0.04490591526903638,0.0,0.5107801349386575,4,0,52,0.04326123128119801,0.0374955862531527,0.1190971297386916,3.176297309540037,622;355;52;173,optimized_random_order,optimization,4,2x2,0.5,0.1,True,23,10000
1.003436125800288,0.044830219940152176,0.0,0.5063683757214779,4,0,55,0.045757071547420966,0.037767774467243255,0.11363216145420323,3.0087068421188006,337;189;621;55,optimized_random_order,optimization,4,2x2,0.5,0.1,True,42,10000
0.9926217860732892,0.044347070872659496,0.0,0.5060415208649137,4,0,56,0.04658901830282862,0.03714594418387115,0.11396071592515546,3.067918138195274,190;353;56;603,optimized_random_order,optimization,4,2x2,0.5,0.1,True,77,10000
0.8861078590056901,0.03958837955753321,0.3302828618968386,0.47062756944196144,5,0,35,0.029118136439267885,0.032523864510602046,0.0959479179875524,2.9500774101836966,125;35;165;545;332,optimized_random_order,optimization,5,1x5,0.5,0.1,True,0,10000
0.8703905768335798,0.038886183175999525,0.30782029950083195,0.4671060764652237,5,0,48,0.03993344425956739,0.031328058232933914,0.08406853171626263,2.6834900231767738,164;526;344;120;48,optimized_random_order,optimization,5,1x5,0.5,0.1,True,11,10000
0.8993442519376048,0.04017973798194588,0.12728785357737105,0.47230064557676804,5,0,34,0.028286189683860232,0.03342933582357728,0.0879848325197575,2.6319647204917236,126;34;162;312;568,optimized_random_order,optimization,5,1x5,0.5,0.1,True,23,10000
0.8916195482158877,0.03983462367131559,0.0,0.4732165107659529,5,0,33,0.02745424292845258,0.03304528742526644,0.09703827495320884,2.9365238589535405,33;117;160;350;542,optimized_random_order,optimization,5,1x5,0.5,0.1,True,42,10000
0.8851261014083049,0.03954451786281538,0.7579034941763727,0.4709318604054155,5,0,40,0.033277870216306155,0.03299394538755545,0.09702901654040381,2.9408127884596698,351;165;40;114;532,optimized_random_order,optimization,5,1x5,0.5,0.1,True,77,10000
0.8166817117514189,0.0364866480461985,0.16139767054908485,0.37378964077677235,6,0,33,0.02745424292845258,0.026693828614132126,0.049665997032572,1.8605797522959098,275;235;33;106;403;150,optimized_random_order,optimization,6,2x3,0.5,0.1,True,0,10000
0.817318129358601,0.03651508108799377,0.0,0.448096396998517,6,0,19,0.015806988352745424,0.030893681308638246,0.08145160379451027,2.6365133691302405,325;122;61;504;171;19,optimized_random_order,optimization,6,2x3,0.5,0.1,True,11,10000
0.8266616575560413,0.036932519142433146,0.2146422628951747,0.3992424250854143,6,0,25,0.020798668885191347,0.0286470038583369,0.06225988795503597,2.173347281298447,67;25;419;209;141;341,optimized_random_order,optimization,6,2x3,0.5,0.1,True,23,10000
0.8092323470484237,0.03615383497572694,0.0,0.3801676524283072,6,0,38,0.03161397670549085,0.027723044445598664,0.061158440618692016,2.2060506643308266,297;207;105;409;146;38,optimized_random_order,optimization,6,2x3,0.5,0.1,True,42,10000
0.8290519036347659,0.03703930746175427,0.0,0.4461032586096546,6,0,25,0.020798668885191347,0.0308032121921245,0.07521544806624861,2.441805341425958,505;116;25;316;186;54,optimized_random_order,optimization,6,2x3,0.5,0.1,True,77,10000
0.7557066956479577,0.03376248522956444,0.49750415973377704,0.3832969229900853,7,0,18,0.014975041597337771,0.026428539721173407,0.055473519897523485,2.099000568350793,18;140;269;412;208;48;107,optimized_random_order,optimization,7,1x7,0.5,0.1,True,0,10000
0.754578975582266,0.033712102412685525,0.2254575707154742,0.3800392414349274,7,0,19,0.015806988352745424,0.026534415354817414,0.05465780084076484,2.059883366858567,131;19;62;101;203;276;410,optimized_random_order,optimization,7,1x7,0.5,0.1,True,11,10000
0.7569453005942947,0.03381782201756274,0.2079866888519135,0.37964669576464904,7,0,17,0.014143094841930116,0.02665532297276734,0.06009633077371476,2.254571472754548,50;137;106;17;212;288;392,optimized_random_order,optimization,7,1x7,0.5,0.1,True,23,10000
0.7595307584431191,0.03393333175558055,0.5158069883527454,0.378970444241469,7,0,19,0.015806988352745424,0.027161618873970853,0.06454153167067367,2.3762034202662354,212;51;19;135;384;298;103,optimized_random_order,optimization,7,1x7,0.5,0.1,True,42,10000
0.7526432737787349,0.033625621633929785,0.28369384359401,0.38129833626224774,7,0,21,0.01747088186356073,0.026436696311835393,0.0587972705029426,2.22407784267642,409;272;208;101;21;51;140,optimized_random_order,optimization,7,1x7,0.5,0.1,True,77,10000
0.7081326870686524,0.03163703527494578,0.23044925124792012,0.34800210392822395,8,0,18,0.014975041597337771,0.023097282891202824,0.04574442150588275,1.9805109423206289,231;93;18;49;311;269;137;94,optimized_random_order,optimization,8,2x4,0.5,0.1,True,0,10000
0.717542963331306,0.03205745541301475,0.0,0.35375709778680103,8,0,19,0.015806988352745424,0.02406450944850312,0.046698785530994574,1.9405666934116041,19;78;236;324;60;78;124;283,optimized_random_order,optimization,8,2x4,0.5,0.1,True,11,10000
0.7139045529273739,0.03189490322414401,0.0,0.3376133828855358,8,0,18,0.014975041597337771,0.022428325997447117,0.038952045380803685,1.7367344037847778,53;101;148;213;18;127;301;241,optimized_random_order,optimization,8,2x4,0.5,0.1,True,23,10000
0.7182577426425336,0.032089389397557566,0.0,0.34372969116701924,8,0,18,0.014975041597337771,0.023292411973135675,0.03793133078955453,1.6284844537214174,255;153;95;18;304;246;86;45,optimized_random_order,optimization,8,2x4,0.5,0.1,True,42,10000
0.7237904134249471,0.03233657089885565,0.09900166389351081,0.3419964440535377,8,0,19,0.015806988352745424,0.022987919169053357,0.03946101396780135,1.7165979084878502,138;207;102;19;256;298;130;52,optimized_random_order,optimization,8,2x4,0.5,0.1,True,77,10000
0.6800964714324289,0.030384469535139454,0.23460898502495842,0.3335090114652681,9,0,18,0.014975041597337771,0.021664390145774384,0.038153864002555826,1.7611326118144417,54;18;102;154;85;64;276;254;195,optimized_random_order,optimization,9,3x3,0.5,0.1,True,0,10000
0.6854654450286984,0.03062433758551652,0.4733777038269551,0.3369189462970989,9,0,18,0.014975041597337771,0.021880653423925613,0.040654181559839866,1.8579966864028001,98;18;46;118;64;69;281;274;234,optimized_random_order,optimization,9,3x3,0.5,0.1,True,11,10000
0.6794109053693503,0.030353840702270988,0.1896838602329451,0.3358433849302106,9,0,17,0.014143094841930116,0.021705792996939675,0.04091145190512051,1.8848171964509128,50;17;151;98;80;278;67;200;261,optimized_random_order,optimization,9,3x3,0.5,0.1,True,23,10000
0.6904024049586649,0.030844904688698695,0.1064891846921797,0.3357951135020285,9,0,21,0.01747088186356073,0.022209865082273732,0.0417820796554139,1.8812396878034179,285;260;205;60;114;117;49;91;21,optimized_random_order,optimization,9,3x3,0.5,0.1,True,42,10000
0.6908348606103071,0.030864225382342268,0.16722129783693843,0.33083357331340607,9,0,25,0.020798668885191347,0.022591274388415267,0.03909638256780411,1.7305965964506196,59;25;32;88;107;227;117;251;296,optimized_random_order,optimization,9,3x3,0.5,0.1,True,77,10000
0.6649316023159747,0.02970695314882034,0.13227953410981697,0.3390209806939507,10,0,17,0.014143094841930116,0.021909863413770433,0.039237856636670024,1.7908763689607488,17;76;67;308;240;40;42;111;203;98,optimized_random_order,optimization,10,2x5,0.5,0.1,True,0,10000
0.6621882759688622,0.029584390366450327,0.15640599001663893,0.3381453821500978,10,0,19,0.015806988352745424,0.021558117857451813,0.0390609806103144,1.8118919688065733,237;309;48;71;70;132;201;67;19;48,optimized_random_order,optimization,10,2x5,0.5,0.1,True,11,10000
0.661687364598988,0.02956201129686673,0.23544093178036607,0.3154182646907511,10,0,17,0.014143094841930116,0.020668638328038794,0.03752949764630267,1.8157702045409978,49;255;252;99;47;72;150;172;89;17,optimized_random_order,optimization,10,2x5,0.5,0.1,True,23,10000
0.6555639851905591,0.029288438880448166,0.0033277870216306157,0.33407236949935387,10,0,18,0.014975041597337771,0.02175058913544191,0.04221994882327259,1.9410944944261488,35;81;86;156;260;18;28;67;195;276,optimized_random_order,optimization,10,2x5,0.5,0.1,True,42,10000
0.6737847429555598,0.03010248230292286,0.11813643926788686,0.34198724166339345,10,0,13,0.010815307820299502,0.021744436741522218,0.045018886652646056,2.0703634306888996,20;95;256;193;148;51;72;283;13;71,optimized_random_order,optimization,10,2x5,0.5,0.1,True,77,10000
1.4835306510570914,0.06627926149440161,0.0,0.624624642129177,2,0,305,0.25374376039933444,0.05241536929221634,0.25732235460176145,4.909292027730967,305;897,optimized_wider_neighborhood,optimization,2,1x2,1.0,0.1,True,0,10000
1.542210765102537,0.06890089564841663,0.0,0.6374830115620843,2,0,264,0.21963394342762063,0.058429436926746486,0.2674392185091626,4.577131537993022,264;938,optimized_wider_neighborhood,optimization,2,1x2,1.0,0.1,True,11,10000
1.5007026301952004,0.06704644894338364,0.0,0.6256600316451364,2,0,302,0.2512479201331115,0.05495003104006363,0.24132114813623518,4.391647166785005,900;302,optimized_wider_neighborhood,optimization,2,1x2,1.0,0.1,True,23,10000
1.5310225260122161,0.06840104198930896,0.0,0.6364322648424691,2,0,268,0.22296173044925124,0.05768740158173262,0.2680392324084339,4.646408488758579,934;268,optimized_wider_neighborhood,optimization,2,1x2,1.0,0.1,True,42,10000
1.5075674823899916,0.06735314792086333,0.0,0.6301677884612282,2,0,287,0.23876871880199668,0.0553770211430204,0.26280746496757434,4.745785517860999,287;915,optimized_wider_neighborhood,optimization,2,1x2,1.0,0.1,True,77,10000
1.1706360806397798,0.05230016302542811,0.0,0.5127426993094731,3,0,169,0.1405990016638935,0.041445387540148,0.12096603226936625,2.91868503218285,169;364;669,optimized_wider_neighborhood,optimization,3,1x3,1.0,0.1,True,0,10000
1.2103715982350438,0.05407541502944656,0.0,0.5286404501800066,3,0,136,0.11314475873544093,0.04578371156224091,0.165847485973568,3.622412432519442,136;296;770,optimized_wider_neighborhood,optimization,3,1x3,1.0,0.1,True,11,10000
1.1611148526434258,0.05187478592946551,0.0,0.5112736907383066,3,0,168,0.13976705490848584,0.04108158120421278,0.1346843168410581,3.278459905627202,168;384;650,optimized_wider_neighborhood,optimization,3,1x3,1.0,0.1,True,23,10000
1.1668526124008143,0.0521311301304303,0.0,0.5133174102357193,3,0,170,0.14143094841930118,0.04311771072550513,0.13502191535672933,3.131472267003481,688;344;170,optimized_wider_neighborhood,optimization,3,1x3,1.0,0.1,True,42,10000
1.175455009394078,0.052515456884575165,0.0,0.5142576634854025,3,0,166,0.13810316139767054,0.04327719938615425,0.1411133230971876,3.260685189787802,706;330;166,optimized_wider_neighborhood,optimization,3,1x3,1.0,0.1,True,77,10000
0.9734601119832438,0.043490990408949715,0.0,0.49071622169460877,4,0,82,0.06821963394342762,0.03458572861330159,0.10568039371767761,3.055606978711374,349;564;82;207,optimized_wider_neighborhood,optimization,4,2x2,1.0,0.1,True,0,10000
0.9734095670754842,0.043488732229008356,0.0,0.4852658464035837,4,0,85,0.07071547420965059,0.03387500432581917,0.0994786140361292,2.9366376776333287,332;564;85;221,optimized_wider_neighborhood,optimization,4,2x2,1.0,0.1,True,11,10000
0.9697768647048978,0.04332643505626045,0.0,0.477960112487756,4,0,96,0.07986688851913477,0.03287075953267167,0.08871574538304669,2.6989259342233742,213;548;96;345,optimized_wider_neighborhood,optimization,4,2x2,1.0,0.1,True,23,10000
0.9644675562508372,0.04308923264785024,0.0,0.48594926158123314,4,0,80,0.06655574043261231,0.033059587250615106,0.08932238856271715,2.701860367550516,353;80;545;224,optimized_wider_neighborhood,optimization,4,2x2,1.0,0.1,True,42,10000
0.9663985075675693,0.04317550119050788,0.0,0.48286509236556163,4,0,87,0.0723793677204659,0.0333625727915738,0.0917303741491492,2.749499408198145,341;552;87;222,optimized_wider_neighborhood,optimization,4,2x2,1.0,0.1,True,77,10000
0.8737148353452919,0.03903470009340582,0.0,0.4676901210514966,5,0,46,0.03826955074875208,0.03156228826169961,0.09151713817725142,2.8995723445503985,46;125;167;328;536,optimized_wider_neighborhood,optimization,5,1x5,1.0,0.1,True,0,10000
0.8666265637878404,0.038718019474933335,0.0,0.45543810985095196,5,0,56,0.04658901830282862,0.03089531957615177,0.07858887189683017,2.5437144840200827,511;330;175;130;56,optimized_wider_neighborhood,optimization,5,1x5,1.0,0.1,True,11,10000
0.8727758736896446,0.038992750380359105,0.0,0.4570225198640061,5,0,48,0.03993344425956739,0.030960326481405252,0.07642853120350357,2.4685957768222466,48;127;190;315;522,optimized_wider_neighborhood,optimization,5,1x5,1.0,0.1,True,23,10000
0.863608024632399,0.038583161091069115,0.0,0.4447750493602814,5,0,53,0.04409317803660566,0.030178726482374837,0.07745444477974167,2.566524628612495,53;132;195;340;482,optimized_wider_neighborhood,optimization,5,1x5,1.0,0.1,True,42,10000
0.8664395962620436,0.038709666381908654,0.0,0.46376035496151036,5,0,51,0.042429284525790346,0.031416117156590054,0.09145919915227275,2.9112190629253636,513;350;167;121;51,optimized_wider_neighborhood,optimization,5,1x5,1.0,0.1,True,77,10000
0.797971712310205,0.03565074691760321,0.0,0.3797751537447153,6,0,61,0.050748752079866885,0.02635385145612192,0.0483848855539497,1.8359701857116628,411;213;61;266;139;112,optimized_wider_neighborhood,optimization,6,2x3,1.0,0.1,True,0,10000
0.7892058552554746,0.03525911730648663,0.0,0.368285858454942,6,0,68,0.056572379367720464,0.024567929289365992,0.04671682127033701,1.9015367847324613,274;156;124;332;248;68,optimized_wider_neighborhood,optimization,6,2x3,1.0,0.1,True,11,10000
0.7903760112854845,0.03531139602243161,0.0,0.3749692737928996,6,0,53,0.04409317803660566,0.02565243094918881,0.05322715912692038,2.074936259658019,53;147;293;124;229;356,optimized_wider_neighborhood,optimization,6,2x3,1.0,0.1,True,23,10000
0.7941887552871554,0.035481736862048155,0.0,0.37069155506751644,6,0,61,0.050748752079866885,0.025305034512932974,0.05058942170091044,1.9991840624859003,278;147;61;352;230;134,optimized_wider_neighborhood,optimization,6,2x3,1.0,0.1,True,42,10000
0.7979174109169125,0.03564832091026526,0.0,0.37631423269461534,6,0,55,0.045757071547420966,0.02596975410663897,0.052388687259616,2.0172962378648758,267;146;55;397;217;120,optimized_wider_neighborhood,optimization,6,2x3,1.0,0.1,True,77,10000
0.7507632865097995,0.03354162999700936,0.0,0.34054396765491374,7,0,38,0.03161397670549085,0.022752182779999443,0.045658572947542074,2.0067776963216017,38;103;107;152;247;283;272,optimized_wider_neighborhood,optimization,7,1x7,1.0,0.1,True,0,10000
0.7506583548240329,0.03353694199502233,0.0,0.344222960619988,7,0,38,0.03161397670549085,0.02287294203254399,0.04214693687464254,1.8426548195169887,38;101;107;154;223;264;315,optimized_wider_neighborhood,optimization,7,1x7,1.0,0.1,True,11,10000
0.7483592985915415,0.03343422773757503,0.0008319467554076539,0.3365703870144305,7,0,48,0.03993344425956739,0.022720340435370565,0.04086298292096743,1.798519834480748,48;106;122;158;230;254;284,optimized_wider_neighborhood,optimization,7,1x7,1.0,0.1,True,23,10000
0.7528218658465917,0.033633600539089495,0.0,0.3442151489808454,7,0,46,0.03826955074875208,0.023959645156275175,0.049920163472487775,2.083510133176153,46;101;108;137;220;276;314,optimized_wider_neighborhood,optimization,7,1x7,1.0,0.1,True,42,10000
0.7465025498034159,0.03335127431941013,0.0,0.34557649071272634,7,0,38,0.03161397670549085,0.023272226271797737,0.04400819271659835,1.8910177393745229,307;268;230;151;107;101;38,optimized_wider_neighborhood,optimization,7,1x7,1.0,0.1,True,77,10000
0.7149376719823197,0.03194105957955791,0.0,0.3067869532255262,8,0,41,0.03410981697171381,0.020561802214518872,0.034411247004917885,1.6735520867400546,242;167;88;41;261;194;100;109,optimized_wider_neighborhood,optimization,8,2x4,1.0,0.1,True,0,10000
0.7232554503959171,0.03231267051333571,0.0,0.3237353266779202,8,0,47,0.039101497504159734,0.022068649427531704,0.0385768158889148,1.7480370066978512,47;82;175;285;115;83;171;244,optimized_wider_neighborhood,optimization,8,2x4,1.0,0.1,True,11,10000
0.7282606273621497,0.03253628532893409,0.0,0.3134552622537393,8,0,48,0.03993344425956739,0.02141211437397747,0.03446242499621893,1.6094825757372313,105;97;194;285;48;82;169;222,optimized_wider_neighborhood,optimization,8,2x4,1.0,0.1,True,23,10000
0.7223600729130056,0.032272667997523985,0.0,0.3034561006758025,8,0,47,0.039101497504159734,0.021450687645619908,0.032438805248116015,1.512250133073359,213;166;84;47;295;178;117;102,optimized_wider_neighborhood,optimization,8,2x4,1.0,0.1,True,42,10000
0.7382134357548061,0.03298094401501551,0.0,0.3054384690422363,8,0,48,0.03993344425956739,0.021698571825058438,0.03517633627545563,1.6211360156529455,240;168;90;48;267;181;114;94,optimized_wider_neighborhood,optimization,8,2x4,1.0,0.1,True,77,10000
0.7010352502845733,0.03131994518434551,0.1605657237936772,0.31909237495618764,9,0,43,0.03577371048252912,0.020966615129409075,0.03693122034986298,1.761429783498984,62;81;43;238;116;111;282;181;88,optimized_wider_neighborhood,optimization,9,3x3,1.0,0.1,True,0,10000
0.6955097810189927,0.031073085423091684,0.1930116472545757,0.30973307464101246,9,0,52,0.04326123128119801,0.02012405993098134,0.03682274669089297,1.8297871709462525,95;77;52;251;114;111;259;170;73,optimized_wider_neighborhood,optimization,9,3x3,1.0,0.1,True,11,10000
0.6950681126279042,0.031053353134604146,0.19550748752079866,0.30865192154893545,9,0,51,0.042429284525790346,0.020195788498411166,0.03726030330304458,1.8449541251697577,130;78;51;235;113;111;270;135;79,optimized_wider_neighborhood,optimization,9,3x3,1.0,0.1,True,23,10000
0.6957920198701723,0.031085694925030775,0.20299500831946754,0.3068328621454441,9,0,52,0.04326123128119801,0.02003305444455197,0.035651599556608564,1.779638729256509,273;232;140;140;114;70;76;105;52,optimized_wider_neighborhood,optimization,9,3x3,1.0,0.1,True,42,10000
0.6972445150452135,0.03115058762371369,0.09816971713810316,0.3042677504189459,9,0,53,0.04409317803660566,0.020140994840391127,0.03434831557136071,1.705393196406196,53;93;75;107;134;171;65;224;280,optimized_wider_neighborhood,optimization,9,3x3,1.0,0.1,True,77,10000
0.6739787014903743,0.030111147731196202,0.0,0.2886925453905157,10,0,33,0.02745424292845258,0.02032811253631536,0.0281252671127818,1.383565102817764,33;91;55;157;222;54;95;112;173;210,optimized_wider_neighborhood,optimization,10,2x5,1.0,0.1,True,0,10000
