curve_id,source_file,doi,record,series_name,x_name,x_unit,y_name,y_unit,time_factor_to_hours,duration_hours,n_unique_points,n_observed_in_window,first_value,source_sha256,confidence_level,status,review_reason,window_hours,amplitude,start_value,end_value,end_minus_start,end_minus_start_ratio,gain_abs,gain_ratio,peak_drop_abs,peak_drop_ratio,early_peak_drop_abs,early_peak_drop_ratio,early_drop_abs,early_drop_ratio,recovery_abs,recovery_ratio,post_recovery_drop_abs,post_recovery_drop_ratio,t_peak_fraction,t_early_min_fraction,t_recovery_fraction,early_boundary_fraction,early_slope,late_slope,fraction_negative_steps,prior_features_verified,strict_class,key_effect_fraction_of_start,rate_contrast,template_correlation,plot_id
10.1088_1402-4896_ab90be_Fig9_A_pce_3b52f16b5b,lab/data_all/x_time_day/10.1088_1402-4896_ab90be/Fig9_A_pce/accepted/10.1088_1402-4896_ab90be__Fig9__A__pce__ImEu3__Series_2.csv,10.1088/1402-4896_ab90be,Fig9_A_pce,10.1088_1402-4896_ab90be__Fig9__A__pce__ImEu3__Series_2,Time,(days),PCE/initial PCE,,24.0,1442.8705047749586,44,15,1.0010298128224977,4b3fdc0a09dc0100214d4ba18490e3bf6768dd6d04894b932a352e568381c344,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.09012806727838063,0.9994185355268544,0.9113255939044386,-0.08809294162241588,-0.9774196239038522,0.0005814644731457763,0.006451536027614946,0.08867440609556165,0.9838711599314671,0.030181462263367154,0.33487306645714454,0.029599997790221377,0.32842153042952965,0.0,0.0,0.0584929438321945,0.6489980934743225,0.0,0.4,0.4,0.4,-0.06977573677615309,-0.10546084660565239,1.0,True,IFO-Slope,0.029617219150951023,0.6616269357012096,0.8035993863804911,S310
10.1088_1402-4896_ab90be_Fig9_A_pce_fcdbc06407,lab/data_all/x_time_day/10.1088_1402-4896_ab90be/Fig9_A_pce/accepted/10.1088_1402-4896_ab90be__Fig9__A__pce__ImEu5__Series_1.csv,10.1088/1402-4896_ab90be,Fig9_A_pce,10.1088_1402-4896_ab90be__Fig9__A__pce__ImEu5__Series_1,Time,(days),PCE/initial PCE,,24.0,1476.4256327929809,45,15,1.0010298128224977,527a02db0b4dac4c86912bba01caab4ac9acbc1fcca584bca790b876db013fa2,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.22007527919310177,0.9991161502600869,0.7827969211348537,-0.21631922912523327,-0.9829328851398489,0.0008791381880265403,0.003994715768394657,0.2171983673132598,0.9869276009082435,0.07904209674556029,0.3591593614483432,0.07816295855753375,0.35516464567994854,0.0,0.0,0.13815627056769952,0.6277682394599003,0.0,0.4,0.4,0.4,-0.16206286195942732,-0.24190033238734526,1.0,True,IFO-Slope,0.07823210398229134,0.6699571693846315,0.8094772425512465,S311
10.1088_1402-4896_ab90be_Fig9_B_stability_performance_curve_pce_44cc32bc4c,lab/data_all/x_time_day/10.1088_1402-4896_ab90be/Fig9_B_stability_performance_curve_pce/accepted/10.1088_1402-4896_ab90be__Fig9__B__stability_performance_curve_pce__ImSb5__Series_2.csv,10.1088/1402-4896_ab90be,Fig9_B_stability_performance_curve_pce,10.1088_1402-4896_ab90be__Fig9__B__stability_performance_curve_pce__ImSb5__Series_2,Time,(days),PCE/initial PCE,,24.0,2381.956546614025,44,10,1.0020861746850058,c5791c62aeeb2ee6defa0f1c7cd8e4783e3c7b9839953f6feb13a0a6a73486f0,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.2887374647694283,0.9993263539065776,0.7116195998439925,-0.28770675406258517,-0.9964302841418027,0.0006718441795214858,0.002326834101899412,0.28837859824210665,0.9987571182437021,0.10410482767681484,0.3605518520429896,0.10343298349729335,0.3582250179410902,0.0,0.0,0.18427377056529182,0.6382052662007125,0.0,0.4,0.4,0.4,-0.15013137718623185,-0.33835213191843916,1.0,True,IFO-Slope,0.1035027076919887,0.4437134069024323,0.7948080691303498,S313
10.1134_s1063785020030153_Fig3_A_stability_performance_curve_pce_ff_677f372968,lab/data_all/x_time_day/10.1134_s1063785020030153/Fig3_A_stability_performance_curve_pce_ff/accepted/10.1134_s1063785020030153__Fig3__A__stability_performance_curve_pce_ff__PSC(CH3NH3PbI3)__Series_1.csv,10.1134/s1063785020030153,Fig3_A_stability_performance_curve_pce_ff,10.1134_s1063785020030153__Fig3__A__stability_performance_curve_pce_ff__PSC(CH3NH3PbI3)__Series_1,"Time, days",days,"Power conversion efficiency, %",%,24.0,1010.8779812519643,67,33,10.41333313569053,49bad9284303c35d6280f895f24be1787322bb801ba206ee182b0f36a99dc507,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.252982984109682,0.9991064106799591,0.7496625722650029,-0.2494438384149562,-0.9860103409437554,0.0008934877303198308,0.00353180959369368,0.25033732614527604,0.9895421505374491,0.07175577590580318,0.2836387441563782,0.07086228817548335,0.2801069345626845,0.0,0.0,0.17858155023947286,0.705903406381071,0.04,0.4,0.4,0.4,-0.07085232480903066,-0.4881987419940548,0.96,True,IFO-Slope,0.07092566659366822,0.1451300847675955,0.7533801918245453,S314
10.1186_s11671-020-03406-w_Fig4_D_jv_curve_stability_performance_pce_55e9301904,lab/data_all/x_time_day/10.1186_s11671-020-03406-w/Fig4_D_jv_curve_stability_performance_pce/accepted/10.1186_s11671-020-03406-w__Fig4__D__jv_curve_stability_performance_pce__x=0__Series_2.csv,10.1186/s11671-020-03406-w,Fig4_D_jv_curve_stability_performance_pce,10.1186_s11671-020-03406-w__Fig4__D__jv_curve_stability_performance_pce__x=0__Series_2,Time,(day),Normalized PCE,,24.0,714.0864272321485,50,35,1.0011611919619996,d1eaf8241faec46b2212ab125e70b81f6ed61906c1707f740ee3e394055aa445,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.35656499846601897,0.9987691565274798,0.6451812899863089,-0.3535878665411709,-0.9916505211177317,0.0012159423702038374,0.0034101562840855174,0.35480380891137475,0.9950606774018173,0.1348765364941612,0.37826633874444937,0.13366059412395737,0.37485618246036384,0.0,0.0,0.21992727241721355,0.6167943386573679,0.0,0.4,0.4,0.4,-0.26762596356656243,-0.43403498217022946,1.0,True,IFO-Slope,0.13382531213585777,0.6165999851634054,0.8102763332580866,S315
10.3390_coatings14040409_Fig10_D_stability_performance_curve_pce_5f37daef27,lab/data_all/x_time_day/10.3390_coatings14040409/Fig10_D_stability_performance_curve_pce/accepted/10.3390_coatings14040409__Fig10__D__stability_performance_curve_pce__Reference__Series_2.csv,10.3390/coatings14040409,Fig10_D_stability_performance_curve_pce,10.3390_coatings14040409__Fig10__D__stability_performance_curve_pce__Reference__Series_2,Time (days),days,Normalized PCE,,24.0,708.9484542821872,59,41,0.9969621397822552,59b47c1e29a7669c711c80156ec35ac770f31484509353b9bed463225fc643e4,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.28002234686811334,0.9953959163957607,0.7218230960927573,-0.27357282030300345,-0.9769678147574861,0.004599710145407276,0.016426225252564132,0.2781725304484107,0.9933940400100502,0.12682686645674646,0.4529169470766566,0.12222715631133918,0.43649072182409243,0.0,0.0,0.15134566399166427,0.5404770929333936,0.043333333333333335,0.4,0.4,0.4,-0.015109224756930441,-0.24161437330882604,0.9566666666666667,True,IFO-Slope,0.12279250326233278,0.0625344616299717,0.8645642343411888,S316
10.3390_cryst11121588_Fig4_A_stability_performance_curve_pce_af6742eb28,lab/data_all/x_time_day/10.3390_cryst11121588/Fig4_A_stability_performance_curve_pce/accepted/10.3390_cryst11121588__Fig4__A__stability_performance_curve_pce__Control__Series_1.csv,10.3390/cryst11121588,Fig4_A_stability_performance_curve_pce,10.3390_cryst11121588__Fig4__A__stability_performance_curve_pce__Control__Series_1,Time,(day),Normalized PCE,,24.0,712.6295285960852,56,39,1.0022914642158844,fe05a9dd2228fbfb6085420100be265f92ccf8df2ac11c70dfd502022456e723,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.04688914908545583,0.9989010086390296,0.9538989858093226,-0.045002022829707,-0.9597534548492334,0.0010939821046008769,0.023331242428969785,0.04609600493430788,0.9830846972782031,0.013571550533257981,0.2894390450234814,0.012643118893640337,0.2696384801225153,0.000323511989387959,0.006899506510522423,0.03268241592545462,0.6970144812372404,0.023333333333333334,0.3933333333333333,0.4066666666666667,0.4,-0.019881764216456547,-0.05930806649065259,0.66,True,IFO-Slope,0.012657028859011944,0.3352286694355492,0.7824936295692128,S317
10.3390_cryst11121588_Fig4_A_stability_performance_curve_pce_062c8fb41d,lab/data_all/x_time_day/10.3390_cryst11121588/Fig4_A_stability_performance_curve_pce/accepted/10.3390_cryst11121588__Fig4__A__stability_performance_curve_pce__OABr__Series_2.csv,10.3390/cryst11121588,Fig4_A_stability_performance_curve_pce,10.3390_cryst11121588__Fig4__A__stability_performance_curve_pce__OABr__Series_2,Time,(day),Normalized PCE,,24.0,699.6726280761563,55,39,1.0045744774053504,46212f7b1884da5e2c7038cd28ffc97dca68b98a969afdb2efd03ba5d592533c,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.14016718528539818,0.9998442684900403,0.8605158023075471,-0.13932846618249317,-0.994016294889583,0.00015096704079387013,0.0010770498136670296,0.13947943322328704,0.9950933447032501,0.04894872417834861,0.349216716299773,0.04879775713755474,0.348139666486106,0.0,0.0,0.09053070904493843,0.645876628403477,0.013333333333333334,0.4,0.4,0.4,-0.08295450385921853,-0.2006978820212975,0.9466666666666667,True,IFO-Slope,0.04880535766959875,0.4133302405773053,0.7832290113161896,S318
10.3390_cryst12020290_Fig10_whole_stability_performance_curve_eaaf682cae,lab/data_all/x_time_day/10.3390_cryst12020290/Fig10_whole_stability_performance_curve/accepted/10.3390_cryst12020290__Fig10__whole__stability_performance_curve__PSC_0.0wt%__Series_1.csv,10.3390/cryst12020290,Fig10_whole_stability_performance_curve,10.3390_cryst12020290__Fig10__whole__stability_performance_curve__PSC_0.0wt%__Series_1,Time,(day),PCE,(%),24.0,710.5039247284066,97,68,10.069903234391475,06a7123899d8864eb43fd917e8a6edee4a3a881f9005770c91f3776a5a3de649,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.27697229556847547,0.9981675302896643,0.7266911079381435,-0.2714764223515208,-0.9801573178802068,0.0018324697103352383,0.006616075830162585,0.27330889206185605,0.9867733937103694,0.07331130573278222,0.26468822660516805,0.07147883602244698,0.25807215077500545,0.0,0.0,0.19999758632907383,0.7220851671052013,0.0,0.4,0.4,0.4,-0.20675509702357206,-0.25146349547010616,1.0,True,IFO-Slope,0.07161005928704584,0.8222072020316404,0.7492000710784608,S319
10.3390_molecules28134976_Fig5_whole_stability_4101c8a48c,lab/data_all/x_time_day/10.3390_molecules28134976/Fig5_whole_stability/accepted/10.3390_molecules28134976__Fig5__whole__stability__0—0THI__Series_1.csv,10.3390/molecules28134976,Fig5_whole_stability,10.3390_molecules28134976__Fig5__whole__stability__0—0THI__Series_1,Time,(days),Normalized PCE,(%),24.0,709.0972079026068,89,63,100.00517744351454,d90c4ca684a90ef1918fb54763b52970520a2728c83753b71ec8fc35ad44555d,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.35019360743506345,0.9999128764382554,0.6541702576770979,-0.3457426187611575,-0.9872899202629469,7.67217365859052e-05,0.000219083772396193,0.34581934049774343,0.9875090040353431,0.09116730119510197,0.2603339959939365,0.09109057945851606,0.26011491222154026,0.0,0.0,0.25465203930264146,0.7271750080414067,0.006666666666666667,0.4,0.4,0.4,-0.1467091268990744,-0.4326299270850233,0.9933333333333333,True,IFO-Slope,0.09109851628572452,0.33910998226029365,0.7318036118562696,S321
10.1002_adfm.201706923_Fig5_B_stability_performance_curve_pce_3f1f6cf972,lab/data_all/x_time_h/10.1002_adfm.201706923/Fig5_B_stability_performance_curve_pce/accepted/10.1002_adfm.201706923__Fig5__B__stability_performance_curve_pce__→Control__Series_2.csv,10.1002/adfm.201706923,Fig5_B_stability_performance_curve_pce,10.1002_adfm.201706923__Fig5__B__stability_performance_curve_pce__→Control__Series_2,Storage Time,(h),Normalized PCE,,1.0,998.1087739318668,60,30,1.0026977911524024,2630c9bea55471cfa19cf901c1b1d5f6a1f0670077160734fa043bf281dae8ed,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.2675104126923197,0.9998291508619372,0.7352474299397813,-0.2645817209221559,-0.9890520457103394,0.00016088739266184593,0.0006014247858340098,0.2647426083148178,0.9896534704961735,0.09409513318877105,0.3517438152846622,0.0939342457961092,0.3511423904988282,0.0,0.0,0.17064747512604672,0.6379096552115112,0.0033333333333333335,0.4,0.4,0.4,-0.2203696098336972,-0.3301035621534469,0.9966666666666667,True,IFO-Slope,0.09395029712339348,0.6675771942480874,0.8022499807674823,S326
10.1002_adfm.201808119_Fig7_B_stability_performance_curve_eb4e966527,lab/data_all/x_time_h/10.1002_adfm.201808119/Fig7_B_stability_performance_curve/accepted/10.1002_adfm.201808119__Fig7__B__stability_performance_curve__Control__Series_2.csv,10.1002/adfm.201808119,Fig7_B_stability_performance_curve,10.1002_adfm.201808119__Fig7__B__stability_performance_curve__Control__Series_2,Time,(hours),Normalized PCE,,1.0,983.9967353370317,46,23,0.99919645709451,15789db74b611eccee44102776a668ea8cb466c97813f8030efbf6c94ab15b47,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.22584907891182526,0.9988578575680012,0.7768159200961304,-0.22204193747187073,-0.9831429844288145,0.0011421424319988382,0.00505710467141089,0.22318407990386957,0.9882000891002254,0.061212227050073675,0.2710315549879741,0.06007008461807484,0.26597445031656325,0.0,0.0,0.1619718528537959,0.7171685341122513,0.0,0.4,0.4,0.4,-0.13737315235975422,-0.34928571042961853,1.0,True,IFO-Slope,0.06013877166099715,0.3932973730611149,0.7640539775520263,S327
10.1002_adfm.202008801_Fig6_C_stability_performance_curve_spectrum_f30080c19f,lab/data_all/x_time_h/10.1002_adfm.202008801/Fig6_C_stability_performance_curve_spectrum/accepted/10.1002_adfm.202008801__Fig6__C__stability_performance_curve_spectrum__w_oIMBF4__Series_1.csv,10.1002/adfm.202008801,Fig6_C_stability_performance_curve_spectrum,10.1002_adfm.202008801__Fig6__C__stability_performance_curve_spectrum__w_oIMBF4__Series_1,Time,(h),Normalized PCE,,1.0,959.4143026164238,59,31,0.999173363709092,04e7902265a144293282b03a9f235301e7ce17c624f7e27460aa9ac4825afb82,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.16102187037123028,0.9981529284695978,0.841440891669277,-0.15671203680032075,-0.9732344832352688,0.0018470715304022,0.011470935756390367,0.15855910833072295,0.9847054189916592,0.07611354250624813,0.4726907117074906,0.07426647097584593,0.4612197759511002,0.0,0.0,0.08244556582447482,0.5120147072841686,0.0,0.4,0.4,0.4,-0.24051650433240243,-0.24049884762123971,0.8833333333333333,True,IFO-Slope,0.07440390030184435,1.000073417030216,0.8698064989094345,S336
10.1002_adfm.202010368_Fig7_E_stability_performance_curve_068e5edefc,lab/data_all/x_time_h/10.1002_adfm.202010368/Fig7_E_stability_performance_curve/accepted/10.1002_adfm.202010368__Fig7__E__stability_performance_curve__Control__Series_1.csv,10.1002/adfm.202010368,Fig7_E_stability_performance_curve,10.1002_adfm.202010368__Fig7__E__stability_performance_curve__Control__Series_1,Time,(h),Normalized PCE,,1.0,745.7684713675326,77,51,0.991110523205972,23d052763b51c8ab3e58faf22527cfd57d1733e145910b044efe59db63058fc8,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.16121599014547172,0.9964268083948363,0.8427937599044849,-0.15363304849035142,-0.9529640847146867,0.003563861549753633,0.0221061294635713,0.15719691004010505,0.9750702141782581,0.04653690749405759,0.28866185948469164,0.04308141532155907,0.2672279299508998,0.0001452511748180063,0.0009009725070505742,0.11069688434361036,0.6866371272708376,0.0,0.28,0.4033333333333333,0.4,-0.4292173871899578,-0.30880076045219446,0.7433333333333333,True,IFO-Slope,0.043235905496119456,1.3899492558290025,0.668781532454964,S338
10.1002_adfm.202103316_Fig6_B_stability_performance_curve_pce_image_b025ce4ca1,lab/data_all/x_time_h/10.1002_adfm.202103316/Fig6_B_stability_performance_curve_pce_image/accepted/10.1002_adfm.202103316__Fig6__B__stability_performance_curve_pce_image__reference__Series_1.csv,10.1002/adfm.202103316,Fig6_B_stability_performance_curve_pce_image,10.1002_adfm.202103316__Fig6__B__stability_performance_curve_pce_image__reference__Series_1,Time,(hours),Normalized PCE,,1.0,718.3875083487562,133,92,0.9996764700799184,d967f2d2b510aca9a7a4fda19a68ea428dc372f249dee691ac46fcdeb50e371e,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.5789572249567168,0.9983268889056478,0.4231187048961838,-0.575208184009464,-0.9935244940633862,0.001395625257775257,0.0024105844052288924,0.5766038092672392,0.9959350784686148,0.22562769835625296,0.38971393503746504,0.2242320730984777,0.38730335063223614,0.0,0.0,0.3509761109109863,0.6062211434311499,0.0033333333333333335,0.4,0.4,0.4,-0.49508365316580605,-0.3835065576043633,0.9966666666666667,True,IFO-Slope,0.22460786701265537,1.2909392117267235,0.8198110118997048,S340
10.1002_adfm.202103316_Fig6_C_stability_performance_curve_pce_image_255a2521fb,lab/data_all/x_time_h/10.1002_adfm.202103316/Fig6_C_stability_performance_curve_pce_image/accepted/10.1002_adfm.202103316__Fig6__C__stability_performance_curve_pce_image__reference__Series_3.csv,10.1002/adfm.202103316,Fig6_C_stability_performance_curve_pce_image,10.1002_adfm.202103316__Fig6__C__stability_performance_curve_pce_image__reference__Series_3,Time,(hours),Normalized PCE,,1.0,712.9812730215657,132,92,1.00679452203988,fc7a2be8c4b57052808f3173f788e991c99cdd46e47b67a767fe69a2cbcb479b,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.43642807163843855,0.9975617354061029,0.5642792144539235,-0.43328252095217945,-0.9927925106319351,0.002438264593896844,0.005586864714598008,0.4357207855460763,0.9983793753465331,0.17431853105684358,0.3994209868361969,0.17188026646294674,0.39383412212159896,0.0,0.0,0.2614022544892327,0.5989583885103362,0.0,0.4,0.4,0.4,-0.2572755731794627,-0.3119495971651449,0.9933333333333333,True,IFO-Slope,0.17230038037994214,0.8247344299126054,0.817723782794956,S343
10.1002_adfm.202103316_Fig6_C_stability_performance_curve_pce_image_47764ed889,lab/data_all/x_time_h/10.1002_adfm.202103316/Fig6_C_stability_performance_curve_pce_image/accepted/10.1002_adfm.202103316__Fig6__C__stability_performance_curve_pce_image__w_4t-5CzBn__Series_1.csv,10.1002/adfm.202103316,Fig6_C_stability_performance_curve_pce_image,10.1002_adfm.202103316__Fig6__C__stability_performance_curve_pce_image__w_4t-5CzBn__Series_1,Time,(hours),Normalized PCE,,1.0,712.9812730215657,132,92,1.00679452203988,f5203d6c489da0b6269a3c4a1c539a8a1f822bf9387636ab8c0e534414bc3912,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.30784980989757404,0.9986166678517394,0.6945023528674966,-0.3041143149842428,-0.9878658527852459,0.0012940384055296628,0.00420347313503363,0.30540835338977246,0.9920693259202794,0.11776742213858915,0.38254830229640885,0.11703544951621458,0.38017060837280986,0.0006579493805325409,0.0021372414709349666,0.18773681484856075,0.6098324858833709,0.016666666666666666,0.38666666666666666,0.39666666666666667,0.4,-0.17760204453177172,-0.3229700923372654,0.9533333333333334,True,IFO-Slope,0.11719757268620952,0.5499024483861764,0.8218665876884305,S344
10.1002_adfm.202103316_Fig6_C_stability_performance_curve_pce_image_5793809ecc,lab/data_all/x_time_h/10.1002_adfm.202103316/Fig6_C_stability_performance_curve_pce_image/accepted/10.1002_adfm.202103316__Fig6__C__stability_performance_curve_pce_image__w_5CzBn__Series_2.csv,10.1002/adfm.202103316,Fig6_C_stability_performance_curve_pce_image,10.1002_adfm.202103316__Fig6__C__stability_performance_curve_pce_image__w_5CzBn__Series_2,Time,(hours),Normalized PCE,,1.0,718.4238781591349,133,92,1.00679452203988,d84a368cc51dcc59c3b5e8191cbf9662e20f15697f9a29cfe2d6f615f61a6ea5,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.6526808778744724,0.9972924642112054,0.35057778486174423,-0.6467146793494611,-0.9908589346995413,0.0029937297363568094,0.00458682004918885,0.6497084090858181,0.9954457547487303,0.2790811806591734,0.4275920899782329,0.2760874509228166,0.423005269929044,0.0,0.0,0.3706272284266446,0.5678536647704974,0.0,0.4,0.4,0.4,-0.5448635057923638,-0.6988812076431772,1.0,True,IFO-Slope,0.27683699699985614,0.779622487818489,0.8376035089840231,S345
10.1002_adfm.202111116_Fig5_B_stability_performance_curve_edee748940,lab/data_all/x_time_h/10.1002_adfm.202111116/Fig5_B_stability_performance_curve/accepted/10.1002_adfm.202111116__Fig5__B__stability_performance_curve__O-Ref__Series_2.csv,10.1002/adfm.202111116,Fig5_B_stability_performance_curve,10.1002_adfm.202111116__Fig5__B__stability_performance_curve__O-Ref__Series_2,Time,(h),Normalized PCE,(%),1.0,529.8100988150983,32,30,100.3083119371711,1c9bd66f5186d73b7a1e20397815bad436da8cdb7b250472a52680af69833592,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.38821610210588564,0.997587587242578,0.6161075694448356,-0.38148001779774243,-0.9826486220648675,0.002389339503592991,0.006154663576889195,0.3838693573013354,0.9888032856417567,0.14762304849081653,0.3802599832671352,0.14523370898722354,0.374105319690246,0.0,0.0,0.2362463088105189,0.6085433023746215,0.0,0.4,0.4,0.4,-0.5020739946200329,-0.48412630508289395,1.0,True,IFO-Slope,0.14558491990529132,1.0370723287470733,0.8173027902780166,S347
10.1002_adfm.202200473_Fig4_B_stability_performance_curve_f4b2636024,lab/data_all/x_time_h/10.1002_adfm.202200473/Fig4_B_stability_performance_curve/accepted/10.1002_adfm.202200473__Fig4__B__stability_performance_curve__FA0.92CS0.08PbI3__Series_1.csv,10.1002/adfm.202200473,Fig4_B_stability_performance_curve,10.1002_adfm.202200473__Fig4__B__stability_performance_curve__FA0.92CS0.08PbI3__Series_1,Time,(h),Normalized,(PCE),1.0,548.9775957387745,44,40,1.0010153814557792,e1e8322cb859667ada6b8c2003d08bd90e47e8b42b71d0ba88874ce3dae2afe7,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.5667636472106772,0.9962983227953693,0.4366735559345973,-0.5596247668607721,-0.9874041315369484,0.003680166564854259,0.006493300307749394,0.5633049334256264,0.9938974318446978,0.20723743483663692,0.36565054208496667,0.20355726827178267,0.3591572417772173,0.0,0.0,0.3560674985889894,0.628246889759731,0.0,0.4,0.4,0.4,-0.42746368558700815,-0.6104613357925591,1.0,True,IFO-Slope,0.20431357116074508,0.700230564204421,0.8086948413484434,S350
10.1002_adma.201706126_Fig5_C_stability_performance_curve_e3cc067d22,lab/data_all/x_time_h/10.1002_adma.201706126/Fig5_C_stability_performance_curve/accepted/10.1002_adma.201706126__Fig5__C__stability_performance_curve__CB_with_0.0_mg_ml_PBDB-T__Series_2.csv,10.1002/adma.201706126,Fig5_C_stability_performance_curve,10.1002_adma.201706126__Fig5__C__stability_performance_curve__CB_with_0.0_mg_ml_PBDB-T__Series_2,Time,hours,Normalized PCE,,1.0,3590.783910161037,68,10,0.9953316814809448,87ba525b19dfa27c8f4431180798703f5b716e43f11b983c3866f0cbf5736f5b,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.1050463079297066,0.999417774074876,0.8954866801939572,-0.10393109388091881,-0.9893835959514727,0.0005819241449943613,0.00553969155568766,0.10451301802591317,0.9949232875071603,0.04391708778400827,0.4180735967740635,0.04333516363901391,0.4125339052183759,0.0,0.0,0.060595930241904905,0.5768496907330968,0.0,0.4,0.4,0.4,-0.08302726525607171,-0.07853140542442284,1.0,True,IFO-Slope,0.043360409193370274,1.0572491961318022,0.8300662624067202,S354
10.1002_adma.201800544_Fig3_A_stability_performance_curve_b33d04bb53,lab/data_all/x_time_h/10.1002_adma.201800544/Fig3_A_stability_performance_curve/accepted/10.1002_adma.201800544__Fig3__A__stability_performance_curve__Reference__Series_1.csv,10.1002/adma.201800544,Fig3_A_stability_performance_curve,10.1002_adma.201800544__Fig3__A__stability_performance_curve__Reference__Series_1,Time,h,Normalized PCE,,1.0,1397.0172607664183,82,29,1.006634637392951,70380948ea353588cf1ce2539f64be4f62e917f49f15d082d2b31f13f98431ef,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.25104638465670126,0.997153857148731,0.752799702011895,-0.244354155136836,-0.9733426572582724,0.002846142851269051,0.011337119453686099,0.24720029798810506,0.9846797767119586,0.05961173807837761,0.2374530832614656,0.056765595227108556,0.2261159638077795,0.0,0.0,0.18758855990972745,0.747226693450493,0.0,0.4,0.4,0.4,-0.2417499258690001,-0.4274056319066607,1.0,True,IFO-Slope,0.056927619364001175,0.5656217602715045,0.7091161409506714,S356
10.1002_adma.201805323_Fig4_F_stability_performance_curve_pce_73a5f790d8,lab/data_all/x_time_h/10.1002_adma.201805323/Fig4_F_stability_performance_curve_pce/accepted/10.1002_adma.201805323__Fig4__F__stability_performance_curve_pce__X=0__Series_1.csv,10.1002/adma.201805323,Fig4_F_stability_performance_curve_pce,10.1002_adma.201805323__Fig4__F__stability_performance_curve_pce__X=0__Series_1,Time,(h),Normalized PCE,,1.0,695.9305754961844,30,21,0.9827577689945894,cfbea366342721e22a31b2cdc32d4e7ae672e73833773fb63175b4f4a421ce5d,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.6889820521242533,0.9960272867438381,0.31753050654246334,-0.6784967802013748,-0.9847815020862292,0.003976964717400944,0.005772232680284282,0.6824737449187757,0.9905537347665133,0.2584730220018513,0.37515203945434183,0.25449605728445035,0.3693798067740576,0.0,0.0,0.4240007229169244,0.6154016953121715,0.0,0.4,0.4,0.4,-0.7545004930174036,-0.6455525976495361,1.0,True,IFO-Slope,0.255511129736652,1.1687668762615904,0.8086388220198384,S358
10.1002_adma.201904347_Fig3_F_stability_performance_curve_pce_88cf512ecf,lab/data_all/x_time_h/10.1002_adma.201904347/Fig3_F_stability_performance_curve_pce/accepted/10.1002_adma.201904347__Fig3__F__stability_performance_curve_pce__Pristine__Series_1.csv,10.1002/adma.201904347,Fig3_F_stability_performance_curve_pce,10.1002_adma.201904347__Fig3__F__stability_performance_curve_pce__Pristine__Series_1,Time,(h),Normalized PCE,(%),1.0,960.5319879785288,56,29,1.002329605047999,30dfcd9385a9f6530f5289a1fa061f631d13ef089d53c7b3f929d8712b004a1b,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.36951787033989014,0.9988728834752464,0.6332306749517702,-0.3656422085234762,-0.9895115713541837,0.001127116524753613,0.0030502354966401705,0.3667693250482298,0.9925618068508237,0.08211572068283113,0.22222394983847302,0.08098860415807752,0.21917371434183286,0.0,0.0,0.28465360436539866,0.7703378570123508,0.0,0.4,0.4,0.4,-0.1474645965851817,-0.6827538531931279,1.0,True,IFO-Slope,0.08107999075548489,0.2159850082068581,0.7041542813021751,S361
10.1002_adma.201905502_Fig4_H_stability_performance_curve_4bce46d826,lab/data_all/x_time_h/10.1002_adma.201905502/Fig4_H_stability_performance_curve/accepted/10.1002_adma.201905502__Fig4__H__stability_performance_curve__0.15__Series_2.csv,10.1002/adma.201905502,Fig4_H_stability_performance_curve,10.1002_adma.201905502__Fig4__H__stability_performance_curve__0.15__Series_2,Time,(h),Normalized PCE,,1.0,968.4634101790015,120,62,0.934798210003879,fc44e586bc320783da787cc6d01b30e499a934f2a957fc466e3e4a99b839b363,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.061212235575654694,0.9965554312378373,0.9402412033298511,-0.056314227907986236,-0.9199831925495547,0.003498955828851402,0.05716105278538472,0.05981318373683764,0.9771442453349395,0.022410765744740657,0.36611578606767725,0.018911809915889255,0.30895473328229256,0.0,0.0,0.03740241799209698,0.6110284592672621,0.19,0.4,0.4,0.4,-0.030337931232136513,-0.04929609604562907,0.5966666666666667,True,IFO-Slope,0.018977178110803728,0.6154225925731595,0.7416250424641088,S362
