cluster_id,n_curves,fraction,pce_0h_mean,pce_20h_mean,pce_50h_mean,pce_100h_mean,pce_200h_mean,initial_gain_mean,peak_time_h_median,recovery_mean,dominant_rule_shape,dominant_rule_shape_fraction,mean_bmu_distance,median_bmu_distance
0,82,0.0573025856044724,0.99956724816872,0.8112835468767317,0.6594443748743002,0.4954260358173086,0.31298042135022197,0.0004318373239817736,0.0,0.014761945012745265,early_drop,0.8780487804878049,1.205296846712349,0.9375219377661548
1,66,0.04612159329140461,0.9250080229965622,0.9554896758692025,0.9767793564376894,0.9803212032510602,0.9609569585416445,0.07498857961652879,89.0,0.07065061995265116,initial_gain,0.9090909090909091,0.9300890602824267,0.8750865330444407
2,322,0.22501747030048916,0.9984829536258572,0.9477393565416545,0.8779847587152819,0.7800941550531538,0.6053657996979697,0.001515402844328089,0.0,0.0007185449765984208,rapid_decay,0.5062111801242236,0.5973492400509471,0.5101762295275636
3,961,0.6715583508036338,0.996097656523297,0.9876485894402264,0.9725922138983704,0.9452655971641222,0.8894520031203595,0.003901335588800679,0.0,0.0008845507265426389,stable,0.47658688865764826,0.38386523829738756,0.3431557321940797
