window_hours,n_curves,n_time_points,requested_clusters,occupied_clusters,grid_x,grid_y,sigma,learning_rate,iterations,seed,quantization_error,topographic_error,cluster_sizes,elapsed_seconds,selection_note
300,94,1800,16,16,4,4,0.3,0.1,50000,42,0.5786312467570699,0.6170212765957447,"[2, 3, 4, 15, 12, 12, 3, 4, 5, 3, 7, 2, 8, 9, 3, 2]",2.558945894241333,IFO morphology not used in fitting or selection
