raw_cluster_id,n_samples,pce_norm_0h,pce_norm_10h,pce_norm_200h,delta_0_10h,delta_0_200h,slope_100_200h_per_h,suggested_shape_name,naming_basis
0,291,0.9947476057846371,0.988284607198235,0.8373489800304856,-0.006462998586402091,-0.15739862575415142,-0.0007909576535167407,initial_drop_moderate_degradation_decelerating_loss,"PCE@200h=0.837, slope_0_10h=-0.00065/h, slope_100_200h=-0.00079/h, Δ200h=-0.157, n=291"
1,140,0.999453469353823,0.9745625270634838,0.6323790586870264,-0.02489094229033917,-0.3670744106667966,-0.0015903225789829654,initial_drop_moderate_degradation_steady_loss,"PCE@200h=0.632, slope_0_10h=-0.00249/h, slope_100_200h=-0.00159/h, Δ200h=-0.367, n=140"
2,63,0.9992508754321477,0.9288111512732037,0.30948326438859036,-0.07043972415894406,-0.6897676110435573,-0.0023950543381374956,initial_drop_rapid_degradation_steady_loss,"PCE@200h=0.309, slope_0_10h=-0.00704/h, slope_100_200h=-0.00240/h, Δ200h=-0.690, n=63"
3,385,0.9950278468288724,0.991944295224253,0.9117971409840866,-0.0030835516046193723,-0.08323070584478576,-0.00043022113861046615,no_initial_change_stable_decelerating_loss,"PCE@200h=0.912, slope_0_10h=-0.00031/h, slope_100_200h=-0.00043/h, Δ200h=-0.083, n=385"
4,235,0.9954105878229119,0.981057912889902,0.7505840776563598,-0.014352674933009957,-0.2448265101665521,-0.0010561025246887262,initial_drop_moderate_degradation_steady_loss,"PCE@200h=0.751, slope_0_10h=-0.00144/h, slope_100_200h=-0.00106/h, Δ200h=-0.245, n=235"
5,18,0.9998396196312694,0.8734239568864252,0.15027478056245822,-0.12641566274484428,-0.8495648390688112,-0.001650099886595609,initial_drop_rapid_degradation_steady_loss,"PCE@200h=0.150, slope_0_10h=-0.01264/h, slope_100_200h=-0.00165/h, Δ200h=-0.850, n=18"
6,569,0.9868542597744618,0.9887352153155609,0.9696983437962882,0.0018809555410990164,-0.017155915978173675,-0.00016175233905576166,no_initial_change_stable_decelerating_loss,"PCE@200h=0.970, slope_0_10h=0.00019/h, slope_100_200h=-0.00016/h, Δ200h=-0.017, n=569"
7,10,0.7500721152690245,0.7610040128253079,0.9765479345931745,0.010931897556283432,0.22647581932414995,0.0005973326639410486,initial_gain_moderate_degradation_decelerating_loss,"PCE@200h=0.977, slope_0_10h=0.00109/h, slope_100_200h=0.00060/h, Δ200h=0.226, n=10"
8,101,0.9975653520731131,0.9524267297173863,0.4997664732513482,-0.045138622355726854,-0.49779887882176493,-0.0018946543591387372,initial_drop_rapid_degradation_steady_loss,"PCE@200h=0.500, slope_0_10h=-0.00451/h, slope_100_200h=-0.00189/h, Δ200h=-0.498, n=101"
