time_hours,node_0_member_mean,node_0_som_weight,node_1_member_mean,node_1_som_weight,node_2_member_mean,node_2_som_weight,node_3_member_mean,node_3_som_weight,node_4_member_mean,node_4_som_weight,node_5_member_mean,node_5_som_weight,node_6_member_mean,node_6_som_weight,node_7_member_mean,node_7_som_weight,node_8_member_mean,node_8_som_weight,node_9_member_mean,node_9_som_weight
1.8333333333333333,0.9835579400672322,0.9836364492793629,0.9931810054125945,0.993063621341133,0.984351828160933,0.9841343219847801,0.9987461485460719,0.9987465749191516,0.9936279541464377,0.9936095510590366,0.9994226619846395,0.9994188114145237,0.9531912326963851,0.9537952826555884,0.9976585314808171,0.9974324875212774,0.9989110662990908,0.9989395588417651,0.9923390785845743,0.9923229681069913
2.0,0.9835309006981763,0.9836064455165661,0.992659064328991,0.9925505886232311,0.9843841690747751,0.9841664542843057,0.9987217865427443,0.9987204008354106,0.9929758513811036,0.992953906753574,0.999391185233782,0.9993873161343214,0.9533874957552262,0.9539828832720566,0.9976718252372566,0.9974494155281407,0.9988128765373595,0.998844846860037,0.9916269131944927,0.9916022233361785
2.1666666666666665,0.9835038756669057,0.9835764166205055,0.9921376766087683,0.9920378550270965,0.9844165652456583,0.9841986508431317,0.9986972547018923,0.9986940642814506,0.9923252254705769,0.9922996111918986,0.9993597200668372,0.9993558313992424,0.953583415304615,0.9541701937867623,0.9976850515283515,0.9974662620870516,0.9987140125266585,0.9987493866132608,0.9909138520514882,0.9908805784203132
2.3333333333333335,0.9834768649734208,0.9835463625911809,0.9916168422519264,0.9915254205527293,0.984449016673583,0.9842309116612584,0.9986725530235159,0.9986675652572728,0.9916760764148576,0.991646664374009,0.9993282664838049,0.999324357209287,0.9537789913445517,0.9543572141997062,0.997698210354102,0.9974830271980105,0.9986144742669881,0.9986531781014355,0.9901998951555607,0.9901580333593945
2.5,0.9834498686177213,0.9835162834285925,0.991096561258465,0.9910132852001304,0.9844815233585487,0.9842632367386852,0.998647681507615,0.9986409037628763,0.9910284042139457,0.9909950662999064,0.9992968244846856,0.9992928935644553,0.9539742238750359,0.9545439445108881,0.9977113017145075,0.9974997108610179,0.9985142617583476,0.9985562213245617,0.9894850425067107,0.9894345881534233
2.6666666666666665,0.9834228865998071,0.9834861791327397,0.9905768336283844,0.9905014489692985,0.9845140853005555,0.9842956260754125,0.9986226401541897,0.9986140797982618,0.9903822088678416,0.9903448169695908,0.999265394069479,0.9992614404647469,0.954169112896068,0.9547303847203081,0.9977243256095689,0.9975163130760727,0.9984133750007377,0.9984585162826389,0.9887692941049377,0.9887102428023995
2.8333333333333335,0.9833959189196784,0.9834560497036233,0.9900576593616845,0.9899899118602343,0.9845467024996037,0.9843280796714404,0.9985974289632399,0.9985870933634287,0.9897374903765446,0.9896959163830615,0.9992339752381851,0.999229997910162,0.9543636584076476,0.954916534827966,0.9977372820392856,0.9975328338431759,0.9983118139941579,0.9983600629756675,0.988052649950242,0.9879849973063223
3.0,0.9833689655773351,0.9834258951412428,0.9895390384583654,0.9894786738729378,0.9845793749556931,0.9843605975267683,0.9985720479347657,0.9985599444583773,0.9890942487400552,0.9890483645403191,0.999202567990804,0.9991985659007007,0.9545578604097749,0.9551023948338622,0.9977501710036573,0.9975492731623272,0.9982095787386084,0.9982608614036474,0.9873351100426233,0.9872588516651924
3.1666666666666665,0.9833420265727771,0.9833957154455983,0.989020970918427,0.9889677350074089,0.9846121026688238,0.9843931796413969,0.9985464970687673,0.9985326330831075,0.9884524839583732,0.9884021614413633,0.9991711723273355,0.9991671444363631,0.9547517189024501,0.9552879647379966,0.9977629925026849,0.9975656310335262,0.9981066692340891,0.9981609115665785,0.9866166743820819,0.9865318058790098
3.3333333333333335,0.9833151019060046,0.98336551061669,0.9885034567418693,0.9884570952636471,0.9846448856389957,0.9844258260153259,0.9985207763652443,0.9985051592376196,0.9878121960314987,0.9877573070861941,0.9991397882477798,0.9991357335171488,0.9549452338856728,0.9554732445403689,0.9977757465363677,0.9975819074567732,0.9980030854806002,0.9980602134644609,0.9858973429686176,0.9858038599477741
3.5,0.9832881915770176,0.9833352806545175,0.9879864959286923,0.9879467546416535,0.9846777238662087,0.9844585366485555,0.998494885824197,0.9984775229219129,0.9871733849594314,0.9871138014748118,0.9991084157521372,0.9991043331430584,0.9551384053594432,0.9556582342409792,0.9977884331047061,0.9975981024320684,0.9978988274781416,0.9979587670972949,0.9851771158022304,0.9850750138714857
3.6666666666666665,0.9832612955858159,0.9833050255590814,0.9874700884788961,0.987436713141427,0.984710617350463,0.9844913115410856,0.998468825445625,0.9984497241359884,0.986536050742172,0.9864716446072161,0.9990770548404069,0.9990729433140911,0.9553312333237615,0.9558429338398273,0.9978010522076999,0.9976142159594115,0.9977938952267132,0.99785657246508,0.9844559928829207,0.9843452676501444
3.8333333333333335,0.9832344139323996,0.9832747453303812,0.9869542343924804,0.9869269707629682,0.9847435660917584,0.9845241506929155,0.9984425952295289,0.9984217628798452,0.9859001933797199,0.9858308364834069,0.9990457055125891,0.9990415640302478,0.9555237177786273,0.9560273433369137,0.9978136038453487,0.9976302480388025,0.9976882887263151,0.9977536295678162,0.983733974210688,0.9836146212837502
4.0,0.983207546616769,0.9832444399684168,0.9864389336694457,0.9864175275062773,0.9847765700900952,0.9845570541040466,0.9984161951759081,0.9983936391534839,0.9852658128720753,0.9851913771033843,0.9990143677686848,0.9990101952915276,0.9557158587240407,0.9562114627322384,0.9978260880176532,0.9976461986702413,0.9975820079769474,0.9976499384055039,0.9830110597855325,0.982883074772303
4.166666666666667,0.9831806936389235,0.9832141094731883,0.9859241863097915,0.9859083833713533,0.9848096293454733,0.9845900217744776,0.998389625284763,0.9983653529569043,0.984632909219238,0.9845532664671485,0.9989830416086928,0.9989788370979309,0.9559076561600022,0.9563952920258012,0.9978385047246131,0.9976620678537284,0.9974750529786097,0.997545498978143,0.9822872496074542,0.9821506281158031
4.333333333333333,0.9831538549988637,0.9831837538446961,0.985409992313518,0.9853995383581972,0.9848427438578925,0.9846230537042092,0.9983628855560935,0.9983369042901061,0.9840014824212084,0.9839165045746991,0.9989517270326135,0.9989474894494581,0.956099110086511,0.9565788312176019,0.9978508539662282,0.9976778555892634,0.9973674237313025,0.9974403112857333,0.9815625436764529,0.9814172813142502
4.5,0.983127030696589,0.98315337308294,0.9848963516806253,0.984890992466809,0.9848759136273527,0.9846561498932412,0.9983359759898999,0.9983082931530898,0.9833715324779861,0.983281091426037,0.9989204240404471,0.9989161523461089,0.9562902205035675,0.9567620803076406,0.9978631357424991,0.9976935618768463,0.9972591202350256,0.9973343753282746,0.9808369419925289,0.9806830343676445
4.666666666666667,0.9831002207320999,0.9831229671879198,0.9843832644111135,0.9843827456971881,0.9849091386538545,0.9846893103415738,0.9983088965861815,0.9982795195458548,0.9827430593895713,0.9826470270211611,0.998889132632193,0.998884825787883,0.956480987411172,0.9569450392959176,0.997875350053425,0.9977091867164772,0.997150142489779,0.9972276911057676,0.9801104445556821,0.979947887275986
4.833333333333333,0.9830734251053962,0.983092536159636,0.9838707305049821,0.9838747980493346,0.9849424189373974,0.9847225350492067,0.9982816473449386,0.9982505834684023,0.9821160631559639,0.9820143113600721,0.9988578528078523,0.9988535097747807,0.9566714108093239,0.9571277081824324,0.9978874968990065,0.9977247301081564,0.9970404904955626,0.9971202586182117,0.9793830513659125,0.9792118400392745
5.0,0.9830466438164781,0.9830620799980879,0.9833587499622316,0.9833671495232488,0.9849757544779815,0.9847558240161403,0.9982542282661715,0.9982214849207306,0.9814905437771643,0.9813829444427696,0.9988265845674239,0.9988222043068015,0.9568614906980236,0.9573100869671856,0.9978995762792434,0.9977401920518831,0.9969301642523766,0.9970120778656073,0.97865476242322,0.9784748926575102
5.166666666666667,0.9830198768653453,0.9830315987032756,0.9828473227828616,0.9828598001189308,0.9850091452756069,0.984789177242374,0.99822663934988,0.9981922239028408,0.980866501253172,0.9807529262692539,0.9987953279109084,0.9987909093839462,0.9570512270772711,0.9574921756501763,0.997911588194136,0.9977555725476583,0.9968191637602207,0.996903148847954,0.9779255777276048,0.9777370451306928
5.333333333333333,0.9829931242519977,0.9830010922751994,0.9823364489668727,0.9823527498363801,0.9850425913302735,0.9848225947279079,0.998198880596064,0.9981628004147329,0.9802439355839868,0.9801242568395248,0.9987640828383056,0.9987596250062146,0.9572406199470661,0.9576739742314058,0.9979235326436836,0.9977708715954812,0.9967074890190951,0.9967934715652522,0.9771954972790666,0.9769982974588229
5.5,0.9829663859764358,0.9829705607138597,0.9818261285142642,0.9818459986755969,0.9850760926419811,0.9848560764727425,0.9981709520047236,0.9981332144564065,0.9796228467696095,0.9794969361535826,0.9987328493496155,0.9987283511736067,0.9574296693074089,0.957855482710873,0.9979354096278867,0.9977860891953523,0.9965951400289997,0.9966830460175014,0.9764645210776057,0.9762586496419
5.666666666666667,0.9829396620386592,0.9829400040192556,0.9813163614250364,0.9813395466365813,0.9851096492107302,0.9848896224768778,0.9981428535758586,0.9981034660278618,0.9790032348100395,0.9788709642114264,0.9987016274448384,0.9986970878861219,0.9576183751582995,0.9580367010885783,0.9979472191467451,0.9978012253472708,0.9964821167899349,0.9965718722047019,0.975732649123222,0.975518101679924
5.833333333333333,0.9829129524386679,0.9829094221913879,0.9808071476991894,0.9808333937193333,0.9851432610365203,0.984923232740313,0.9981145853094695,0.998073555129099,0.978385099705277,0.9782463410130575,0.9986704171239738,0.9986658351437607,0.9578067374997377,0.9582176293645214,0.9979589612002592,0.997816280051238,0.9963684193019001,0.996459950126854,0.9749998814159153,0.9747766535728954
6.0,0.9828862571764234,0.9828788152302171,0.9802984873366843,0.9803275399238143,0.9851769281193129,0.9849569072630101,0.998086147205516,0.9980434817600778,0.9777684414552831,0.9776230665584361,0.9986392183869824,0.9986345929464837,0.9579947563316856,0.9583982675386649,0.997970635788389,0.9978312533072131,0.9962540475648559,0.9963472797839175,0.9742662179556474,0.9740343053207753
6.166666666666667,0.9828551880541244,0.9828427711016123,0.9797779318689579,0.9798094399124209,0.9852109204897044,0.984990912718238,0.9980582167045774,0.9980139058983956,0.9771403953999118,0.9769872455415233,0.9986079895408547,0.9986033303394241,0.9581840110701655,0.9585800767284312,0.9979822991385401,0.9978462618228217,0.9961397956066325,0.996234685264476,0.9734937856704509,0.9732527013494564
6.333333333333333,0.9828240345378391,0.9828065943775752,0.9792578188302047,0.9792915080360792,0.9852449659706309,0.9850249803129482,0.9980301109810545,0.9979841623202507,0.9765141256662568,0.9763530584959672,0.9985767726100631,0.9985720785235532,0.9583729166775974,0.9587615905526814,0.9979938945763883,0.9978611879627549,0.9960245027892652,0.9961209540909327,0.9727206864293158,0.9724704383811648
6.5,0.9827928486299103,0.9827703504550704,0.9787382958386575,0.9787738969568346,0.9852790624155855,0.985059107927321,0.9980018246498883,0.9979542457793994,0.9758897752951645,0.9757206624732226,0.9985455679260317,0.9985408377449357,0.9585614651100756,0.9589428015288692,0.9980054216549757,0.9978760307992901,0.9959081536672741,0.9960060699781664,0.9719473189769092,0.9716879192216263
6.666666666666667,0.9827616856736294,0.9827341079338053,0.9782195060980716,0.9782567545899289,0.9853132076780619,0.9850932934415385,0.9979733523260185,0.997924151029597,0.9752674811521437,0.9750902084152386,0.9985143758201839,0.9985096082496355,0.9587496472872573,0.9591237012250908,0.998016879927344,0.9978907894047048,0.9957907429024976,0.9958900272818683,0.9711740766963932,0.9709055412217301
6.833333333333333,0.9827306039412186,0.9826979381910071,0.9777015885315075,0.977740224246661,0.9853473996115532,0.9851275347357812,0.9979446886243858,0.9978938728245993,0.974647373578958,0.9744618407430888,0.9984831966239429,0.998478390283718,0.9589374531530045,0.9593042803156314,0.9980282689465357,0.9979054628512757,0.9956722747318469,0.9957728304462447,0.9704013472173697,0.9701236958798786
7.0,0.9826996642331266,0.9826619149676955,0.9771846778838478,0.9772244447432757,0.9853816360695534,0.985161829690231,0.9979158281599309,0.997863405918163,0.9740295760390001,0.9738356969391926,0.998452030668733,0.9984471840932476,0.9591248717349528,0.9594845286355294,0.9980395882655921,0.99792005021128,0.9955527624434576,0.9956544934602575,0.9696295120246259,0.9693427684455483
7.166666666666667,0.9826689294886467,0.982626113966433,0.9766689058031789,0.9767095514349314,0.9854159149055558,0.9851961761850692,0.9978867655475935,0.9978327450640431,0.973414204756446,0.9732119071231289,0.9984208782859771,0.9984159899242894,0.9593118912030077,0.9596644352341569,0.998050837437556,0.9979345505569944,0.9954322278612405,0.995535039322401,0.9688589460676814,0.968563137524054
7.333333333333333,0.9826384644078513,0.9825906124605678,0.9761544116689279,0.9761956864993028,0.9854502339730539,0.9852305721004768,0.9978574954023146,0.9978018850159955,0.9728013683492017,0.9725905936210412,0.9983897398070994,0.9983848080229082,0.9594984989267691,0.959843988427822,0.9980620160154686,0.9979489629606965,0.9953107008378305,0.9954144995140161,0.9680900173711332,0.9677851746825153
7.5,0.9826083350848465,0.9825554889149617,0.9756413319903261,0.9756829888697941,0.985484591125541,0.9852650153166354,0.9978280123390343,0.9977708205277762,0.9721911674556241,0.971971870528632,0.9983586155635232,0.998353638635168,0.9596846815318809,0.9600231758513812,0.998073123552372,0.9979632864946627,0.9951882187559354,0.9952929134811439,0.9673230866458034,0.9670092440570309
7.666666666666667,0.9825786086523425,0.9825208226182026,0.9751297964229709,0.9751715904479301,0.9855189842165105,0.985299503713726,0.9977983109726933,0.997739546353141,0.9715836943550308,0.9713558432677534,0.998327505886672,0.9983224820071342,0.9598704249553089,0.9602019845088752,0.9980841596013078,0.9979775202311707,0.9950648260380821,0.9951703281249134,0.9665585069006852,0.9662357019610558
7.833333333333333,0.9825493529375456,0.9824866933263053,0.9746199278554853,0.9746616161755906,0.9855534110994566,0.9853340351719304,0.9977683859182317,0.9977080572458459,0.9709790325819929,0.9707426081365863,0.9982964111079696,0.9982913383848717,0.9600557041862247,0.9603803905558648,0.9980951234929671,0.9979916629727624,0.9949405736648034,0.9950467973005055,0.9657966230556919,0.9654648964949853
8.0,0.9825206361293666,0.9824531809178996,0.9741118708294081,0.9741532092365565,0.985587869627872,0.9853686075714294,0.9977382317905898,0.9976763479596462,0.9703772541421817,0.9701322493371498,0.9982653315588395,0.9982602080144447,0.9602404811954134,0.960558357233828,0.9981060142814977,0.9980057131865021,0.9948155245098268,0.9949223874962175,0.9650377715552024,0.9646971671569429
8.166666666666666,0.9824925264569487,0.9824203650609012,0.9736057867645598,0.9736465268033554,0.9856223576552506,0.9854032187924046,0.9977078432047083,0.9976444132482979,0.9697784184922439,0.9695248378584326,0.9982342675707055,0.9982290911419184,0.9604247214192544,0.9607358512764486,0.998116831116063,0.9980196694547218,0.9946897557796236,0.9947971805142786,0.9642822799824105,0.9639328444547701
8.333333333333334,0.9824650918795131,0.9823883248906746,0.973101822889266,0.9731417124501606,0.9856568730350856,0.9854378667150371,0.9976772147755274,0.9976122478655572,0.9691825759626742,0.96892043503301,0.9982032195484627,0.998197988088928,0.960608393730624,0.9609128428765986,0.9981275732386193,0.9980335304723185,0.9945633501661204,0.9946712640576236,0.9635304666744733,0.9631722495192284
8.5,0.9824383997875238,0.9823571386996774,0.9726001123337462,0.9726388962055544,0.985691413620871,0.9854725492195081,0.9976463411179873,0.99757984656518,0.9685897673497512,0.9683190920642314,0.9981721883759271,0.9981668996697117,0.960791470304631,0.9610893055487078,0.9981382399787168,0.9980472950404495,0.9944363943505296,0.9945447301983618,0.962782640338459,0.9624156937183985
8.666666666666666,0.9824125167151709,0.9823268836385936,0.9721007741930265,0.9721381945719001,0.9857259763791498,0.9855072632544655,0.9976152168470288,0.9975472041009213,0.9680000240714473,0.9677208501994157,0.9981411749251929,0.9981358266864512,0.9609739264856757,0.961265215992535,0.9981488307483888,0.9980609620603349,0.9943089790643898,0.99441767537406,0.962039103759603,0.9616634824315413
8.833333333333334,0.9823875080641709,0.9822976354289541,0.9716039135593787,0.9716397105113131,0.9857605525862133,0.9855419997922753,0.9975838365775921,0.9975143152265378,0.9674133707715693,0.9671257436988017,0.9981101799540967,0.998104769823806,0.9611557406558382,0.9614405539583476,0.9981593450371326,0.9980745305271641,0.9941811985287861,0.9942901997784678,0.9613001669792302,0.9609159284475027
9.0,0.9823634378388881,0.9822694680872415,0.9711096215242858,0.9711435333982418,0.9857951336699969,0.9855767499645703,0.9975521949246172,0.9974811746957849,0.9668298214983708,0.9665337954384566,0.9980792041124101,0.998073729655284,0.9613368941045883,0.9616153021135044,0.9981697824069706,0.9980879995241093,0.9940531497334839,0.9941624065974904,0.9605661267467311,0.9601733310873717
9.166666666666666,0.9823403683927722,0.9822424536604825,0.9706179751499315,0.9706497389386501,0.9858297124101374,0.9856115063226302,0.9975202865030454,0.9974477772624183,0.9662493785215447,0.9659450155560945,0.9980482479479318,0.9980427066495062,0.9615173708998245,0.9617894459104435,0.9981801424876046,0.9981013682164438,0.9939249317358406,0.9940344012660134,0.9598372636948886,0.9594359733400084
9.333333333333334,0.9823183601861154,0.9822166619733278,0.9701290374102162,0.9701583890558056,0.98586428286533,0.9856462627610871,0.9974881059278161,0.9974141176801942,0.965672031842738,0.9653594008970847,0.9980173119124799,0.9980117011763711,0.9616971577602346,0.9619629734560733,0.9981904249716532,0.9981146358457655,0.9937966449795033,0.9939062907455906,0.959113842304476,0.9587041218327443
9.5,0.9822974715551279,0.982192160386617,0.969642857101298,0.9696695317426701,0.9858988403018629,0.9856810144428673,0.9974556478138704,0.9973801907028681,0.9650977587011744,0.9647769344553938,0.99798639636778,0.9979807135131119,0.9618762439289871,0.962135875382573,0.9982006296099787,0.998127801724329,0.9936683906328886,0.9937781828229824,0.9583961108625205,0.9579780267960292
9.666666666666666,0.9822777584923318,0.9821690135674301,0.9691594687216597,0.9691832008808986,0.9859333811233232,0.9857157577253637,0.9974229067761483,0.9973459910841961,0.9645265230743775,0.9641975848094432,0.9979555015912549,0.99794974385025,0.9620546210487427,0.9623081447195909,0.9982107562071004,0.9981408652294799,0.9935402699474426,0.993650185429557,0.9576843014142297,0.9572579220220361
9.833333333333334,0.9822592744382729,0.9821472832706265,0.9686788923632985,0.9686994160673003,0.9859679028014771,0.9857504900878428,0.9973898774295904,0.9973115135779337,0.9639582751740011,0.9636213055528974,0.9979246277817125,0.9979187922974448,0.9622322830379945,0.9624797767678557,0.998220804616695,0.9981538257981959,0.9934123836356877,0.9935224059815453,0.9569786297085852,0.956544024817216
10.0,0.9822420700845527,0.9821270281318705,0.9682011807877434,0.9682182328409799,0.9860024038083256,0.9857852100600831,0.9973565543891368,0.9972767529378368,0.9633929566617713,0.9630480405411465,0.9978937750649313,0.9978878588892411,0.9624092259687332,0.9626507689741851,0.9982307747371834,0.998166682921736,0.9932848157103832,0.9933949344830911,0.9562792951375971,0.9558365359488035
10.166666666666666,0.9822261931881766,0.9821083034721408,0.9677264933084067,0.9677398232850949,0.9860368835493339,0.9858199171522503,0.9973229322697282,0.9972417039176615,0.9628305109504237,0.962477734307758,0.9978629434991452,0.9978569435907101,0.962585447945438,0.9628211208079034,0.9982406665469874,0.9981794361765117,0.9931576182205143,0.9932678275603167,0.955586480669227,0.9551356395852805
10.333333333333334,0.9822116883972224,0.9820911611137316,0.9672549868956848,0.9672643583783644,0.9860713422978332,0.9858546117859991,0.997289005686305,0.9972063612711635,0.9622708652888763,0.961910313793055,0.9978321330804278,0.9978260463029859,0.9627609489853918,0.9629908336386634,0.9982504813563878,0.9981920863628985,0.9930308451686808,0.9931411436957552,0.9549003527739711,0.9544415032307858
10.5,0.9821985970878263,0.9820756492077335,0.9667868051770293,0.9667919959813983,0.9861057811305995,0.9858892952268171,0.9972547692538072,0.9971707197520989,0.9617139289128057,0.9613456864067517,0.9978013437479767,0.9977951668687006,0.9629357309003233,0.9631599106156729,0.9982602217274504,0.998204635259255,0.9929045521089623,0.993014942942876,0.954221061345112,0.9537542776534825
10.666666666666666,0.9821869570903838,0.9820618119705511,0.9663220786187454,0.9663228809769246,0.9861402018646043,0.9859239695175944,0.9972202175871755,0.9971347741142228,0.9611595933779922,0.9607837402771036,0.9977705753892913,0.997764305077314,0.9631097971793748,0.9633283565483252,0.9982698903218393,0.9982170846584557,0.992778795053122,0.9928892858886926,0.9535487396126325,0.9530740968078769
10.833333333333334,0.9821768013552461,0.9820496885325506,0.9658609247094017,0.9658571454114434,0.9861746069949403,0.9859586374134274,0.9971853453013502,0.9970985191112912,0.9606077350228235,0.9602243464516542,0.9977398278452575,0.9977334606703386,0.963283152873394,0.9634961777882342,0.9982794893200317,0.998229435960038,0.9926536302673993,0.9927642334299562,0.9528834987572111,0.952401072371146
11.0,0.9821681589612112,0.982039313754508,0.9654034481448448,0.9653949086383111,0.9862089996339217,0.9859933023176604,0.9971501470112719,0.9970619494970607,0.9600582497404268,0.9596673970701979,0.9977091009151234,0.99770263334646,0.9634558044805529,0.9636633821126779,0.9982890204382427,0.998241690183686,0.9925291140737538,0.9926398465542247,0.9522252452245111,0.9517351080877566
11.166666666666666,0.9821610553171388,0.9820307183548314,0.9649497410148229,0.9649362774622471,0.9862433834513573,0.9860279682191563,0.9971146173318807,0.9970250600252861,0.9595110435187852,0.9591127950476828,0.9976783943613795,0.9976718227665562,0.9636277598332911,0.9638299786094405,0.9982984849452334,0.9982538479826164,0.9924053026555663,0.9925161861258174,0.9515737683936232,0.9510759888790783
11.333333333333334,0.9821555102099143,0.9820239269597499,0.9644998829912156,0.9644813462852763,0.9862777626159991,0.9860626396308002,0.9970787508781171,0.9969878454497241,0.9589660208301738,0.9585604409346764,0.9976477079145336,0.9976410285586096,0.9637990279865858,0.9639959775630652,0.9983078836789994,0.9982659096568758,0.9922822518677897,0.9923933126766481,0.9509288298415551,0.9504234715754726
11.5,0.9821515293049209,0.9820189483659796,0.9640539415178737,0.9640301972540937,0.9863121417381642,0.9860973215292392,0.9970425422649215,0.9969503005241298,0.9584230833350517,0.9580102320844379,0.9976170412777887,0.997610250322516,0.9639696191075463,0.9641613903425093,0.9983172170633443,0.9982778751665414,0.9921600170515535,0.9922712862019358,0.9502901657548375,0.949777287379007
11.666666666666666,0.9821490725962647,0.9820157382990978,0.9636119720020643,0.9635829004088574,0.986346525831686,0.9861320193142892,0.9970059859184551,0.9969124198169694,0.9578821332336102,0.9574620670192557,0.997586394131615,0.9975794876347902,0.9641395443663346,0.9643262292902018,0.9983264851243355,0.9982897441448311,0.9920386528532229,0.9921501659608039,0.949657489431126,0.9491371444180242
11.833333333333334,0.9821480851785526,0.9820142355702007,0.9631740180075237,0.9631395138334146,0.9863809208422204,0.9861667393435386,0.9969690696412948,0.9968741913955489,0.957343074202717,0.956915845215676,0.9975557661382247,0.9975487400531673,0.9643088158284119,0.964490507612512,0.9983356875066424,0.9983015159111183,0.9919182130479066,0.9920300102817495,0.9490304938708032,0.9485027303935699
12.0,0.9821485035453486,0.982014369405571,0.9627401114491199,0.9627000838069484,0.9864153330915331,0.9862014883661321,0.9969317788669992,0.996835601001943,0.9568058104724941,0.9563714661254911,0.9975251569459437,0.9975180071210987,0.9644774463481085,0.9646542392716151,0.9983448234897585,0.9983131894838541,0.9917987503674239,0.991910876373005,0.9484088544585778,0.94787371531768
12.166666666666666,0.9821502563790936,0.9820160602887343,0.9623102727891202,0.9622646449570585,0.9864497688679092,0.9862362731049854,0.9968941004048982,0.9967966357285685,0.9562702462527737,0.9558288287284129,0.9974945661934818,0.9974872883721461,0.9646454494635233,0.9648174388787704,0.9983538920041043,0.9983247635933972,0.9916803163327198,0.9917928201377685,0.9477922317350821,0.9472497543435225
