window_hours,n_curves,n_time_points,requested_clusters,occupied_clusters,grid_x,grid_y,sigma,learning_rate,iterations,seed,quantization_error,topographic_error,cluster_sizes,elapsed_seconds,selection_note
500,86,3000,16,16,4,4,0.3,0.1,50000,42,0.8139419807156222,0.7790697674418605,"[1, 3, 3, 5, 3, 2, 12, 7, 5, 5, 2, 4, 11, 6, 2, 15]",3.943690061569214,IFO morphology not used in fitting or selection
