window_hours,n_curves,n_time_points,requested_clusters,occupied_clusters,grid_x,grid_y,sigma,learning_rate,iterations,seed,quantization_error,topographic_error,cluster_sizes,elapsed_seconds,selection_note
500,86,3000,16,16,4,4,0.5,0.3,50000,42,0.7051974048488913,0.18604651162790697,"[8, 3, 1, 4, 4, 1, 3, 2, 4, 7, 3, 7, 19, 12, 3, 5]",3.952552080154419,IFO morphology not used in fitting or selection
