time_hours,node_0_member_mean,node_0_som_weight,node_1_member_mean,node_1_som_weight,node_2_member_mean,node_2_som_weight,node_3_member_mean,node_3_som_weight,node_4_member_mean,node_4_som_weight,node_5_member_mean,node_5_som_weight,node_6_member_mean,node_6_som_weight
1.8333333333333333,0.9909979737596297,0.9908778246173121,0.9879922354440551,0.9836056965003587,0.9990830363313947,0.9991667379962761,0.9929656339195982,0.9922729922478012,0.9851881581561177,0.9847740254192989,0.9923390785845743,0.9923027031476436,0.9968641248326325,0.9968929751094635
2.0,0.9909542929972119,0.9908410474190711,0.9880350833831151,0.983661629857785,0.999056261286875,0.9991318427532144,0.992413859263035,0.9917103921803865,0.9836975147834975,0.9832421041420465,0.9916269131944927,0.9915659797946781,0.996535594752371,0.9965622377202064
2.1666666666666665,0.9909103492829041,0.9908038201223223,0.9880778436848541,0.9837175469516689,0.9990293888549364,0.9990968970471726,0.9918624155837035,0.9911475042665674,0.9822166249112323,0.9817201997521733,0.9909138520514882,0.9908283421543176,0.9962057309562625,0.9962296837866522
2.3333333333333335,0.9908661426167065,0.9907661427270654,0.9881205163492712,0.98377344778201,0.9990024190355794,0.9990619008781506,0.9913113028816033,0.9905843285063449,0.980745488539322,0.9802083122496799,0.9901998951555607,0.9900897902265612,0.9958745334443072,0.9958953133088012
2.5,0.9908216729986191,0.9907280152333006,0.9881631013763674,0.9838293323488085,0.9989753518288036,0.9990268542461482,0.9907605211567347,0.9900208648997183,0.9792841056677668,0.9787064416345659,0.9894850425067107,0.9893503240114098,0.9955420022165051,0.9955591262866532
2.6666666666666665,0.9907769404286416,0.9906894376410286,0.9882055987661418,0.9838852006520646,0.998948187234609,0.9989917571511657,0.9902100704090979,0.9894571134466877,0.9778324762965666,0.9772145879068309,0.9887692941049377,0.9886099435088632,0.9952081372728564,0.9952211227202084
2.8333333333333335,0.9907319449067744,0.9906504099502484,0.9882480085185947,0.983941052691778,0.9989209252529957,0.998956609593203,0.9896599506386925,0.9888930741472531,0.976390600425721,0.9757327510664757,0.988052649950242,0.9878686487189215,0.9948729386133612,0.9948813026094664
3.0,0.9906866864330168,0.9906109321609609,0.9882903306337272,0.983996888467949,0.9988935658839637,0.9989214115722598,0.9891101618455187,0.9883287470014144,0.9749584780552306,0.9742609311134997,0.9873351100426233,0.987126439641584,0.9945364062380189,0.9945396659544277
3.1666666666666665,0.9906411650073695,0.9905710042731654,0.9883325651115374,0.9840527079805771,0.998866109127513,0.9988861630883369,0.9885607040295764,0.9877641320091721,0.9735361091850951,0.9727991280479032,0.9866166743820819,0.9863833162768516,0.9941985401468296,0.994196212755092
3.3333333333333335,0.9905953806298323,0.990530626286862,0.9883747119520262,0.9841085112296628,0.9988385549836434,0.9988508641414338,0.9880115771908657,0.9871992291705255,0.9721234938153144,0.9713473418696862,0.9858973429686176,0.9856392786247237,0.9938593403397941,0.9938509430114593
3.5,0.9905493333004051,0.9904897982020509,0.9884167711551939,0.984164298215206,0.9988109034523552,0.9988155147315503,0.9874627813293865,0.9866340384854749,0.9707206319458889,0.9699055725788485,0.9851771158022304,0.9848943266852005,0.9935188068169114,0.9935038567235296
3.6666666666666665,0.9905030230190883,0.9904485200187323,0.9884587427210397,0.9842200689372066,0.9987831545336483,0.9987801148586866,0.9869143164451388,0.9860685599540211,0.969327523576818,0.9684738201753899,0.9844559928829207,0.9841484604582815,0.9931769395781823,0.9931549538913029
3.8333333333333335,0.9904564497858814,0.9904067917369055,0.9885006266495647,0.9842758233956644,0.9987553082275226,0.9987446645228427,0.9863661825381229,0.9855027935761626,0.9679441687081024,0.9670520846593111,0.983733974210688,0.9834016799439679,0.9928337386236061,0.9928042345147796
4.0,0.9904096136007846,0.9903646133565711,0.988542422940768,0.9843315615905799,0.9987273645339784,0.9987091637240191,0.9858183796083383,0.9849367393519003,0.9665705673397416,0.9656403660306115,0.9830110597855325,0.9826539851422587,0.9924892039531832,0.9924516985939592
4.166666666666667,0.9903625144637977,0.9903219848777292,0.9885841315946503,0.9843872835219528,0.9986993234530153,0.9986736124622144,0.9852709076557854,0.9843703972812345,0.9652067194717355,0.9642386642892917,0.9822872496074542,0.9819053760531541,0.9921433355669138,0.9920973461288418
4.333333333333333,0.990315152374921,0.9902789063003791,0.9886257526112108,0.984442989189783,0.9986711849846336,0.9986380107374301,0.9847237666804638,0.9838037673641643,0.9638526251040848,0.962846979435351,0.9815625436764529,0.9811558526766543,0.9917961334647976,0.9917411771194277
4.5,0.9902675273341546,0.9902353776245213,0.9886672859904497,0.9844986785940706,0.9986429491288328,0.9986023585496655,0.9841769566823741,0.98323684960069,0.9625082842367887,0.9614653114687898,0.9808369419925289,0.9804054150127595,0.9914475976468344,0.9913831915657162
4.666666666666667,0.9902196393414978,0.9901913988501561,0.9887087317323675,0.9845543517348159,0.9986146158856136,0.9985666558989208,0.9836304776615159,0.9826696439908125,0.9611736968698477,0.9600936603896076,0.9801104445556821,0.9796540630614686,0.9910977281130244,0.991023389467708
4.833333333333333,0.9901714883969512,0.9901469699772827,0.9887500898369641,0.9846100086120183,0.9985861852549758,0.998530902785196,0.983084329617889,0.9821021505345301,0.9598488630032616,0.9587320261978054,0.9793830513659125,0.978901796822783,0.9907465248633681,0.9906617708254029
5.0,0.9901230745005146,0.9901020910059016,0.9887913603042385,0.9846656492256782,0.9985576572369191,0.9984950992084908,0.9825385125514939,0.9815343692318443,0.9585337826370303,0.9573804088933822,0.97865476242322,0.9781486162967021,0.9903939878978646,0.9902983356388008
5.166666666666667,0.9900743976521882,0.990056761936013,0.9888325431341923,0.9847212735757956,0.9985290318314437,0.9984592451688054,0.9819930264623302,0.9809663000827548,0.9572284557711541,0.9560388084763387,0.9779255777276048,0.9773945214832258,0.9900401172165144,0.9899330839079018
5.333333333333333,0.9900254578519723,0.9900109827676167,0.9888736383268246,0.9847768816623705,0.9985003090385494,0.9984233406661399,0.9814478713503983,0.9803979430872609,0.9559328824056328,0.9547072249466743,0.9771954972790666,0.9766395123823539,0.9896849128193176,0.989566015632706
5.5,0.9899762550998658,0.9899647535007123,0.9889146458821348,0.9848324734854028,0.9984714888582367,0.9983873857004941,0.9809030472156978,0.9798292982453631,0.9546470625404664,0.9533856583043894,0.9764645210776057,0.9758835889940874,0.989328374706274,0.989197130813213
5.666666666666667,0.9899267893958698,0.9899180741353002,0.9889555658001247,0.9848880490448921,0.9984425712905051,0.9983513802718682,0.9803585540582287,0.9792603655570615,0.9533709961756551,0.9520741085494838,0.975732649123222,0.9751267513184247,0.9889705028773836,0.9888264294494232
5.833333333333333,0.9898770607399837,0.9898709446713803,0.9889963980807926,0.9849436083408393,0.9984135563353548,0.9983153243802623,0.9798143918779914,0.978691145022356,0.9521046833111985,0.9507725756819579,0.9749998814159153,0.9743689993553668,0.9886112973326466,0.9884539115413363
6.0,0.9898270691321688,0.9898233651089136,0.9890371427240997,0.9849991513732046,0.9983844439927462,0.9982792180256361,0.9792705606749468,0.9781216366412079,0.9508481239470594,0.9494810597017737,0.9742662179556474,0.9736103331048754,0.9882507580720233,0.9880795770889137
6.166666666666667,0.9897778088831486,0.9897760315431992,0.9890781401200429,0.9850551096620366,0.9983556191563184,0.9982433267874518,0.9787071496747003,0.9775275762162566,0.949578304866044,0.9481752625023505,0.9734937856704509,0.972811513889558,0.9878808046969375,0.9876930776184621
6.333333333333333,0.9897280779157133,0.9897279105410874,0.9891190484334763,0.9851110487037664,0.9983266938729048,0.9982073829751605,0.9781438185085557,0.976933075256106,0.9483193223786991,0.9468805585744002,0.9727206864293158,0.9720120454615163,0.9875095347185008,0.9873047704917376
6.5,0.9896778621528698,0.9896789882201037,0.9891598657787928,0.9851669653587909,0.9982976650829382,0.9981713844776382,0.9775808001574481,0.9763384416372811,0.9470714460062155,0.9455972422097908,0.9719473189769092,0.9712123378357264,0.9871370337345473,0.9869147629561338
6.666666666666667,0.9896271533750061,0.9896292604277808,0.989200590081942,0.9852228564207399,0.9982685297268508,0.9981353291837628,0.9770183275669949,0.9757439742476074,0.9458349224907607,0.9443255839263694,0.9711740766963932,0.9704127954142876,0.9867633871281442,0.9865231627098082
6.833333333333333,0.9895759489026877,0.9895787321831665,0.989241219091456,0.9852787186203825,0.9982392847450755,0.9980992149824113,0.9764566332490383,0.975149963133215,0.9446099755440487,0.9430658301748096,0.9704013472173697,0.9696138165774428,0.9863886797324275,0.9861300774249098
7.0,0.9895242512855033,0.9895274171279785,0.9892817503892798,0.9853345486294646,0.9982099270780456,0.9980630397624617,0.9758959488642078,0.9745566896087785,0.9433968056183295,0.9418182030697739,0.9696295120246259,0.968815793276621,0.9860129954810489,0.9857356142533698
7.166666666666667,0.989472067996955,0.9894753369874005,0.9893221814014073,0.9853903430644763,0.9981804536661933,0.9980268014127899,0.975336505795636,0.9739644273473538,0.9421955896997882,0.940582900145385,0.9688589460676814,0.9680191106295056,0.9856364170442388,0.9853398793152516
7.333333333333333,0.989419411135397,0.9894225210405239,0.9893625094083234,0.985446098490353,0.9981508614499517,0.9979904978222737,0.974778545481718,0.9733734532718252,0.9410064811243608,0.9393600941350083,0.9680900173711332,0.9672241465171197,0.985259025450481,0.9849429771696631
7.5,0.989366297131022,0.9893690056004338,0.9894027315552474,0.9855018114241042,0.9981211473697531,0.9979541268797898,0.9742223083314829,0.9727840368791038,0.9398296094159629,0.9381499327753489,0.9673230866458034,0.9664312711829374,0.9848808996938039,0.984545010268228
7.666666666666667,0.9893127464588917,0.9893148335039385,0.9894428448621849,0.985557478338374,0.9980913083660305,0.9979176864742153,0.9736680292703527,0.9721964362179666,0.9386650801471335,0.936952538634855,0.9665585069006852,0.9656408468340212,0.9845021163266803,0.9841460783911193
7.833333333333333,0.9892587833580416,0.9892600536109466,0.9894828442373508,0.9856130927807807,0.9980613413792171,0.9978811744944265,0.9731159373682868,0.9716108979563173,0.937512974822092,0.9357680089664406,0.9657966230556919,0.9648532272441761,0.9841227490385474,0.9837462780656544
8.0,0.9892044388758321,0.9892047245921993,0.9895227220711377,0.9856686447782343,0.998031243349745,0.9978445888292997,0.9725662838134428,0.9710276805237916,0.9363733507822088,0.9345964155845115,0.9650377715552024,0.9640687573591299,0.9837428653791632,0.9833456986729774
8.166666666666666,0.9891497522588957,0.9891489167962888,0.989562471435876,0.9857241254461754,0.9980010112180473,0.9978079273677116,0.9720193367036032,0.9704470501944987,0.9352462411338927,0.9334378047663086,0.9642822799824105,0.9632877729037377,0.9833625255697463,0.9829444209752091
8.333333333333334,0.989094765895714,0.9890927055282401,0.9896020860793251,0.9857795269691628,0.9979706419980284,0.9977711880680824,0.9714753495547443,0.9698692557317828,0.9341316546988885,0.932292197177562,0.9635304666744733,0.9625105999912041,0.9829817865831647,0.9825425217524079
8.5,0.9890395244610785,0.9890361699015017,0.9896415603974306,0.9858348425518298,0.9979401331825134,0.9977343693421434,0.9709345609850613,0.9692945284142734,0.9330295759869929,0.9311595878224525,0.962782640338459,0.9617375547343358,0.9826007016678906,0.9821400731548682
8.666666666666666,0.9889840749516345,0.9889793926016137,0.9896808892864154,0.9858900661390998,0.9979094822526057,0.9976974695905322,0.970397194380801,0.9687230820254217,0.9319399667321553,0.9300399478996765,0.962039103759603,0.9609689471416731,0.9822193200531095,0.9817371422941162
8.833333333333334,0.9889284663673463,0.9889224593008532,0.9897200674611167,0.9859451911154121,0.9978786865751507,0.9976604871057375,0.9698634575439123,0.9681551128065404,0.9308627739849108,0.9289332346618211,0.9613001669792302,0.9602050949273718,0.9818376875122519,0.9813337919412057
9.0,0.9888727493027338,0.9888654579884434,0.9897590902252266,0.9860002117814539,0.9978477434089293,0.9976234200779606,0.9693335423215083,0.9675907993733311,0.9297979196005738,0.927839378552804,0.9605661267467311,0.9594463020189735,0.9814558451100353,0.9809300788853105
9.166666666666666,0.9888169755506566,0.988808478319393,0.9897979536088456,0.9860551236206558,0.9978166499107498,0.9975862666008836,0.9688076242171404,0.967030302595908,0.928745298285776,0.9267582807934119,0.9598372636948886,0.9586928556186273,0.9810738284080992,0.9805260528843814
9.333333333333334,0.9887611977186542,0.9887516109819713,0.9898366543327697,0.9861099232343168,0.9977854031414389,0.9975490246773385,0.968285861983887,0.9664737654423162,0.9277047779150657,0.925689813735915,0.959113842304476,0.9579450261852217,0.980691666784806,0.9801217557640169
9.5,0.9887054688578357,0.9886949470838153,0.9898751897732346,0.9861646082776607,0.9977540000717315,0.9975116922248832,0.9677683971992543,0.9659213127855429,0.9266761998647027,0.9246338212366081,0.9583961108625205,0.9572030674110625,0.9803093827438544,0.9797172205030207
9.666666666666666,0.9886498421043216,0.9886385775566715,0.9899135579270979,0.9862191773968195,0.9977224375880602,0.9974742670812794,0.9672553538218908,0.9653730511740245,0.9256593793636447,0.9235901190462913,0.9576843014142297,0.956467216193116,0.9799269912117071,0.9793124703056423
9.833333333333334,0.9885943703332397,0.9885825925797681,0.9899517573774822,0.9862736301667493,0.9976907124982412,0.9974367470098773,0.9667468377717121,0.9648290686121599,0.9246541058617227,0.9225584952186835,0.9569786297085852,0.9557376925987925,0.9795444988238325,0.9789075176605048
10.0,0.9885390969346074,0.9885270700145897,0.9899897872598548,0.986327967030074,0.9976588215370622,0.9973991297049035,0.9662429837071402,0.9642894918976663,0.9236601651700391,0.9215387320471354,0.9562792951375971,0.955014699826295,0.9791619031997632,0.9785023633862167
10.166666666666666,0.988484047102929,0.9884720644567978,0.9900276472501535,0.9863821892403676,0.9976267613717664,0.9973614127966529,0.9657440286209671,0.9637545787191794,0.9226773809601532,0.9205306471433492,0.955586480669227,0.95429842415951,0.9787791922069626,0.9780969956636676
10.333333333333334,0.9884292472317064,0.9884176304181849,0.9900653382169131,0.9864362989136157,0.9975945286074375,0.9973235938565838,0.9652502026712515,0.9632245832380952,0.9217055490791395,0.919534028538336,0.9549003527739711,0.953589034917463,0.9783963432135127,0.9776913890550122
10.5,0.9883747246980332,0.9883638224249819,0.9901028621472837,0.986490298916402,0.9975621197922803,0.9972856704023187,0.9647617179194754,0.962699742346304,0.9207444329489822,0.9185486301816668,0.954221061345112,0.9528866843983154,0.9780133223296106,0.9772855035093353
10.666666666666666,0.9883205071892472,0.9883106945069285,0.9901402214886631,0.9865441927309311,0.997529531422805,0.9972476399025489,0.9642787682627167,0.9621802758134715,0.9197937667820151,0.9175741751698079,0.9535487396126325,0.9521915078179234,0.9776300837985943,0.9768792834352252
10.833333333333334,0.9882666219783056,0.9882582997165816,0.9901774188023983,0.986597984380936,0.9974967599489056,0.9972094997818405,0.963801529379718,0.9616663864376082,0.9188532587598331,0.9166103589392712,0.9528834987572111,0.9515036177017856,0.977246571927752,0.976472658948848
11.0,0.9882130964242021,0.988206690083375,0.9902144567439207,0.9866516783777309,0.9974638017788404,0.9971712474253512,0.96333015869085,0.9611582601989139,0.9179225941756798,0.9156568524245872,0.9522252452245111,0.950822912686272,0.9768627613982369,0.9760655990155196
11.166666666666666,0.9881599580954159,0.9881559164110882,0.9902513380432123,0.9867052796671683,0.9974306532841083,0.9971328801834441,0.9628647952064542,0.960656066416917,0.9170014385403045,0.9147133051810958,0.9515737683936232,0.9501491693194873,0.9764786450608716,0.9756580958329167
11.333333333333334,0.9881072346804596,0.9881060274040355,0.9902880654856078,0.9867587935775076,0.9973973108042263,0.9970943953762123,0.962405556981054,0.9601599579108879,0.9160894406512943,0.9137793484725607,0.9509288298415551,0.9494821355340185,0.9760942191894384,0.9752501444545172
11.5,0.9880549539021518,0.9880570689385049,0.9903246418929392,0.9868122257681908,0.9973637706514071,0.9970557902979009,0.9619525295632936,0.9596700564951951,0.9151862356258788,0.9128545983235987,0.9502901657548375,0.9488215332059204,0.9757094809938007,0.9748417415933726
11.666666666666666,0.9880031434356062,0.9880090840002927,0.990361070107491,0.9868655821804992,0.997330029012159,0.9970170621502004,0.9615057227503072,0.9591863858289515,0.9142914478972065,0.9119386585369297,0.949657489431126,0.9481670608090956,0.9753244316635296,0.974432892079647
11.833333333333334,0.9879518308299376,0.9879621126508584,0.9903973530533571,0.9869188690194626,0.9972960784418686,0.996978205625067,0.9610651130327477,0.9587089355151925,0.9134046941740964,0.9110311236754483,0.9490304938708032,0.9475183961650682,0.9749390765556009,0.9740236053458563
12.0,0.9879010434336897,0.9879161919958848,0.9904334936501669,0.9869720926784152,0.9972619101898452,0.9969392145098503,0.9606306523875311,0.9582376736147589,0.9125255863642602,0.9101315820091116,0.9484088544585778,0.946875199288148,0.9745534231843276,0.9736138930778083
12.166666666666666,0.9878508083239801,0.9878713561562527,0.9904694947469,0.9870252596722444,0.9972275162462014,0.996900083100502,0.9602022694948587,0.9577725475595258,0.9116537344609992,0.9092396184266516,0.9477922317350821,0.946237115325988,0.97416747963818,0.9732037679013967
12.333333333333334,0.9878011519966527,0.9878276360223647,0.9905053591080063,0.9870783765920002,0.9971928893300077,0.9968608061944696,0.9597798709669608,0.9573134850992275,0.9107887493933712,0.9083548173120998,0.9471802742584685,0.9456037775955333,0.973781254864546,0.9727932438224681
12.5,0.9877520998219719,0.9877850587959108,0.9905410893997751,0.9871314500603813,0.9971580228771156,0.9968213790833419,0.9593633425885593,0.956860395281866,0.909930245839836,0.9074767653861386,0.9465726215560034,0.9449748107143655,0.9733947620904929,0.9723823422062564
12.666666666666666,0.9877036768266307,0.9877436487277614,0.990576688176962,0.9871844866880978,0.9971229110276578,0.9967817975452447,0.9589525505690506,0.9564131694677135,0.9090778450053666,0.906605054512266,0.9459689071656596,0.9443498338274361,0.9730080160201529,0.9719710867529322
12.833333333333334,0.9876559076957799,0.987703427150938,0.9906121578696766,0.9872374930311082,0.997087548613224,0.996742057836983,0.9585473428064096,0.9559716823769046,0.9082311773620397,0.9057392844677855,0.9453687617677067,0.9437284639291941,0.9726210313905134,0.9715595008706714
13.0,0.9876088104949197,0.9876644039031246,0.9906475007705116,0.9872904755487341,0.9970519311437098,0.9967021566859391,0.9581475501628126,0.9555357931706189,0.9073898853530954,0.9048790656796094,0.9447718164063001,0.9431103192811053,0.972233823162225,0.9711476079351843
13.166666666666666,0.9875623949608596,0.9876265752999408,0.9906827190277435,0.987343440563365,0.9970160547938416,0.9966620912817105,0.9577529877519815,0.9551053465658547,0.9065536376371129,0.904024031624145,0.9441777058010684,0.9424950229245651,0.9718464061391249,0.9707354306744969
13.333333333333334,0.9875166688729339,0.9875899333508709,0.9907178146421345,0.9873963942214544,0.9969799163893751,0.996621859267508,0.9573634562382466,0.9546801739837909,0.9057221630219159,0.9031738676542209,0.9435860717486981,0.941882206289204,0.9714587892478168,0.9703229823952773
13.5,0.9874716353996398,0.987554464514536,0.9907527894387986,0.9874493424522821,0.9969435133929708,0.9965814587312986,0.9569787431473313,0.9542600947317413,0.9048952096264996,0.9023282771711771,0.9429966019216853,0.9412715458567732,0.971070986250142,0.9699102821423374
13.666666666666666,0.9874272920202666,0.9875201492665336,0.990787645031972,0.9875022909236637,0.9969068438897409,0.9965408881966947,0.956598624188856,0.9538449172186988,0.9040725426043507,0.9014869801868246,0.9424090557193701,0.9406627889845445,0.9706830225237663,0.96949736394771
13.833333333333334,0.9873836296696701,0.9874869615559089,0.9908223807133038,0.9875552444621192,0.9968699065724741,0.9965001466135995,0.9562228645905608,0.9534344402044683,0.9032539464529756,0.9006497157358174,0.9418232059239666,0.9400556967721833,0.9702949211759004,0.9690842589396322
14.0,0.9873406231538744,0.9874548554073509,0.9908569944659412,0.9876082072810556,0.9968327007265327,0.9964592333485984,0.9558512196392036,0.9530284530824826,0.9024392234463903,0.8998162404525133,0.9412388419517399,0.9394500474637938,0.9699067032488579,0.9686709955850029
14.166666666666666,0.9872982291983379,0.9874237602697669,0.9908914845408561,0.9876611833549558,0.9967952262144277,0.9964181481751003,0.9554834370385671,0.9526267384385948,0.9016282043809843,0.8989863393206491,0.9406557750771505,0.9388456419105647,0.9695183884672745,0.9682576006452401
14.333333333333334,0.9872564017340266,0.987393600140128,0.9909258494342885,0.9877141763814765,0.9967574834600644,0.9963768912632287,0.9551192603919447,0.9522290760255593,0.9008207643357572,0.8981598413789244,0.9400738437249252,0.9382423091049841,0.9691299957623235,0.9678440998966731
14.5,0.9872150921952406,0.9873642940580238,0.9909600878656214,0.9877671897444781,0.9967194734326658,0.9963354631694638,0.9547584309148679,0.9518352445584183,0.9000168228665129,0.8973366200335205,0.9394929188300555,0.9376399117866244,0.9687415439680126,0.9674305190278304
14.666666666666666,0.9871742497165563,0.9873357564671505,0.9909941988392785,0.9878202265019654,0.9966811976303707,0.996293864826032,0.954400689252056,0.9514450236713432,0.8992163441827193,0.8965165933514091,0.9389129092657218,0.9370383521194935,0.9683530525117983,0.9670168845280834
14.833333333333334,0.9871338150422747,0.9873078883834785,0.9910281815902834,0.9878732893414537,0.9966426580635044,0.9962520975300473,0.9540457878955009,0.9510582105196445,0.8984193374069551,0.8956997244332384,0.9383337673391445,0.9364375774409572,0.9679645446632088,0.9666032275410146
15.0,0.9870937181795357,0.9872805744732877,0.9910620354849407,0.9879263805232571,0.9966038572375272,0.996210162932401,0.9536934834274571,0.9506746098217165,0.89762585691694,0.8948860218657987,0.9377554943553608,0.935837586082229,0.967576049503319,0.9661895862325278
15.166666666666666,0.9870538890620806,0.9872536982308134,0.9910957598623379,0.9879795018195793,0.9965647981356548,0.9961680630264005,0.9533434859245238,0.9502939841621405,0.8968360027701477,0.8940755402540672,0.937178146248929,0.9352384332604271,0.9671875959945162,0.9657759978946351
15.333333333333334,0.987014258003488,0.9872271426837163,0.9911293537075436,0.9880326544208285,0.9965254842011547,0.9961258001361585,0.952995500089788,0.9499160918221158,0.8960499212110072,0.8932683808328307,0.9366018392835588,0.9346402370422022,0.9667992084856484,0.9653624907060688
15.5,0.9869747560173655,0.9872007909114358,0.9911628161270634,0.9880858390033131,0.9964859193193192,0.9960833769047335,0.952649247190599,0.9495407072514649,0.8952677963164299,0.892464684314769,0.9360267558196684,0.9340431843789324,0.9664109123957341,0.9649490934430679
15.666666666666666,0.9869353151506652,0.9871745265775276,0.9911961463693448,0.9881390557060837,0.9964461077991086,0.9960407962820171,0.9523044665893362,0.9491676230842783,0.8944897289740712,0.8916645248791769,0.9354531240025832,0.933447509843311,0.9660227326105102,0.9645358336264186
15.833333333333334,0.9868958688301339,0.9871482344759864,0.9912293432422801,0.9881923018627895,0.996406054354474,0.9959980615123739,0.9519609173970757,0.9487966523490396,0.8937158071850291,0.8908679718449893,0.9348809686991284,0.9328532349162123,0.9656346676701416,0.9641227042207284
16.0,0.9868563522218927,0.9871218010915499,0.9912624052004845,0.9882455724120571,0.9963657640853526,0.9959551761220264,0.95161841259975,0.9484276804766532,0.8929461432053539,0.890075122385863,0.9343102602678874,0.9322603237141385,0.9652467060490297,0.9637096845740787
16.166666666666668,0.9868167026041493,0.9870951151739865,0.9912953309220978,0.9882988622656325,0.9963252424583368,0.9959121439061979,0.95127680675839,0.9480606461270701,0.8921808738216406,0.8892861019406814,0.9337409751011796,0.9316687463624669,0.9648588326693264,0.9632967487713288
16.333333333333332,0.9867768632212803,0.9870680712978206,0.9913281192828854,0.9883521662667111,0.9962844952870207,0.9958689689159942,0.9509359694912457,0.9476954998431373,0.89142016070988,0.8885010647033298,0.9331731940195827,0.9310785625683891,0.9644710290736017,0.9628838658152352
16.5,0.9867367882643773,0.9870405779142687,0.9913607693304595,0.9884054791489765,0.9962435287120183,0.9958256554450429,0.9505957979218609,0.9473322213000108,0.8906641908775684,0.8877201941917454,0.9326071350001279,0.930489949516302,0.9640832735820651,0.9624709997865435
16.666666666666668,0.9866964354158091,0.9870125493294435,0.9913932802586074,0.98845879549634,0.9962023491806598,0.9957822080158802,0.9502562101882774,0.9469708104271553,0.8899131771890753,0.8869437038962359,0.932042983936157,0.9299030585315303,0.9636955414343474,0.9620581099830576
16.833333333333332,0.9866557657291767,0.9869839083306943,0.9914256513817343,0.9885121097033869,0.9961609634263598,0.9957386313660871,0.9499171585389538,0.9466112888827807,0.8891673589742692,0.8861718380070728,0.9314808955681432,0.9293180160046335,0.9633077990557363,0.9616451460909214
17.0,0.9866147441149467,0.9869545923894458,0.9914578821094242,0.9885654159365266,0.9961193784476623,0.9956949304341728,0.9495785959639784,0.9462536147192601,0.8884270027204041,0.8854048722213589,0.9309209961232798,0.9287349257574199,0.9629200039091969,0.9612320584029856
17.166666666666668,0.9865733398379739,0.9869245451944633,0.9914899719211058,0.9886187080958477,0.9960776014869577,0.9956511103452117,0.9492404366594103,0.9458976774302318,0.8876924105219889,0.8846431230623822,0.9303633858888527,0.928153871345877,0.9625321240274789,0.9608188150324549
17.333333333333332,0.9865315270269032,0.9868937175432306,0.9915219202719574,0.9886719797728984,0.9960356400088796,0.9956071763962289,0.9489026016228266,0.9455433663595625,0.886963933770781,0.8838869629447593,0.9298081417194007,0.927574918300009,0.9621441321491019,0.9604053892292556
