cluster_id,n_curves,fraction,pce_0h_mean,pce_20h_mean,pce_50h_mean,pce_100h_mean,pce_200h_mean,initial_gain_mean,peak_time_h_median,recovery_mean,dominant_rule_shape,dominant_rule_shape_fraction,mean_bmu_distance,median_bmu_distance
0,378,0.2641509433962264,0.9950384668492946,0.9794859637570937,0.9541670688140368,0.9089854357710897,0.8188107194900122,0.004960278731776812,0.0,0.0020949156269463465,moderate_decay,0.7962962962962963,0.22407752235806822,0.2032835730700034
1,130,0.09084556254367575,0.9976361446986391,0.9365116270718187,0.847236467702296,0.7126743837795164,0.4843312239376892,0.002361276815934147,0.0,0.00036921737851802576,rapid_decay,0.5923076923076923,0.5144212492871952,0.4772004859398312
2,58,0.04053109713487072,1.0,0.8505510182127324,0.7070895705750311,0.5552108046637454,0.3467055157588401,0.0,0.0,0.0033752504924477304,early_drop,0.896551724137931,0.6824817200465275,0.6608166488427281
3,638,0.44584206848357794,0.9902843010067292,0.9899407833490157,0.9856849343151274,0.9732498501972675,0.9386227033585531,0.0097147700733365,0.0,0.0069551441847254016,stable,0.7053291536050157,0.1639113041094773,0.1429919791520487
4,204,0.14255765199161424,0.995871468293494,0.9528468092256945,0.8980753909888495,0.8236418647418168,0.6988388476828689,0.00412659548282716,0.0,0.002289741624996446,rapid_decay,0.36764705882352944,0.3184119718576607,0.2917435329207259
5,23,0.01607267645003494,1.0,0.7218609989199904,0.5222882767870494,0.32669369725794134,0.20834241968171166,0.0,0.0,0.0441180418470932,early_drop,0.8695652173913043,0.9560623708504885,0.7768694357862035
