raw_cluster_id,som_node_x,som_node_y,n_curves,fraction,pce_norm_0h_mean,pce_norm_10h_mean,pce_norm_50h_mean,pce_norm_100h_mean,pce_norm_150h_mean,pce_norm_200h_mean,delta_0_200h_mean,slope_0_10h_per_h,slope_100_200h_per_h,auc_0_200h,mean_bmu_distance,median_bmu_distance,suggested_shape_name,ordered_class_id,class_label
0,0,0,63,0.03529411764705882,0.9991229566578163,0.9229747675875875,0.7217433230388031,0.5406070392462303,0.4169343459321128,0.32047287455229356,-0.6786500821055227,-0.00761481890702288,-0.0022013416469393674,115.58117035435056,2.785789930184314,2.508413875416736,initial_drop_rapid_loss,7,class_07
1,0,1,126,0.07058823529411765,0.9995002925699927,0.9675645494619542,0.8653954286845371,0.7814280883520468,0.7037385930172949,0.6323380880079689,-0.36716220456202386,-0.003193574310803848,-0.0014909000034407794,157.94214171952643,1.5459600002242266,1.262046209581488,initial_drop_moderate_loss,5,class_05
2,0,2,214,0.11988795518207283,0.9951444603115064,0.9795042764559518,0.917436900339983,0.8478005898637404,0.7890760104584665,0.7334954543761942,-0.26164900593531215,-0.0015640183855554547,-0.0011430513548754617,170.844179261406,1.0032346607492237,0.9293411552597888,no_initial_change_moderate_loss,4,class_04
3,0,3,415,0.23249299719887956,0.9947480440716682,0.9917331889137091,0.9763629017356975,0.9540132159165075,0.9318144666284165,0.9058182737964567,-0.08892977027521143,-0.00030148551579590733,-0.0004819494212005071,190.66720395561197,0.534233343012168,0.5089160832238157,no_initial_change_stable,2,class_02
4,1,0,21,0.011764705882352941,1.0,0.881064752003302,0.5362074393373643,0.3281872331827877,0.195468231410561,0.13587461872007195,-0.8641253812799281,-0.011893524799669796,-0.0019231261446271575,78.78328167908121,2.789625779397517,2.642859248889668,initial_drop_rapid_loss,8,class_08
5,1,1,100,0.056022408963585436,0.9973469373235417,0.961792666859861,0.8326807570346847,0.7004243680775792,0.5780995949144536,0.4643223424532987,-0.533024594870243,-0.003555427046368076,-0.0023610202562428058,141.74754189337636,2.028818267260279,1.9445281586886005,initial_drop_rapid_loss,6,class_06
6,1,2,306,0.17142857142857143,0.9952984416026024,0.9883826378770463,0.9557888235842354,0.9117629834420202,0.8675124581737044,0.8222163510129621,-0.1730820905896403,-0.0006915803725556114,-0.0008954663242905814,182.16132002593253,0.7912616297164198,0.7041075550236785,no_initial_change_moderate_loss,3,class_03
7,1,3,540,0.3025210084033613,0.9858753940794002,0.9883414684384728,0.990346082604779,0.9861572351733603,0.9781298649496716,0.9670064210128128,-0.018868973066587413,0.00024660743590726453,-0.00019150814160547535,196.66523550490166,0.4902437814705858,0.4188060305812672,no_initial_change_stable,1,class_01
