cluster_id,n_curves,fraction,pce_0h_mean,pce_20h_mean,pce_50h_mean,pce_100h_mean,pce_200h_mean,initial_gain_mean,peak_time_h_median,recovery_mean,dominant_rule_shape,dominant_rule_shape_fraction,mean_bmu_distance,median_bmu_distance
0,52,0.0363382250174703,1.0,0.7584108389678728,0.6014800094046051,0.46447573601658243,0.34354012139757983,0.0,0.0,0.02347259822724923,early_drop,0.9230769230769231,1.3872190958922503,1.1594550462113977
1,853,0.5960866526904263,0.9901607502790234,0.9877097637792757,0.9795381774350777,0.960449893694415,0.9165322065666979,0.009838131911113313,0.0,0.006339064710480497,stable,0.5439624853458382,0.33271223151220747,0.2535877841568171
2,137,0.0957372466806429,0.9977569256264457,0.9320909284475226,0.8300563379898989,0.6734435249700238,0.4067899525378849,0.00224062763555795,0.0,8.222076833541621e-05,rapid_decay,0.5182481751824818,0.8226851005069425,0.7916163520060556
3,389,0.2718378756114605,0.9986544577254302,0.9620557516256236,0.9135561490525911,0.8463712869880067,0.7284895483396425,0.0013442355416899891,0.0,0.0008117830012171726,moderate_decay,0.5449871465295629,0.4552379914404758,0.3994457980113701
