time_hours,node_0_member_mean,node_0_som_weight,node_1_member_mean,node_1_som_weight
7.0,0.9897355801178936,0.9865385051076968,0.9738284591153004,0.9736634026229264
7.166666666666667,0.9896987806368227,0.9865114633905959,0.9732063099581694,0.9730173538634015
7.333333333333333,0.9896617661570458,0.9864843379972357,0.9725867761112329,0.9723733741743349
7.5,0.9896245587977247,0.9864571682605786,0.9719699970943949,0.9717316308518057
7.666666666666667,0.9895871811065035,0.9864299934049584,0.9713561051341361,0.971092283073408
7.833333333333333,0.9895496548992241,0.9864028513876527,0.9707452248228596,0.9704554814237198
8.0,0.9895120017768274,0.9863757792251887,0.9701374797538094,0.9698213676832935
8.166666666666666,0.9894742451333994,0.9863488149775674,0.969532990241754,0.9691900734955543
8.333333333333334,0.9894364088407116,0.9863219967355119,0.9689318662100193,0.9685617205424756
8.5,0.9893985170268691,0.9862953624575944,0.9683342068770255,0.9679364200708954
8.666666666666666,0.9893605938956631,0.9862689497457027,0.9677401014854069,0.9673142738858177
8.833333333333334,0.9893226632227952,0.9862427951738573,0.967149633277957,0.9666953799830545
9.0,0.9892847486113421,0.9862169347987066,0.9665628735902547,0.9660798240736449
9.166666666666666,0.9892468734129615,0.9861914041552137,0.9659798805988673,0.9654676777734504
9.333333333333334,0.9892090605583829,0.9861662381121997,0.9654006990063425,0.9648589981645641
9.5,0.9891713323892756,0.9861414707294084,0.964825359722513,0.9642538273532607
9.666666666666666,0.9891337104914986,0.9861171351160863,0.9642538795421122,0.963652192024468
9.833333333333334,0.9890962155337316,0.9860932632911745,0.963686260818699,0.963054102992777
10.0,0.9890588694089091,0.9860698868804958,0.9631224953185569,0.9624595588045279
10.166666666666666,0.9890217001019649,0.9860470403452334,0.962562571790438,0.9618685529411887
10.333333333333334,0.9889847364042651,0.9860247578797943,0.9620064629159847,0.9612810610398128
10.5,0.9889480067181391,0.986003072716981,0.9614541240001407,0.9606970394913041
10.666666666666666,0.9889115385144056,0.9859820170509053,0.9609054932565535,0.9601164255157705
10.833333333333334,0.9888753579434163,0.9859616219648976,0.9603604928343905,0.9595391372297156
11.0,0.9888394899301497,0.9859419173629503,0.959819026180024,0.9589650674553375
11.166666666666666,0.9888039581630662,0.9859229319021003,0.9592809846691293,0.9583940933872178
11.333333333333334,0.9887687847982285,0.9859046929143017,0.958746252913541,0.9578260836823894
11.5,0.9887339892963789,0.985887222671778,0.9582147082444806,0.9572608994959223
11.666666666666666,0.9886995841935228,0.985870521525674,0.9576862236068517,0.9566984013292112
11.833333333333334,0.9886655787210262,0.9858545837825529,0.9571606687037346,0.9561384460271115
12.0,0.9886319798772304,0.9858394007463,0.9566379097960814,0.9555808862800075
12.166666666666666,0.9885987927433417,0.9858249608640175,0.9561178097728118,0.9550255710926833
12.333333333333334,0.9885660204945916,0.9858112498587488,0.9556002293780825,0.9544723472847398
12.5,0.9885336643530218,0.9857982508633806,0.9550850303760969,0.9539210658260684
12.666666666666666,0.9885017238768035,0.9857859446095193,0.9545720748938262,0.9533715785977274
12.833333333333334,0.9884701970531546,0.9857743095987429,0.9540612256073566,0.95282373725109
13.0,0.9884390788032663,0.9857633209950815,0.9535523469420892,0.9522773945911549
13.166666666666666,0.9884083606472762,0.9857529505268752,0.953045308155339,0.9517324059925757
13.333333333333334,0.9883780324163819,0.9857431680954369,0.9525399869340151,0.9511886256321471
13.5,0.9883480816692211,0.985733941985805,0.9520362741721952,0.9506459198603446
13.666666666666666,0.9883184935037936,0.985725239095584,0.9515340817536531,0.9501041777618078
13.833333333333334,0.9882892493258794,0.9857170251328686,0.9510333255460496,0.9495632923981644
14.0,0.9882603249891357,0.9857092626378201,0.9505339257984855,0.9490231613733114
14.166666666666666,0.9882316913392369,0.9857019103807279,0.9500358105447405,0.9484836905027446
14.333333333333334,0.9882033183798563,0.9856949266432888,0.9495389198448886,0.9479447983073898
14.5,0.9881751754757763,0.9856882695846695,0.9490432071506607,0.947406417708359
14.666666666666666,0.9881472315847503,0.98568189761431,0.948548640675286,0.946868497725077
14.833333333333334,0.9881194548583566,0.9856757702151127,0.9480552063646892,0.946331006894591
15.0,0.9880918112213578,0.9856698465586483,0.9475629101087175,0.9457939358692079
15.166666666666666,0.9880642620821738,0.9856640865288793,0.9470717751182006,0.945257293216609
15.333333333333334,0.9880367682116908,0.9856584512860901,0.9465818402125186,0.9447210993033849
15.5,0.9880092921633266,0.9856529038027476,0.9460931626780484,0.9441853952462259
15.666666666666666,0.987981798487987,0.9856474093906754,0.9456057909640746,0.9436502303119914
15.833333333333334,0.9879542536442159,0.9856419340595418,0.9451197240824217,0.9431155965242454
16.0,0.9879266293962853,0.9856364579560613,0.9446349517388101,0.9425814735338335
16.166666666666668,0.9878989020000233,0.9856309729733749,0.9441514677918654,0.9420478459000302
16.333333333333332,0.9878710505792245,0.9856254726549188,0.9436692856504133,0.9415147091278717
16.5,0.9878430595425818,0.9856199573108155,0.9431884435756298,0.9409820719088172
16.666666666666668,0.9878149160284624,0.9856144309915819,0.9427089789185145,0.9404499466937997
16.833333333333332,0.987786611093265,0.985608901791359,0.9422309249386669,0.9399183475493005
17.0,0.987758136574229,0.9856033606549716,0.9417543113402286,0.9393873023285829
17.166666666666668,0.9877294813606082,0.9855977799489992,0.9412791784012466,0.9388568645872943
17.333333333333332,0.9877006358364974,0.9855921305319771,0.9408055764730481,0.9383271063186562
17.5,0.9876715955061595,0.9855863823701256,0.9403335592128111,0.9377981081873334
17.666666666666668,0.9876423589087874,0.9855805048353743,0.9398631565006533,0.9372699201234744
17.833333333333332,0.9876129254951176,0.9855744661040007,0.9393943914021932,0.9367425847139343
18.0,0.9875832906430121,0.9855682300025201,0.9389272827983871,0.9362161431491135
18.166666666666668,0.9875534512711975,0.9855617597016519,0.9384618535568581,0.9356906405910392
18.333333333333332,0.9875234060303332,0.9855550186375304,0.9379981544584303,0.9351661597242352
18.5,0.9874931550536422,0.9855479707627387,0.937536267262421,0.9346428255303272
18.666666666666668,0.9874626999752236,0.9855405808013549,0.9370762658927,0.9341207564649356
18.833333333333332,0.9874320439473327,0.9855328144966417,0.9366182168473632,0.9336000646129372
19.0,0.9874011915445349,0.9855246388493225,0.9361621797071128,0.9330808559656533
19.166666666666668,0.9873701475501196,0.985516022327978,0.9357082076359862,0.9325632306871718
19.333333333333332,0.9873389177736626,0.985506935109429,0.9352563478744476,0.9320472833697966
19.5,0.9873075094077876,0.9854973493033159,0.9348066422248243,0.9315331032786321
19.666666666666668,0.9872759322592811,0.9854872403999176,0.9343591275281968,0.9310207745850742
19.833333333333332,0.9872441983915559,0.9854765873500245,0.9339138280971669,0.9305103762825818
20.0,0.9872123198974245,0.9854653706456553,0.9334707561309877,0.9300019832934665
20.166666666666668,0.987180310157393,0.9854535732143563,0.9330299179806983,0.9294956660887405
20.333333333333332,0.9871481843911601,0.9854411805774939,0.932591314491974,0.9289914908533019
20.5,0.987115958672102,0.9854281810513099,0.932154940129418,0.9284895179418914
20.666666666666668,0.9870836502097348,0.9854145664984107,0.9317207780037664,0.9279897944950238
20.833333333333332,0.9870512769332398,0.985400331889781,0.9312888048127637,0.9274923612208956
21.0,0.9870188573412984,0.9853854752714679,0.9308589919572816,0.9269972537118897
21.166666666666668,0.9869864104292845,0.9853699978452294,0.9304313058322007,0.9265045025562169
21.333333333333332,0.9869539564743008,0.9853539077559202,0.9300057056090664,0.9260141264904023
21.5,0.9869215202528282,0.9853372336152034,0.9295821353898547,0.9255261099048998
21.666666666666668,0.9868891271178847,0.9853200077269295,0.9291605383633246,0.9250404376642324
21.833333333333332,0.9868568044249675,0.9853022658525639,0.9287408678664992,0.9245571085503392
22.0,0.9868245755393514,0.9852840446384827,0.9283230765781524,0.9240761251794519
22.166666666666668,0.9867924556371656,0.9852653805188644,0.9279071161448216,0.9235974930408724
22.333333333333332,0.9867604567335898,0.9852463098201348,0.9274929376580546,0.9231212203674904
22.5,0.9867285882616095,0.9852268687472405,0.9270804905606786,0.9226473169086611
22.666666666666668,0.9866968574361147,0.9852070934162118,0.9266697184147366,0.9221757918069887
22.833333333333332,0.9866652693750076,0.9851870199322481,0.9262605614353618,0.9217066547593853
23.0,0.9866338271116781,0.985166684429331,0.9258529597780052,0.9212399165682017
23.166666666666668,0.9866025319462198,0.9851461231393294,0.9254468598142348,0.9207755999060366
23.333333333333332,0.9865713837417727,0.9851253723823189,0.9250422154900098,0.9203137394514364
23.5,0.9865403810343656,0.9851044685753836,0.924638979509656,0.9198543666611306
23.666666666666668,0.9865095216231539,0.9850834482766663,0.9242371068320578,0.9193975108931144
23.833333333333332,0.9864788025378959,0.9850623481878814,0.923836557575772,0.9189432003468783
24.0,0.9864482199339784,0.985041205150744,0.9234372923955989,0.9184914601909717
24.166666666666668,0.9864177692219582,0.985020056147589,0.9230392727847542,0.9180423122736048
24.333333333333332,0.9863874452962723,0.9849989383150132,0.9226424592301027,0.9175957692477285
24.5,0.9863572424189003,0.9849778889058397,0.9222468131243262,0.9171518380860417
24.666666666666668,0.9863271542672676,0.9849569452682109,0.921852298212231,0.9167105224211576
24.833333333333332,0.9862971739929851,0.9849361448209175,0.9214588811776111,0.9162718227262294
25.0,0.9862672965081718,0.984915529460874,0.9210665300872111,0.9158357364952742
25.166666666666668,0.986237523756133,0.9848951559999884,0.9206752116580982,0.9154022644233246
25.333333333333332,0.9862078567762135,0.9848750800230686,0.9202848898901373,0.9149713999102944
25.5,0.986178295059009,0.984855354376265,0.9198955184920264,0.9145431176736106
25.666666666666668,0.9861488403959101,0.9848360300026514,0.9195070552073328,0.9141173913475197
25.833333333333332,0.9861194994584881,0.9848171581634984,0.9191194618073204,0.9136941935478193
26.0,0.986090278413282,0.9847987875785622,0.9187327021648467,0.913273493922493
26.166666666666668,0.9860611826591836,0.9847809640819651,0.9183467424501205,0.9128552592584659
26.333333333333332,0.9860322175451389,0.9847637305096142,0.9179615514802596,0.912439453760232
26.5,0.9860033874701312,0.9847471265500424,0.917577101072475,0.9120260393456519
26.666666666666668,0.9859746962328012,0.9847311880907331,0.91719336457249,0.911614973969869
26.833333333333332,0.9859461489971358,0.9847159489743841,0.91681031370782,0.9112062046374101
27.0,0.985917755815557,0.9847014405472935,0.9164279213658268,0.9107996701197676
27.166666666666668,0.9858895291730656,0.9846876916016702,0.9160461641996012,0.9103953056403173
27.333333333333332,0.9858614823084921,0.9846747283144512,0.9156650242357395,0.9099930440591175
27.5,0.9858336286405676,0.98466257427351,0.9152844873390377,0.9095928161993706
27.666666666666668,0.9858059820910319,0.9846512529939281,0.9149045436583022,0.9091945517174618
27.833333333333332,0.9857785535133372,0.984640773778212,0.9145251879958884,0.9087981797830631
28.0,0.9857513509543379,0.984631131728225,0.9141464183731137,0.9084036276400594
28.166666666666668,0.9857243815962224,0.9846223183166053,0.9137682222814256,0.9080108185500355
28.333333333333332,0.9856976513562781,0.9846143215331588,0.9133905682024609,0.9076196702141129
28.5,0.9856711659221872,0.9846071260687888,0.9130134230731708,0.9072300977786464
28.666666666666668,0.9856449294827533,0.9846007134172517,0.9126367527232777,0.9068420136736155
28.833333333333332,0.9856189419727892,0.9845950619065377,0.9122605443090728,0.906455348933422
29.0,0.9855932027078486,0.9845901470465414,0.9118847934944116,0.9060700421096355
29.166666666666668,0.9855677102327656,0.9845859417215513,0.9115095004824311,0.9056860342693607
29.333333333333332,0.9855424620027906,0.984582416335023,0.9111346745980171,0.9053032752880559
29.5,0.985517454307967,0.9845795390855671,0.9107603358039559,0.9049217248346891
29.666666666666668,0.9854926840361815,0.984577277454918,0.9103865078876449,0.9045413472137378
29.833333333333332,0.98546814974867,0.9845755993879219,0.9100132260146366,0.9041621197511579
30.0,0.985443847822218,0.9845744710925101,0.9096405310515869,0.903784032149485
30.166666666666668,0.9854197729773085,0.9845738572682938,0.9092684442645091,0.9034070497683673
30.333333333333332,0.9853959181975696,0.9845737214181105,0.9088969560672773,0.9030310980895037
30.5,0.9853722742989524,0.9845740260957433,0.9085260594810151,0.9026561041813183
30.666666666666668,0.9853488306225813,0.9845747333205355,0.9081557480649619,0.9022819919150513
30.833333333333332,0.9853255753950897,0.9845758049497929,0.9077860180678564,0.9019086878267217
31.0,0.9853024953208463,0.9845772030102249,0.9074168686422648,0.9015361221107876
31.166666666666668,0.9852795752422923,0.9845788900081383,0.907048301471082,0.9011642281666503
31.333333333333332,0.9852567994747617,0.9845808293437582,0.9066803208783217,0.9007929432109203
31.5,0.9852341519753989,0.9845829856844325,0.9063129338028926,0.9004222085565349
31.666666666666668,0.9852116164735173,0.9845853253318604,0.9059461497139384,0.9000519697356315
31.833333333333332,0.9851891765987824,0.9845878165946176,0.9055799805433135,0.8996821766363371
32.0,0.9851668156510622,0.9845904301596371,0.9052144402112867,0.8993127835247234
32.166666666666664,0.9851445160570682,0.9845931394624114,0.9048495364470768,0.8989437468372717
32.333333333333336,0.9851222602089447,0.9845959210891624,0.9044852783402594,0.8985750291657338
32.5,0.9851000306088376,0.9845987551712203,0.9041216806908626,0.8982066017022565
32.666666666666664,0.9850778099753904,0.9846016257838095,0.9037587632244619,0.8978384433022686
32.833333333333336,0.9850555813478925,0.9846045213501258,0.9033965475560628,0.8974705365763747
33.0,0.9850333281891452,0.9846074350507242,0.9030350592505478,0.8971028707451856
33.166666666666664,0.9850110339755485,0.9846103609678593,0.9026743311209618,0.8967354502567514
33.333333333333336,0.984988675816101,0.984613277728513,0.9023144133492512,0.8963683230455497
33.5,0.9849662296079622,0.9846161632308205,0.9019553591795713,0.8960015486756949
33.666666666666664,0.9849436712822136,0.9846189965959053,0.9015972006742777,0.8956351719977023
33.833333333333336,0.9849209763297936,0.984621756630435,0.901239965472912,0.8952692379443434
34.0,0.9848981254342339,0.9846244231034371,0.9008836822064269,0.894903797212036
34.166666666666664,0.9848751004307069,0.9846269768878053,0.9005283790098593,0.8945389048850062
34.333333333333336,0.9848518843787833,0.9846294002030433,0.9001740846686277,0.8941746209197756
34.5,0.9848284617939644,0.9846316768187947,0.8998208326477043,0.8938110116619904
34.666666666666664,0.9848048186466216,0.9846337922062482,0.8994686606811401,0.8934481487431155
34.833333333333336,0.9847809423650374,0.9846357335198446,0.899117608201786,0.8930861079025202
35.0,0.9847568218209077,0.9846374894965126,0.8987677070966853,0.8927249542487863
35.166666666666664,0.9847324479451126,0.9846390512512335,0.898418980249368,0.8923647390179643
35.333333333333336,0.9847078139027675,0.9846404125139696,0.8980714492677702,0.8920055105053069
35.5,0.9846829152666288,0.9846415698322598,0.8977251256368413,0.8916473073208856
35.666666666666664,0.984657750134356,0.9846425227748181,0.8973800127871276,0.8912901635324512
35.833333333333336,0.9846323192782317,0.9846432741360561,0.8970361108532339,0.8909341103586049
36.0,0.9846066264106683,0.9846438301571753,0.896693416693767,0.8905791758121907
36.166666666666664,0.9845806783321353,0.98464420074401,0.8963519238312964,0.8902253843110723
36.333333333333336,0.9845544851754975,0.9846443996904681,0.8960116223960305,0.8898727562877301
36.5,0.9845280606134219,0.9846444449062868,0.8956724990731902,0.8895213077976613
36.666666666666664,0.9845014220467242,0.9846443586536594,0.8953345370540949,0.8891710501265834
36.833333333333336,0.9844745882671744,0.9846441626602321,0.8949977159909485,0.8888219893964534
37.0,0.9844475730748583,0.9846438648560502,0.8946620119553346,0.8884741261702868
37.166666666666664,0.9844203920160131,0.9846434730982023,0.8943273974004159,0.8881274550557919
37.333333333333336,0.9843930631211902,0.9846429965533965,0.8939938411268398,0.8877819643078055
37.5,0.9843656093009091,0.9846424474936372,0.8936613113648522,0.8874376396346251
37.666666666666664,0.9843380504281551,0.9846418257042664,0.8933297823742551,0.8870944753002894
37.833333333333336,0.9843104036915888,0.9846411244146943,0.8929992213348295,0.886752453858732
38.0,0.984282686268508,0.9846403398345388,0.8926695864267896,0.8864115411015641
38.166666666666664,0.9842549143871919,0.9846394709382023,0.8923408273905042,0.8860716866288285
38.333333333333336,0.9842271039222288,0.984638519268514,0.8920128755373267,0.885732820437489
38.5,0.9841992705851346,0.984637488738322,0.8916856335064249,0.8853948494241544
38.666666666666664,0.984171429900278,0.9846363854321032,0.8913590048733008,0.8850576746121129
38.833333333333336,0.9841435971780821,0.9846352174099023,0.8910328981765091,0.8847211953510657
39.0,0.9841157872522271,0.9846339945166982,0.8907072232687077,0.8843853057418487
39.166666666666664,0.9840880140905455,0.9846327282337693,0.8903818897006937,0.8840498948610089
39.333333333333336,0.9840602911980161,0.9846314311375748,0.8900568101758218,0.8837148490831508
39.5,0.9840326315935616,0.9846301166796767,0.8897319108808228,0.8833800597844939
39.666666666666664,0.9840050478369634,0.9846287994619201,0.8894071176189816,0.8830454054487117
39.833333333333336,0.9839775519856362,0.9846274950516167,0.8890823588295689,0.8827107614134041
40.0,0.9839501555486044,0.9846262197979045,0.8887575665189041,0.8823760055982013
40.166666666666664,0.9839228694378506,0.9846249906504674,0.8884326756457438,0.8820410187605413
40.333333333333336,0.9838957039170191,0.9846238249806168,0.8881076296517443,0.8817056904784327
40.5,0.9838686685468614,0.9846227404047304,0.8877823868670618,0.8813699254638033
40.666666666666664,0.9838417721163,0.9846217546099694,0.8874569077024196,0.8810336300820335
40.833333333333336,0.9838150218408784,0.9846208851770744,0.887131156405605,0.8806967144107201
41.0,0.9837884235498106,0.9846201494215358,0.8868051000068976,0.8803590922898356
41.166666666666664,0.9837619820288693,0.984619564295857,0.8864787079461866,0.8800206814986707
41.333333333333336,0.9837357008918897,0.9846191462861764,0.8861519520398132,0.8796814040499146
41.5,0.9837095833159402,0.9846189120869298,0.8858248148415006,0.8793411952880748
41.666666666666664,0.9836836325177567,0.9846188783684982,0.8854972851678559,0.8790000023839796
41.833333333333336,0.9836578512849578,0.984619061776724,0.8851693577249997,0.8786577807894366
42.0,0.9836322421659323,0.9846194787643537,0.8848410326466388,0.8783144939156717
42.166666666666664,0.9836068078459569,0.9846201454429075,0.8845123138098929,0.8779701119566549
42.333333333333336,0.9835815518656587,0.9846210775184298,0.8841832111021972,0.8776246160974349
42.5,0.9835564778956679,0.9846222900732351,0.8838537459911466,0.877278008498026
42.666666666666664,0.9835315894517053,0.984623797391704,0.8835239442906947,0.876930300811167
42.833333333333336,0.983506889991775,0.984625612835409,0.8831938353028372,0.8765815130941016
43.0,0.9834823843482228,0.9846277521716318,0.8828634546969449,0.8762316828109662
43.166666666666664,0.9834580800444582,0.9846302405363446,0.882532852116509,0.8758808872197736
43.333333333333336,0.9834339834685876,0.9846330973810447,0.8822020789583689,0.8755292105849038
43.5,0.9834100996341572,0.9846363355051906,0.8818711866078145,0.8751767404026791
43.666666666666664,0.9833864330632689,0.9846399615366734,0.8815402266623482,0.8748235672140249
43.833333333333336,0.9833629875529526,0.9846439764012593,0.8812092505022373,0.8744697842579413
44.0,0.9833397656235427,0.984648375783852,0.880878317641439,0.87411548968659
44.166666666666664,0.9833167687197103,0.9846531505862692,0.8805474892696215,0.8737607826170779
44.333333333333336,0.9832939973610308,0.9846582873779043,0.8802168234488007,0.8734057598591457
44.5,0.983271451277844,0.9846637688395113,0.8798863749276615,0.8730505157793972
44.666666666666664,0.9832491295494684,0.984669574200226,0.8795561977334349,0.8726951458201937
44.833333333333336,0.983227030743514,0.9846756796677999,0.879226342844713,0.8723397434712764
45.0,0.9832051525042332,0.9846820588431318,0.8788968571873096,0.8719843990441558
45.166666666666664,0.9831834943088078,0.9846886832167633,0.878567783046405,0.8716291990001844
45.333333333333336,0.9831620552407577,0.9846955213554073,0.8782391610415551,0.8712742287294828
45.5,0.9831408276443432,0.9847025361421614,0.8779110372614375,0.870919579398011
45.666666666666664,0.9831198024761878,0.9847096893121257,0.8775834452169465,0.8705653330147807
45.833333333333336,0.9830989692045967,0.9847169402507574,0.87725640085105,0.8702115602647852
46.0,0.9830783159287126,0.9847242462956615,0.8769299131959234,0.8698583246595939
46.166666666666664,0.9830578292978182,0.9847315631230549,0.8766039849415806,0.869505682561123
46.333333333333336,0.9830374949570108,0.9847388451331329,0.8762786124863866,0.8691536830016561
46.5,0.9830172977910113,0.9847460458209466,0.8759537859731892,0.8688023674891997
46.666666666666664,0.982997222178474,0.9847531183604791,0.8756294893110645,0.8684517697981685
46.833333333333336,0.9829772520874728,0.984760016299496,0.8753057001826844,0.8681019157453997
47.0,0.9829573712322182,0.9847666934398936,0.8749823898594916,0.8677528228653285
47.166666666666664,0.9829375632722591,0.9847731041445706,0.8746595218061881,0.8674044996767153
47.333333333333336,0.9829178119475607,0.9847792036528651,0.8743370589656236,0.867056952963177
47.5,0.982898101218729,0.9847849483850911,0.8740149610029135,0.8667101842882576
47.666666666666664,0.9828784153943154,0.9847902962361339,0.8736931841068796,0.866364189565807
47.833333333333336,0.9828587391737197,0.9847952068576428,0.8733716811136821,0.8660189589780362
48.0,0.9828390577888487,0.98479964193103,0.8730504016200865,0.8656744768831404
48.166666666666664,0.9828193570418471,0.9848035654272098,0.8727292920863661,0.8653307217124883
48.333333333333336,0.9827996234879969,0.9848069442964718,0.8724082959288408,0.8649876658573764
48.5,0.9827798510668938,0.9848097743965003,0.8720873536020526,0.8646452755453493
48.666666666666664,0.9827600379102548,0.9848120678406311,0.8717664021172524,0.8643035093217499
48.833333333333336,0.9827401820251096,0.9848138359907715,0.8714453743671062,0.8639623160619647
49.0,0.9827202813196786,0.984815089470358,0.871124198100595,0.863621635222568
49.166666666666664,0.9827003340655188,0.9848158385466413,0.8708027918861242,0.8632813922721515
49.333333333333336,0.9826803391478529,0.984816093136261,0.8704810846961517,0.8629415170453274
49.5,0.9826602953758788,0.9848158739617497,0.870158995394998,0.8626019175913359
49.666666666666664,0.9826402030695186,0.9848152103926922,0.8698364391297346,0.8622624924179738
49.833333333333336,0.9826200627081267,0.9848141322064642,0.8695133299052734,0.8619231360297731
50.0,0.9825998742372021,0.984812669572841,0.8691895810041905,0.8615837395742779
50.166666666666664,0.9825796369536473,0.9848108530390995,0.8688651175466139,0.8612441960575602
50.333333333333336,0.9825593496087313,0.9848087135130463,0.8685398927764597,0.8609044069708788
50.5,0.9825390105115313,0.984806282242425,0.8682138652090265,0.8605642741748555
50.666666666666664,0.9825186163721206,0.9848035908235347,0.8678869958202943,0.8602236988903365
50.833333333333336,0.9824981607503881,0.9848006711269187,0.8675592501811052,0.8598825834042395
51.0,0.98247763809523,0.9847975552877065,0.8672306031700509,0.8595408332202306
51.166666666666664,0.9824570438841375,0.9847942760513657,0.8669010375729308,0.8591983533380726
51.333333333333336,0.9824363746365798,0.9847908669329569,0.8665705271912935,0.8588550406202865
51.5,0.9824156278640778,0.9847873617409683,0.8662390525989394,0.8585108082801823
51.666666666666664,0.9823948020491846,0.9847837944702077,0.8659066025589028,0.8581655840522006
51.833333333333336,0.9823738966935632,0.9847801992530787,0.8655731698971388,0.8578193015688339
52.0,0.9823529117889039,0.9847766094165319,0.8652387513110885,0.8574719017677743
52.166666666666664,0.9823318476572546,0.9847730571008564,0.8649033472656367,0.8571233318028357
52.333333333333336,0.9823107059696142,0.9847695746834471,0.8645669620834711,0.8567735447936881
52.5,0.9822894898100369,0.9847661947268067,0.8642296041441793,0.856422500606367
52.666666666666664,0.9822682037320384,0.9847629499089332,0.8638912851513365,0.85607016644524
52.833333333333336,0.9822468538315325,0.9847598729524284,0.8635520212309383,0.8557165178315825
53.0,0.9822254469921947,0.9847569965308416,0.8632118319322627,0.8553615388902122
53.166666666666664,0.9822039900672731,0.984754353353861,0.8628707384646087,0.8550052225602074
53.333333333333336,0.9821824912738627,0.9847519749739456,0.8625287690639442,0.8546475725729797
53.5,0.982160959287072,0.9847498912529669,0.8621859623124112,0.8542886040072483
53.666666666666664,0.9821394032046606,0.9847481302553974,0.8618423639032249,0.8539283427794633
53.833333333333336,0.982117832303334,0.9847467171778632,0.8614980272255177,0.8535668265541263
54.0,0.9820962551933109,0.9847456724490398,0.8611530127239925,0.8532041053155985
54.166666666666664,0.9820746802480294,0.9847450145319453,0.8608073855629941,0.8528402385326415
54.333333333333336,0.9820531156789786,0.9847447598483444,0.860461211102506,0.8524752901668086
54.5,0.9820315693713039,0.9847449224349608,0.8601145589390911,0.8521093345773156
54.666666666666664,0.982010049232456,0.9847455135983645,0.8597675028064813,0.851742456890961
54.833333333333336,0.9819885622694895,0.9847465376401442,0.8594201168580367,0.8513747433986226
