raw_cluster_id,som_node_x,som_node_y,n_curves,fraction,pce_norm_0h_mean,pce_norm_10h_mean,pce_norm_50h_mean,pce_norm_100h_mean,pce_norm_150h_mean,pce_norm_200h_mean,delta_0_200h_mean,slope_0_10h_per_h,slope_100_200h_per_h,auc_0_200h,mean_bmu_distance,median_bmu_distance,suggested_shape_name,ordered_class_id,class_label
0,0,0,1219,0.8453536754507628,0.9917710577300709,0.9862888522756097,0.9607180879476725,0.9292875914999983,0.8977706691616276,0.8639808265226195,-0.12779023120745137,-0.0005482205454461209,-0.0006530676497737875,185.79740973339375,1.955768709287111,1.8772627432003093,no_initial_change_moderate_loss,1,class_01
1,0,1,223,0.15464632454923716,0.9985625112188188,0.9433521036092463,0.7793696459200842,0.6356771488191143,0.5208486378793954,0.42306839228033666,-0.5754941189384821,-0.005521040760957252,-0.0021260875653877766,131.44439423876577,4.114206958955788,3.67231183779107,initial_drop_rapid_loss,2,class_02
