cluster_id,n_curves,fraction,pce_0h_mean,pce_20h_mean,pce_50h_mean,pce_100h_mean,pce_200h_mean,initial_gain_mean,peak_time_h_median,recovery_mean,dominant_rule_shape,dominant_rule_shape_fraction,mean_bmu_distance,median_bmu_distance
0,70,0.04891684136967156,1.0,0.8827051482407797,0.777861910726668,0.6969166031563574,0.5960245557029605,0.0,0.0,0.000842228631768032,early_drop,0.8,0.684746629507746,0.58729676141184
1,79,0.05520614954577219,0.996110111529406,0.9536651155717005,0.8736672541782512,0.6993984190281578,0.3608600642503822,0.0038856453933093556,0.0,0.00010064344500101506,rapid_decay,0.7088607594936709,0.7372176812266373,0.6809528964306428
2,193,0.13487071977638015,0.9992508965725582,0.9568759784767867,0.897333631793816,0.8175776597103444,0.6850574940495782,0.000747941040674793,0.0,0.0008521484253152803,rapid_decay,0.45077720207253885,0.38804430451330035,0.3477442179710965
3,40,0.027952480782669462,0.8820182568637567,0.941401644544295,0.9725134894937263,0.9588653357667207,0.9076090346279078,0.11797580959280518,57.5,0.07859711889147289,initial_gain,1.0,0.5540329269179545,0.4208348284797476
4,16,0.011180992313067784,1.0,0.6478484976159974,0.5351497507465394,0.4310130510848635,0.40885282101681153,0.0,0.0,0.07565496819031949,early_drop,0.75,1.554921891761517,1.1983334718355079
5,42,0.029350104821802937,1.0,0.8465118707776963,0.648799167481797,0.45157345943871374,0.2326573473116404,0.0,0.0,0.0,early_drop,1.0,0.8349475419632595,0.767254403996932
6,368,0.25716282320055905,0.9974044905566417,0.9799978149330968,0.9528319176193109,0.9061722988369236,0.813030067193706,0.0025939585030032345,0.0,0.0013838356172608335,moderate_decay,0.8260869565217391,0.29125043777431864,0.24840958580510747
7,623,0.43535988819007687,0.9950284080341915,0.9917650596228259,0.9853996822636342,0.9717483980557299,0.9382347931838917,0.004970902748361845,0.0,0.002985325685829134,stable,0.7303370786516854,0.17271166469340868,0.15346574809200528
