time_hours,neuron_0_medium_exponential_decay,neuron_1_fast_exponential_decay,neuron_2_initial_gain,neuron_3_slow_exponential_decay
17.333333333333332,0.9355261769422359,0.9464372660206694,0.9926229125407707,0.9771152412430841
17.5,0.935061638689465,0.9459826382477458,0.9926355652546698,0.9769780770690931
17.666666666666668,0.9345984104020478,0.9455311038134625,0.9926481005440871,0.9768405269350113
17.833333333333332,0.9341364590354847,0.9450826923402169,0.9926605191401935,0.9767025943495633
18.0,0.9336757574520717,0.9446374019290135,0.9926728217859356,0.9765642821177423
18.166666666666668,0.9332162846168569,0.9441952475625176,0.9926850104277356,0.9764255984089724
18.333333333333332,0.9327580258016468,0.9437562155502234,0.9926970868923526,0.9762865572671976
18.5,0.9323009727970679,0.943320250656909,0.9927090524623636,0.9761471792961702
18.666666666666668,0.9318451241326777,0.9428872586179101,0.9927209078651912,0.9760074907123744
18.833333333333332,0.931390485305129,0.9424571086217455,0.99273265326237,0.9758675231909
19.0,0.9309370690143883,0.9420296357600929,0.9927442882390559,0.9757273135803374
19.166666666666668,0.9304848954080015,0.9416046434451166,0.9927558117937648,0.9755869009623863
19.333333333333332,0.930033992333417,0.9411819057941444,0.9927672223283558,0.9754463285235297
19.5,0.9295843955983586,0.9407611699816952,0.9927785176382533,0.9753056443293241
19.666666666666668,0.9291361492392497,0.9403421585588597,0.9927896966603774,0.9751649012772321
19.833333333333332,0.9286893057976919,0.9399245717400291,0.9928007603216898,0.9750241472848399
20.0,0.9282439266049946,0.9395080896569749,0.9928117094000174,0.9748834225906506
20.166666666666668,0.9278000820747555,0.9390923745802819,0.9928225445245741,0.9747427687511122
20.333333333333332,0.9273578511976278,0.9386770731081294,0.992833266078066,0.9746022299027043
20.5,0.9269172774128467,0.9382618183224226,0.9928438743275441,0.9744618494331836
20.666666666666668,0.9264783792533892,0.9378462319122788,0.9928543700835033,0.9743216696418048
20.833333333333332,0.9260411745587503,0.9374299262648592,0.9928647541562454,0.9741817317023936
21.0,0.9256056809398546,0.9370125065235548,0.9928750272254057,0.9740420753045951
21.166666666666668,0.9251719158063557,0.9365935726135227,0.9928851898321908,0.9739027382844826
21.333333333333332,0.9247398934466879,0.9361727212345711,0.992895242218455,0.9737637585234878
21.5,0.9243096154213141,0.9357495478213979,0.9929051841368723,0.9736251816713308
21.666666666666668,0.923881084878861,0.9353236484711774,0.9929150151196451,0.9734870519237542
21.833333333333332,0.9234543077676168,0.9348946218385006,0.9929247344930681,0.9733494130360638
22.0,0.9230292919856999,0.9344620709976624,0.9929343413641533,0.9732123091813354
22.166666666666668,0.9226060472999357,0.934025605272304,0.9929438339782871,0.9730757695599729
22.333333333333332,0.922184585278449,0.9335848420324022,0.9929532095755174,0.9729398200045108
22.5,0.9217649182188772,0.9331394084586114,0.9929624646961699,0.9728044838765799
22.666666666666668,0.9213470536472882,0.9326889432739568,0.9929715954124381,0.972669782371355
22.833333333333332,0.9209309980197038,0.9322330984428758,0.9929805974508732,0.9725357344004649
23.0,0.9205167776592623,0.9317715408376142,0.9929894661894886,0.9724023561798751
23.166666666666668,0.9201044278831262,0.9313039538719684,0.9929981966451913,0.9722696621805036
23.333333333333332,0.9196939884289594,0.9308300391023828,0.993006783429911,0.9721376658307214
23.5,0.9192854944742949,0.9303495177963943,0.9930152207649775,0.97200637957106
23.666666666666668,0.9188789768444541,0.9298621574992542,0.993023503314142,0.971875814903355
23.833333333333332,0.9184744622479399,0.9293677932152695,0.9930316258869611,0.9717459825300553
24.0,0.9180719735152066,0.9288662832558754,0.9930395830961092,0.9716168924040348
